concept	facet	property	facet_property
red bordeaux	price range	expensive	price range: expensive
bordeaux	price range	luxury	price range: luxury
bordeaux	price range	expensive	price range: expensive
meursault	price range	luxury wine	price range: luxury wine
red burgundy	price range	affordable	price range: affordable
red burgundy	price range	mid-range	price range: mid-range
red burgundy	price range	expensive	price range: expensive
meursault	price range	luxurious	price range: luxurious
sweet riesling	price range	affordable	price range: affordable
white burgundy	price range	mid-range	price range: mid-range
white burgundy	price range	affordable	price range: affordable
sweet riesling	price range	expensive	price range: expensive
white bordeaux	price range	mid-range	price range: mid-range
petite syrah	price range	$15-$30	price range: $15-$30
sauvignon blanc	price range	mid-range	price range: mid-range
sancerre	price range	expensive	price range: expensive
margaux	price range	expensive	price range: expensive
italian wine	price range	luxurious	price range: luxurious
chianti	price range	expensive	price range: expensive
margaux	price range	luxury	price range: luxury
chianti	price range	affordable	price range: affordable
medoc	price range	expensive	price range: expensive
ice wine	price range	premium	price range: premium
table wine	price range	budget	price range: budget
medoc	price range	luxury	price range: luxury
medoc	price range	luxury product	price range: luxury product
white table wine	price range	expensive	price range: expensive
white table wine	price range	mid-range	price range: mid-range
white table wine	price range	affordable	price range: affordable
italian wine	price range	affordable	price range: affordable
ice wine	price range	expensive	price range: expensive
sauvignon blanc	price range	affordable	price range: affordable
table wine	price range	mid-range	price range: mid-range
french wine	price range	luxurious	price range: luxurious
french wine	price range	affordable	price range: affordable
meursault	price range	fine wine	price range: fine wine
california wine	price range	affordable	price range: affordable
italian wine	price range	luxury	price range: luxury
white burgundy	price range	expensive	price range: expensive
french wine	price range	expensive	price range: expensive
white burgundy	price range	luxury	price range: luxury
meursault	price range	luxury	price range: luxury
california wine	price range	luxury	price range: luxury
german wine	price range	affordable	price range: affordable
german wine	price range	expensive	price range: expensive
american wine	price range	premium	price range: premium
table wine	price range	expensive	price range: expensive
california wine	price range	mid-range	price range: mid-range
meritage	price range	luxury	price range: luxury
meursault	price range	expensive	price range: expensive
american wine	price range	luxury	price range: luxury
table wine	price range	affordable	price range: affordable
california wine	price range	expensive	price range: expensive
muscadet	price range	budget-friendly	price range: budget-friendly
full bodied wine	price range	premium	price range: premium
meritage	price range	expensive	price range: expensive
full bodied wine	price range	luxury	price range: luxury
french wine	price range	luxury	price range: luxury
full bodied wine	price range	expensive	price range: expensive
white burgundy	price range	luxury wine	price range: luxury wine
muscadet	price range	affordable	price range: affordable
late harvest	process	delayed picking	process: delayed picking
red table wine	process	bottling	process: bottling
rose wine	process	aging	process: aging
red table wine	process	aging	process: aging
rose wine	process	fermentation	process: fermentation
late harvest	process	storing	process: storing
rose wine	process	blending	process: blending
dessert wine	process	fermentation	process: fermentation
late harvest	process	drying	process: drying
late harvest	process	delayed	process: delayed
dessert wine	process	aging	process: aging
dessert wine	process	blending	process: blending
white table wine	process	filtration	process: filtration
white table wine	process	aging	process: aging
late harvest	process	extended ripening	process: extended ripening
white table wine	process	fermentation	process: fermentation
late harvest	process	extended	process: extended
late harvest	process	picking	process: picking
red table wine	process	fermentation	process: fermentation
riesling	processing	oxidative	processing: oxidative
white wine	processing	fermented	processing: fermented
chenin blanc	processing	aged	processing: aged
sweet riesling	processing	pasteurized	processing: pasteurized
white wine	processing	aged in oak	processing: aged in oak
white wine	processing	filtered	processing: filtered
chenin blanc	processing	fermented	processing: fermented
riesling	processing	reductive	processing: reductive
riesling	processing	fermented	processing: fermented
sweet riesling	processing	filtered	processing: filtered
chardonnay	processing method	aged in oak barrels	processing method: aged in oak barrels
chardonnay	processing method	aged in barrels	processing method: aged in barrels
chardonnay	processing method	fermented in oak barrels	processing method: fermented in oak barrels
alsace wine	produced by	alsace wine producers	produced by: alsace wine producers
margaux	produced by	château margaux	produced by: château margaux
alsace wine	produced by	large wine companies	produced by: large wine companies
alsace wine	produced by	small wineries	produced by: small wineries
margaux	produced by	wine maker	produced by: wine maker
sweet wine	produced from	specific grape varieties	produced from: specific grape varieties
full bodied wine	produced from	specific grape varieties	produced from: specific grape varieties
full bodied wine	produced from	red grapes	produced from: red grapes
full bodied wine	produced from	syrah	produced from: syrah
full bodied wine	produced from	merlot	produced from: merlot
full bodied wine	produced from	cabernet sauvignon	produced from: cabernet sauvignon
sweet wine	produced from	grapes	produced from: grapes
dry white wine	produced in	california	produced in: california
dry white wine	produced in	france	produced in: france
dry white wine	produced in	italy	produced in: italy
dry red wine	produced in	vineyards	produced in: vineyards
dry red wine	produced in	wineries	produced in: wineries
dry red wine	produced in	wine regions	produced in: wine regions
meursault	production	produced in small quantities	production: produced in small quantities
st emilion	production	limited quantity	production: limited quantity
st emilion	production	small production	production: small production
german wine	production	vintage	production: vintage
pinot noir	production	high-quality winemaking	production: high-quality winemaking
cabernet sauvignon	production	aged	production: aged
meursault	production	made from chardonnay grapes	production: made from chardonnay grapes
sauvignon blanc	production	vineyard	production: vineyard
sauvignon blanc	production	grapes	production: grapes
sauvignon blanc	production	aged in oak barrels	production: aged in oak barrels
merlot	production	aged for several months	production: aged for several months
merlot	production	fermented in oak barrels	production: fermented in oak barrels
meritage	production	handcrafted	production: handcrafted
pinot noir	production	delicate processing	production: delicate processing
cabernet sauvignon	production	blended	production: blended
sauvignon blanc	production	winemaking process	production: winemaking process
pinot noir	production	winery	production: winery
german wine	production	still wine	production: still wine
alsace wine	production	artisanal	production: artisanal
texas wine	production	small scale	production: small scale
cabernet sauvignon	production	fermented	production: fermented
german wine	production	sparkling wine	production: sparkling wine
alsace wine	production	traditional	production: traditional
pinot noir	production	delicate	production: delicate
texas wine	production	artisanal	production: artisanal
texas wine	production	local	production: local
texas wine	production	handcrafted	production: handcrafted
texas wine	production	small-scale	production: small-scale
pinot noir	production	high maintenance	production: high maintenance
sauvignon blanc	production	fermented in stainless steel	production: fermented in stainless steel
cabernet sauvignon	production	oaked	production: oaked
meritage	production	small-batch	production: small-batch
pinot noir	production	fragrant	production: fragrant
alsace wine	production	family-owned	production: family-owned
pinot noir	production	delicate fermentation	production: delicate fermentation
pinot noir	production	careful handling	production: careful handling
alsace wine	production	small-scale	production: small-scale
pinot noir	production	vineyard	production: vineyard
meritage	production	limited edition	production: limited edition
bordeaux	production	made from cabernet sauvignon	production: made from cabernet sauvignon
bordeaux	production	made from merlot	production: made from merlot
alsace wine	production	handcrafted	production: handcrafted
alsace wine	production	sweet	production: sweet
alsace wine	production	sparkling	production: sparkling
alsace wine	production	dry	production: dry
bordeaux	production	aged in oak barrels	production: aged in oak barrels
muscadet	production	produced in loire valley	production: produced in loire valley
muscadet	production	made from melon grapes	production: made from melon grapes
meritage	production	vintner's selection	production: vintner's selection
pinot noir	production	grapes	production: grapes
sweet wine	production method	late harvesting	production method: late harvesting
sweet wine	production method	made from ripe grapes	production method: made from ripe grapes
sweet wine	production method	made from botrytized grapes	production method: made from botrytized grapes
dry wine	production method	aged	production method: aged
red bordeaux	production method	wine making	production method: wine making
sweet wine	production method	specialized fermentation	production method: specialized fermentation
italian wine	production method	aging	production method: aging
margaux	production method	aged in oak barrels	production method: aged in oak barrels
rose wine	production method	red wine production	production method: red wine production
red bordeaux	production method	fermented	production method: fermented
red bordeaux	production method	aged in oak	production method: aged in oak
italian wine	production method	fermentation	production method: fermentation
rose wine	production method	white wine production	production method: white wine production
rose wine	production method	blending	production method: blending
italian wine	production method	bottling	production method: bottling
chianti	production method	handcrafted	production method: handcrafted
dry wine	production method	blended	production method: blended
margaux	production method	fermented in oak barrels	production method: fermented in oak barrels
sancerre	production method	made from sauvignon blanc grapes	production method: made from sauvignon blanc grapes
chenin blanc	production method	aged	production method: aged
riesling	production method	unfiltered	production method: unfiltered
gamay	production method	modern winemaking	production method: modern winemaking
meursault	production method	aged in oak barrels	production method: aged in oak barrels
red bordeaux	production method	grape harvesting	production method: grape harvesting
meursault	production method	made from chardonnay grapes	production method: made from chardonnay grapes
gamay	production method	grapes	production method: grapes
gamay	production method	fermentation	production method: fermentation
red bordeaux	production method	traditional	production method: traditional
gamay	production method	aging	production method: aging
sauterne	production method	aging	production method: aging
red bordeaux	production method	oenological	production method: oenological
red burgundy	production method	made from pinot noir grapes	production method: made from pinot noir grapes
red bordeaux	production method	vintage	production method: vintage
wine flavor	production method	oxidative	production method: oxidative
meritage	production method	aged in oak barrels	production method: aged in oak barrels
beaujolais	production method	no oak aging	production method: no oak aging
meritage	production method	carefully blended	production method: carefully blended
french wine	production method	biodynamic	production method: biodynamic
table wine	production method	fermentation	production method: fermentation
german wine	production method	traditional	production method: traditional
riesling	production method	oaked	production method: oaked
chenin blanc	production method	fermented	production method: fermented
german wine	production method	modern	production method: modern
margaux	production method	small batch	production method: small batch
margaux	production method	traditional	production method: traditional
white burgundy	production method	aged in oak barrels	production method: aged in oak barrels
wine flavor	production method	fermented	production method: fermented
bordeaux	production method	aging	production method: aging
bordeaux	production method	fermentation	production method: fermentation
chenin blanc	production method	oaked	production method: oaked
table wine	production method	aging	production method: aging
sauvignon blanc	production method	cold-fermented	production method: cold-fermented
sauvignon blanc	production method	fermented in oak barrels	production method: fermented in oak barrels
muscadet	production method	dry method	production method: dry method
riesling	production method	fermented	production method: fermented
dry red wine	production method	blended	production method: blended
dry red wine	production method	aged	production method: aged
dry red wine	production method	fermented	production method: fermented
gamay	production method	vintage	production method: vintage
bordeaux	production method	grapes	production method: grapes
sauterne	production method	fermentation	production method: fermentation
pauillac	production method	small-scale	production method: small-scale
merlot	production method	fermented in oak barrels	production method: fermented in oak barrels
merlot	production method	blended with other wines	production method: blended with other wines
merlot	production method	aged in oak barrels	production method: aged in oak barrels
sweet wine	production method	ice wine	production method: ice wine
merlot	production method	fermented	production method: fermented
chianti	production method	modern method	production method: modern method
chianti	production method	traditional method	production method: traditional method
zinfandel	production method	fermentation	production method: fermentation
zinfandel	production method	aging	production method: aging
zinfandel	production method	blending	production method: blending
riesling	production method	cold fermentation	production method: cold fermentation
cabernet sauvignon	production method	fermented in oak barrels	production method: fermented in oak barrels
riesling	production method	sparkling	production method: sparkling
pauillac	production method	grapes harvested by hand	production method: grapes harvested by hand
meursault	production method	aged for several years	production method: aged for several years
dry red wine	production method	traditional	production method: traditional
dry red wine	production method	modern	production method: modern
dry red wine	production method	handmade	production method: handmade
bordeaux	production method	aging in oak	production method: aging in oak
medoc	production method	fermented in oak barrels	production method: fermented in oak barrels
medoc	production method	made from grapes	production method: made from grapes
sancerre	production method	dry	production method: dry
full bodied wine	production method	barrel fermentation	production method: barrel fermentation
full bodied wine	production method	oak aging	production method: oak aging
cabernet sauvignon	production method	aged for several years	production method: aged for several years
pauillac	production method	traditional	production method: traditional
alsace wine	production method	late harvest	production method: late harvest
pinot blanc	production method	filtered	production method: filtered
medoc	production method	carefully crafted	production method: carefully crafted
medoc	production method	traditional	production method: traditional
rose wine	production method	bottling	production method: bottling
pauillac	production method	handcrafted	production method: handcrafted
red burgundy	production method	aged	production method: aged
rose wine	production method	aging	production method: aging
white burgundy	production method	fermented	production method: fermented
alsace wine	production method	traditional	production method: traditional
chardonnay	production method	bottled	production method: bottled
chardonnay	production method	aged in oak	production method: aged in oak
sancerre	production method	fermented in oak	production method: fermented in oak
alsace wine	production method	modern	production method: modern
beaujolais	production method	carbonic maceration	production method: carbonic maceration
beaujolais	production method	whole grape fermentation	production method: whole grape fermentation
meritage	production method	aging	production method: aging
meritage	production method	blending	production method: blending
sancerre	production method	traditional method	production method: traditional method
white burgundy	production method	aged	production method: aged
sancerre	production method	organic farming	production method: organic farming
white burgundy	production method	bottled	production method: bottled
alsace wine	production method	dry	production method: dry
alsace wine	production method	off-dry	production method: off-dry
french wine	production method	fermented in stainless steel tanks	production method: fermented in stainless steel tanks
merlot	production method	aged in barrels	production method: aged in barrels
sauterne	production method	botrytized	production method: botrytized
california wine	production method	fermentation	production method: fermentation
italian wine	production method	traditional	production method: traditional
pinot blanc	production method	fermented	production method: fermented
white burgundy	production method	handcrafted	production method: handcrafted
sauterne	production method	botrytized grapes	production method: botrytized grapes
dry riesling	production method	blended	production method: blended
white burgundy	production method	traditional	production method: traditional
pinot blanc	production method	bottled	production method: bottled
pinot noir	production method	handcrafted	production method: handcrafted
chianti	production method	modern	production method: modern
chianti	production method	small scale	production method: small scale
sauterne	production method	late harvest	production method: late harvest
chianti	production method	traditional	production method: traditional
dry wine	production method	fermentation	production method: fermentation
dry wine	production method	aging	production method: aging
texas wine	production method	aging	production method: aging
texas wine	production method	fermentation	production method: fermentation
red burgundy	production method	fermented	production method: fermented
red burgundy	production method	aged in oak barrels	production method: aged in oak barrels
sancerre	production method	bottled	production method: bottled
sancerre	production method	aged	production method: aged
sancerre	production method	fermented	production method: fermented
pauillac	production method	oak barrel ageing	production method: oak barrel ageing
sweet riesling	production method	aged	production method: aged
italian wine	production method	modern	production method: modern
italian wine	production method	organic	production method: organic
texas wine	production method	blended	production method: blended
dessert wine	production method	aging	production method: aging
american wine	production method	traditional	production method: traditional
american wine	production method	sustainable	production method: sustainable
dessert wine	production method	blending	production method: blending
american wine	production method	organic	production method: organic
muscadet	production method	small-scale production	production method: small-scale production
sauvignon blanc	production method	cold fermentation	production method: cold fermentation
sauvignon blanc	production method	dry farming	production method: dry farming
texas wine	production method	aged in oak barrels	production method: aged in oak barrels
muscadet	production method	traditional winemaking	production method: traditional winemaking
california wine	production method	winery	production method: winery
pinot blanc	production method	aged	production method: aged
sweet riesling	production method	aged in oak	production method: aged in oak
california wine	production method	vineyard	production method: vineyard
beaujolais	production method	whole-grape fermentation	production method: whole-grape fermentation
margaux	production method	blended	production method: blended
margaux	production method	aged	production method: aged
margaux	production method	fermented	production method: fermented
texas wine	production method	fermented	production method: fermented
italian wine	production method	biodynamic	production method: biodynamic
beaujolais	production method	short aging	production method: short aging
pinot blanc	production method	aged in oak	production method: aged in oak
texas wine	production method	aged	production method: aged
dessert wine	production method	fermentation	production method: fermentation
pinot noir	production method	small scale	production method: small scale
dry riesling	production method	minimal oak aging	production method: minimal oak aging
gamay	production method	dry farming	production method: dry farming
ice wine	production method	frozen grapes	production method: frozen grapes
ice wine	production method	late harvest	production method: late harvest
dry wine	production method	aged in oak	production method: aged in oak
medoc	production method	blend of grapes	production method: blend of grapes
dry wine	production method	filtered	production method: filtered
medoc	production method	aged in oak barrels	production method: aged in oak barrels
sweet wine	production method	late harvest	production method: late harvest
rose wine	production method	pressing	production method: pressing
full bodied wine	production method	oak-aged	production method: oak-aged
dry white wine	production method	fermented	production method: fermented
sweet wine	production method	botrytized	production method: botrytized
semillon	production method	aging	production method: aging
semillon	production method	fermentation	production method: fermentation
dry wine	production method	fermented	production method: fermented
white bordeaux	production method	aged in oak barrels	production method: aged in oak barrels
chianti	production method	fermented in oak barrels	production method: fermented in oak barrels
american wine	production method	blended	production method: blended
american wine	production method	aged	production method: aged
american wine	production method	fermented	production method: fermented
texas wine	production method	hand-picked grapes	production method: hand-picked grapes
beaujolais	production method	direct pressing	production method: direct pressing
texas wine	production method	fermented in oak barrels	production method: fermented in oak barrels
french wine	production method	organic	production method: organic
white bordeaux	production method	fermented	production method: fermented
white bordeaux	production method	aged in oak	production method: aged in oak
french wine	production method	fermented in oak barrels	production method: fermented in oak barrels
french wine	production method	fermented in stainless steel	production method: fermented in stainless steel
french wine	production method	traditional method	production method: traditional method
chianti	production method	made from sangiovese grapes	production method: made from sangiovese grapes
pinot blanc	production method	blended	production method: blended
petite syrah	production method	fermented in oak barrels	production method: fermented in oak barrels
sweet riesling	production method	dry-ice method	production method: dry-ice method
american wine	production method	fermentation	production method: fermentation
american wine	production method	aging	production method: aging
american wine	production method	blending	production method: blending
french wine	production method	traditional	production method: traditional
dessert wine	production method	fortified with spirits	production method: fortified with spirits
white bordeaux	production method	chardonnay grape	production method: chardonnay grape
white bordeaux	production method	aging	production method: aging
dessert wine	production method	aged in oak barrels	production method: aged in oak barrels
dessert wine	production method	fermented with sugar	production method: fermented with sugar
california wine	production method	modern	production method: modern
white burgundy	production method	aged in cellar	production method: aged in cellar
white burgundy	production method	fermented in oak barrels	production method: fermented in oak barrels
white burgundy	production method	made from chardonnay grapes	production method: made from chardonnay grapes
gamay	production method	minimal intervention	production method: minimal intervention
zinfandel	production method	aging in oak	production method: aging in oak
muscadet	production method	minimum intervention	production method: minimum intervention
muscadet	production method	fermented in stainless steel	production method: fermented in stainless steel
texas wine	production method	aged in oak	production method: aged in oak
petite syrah	production method	fermented	production method: fermented
california wine	production method	traditional	production method: traditional
full bodied wine	production method	full fermentation	production method: full fermentation
california wine	production method	sustainable	production method: sustainable
rose wine	production method	fermentation	production method: fermentation
petite syrah	production method	aged in oak	production method: aged in oak
beaujolais	production method	vinification	production method: vinification
petite syrah	production method	aged in cellar	production method: aged in cellar
rose wine	production method	distillation	production method: distillation
california wine	production method	organic	production method: organic
sweet riesling	production method	fermented	production method: fermented
riesling	production method	fermented in stainless steel	production method: fermented in stainless steel
french wine	production method	champagne method	production method: champagne method
muscadet	production method	fermented in oak	production method: fermented in oak
white bordeaux	production method	aging process	production method: aging process
riesling	production method	oak-aged	production method: oak-aged
sancerre	production method	handcrafted	production method: handcrafted
red bordeaux	production method	aged in oak barrels	production method: aged in oak barrels
chenin blanc	production method	fermented in oak	production method: fermented in oak
sweet wine	production method	fermented with sugar	production method: fermented with sugar
sweet wine	production method	fortified with spirits	production method: fortified with spirits
chenin blanc	production method	sparkling wine	production method: sparkling wine
chenin blanc	production method	still wine	production method: still wine
chardonnay	production method	blended	production method: blended
meritage	production method	mixing different wines	production method: mixing different wines
dry white wine	production method	filtered	production method: filtered
cabernet franc	production method	winemaking	production method: winemaking
chardonnay	production method	aged	production method: aged
chardonnay	production method	fermented	production method: fermented
chenin blanc	production method	made from chenin blanc grapes	production method: made from chenin blanc grapes
chenin blanc	production method	fermented in oak barrels	production method: fermented in oak barrels
dry riesling	production method	fermented in stainless steel	production method: fermented in stainless steel
sauvignon blanc	production method	aged in oak	production method: aged in oak
red bordeaux	production method	aged in cellar	production method: aged in cellar
dry red wine	production method	aged in oak	production method: aged in oak
dry riesling	production method	aged	production method: aged
dry riesling	production method	fermented	production method: fermented
chardonnay	production method	made from chardonnay grapes	production method: made from chardonnay grapes
california wine	production method	fermented	production method: fermented
chardonnay	production method	aged in oak barrels	production method: aged in oak barrels
meursault	production method	fermented in oak barrels	production method: fermented in oak barrels
red bordeaux	production method	fermented in oak barrels	production method: fermented in oak barrels
sauvignon blanc	production method	fermented	production method: fermented
pinot blanc	production method	blend of methods	production method: blend of methods
pinot blanc	production method	fermented in steel	production method: fermented in steel
pinot blanc	production method	fermented in oak	production method: fermented in oak
chardonnay	production method	fermented in oak barrels	production method: fermented in oak barrels
zinfandel	production method	fermented	production method: fermented
sancerre	production method	traditional	production method: traditional
gamay	production method	hand-picked grapes	production method: hand-picked grapes
cabernet franc	production method	aging	production method: aging
gamay	production method	traditional winemaking	production method: traditional winemaking
sweet wine	production method	fermentation	production method: fermentation
sweet wine	production method	aging	production method: aging
sancerre	production method	fermented in oak barrels	production method: fermented in oak barrels
sancerre	production method	aged in cellar	production method: aged in cellar
cabernet franc	production method	fermented	production method: fermented
california wine	production method	blended	production method: blended
california wine	production method	sweet	production method: sweet
riesling	production method	aged in oak	production method: aged in oak
cabernet franc	production method	aged	production method: aged
zinfandel	production method	aged in oak	production method: aged in oak
pauillac	production method	traditional winemaking	production method: traditional winemaking
pauillac	production method	aged in oak barrels	production method: aged in oak barrels
white bordeaux	production method	fermentation	production method: fermentation
dry white wine	production method	aged	production method: aged
california wine	production method	dry	production method: dry
beaujolais	production method	natural fermentation	production method: natural fermentation
french wine	production method	modern	production method: modern
california wine	production method	aged	production method: aged
california wine	production method	dessert	production method: dessert
cabernet franc	production method	fermentation	production method: fermentation
cabernet franc	production method	vintage	production method: vintage
meursault	production method	aged in barrels	production method: aged in barrels
dry white wine	production process	filtration	production process: filtration
pauillac	production process	wine aged in oak barrels	production process: wine aged in oak barrels
pauillac	production process	grapes harvested by hand	production process: grapes harvested by hand
sweet wine	production process	blending	production process: blending
ice wine	production process	frozen grapes	production process: frozen grapes
red bordeaux	production process	aging in oak barrels	production process: aging in oak barrels
dry white wine	production process	distillation	production process: distillation
dry white wine	production process	aging	production process: aging
white wine	production process	aging	production process: aging
meritage	production process	aging process	production process: aging process
meritage	production process	blending of different wines	production process: blending of different wines
medoc	production process	fermented in stainless steel	production process: fermented in stainless steel
ice wine	production process	late harvest	production process: late harvest
dry white wine	production process	fermentation	production process: fermentation
chardonnay	production process	made from chardonnay grapes	production process: made from chardonnay grapes
sweet wine	production process	fermentation	production process: fermentation
cabernet sauvignon	production process	aging in oak barrels	production process: aging in oak barrels
white wine	production process	fermentation	production process: fermentation
chardonnay	production process	aged in oak barrels	production process: aged in oak barrels
chardonnay	production process	fermented in oak barrels	production process: fermented in oak barrels
cabernet sauvignon	production process	fermentation	production process: fermentation
sweet wine	production process	aging	production process: aging
french wine	production process	blending	production process: blending
white bordeaux	production process	fermentation	production process: fermentation
bordeaux	production process	fermentation	production process: fermentation
bordeaux	production process	aging	production process: aging
red bordeaux	production process	grapes	production process: grapes
sweet wine	production process	fermented	production process: fermented
sweet wine	production process	aged	production process: aged
sweet wine	production process	blended	production process: blended
beaujolais	production process	short fermentation period	production process: short fermentation period
beaujolais	production process	carbonic maceration	production process: carbonic maceration
red bordeaux	production process	fermentation	production process: fermentation
red bordeaux	production process	aging	production process: aging
red table wine	production process	aging	production process: aging
medoc	production process	blend	production process: blend
california wine	production process	aging	production process: aging
california wine	production process	fermentation	production process: fermentation
medoc	production process	aging	production process: aging
red table wine	production process	grape harvesting	production process: grape harvesting
meritage	production process	bottling	production process: bottling
medoc	production process	aging in oak barrels	production process: aging in oak barrels
white bordeaux	production process	aging in oak barrels	production process: aging in oak barrels
medoc	production process	aged in oak barrels	production process: aged in oak barrels
merlot	production process	blending	production process: blending
bordeaux	production process	blending	production process: blending
french wine	production process	aging	production process: aging
french wine	production process	fermentation	production process: fermentation
meritage	production process	blending	production process: blending
pinot noir	production process	grapes	production process: grapes
pinot noir	production process	fermentation	production process: fermentation
bordeaux	production process	grapes	production process: grapes
dry wine	production process	fermented	production process: fermented
bordeaux	production process	aging in oak barrels	production process: aging in oak barrels
dry wine	production process	aged	production process: aged
dry wine	production process	blended	production process: blended
dry red wine	production process	aging	production process: aging
dry red wine	production process	fermentation	production process: fermentation
red table wine	production process	fermentation	production process: fermentation
merlot	production process	fermentation	production process: fermentation
merlot	production process	aging	production process: aging
pinot noir	production process	aging	production process: aging
medoc	production process	fermented	production process: fermented
meritage	production process	aging	production process: aging
cabernet sauvignon	production process	blend of grapes	production process: blend of grapes
medoc	production process	fermentation	production process: fermentation
dessert wine	production process	blending	production process: blending
dessert wine	production process	aging	production process: aging
dessert wine	production process	fermentation	production process: fermentation
meritage	production process	aging in oak barrels	production process: aging in oak barrels
meritage	production process	careful blending	production process: careful blending
chianti	production process	aging in oak barrels	production process: aging in oak barrels
chianti	production process	fermentation	production process: fermentation
wine color	production process	red wine with grape skin	production process: red wine with grape skin
wine color	production process	white wine without skin	production process: white wine without skin
wine color	production process	rosé with brief skin contact	production process: rosé with brief skin contact
california wine	production process	blending	production process: blending
chardonnay	production process	aging in oak	production process: aging in oak
chardonnay	production process	fermentation	production process: fermentation
chardonnay	production process	blending	production process: blending
meursault	production region	côte de nuits	production region: côte de nuits
meursault	production region	burgundy	production region: burgundy
white bordeaux	production region	bordeaux	production region: bordeaux
white bordeaux	production region	france	production region: france
wine flavor	profile	full-bodied	profile: full-bodied
wine flavor	profile	light-bodied	profile: light-bodied
wine flavor	profile	complex	profile: complex
wine flavor	profile	smooth	profile: smooth
wine flavor	profile	crisp	profile: crisp
potable liquid	properties	temperature	properties: temperature
potable liquid	properties	essential for life	properties: essential for life
potable liquid	properties	hydrating	properties: hydrating
potable liquid	properties	used for hygiene	properties: used for hygiene
potable liquid	properties	ph level	properties: ph level
white table wine	properties	affordable	properties: affordable
white table wine	properties	versatile	properties: versatile
white table wine	properties	refreshing	properties: refreshing
potable liquid	properties	refreshing	properties: refreshing
potable liquid	properties	purifying	properties: purifying
potable liquid	properties	mineral content	properties: mineral content
potable liquid	properties	calming	properties: calming
tours	provider	online platform	provider: online platform
tours	provider	local guide	provider: local guide
tours	provider	travel agency	provider: travel agency
tours	provider	tour operator	provider: tour operator
tours	provider	individual	provider: individual
tours	provider	individual guide	provider: individual guide
tours	provider	non-profit	provider: non-profit
tours	provider	government	provider: government
tours	provider	operator	provider: operator
late harvest	purpose	food production	purpose: food production
tours	purpose	adventure	purpose: adventure
meal	purpose	celebration	purpose: celebration
meal course	purpose	to socialize	purpose: to socialize
tours	purpose	recreation	purpose: recreation
potable liquid	purpose	quenching thirst	purpose: quenching thirst
meal	purpose	social	purpose: social
meal course	purpose	to celebrate	purpose: to celebrate
fruit course	purpose	to provide healthy option	purpose: to provide healthy option
meal	purpose	nourishment	purpose: nourishment
fruit course	purpose	to add variety	purpose: to add variety
fruit course	purpose	to impress guests	purpose: to impress guests
tours	purpose	vacation	purpose: vacation
dessert course	purpose	to satisfy sweet tooth	purpose: to satisfy sweet tooth
tours	purpose	recreational	purpose: recreational
tours	purpose	cultural	purpose: cultural
tours	purpose	practical	purpose: practical
late harvest	purpose	beer brewing	purpose: beer brewing
meal course	purpose	to satisfy hunger	purpose: to satisfy hunger
potable liquid	purpose	refreshment	purpose: refreshment
dessert course	purpose	to complete meal	purpose: to complete meal
potable liquid	purpose	hydration	purpose: hydration
tours	purpose	sightseeing	purpose: sightseeing
late harvest	purpose	winemaking	purpose: winemaking
consumable thing	purpose	entertainment	purpose: entertainment
meritage	purpose	drinking on special occasions	purpose: drinking on special occasions
tours	purpose	adventure seeking	purpose: adventure seeking
meal	purpose	provide nutrition	purpose: provide nutrition
meritage	purpose	pairing with food	purpose: pairing with food
tours	purpose	entertainment	purpose: entertainment
tours	purpose	travel	purpose: travel
consumable thing	purpose	to be drunk	purpose: to be drunk
tours	purpose	education	purpose: education
consumable thing	purpose	to be eaten	purpose: to be eaten
consumable thing	purpose	energy	purpose: energy
meal course	purpose	nutrition	purpose: nutrition
meal course	purpose	social	purpose: social
meal course	purpose	celebration	purpose: celebration
tours	purpose	leisure	purpose: leisure
consumable thing	purpose	refreshment	purpose: refreshment
dessert course	purpose	satisfying sweet tooth	purpose: satisfying sweet tooth
tours	purpose	business	purpose: business
meritage	purpose	enhance flavor	purpose: enhance flavor
tours	purpose	cultural exchange	purpose: cultural exchange
fruit course	purpose	dessert	purpose: dessert
fruit course	purpose	refreshment	purpose: refreshment
fruit course	purpose	satisfaction	purpose: satisfaction
port	purpose	transportation	purpose: transportation
port	purpose	commerce	purpose: commerce
port	purpose	economy	purpose: economy
meritage	purpose	create unique taste	purpose: create unique taste
port	purpose	tourism	purpose: tourism
fruit course	purpose	breakfast	purpose: breakfast
dessert course	purpose	to celebrate occasion	purpose: to celebrate occasion
dessert course	purpose	to end meal	purpose: to end meal
dessert course	purpose	ending meal	purpose: ending meal
dessert course	purpose	pleasing palate	purpose: pleasing palate
tours	purpose	relaxation	purpose: relaxation
fruit course	purpose	meal accompaniment	purpose: meal accompaniment
meal	purpose	bring people together	purpose: bring people together
tours	purpose	educational	purpose: educational
fruit course	purpose	add flavor	purpose: add flavor
fruit course	purpose	provide nutrition	purpose: provide nutrition
meritage	purpose	special occasion	purpose: special occasion
late harvest	purpose	to get more yield	purpose: to get more yield
late harvest	purpose	to extend growing season	purpose: to extend growing season
meritage	purpose	gift-giving	purpose: gift-giving
meritage	purpose	entertaining	purpose: entertaining
wine descriptor	purpose	wine appreciation	purpose: wine appreciation
consumable thing	purpose	nourishment	purpose: nourishment
wine descriptor	purpose	wine pairing	purpose: wine pairing
consumable thing	purpose	medication	purpose: medication
meal	purpose	provide energy	purpose: provide energy
