concept	facet	property	facet_property
biathlon	olympic	featured in olympics	olympic: featured in olympics
biathlon	olympic	winter olympic sport	olympic: winter olympic sport
luge	olympic	winter olympics	olympic: winter olympics
nordic combined	olympic	winter olympic games	olympic: winter olympic games
luge	olympic	official sport	olympic: official sport
nordic combined	olympic	official sport	olympic: official sport
super g	olympic appearance	2014	olympic appearance: 2014
super g	olympic appearance	1988	olympic appearance: 1988
super g	olympic appearance	2002	olympic appearance: 2002
speed skating	olympic discipline	short track	olympic discipline: short track
speed skating	olympic discipline	long track	olympic discipline: long track
biathlon	olympic event	yes	olympic event: yes
winter sport	olympic event	no	olympic event: no
winter sport	olympic event	yes	olympic event: yes
luge	olympic event	winter olympics	olympic event: winter olympics
luge	olympic event	individual event	olympic event: individual event
modern pentathlon	olympic event	since 1912	olympic event: since 1912
mass start	olympic event	true	olympic event: true
biathlon	olympic event	since 1960	olympic event: since 1960
alpine combined	olympic event	yes	olympic event: yes
alpine combined	olympic event	winter olympics	olympic event: winter olympics
nordic combined	olympic event	winter olympics	olympic event: winter olympics
high jump	olympic event	since 1912	olympic event: since 1912
nordic combined	olympic event	olympic games	olympic event: olympic games
high jump	olympic event	true	olympic event: true
luge	olympic event	men's and women's	olympic event: men's and women's
olympic sport	olympic history	popular globally	olympic history: popular globally
nordic combined	olympic history	olympic sport since 1924	olympic history: olympic sport since 1924
nordic combined	olympic history	popular in scandinavian countries	olympic history: popular in scandinavian countries
nordic combined	olympic history	first introduced in 1924	olympic history: first introduced in 1924
olympic sport	olympic history	featured in multiple games	olympic history: featured in multiple games
olympic sport	olympic history	long history	olympic history: long history
modern pentathlon	olympic inclusion	included in the olympic games since 1912	olympic inclusion: included in the olympic games since 1912
olympic sport	olympic inclusion	paralympic games	olympic inclusion: paralympic games
olympic sport	olympic inclusion	paralympics	olympic inclusion: paralympics
olympic sport	olympic inclusion	winter games	olympic inclusion: winter games
olympic sport	olympic inclusion	summer games	olympic inclusion: summer games
modern pentathlon	olympic inclusion	featured in the summer olympics	olympic inclusion: featured in the summer olympics
nordic combined	olympic presence	winter olympics	olympic presence: winter olympics
nordic combined	olympic presence	olympic games	olympic presence: olympic games
biathlon	olympic recognition	winter olympic sport	olympic recognition: winter olympic sport
biathlon	olympic recognition	recognized	olympic recognition: recognized
rhythmic gymnastics	olympic recognition	recognized	olympic recognition: recognized
rhythmic gymnastics	olympic recognition	included in olympic games	olympic recognition: included in olympic games
speed skating	olympic sport	yes	olympic sport: yes
super g	olympic sport	winter	olympic sport: winter
super g	olympic sport	yes	olympic sport: yes
hockey	olympic sport	winter olympics	olympic sport: winter olympics
hockey	olympic sport	yes	olympic sport: yes
nordic combined	olympic sport	since 1924	olympic sport: since 1924
speed skating	olympic sport	since 1924	olympic sport: since 1924
nordic combined	olympic sport	yes	olympic sport: yes
badminton	olympic sport	since 1992	olympic sport: since 1992
alpine skiing	olympic sport	yes	olympic sport: yes
winter sport	olympic sport	no	olympic sport: no
alpine skiing	olympic sport	winter olympics	olympic sport: winter olympics
volleyball	olympic sport	since 1964	olympic sport: since 1964
indoor volleyball	olympic sport	yes	olympic sport: yes
indoor volleyball	olympic sport	since 1964	olympic sport: since 1964
volleyball	olympic sport	yes	olympic sport: yes
badminton	olympic sport	yes	olympic sport: yes
super g	olympic sport	winter olympics	olympic sport: winter olympics
winter sport	olympic sport	yes	olympic sport: yes
speed skating	olympic sport	winter olympics	olympic sport: winter olympics
water polo	olympic sport	yes	olympic sport: yes
water polo	olympic sport	since 1908	olympic sport: since 1908
alpine combined	olympic sport	yes	olympic sport: yes
alpine combined	olympic sport	since 1988	olympic sport: since 1988
all-round	opposite	one-dimensional	opposite: one-dimensional
all-round	opposite	specialized	opposite: specialized
all-round	opposite of	specialized	opposite of: specialized
all-round	opposite of	one-dimensional	opposite of: one-dimensional
pursuit	opposite of	abandoning	opposite of: abandoning
pursuit	opposite of	giving up	opposite of: giving up
pursuit	opposite of	letting go	opposite of: letting go
aquatics	organisms	seaweed	organisms: seaweed
aquatics	organisms	fish	organisms: fish
aquatics	organisms	shrimp	organisms: shrimp
aquatics	organisms	plankton	organisms: plankton
aquatics	organisms	algae	organisms: algae
aquatics	organisms	plants	organisms: plants
aquatics	organisms	coral	organisms: coral
aquatics	organisms	invertebrates	organisms: invertebrates
aquatics	organisms	whales	organisms: whales
team event	organizational structure	formal	organizational structure: formal
team event	organizational structure	informal	organizational structure: informal
archery	organized by	tournament	organized by: tournament
archery	organized by	archery club	organized by: archery club
handball	organized by	fib	organized by: fib
handball	organized by	international handball federation	organized by: international handball federation
summer games	organized by	international olympic committee	organized by: international olympic committee
archery	organized by	olympic games	organized by: olympic games
event	organizer	individual	organizer: individual
team event	organizer	leader	organizer: leader
event	organizer	government	organizer: government
team event	organizer	community	organizer: community
team event	organizer	company	organizer: company
event	organizer	community	organizer: community
team event	organizer	school	organizer: school
event	organizer	organization	organizer: organization
team event	organizer	coach	organizer: coach
team event	organizer	non-profit	organizer: non-profit
team event	organizer	host	organizer: host
windsurfer	orientation	downwind	orientation: downwind
horizontal bar	orientation	parallel to ground	orientation: parallel to ground
downhill	orientation	grade	orientation: grade
windsurfer	orientation	upwind	orientation: upwind
horizontal bar	orientation	flat	orientation: flat
horizontal bar	orientation	parallel to the ground	orientation: parallel to the ground
downhill	orientation	direction	orientation: direction
downhill	orientation	towards lower elevation	orientation: towards lower elevation
downhill	orientation	angle	orientation: angle
downhill	orientation	away from higher elevation	orientation: away from higher elevation
downhill	orientation	steepness	orientation: steepness
hurdles	orientation	angled	orientation: angled
cycling road	orientation	straight	orientation: straight
cycling road	orientation	curvy	orientation: curvy
hurdles	orientation	vertical	orientation: vertical
horizontal bar	orientation	horizontal	orientation: horizontal
cycling road	orientation	hilly	orientation: hilly
horizontal bar	orientation	level	orientation: level
hurdles	orientation	horizontal	orientation: horizontal
downhill	orientation	away from the top	orientation: away from the top
downhill	orientation	toward the bottom	orientation: toward the bottom
horizontal bar	orientation	parallel	orientation: parallel
skeet	origin	scotland	origin: scotland
luge	origin	germany	origin: germany
skeet	origin	england	origin: england
modern pentathlon	origin	olympic sport	origin: olympic sport
luge	origin	switzerland	origin: switzerland
modern pentathlon	origin	1900s	origin: 1900s
modern pentathlon	origin	ancient greece	origin: ancient greece
modern pentathlon	origin	1900 paris olympics	origin: 1900 paris olympics
taekwondo	origin	19th century	origin: 19th century
ice dancing	origin	europe	origin: europe
taekwondo	origin	ancient tradition	origin: ancient tradition
ice dancing	origin	19th century	origin: 19th century
ice dancing	origin	north america	origin: north america
nordic combined	origin	germany	origin: germany
nordic combined	origin	northern europe	origin: northern europe
nordic combined	origin	scandinavia	origin: scandinavia
archery	origin	popular in europe	origin: popular in europe
archery	origin	originated in asia	origin: originated in asia
archery	origin	ancient sport	origin: ancient sport
modern pentathlon	origin	swedish army officer	origin: swedish army officer
nordic combined	origin	norway	origin: norway
bobsleigh	origin	switzerland	origin: switzerland
modern pentathlon	origin	1896	origin: 1896
bobsleigh	origin	canada	origin: canada
judo	origin	japan	origin: japan
biathlon	origin	russia	origin: russia
taekwondo	origin	olympic sport	origin: olympic sport
super g	origin	australia	origin: australia
triathlon	origin	ancient greece	origin: ancient greece
super g	origin	new zealand	origin: new zealand
rapid fire pistol	origin	military	origin: military
rapid fire pistol	origin	civilian	origin: civilian
taekwondo	origin	korea	origin: korea
ice dancing	origin	canada	origin: canada
judo	origin	1882	origin: 1882
skeet	origin	18th century	origin: 18th century
luge	origin	olympic games	origin: olympic games
taekwondo	origin	ancient	origin: ancient
taekwondo	origin	martial art	origin: martial art
ice dancing	origin	russia	origin: russia
ice dancing	origin	france	origin: france
rapid fire pistol	origin	united states	origin: united states
rapid fire pistol	origin	europe	origin: europe
rapid fire pistol	origin	asia	origin: asia
skiff	origin	europe	origin: europe
skiff	origin	north america	origin: north america
modern pentathlon	origin	sweden	origin: sweden
skeet	origin	usa	origin: usa
biathlon	origin	norway	origin: norway
triathlon	origin	modern revival	origin: modern revival
bobsleigh	origin	usa	origin: usa
skiff	origin	modern	origin: modern
rhythmic gymnastics	origin	scandinavian countries	origin: scandinavian countries
luge	origin	19th century	origin: 19th century
skeet	origin	developed from hunting	origin: developed from hunting
bobsleigh	origin	north america	origin: north america
skeet	origin	european	origin: european
rhythmic gymnastics	origin	hungary	origin: hungary
skiff	origin	traditional	origin: traditional
bobsleigh	origin	europe	origin: europe
modern pentathlon	origin	olympic games	origin: olympic games
skiff	origin	historic	origin: historic
individual event	outcome	memory	outcome: memory
participates in	outcome	winning	outcome: winning
team event	outcome	win	outcome: win
event	outcome	successful	outcome: successful
pursuit	outcome	failure	outcome: failure
individual event	outcome	uncertain	outcome: uncertain
participates in	outcome	lose	outcome: lose
individual event	outcome	memory created	outcome: memory created
team event	outcome	learning experience	outcome: learning experience
event	outcome	impactful	outcome: impactful
event	outcome	productive	outcome: productive
participates in	outcome	win	outcome: win
individual event	outcome	failure	outcome: failure
individual event	outcome	success	outcome: success
event	outcome	fun	outcome: fun
participates in	outcome	losing	outcome: losing
participates in	outcome	drawing	outcome: drawing
event	outcome	fundraising	outcome: fundraising
pursuit	outcome	success	outcome: success
individual event	outcome	drawing	outcome: drawing
individual event	outcome	losing	outcome: losing
individual event	outcome	winning	outcome: winning
event	outcome	failure	outcome: failure
event	outcome	memorable	outcome: memorable
event	outcome	knowledge gain	outcome: knowledge gain
team event	outcome	draw	outcome: draw
event	outcome	success	outcome: success
team event	outcome	failure	outcome: failure
team event	outcome	success	outcome: success
individual event	outcome	award given	outcome: award given
individual event	outcome	winner declared	outcome: winner declared
event	outcome	enjoyment	outcome: enjoyment
team event	outcome	lose	outcome: lose
pursuit	outcome	growth	outcome: growth
participates in	outcome	gain experience	outcome: gain experience
event	outcome	networking	outcome: networking
event	outcome	rewarding	outcome: rewarding
mixed team	outcome	learning experience	outcome: learning experience
individual event	outcome	win	outcome: win
individual event	outcome	loss	outcome: loss
individual event	outcome	unpredictable	outcome: unpredictable
individual event	outcome	draw	outcome: draw
participates in	outcome	draw	outcome: draw
mixed team	outcome	failure	outcome: failure
mixed team	outcome	success	outcome: success
event	outcome	unpredictable	outcome: unpredictable
pursuit	outcome	satisfaction	outcome: satisfaction
pursuit	outcomes	success	outcomes: success
team event	outcomes	learning experience	outcomes: learning experience
team event	outcomes	failure	outcomes: failure
pursuit	outcomes	failure	outcomes: failure
team event	outcomes	fun	outcomes: fun
pursuit	outcomes	learning experience	outcomes: learning experience
team event	outcomes	success	outcomes: success
ice dancing	outdoor or indoor	indoor	outdoor or indoor: indoor
ice dancing	outdoor or indoor	outdoor	outdoor or indoor: outdoor
walk	pace	slow	pace: slow
walk	pace	leisurely	pace: leisurely
walk	pace	fast	pace: fast
walk	pace	brisk	pace: brisk
super g	packaging	plastic bag	packaging: plastic bag
super g	packaging	box	packaging: box
pommel horse	part of	gymnastics competition	part of: gymnastics competition
pommel horse	part of	gymnastics routine	part of: gymnastics routine
pommel horse	part of	gymnastics equipment	part of: gymnastics equipment
pommel horse	part of	gymnastics apparatus	part of: gymnastics apparatus
skating	participant	professional	participant: professional
skating	participant	child	participant: child
cycling	participant	professional	participant: professional
luge	participant	luge specialist	participant: luge specialist
mass start	participant	olympic athlete	participant: olympic athlete
marathon	participant	endurance enthusiast	participant: endurance enthusiast
mass start	participant	speed skater	participant: speed skater
cycling	participant	recreational	participant: recreational
marathon	participant	runner	participant: runner
luge	participant	athlete	participant: athlete
skating	participant	amateur	participant: amateur
marathon	participant	athlete	participant: athlete
cycling	participant	amateur	participant: amateur
cycling	participant	child	participant: child
olympic sport	participant characteristics	skill level	participant characteristics: skill level
olympic sport	participant characteristics	nationality	participant characteristics: nationality
olympic sport	participant characteristics	age	participant characteristics: age
olympic sport	participant characteristics	gender	participant characteristics: gender
athletics	participant roles	athlete	participant roles: athlete
athletics	participant roles	thrower	participant roles: thrower
athletics	participant roles	runner	participant roles: runner
athletics	participant roles	jumper	participant roles: jumper
olympic sport	participants	countries	participants: countries
fencing	participants	team	participants: team
event	participants	all	participants: all
summer games	participants	athletes from all over the world	participants: athletes from all over the world
wrestling	participants	athletes	participants: athletes
olympic sport	participants	athletes	participants: athletes
race	participants	driver	participants: driver
wrestling	participants	fighters	participants: fighters
summer games	participants	athletes from different countries	participants: athletes from different countries
olympic sport	participants	teams	participants: teams
fencing	participants	individual	participants: individual
bobsleigh	participants	drivers	participants: drivers
team event	participants	volunteers	participants: volunteers
race	participants	individual	participants: individual
bobsleigh	participants	two	participants: two
bobsleigh	participants	four	participants: four
synchronized springboard	participants	athletes	participants: athletes
winter sport	participants	team	participants: team
winter sport	participants	individual	participants: individual
skeet	participants	shooting enthusiasts	participants: shooting enthusiasts
skeet	participants	professional shooters	participants: professional shooters
gymnastics team competition	participants	athletes	participants: athletes
gymnastics team competition	participants	teams	participants: teams
modern pentathlon	participants	athletes	participants: athletes
gymnastics team competition	participants	countries	participants: countries
individual event	participants	single performer	participants: single performer
winter games	participants	athletes from different countries	participants: athletes from different countries
team event	participants	players	participants: players
decathlon	participants	athletes	participants: athletes
individual event	participants	multiple teams	participants: multiple teams
team event	participants	employees	participants: employees
synchronized springboard	participants	diving teams	participants: diving teams
modern pentathlon	participants	individual	participants: individual
summer games	participants	professional and amateur	participants: professional and amateur
marathon	participants	runners	participants: runners
mass start	participants	individual	participants: individual
team event	participants	colleagues	participants: colleagues
team event	participants	friends	participants: friends
team event	participants	family	participants: family
mass start	participants	team	participants: team
winter games	participants	national teams	participants: national teams
race	participants	riders	participants: riders
wrestling	participants	wrestlers	participants: wrestlers
race	participants	team	participants: team
event	participants	many	participants: many
sailing	participants	sailor	participants: sailor
marathon	participants	amateurs	participants: amateurs
event	participants	just me	participants: just me
event	participants	whole team	participants: whole team
marathon	participants	athletes	participants: athletes
luge	participants	winter sportsmen	participants: winter sportsmen
luge	participants	speed skaters	participants: speed skaters
luge	participants	athletes	participants: athletes
bobsleigh	participants	team members	participants: team members
event	participants	few	participants: few
super g	participants	skiers	participants: skiers
team event	participants	athletes	participants: athletes
marathon	participants	volunteers	participants: volunteers
wrestling	participants	competitors	participants: competitors
snowboard cross	participants	athletes	participants: athletes
snowboard cross	participants	professional snowboarders	participants: professional snowboarders
individual event	participants	a team	participants: a team
snowboard cross	participants	riders	participants: riders
triathlon	participants	amateurs	participants: amateurs
sailing	participants	crew	participants: crew
triathlon	participants	professionals	participants: professionals
individual event	participants	a few people	participants: a few people
race	participants	animals	participants: animals
bobsleigh	participants	countries	participants: countries
snowboard cross	participants	snowboarders	participants: snowboarders
snowboard cross	participants	teams	participants: teams
winter games	participants	teams	participants: teams
winter games	participants	athletes	participants: athletes
individual event	participants	one person	participants: one person
individual event	participants	small group	participants: small group
individual event	participants	large crowd	participants: large crowd
alpine skiing	participants	athletes	participants: athletes
alpine skiing	participants	competitors	participants: competitors
alpine skiing	participants	amateurs	participants: amateurs
alpine skiing	participants	professionals	participants: professionals
sailing	participants	skipper	participants: skipper
snowboard cross	participants	amateur snowboarders	participants: amateur snowboarders
giant slalom	participants	athletes	participants: athletes
winter games	participants	countries	participants: countries
race	participants	drivers	participants: drivers
gymnastics team competition	participants	gymnasts	participants: gymnasts
giant slalom	participants	teams	participants: teams
bobsleigh	participants	brakemen	participants: brakemen
race	participants	animal	participants: animal
triathlon	participants	athletes	participants: athletes
summer games	participants	athletes	participants: athletes
bobsleigh	participants	teams	participants: teams
bobsleigh	participants	two to four people	participants: two to four people
team event	participants	family members	participants: family members
race	participants	multiple	participants: multiple
summer games	participants	teams	participants: teams
summer games	participants	countries	participants: countries
bobsleigh	participants	athletes	participants: athletes
decathlon	participants	track and field athletes	participants: track and field athletes
bobsleigh	participants	2-4 people	participants: 2-4 people
race	participants	athletes	participants: athletes
race	participants	runners	participants: runners
super g	participants	athletes	participants: athletes
event	participants	specific group	participants: specific group
race	participate	run	participate: run
race	participate	ride	participate: ride
race	participate	swim	participate: swim
mass start	participates in	winter games	participates in: winter games
mass start	participates in	winter olympics	participates in: winter olympics
mass start	participates in	biathlon	participates in: biathlon
summer games	participating countries	many	participating countries: many
summer games	participating countries	most	participating countries: most
winter games	participating countries	many countries	participating countries: many countries
summer games	participating countries	over 100 nations	participating countries: over 100 nations
marathon	participation	individual	participation: individual
summer games	participation	countries	participation: countries
summer games	participation	athletes	participation: athletes
summer games	participation	teams	participation: teams
summer games	participation	nations	participation: nations
summer games	participation	athletes from around the world	participation: athletes from around the world
team event	participation	mandatory	participation: mandatory
team event	participation	voluntary	participation: voluntary
marathon	participation	team	participation: team
winter games	participation	athletes	participation: athletes
winter games	participation	countries	participation: countries
uneven bars	parts	bars	parts: bars
uneven bars	parts	frame	parts: frame
uneven bars	parts	support	parts: support
synchronized springboard	performance	synchronized	performance: synchronized
athlete	performance	record	performance: record
floor exercise	performance	tumbling passes	performance: tumbling passes
men's team	performance	drawing	performance: drawing
synchronized springboard	performance	coordinated	performance: coordinated
athlete	performance	scoring	performance: scoring
synchronized springboard	performance	harmonized	performance: harmonized
athlete	performance	breaking records	performance: breaking records
athlete	performance	getting medals	performance: getting medals
athlete	performance	award	performance: award
ice dancing	performance	displaying choreographed routines	performance: displaying choreographed routines
athlete	performance	winning	performance: winning
floor exercise	performance	balance beam	performance: balance beam
medal winners	performance	record-breaking	performance: record-breaking
floor exercise	performance	acrobatic skills	performance: acrobatic skills
medal winners	performance	historic win	performance: historic win
floor exercise	performance	team	performance: team
men's team	performance	losing	performance: losing
men's team	performance	winning	performance: winning
men's team	performance	winning championships	performance: winning championships
men's team	performance	scoring goals	performance: scoring goals
athlete	performance	score	performance: score
floor exercise	performance	individual	performance: individual
medal winners	performance	personal best	performance: personal best
rhythmic gymnastics	performance elements	agility	performance elements: agility
rhythmic gymnastics	performance elements	flexibility	performance elements: flexibility
rhythmic gymnastics	performance elements	strength	performance elements: strength
rhythmic gymnastics	performance elements	balance	performance elements: balance
rhythmic gymnastics	performance elements	expression	performance elements: expression
ice dancing	performed on	outdoor rink	performed on: outdoor rink
ice dancing	performed on	frozen lake	performed on: frozen lake
ice dancing	performed on	ice rink	performed on: ice rink
all-rounder	person	multitalented	person: multitalented
all-rounder	person	sportsman	person: sportsman
equestrian	person	jockey	person: jockey
equestrian	person	horse trainer	person: horse trainer
equestrian	person	rider	person: rider
all-rounder	person	versatile	person: versatile
all-rounder	person	multi-talented	person: multi-talented
all-rounder	person	athlete	person: athlete
athlete	personal aspects	adequate rest	personal aspects: adequate rest
athlete	personal aspects	mental preparation	personal aspects: mental preparation
athlete	personal aspects	balanced diet	personal aspects: balanced diet
athlete	personal aspects	healthy lifestyle	personal aspects: healthy lifestyle
individual	personality	can be optimistic	personality: can be optimistic
all-rounder	personality	team player	personality: team player
all-rounder	personality	determined	personality: determined
all-rounder	personality	confident	personality: confident
individual	personality	has emotions	personality: has emotions
individual	personality	has thoughts	personality: has thoughts
individual	personality	can be introverted	personality: can be introverted
medal winners	personality	dedicated	personality: dedicated
individual	personality	has experiences	personality: has experiences
medal winners	personality	determined	personality: determined
individual	personality	can be pessimistic	personality: can be pessimistic
medal winners	personality	focused	personality: focused
individual	personality	unique	personality: unique
medal winners	personality	hardworking	personality: hardworking
individual	personality traits	intelligent	personality traits: intelligent
individual	personality traits	creative	personality traits: creative
individual	personality traits	outgoing	personality traits: outgoing
individual	personality traits	introverted	personality traits: introverted
individual	personality traits	optimistic	personality traits: optimistic
all-round	personality traits	flexible	personality traits: flexible
individual	personality traits	developing	personality traits: developing
individual	personality traits	complex	personality traits: complex
individual	personality traits	pessimistic	personality traits: pessimistic
individual	personality traits	kind	personality traits: kind
all-round	personality traits	enthusiastic	personality traits: enthusiastic
all-round	personality traits	ambitious	personality traits: ambitious
athlete	personality traits	resilient	personality traits: resilient
athlete	personality traits	disciplined	personality traits: disciplined
athlete	personality traits	competitive	personality traits: competitive
individual	personality traits	unique	personality traits: unique
individual	personality traits	emotional	personality traits: emotional
judo	philosophy	control	philosophy: control
taekwondo	philosophy	dojang	philosophy: dojang
taekwondo	philosophy	self-control	philosophy: self-control
taekwondo	philosophy	etiquette	philosophy: etiquette
taekwondo	philosophy	discipline	philosophy: discipline
judo	philosophy	maximum efficiency with minimum effort	philosophy: maximum efficiency with minimum effort
taekwondo	philosophy	respect	philosophy: respect
taekwondo	philosophy	do	philosophy: do
taekwondo	philosophy	spiritual growth	philosophy: spiritual growth
judo	philosophy	harmony	philosophy: harmony
judo	philosophy	maximum efficiency	philosophy: maximum efficiency
judo	philosophy	self-improvement	philosophy: self-improvement
judo	philosophy	balance	philosophy: balance
taekwondo	philosophy	courtesy	philosophy: courtesy
taekwondo	philosophy	integrity	philosophy: integrity
judo	philosophy	seiyaku	philosophy: seiyaku
individual	physical	has body	physical: has body
individual	physical	age	physical: age
individual	physical	height	physical: height
individual	physical	weight	physical: weight
individual	physical	body	physical: body
individual	physical	has organs	physical: has organs
individual	physical	has senses	physical: has senses
winter sport	physical activity	agility	physical activity: agility
summer sport	physical activity	swimming	physical activity: swimming
winter sport	physical activity	strength	physical activity: strength
winter sport	physical activity	agile	physical activity: agile
summer sport	physical activity	jumping	physical activity: jumping
winter sport	physical activity	fast	physical activity: fast
cycling	physical activity	aerobic	physical activity: aerobic
winter sport	physical activity	endurance	physical activity: endurance
summer sport	physical activity	cycling	physical activity: cycling
winter sport	physical activity	balance	physical activity: balance
winter sport	physical activity	speed	physical activity: speed
summer sport	physical activity	running	physical activity: running
wrestling	physical activity	strength	physical activity: strength
cycling	physical activity	muscle strengthening	physical activity: muscle strengthening
taekwondo	physical activity	exercise	physical activity: exercise
taekwondo	physical activity	fitness	physical activity: fitness
taekwondo	physical activity	flexibility	physical activity: flexibility
winter sport	physical activity	fast-paced	physical activity: fast-paced
winter sport	physical activity	high-intensity	physical activity: high-intensity
winter sport	physical activity	requires strength	physical activity: requires strength
wrestling	physical activity	flexibility	physical activity: flexibility
cycling	physical activity	cardiovascular	physical activity: cardiovascular
pommel horse	physical activity	strength	physical activity: strength
pommel horse	physical activity	flexibility	physical activity: flexibility
cycling	physical activity	cardio	physical activity: cardio
cycling	physical activity	fitness	physical activity: fitness
skeet	physical activity	requires coordination	physical activity: requires coordination
cycling	physical activity	exercise	physical activity: exercise
wrestling	physical activity	agility	physical activity: agility
skeet	physical activity	requires strength	physical activity: requires strength
summer sport	physical activity	throwing	physical activity: throwing
cycling	physical activity	endurance	physical activity: endurance
winter sport	physical activity level	high	physical activity level: high
summer sport	physical activity level	low	physical activity level: low
summer sport	physical activity level	medium	physical activity level: medium
summer sport	physical activity level	high	physical activity level: high
winter sport	physical activity level	low	physical activity level: low
winter sport	physical activity level	medium	physical activity level: medium
winter sport	physical activity level	low intensity	physical activity level: low intensity
winter sport	physical activity level	high intensity	physical activity level: high intensity
modern pentathlon	physical and mental demands	tactical thinking	physical and mental demands: tactical thinking
modern pentathlon	physical and mental demands	concentration	physical and mental demands: concentration
modern pentathlon	physical and mental demands	speed	physical and mental demands: speed
modern pentathlon	physical and mental demands	strength	physical and mental demands: strength
modern pentathlon	physical and mental demands	endurance	physical and mental demands: endurance
aerials	physical appearance	thin	physical appearance: thin
horizontal bar	physical appearance	long	physical appearance: long
horizontal bar	physical appearance	thin	physical appearance: thin
aerials	physical appearance	antenna	physical appearance: antenna
aerials	physical appearance	receiver	physical appearance: receiver
aerials	physical appearance	small device	physical appearance: small device
vault	physical appearance	strong walls	physical appearance: strong walls
vault	physical appearance	heavy doors	physical appearance: heavy doors
aerials	physical appearance	long wire	physical appearance: long wire
aerials	physical appearance	long	physical appearance: long
aerials	physical appearance	dish	physical appearance: dish
aerials	physical appearance	antennae	physical appearance: antennae
vault	physical appearance	locks	physical appearance: locks
horizontal bar	physical appearance	flat	physical appearance: flat
aerials	physical appearance	flexible	physical appearance: flexible
archery	physical aspect	requires strength	physical aspect: requires strength
athletics	physical aspect	endurance	physical aspect: endurance
athletics	physical aspect	speed	physical aspect: speed
archery	physical aspect	strength	physical aspect: strength
archery	physical aspect	accuracy	physical aspect: accuracy
archery	physical aspect	distance	physical aspect: distance
archery	physical aspect	requires precision	physical aspect: requires precision
race	physical aspect	speed	physical aspect: speed
race	physical aspect	strength	physical aspect: strength
race	physical aspect	endurance	physical aspect: endurance
athletics	physical aspect	strength	physical aspect: strength
archery	physical aspect	requires focus	physical aspect: requires focus
athletics	physical aspect	agility	physical aspect: agility
judo	physical aspects	flexibility	physical aspects: flexibility
cycling	physical aspects	muscle strength	physical aspects: muscle strength
cycling	physical aspects	endurance	physical aspects: endurance
judo	physical aspects	strength	physical aspects: strength
cycling	physical aspects	cardiovascular exercise	physical aspects: cardiovascular exercise
judo	physical aspects	endurance	physical aspects: endurance
athlete	physical attribute	strong	physical attribute: strong
athlete	physical attribute	fast	physical attribute: fast
athlete	physical attribute	agile	physical attribute: agile
athlete	physical attribute	speed	physical attribute: speed
athlete	physical attribute	flexible	physical attribute: flexible
athlete	physical attribute	muscular	physical attribute: muscular
athlete	physical attribute	endurance	physical attribute: endurance
swimmer	physical attributes	good endurance	physical attributes: good endurance
swimmer	physical attributes	flexible	physical attributes: flexible
all-rounder	physical attributes	endurance	physical attributes: endurance
athlete	physical attributes	powerful	physical attributes: powerful
swimmer	physical attributes	strong arms	physical attributes: strong arms
fencing	physical attributes	strength	physical attributes: strength
gymnast	physical attributes	agile	physical attributes: agile
gymnast	physical attributes	strong	physical attributes: strong
gymnast	physical attributes	athletic build	physical attributes: athletic build
long jump	physical attributes	agility	physical attributes: agility
windsurfer	physical attributes	flexible	physical attributes: flexible
long jump	physical attributes	flexibility	physical attributes: flexibility
long jump	physical attributes	power	physical attributes: power
long jump	physical attributes	speed	physical attributes: speed
windsurfer	physical attributes	good balance	physical attributes: good balance
athlete	physical attributes	agile	physical attributes: agile
athlete	physical attributes	flexible	physical attributes: flexible
athlete	physical attributes	muscular	physical attributes: muscular
athlete	physical attributes	tall	physical attributes: tall
gymnast	physical attributes	athletic	physical attributes: athletic
gymnast	physical attributes	endurance	physical attributes: endurance
gymnast	physical attributes	flexible	physical attributes: flexible
windsurfer	physical attributes	strong arms	physical attributes: strong arms
gymnast	physical attributes	agility	physical attributes: agility
all-rounder	physical attributes	agile	physical attributes: agile
all-rounder	physical attributes	athletic	physical attributes: athletic
gymnast	physical attributes	strength	physical attributes: strength
athlete	physical attributes	athletic build	physical attributes: athletic build
gymnast	physical attributes	flexibility	physical attributes: flexibility
all-rounder	physical attributes	strong	physical attributes: strong
fencing	physical attributes	speed	physical attributes: speed
athlete	physical attributes	good eyesight	physical attributes: good eyesight
fencing	physical attributes	agility	physical attributes: agility
athlete	physical attributes	strong legs	physical attributes: strong legs
taekwondo	physical benefits	cardio	physical benefits: cardio
taekwondo	physical benefits	fitness	physical benefits: fitness
taekwondo	physical benefits	flexibility	physical benefits: flexibility
cycling	physical benefits	weight loss	physical benefits: weight loss
cycling	physical benefits	muscle strength	physical benefits: muscle strength
cycling	physical benefits	cardiovascular exercise	physical benefits: cardiovascular exercise
swimmer	physical characteristic	streamlined	physical characteristic: streamlined
swimmer	physical characteristic	good lung capacity	physical characteristic: good lung capacity
cycling road	physical characteristic	curved	physical characteristic: curved
cycling road	physical characteristic	asphalt	physical characteristic: asphalt
swimmer	physical characteristic	flexible torso	physical characteristic: flexible torso
gymnast	physical characteristic	flexible	physical characteristic: flexible
gymnast	physical characteristic	agile	physical characteristic: agile
swimmer	physical characteristic	streamlined body	physical characteristic: streamlined body
swimmer	physical characteristic	strong arms	physical characteristic: strong arms
cycling road	physical characteristic	smooth	physical characteristic: smooth
swimmer	physical characteristic	muscular	physical characteristic: muscular
gymnast	physical characteristic	strong	physical characteristic: strong
hurdles	physical characteristics	distance	physical characteristics: distance
gymnast	physical characteristics	strong	physical characteristics: strong
