concept	facet	property	facet_property
tricycle	location	paths	location: paths
kite	location	beach	location: beach
kite	location	field	location: field
kite	location	park	location: park
cow	location	safari	location: safari
buggy	location	home	location: home
cow	location	wild	location: wild
cow	location	ranch	location: ranch
pencil	location	office	location: office
toy	location	toy store	location: toy store
sandals	location	outdoor events	location: outdoor events
buggy	location	trail	location: trail
cow	location	pasture	location: pasture
sandals	location	garden	location: garden
sandals	location	pool	location: pool
cow	location	farm	location: farm
spatula	location	outdoor cooking	location: outdoor cooking
kettle	location	kitchen	location: kitchen
spatula	location	camping	location: camping
spatula	location	restaurant	location: restaurant
razor	location	bathroom	location: bathroom
spatula	location	kitchen	location: kitchen
kite	location	sky	location: sky
yacht	location	harbour	location: harbour
submarine	location	coastal waters	location: coastal waters
grape	location	store	location: store
bread	location	kitchen	location: kitchen
doll	location	museum	location: museum
doll	location	vintage shop	location: vintage shop
accordion	location	home	location: home
skillet	location	kitchen	location: kitchen
slippers	location	outdoor	location: outdoor
skillet	location	campsite	location: campsite
slippers	location	pool	location: pool
accordion	location	festival	location: festival
doll	location	department store	location: department store
accordion	location	party	location: party
slippers	location	outdoor spaces	location: outdoor spaces
accordion	location	concert	location: concert
skillet	location	outdoor cooking	location: outdoor cooking
bagpipe	location	pipe bands	location: pipe bands
shoes	location	wardrobe	location: wardrobe
strainer	location	lab	location: lab
strainer	location	brewery	location: brewery
bowl	location	ceramic shop	location: ceramic shop
slippers	location	beach	location: beach
shoes	location	foot	location: foot
shoes	location	store	location: store
slippers	location	bathroom	location: bathroom
doll	location	toy store	location: toy store
candle	location	temple	location: temple
pot	location	table	location: table
pin	location	notice board	location: notice board
pin	location	office	location: office
candle	location	church	location: church
candle	location	home	location: home
pencil	location	desk	location: desk
pin	location	fabric	location: fabric
candle	location	restaurant	location: restaurant
pot	location	shelf	location: shelf
accordion	location	school	location: school
ladle	location	pantry	location: pantry
shoes	location	online	location: online
pin	location	display board	location: display board
ladle	location	restaurant	location: restaurant
slippers	location	home	location: home
slippers	location	bedroom	location: bedroom
candle	location	wedding	location: wedding
strainer	location	factory	location: factory
strainer	location	kitchen	location: kitchen
bagpipe	location	celtic nations	location: celtic nations
mushroom	location	fields	location: fields
mushroom	location	gardens	location: gardens
mushroom	location	wasteland	location: wasteland
jet	location	spaceports	location: spaceports
jet	location	research facilities	location: research facilities
canoe	location	campsite	location: campsite
canoe	location	water	location: water
mushroom	location	under rocks	location: under rocks
jet	location	runways	location: runways
spoon	location	table	location: table
spoon	location	pantry	location: pantry
spoon	location	restaurant	location: restaurant
rhubarb	location	markets	location: markets
crayon	location	office	location: office
crayon	location	school	location: school
crayon	location	art supply store	location: art supply store
shotgun	location	gun range	location: gun range
shotgun	location	home	location: home
spoon	location	dish	location: dish
jet	location	airports	location: airports
mushroom	location	forests	location: forests
sandals	location	casual settings	location: casual settings
bowl	location	cabinet	location: cabinet
motorcycle	location	garage	location: garage
motorcycle	location	storage	location: storage
pin	location	clothing	location: clothing
coconut	location	coastal areas	location: coastal areas
coconut	location	gardens	location: gardens
canoe	location	stream	location: stream
bagpipe	location	ireland	location: ireland
cigarette	location	outdoors	location: outdoors
cigarette	location	public places	location: public places
cigarette	location	home	location: home
bagpipe	location	scotland	location: scotland
cigarette	location	store	location: store
airplane	location	sky	location: sky
airplane	location	flight school	location: flight school
spoon	location	kitchen	location: kitchen
shotgun	location	outdoors	location: outdoors
shotgun	location	hunting grounds	location: hunting grounds
rhubarb	location	restaurants	location: restaurants
bread	location	oven	location: oven
sailboat	location	harbor	location: harbor
sandals	location	outdoor	location: outdoor
boots	location	foot	location: foot
skis	location	winter resorts	location: winter resorts
sled	location	snowy hills	location: snowy hills
skis	location	snowy mountains	location: snowy mountains
stove	location	rv	location: rv
axe	location	forest	location: forest
olive	location	north africa	location: north africa
stove	location	camping	location: camping
stove	location	outdoor	location: outdoor
airplane	location	control tower	location: control tower
sled	location	ice rinks	location: ice rinks
sled	location	streets	location: streets
rhubarb	location	garden	location: garden
sword	location	collection	location: collection
boots	location	outdoors	location: outdoors
bomb	location	public place	location: public place
rhubarb	location	market	location: market
olive	location	middle east	location: middle east
sled	location	parks	location: parks
ship	location	ocean	location: ocean
boots	location	worksite	location: worksite
sled	location	backyard	location: backyard
rifle	location	military base	location: military base
lion	location	asia	location: asia
boots	location	camping	location: camping
bread	location	bakery	location: bakery
rifle	location	gun range	location: gun range
boots	location	knee	location: knee
rifle	location	outdoors	location: outdoors
ship	location	sea	location: sea
ladle	location	dishwasher	location: dishwasher
bomb	location	school	location: school
olive	location	europe	location: europe
bomb	location	airport	location: airport
skis	location	backcountry terrain	location: backcountry terrain
radish	location	farm	location: farm
tricycle	location	city	location: city
scissors	location	hair salon	location: hair salon
rifle	location	hunting ground	location: hunting ground
beehive	location	rock	location: rock
scissors	location	home	location: home
kettle	location	campsite	location: campsite
submarine	location	sea	location: sea
radish	location	garden	location: garden
crayon	location	classroom	location: classroom
axe	location	workshop	location: workshop
axe	location	battlefield	location: battlefield
screwdriver	location	garage	location: garage
screwdriver	location	workshop	location: workshop
stove	location	industrial	location: industrial
screwdriver	location	toolbox	location: toolbox
radish	location	restaurant	location: restaurant
stove	location	campsite	location: campsite
razor	location	grooming	location: grooming
razor	location	beauty salon	location: beauty salon
hair dryer	location	outdoor	location: outdoor
walnut	location	temperate regions	location: temperate regions
hair dryer	location	camping	location: camping
hair dryer	location	travel	location: travel
hair dryer	location	salon	location: salon
hair dryer	location	home	location: home
grape	location	table	location: table
stove	location	commercial	location: commercial
screwdriver	location	home	location: home
skis	location	waterways	location: waterways
radish	location	market	location: market
ladle	location	sink	location: sink
rhubarb	location	farm	location: farm
olive	location	mediterranean region	location: mediterranean region
crayon	location	store	location: store
tricycle	location	beach	location: beach
sled	location	mountains	location: mountains
chisel	location	workshop	location: workshop
chisel	location	studio	location: studio
boots	location	store	location: store
cigarette	location	ashtray	location: ashtray
cigarette	location	cigarette machine	location: cigarette machine
sled	location	snow	location: snow
dagger	location	treasure chest	location: treasure chest
ladle	location	table	location: table
beehive	location	trees	location: trees
tricycle	location	path	location: path
axe	location	tool shed	location: tool shed
chisel	location	construction site	location: construction site
sled	location	hills	location: hills
chisel	location	art studio	location: art studio
boots	location	leg	location: leg
crayon	location	art room	location: art room
crayon	location	home	location: home
dagger	location	battlefield	location: battlefield
boots	location	fashion show	location: fashion show
axe	location	camp	location: camp
walnut	location	orchards	location: orchards
bread	location	pantry	location: pantry
tricycle	location	mountain	location: mountain
boat	location	sea	location: sea
ship	location	port	location: port
walnut	location	markets	location: markets
ship	location	lake	location: lake
beehive	location	rocky crevices	location: rocky crevices
bomb	location	battlefield	location: battlefield
dagger	location	collection	location: collection
ship	location	river	location: river
crayon	location	art studio	location: art studio
tricycle	location	park	location: park
beehive	location	buildings	location: buildings
boots	location	ankle	location: ankle
bread	location	table	location: table
bomb	location	city	location: city
bull	locations	ranches	locations: ranches
spoon	locations	dining room	locations: dining room
strainer	locations	factory floor	locations: factory floor
eel	locations	europe	locations: europe
bull	locations	zoos	locations: zoos
bull	locations	meat markets	locations: meat markets
candle	locations	home	locations: home
cow	locations	dairy plant	locations: dairy plant
eel	locations	asia	locations: asia
spoon	locations	kitchen	locations: kitchen
spoon	locations	camping	locations: camping
kite	locations	outdoors	locations: outdoors
kite	locations	beaches	locations: beaches
kite	locations	fields	locations: fields
kite	locations	parks	locations: parks
kite	locations	cities	locations: cities
eel	locations	north america	locations: north america
spatula	locations	outdoor cooking	locations: outdoor cooking
balloon	locations	aircraft	locations: aircraft
balloon	locations	home	locations: home
spatula	locations	camping	locations: camping
frisbee	locations	field	locations: field
frisbee	locations	tournament	locations: tournament
spoon	locations	picnic	locations: picnic
bathtub	locations	hotel	locations: hotel
bathtub	locations	public bath	locations: public bath
frisbee	locations	beach	locations: beach
bull	locations	pastures	locations: pastures
eel	locations	africa	locations: africa
bathtub	locations	spa	locations: spa
candle	locations	restaurant	locations: restaurant
strainer	locations	farm	locations: farm
spatula	locations	restaurant	locations: restaurant
bull	locations	fields	locations: fields
balloon	locations	store	locations: store
balloon	locations	indoor	locations: indoor
knife	locations	warfare	locations: warfare
balloon	locations	space	locations: space
pot	locations	table	locations: table
knife	locations	collection	locations: collection
pot	locations	shelf	locations: shelf
pot	locations	cabinet	locations: cabinet
chisel	locations	garden	locations: garden
chisel	locations	construction site	locations: construction site
chisel	locations	studio	locations: studio
chisel	locations	workshop	locations: workshop
frisbee	locations	arena	locations: arena
strainer	locations	kitchen sink	locations: kitchen sink
shoes	locations	gym	locations: gym
cow	locations	farm	locations: farm
shoes	locations	outdoor	locations: outdoor
shoes	locations	home	locations: home
shoes	locations	store	locations: store
strainer	locations	laboratory bench	locations: laboratory bench
pot	locations	garden	locations: garden
cow	locations	ranch	locations: ranch
shoes	locations	foot	locations: foot
cow	locations	pasture	locations: pasture
cow	locations	meat market	locations: meat market
knife	locations	outdoors	locations: outdoors
frisbee	locations	backyard	locations: backyard
bathtub	locations	home	locations: home
spoon	locations	table	locations: table
shrimp	locations	tropical	locations: tropical
shrimp	locations	temperate	locations: temperate
shrimp	locations	arctic	locations: arctic
shrimp	locations	freshwater lakes	locations: freshwater lakes
shrimp	locations	ocean depths	locations: ocean depths
balloon	locations	outdoor	locations: outdoor
bathtub	locations	bathroom	locations: bathroom
balloon	locations	party	locations: party
candle	locations	church	locations: church
frisbee	locations	park	locations: park
spatula	locations	kitchen	locations: kitchen
knife	locations	kitchen	locations: kitchen
knife	locations	camping	locations: camping
candle	locations	garden	locations: garden
pot	locations	kitchen	locations: kitchen
candle	locations	temple	locations: temple
yacht	luxury	high-end materials	luxury: high-end materials
yacht	luxury	amenities	luxury: amenities
yacht	luxury	private suites	luxury: private suites
yacht	luxury	private rooms	luxury: private rooms
yacht	luxury	accommodations	luxury: accommodations
yacht	luxury	interior design	luxury: interior design
yacht	luxury	gourmet kitchen	luxury: gourmet kitchen
rifle	maintenance	lubrication	maintenance: lubrication
rifle	maintenance	cleaning	maintenance: cleaning
toaster	maintenance	replace worn-out parts	maintenance: replace worn-out parts
beehive	maintenance	honey harvesting	maintenance: honey harvesting
beehive	maintenance	hive cleaning	maintenance: hive cleaning
bathtub	maintenance	maintenance	maintenance: maintenance
toaster	maintenance	descale	maintenance: descale
rifle	maintenance	storage	maintenance: storage
paintbrush	maintenance	cleaning	maintenance: cleaning
skis	maintenance	repair	maintenance: repair
skis	maintenance	tuning	maintenance: tuning
motorcycle	maintenance	warranty	maintenance: warranty
motorcycle	maintenance	waxing	maintenance: waxing
motorcycle	maintenance	chain maintenance	maintenance: chain maintenance
motorcycle	maintenance	brake pads	maintenance: brake pads
motorcycle	maintenance	tire pressure	maintenance: tire pressure
motorcycle	maintenance	oil changes	maintenance: oil changes
skis	maintenance	storage	maintenance: storage
razor	maintenance	storage	maintenance: storage
razor	maintenance	lubrication	maintenance: lubrication
beehive	maintenance	hive health	maintenance: hive health
bathtub	maintenance	cleaning	maintenance: cleaning
bathtub	maintenance	scrubbing	maintenance: scrubbing
bathtub	maintenance	refinishing	maintenance: refinishing
beehive	maintenance	bee activity	maintenance: bee activity
beehive	maintenance	beekeeper maintenance	maintenance: beekeeper maintenance
rifle	maintenance	handling	maintenance: handling
razor	maintenance	sharpening	maintenance: sharpening
skis	maintenance	waxing	maintenance: waxing
bathtub	maintenance	relining	maintenance: relining
razor	maintenance	cleaning	maintenance: cleaning
beehive	maintenance	disease management	maintenance: disease management
toaster	maintenance	cleaning	maintenance: cleaning
paintbrush	maintenance	storage	maintenance: storage
beehive	maintenance	hive management	maintenance: hive management
paintbrush	maintenance	drying	maintenance: drying
razor	maintenance	storing	maintenance: storing
beehive	maintenance	pest control	maintenance: pest control
bathtub	maintenance	caulking	maintenance: caulking
bathtub	maintenance	draining	maintenance: draining
beehive	maintenance	beekeeper	maintenance: beekeeper
paintbrush	maintenance	handling	maintenance: handling
bathtub	maintenance	repair	maintenance: repair
razor	maintenance	lubricating	maintenance: lubricating
bathtub	maintenance	replacement	maintenance: replacement
nylons	manufacturing	knitting	manufacturing: knitting
nylons	manufacturing	extrusion	manufacturing: extrusion
nylons	manufacturing	spinning	manufacturing: spinning
nylons	manufacturing	dyeing	manufacturing: dyeing
nylons	manufacturing	weaving	manufacturing: weaving
nylons	manufacturing	texturing	manufacturing: texturing
spoon	material	wood	material: wood
colander	material	ceramic	material: ceramic
spoon	material	ceramic	material: ceramic
kettle	material	metal	material: metal
spoon	material	glass	material: glass
doll	material	cloth	material: cloth
boots	material	rubber	material: rubber
spoon	material	silicone	material: silicone
spoon	material	plastic	material: plastic
boots	material	leather	material: leather
crayon	material	pigment	material: pigment
boots	material	synthetic materials	material: synthetic materials
crayon	material	wax	material: wax
apron	material	cotton	material: cotton
kettle	material	stainless steel	material: stainless steel
apron	material	polyester	material: polyester
apron	material	nylon	material: nylon
skillet	material	ceramic	material: ceramic
skillet	material	non-stick	material: non-stick
crayon	material	binding agent	material: binding agent
skillet	material	cast iron	material: cast iron
sword	material	ivory	material: ivory
boots	material	canvas	material: canvas
spoon	material	metal	material: metal
skillet	material	stainless steel	material: stainless steel
boots	material	synthetic	material: synthetic
boots	material	fabric	material: fabric
skillet	material	aluminum	material: aluminum
candle	material	wicks	material: wicks
spoon	material	bamboo	material: bamboo
candle	material	fragrances	material: fragrances
candle	material	dye	material: dye
boots	material	wool	material: wool
machete	material	handle	material: handle
sandals	material	wood	material: wood
teddy bear	material	stuffed with cotton	material: stuffed with cotton
nylons	material	plastic	material: plastic
pencil	material	metal	material: metal
pencil	material	plastic	material: plastic
knife	material	plastic	material: plastic
teddy bear	material	filled with polyester	material: filled with polyester
pencil	material	wood	material: wood
teddy bear	material	fabric	material: fabric
pencil	material	graphite	material: graphite
kettle	material	plastic	material: plastic
baseball bat	material	fiberglass	material: fiberglass
axe	material	antler	material: antler
slippers	material	synthetic	material: synthetic
boat	material	wood	material: wood
dagger	material	wood	material: wood
spear	material	stone	material: stone
knife	material	metal	material: metal
spear	material	bone	material: bone
doll	material	wood	material: wood
knife	material	wood	material: wood
machete	material	grip	material: grip
earmuffs	material	foam	material: foam
earmuffs	material	fabric	material: fabric
earmuffs	material	rubber	material: rubber
balloon	material	inflatable	material: inflatable
bayonet	material	wood	material: wood
bayonet	material	plastic	material: plastic
kettle	material	electrical	material: electrical
bayonet	material	metal	material: metal
bullet	material	lead	material: lead
bullet	material	plastic	material: plastic
bullet	material	metal	material: metal
spear	material	wood	material: wood
earmuffs	material	plastic	material: plastic
kettle	material	glass	material: glass
knife	material	bone	material: bone
bullet	material	rubber	material: rubber
kettle	material	ceramic	material: ceramic
boots	material	nylon	material: nylon
apron	material	fabric	material: fabric
gun	material	metal	material: metal
gun	material	plastic	material: plastic
ladle	material	wood	material: wood
ladle	material	plastic	material: plastic
ladle	material	ceramic	material: ceramic
nylons	material	stretchy	material: stretchy
canoe	material	kevlar	material: kevlar
ladle	material	metal	material: metal
canoe	material	fiberglass	material: fiberglass
canoe	material	wood	material: wood
gun	material	wood	material: wood
shoes	material	metal	material: metal
shoes	material	rubber	material: rubber
shoes	material	fabric	material: fabric
shoes	material	synthetic	material: synthetic
shoes	material	leather	material: leather
canoe	material	plastic	material: plastic
pistol	material	metal	material: metal
sled	material	ice	material: ice
sandals	material	leather	material: leather
apron	material	plastic	material: plastic
apron	material	leather	material: leather
apron	material	mesh	material: mesh
pistol	material	plastic	material: plastic
spear	material	metal	material: metal
pistol	material	wood	material: wood
sandals	material	metal	material: metal
canoe	material	inflatable	material: inflatable
skillet	material	metal	material: metal
sandals	material	synthetic	material: synthetic
balloon	material	mylar	material: mylar
balloon	material	rubber	material: rubber
sandals	material	canvas	material: canvas
balloon	material	air-filled	material: air-filled
sandals	material	rubber	material: rubber
sandals	material	plastic	material: plastic
balloon	material	latex	material: latex
doll	material	porcelain	material: porcelain
boat	material	composite	material: composite
grater	material	ceramic	material: ceramic
bathtub	material	porcelain	material: porcelain
bathtub	material	enamel	material: enamel
corkscrew	material	metal	material: metal
corkscrew	material	plastic	material: plastic
sled	material	wood	material: wood
spear	material	antler	material: antler
skis	material	wood	material: wood
skis	material	fiberglass	material: fiberglass
sword	material	wood	material: wood
skis	material	carbon fiber	material: carbon fiber
skis	material	aluminum	material: aluminum
razor	material	glass	material: glass
bayonet	material	aluminum	material: aluminum
canoe	material	inflatable material	material: inflatable material
corkscrew	material	glass	material: glass
razor	material	ceramic	material: ceramic
razor	material	plastic	material: plastic
razor	material	metal	material: metal
bayonet	material	steel	material: steel
balloon	material	foil	material: foil
corkscrew	material	wood	material: wood
machete	material	high-carbon steel	material: high-carbon steel
machete	material	carbon steel	material: carbon steel
bathtub	material	steel	material: steel
corkscrew	material	composite	material: composite
dagger	material	stone	material: stone
dagger	material	metal	material: metal
socks	material	wool	material: wool
pan	material	metal	material: metal
socks	material	nylon	material: nylon
socks	material	blends	material: blends
pin	material	wood	material: wood
pin	material	plastic	material: plastic
pin	material	metal	material: metal
pan	material	non-stick	material: non-stick
pan	material	ceramic	material: ceramic
snowboard	material	wood	material: wood
pan	material	glass	material: glass
canoe	material	carbon fiber	material: carbon fiber
frisbee	material	plastic	material: plastic
tongs	material	metal	material: metal
frisbee	material	rubber	material: rubber
frisbee	material	metal	material: metal
harpoon	material	metal	material: metal
sword	material	bone	material: bone
bathtub	material	ceramic	material: ceramic
bathtub	material	fiberglass	material: fiberglass
bathtub	material	acrylic	material: acrylic
tongs	material	plastic	material: plastic
tongs	material	wood	material: wood
spoon	material	bone	material: bone
slippers	material	memory foam	material: memory foam
scissors	material	ceramic	material: ceramic
screwdriver	material	composite	material: composite
skis	material	composite	material: composite
stove	material	metal	material: metal
candle	material	taper	material: taper
stove	material	ceramic	material: ceramic
stove	material	glass	material: glass
stove	material	plastic	material: plastic
pan	material	copper	material: copper
pan	material	cast iron	material: cast iron
pin	material	glass	material: glass
pan	material	stainless steel	material: stainless steel
harpoon	material	bone	material: bone
sword	material	bronze	material: bronze
sled	material	frozen water	material: frozen water
sled	material	plastic	material: plastic
harpoon	material	stone	material: stone
teddy bear	material	stuffed with cotton or polyester	material: stuffed with cotton or polyester
toy	material	plastic	material: plastic
toy	material	wood	material: wood
toy	material	fabric	material: fabric
corkscrew	material	bone	material: bone
toy	material	metal	material: metal
toy	material	paper	material: paper
sled	material	metal	material: metal
harpoon	material	wood	material: wood
sword	material	iron	material: iron
sword	material	steel	material: steel
skis	material	metal	material: metal
crayon	material	plastic	material: plastic
crayon	material	paper	material: paper
skillet	material	copper	material: copper
doll	material	plastic	material: plastic
ship	material	steel	material: steel
spear	material	composite	material: composite
ship	material	wood	material: wood
ship	material	aluminum	material: aluminum
machete	material	plastic	material: plastic
machete	material	wood	material: wood
ship	material	fiberglass	material: fiberglass
snowboard	material	fiberglass	material: fiberglass
grater	material	silicone	material: silicone
buggy	material	fabric	material: fabric
sword	material	stone	material: stone
sword	material	metal	material: metal
buggy	material	plastic	material: plastic
buggy	material	metal	material: metal
pot	material	ceramic	material: ceramic
pot	material	metal	material: metal
pot	material	glass	material: glass
pot	material	wood	material: wood
pot	material	plastic	material: plastic
buggy	material	wood	material: wood
dagger	material	bone	material: bone
snowboard	material	carbon fiber	material: carbon fiber
sled	material	fiberglass	material: fiberglass
socks	material	synthetic	material: synthetic
axe	material	stone	material: stone
slippers	material	rubber	material: rubber
sled	material	fabric	material: fabric
grater	material	wood	material: wood
machete	material	blade	material: blade
machete	material	steel	material: steel
scissors	material	metal	material: metal
grater	material	plastic	material: plastic
slippers	material	canvas	material: canvas
nylons	material	synthetic	material: synthetic
nylons	material	polymer	material: polymer
axe	material	metal	material: metal
spatula	material	wood	material: wood
nylons	material	strong	material: strong
snowboard	material	plastic	material: plastic
candle	material	wax	material: wax
bullet	material	stone	material: stone
bullet	material	wood	material: wood
machete	material	metal	material: metal
grater	material	metal	material: metal
axe	material	wood	material: wood
spatula	material	plastic	material: plastic
scissors	material	plastic	material: plastic
scissors	material	wood	material: wood
nylons	material	flexible	material: flexible
boat	material	metal	material: metal
screwdriver	material	plastic	material: plastic
candle	material	fragrance	material: fragrance
colander	material	stainless steel	material: stainless steel
pan	material	silicone	material: silicone
boat	material	steel	material: steel
apron	material	paper	material: paper
sandals	material	synthetic materials	material: synthetic materials
apron	material	cloth	material: cloth
slippers	material	leather	material: leather
slippers	material	suede	material: suede
slippers	material	fabric	material: fabric
slippers	material	foam	material: foam
slippers	material	plastic	material: plastic
bowl	material	plastic	material: plastic
bowl	material	metal	material: metal
boat	material	fiberglass	material: fiberglass
bowl	material	wood	material: wood
bowl	material	glass	material: glass
boat	material	plastic	material: plastic
bowl	material	ceramic	material: ceramic
mixer	material	ceramic	material: ceramic
mixer	material	glass	material: glass
mixer	material	metal	material: metal
mixer	material	plastic	material: plastic
candle	material	colorant	material: colorant
screwdriver	material	handle materials	material: handle materials
screwdriver	material	wood	material: wood
spatula	material	metal	material: metal
spatula	material	silicone	material: silicone
candle	material	wick	material: wick
scissors	material	bone	material: bone
paintbrush	material	natural fibers	material: natural fibers
paintbrush	material	synthetic fibers	material: synthetic fibers
paintbrush	material	metal	material: metal
pin	material	cloth	material: cloth
paintbrush	material	wood	material: wood
pin	material	paper	material: paper
chisel	material	stone	material: stone
crayon	material	binding agents	material: binding agents
nylons	material	plastic-like	material: plastic-like
pencil	material	ink	material: ink
pencil	material	rubber	material: rubber
sandals	material	fabric	material: fabric
boots	material	suede	material: suede
colander	material	wood	material: wood
chisel	material	wood	material: wood
colander	material	metal	material: metal
socks	material	cotton	material: cotton
baseball bat	material	hybrid	material: hybrid
colander	material	plastic	material: plastic
screwdriver	material	metal	material: metal
scissors	material	ivory	material: ivory
colander	material	silicone	material: silicone
baseball bat	material	composite	material: composite
chisel	material	metal	material: metal
baseball bat	material	wood	material: wood
baseball bat	material	aluminum	material: aluminum
sailboat	materials	wood	materials: wood
cell phone	materials	metal	materials: metal
harpoon	materials	composite	materials: composite
earmuffs	materials	metal	materials: metal
sailboat	materials	plastic	materials: plastic
submarine	materials	composite materials	materials: composite materials
violin	materials	glue	materials: glue
sailboat	materials	metal	materials: metal
yacht	materials	fiberglass	materials: fiberglass
grater	materials	food	materials: food
sled	materials	rubber	materials: rubber
violin	materials	nails	materials: nails
socks	materials	polyester	materials: polyester
sailboat	materials	fiberglass	materials: fiberglass
spatula	materials	plastic	materials: plastic
yacht	materials	composite	materials: composite
doll	materials	fabric	materials: fabric
axe	materials	wood	materials: wood
doll	materials	wood	materials: wood
earmuffs	materials	plastic	materials: plastic
earmuffs	materials	foam	materials: foam
doll	materials	paper	materials: paper
stove	materials	metal	materials: metal
cell phone	materials	plastic	materials: plastic
axe	materials	bone	materials: bone
stove	materials	ceramic	materials: ceramic
grater	materials	cheese	materials: cheese
stove	materials	glass	materials: glass
grater	materials	vegetables	materials: vegetables
spatula	materials	metal	materials: metal
cell phone	materials	glass	materials: glass
stove	materials	plastic	materials: plastic
earmuffs	materials	fabric	materials: fabric
sled	materials	fabric	materials: fabric
baseball bat	materials	wood	materials: wood
toaster	materials	metal	materials: metal
scissors	materials	bone	materials: bone
baseball bat	materials	hybrid	materials: hybrid
sword	materials	iron	materials: iron
harpoon	materials	metal	materials: metal
harpoon	materials	ivory	materials: ivory
harpoon	materials	bone	materials: bone
tongs	materials	bamboo	materials: bamboo
harpoon	materials	wood	materials: wood
sword	materials	wood	materials: wood
tongs	materials	metal	materials: metal
gun	materials	synthetic materials	materials: synthetic materials
toy	materials	electronic components	materials: electronic components
grenade	materials	explosive material	materials: explosive material
sword	materials	bone	materials: bone
toy	materials	metal	materials: metal
flute	materials	synthetic materials	materials: synthetic materials
harpoon	materials	antler	materials: antler
toy	materials	plastic	materials: plastic
toy	materials	wood	materials: wood
toaster	materials	electrical components	materials: electrical components
gun	materials	metal	materials: metal
baseball bat	materials	composite	materials: composite
harpoon	materials	stone	materials: stone
gun	materials	plastic	materials: plastic
toaster	materials	plastic	materials: plastic
gun	materials	wood	materials: wood
gun	materials	synthetic	materials: synthetic
cell phone	materials	silicon	materials: silicon
toy	materials	fabric	materials: fabric
axe	materials	metal	materials: metal
submarine	materials	aluminum	materials: aluminum
submarine	materials	steel	materials: steel
baseball bat	materials	carbon fiber	materials: carbon fiber
violin	materials	varnish	materials: varnish
violin	materials	strings	materials: strings
baseball bat	materials	plastic	materials: plastic
tongs	materials	wood	materials: wood
axe	materials	stone	materials: stone
violin	materials	wood	materials: wood
spatula	materials	wood	materials: wood
tongs	materials	plastic	materials: plastic
bullet	materials	digital	materials: digital
baseball bat	materials	aluminum	materials: aluminum
spoon	materials	bone	materials: bone
knife	materials	bone	materials: bone
doll	materials	porcelain	materials: porcelain
teddy bear	materials	plush	materials: plush
doll	materials	glass	materials: glass
doll	materials	ceramic	materials: ceramic
piano	materials	wood	materials: wood
paintbrush	materials	sable	materials: sable
hair dryer	materials	ceramic	materials: ceramic
piano	materials	metal	materials: metal
hair dryer	materials	silicone	materials: silicone
grenade	materials	explosive materials	materials: explosive materials
jet	materials	metal	materials: metal
jet	materials	composite	materials: composite
jet	materials	ceramic	materials: ceramic
jet	materials	plastic	materials: plastic
spoon	materials	bamboo	materials: bamboo
piano	materials	plastic	materials: plastic
buggy	materials	fabric	materials: fabric
buggy	materials	plastic	materials: plastic
buggy	materials	metal	materials: metal
rifle	materials	metal	materials: metal
rifle	materials	wood	materials: wood
buggy	materials	wood	materials: wood
rifle	materials	plastic	materials: plastic
rifle	materials	synthetic	materials: synthetic
piano	materials	synthetic materials	materials: synthetic materials
razor	materials	ceramic	materials: ceramic
razor	materials	rubber	materials: rubber
razor	materials	plastic	materials: plastic
teddy bear	materials	stuffed with cotton	materials: stuffed with cotton
teddy bear	materials	filled with polyester	materials: filled with polyester
teddy bear	materials	felt	materials: felt
tongs	materials	silicone	materials: silicone
spoon	materials	wood	materials: wood
strainer	materials	silicone	materials: silicone
buggy	materials	leather	materials: leather
apron	materials	nylon	materials: nylon
apron	materials	polyester	materials: polyester
oven	materials	electronic components	materials: electronic components
oven	materials	ceramic	materials: ceramic
oven	materials	glass	materials: glass
oven	materials	metal	materials: metal
bathtub	materials	steel	materials: steel
shoes	materials	canvas	materials: canvas
apron	materials	cotton	materials: cotton
candle	materials	fragrance	materials: fragrance
razor	materials	metal	materials: metal
candle	materials	wick	materials: wick
spoon	materials	metal	materials: metal
teddy bear	materials	cotton	materials: cotton
baseball bat	materials	metal	materials: metal
airplane	materials	aluminum	materials: aluminum
airplane	materials	composite materials	materials: composite materials
airplane	materials	steel	materials: steel
bathtub	materials	cast iron	materials: cast iron
tricycle	materials	metal	materials: metal
frisbee	materials	wood	materials: wood
teddy bear	materials	wool	materials: wool
paintbrush	materials	nylon	materials: nylon
pin	materials	cloth	materials: cloth
candle	materials	wax	materials: wax
spoon	materials	plastic	materials: plastic
shoes	materials	metal	materials: metal
blender	materials	ceramic	materials: ceramic
blender	materials	glass	materials: glass
knife	materials	metal	materials: metal
toy	materials	electronics	materials: electronics
toy	materials	paper	materials: paper
grenade	materials	metal	materials: metal
socks	materials	spandex	materials: spandex
kite	materials	bamboo	materials: bamboo
kite	materials	metal	materials: metal
paintbrush	materials	hair	materials: hair
paintbrush	materials	polyester	materials: polyester
skis	materials	wood	materials: wood
skis	materials	metal	materials: metal
pencil	materials	graphite	materials: graphite
skis	materials	fiberglass	materials: fiberglass
knife	materials	wood	materials: wood
skis	materials	carbon fiber	materials: carbon fiber
rifle	materials	composite	materials: composite
sword	materials	steel	materials: steel
pencil	materials	wooden casing	materials: wooden casing
pencil	materials	plastic	materials: plastic
beehive	materials	wax	materials: wax
spatula	materials	silicone	materials: silicone
pencil	materials	metal	materials: metal
beehive	materials	honey	materials: honey
beehive	materials	bee saliva	materials: bee saliva
doll	materials	hair	materials: hair
