concept	facet	property	facet_property
psychology	methods	interview	methods: interview
geophysics	methods	seismic exploration	methods: seismic exploration
electrochemistry	methods	voltammetry	methods: voltammetry
photochemistry	methods	spectroscopy	methods: spectroscopy
geophysics	methods	gravity measurements	methods: gravity measurements
geophysics	methods	magnetic surveys	methods: magnetic surveys
electrochemistry	methods	electrolysis cell	methods: electrolysis cell
acoustics	methods	acoustic measurement	methods: acoustic measurement
aerodynamics	methods	computational simulation	methods: computational simulation
petrology	methods	chemical analysis	methods: chemical analysis
cytology	methods	microscopy	methods: microscopy
cytology	methods	histology	methods: histology
electrochemistry	methods	electrochemical impedance spectroscopy	methods: electrochemical impedance spectroscopy
petrology	methods	field observations	methods: field observations
meteorology	methods	weather forecasting	methods: weather forecasting
meteorology	methods	modeling	methods: modeling
parasitology	methods	serology	methods: serology
parasitology	methods	molecular biology	methods: molecular biology
parasitology	methods	microscopy	methods: microscopy
seismology	methods	seismic instruments	methods: seismic instruments
petrology	methods	rocks sampling	methods: rocks sampling
bioclimatology	methods	observation	methods: observation
bioclimatology	methods	experimentation	methods: experimentation
agronomy	methods	pest control	methods: pest control
agronomy	methods	pruning	methods: pruning
earth sciences	methods	fieldwork	methods: fieldwork
earth sciences	methods	laboratory experiments	methods: laboratory experiments
biology	methods	extraction	methods: extraction
biochemistry	methods	instrumentation	methods: instrumentation
biometrics	methods	scanning	methods: scanning
biometrics	methods	analysis	methods: analysis
biometrics	methods	comparison	methods: comparison
cultural geography	methods	quantitative analysis	methods: quantitative analysis
cultural geography	methods	qualitative analysis	methods: qualitative analysis
biochemistry	methods	experiments	methods: experiments
aerodynamics	methods	computer simulation	methods: computer simulation
photochemistry	methods	photoelectrochemistry	methods: photoelectrochemistry
nuclear physics	methods	nuclear reactions	methods: nuclear reactions
nuclear physics	methods	spectroscopy	methods: spectroscopy
economic geography	methods	gis mapping	methods: gis mapping
oceanography	methods	coral reef monitoring	methods: coral reef monitoring
physical sciences	methods	theoretical modeling	methods: theoretical modeling
biometrics	methods	matching	methods: matching
meteorology	methods	data collection	methods: data collection
biochemistry	methods	laboratory techniques	methods: laboratory techniques
philosophy of science	methods	logical reasoning	methods: logical reasoning
economics	methods	quantitative analysis	methods: quantitative analysis
geopolitics	methods	analysis	methods: analysis
geopolitics	methods	research	methods: research
soil science	methods	sampling	methods: sampling
soil science	methods	testing	methods: testing
soil science	methods	analysis	methods: analysis
philosophy	methods	examination of assumptions	methods: examination of assumptions
geopolitics	methods	modeling	methods: modeling
geopolitics	methods	prediction	methods: prediction
criminology	methods	qualitative research	methods: qualitative research
volcanology	methods	geological sampling	methods: geological sampling
cartography	methods	using software	methods: using software
histology	methods	sectioning	methods: sectioning
cartography	methods	digitizing	methods: digitizing
philosophy of science	methods	rational inquiry	methods: rational inquiry
histology	methods	histological staining	methods: histological staining
science	methods	experimentation	methods: experimentation
science	methods	observation	methods: observation
science	methods	measurement	methods: measurement
science	methods	theoretical modeling	methods: theoretical modeling
geology	methods	sampling	methods: sampling
radiobiology	methods	studies	methods: studies
radiobiology	methods	research	methods: research
histology	methods	microscopy techniques	methods: microscopy techniques
economic geography	methods	spatial analysis	methods: spatial analysis
philosophy of science	methods	empirical observation	methods: empirical observation
geomorphology	methods	mapping	methods: mapping
ethnology	methods	fieldwork	methods: fieldwork
acoustics	methods	sound wave propagation	methods: sound wave propagation
geomorphology	methods	field observations	methods: field observations
analytical chemistry	methods	chromatography	methods: chromatography
linguistics	methods	data analysis	methods: data analysis
linguistics	methods	experimental design	methods: experimental design
life sciences	methods	field research	methods: field research
analytical chemistry	methods	spectroscopy	methods: spectroscopy
economic geography	methods	qualitative research	methods: qualitative research
life sciences	methods	laboratory techniques	methods: laboratory techniques
agronomy	methods	farming	methods: farming
agronomy	methods	irrigation	methods: irrigation
chemistry	methods	extraction	methods: extraction
multilingualism	methods	language exchange	methods: language exchange
sociology	methods	ethnographic research	methods: ethnographic research
economic geography	methods	case studies	methods: case studies
botany	methods	experimentation	methods: experimentation
mineralogy	methods	chemical analysis	methods: chemical analysis
analytical chemistry	methods	electrophoresis	methods: electrophoresis
petrology	methods	spectroscopy	methods: spectroscopy
petrology	methods	microscopy	methods: microscopy
chemistry	methods	synthesis	methods: synthesis
sociology of education	methods	mixed-methods research	methods: mixed-methods research
cultural geography	methods	mapping	methods: mapping
geology	methods	seismic surveys	methods: seismic surveys
geology	methods	rock sampling	methods: rock sampling
plasma physics	methods	theoretical modeling	methods: theoretical modeling
plasma physics	methods	experimental research	methods: experimental research
geophysics	methods	gravimetry	methods: gravimetry
sociology of education	methods	ethnographic research	methods: ethnographic research
sociology of education	methods	quantitative research	methods: quantitative research
economic geography	methods	quantitative analysis	methods: quantitative analysis
sociology of education	methods	qualitative research	methods: qualitative research
botany	methods	observation	methods: observation
optics	methods	lenses	methods: lenses
chemistry	methods	analysis	methods: analysis
linguistics	methods	data collection	methods: data collection
petrology	methods	laboratory analysis	methods: laboratory analysis
soil science	methods	laboratory tests	methods: laboratory tests
philosophy	methods	logical analysis	methods: logical analysis
soil science	methods	experiments	methods: experiments
plant taxonomy	methods	molecular biology	methods: molecular biology
plant taxonomy	methods	phytochemistry	methods: phytochemistry
plant taxonomy	methods	anatomy	methods: anatomy
plant taxonomy	methods	morphology	methods: morphology
soil science	methods	modeling	methods: modeling
optics	methods	mirrors	methods: mirrors
plasma physics	methods	computer simulation	methods: computer simulation
chemistry	methods	experiments	methods: experiments
political geography	methods	cartography	methods: cartography
physical sciences	methods	mathematical modeling	methods: mathematical modeling
sedimentology	methods	drilling	methods: drilling
nuclear physics	methods	simulations	methods: simulations
physical sciences	methods	measurement	methods: measurement
ecology	methods	modeling	methods: modeling
cosmology	methods	cosmic microwave background radiation	methods: cosmic microwave background radiation
cosmology	methods	astrophysics	methods: astrophysics
space science	methods	satellite	methods: satellite
cosmology	methods	astronomy	methods: astronomy
social sciences	methods	empirical research	methods: empirical research
physical sciences	methods	observation	methods: observation
space science	methods	satellites	methods: satellites
ecology	methods	experimentation	methods: experimentation
science	methods	hypothesis	methods: hypothesis
pharmacology	methods	experiments	methods: experiments
photochemistry	methods	laser	methods: laser
oceanography	methods	marine observation	methods: marine observation
photochemistry	methods	fluorescence	methods: fluorescence
geomorphology	methods	remote sensing	methods: remote sensing
political sociology	methods	ethnographic study	methods: ethnographic study
physical sciences	methods	experimentation	methods: experimentation
philosophy	methods	analysis	methods: analysis
philosophy	methods	critical thinking	methods: critical thinking
sociology	methods	interviews	methods: interviews
political geography	methods	remote sensing	methods: remote sensing
political geography	methods	fieldwork	methods: fieldwork
optics	methods	prisms	methods: prisms
optics	methods	interference	methods: interference
social sciences	methods	qualitative research	methods: qualitative research
botany	methods	identification	methods: identification
social sciences	methods	quantitative research	methods: quantitative research
sociology	methods	surveys	methods: surveys
soil analysis	methods	spectroscopic testing	methods: spectroscopic testing
geology	methods	fieldwork	methods: fieldwork
geophysics	methods	seismic imaging	methods: seismic imaging
geology	methods	drilling	methods: drilling
geology	methods	remote sensing	methods: remote sensing
sociology	methods	participant observation	methods: participant observation
philosophy	methods	argumentation	methods: argumentation
agronomy	methods	fertilization	methods: fertilization
geology	methods	laboratory analysis	methods: laboratory analysis
chemistry	methods and techniques	experiments	methods and techniques: experiments
chemistry	methods and techniques	chromatography	methods and techniques: chromatography
chemistry	methods and techniques	spectroscopy	methods and techniques: spectroscopy
chemistry	methods and techniques	chemical synthesis	methods and techniques: chemical synthesis
philosophy of science	methods and tools	critical thinking	methods and tools: critical thinking
philosophy of science	methods and tools	statistical analysis	methods and tools: statistical analysis
philosophy of science	methods and tools	experimental design	methods and tools: experimental design
philosophy of science	methods and tools	empirical evidence	methods and tools: empirical evidence
human geography	methods of analysis	mapping	methods of analysis: mapping
human geography	methods of analysis	statistical analysis	methods of analysis: statistical analysis
human geography	methods of analysis	qualitative research	methods of analysis: qualitative research
social sciences	methods of inquiry	qualitative analysis	methods of inquiry: qualitative analysis
social sciences	methods of inquiry	quantitative analysis	methods of inquiry: quantitative analysis
social sciences	methods of inquiry	empirical research	methods of inquiry: empirical research
social sciences	methods of research	qualitative analysis	methods of research: qualitative analysis
social sciences	methods of research	experiments	methods of research: experiments
social sciences	methods of research	surveys	methods of research: surveys
social sciences	methods of research	quantitative analysis	methods of research: quantitative analysis
space science	methods of study	telescopes	methods of study: telescopes
oceanography	methods of study	sonar	methods of study: sonar
ecology	methods of study	experimentation	methods of study: experimentation
industrial sociology	methods of study	questionnaire	methods of study: questionnaire
ecology	methods of study	modeling	methods of study: modeling
petrology	methods of study	electron microscopy	methods of study: electron microscopy
oceanography	methods of study	satellite imaging	methods of study: satellite imaging
petrology	methods of study	microscopy	methods of study: microscopy
industrial sociology	methods of study	observation	methods of study: observation
hydrology	methods of study	modeling	methods of study: modeling
hydrology	methods of study	monitoring	methods of study: monitoring
hydrology	methods of study	measurement	methods of study: measurement
industrial sociology	methods of study	interview	methods of study: interview
petrology	methods of study	x-ray fluorescence	methods of study: x-ray fluorescence
oceanography	methods of study	water sampling	methods of study: water sampling
cosmology	methods of study	gravitational lensing	methods of study: gravitational lensing
astronomy	methods of study	telescopes	methods of study: telescopes
astronomy	methods of study	spacecraft	methods of study: spacecraft
astronomy	methods of study	spectroscopy	methods of study: spectroscopy
astronomy	methods of study	astronomical observations	methods of study: astronomical observations
cosmology	methods of study	telescopes	methods of study: telescopes
ecology	methods of study	observation	methods of study: observation
mathematics	methods of study	theoretical	methods of study: theoretical
oceanography	methods of study	submarine exploration	methods of study: submarine exploration
mathematics	methods of study	computational	methods of study: computational
cosmology	methods of study	space missions	methods of study: space missions
mathematics	methods of study	experimental	methods of study: experimental
zoology	methods of study	examination of specimens	methods of study: examination of specimens
zoology	methods of study	experimentation	methods of study: experimentation
space science	methods of study	space probes	methods of study: space probes
space science	methods of study	spacecraft	methods of study: spacecraft
zoology	methods of study	observation	methods of study: observation
cosmology	methods of study	cosmic microwave background	methods of study: cosmic microwave background
cosmology	methods of study	cosmic microwave background radiation	methods of study: cosmic microwave background radiation
human geography	methods used	data analysis	methods used: data analysis
geomorphology	methods used	field observation	methods used: field observation
human geography	methods used	field research	methods used: field research
human geography	methods used	remote sensing	methods used: remote sensing
petrology	methods used	rock sampling	methods used: rock sampling
petrology	methods used	laboratory analysis	methods used: laboratory analysis
hydrogeology	methods used	seismic surveys	methods used: seismic surveys
hydrogeology	methods used	ground penetrating radar	methods used: ground penetrating radar
life sciences	methods used	microscopy	methods used: microscopy
petrology	methods used	field observations	methods used: field observations
petrology	methods used	seismic surveys	methods used: seismic surveys
life sciences	methods used	genetic engineering	methods used: genetic engineering
cytology	methods used	molecular biology	methods used: molecular biology
geomorphology	methods used	remote sensing	methods used: remote sensing
cytology	methods used	histology	methods used: histology
life sciences	methods used	experiments	methods used: experiments
soil science	methods used	soil sampling	methods used: soil sampling
ecology	methods used	observation	methods used: observation
ecology	methods used	experimentation	methods used: experimentation
cytology	methods used	microscopy	methods used: microscopy
ecology	methods used	modeling	methods used: modeling
soil science	methods used	field observations	methods used: field observations
hydrogeology	methods used	drilling wells	methods used: drilling wells
soil science	methods used	lab testing	methods used: lab testing
mineralogy	methods used	x-ray diffraction	methods used: x-ray diffraction
petrology	methods used	geochemical analysis	methods used: geochemical analysis
biochemistry	methods used	extraction	methods used: extraction
human geography	methods used	fieldwork	methods used: fieldwork
parasitology	methods used	serology	methods used: serology
petrology	methods used	chemical analysis	methods used: chemical analysis
biochemistry	methods used	spectroscopy	methods used: spectroscopy
psychology	methods used	experiments	methods used: experiments
petrology	methods used	microscopy	methods used: microscopy
parasitology	methods used	molecular biology	methods used: molecular biology
human geography	methods used	surveys	methods used: surveys
psychology	methods used	surveys	methods used: surveys
parasitology	methods used	microscopy	methods used: microscopy
biochemistry	methods used	chromatography	methods used: chromatography
geomorphology	methods used	geological mapping	methods used: geological mapping
hydrogeology	methods used	logging	methods used: logging
petrology	methods used	petrographic analysis	methods used: petrographic analysis
psychology	methods used	interviews	methods used: interviews
petrology	methods used	x-ray diffraction	methods used: x-ray diffraction
cytology	methods used	cytochemistry	methods used: cytochemistry
earth sciences	methods used	drilling	methods used: drilling
human geography	methods used	analysis	methods used: analysis
hydrogeology	methods used	drilling	methods used: drilling
mineralogy	methods used	spectroscopy	methods used: spectroscopy
mineralogy	methods used	microscopy	methods used: microscopy
petrology	methods used	mineral analysis	methods used: mineral analysis
earth sciences	methods used	oceanography	methods used: oceanography
rural sociology	methods used	surveys	methods used: surveys
zoology	methods used	field research	methods used: field research
rural sociology	methods used	interviews	methods used: interviews
agronomy	methods used	irrigation	methods used: irrigation
agronomy	methods used	fertilization	methods used: fertilization
agronomy	methods used	plowing	methods used: plowing
earth sciences	methods used	weather forecasting	methods used: weather forecasting
rural sociology	methods used	participant observation	methods used: participant observation
geophysics	methods used	magnetic surveys	methods used: magnetic surveys
geophysics	methods used	gravity measurements	methods used: gravity measurements
geophysics	methods used	seismic surveys	methods used: seismic surveys
hydrogeology	methods used	pumping test	methods used: pumping test
zoology	methods used	observation	methods used: observation
zoology	methods used	experimentation	methods used: experimentation
agronomy	methods used	harvesting	methods used: harvesting
earth sciences	methods used	astronomical observations	methods used: astronomical observations
soil chemistry	microbial activity	decomposition	microbial activity: decomposition
soil chemistry	microbial activity	denitrification	microbial activity: denitrification
soil chemistry	microbial activity	nitrification	microbial activity: nitrification
medieval history	military conflicts	crusades	military conflicts: crusades
medieval history	military conflicts	black death	military conflicts: black death
medieval history	military conflicts	hundred years' war	military conflicts: hundred years' war
alexander the great	military tactics	cavalry battles	military tactics: cavalry battles
alexander the great	military tactics	siege warfare	military tactics: siege warfare
alexander the great	military tactics	cavalry warfare	military tactics: cavalry warfare
alexander the great	military tactics	phalanx formation	military tactics: phalanx formation
astronautics	mission	orbital	mission: orbital
astronautics	mission	lunar	mission: lunar
astronautics	mission	manned	mission: manned
astronautics	mission	launch	mission: launch
astronautics	mission	orbit	mission: orbit
astronautics	mission	landing	mission: landing
astronautics	missions	landing	missions: landing
astronautics	missions	orbit	missions: orbit
astronautics	missions	launch	missions: launch
atom	model	rutherford	model: rutherford
atom	model	rutherford model	model: rutherford model
atom	model	bohr	model: bohr
atom	model	bohr model	model: bohr model
atom	model	quantum mechanical model	model: quantum mechanical model
cosmology	models	inflationary	models: inflationary
cosmology	models	steady state	models: steady state
cosmology	models	big bang	models: big bang
soil type	moisture content	moist	moisture content: moist
soil type	moisture content	medium	moisture content: medium
soil type	moisture content	waterlogged	moisture content: waterlogged
soil type	moisture content	dry	moisture content: dry
soil type	moisture content	wet	moisture content: wet
soil type	moisture level	dry	moisture level: dry
soil type	moisture level	wet	moisture level: wet
soil type	moisture level	moist	moisture level: moist
genetics	molecular structure	double helix	molecular structure: double helix
genetics	molecular structure	dna helix	molecular structure: dna helix
biochemistry	molecules	dna	molecules: dna
biochemistry	molecules	proteins	molecules: proteins
biochemistry	molecules	enzymes	molecules: enzymes
personality	moods	calm	moods: calm
personality	moods	irritable	moods: irritable
personality	moods	stable mood	moods: stable mood
personality	moods	mood swings	moods: mood swings
personality	moral	selfish	moral: selfish
personality	moral	honest	moral: honest
personality	moral	dishonest	moral: dishonest
personality	moral	compassionate	moral: compassionate
personality	motivations	helping others	motivations: helping others
personality	motivations	recognition	motivations: recognition
personality	motivations	financial gain	motivations: financial gain
personality	motivations	pleasure seeking	motivations: pleasure seeking
personality	motivations	achievement	motivations: achievement
personality	motivations	belonging	motivations: belonging
personality	motivations	power	motivations: power
personality	motivations	pleasure	motivations: pleasure
personality	motivations	self-preservation	motivations: self-preservation
regional geography	mountain range	rocky mountains	mountain range: rocky mountains
regional geography	mountain range	appalachians	mountain range: appalachians
regional geography	mountain range	andes	mountain range: andes
regional geography	mountain range	himalayas	mountain range: himalayas
regional geography	mountain range	appalachian mountains	mountain range: appalachian mountains
modern history	movement	capitalism	movement: capitalism
modern history	movement	nationalism	movement: nationalism
modern history	movement	feminism	movement: feminism
modern history	movement	environmentalism	movement: environmentalism
modern history	movement	socialism	movement: socialism
world history	movements	feminist movement	movements: feminist movement
world history	movements	civil rights movement	movements: civil rights movement
world history	movements	renaissance	movements: renaissance
world history	movements	enlightenment	movements: enlightenment
world history	movements	industrial revolution	movements: industrial revolution
george washington	nationality	american	nationality: american
albert einstein	nationality	german	nationality: german
albert einstein	nationality	american	nationality: american
albert einstein	nationality	swiss	nationality: swiss
regional geography	natural resource	gas	natural resource: gas
regional geography	natural resource	mineral	natural resource: mineral
geography	natural resource	forest	natural resource: forest
regional geography	natural resource	coal	natural resource: coal
regional geography	natural resource	oil	natural resource: oil
regional geography	natural resource	water	natural resource: water
regional geography	natural resource	agriculture	natural resource: agriculture
geography	natural resource	coal	natural resource: coal
geography	natural resource	water	natural resource: water
geography	natural resource	forests	natural resource: forests
geography	natural resource	gas	natural resource: gas
geography	natural resource	mineral	natural resource: mineral
geography	natural resource	oil	natural resource: oil
regional geography	natural resources	oil	natural resources: oil
regional geography	natural resources	minerals	natural resources: minerals
regional geography	natural resources	water	natural resources: water
geography	natural resources	gas	natural resources: gas
regional geography	natural resources	mineral	natural resources: mineral
geography	natural resources	forests	natural resources: forests
regional geography	natural resources	forest	natural resources: forest
geography	natural resources	agricultural land	natural resources: agricultural land
regional geography	natural resources	coal	natural resources: coal
geography	natural resources	water	natural resources: water
geography	natural resources	oil	natural resources: oil
geography	natural resources	minerals	natural resources: minerals
living language	nature	evolves over time	nature: evolves over time
living language	nature	spoken	nature: spoken
fundamental particle	nature	massless	nature: massless
fundamental particle	nature	charged	nature: charged
fundamental particle	nature	neutral	nature: neutral
fundamental particle	nature	massive	nature: massive
living language	nature	changing	nature: changing
living language	nature	evolving	nature: evolving
living language	nature	written	nature: written
contemporary history	notable dates	1989	notable dates: 1989
contemporary history	notable dates	1945	notable dates: 1945
contemporary history	notable dates	1969	notable dates: 1969
contemporary history	notable dates	2001	notable dates: 2001
ancient history	notable events	construction of pyramids	notable events: construction of pyramids
prehistoric	notable events	construction of pyramids	notable events: construction of pyramids
ancient history	notable events	qin shi huang's terracotta army	notable events: qin shi huang's terracotta army
prehistoric	notable events	development of agriculture	notable events: development of agriculture
prehistoric	notable events	ice age	notable events: ice age
ancient history	notable events	battle of gaugamela	notable events: battle of gaugamela
prehistoric	notable events	extinction of dinosaurs	notable events: extinction of dinosaurs
prehistoric	notable events	neolithic revolution	notable events: neolithic revolution
prehistoric	notable events	ice ages	notable events: ice ages
ancient history	notable events	fall of rome	notable events: fall of rome
prehistoric	notable events	rise of civilizations	notable events: rise of civilizations
ancient history	notable figures	pharaohs	notable figures: pharaohs
ancient history	notable figures	philosophers	notable figures: philosophers
ancient history	notable figures	kings	notable figures: kings
prehistoric	notable figures	cave painters	notable figures: cave painters
prehistoric	notable figures	neanderthals	notable figures: neanderthals
prehistoric	notable figures	early farmers	notable figures: early farmers
prehistoric	notable figures	cro-magnons	notable figures: cro-magnons
prehistoric	notable figures	cave artists	notable figures: cave artists
ancient history	notable figures	emperors	notable figures: emperors
ancient history	notable figures	scientists	notable figures: scientists
psychoanalysis	notable theories	repression	notable theories: repression
psychoanalysis	notable theories	id, ego, superego	notable theories: id, ego, superego
psychoanalysis	notable theories	oedipus complex	notable theories: oedipus complex
non-european language	number of native speakers	millions	number of native speakers: millions
non-european language	number of native speakers	thousands	number of native speakers: thousands
non-european language	number of native speakers	dozens	number of native speakers: dozens
non-european language	number of native speakers	hundreds	number of native speakers: hundreds
european language	number of speakers	thousands	number of speakers: thousands
european language	number of speakers	millions	number of speakers: millions
non-european language	number of speakers	hundreds of millions	number of speakers: hundreds of millions
non-european language	number of speakers	thousands	number of speakers: thousands
non-european language	number of speakers	millions	number of speakers: millions
soil chemistry	nutrient availability	deficient	nutrient availability: deficient
soil chemistry	nutrient availability	limited	nutrient availability: limited
soil chemistry	nutrient availability	available	nutrient availability: available
soil chemistry	nutrient availability	locked up	nutrient availability: locked up
soil chemistry	nutrient content	potassium	nutrient content: potassium
soil chemistry	nutrient content	micronutrients	nutrient content: micronutrients
soil chemistry	nutrient content	phosphorus	nutrient content: phosphorus
soil chemistry	nutrient content	micro-nutrients	nutrient content: micro-nutrients
soil chemistry	nutrient content	nitrogen	nutrient content: nitrogen
astronautics	object	spacecraft	object: spacecraft
astronautics	object	rocket	object: rocket
astronautics	object	space station	object: space station
space science	object of study	planets	object of study: planets
space science	object of study	stars	object of study: stars
space science	object of study	black holes	object of study: black holes
space science	object of study	galaxies	object of study: galaxies
astronautics	objective	reaching space	objective: reaching space
astronautics	objective	exploring planets	objective: exploring planets
astronautics	objective	conducting space research	objective: conducting space research
astronautics	objectives	conducting space research	objectives: conducting space research
astronautics	objectives	reaching space	objectives: reaching space
astronautics	objectives	colonizing space	objectives: colonizing space
astronautics	objectives	studying space	objectives: studying space
space science	objects	stars	objects: stars
space science	objects	galaxies	objects: galaxies
space science	objects	planets	objects: planets
space science	objects	black holes	objects: black holes
astronomy	objects	planets	objects: planets
astronomy	objects	moons	objects: moons
astronomy	objects	black holes	objects: black holes
astronomy	objects	asteroids	objects: asteroids
astronomy	objects	comets	objects: comets
astronomy	objects	stars	objects: stars
astronomy	objects	galaxies	objects: galaxies
astronomy	objects	neutron stars	objects: neutron stars
astronomy	objects of study	galaxies	objects of study: galaxies
astronomy	objects of study	black holes	objects of study: black holes
astronomy	objects of study	planets	objects of study: planets
astronomy	objects of study	stars	objects of study: stars
alexander the great	occupation	king	occupation: king
alexander the great	occupation	general	occupation: general
alexander the great	occupation	conqueror	occupation: conqueror
enzyme	occurrence	involved in many biological processes	occurrence: involved in many biological processes
enzyme	occurrence	found in all living organisms	occurrence: found in all living organisms
european language	official in	country	official in: country
european language	official in	community	official in: community
european language	official in	region	official in: region
european language	official language	in some countries	official language: in some countries
european language	official language	widely spoken	official language: widely spoken
european language	official language	used as a lingua franca	official language: used as a lingua franca
european language	official language	of an international organization	official language: of an international organization
european language	official language	officially recognized	official language: officially recognized
european language	official language	of a country	official language: of a country
european language	official language	no	official language: no
european language	official language	yes	official language: yes
european language	official language	of the european union	official language: of the european union
european language	official language	in many countries	official language: in many countries
animal taxonomy	order	ungulate	order: ungulate
animal taxonomy	order	rodent	order: rodent
animal taxonomy	order	carnivore	order: carnivore
animal taxonomy	order	primate	order: primate
plant taxonomy	organism classification	species	organism classification: species
plant taxonomy	organism classification	genus	organism classification: genus
plant taxonomy	organism classification	family	organism classification: family
plant taxonomy	organism classification	class	organism classification: class
plant taxonomy	organism classification	phylum	organism classification: phylum
plant taxonomy	organism classification	kingdom	organism classification: kingdom
plant taxonomy	organism classification	order	organism classification: order
plant taxonomy	organism types	bacteria	organism types: bacteria
plant taxonomy	organism types	non-vascular plants	organism types: non-vascular plants
plant taxonomy	organism types	fungi	organism types: fungi
plant taxonomy	organism types	vascular plants	organism types: vascular plants
plant taxonomy	organism types	algae	organism types: algae
animal taxonomy	organisms	insects	organisms: insects
animal taxonomy	organisms	amphibians	organisms: amphibians
animal taxonomy	organisms	plants	organisms: plants
animal taxonomy	organisms	reptiles	organisms: reptiles
animal taxonomy	organisms	birds	organisms: birds
animal taxonomy	organisms	mammals	organisms: mammals
animal taxonomy	organisms	fish	organisms: fish
life sciences	organisms	prokaryotes	organisms: prokaryotes
life sciences	organisms	eukaryotes	organisms: eukaryotes
life sciences	organisms	viruses	organisms: viruses
dna	organization	chromosomes	organization: chromosomes
dna	organization	genomes	organization: genomes
dna	organization	mitochondrial dna	organization: mitochondrial dna
astronautics	organizations	esa	organizations: esa
astronautics	organizations	nasa	organizations: nasa
astronautics	organizations	space agency	organizations: space agency
biochemistry	organs	kidneys	organs: kidneys
biochemistry	organs	liver	organs: liver
biochemistry	organs	brain	organs: brain
sexuality	orientation	bisexual	orientation: bisexual
sexuality	orientation	heterosexual	orientation: heterosexual
sexuality	orientation	asexual	orientation: asexual
sexuality	orientation	homosexual	orientation: homosexual
sexuality	orientation development	inborn	orientation development: inborn
sexuality	orientation development	developing	orientation development: developing
sexuality	orientation development	fluid	orientation development: fluid
sexuality	orientation labels	straight	orientation labels: straight
sexuality	orientation labels	bisexual	orientation labels: bisexual
sexuality	orientation labels	lesbian	orientation labels: lesbian
sexuality	orientation labels	gay	orientation labels: gay
sexuality	orientation towards	community	orientation towards: community
sexuality	orientation towards	group	orientation towards: group
sexuality	orientation towards	individual	orientation towards: individual
enzyme	origin	protein	origin: protein
enzyme	origin	biological molecule	origin: biological molecule
living language	origin	spoken	origin: spoken
living language	origin	evolves over time	origin: evolves over time
enzyme	origin	eukaryotic	origin: eukaryotic
stem cell	origin	embryo	origin: embryo
eugenics	origin	germany	origin: germany
eugenics	origin	early 20th century	origin: early 20th century
stem cell	origin	induced pluripotent	origin: induced pluripotent
stem cell	origin	adult	origin: adult
stem cell	origin	embryonic	origin: embryonic
enzyme	origin	living organism	origin: living organism
stem cell	origin	adult tissue	origin: adult tissue
enzyme	origin	prokaryotic	origin: prokaryotic
non-european language	origin	asia	origin: asia
microorganism	origin	artificial	origin: artificial
enzyme	origin	living organisms	origin: living organisms
non-european language	origin	south america	origin: south america
non-european language	origin	india	origin: india
cytology	origin	greek	origin: greek
cytology	origin	cyto	origin: cyto
soil type	origin	synthetic	origin: synthetic
microorganism	origin	food	origin: food
stem cell	origin	induced	origin: induced
living language	origin	developed over time	origin: developed over time
living language	origin	learned from ancestors	origin: learned from ancestors
regional language	origin	geographically bound	origin: geographically bound
regional language	origin	cultural	origin: cultural
regional language	origin	geographic	origin: geographic
ionising radiation	origin	nuclear reactions	origin: nuclear reactions
enzyme	origin	microorganisms	origin: microorganisms
psychoanalysis	origin	austrian	origin: austrian
enzyme	origin	living cells	origin: living cells
microorganism	origin	environment	origin: environment
microorganism	origin	human body	origin: human body
language	origin	artificial	origin: artificial
language	origin	human	origin: human
regional language	origin	regional	origin: regional
non-european language	origin	africa	origin: africa
microorganism	origin	natural	origin: natural
regional language	origin	dialect	origin: dialect
ionising radiation	origin	medical equipment	origin: medical equipment
psychoanalysis	origin	europe	origin: europe
psychoanalysis	origin	austria	origin: austria
microorganism	origin	animal body	origin: animal body
psychoanalysis	origin	vienna	origin: vienna
enzyme	origin	produced in cells	origin: produced in cells
ionising radiation	origin	space	origin: space
regional language	origin	local	origin: local
language	origin	natural	origin: natural
soil type	origin	man-made	origin: man-made
eugenics	origin	19th century	origin: 19th century
eugenics	origin	darwinism	origin: darwinism
ionising radiation	origin	cosmic sources	origin: cosmic sources
regional language	origin	cultural heritage	origin: cultural heritage
regional language	origin	geographical area	origin: geographical area
ionising radiation	origin	medical treatments	origin: medical treatments
cindynics	origin	ancient greek medicine	origin: ancient greek medicine
eugenics	origin	united states	origin: united states
enzyme	origin	found in nature	origin: found in nature
soil type	origin	natural	origin: natural
enzyme	origin	plants	origin: plants
psychoanalysis	origin	austrian psychoanalyst sigmund freud	origin: austrian psychoanalyst sigmund freud
ionising radiation	origin	industrial processes	origin: industrial processes
ionising radiation	origin	natural sources	origin: natural sources
enzyme	origin	found in cells	origin: found in cells
ionising radiation	origin	nuclear reactors	origin: nuclear reactors
enzyme	origin	produced by cells	origin: produced by cells
eugenics	origin	scientific movement	origin: scientific movement
regional language	origin	geographic location	origin: geographic location
regional language	origin	vernacular	origin: vernacular
geopolitics	outcome	conflict resolution	outcome: conflict resolution
geopolitics	outcome	international cooperation	outcome: international cooperation
geopolitics	outcome	regime change	outcome: regime change
geopolitics	outcome	stability	outcome: stability
politics	outcomes	policy changes	outcomes: policy changes
geopolitics	outcomes	war	outcomes: war
politics	outcomes	treaties	outcomes: treaties
politics	outcomes	policies	outcomes: policies
geopolitics	outcomes	conflict resolution	outcomes: conflict resolution
politics	outcomes	social change	outcomes: social change
geopolitics	outcomes	alliances	outcomes: alliances
geopolitics	outcomes	peace	outcomes: peace
