concept	property	cluster_label
michigan hot dog	backyard party	1679
shish kebab	outdoor gatherings	1679
smorz	outdoor gathering	1679
corn dog	backyard parties	1679
hot dog	backyard gatherings	1679
frankfurter rindswurst	backyard party	1679
boerewors	outdoor gatherings	1679
shish kebab	outdoor gathering	1679
pølser	ballparks	1680
dodger dog	stadium	1680
pizza	sport event	1680
dodger dog	baseball games	1680
cheese dog	sports fans	1680
chicago-style hot dog	popular at ballparks	1680
michigan hot dog	ballparks	1680
coney island hot dog	ballgame	1680
michigan hot dog	ballpark	1680
italian hot dog	popular at ballparks	1680
cheese dog	ballpark	1680
cheese dog	ballparks	1680
hot dog	ballparks	1680
corn dog	ballparks	1680
seattle-style hot dog	ballparks	1680
chili dog	ballpark	1680
saveloy	football	1681
pretzel	football games	1681
pork scratching	at football matches	1681
chili dog	sporting events	1681
pork scratching	football matches	1681
booyah	football games	1681
sausage bread	football	1681
guacamole	super bowl	1681
yogurt	danone	1682
dessert topping	nesquik	1682
waffle and pancake mix	pamela's	1682
tonic water	seagram's	1682
peanut butter cups	reese's	1682
tinned seafood	sainsbury's	1682
oat milk	barista	1682
coffee creamer	nescafe	1682
fruit-flavoured drink	minute maid	1682
peanut butter cups	justin's	1682
tony's turboz	tony's	1682
rum	bacardi	1682
whisky	jack daniel's	1682
reese's puffs	reese's	1682
yoghurt	danone	1682
non-dairy frozen dessert	ben & jerry's	1682
non-alcoholic beer	bitburger drive	1682
nut butter	justin's	1682
powdered beverage mix	nescafe	1682
bottled coffee drink	nescafe	1682
coffee creamer	nescafe	1682
instant coffee	nescafe	1682
dutchies	lucky strike	1682
peanut butter cups	reese's	1682
peanut butter cups	m&m's	1682
vanilla extract	trader joe's	1682
non-dairy frozen dessert	ben & jerry's	1682
frozen dinner	hungry-man	1682
frozen dinner	hungry-man	1682
snack cake	hostess	1682
fruit-flavoured drink	7 up	1682
barbecue sauce	sweet baby ray's	1683
corn pops	cheerios	1683
honey nut clusters	honey nut cheerios	1683
sherry	harvey's bristol cream	1683
golden crisp	pringles	1683
crispy critters	pringles	1683
bottled coffee drink	dunkin	1683
honey loops	honey nut cheerios	1683
artificial sweetener	sweet'n low	1683
snack cake	little debbie	1683
baking soda	clorox	1683
cruncheroos	golden oreo	1683
salad dressing	honey mustard	1683
honey nut clusters	pringles	1683
chips	pringles	1683
rice milk	califia	1684
fruit-flavoured drink	tropicana	1684
bottled coffee drink	dolce gusto	1684
flavoured syrup	torani	1684
syrup	torani	1684
baking mix	gloria	1684
liqueur	tia maria	1684
sparkling wine	moët & chandon	1684
rum	brugal	1684
coffee creamer	dolce gusto	1684
powdered beverage mix	emergen-c	1684
cooking oil	pam	1684
chocolate covered nut	godiva	1684
fruit-flavoured drink	fanta	1684
artificial sweetener	splenda	1684
cooking spray	crisco	1684
rice milk	califa	1684
katara	camelbak	1684
coffee creamer	dolce gusto	1684
manjar branco	mineiro	1684
manjar branco	paulista	1684
fruit-flavoured drink	tropicana	1684
manwich	conagra brands	1684
mannish water	aquafina	1684
flavored water	aquafina	1684
bottled water	aquafina	1684
vermouth	dolin	1684
sherry	fino	1684
powdered milk	local brands	1684
lipstick	chanel	1684
cooking oil	crisco	1684
cream cheese	belgioioso	1684
sparkling wine	moët	1684
white wine	villa maria	1684
cooking spray	pam	1684
sherry	tio pepe	1684
alphabet pasta	barilla	1684
cheese spread	velveeta	1684
non-alcoholic wine	kombucha	1684
baking mix	glorida	1684
fruit-flavoured drink	fanta	1684
sunny boy cereal	sunny boy	1684
confiture de lait	candia	1684
tinned soup	progresso	1684
sparkling wine	korbel	1684
miguelitos	monterrey	1684
liqueur	tia maria	1684
tinned meat	del monte	1684
miguelitos	nabisco	1685
non-alcoholic wine	flavored drink brand	1685
fizzy drink	pepsi	1685
fizzy drink	coca-cola	1685
carbonated water	pepsi	1685
carbonated water	coca-cola	1685
fizzy drink	pepsi	1685
non-alcoholic wine	virgin cola	1685
fizzy drink	coca-cola	1685
fruit-flavoured drink	pepsi	1685
graham bread	nabisco	1685
fizzy drink	coca-cola	1685
food colouring	coca-cola	1685
fruit-flavoured drink	coca-cola	1685
fizzy drink	coca-cola	1685
carbonated water	coca-cola	1685
ketchup	coca-cola	1685
fizzy drink	pepsi	1685
carbonated water	pepsi	1685
non-alcoholic beer	heineken 0.0	1685
product 19	sony	1685
fizzy drink	pepsi	1685
carbonated water	pepsi	1685
cruncheroos	nabisco	1685
carbonated water	coca-cola	1685
rum	captain morgan	1686
rum	captain morgan	1686
rum	captain morgan	1686
white wine	mouton cadet	1686
rum	dark 'n' stormy	1687
rum	dark 'n' stormy	1687
dashi	extra dark dashi	1687
rum	dark 'n' stormy	1687
chipped beef	hash	1688
chinese noodles	chow mein	1688
cellophane noodles	chow mein	1688
vietnamese noodles	bun bo	1688
chinese noodles	lo mein	1688
sweet and sour pork	chow mein	1688
chinese noodles	lo mein	1688
drunken noodles	chow mein	1688
chinese noodles	chow mein	1688
chinese noodles	chow mein	1688
jook-sing noodles	chow mein	1688
singapore style noodle	chow mein	1688
chinese noodles	lo mein	1688
wanko soba	sliced pork	1689
banh canh	pork balls	1689
babi panggang	grilled pork	1689
yaki udon	sliced pork	1689
pork jowl	pulled pork	1689
banh canh	pork-based	1689
rømmegrøt	salted pork	1689
boston butt	pork sandwich	1689
boston butt	pork barbecue	1689
boston butt	pulled pork	1689
boston butt	pork barbecue	1689
pork jowl	pulled pork	1689
boston butt	pulled pork	1689
gastrique	glazed ham	1689
pork	pork chops	1689
pork tenderloin	pork tenderloin with herbs	1689
apple sauce	pork chops	1689
pork	pork chops	1689
boston butt	pork sandwiches	1689
pork ribs	ribs with dry rub	1689
boston butt	pulled pork sandwiches	1689
mortadella	ground pork	1689
boston butt	pork sandwiches	1689
banh canh	pork slices	1689
bak kut teh	braised pork ribs	1689
bak kut teh	braised pork ribs	1689
pork	pulled pork	1689
pork	pork belly	1689
pork jowl	pork belly	1689
banh canh	pork balls	1689
pork jowl	pork belly	1689
pork tenderloin	pork tenderloin sandwich	1689
salt pork	preserved pork	1689
secca de bœuf	cured beef	1689
sinigang	pork-based	1689
pork	pork chops	1689
batchoy	crushed pork crackers	1689
bún mắm	pork	1689
dandan noodles	pork	1689
pork ribs	ribs with barbecue sauce	1689
geera pork	geera pork roast	1689
bigoli	pappardelle	1690
sparkling wine	prosecco	1690
appetiser	bruschetta	1690
pici	pici alla lepre	1690
dessert wine	moscato	1690
panfocaccia	bruschetta	1690
strozziapreti	cacio e pepe	1690
caruso sauce	bruschetta	1690
appetiser	bruschetta	1690
sugo all'amatriciana	pappardelle	1690
galette	cherry	1691
sour cherry soup	cherry	1691
schnapps	apple	1691
schnapps	cherry	1691
balep korkun	cherry	1691
pie filling	apple	1691
tangelo	tangerine	1691
sour cherry soup	cherry puree	1691
lollipop	cherry	1691
pie filling	cherry	1691
tangelo	tangerine	1691
powdered beverage mix	kool-aid	1692
cocktail mix	tonic water	1692
vinegar drink	tonic	1692
fizzy drink	tonic	1692
gin	tonic water	1692
vinegar drink	tonic	1692
gin	tonic water	1692
carbonated water	tonic water	1692
vinegar drink	apple cider vinegar drink	1692
gin	mixing with tonic water	1692
powdered beverage mix	gatorade	1692
carbonated water	tonic water	1692
baking soda	antacid	1692
gin	mixing with tonic	1692
gin	mixing with tonic	1692
vinegar drink	ginger vinegar drink	1692
cudighi	new york	1693
italian hot dog	new york	1693
eggette	paris	1693
butter tart	toronto	1693
pork roll	new jersey	1693
bialy	new york city	1693
bagel toast	new york city	1693
italian hot dog	new york city	1693
greenwich pizza	new york city	1693
st. louis-style pizza	st. louis	1693
weisswurst	munich	1693
brown bobby	hipsters	1693
chicago-style pizza	chicago	1693
greenwich pizza	london-style	1693
new york-style pizza	new york city culture	1693
boston cream pie	boston	1693
pizza al taglio	street	1693
detroit-style pizza	chicago-style	1693
new york-style pizza	new york city	1693
stoner kebab	uk	1694
minestrone	united states	1694
sangria	united states	1694
pizza carbonara	united states	1694
pea soup	united states	1694
tiramisu	united states	1694
rum cake	united states	1694
pretzel mix	united states	1694
michigan hot dog	united states	1694
mexican pizza	united states	1694
california-style pizza	california	1694
jjolmyeon	worldwide	1694
st. louis-style pizza	midwest region	1694
cullen skink	uk	1694
porridge	uk	1694
sweet and sour pork	united states	1694
st. louis-style pizza	midwest	1694
chicago-style pizza	midwest	1694
gin	usa	1694
hors d'oeuvre	usa	1694
pork roll	usa	1694
pork roll	eastern united states	1694
chocolate assortment	made in usa	1694
italian hot dog	east coast	1694
new york-style pizza	east coast	1694
chicago-style pizza	usa	1694
rigatoni	usa	1694
detroit-style pizza	midwest	1694
bolognese sauce	worldwide	1694
california-style pizza	usa	1694
frozen noodles	worldwide	1694
shanghai fried noodles	worldwide	1694
crêpe	worldwide	1694
caldo verde	portuguese-speaking countries	1694
bolo de mel	portuguese-speaking countries	1694
fat rascal	united kingdom	1694
guacamole	united states	1694
hasty pudding	american culture	1694
cheese spread	america	1694
hot dry noodles	worldwide	1694
sweet and sour pork	worldwide	1694
chinkiang pot cover noodles	worldwide	1694
california-style pizza	worldwide	1694
sushi	usa	1694
soup number five	usa	1694
potato doughnut	usa	1694
greek pizza	united states	1694
hot dog	usa	1694
beef noodle soup	united states	1694
babka	united states	1694
vinegar drink	united states	1694
michigan hot dog	michigan	1694
salsa golf	united states	1694
california-style pizza	west coast	1694
frankfurter rindswurst	united states	1694
breakfast sandwich	united states	1694
tapioca pudding	united states	1694
corn dog	united states	1694
miguelitos	united states	1694
frosted flakes	united states	1694
cheese dog	united states	1694
bratwurst	united states	1694
st. louis-style pizza	united states	1694
egg drop soup	united states	1694
lasagnette	united states	1694
grape-nut	united states	1694
rum baba	united states	1694
manchester tart	uk	1694
glamorgan sausage	uk	1694
post toasties	uk	1694
cheese dog	usa	1694
eggnog	united states	1694
detroit-style pizza	united states	1694
manwich	united states	1694
greenwich pizza	united states	1694
pistachio pudding	united states	1694
pain brié	united states	1694
spotted dick	uk	1694
eccles cake	uk	1694
pork scratching	uk	1694
flavoured malt drink	uk	1694
boston cream pie	usa	1694
pizza carbonara	usa	1694
ready brek	united kingdom	1694
pork scratching	united kingdom	1694
breakfast sandwich	usa	1694
garlic bread	united states	1694
dandan noodles	worldwide	1694
gin	uk	1694
pho	usa	1694
detroit-style pizza	usa	1694
ravioli	usa	1694
sushi pizza	usa	1694
hummus	united states	1694
baking soda	household product	1695
powdered beverage mix	convenience	1695
instant coffee	convenience	1695
baking mix	convenience product	1695
sacchettoni	convenience	1695
sausage making	convenience	1695
instant soup	convenience	1695
cocktail mix	convenience	1695
breakfast sandwich	convenience	1695
dried soup	convenience	1695
baking mix	easy to use	1695
instant soup	convenience	1695
vinegar	household product	1695
instant coffee	convenience	1695
baking mix	convenience	1695
garganelli	italian	1696
greenwich pizza	pizzeria	1696
pizza al taglio	pizzerias	1696
pandoro	italian	1696
stasulli	italian	1696
pinca	italian	1696
ciavàr	italian	1696
mezzaluna	italian	1696
torta alla monferrina	italian	1696
capellini	italian	1696
pici	italian	1696
pasta	italian restaurant	1696
spaghetti	italian restaurant	1696
new york-style pizza	italian-american culture	1696
penne	italian	1696
mafalda	italian	1696
rotini	italian	1696
sherry	fino	1696
pesto	italian	1696
panforte	italian	1696
cudighi	italian	1696
soup all'imperatrice	italian	1696
caruso sauce	italian	1696
nduja	italian	1696
tiramisu	italian	1696
bresaola	italian market	1696
tiramisu	italian restaurant	1696
crostata	italian	1696
venetian sauce	italian	1696
pizza al taglio	italian	1696
bresaola	italian product	1696
vallée d'aoste lard d'arnad	italian product	1696
greenwich pizza	authentic italian taste	1696
linguine	italian	1696
bolognese sauce	italian	1696
greenwich pizza	italian	1696
cencioni	italian	1696
tiramisu	italian	1696
pizza carbonara	italian restaurants	1696
stringozzi	italian	1696
colomba di pasqua	italian	1696
sacchettoni	italian	1696
panforte	italian	1696
greenwich pizza	italian restaurants	1696
pizza al taglio	italian restaurants	1696
italian hot dog	italian restaurants	1696
tiramisu	italian restaurants	1696
bolillo	ciabatta	1696
tortellini	italian restaurants	1696
new york-style pizza	italian restaurants	1696
greek pizza	italian restaurant	1696
ravioli	italian restaurant	1696
agrodolce	italian restaurants	1696
mezzaluna	italian	1696
italian hot dog	italian festival	1696
sausage making	italian	1696
olive loaf	italian culture	1696
filone	italian culture	1696
sugo all'amatriciana	italian culture	1696
bánh khoai mì	street food	1697
pho	street food	1697
pan mee	street food	1697
batchoy	street food	1697
murtabak	street food	1697
kaeng som	street food	1697
otak-otak	street food	1697
bánh xèo	street food	1697
biángbiáng noodles	street food	1697
murtabak	street food	1697
jjolmyeon	street food	1697
greenwich pizza	street food	1697
pan mee	street food	1697
pizza al taglio	street food	1697
otak-otak	street food	1697
tacacá	street food	1697
banh canh	street food	1697
empal gentong	street food	1697
taiyaki	street food	1697
hotteok	street food	1697
surnoli	street food	1697
murtabak	street food	1697
otak-otak	at street stalls	1697
greenwich pizza	london's street food	1697
taiyaki	street food	1697
zapiekanka	street food	1697
otak-otak	at street stalls	1697
eggette	street food	1697
bánh bèo	street food	1697
bún mắm	street food	1697
tacacá	street food	1697
hotteok	street food	1697
bánh bèo	street food	1697
khao poon	street food	1697
boli	street food	1697
dosa	street food	1697
tacacá	street food	1697
bún mắm	street food	1697
piki	food	1697
jerky	trail food	1697
roti	street food	1697
otak-otak	street food markets	1697
amsterdam ossenworst	street food	1697
zapiekanka	street food	1697
bánh xèo	street food	1697
serabi	street food	1697
tacacá	street food	1697
chili dog	street food	1697
tlacoyo	street food	1697
tacacá	street food	1697
kuy teav	popular street food	1697
kompyang	street food	1697
chalboribbang	street food	1697
jeon	street food	1697
amsterdam ossenworst	street food	1697
chicago-style hot dog	iconic street food	1697
unni appam	street food	1697
taiyaki	street food	1697
saveloy	street food	1697
murtabak	street food	1697
taiyaki	street food	1697
merguez	street food	1697
kompyang	street food	1697
jjolmyeon	street food	1697
hot dog	street food	1697
saveloy	street food	1697
bánh khoai mì	street food	1697
bhatoora	street food	1697
bun rieu	street food	1697
thukpa	street food	1697
italian hot dog	street food	1697
chapati	street food	1697
vietnamese noodles	street food	1697
hot dog	street food	1697
roti	street food	1697
bánh xèo	street food	1697
banh canh	popular street food	1697
tlacoyo	street food	1697
surnoli	street food	1697
otak-otak	street food	1697
okonomiyaki	street food	1697
amsterdam ossenworst	street food	1697
hotteok	street food	1697
bánh bèo	street food	1697
merguez	specialty food store	1697
singapore style noodle	popular street food	1697
bún mắm	popular street food	1697
vietnamese noodles	popular street food	1697
marraqueta	popular street food	1697
patacon	popular street food	1697
bun rieu	popular street food	1697
bánh bèo	popular street food	1697
bún mắm	street food	1697
singapore style noodle	street food stalls	1697
coney island hot dog	iconic nyc food	1697
shawarma	street food	1697
tlacoyo	street food	1697
bánh xèo	street food	1697
babi panggang	popular street food	1697
laksa	popular street food	1697
shawarma	street food	1697
yaki udon	popular street food	1697
tlacoyo	popular street food	1697
saveloy	street food	1697
carne de chango	street food	1697
corn dog	street food	1697
shanghai fried noodles	popular street food	1697
okonomiyaki	popular street food	1697
pan mee	popular street food	1697
soto ayam	popular street food	1697
italian hot dog	popular street food	1697
amsterdam ossenworst	popular street food	1697
pho	street food	1697
tom yum	street food	1697
soto	street food	1697
bun rieu	street food	1697
batchoy	street food	1697
hotteok	street food	1697
chili dog	street food	1697
gulgukbap	street food	1697
gamjajeon	street food	1697
jjolmyeon	street food	1697
chicago-style hot dog	street food	1697
corn dog	street food	1697
okonomiyaki	street food	1697
bun rieu	street food	1697
bánh bèo	street food	1697
hyderabadi marag	street food	1697
bún mắm	street food	1697
pesarattu	street food stalls	1697
khao poon	street food	1697
choi sum	wok	1697
bhatoora	street food stalls	1697
salad mix	picnic	1698
sausage bread	picnic	1698
pork ribs	picnic	1698
instant noodle	picnic	1698
sausage	picnic	1698
chocapic	picnic	1698
hot dog	often served at picnics	1698
cracker	picnic basket	1698
hot dog bun	picnic	1698
sausage bread	picnic	1698
booyah	picnic	1698
smultring	picnics	1698
michigan hot dog	picnics	1698
prepared sandwich	picnic	1698
toast	picnic	1698
summer sausage	picnic	1698
ketwurst	picnic	1698
pandebono	picnic	1698
saveloy	picnic	1698
frankfurter würstchen	picnics	1698
frankfurter würstchen	picnic	1698
hot dog bun	picnic	1698
summer sausage	picnicking	1698
pølser	picnics	1698
sausage bread	at picnics	1698
vegetarian hot dog	picnic	1698
breakfast sausage	picnic	1698
welch's pudding	picnic	1698
prepared sandwich	picnic	1698
tinned soup	picnic	1698
summer sausage	picnics	1698
hot dog bun	picnic	1698
saveloy	picnic	1698
vegetarian hot dog	picnics	1698
summer sausage	picnics	1698
hot dog	picnic	1698
cheese dog	picnic	1698
rosemary	mediterranean region	1699
fennel seed	mediterranean region	1699
pine nut	mediterranean region	1699
olives and capers	mediterranean	1699
pizza sauce	mediterranean	1699
tapenade	mediterranean	1699
basil	mediterranean	1699
cardoon	mediterranean	1699
garlic	mediterranean	1699
ajdov kruh	mediterranean	1699
tapenade	mediterranean region	1699
daktyla	mediterranean region	1699
almond extract	mediterranean region	1699
madroño	mediterranean	1699
bay leaf	mediterranean region	1699
occhi di lupo	mediterranean region	1699
greek pizza	mediterranean	1699
filone	mediterranean region	1699
fregula	mediterranean cuisine	1699
occhi di lupo	mediterranean region	1699
fregula	mediterranean region	1699
greek pizza	mediterranean diet	1699
aioli	mediterranean cuisine	1699
fusilli	mediterranean region	1699
diot	mediterranean region	1699
olives and capers	mediterranean region	1699
panfocaccia	mediterranean region	1699
mofletta	mediterranean region	1699
grilled pizza	mediterranean region	1699
lahoh	levantine	1699
foglie d'ulivo	mediterranean cuisine	1699
walnut oil	mediterranean cuisine	1699
almond	mediterranean	1699
sobrassada	sicilian specialty	1699
vegetable dip	mediterranean	1699
aioli	mediterranean	1699
dried fruit	mediterranean	1699
hummus	mediterranean	1699
hard dough bread	mediterranean	1699
bay leaf	mediterranean	1699
chutney	mediterranean	1699
psarosoupa	mediterranean	1699
oregano	mediterranean	1699
fennel bulb	mediterranean	1699
rosemary	mediterranean	1699
parsley root	mediterranean	1699
chorba	mediterranean	1699
daktyla	mediterranean	1699
anellini	mediterranean region	1699
rigatoni	mediterranean region	1699
fougasse	mediterranean region	1699
maltese bread	mediterranean region	1699
fennel bulb	mediterranean region	1699
olive oil	mediterranean region	1699
honeydew melon	mediterranean region	1699
coriander	mediterranean	1699
lucanica	mediterranean	1699
aubergine	mediterranean	1699
occhi di lupo	mediterranean cuisine	1699
thyme	mediterranean	1699
kesme	mediterranean	1699
tahini	mediterranean	1699
olive loaf	mediterranean	1699
chickpea	mediterranean	1699
olive loaf	mediterranean diet	1699
greek pizza	mediterranean	1699
avgolemono	mediterranean	1699
sage	mediterranean	1699
ciavàr	mediterranean	1699
tonight bread	mediterranean	1699
tarragon	mediterranean	1699
flatbread	mediterranean	1699
acini di pepe	mediterranean	1699
caruso sauce	mediterranean cooking	1699
artichoke	mediterranean cuisine	1699
occhi di lupo	other mediterranean countries	1699
fennel seed	mediterranean dishes	1699
anchovy essence	mediterranean cooking	1699
anchovy essence	mediterranean cuisine	1699
minestrone	mediterranean region	1699
albufera sauce	mediterranean diet	1699
moronga	mediterranean region	1699
foglie d'ulivo	used in mediterranean cuisine	1699
shish kebab	mediterranean	1699
greek pizza	mediterranean restaurants	1699
maltese bread	mediterranean	1699
cannelloni	mediterranean	1699
basil	mediterranean region	1699
lebanon bologna	mediterranean	1699
mofletta	mediterranean	1699
pesto	mediterranean region	1699
pastisset	mediterranean region	1699
lamian	mediterranean region	1699
almond	mediterranean region	1699
focaccia	mediterranean region	1699
cardoon	mediterranean region	1699
greek pizza	mediterranean region	1699
walnut oil	mediterranean region	1699
aniseed	mediterranean region	1699
oregano	mediterranean region	1699
rotini	mediterranean region	1699
turrón	mediterranean region	1699
penne	mediterranean region	1699
blood soup	mediterranean	1699
grilled pizza	mediterranean	1699
aniseed	mediterranean	1699
hummus	mediterranean	1699
focaccia	mediterranean	1699
olive oil	mediterranean	1699
psarosoupa	mediterranean region	1699
vastedda	mediterranean region	1699
pasta sauce	mediterranean region	1699
olive loaf	mediterranean region	1699
foglie d'ulivo	mediterranean region	1699
tonight bread	mediterranean region	1699
licorice	mediterranean region	1699
marjoram	mediterranean region	1699
conchiglie	mediterranean region	1699
ajdov kruh	mediterranean region	1699
hummus	levantine	1699
fennel seed	mediterranean	1699
parsley root	mediterranean region	1699
sage	mediterranean region	1699
linguine	mediterranean region	1699
fig	mediterranean	1699
crème ninon	french recipes	1700
touton	french-canadian cuisine	1700
mustard	french cuisine	1700
velouté sauce	in french cuisine	1700
morteau sausage	alsace dishes	1700
pho	france	1700
béchamel sauce	french cuisine	1700
tarte tatin	france	1700
rum baba	france	1700
blush wine	grenache	1700
andouillette	lyonnaise cuisine	1700
garlic bread	france	1700
andouillette	french delicacy	1700
morteau sausage	french delicacy	1700
crème ninon	french restaurants	1700
rosã© wine	grenache	1700
pistou	french cooking	1700
crème ninon	french patisserie	1700
tarragon	french cuisine	1700
bouillon	french cuisine	1700
bavette	french cuisine	1700
caramel tart	french cuisine	1700
paris buns	french cuisine	1700
manchet	french cuisine	1700
crème ninon	french cuisine	1700
béchamel sauce	quiche	1700
faluche	french culture	1700
walnut oil	french cuisine	1700
breton sauce	france	1700
pain au chocolat	french patisserie	1700
frozen meat	abattoir	1700
morteau sausage	french cuisine	1700
pain brié	french cuisine	1700
espagnole sauce	french cuisine	1700
rouille	provence cuisine	1700
nantua sauce	cajun cooking	1700
leek	french cuisine	1700
carbonade flamande	france	1700
madeleine	french culture	1700
ladurée	french culture	1700
fougasse	french culture	1700
hors d'oeuvre	france	1700
crêpe	france	1700
crépinette	seasoned with herbs	1700
far breton	france	1700
eggette	france	1700
pain au chocolat	france	1700
aioli	french cuisine	1700
soubise sauce	french cuisine	1700
mortuea sausage	french cuisine	1700
nantua sauce	french cuisine	1700
espagnole sauce	other french dishes	1700
petit salé	french cuisine	1700
pain brié	france	1700
ready brek	europe	1701
goulash	hungary	1701
noodle soup	european	1701
greek pizza	greece	1701
kesme	greece	1701
keftes	greece	1701
krakowska	poland	1701
czernina	poland	1701
češnovka	central europe	1701
ajdov kruh	croatia	1701
gundel pancake	hungary	1701
cheese dog	europe	1701
guacamole	europe	1701
pizza al taglio	europe	1701
cider	europe	1701
rântaş	europe	1701
bread soup	europe	1701
carbonade flamande	belgium	1701
rookworst	belgium	1701
nadlac sausage	czech republic	1701
eggette	europe	1701
frankfurter rindswurst	europe	1701
pizza carbonara	europe	1701
salsa golf	europe	1701
rigatoni	europe	1701
pretzel mix	europe	1701
rhubarb tart	europe	1701
solyanka	russia	1701
češnovka	czech republic	1701
quetschentaart	belgium	1701
bolo de mel	portugal	1701
gundel pancake	austria	1701
goulash	austria	1701
kharcho	russia	1701
syrniki	russia	1701
kasha	russia	1701
gundel pancake	central europe	1701
kharcho	georgia	1701
quetschentaart	europe	1701
syrniki	eastern europe	1701
nadlac sausage	eastern europe	1701
kasha	eastern europe	1701
solyanka	caucasus region	1701
boerewors	at braais	1701
cervelat	german-speaking countries	1701
noodle soup	europe	1701
vinegar drink	europe	1701
noodle with tomato egg sauce	europe	1701
krakowska	eastern europe	1701
czernina	europe	1701
soul cake	european	1701
goulash	germany	1701
pogača	balkans	1701
fuži	balkans	1701
ajdov kruh	balkans	1701
physalis	popular in europe	1701
shawarma	europe	1701
crêpe	europe	1701
babka	israel	1701
bagel toast	israel	1701
pogača	croatia	1701
fuži	croatia	1701
gin	europe	1701
braadworst	germany	1701
rookworst	germany	1701
far breton	europe	1701
vori vori	europe	1701
pogača	slovenia	1701
babka	europe	1701
hors d'oeuvre	europe	1701
fläskkorv	europe	1701
solyanka	eastern europe	1701
bagel toast	europe	1701
tiramisu	europe	1701
dutchie	europe	1701
fuži	eastern europe	1701
braadworst	netherlands	1701
braadworst	europe	1701
pain brié	europe	1701
hawaiian pizza	europe	1701
porridge	europe	1701
carbonade flamande	europe	1701
sushi	europe	1701
bollo	europe	1701
cheese spread	europe	1701
occhi di lupo	europe	1701
weisswurst	germany	1701
pork roll	some european countries	1701
dutchie	netherlands	1701
amsterdam ossenworst	netherlands	1701
rookworst	netherlands	1701
quetschentaart	netherlands	1701
pea soup	europe	1701
mafalda	europe	1701
pain au chocolat	europe	1701
sushi pizza	europe	1701
minestrone	europe	1701
greek pizza	europe	1701
spotted dick	europe	1701
kharcho	caucasus	1701
nadlac sausage	hungary	1701
pretzel mix	germany	1701
bratwurst	germany	1701
frankfurter rindswurst	germany	1701
strozzapreti	central italy	1701
caldo verde	portugal	1701
sangria	portugal	1701
gazpacho	portugal	1701
patacon	popular in colombia	1702
pandebono	colombia	1702
guagua de pan	colombia	1702
patacón	colombia	1702
vori vori	latin america	1702
mollete	latin america	1702
sangria	latin america	1702
changua	colombia	1702
changua	south america	1702
patacón	venezuela	1702
tacacá	south america	1702
sangria	south america	1702
changua	ecuador	1702
patacón	ecuador	1702
guagua de pan	south america	1702
guacamole	south america	1702
mexican pizza	south america	1702
pandebono	south america	1702
guagua de pan	latin america	1702
buttermilk	american south	1702
patacón	costa rica	1702
guagua de pan	popular in colombia	1702
patacón	panama	1702
tapioca pudding	brazil	1702
tacacá	brazil	1702
ponzu	japanese cuisine	1703
okonomiyaki	japanese cuisine	1703
sushi pizza	japanese cuisine	1703
uirō	japanese cuisine	1703
lung fungus soup	japanese cuisine	1703
rice bread	japanese cuisine	1703
sushi pizza	japanese restaurants	1703
dashi	japanese cooking stock	1703
gobo root	in japanese cuisine	1703
dashi	japanese soups	1703
rice wine	mizuhiki	1703
yaki udon	japanese restaurants	1703
okonomiyaki	japanese restaurants	1703
sata andagi	at japanese festivals	1703
gobo root	important ingredient in japanese cuisine	1703
okinawa soba	traditional okinawan dish	1703
okinawa soba	important part of okinawan cuisine	1703
konro	japanese cuisine	1703
wanko soba	in japanese cuisine	1703
oil noodles	japanese cuisine	1703
silver needle noodles	japanese cuisine	1703
honey garlic sauce	japanese cooking	1703
okinawa soba	japanese cuisine	1703
gobo root	japanese cuisine	1703
dashi	japanese cuisine	1703
rice oil	japanese cuisine	1703
black noodles	japanese cuisine	1703
dashi	traditional japanese cooking	1703
uirō	japanese cuisine	1703
miso soup	japanese cuisine	1703
gobo root	japanese cuisine	1703
sata andagi	japanese cuisine	1703
lamian	japanese cuisine	1703
bean paste	dough for japanese sweets	1703
udon	japanese cuisine	1703
silver needle noodles	japanese cuisine	1703
rice oil	japanese cuisine	1703
silver needle noodles	japanese cuisine	1703
black noodles	japanese cuisine	1703
anpan	japanese cuisine	1703
rice noodle roll	japanese cuisine	1703
ok sauce	with japanese dishes	1703
zosui	japanese cuisine	1703
black sesame rice cake	japanese cuisine	1703
crossing the bridge noodles	japanese cuisine	1703
butajiru	japanese cuisine	1703
yaki udon	japanese cuisine	1703
imoni	japanese cuisine	1703
dashi	japanese soup	1703
bean paste	japanese cuisine	1703
gobo root	japanese ingredient	1703
soy sauce	japanese cooking	1703
dashi	traditional japanese cooking stock	1703
soup number five	japanese cuisine	1703
mung bean sheets	japanese cuisine	1703
tofu	japanese cuisine	1703
okinawa soba	japanese cuisine	1703
rice oil	japanese cooking	1703
kobe beef	japanese cuisine	1703
yonezawa beef	japanese cuisine	1703
butajiru	japanese cuisine	1703
katara	sokka	1703
kuzumochi	japanese cuisine	1703
draw soup	japanese cuisine	1703
zōni	japanese cuisine	1703
wonton noodles	southeast asia	1704
drunken noodles	thailand	1704
hot dry noodles	japan	1704
yaki udon	japan	1704
anpan	japan	1704
manchester tart	australia	1704
post toasties	australia	1704
gin	australia	1704
pork scratching	australia	1704
flavoured malt drink	australia	1704
idli	southeast asia	1704
lamian	southeast asia	1704
pan mee	southeast asia	1704
fish tea	southeast asia	1704
soto	thailand	1704
sushi pizza	japan	1704
shrimp roe noodles	japan	1704
