concept	facet	property	facet_property
food egg	nutrition	good source of vitamin d	nutrition: good source of vitamin d
yam tuber	nutrition	good source of fiber	nutrition: good source of fiber
fish	nutrition	good source of protein	nutrition: good source of protein
fruit or vegetable	nutrition	low in calories	nutrition: low in calories
fruit or vegetable	nutrition	good source of fiber	nutrition: good source of fiber
rye grain	nutrition	good source of fiber	nutrition: good source of fiber
rye grain	nutrition	rich in antioxidants	nutrition: rich in antioxidants
fish	nutrition	high in protein	nutrition: high in protein
edible tuber	nutrition	rich in vitamins	nutrition: rich in vitamins
turkey meat	nutrition	high in protein	nutrition: high in protein
food fish	nutrition	high in protein	nutrition: high in protein
food product	nutrition	high in protein	nutrition: high in protein
fish roe	nutrition	rich in omega-3	nutrition: rich in omega-3
food product	nutrition	rich in fiber	nutrition: rich in fiber
fish roe	nutrition	high in protein	nutrition: high in protein
oat grain	nutrition	high in fiber	nutrition: high in fiber
turkey meat	nutrition	good source of iron	nutrition: good source of iron
oat grain	nutrition	rich in iron	nutrition: rich in iron
food product	nutrition	high in sugar	nutrition: high in sugar
food product	nutrition	low in fat	nutrition: low in fat
turkey meat	nutritional content	good source of vitamins	nutritional content: good source of vitamins
potato	nutritional content	low in calories	nutritional content: low in calories
food product	nutritional content	high in protein	nutritional content: high in protein
tropical fruit	nutritional content	rich in vitamins	nutritional content: rich in vitamins
root vegetable	nutritional content	high in vitamins	nutritional content: high in vitamins
rice grain	nutritional content	rich in carbohydrates	nutritional content: rich in carbohydrates
dairy product	nutritional content	high in fat	nutritional content: high in fat
potato	nutritional content	rich in fiber	nutritional content: rich in fiber
oilseed	nutritional content	rich in omega-3	nutritional content: rich in omega-3
tropical fruit	nutritional content	high in antioxidants	nutritional content: high in antioxidants
potato	nutritional content	good source of potassium	nutritional content: good source of potassium
rye grain	nutritional content	good source of protein	nutritional content: good source of protein
taro tuber	nutritional content	good source of potassium	nutritional content: good source of potassium
root vegetable	nutritional content	rich in fiber	nutritional content: rich in fiber
root vegetable	nutritional content	good source of vitamin	nutritional content: good source of vitamin
root vegetable	nutritional content	good source of minerals	nutritional content: good source of minerals
cocoa bean	nutritional content	rich in antioxidants	nutritional content: rich in antioxidants
cocoa bean	nutritional content	high in flavonoids	nutritional content: high in flavonoids
root vegetable	nutritional content	low in calories	nutritional content: low in calories
passion fruit	nutritional content	high in fiber	nutritional content: high in fiber
passion fruit	nutritional content	rich in vitamin c	nutritional content: rich in vitamin c
fish product	nutritional content	good source of protein	nutritional content: good source of protein
sorghum grain	nutritional content	good source of protein	nutritional content: good source of protein
dairy product	nutritional content	rich in calcium	nutritional content: rich in calcium
oilseed	nutritional content	high in protein	nutritional content: high in protein
rice grain	nutritional content	good source of iron	nutritional content: good source of iron
yam tuber	nutritional content	good source of potassium	nutritional content: good source of potassium
potato	nutritional content	good source of vitamin c	nutritional content: good source of vitamin c
taro tuber	nutritional content	high in fiber	nutritional content: high in fiber
corn	nutritional content	high in carbohydrates	nutritional content: high in carbohydrates
corn	nutritional content	rich in fiber	nutritional content: rich in fiber
almond nut	nutritional content	rich in fiber	nutritional content: rich in fiber
wheat grain	nutritional content	high in fiber	nutritional content: high in fiber
taro tuber	nutritional content	good source of vitamins	nutritional content: good source of vitamins
wheat grain	nutritional content	good source of protein	nutritional content: good source of protein
wheat grain	nutritional content	rich in carbohydrates	nutritional content: rich in carbohydrates
taro tuber	nutritional content	rich in fiber	nutritional content: rich in fiber
paddy rice	nutritional content	good source of carbohydrates	nutritional content: good source of carbohydrates
paddy rice	nutritional content	rich in fiber	nutritional content: rich in fiber
paddy rice	nutritional content	low in protein	nutritional content: low in protein
cereal grain	nutritional content	gluten-free	nutritional content: gluten-free
agricultural product	nutritional content	provides vitamins	nutritional content: provides vitamins
food egg	nutritional content	rich in vitamins	nutritional content: rich in vitamins
citrus fruit	nutritional content	antioxidant properties	nutritional content: antioxidant properties
lamb meat	nutritional content	good source of b12	nutritional content: good source of b12
citrus fruit	nutritional content	high in vitamin c	nutritional content: high in vitamin c
tropical fruit	nutritional content	good source of fiber	nutritional content: good source of fiber
macadamia nut	nutritional content	rich in healthy fats	nutritional content: rich in healthy fats
macadamia nut	nutritional content	high in antioxidants	nutritional content: high in antioxidants
taro tuber	nutritional content	rich in antioxidants	nutritional content: rich in antioxidants
citrus fruit	nutritional content	good source of antioxidants	nutritional content: good source of antioxidants
edible nut	nutritional content	rich in protein	nutritional content: rich in protein
pecan nut	nutritional content	rich in antioxidants	nutritional content: rich in antioxidants
oat grain	nutritional content	high in fiber	nutritional content: high in fiber
soya	nutritional content	low in fat	nutritional content: low in fat
fruit or vegetable	nutritional content	good source of antioxidants	nutritional content: good source of antioxidants
fruit or vegetable	nutritional content	high in fiber	nutritional content: high in fiber
almond nut	nutritional content	rich in magnesium	nutritional content: rich in magnesium
sweet pepper	nutritional content	high in antioxidants	nutritional content: high in antioxidants
potato tuber	nutritional content	low in calories	nutritional content: low in calories
potato tuber	nutritional content	rich in fiber	nutritional content: rich in fiber
chicken meat	nutritional content	good source of vitamin b	nutritional content: good source of vitamin b
chicken meat	nutritional content	rich in protein	nutritional content: rich in protein
forage crop	nutritional content	high in fiber	nutritional content: high in fiber
forage crop	nutritional content	rich in protein	nutritional content: rich in protein
fruit or vegetable	nutritional content	rich in vitamins	nutritional content: rich in vitamins
oat grain	nutritional content	rich in iron	nutritional content: rich in iron
sorghum grain	nutritional content	gluten-free	nutritional content: gluten-free
food fish	nutritional content	high in omega-3	nutritional content: high in omega-3
food fish	nutritional content	rich in protein	nutritional content: rich in protein
edible nut	nutritional content	good source of fiber	nutritional content: good source of fiber
date fruit	nutritional content	high in fiber	nutritional content: high in fiber
date fruit	nutritional content	rich in antioxidants	nutritional content: rich in antioxidants
pecan nut	nutritional content	good source of magnesium	nutritional content: good source of magnesium
edible nut	nutritional content	high in fat	nutritional content: high in fat
sweet pepper	nutritional content	rich in vitamins	nutritional content: rich in vitamins
food egg	nutritional content	good source of vitamin d	nutritional content: good source of vitamin d
turkey meat	nutritional content	rich in protein	nutritional content: rich in protein
macadamia nut	nutritional content	rich in magnesium	nutritional content: rich in magnesium
almond nut	nutritional content	high in fiber	nutritional content: high in fiber
almond nut	nutritional content	rich in protein	nutritional content: rich in protein
shea nut	nutritional content	rich in vitamins	nutritional content: rich in vitamins
shea nut	nutritional content	high in antioxidants	nutritional content: high in antioxidants
yam tuber	nutritional content	good source of vitamins	nutritional content: good source of vitamins
shea nut	nutritional content	good source of protein	nutritional content: good source of protein
maize grain	nutritional content	good source of carbohydrates	nutritional content: good source of carbohydrates
maize grain	nutritional content	rich in vitamins	nutritional content: rich in vitamins
almond nut	nutritional content	rich in vitamin e	nutritional content: rich in vitamin e
rye grain	nutritional content	good source of iron	nutritional content: good source of iron
rye grain	nutritional content	high in fiber	nutritional content: high in fiber
almond nut	nutritional content	high in protein	nutritional content: high in protein
maize grain	nutritional content	high in fiber	nutritional content: high in fiber
rice grain	nutritional content	good source of carbohydrates	nutritional content: good source of carbohydrates
rice grain	nutritional content	rich in fiber	nutritional content: rich in fiber
sorghum grain	nutritional content	high in fiber	nutritional content: high in fiber
sorghum grain	nutritional content	rich in antioxidants	nutritional content: rich in antioxidants
pecan nut	nutritional content	high in healthy fats	nutritional content: high in healthy fats
fruit	nutritional content	low in calories	nutritional content: low in calories
fruit	nutritional content	high in fiber	nutritional content: high in fiber
macadamia nut	nutritional content	high in healthy fats	nutritional content: high in healthy fats
fruit	nutritional content	rich in vitamins	nutritional content: rich in vitamins
macadamia nut	nutritional content	rich in antioxidants	nutritional content: rich in antioxidants
date fruit	nutritional content	good source of potassium	nutritional content: good source of potassium
green pepper	nutritional content	good source of fiber	nutritional content: good source of fiber
maize grain	nutritional content	high in carbohydrates	nutritional content: high in carbohydrates
sugar cane	nutritional content	rich in fiber	nutritional content: rich in fiber
millet grain	nutritional content	good source of protein	nutritional content: good source of protein
cocoa bean	nutritional content	high in fat	nutritional content: high in fat
turkey meat	nutritional content	low in fat	nutritional content: low in fat
wheat grain	nutritional content	rich in fiber	nutritional content: rich in fiber
maize grain	nutritional content	rich in fiber	nutritional content: rich in fiber
green pepper	nutritional content	low in calories	nutritional content: low in calories
green pepper	nutritional content	rich in vitamin c	nutritional content: rich in vitamin c
cereal grain	nutritional content	good source of fiber	nutritional content: good source of fiber
cereal grain	nutritional content	rich in carbohydrates	nutritional content: rich in carbohydrates
barley grain	nutritional content	rich in selenium	nutritional content: rich in selenium
cow pea	nutritional content	rich in fiber	nutritional content: rich in fiber
cow pea	nutritional content	high in protein	nutritional content: high in protein
fish product	nutritional content	high in protein	nutritional content: high in protein
edible tuber	nutritional content	high in carbohydrates	nutritional content: high in carbohydrates
fish product	nutritional content	rich in omega-3	nutritional content: rich in omega-3
cereal grain	nutritional content	rich in protein	nutritional content: rich in protein
millet grain	nutritional content	good source of iron	nutritional content: good source of iron
date fruit	nutritional content	rich in fiber	nutritional content: rich in fiber
date fruit	nutritional content	high in antioxidants	nutritional content: high in antioxidants
turkey meat	nutritional content	high in fat	nutritional content: high in fat
chicken meat	nutritional content	rich in vitamin b12	nutritional content: rich in vitamin b12
cereal grass	nutritional content	fibre	nutritional content: fibre
millet grain	nutritional content	rich in fiber	nutritional content: rich in fiber
mulberry leaf	nutritional content	high in antioxidants	nutritional content: high in antioxidants
dairy product	nutritional content	good source of protein	nutritional content: good source of protein
dairy product	nutritional content	high in calcium	nutritional content: high in calcium
rye grain	nutritional content	rich in antioxidants	nutritional content: rich in antioxidants
mulberry leaf	nutritional content	rich in vitamins	nutritional content: rich in vitamins
cereal grain	nutritional content	good source of b vitamins	nutritional content: good source of b vitamins
turkey meat	nutritional content	high in protein	nutritional content: high in protein
turkey meat	nutritional content	rich in iron	nutritional content: rich in iron
chicken meat	nutritional content	rich in vitamins	nutritional content: rich in vitamins
agricultural product	nutritional content	contains minerals	nutritional content: contains minerals
food egg	nutritional content	rich in protein	nutritional content: rich in protein
root vegetable	nutritional content	good source of vitamins	nutritional content: good source of vitamins
almond nut	nutritional content	low in carbs	nutritional content: low in carbs
green pepper	nutritional content	rich in vitamins	nutritional content: rich in vitamins
food product	nutritional content	high in calories	nutritional content: high in calories
paddy rice	nutritional content	good source of fiber	nutritional content: good source of fiber
paddy rice	nutritional content	rich in carbohydrates	nutritional content: rich in carbohydrates
macadamia nut	nutritional content	high in fat	nutritional content: high in fat
food product	nutritional content	rich in fiber	nutritional content: rich in fiber
food product	nutritional content	low in fat	nutritional content: low in fat
millet grain	nutritional content	high in protein	nutritional content: high in protein
cashew nut	nutritional content	high in fat	nutritional content: high in fat
fruit or vegetable	nutritional content	low in calories	nutritional content: low in calories
vegetable oil	nutritional content	rich in omega-3	nutritional content: rich in omega-3
cereal grass	nutritional content	carbohydrates	nutritional content: carbohydrates
cereal grass	nutritional content	protein	nutritional content: protein
barley grain	nutritional content	high in fiber	nutritional content: high in fiber
pecan nut	nutritional content	high in fat	nutritional content: high in fat
dairy product	nutritional content	good source of vitamins	nutritional content: good source of vitamins
soya	nutritional content	rich in fiber	nutritional content: rich in fiber
soya	nutritional content	good source of isoflavones	nutritional content: good source of isoflavones
grocery produce	nutritional content	rich in vitamins	nutritional content: rich in vitamins
grocery produce	nutritional content	high in fiber	nutritional content: high in fiber
grocery produce	nutritional content	low in calories	nutritional content: low in calories
fish product	nutritional content	rich in protein	nutritional content: rich in protein
fish product	nutritional content	high in omega-3	nutritional content: high in omega-3
fish product	nutritional content	low in fat	nutritional content: low in fat
edible tuber	nutritional content	good source of vitamins	nutritional content: good source of vitamins
edible tuber	nutritional content	rich in fiber	nutritional content: rich in fiber
almond nut	nutritional content	low in carbohydrates	nutritional content: low in carbohydrates
food egg	nutritional content	high in cholesterol	nutritional content: high in cholesterol
oilseed	nutritional content	rich in protein	nutritional content: rich in protein
lamb meat	nutritional content	low in fat	nutritional content: low in fat
lamb meat	nutritional content	good source of iron	nutritional content: good source of iron
oilseed	nutritional content	high in calories	nutritional content: high in calories
vegetable oil	nutritional content	low in saturated fat	nutritional content: low in saturated fat
oat grain	nutritional content	good source of iron	nutritional content: good source of iron
macadamia nut	nutritional content	good source of protein	nutritional content: good source of protein
fish roe	nutritional content	rich in omega-3	nutritional content: rich in omega-3
rice grain	nutritional content	rich in iron	nutritional content: rich in iron
millet grain	nutritional content	rich in protein	nutritional content: rich in protein
barley grain	nutritional content	rich in fiber	nutritional content: rich in fiber
millet grain	nutritional content	gluten-free	nutritional content: gluten-free
cereal grain	nutritional content	rich in fiber	nutritional content: rich in fiber
dairy product	nutritional content	low in fat	nutritional content: low in fat
dairy product	nutritional content	high in protein	nutritional content: high in protein
cashew nut	nutritional content	high in magnesium	nutritional content: high in magnesium
cashew nut	nutritional content	rich in antioxidants	nutritional content: rich in antioxidants
barley grain	nutritional content	good source of protein	nutritional content: good source of protein
cereal grain	nutritional content	good source of iron	nutritional content: good source of iron
pecan nut	nutritional content	high in antioxidants	nutritional content: high in antioxidants
dairy product	nutritional content	rich in fat	nutritional content: rich in fat
edible nut	nutritional content	high in protein	nutritional content: high in protein
pecan nut	nutritional content	rich in magnesium	nutritional content: rich in magnesium
dairy product	nutritional content	rich in protein	nutritional content: rich in protein
food product	nutritional content	rich in protein	nutritional content: rich in protein
edible nut	nutritional content	rich in healthy fats	nutritional content: rich in healthy fats
oat grain	nutritional content	good source of protein	nutritional content: good source of protein
lamb meat	nutritional content	high in fat	nutritional content: high in fat
barley grain	nutritional content	rich in vitamins	nutritional content: rich in vitamins
barley grain	nutritional content	good source of iron	nutritional content: good source of iron
food product	nutritional content	high in fiber	nutritional content: high in fiber
soya	nutritional content	high in protein	nutritional content: high in protein
millet grain	nutritional content	high in fiber	nutritional content: high in fiber
soya	nutritional content	rich in isoflavones	nutritional content: rich in isoflavones
soya	nutritional content	good source of fiber	nutritional content: good source of fiber
cocoa bean	nutritional content	high in magnesium	nutritional content: high in magnesium
cereal grain	nutritional content	rich in iron	nutritional content: rich in iron
sugar cane	nutritional content	low in calories	nutritional content: low in calories
food product	nutritional content	rich in vitamins	nutritional content: rich in vitamins
chicken meat	nutritional content	low in fat	nutritional content: low in fat
sorghum grain	nutritional content	high in protein	nutritional content: high in protein
sorghum grain	nutritional content	rich in fiber	nutritional content: rich in fiber
sorghum grain	nutritional content	good source of iron	nutritional content: good source of iron
lamb meat	nutritional content	rich in iron	nutritional content: rich in iron
chicken meat	nutritional content	high in protein	nutritional content: high in protein
rye grain	nutritional content	rich in fiber	nutritional content: rich in fiber
food egg	nutritional content	low in fat	nutritional content: low in fat
lamb meat	nutritional content	high in protein	nutritional content: high in protein
lamb meat	nutritional content	rich in protein	nutritional content: rich in protein
food product	nutritional content	high in sugar	nutritional content: high in sugar
cereal grain	nutritional content	high in fiber	nutritional content: high in fiber
edible nut	nutritional content	high in healthy fats	nutritional content: high in healthy fats
cereal grain	nutritional content	good source of carbohydrates	nutritional content: good source of carbohydrates
wheat grain	nutritional content	good source of fiber	nutritional content: good source of fiber
cashew nut	nutritional content	rich in magnesium	nutritional content: rich in magnesium
taro tuber	nutritional content	good source of iron	nutritional content: good source of iron
shea nut	nutritional content	high in unsaturated fats	nutritional content: high in unsaturated fats
lamb meat	nutritional content	good source of b vitamins	nutritional content: good source of b vitamins
potato tuber	nutritional content	good source of potassium	nutritional content: good source of potassium
oat grain	nutritional content	gluten-free	nutritional content: gluten-free
yam tuber	nutritional content	rich in fiber	nutritional content: rich in fiber
fish roe	nutritional content	high in protein	nutritional content: high in protein
edible nut	nutritional content	high in fiber	nutritional content: high in fiber
food egg	nutritional content	rich in calcium	nutritional content: rich in calcium
edible nut	nutritional content	good source of healthy fats	nutritional content: good source of healthy fats
food fish	nutritional content	high in protein	nutritional content: high in protein
cashew nut	nutritional content	high in antioxidants	nutritional content: high in antioxidants
shea nut	nutritional content	rich in vitamins a and e	nutritional content: rich in vitamins a and e
macadamia nut	nutritional content	rich in calcium	nutritional content: rich in calcium
food egg	nutritional content	high in protein	nutritional content: high in protein
cocoa bean	nutritional content	good source of fiber	nutritional content: good source of fiber
maize grain	nutritional content	rich in carbohydrates	nutritional content: rich in carbohydrates
maize grain	nutritional content	good source of fiber	nutritional content: good source of fiber
food fish	nutritional content	rich in omega-3	nutritional content: rich in omega-3
shea nut	nutritional value	rich in vitamins	nutritional value: rich in vitamins
oilseed	nutritional value	rich in protein	nutritional value: rich in protein
grocery produce	nutritional value	low in calories	nutritional value: low in calories
grocery produce	nutritional value	rich in antioxidants	nutritional value: rich in antioxidants
grocery produce	nutritional value	high in vitamins	nutritional value: high in vitamins
oilseed	nutritional value	rich in healthy fats	nutritional value: rich in healthy fats
palm kernel	nutritional value	high in calories	nutritional value: high in calories
shea nut	nutritional value	good source of protein	nutritional value: good source of protein
grocery produce	nutritional value	high	nutritional value: high
grocery produce	nutritional value	low	nutritional value: low
oilseed	nutritional value	good source of protein	nutritional value: good source of protein
grocery produce	nutritional value	medium	nutritional value: medium
palm kernel	nutritional value	good source of vitamins	nutritional value: good source of vitamins
forage crop	nutritional value	high in protein	nutritional value: high in protein
forage crop	nutritional value	high protein	nutritional value: high protein
forage crop	nutritional value	rich in fiber	nutritional value: rich in fiber
forage crop	nutritional value	good source of calcium	nutritional value: good source of calcium
oilseed	nutritional value	rich in omega-3	nutritional value: rich in omega-3
wearable item	occasion	special event	occasion: special event
cut flower	occasion	birthday	occasion: birthday
wearable item	occasion	formal occasion	occasion: formal occasion
cut flower	occasion	anniversary	occasion: anniversary
cut flower	occasion	wedding	occasion: wedding
cut flower	occasion	get well	occasion: get well
wearable item	occasion	daily wear	occasion: daily wear
wearable item	occasional use	casual gathering	occasional use: casual gathering
wearable item	occasional use	formal event	occasional use: formal event
wearable item	occasions	work	occasions: work
cut flower	occasions	holidays	occasions: holidays
wearable item	occasions	formal	occasions: formal
cut flower	occasions	anniversaries	occasions: anniversaries
wearable item	occasions	casual	occasions: casual
wearable item	occasions	special event	occasions: special event
cut flower	occasions	weddings	occasions: weddings
wearable item	occasions	everyday	occasions: everyday
wearable item	occasions	special occasion	occasions: special occasion
wearable item	occasions	daily wear	occasions: daily wear
cut flower	occasions	birthdays	occasions: birthdays
lead ore	occurrence	found in sedimentary rocks	occurrence: found in sedimentary rocks
lead	occurrence	natural	occurrence: natural
lead ore	occurrence	found in nature	occurrence: found in nature
lead	occurrence	mined	occurrence: mined
lead	occurrence	ore	occurrence: ore
change of possession	occurrence	in a game	occurrence: in a game
alumina	occurrence	mineral deposit	occurrence: mineral deposit
alumina	occurrence	ore	occurrence: ore
lead	occurrence	mined from ore	occurrence: mined from ore
change of possession	occurrence	in a transaction	occurrence: in a transaction
lead	occurrence	natural occurrence	occurrence: natural occurrence
change of possession	occurrence	sports	occurrence: sports
change of possession	occurrence	in business	occurrence: in business
change of possession	occurrence	in a business	occurrence: in a business
change of possession	occurrence	daily life	occurrence: daily life
alumina	occurrence	mineral	occurrence: mineral
alumina	occurrence	rock formation	occurrence: rock formation
change of possession	occurrence	during game	occurrence: during game
change of possession	occurrence	business	occurrence: business
change of possession	occurrence	in real life	occurrence: in real life
diesel fuel	odor	strong	odor: strong
tajik somoni	officially issued by	national bank of tajikistan	officially issued by: national bank of tajikistan
tajik somoni	officially issued by	central bank of tajikistan	officially issued by: central bank of tajikistan
shea nut	oil	skin moisturizer	oil: skin moisturizer
shea nut	oil	cosmetic use	oil: cosmetic use
shea nut	oil	shea butter	oil: shea butter
shea nut	oil	edible oil	oil: edible oil
shea nut	oil	moisturizing properties	oil: moisturizing properties
oilseed	oil content	used for cooking	oil content: used for cooking
shea nut	oil content	high	oil content: high
oilseed	oil content	high	oil content: high
oilseed	oil content	low	oil content: low
shea nut	oil content	rich	oil content: rich
oilseed	oil content	edible	oil content: edible
oilseed	oil content	rich	oil content: rich
oilseed	oil content	medium	oil content: medium
oilseed	oil extracted	edible oil	oil extracted: edible oil
oilseed	oil extracted	vegetable oil	oil extracted: vegetable oil
product package	opening method	twist	opening method: twist
product package	opening method	rip	opening method: rip
product package	opening method	zip	opening method: zip
electric device	operating principle	electricity	operating principle: electricity
electric device	operating principle	magnetism	operating principle: magnetism
electric device	operating principle	semiconductors	operating principle: semiconductors
industry	operations	production	operations: production
industry	operations	retail	operations: retail
industry	operations	distribution	operations: distribution
reproductive body	organ	ovaries	organ: ovaries
reproductive body	organ	testes	organ: testes
reproductive body	organ	womb	organ: womb
reproductive body	organ	penis	organ: penis
reproductive body	organs	brain	organs: brain
reproductive body	organs	pancreas	organs: pancreas
reproductive body	organs	heart	organs: heart
reproductive body	organs	lungs	organs: lungs
reproductive body	organs	ovaries	organs: ovaries
reproductive body	organs	kidneys	organs: kidneys
reproductive body	organs	stomach	organs: stomach
reproductive body	organs	testes	organs: testes
reproductive body	organs	penis	organs: penis
reproductive body	organs	prostate	organs: prostate
reproductive body	organs	vagina	organs: vagina
reproductive body	organs	uterus	organs: uterus
reproductive body	organs	liver	organs: liver
senepol cattle	origin	indonesia	origin: indonesia
natural rubber	origin	tropical plants	origin: tropical plants
cotton fiber	origin	cotton plant	origin: cotton plant
lead ore	origin	deep in the earth	origin: deep in the earth
lead ore	origin	mined from mines	origin: mined from mines
sorghum grain	origin	india	origin: india
cut flower	origin	garden	origin: garden
cut flower	origin	field	origin: field
iron ore	origin	formed from ancient seas	origin: formed from ancient seas
precious gemstone	origin	synthetic	origin: synthetic
precious gemstone	origin	mined	origin: mined
edible nut	origin	orchard	origin: orchard
jute fiber	origin	southeast asia	origin: southeast asia
diesel fuel	origin	well	origin: well
cocoa bean	origin	south america	origin: south america
sorghum grain	origin	africa	origin: africa
palm kernel	origin	tropical region	origin: tropical region
food product	origin	packaged	origin: packaged
jute fiber	origin	bangladesh	origin: bangladesh
cotton fiber	origin	natural	origin: natural
cut flower	origin	farm	origin: farm
diesel fuel	origin	refinery	origin: refinery
root starch	origin	derived from potato	origin: derived from potato
nickel ore	origin	underground	origin: underground
lead	origin	mined	origin: mined
fish product	origin	lake	origin: lake
lead	origin	recycled	origin: recycled
cotton fiber	origin	cotton bolls	origin: cotton bolls
water buffalo	origin	africa	origin: africa
cashew nut	origin	africa	origin: africa
nickel ore	origin	formed through geological processes	origin: formed through geological processes
iron ore	origin	formed through geological processes	origin: formed through geological processes
cotton fiber	origin	plant-based	origin: plant-based
dairy product	origin	human	origin: human
lamb meat	origin	farmed	origin: farmed
grocery produce	origin	supermarket	origin: supermarket
lead	origin	produced	origin: produced
senepol cattle	origin	sri lanka	origin: sri lanka
grocery produce	origin	farmer's market	origin: farmer's market
soya	origin	asia	origin: asia
organic object	origin	non-synthetic	origin: non-synthetic
pecan nut	origin	growing on pecan trees	origin: growing on pecan trees
natural rubber	origin	trees	origin: trees
iron ore	origin	found in rocks	origin: found in rocks
food product	origin	natural	origin: natural
shea nut	origin	sahel region	origin: sahel region
ornamental fish	origin	tropical	origin: tropical
fish roe	origin	river	origin: river
balsa wood	origin	specifically from ecuador	origin: specifically from ecuador
balsa wood	origin	south american rainforest	origin: south american rainforest
wood product	origin	imported	origin: imported
natural rubber	origin	from sap of rubber tree	origin: from sap of rubber tree
cocoa bean	origin	plantation	origin: plantation
wood product	origin	recycled	origin: recycled
precious gemstone	origin	created	origin: created
tea leaf	origin	africa	origin: africa
food product	origin	local	origin: local
copper ore	origin	found in mines	origin: found in mines
lead product	origin	mined	origin: mined
fish product	origin	market	origin: market
copper ore	origin	formed through geological processes	origin: formed through geological processes
green pepper	origin	mexico	origin: mexico
green pepper	origin	central america	origin: central america
agricultural product	origin	field	origin: field
agricultural product	origin	soil	origin: soil
petroleum product	origin	oil well	origin: oil well
petroleum product	origin	refinery	origin: refinery
lead product	origin	refined	origin: refined
fish roe	origin	ocean	origin: ocean
food product	origin	imported	origin: imported
food product	origin	processed	origin: processed
vegetable oil	origin	nuts	origin: nuts
root starch	origin	potato	origin: potato
guernsey cattle	origin	normandy	origin: normandy
black pepper	origin	india	origin: india
turkey	origin	united states	origin: united states
ylang ylang	origin	indonesia	origin: indonesia
turkey	origin	north america	origin: north america
turkey meat	origin	farm	origin: farm
flax fiber	origin	plant	origin: plant
flax fiber	origin	seed	origin: seed
flax fiber	origin	natural	origin: natural
black pepper	origin	sri lanka	origin: sri lanka
lead ore	origin	mined	origin: mined
lead ore	origin	extracted	origin: extracted
cocoa bean	origin	farm	origin: farm
wood product	origin	tree	origin: tree
wood product	origin	farm	origin: farm
ylang ylang	origin	philippines	origin: philippines
fish roe	origin	fish	origin: fish
cotton fiber	origin	natural fiber	origin: natural fiber
dairy product	origin	buffalo	origin: buffalo
cocoa bean	origin	cocoa tree	origin: cocoa tree
cardamom	origin	mediterranean	origin: mediterranean
semiprecious gemstone	origin	earth	origin: earth
petroleum product	origin	pipelines	origin: pipelines
chicken meat	origin	free-range	origin: free-range
chicken meat	origin	farm	origin: farm
date fruit	origin	mediterranean	origin: mediterranean
chicken meat	origin	poultry	origin: poultry
handicraft product	origin	cultural	origin: cultural
edible nut	origin	market	origin: market
almond nut	origin	california	origin: california
almond nut	origin	mediterranean region	origin: mediterranean region
rye grain	origin	north america	origin: north america
chicken meat	origin	organic	origin: organic
edible nut	origin	farm	origin: farm
rye grain	origin	europe	origin: europe
semiprecious gemstone	origin	synthetic	origin: synthetic
pecan nut	origin	grown in texas	origin: grown in texas
handicraft product	origin	village	origin: village
iron ore	origin	found in nature	origin: found in nature
ornamental fish	origin	aquatic	origin: aquatic
chicken meat	origin	chicken	origin: chicken
turkey	origin	europe	origin: europe
turkey	origin	mexico	origin: mexico
rye grain	origin	asia	origin: asia
balsa wood	origin	central america	origin: central america
wood product	origin	recycling facility	origin: recycling facility
wood product	origin	sawmill	origin: sawmill
tropical fruit	origin	tropical region	origin: tropical region
chicken meat	origin	butcher	origin: butcher
alumina	origin	found in nature	origin: found in nature
jute fiber	origin	jute plant	origin: jute plant
jute fiber	origin	plant-based	origin: plant-based
turkey meat	origin	usa	origin: usa
cardamom	origin	southeast asia	origin: southeast asia
fish product	origin	wild-caught	origin: wild-caught
alumina	origin	derived from bauxite	origin: derived from bauxite
fish product	origin	farm-raised	origin: farm-raised
fish product	origin	saltwater	origin: saltwater
fish product	origin	freshwater	origin: freshwater
cardamom	origin	middle east	origin: middle east
cardamom	origin	india	origin: india
mining product	origin	quarry	origin: quarry
ornamental fish	origin	wild	origin: wild
ornamental fish	origin	bred in captivity	origin: bred in captivity
shea nut	origin	african	origin: african
shea nut	origin	west african	origin: west african
cotton fiber	origin	from cotton plant	origin: from cotton plant
wood product	origin	forest	origin: forest
okoume	origin	africa	origin: africa
root starch	origin	derived from cassava	origin: derived from cassava
food egg	origin	duck	origin: duck
jute fiber	origin	india	origin: india
flax fiber	origin	flax plant	origin: flax plant
flax fiber	origin	natural fiber	origin: natural fiber
natural rubber	origin	from rubber tree	origin: from rubber tree
chicken meat	origin	butcher shop	origin: butcher shop
chicken meat	origin	supermarket	origin: supermarket
nickel ore	origin	found in volcanic rocks	origin: found in volcanic rocks
rice grain	origin	asia	origin: asia
edible nut	origin	garden	origin: garden
nickel ore	origin	found in soil	origin: found in soil
organic object	origin	created	origin: created
paddy rice	origin	agriculture	origin: agriculture
rice grain	origin	india	origin: india
rice grain	origin	china	origin: china
guernsey cattle	origin	guernsey islands	origin: guernsey islands
ylang ylang	origin	tahiti	origin: tahiti
jute fiber	origin	natural	origin: natural
nickel ore	origin	extracted from earth	origin: extracted from earth
tea leaf	origin	japan	origin: japan
mulberry leaf	origin	china	origin: china
palm kernel	origin	palm oil production	origin: palm oil production
mulberry leaf	origin	india	origin: india
mulberry leaf	origin	middle east	origin: middle east
sorghum grain	origin	middle east	origin: middle east
taro tuber	origin	central america	origin: central america
precious gemstone	origin	natural	origin: natural
fish roe	origin	trout	origin: trout
