concept	facet	property	facet_property
thomas edison	life event	born in ohio	life event: born in ohio
thomas edison	life event	moved to new jersey	life event: moved to new jersey
saddam hussein	life events	gulf war	life events: gulf war
ernest hemingway	life events	lost leg in world war i	life events: lost leg in world war i
ernest hemingway	life events	wounded in world war i	life events: wounded in world war i
ernest hemingway	life events	married four times	life events: married four times
ernest hemingway	life events	lost leg in world war ii	life events: lost leg in world war ii
kirk douglas	life events	served in the us army	life events: served in the us army
ike turner	life events	troubled childhood	life events: troubled childhood
ike turner	life events	famous marriage	life events: famous marriage
ike turner	life events	criminal charges	life events: criminal charges
ernest hemingway	life events	served in world war i	life events: served in world war i
rod stewart	life events	knighted by queen elizabeth ii	life events: knighted by queen elizabeth ii
rod stewart	life events	had eight children	life events: had eight children
rod stewart	life events	married to rachel hunter	life events: married to rachel hunter
ernest hemingway	life events	died in plane crash	life events: died in plane crash
phil collins	life events	became a successful solo artist	life events: became a successful solo artist
kurt cobain	life events	suicide	life events: suicide
kurt cobain	life events	addiction	life events: addiction
kurt cobain	life events	marriage	life events: marriage
kurt cobain	life events	childhood in aberdeen	life events: childhood in aberdeen
kurt cobain	life events	famous musician	life events: famous musician
kurt cobain	life events	childhood	life events: childhood
ernest hemingway	life events	suffered from depression	life events: suffered from depression
saddam hussein	life events	born in 1937	life events: born in 1937
saddam hussein	life events	executed in 2006	life events: executed in 2006
julie andrews	life events	married to blake edwards	life events: married to blake edwards
saddam hussein	life events	capture and execution	life events: capture and execution
julie andrews	life events	born in england	life events: born in england
ernest hemingway	life events	french resistance fighter	life events: french resistance fighter
saddam hussein	life events	iraq-iran war	life events: iraq-iran war
kirk douglas	life events	born in 1916	life events: born in 1916
kirk douglas	life events	world war ii veteran	life events: world war ii veteran
kurt cobain	life events	addiction struggles	life events: addiction struggles
kurt cobain	life events	marriage to courtney love	life events: marriage to courtney love
kurt cobain	life events	overdose death	life events: overdose death
kirk douglas	life events	married to diana douglas	life events: married to diana douglas
kirk douglas	life events	died in 2020	life events: died in 2020
kirk douglas	life events	married to diana dill	life events: married to diana dill
phil collins	life events	replaced peter gabriel in genesis	life events: replaced peter gabriel in genesis
kirk douglas	life events	married to anne buydens	life events: married to anne buydens
ernest hemingway	life events	suicide in 1961	life events: suicide in 1961
kurt cobain	life events	founding of nirvana	life events: founding of nirvana
martin luther king jr.	life events	born in atlanta	life events: born in atlanta
martin luther king jr.	life events	assassinated in memphis	life events: assassinated in memphis
david bowie	life events	died in 2016	life events: died in 2016
david bowie	life events	married to iman	life events: married to iman
david bowie	life events	born in london	life events: born in london
ernest hemingway	life events	suicide	life events: suicide
ernest hemingway	life events	world war i veteran	life events: world war i veteran
saddam hussein	life events	rise to power	life events: rise to power
robert redford	life milestones	divorced in 1985	life milestones: divorced in 1985
robert redford	life milestones	born in 1936	life milestones: born in 1936
robert redford	life milestones	married to sibylle szagg	life milestones: married to sibylle szagg
thomas edison	lifespan	1847-1931	lifespan: 1847-1931
ernest hemingway	lifestyle	fisherman	lifestyle: fisherman
anne heche	lifestyle	lesbian	lifestyle: lesbian
anne heche	lifestyle	bisexual	lifestyle: bisexual
ernest hemingway	lifestyle	war correspondent	lifestyle: war correspondent
ernest hemingway	lifestyle	big game hunter	lifestyle: big game hunter
anne heche	lifestyle	married	lifestyle: married
j. r. r. tolkien	lifetime	january 3, 1892	lifetime: january 3, 1892
j. r. r. tolkien	lifetime	september 2, 1973	lifetime: september 2, 1973
pink	light	dawn	light: dawn
pink	light	warm	light: warm
pink	light	soft	light: soft
ernest hemingway	literary style	concise	literary style: concise
ernest hemingway	literary style	direct	literary style: direct
ernest hemingway	literary style	simple	literary style: simple
ernest hemingway	literary style	minimalism	literary style: minimalism
ernest hemingway	literary style	realism	literary style: realism
j.r.r. tolkien	lived in	england	lived in: england
j.r.r. tolkien	lived in	oxford	lived in: oxford
david mccallum	living status	alive	living status: alive
julian assange	location	united kingdom	location: united kingdom
martin luther king jr.	location	memphis, tennessee	location: memphis, tennessee
martin luther king jr.	location	washington d.c.	location: washington d.c.
martin luther king jr.	location	atlanta, georgia	location: atlanta, georgia
adolf eichmann	location	germany	location: germany
adolf eichmann	location	jerusalem	location: jerusalem
prince harry, duke of sussex	location	united kingdom	location: united kingdom
julian assange	location	australia	location: australia
julian assange	location	ecuadorian embassy	location: ecuadorian embassy
julian assange	location	london	location: london
julian assange	location	sweden	location: sweden
adolf eichmann	location	israel	location: israel
saddam hussein	location	iraq	location: iraq
prince harry, duke of sussex	location	canada	location: canada
saddam hussein	location	baghdad	location: baghdad
prince harry, duke of sussex	location	california	location: california
kurt cobain	locations	seattle	locations: seattle
kurt cobain	locations	london	locations: london
kurt cobain	locations	los angeles	locations: los angeles
dwight d. eisenhower	major achievements	korean war	major achievements: korean war
dwight d. eisenhower	major achievements	cold war diplomacy	major achievements: cold war diplomacy
dwight d. eisenhower	major achievements	interstate highway system	major achievements: interstate highway system
david tennant	marital status	married to georgia moffett	marital status: married to georgia moffett
yoko ono	marital status	married to john lennon	marital status: married to john lennon
prince harry, duke of sussex	marital status	to meghan markle	marital status: to meghan markle
prince harry, duke of sussex	marital status	married	marital status: married
prince harry, duke of sussex	marital status	father of archie mountbatten-windsor	marital status: father of archie mountbatten-windsor
blake lively	marital status	married	marital status: married
david tennant	marital status	married	marital status: married
blake lively	marital status	to ryan reynolds	marital status: to ryan reynolds
prince harry, duke of sussex	marital status	married to meghan markle	marital status: married to meghan markle
jude law	marital status	has children	marital status: has children
jude law	marital status	married	marital status: married
blake lively	marital status	married to ryan reynolds	marital status: married to ryan reynolds
queen camilla	marriage	charles, prince of wales	marriage: charles, prince of wales
jennifer aniston	marriage	justin theroux	marriage: justin theroux
yoko ono	marriage	beatles	marriage: beatles
blake lively	marriage	husband	marriage: husband
blake lively	marriage	ryan reynolds	marriage: ryan reynolds
catherine, princess of wales	marriage	had three children	marriage: had three children
david tennant	marriage	georgia moffett	marriage: georgia moffett
yoko ono	marriage	john lennon	marriage: john lennon
catherine, princess of wales	marriage	2011	marriage: 2011
jude law	marriage	to sadie frost	marriage: to sadie frost
jude law	marriage	to phillipa cochrane	marriage: to phillipa cochrane
queen camilla	marriage	prince charles	marriage: prince charles
queen camilla	marriage	1981	marriage: 1981
prince harry, duke of sussex	marriage	american actress	marriage: american actress
jude law	marriage	sapphire robinson	marriage: sapphire robinson
jude law	marriage	sadie frost	marriage: sadie frost
talulah riley	marriage	married to elon musk	marriage: married to elon musk
talulah riley	marriage	married to joe wright	marriage: married to joe wright
catherine, princess of wales	marriage	has three children	marriage: has three children
catherine, princess of wales	marriage	prince william	marriage: prince william
catherine, princess of wales	marriage	married to prince william	marriage: married to prince william
jennifer aniston	marriage	brad pitt	marriage: brad pitt
prince harry, duke of sussex	marriage	meghan markle	marriage: meghan markle
talulah riley	marriage	divorced twice	marriage: divorced twice
talulah riley	marriage	divorced from elon musk twice	marriage: divorced from elon musk twice
talulah riley	marriage	married to elon musk twice	marriage: married to elon musk twice
talulah riley	marriage	elijah wood	marriage: elijah wood
prince harry, duke of sussex	marriage	2018	marriage: 2018
prince harry, duke of sussex	marriage	married to meghan markle	marriage: married to meghan markle
prince harry, duke of sussex	marriage	father of archie mountbatten-windsor	marriage: father of archie mountbatten-windsor
david beckham	marriage	victoria beckham	marriage: victoria beckham
talulah riley	marriage	joseph gordon-levitt	marriage: joseph gordon-levitt
david schwimmer	married to	zoë buckman	married to: zoë buckman
tallulah riley	married to	ethan hawke	married to: ethan hawke
talulah riley	married to	elijah wood	married to: elijah wood
talulah riley	married to	joseph gordon-levitt	married to: joseph gordon-levitt
talulah riley	married to	joe wright	married to: joe wright
talulah riley	married to	brad pitt	married to: brad pitt
tallulah riley	married to	joe wright	married to: joe wright
blake lively	married to	ryan reynolds	married to: ryan reynolds
yoko ono	medium	art	medium: art
yoko ono	medium	music	medium: music
kiefer sutherland	medium	film	medium: film
kiefer sutherland	medium	music	medium: music
america ferrera	medium	television	medium: television
yoko ono	medium	film	medium: film
kiefer sutherland	medium	tv	medium: tv
america ferrera	medium	theater	medium: theater
alan arkin	medium	television	medium: television
america ferrera	medium	film	medium: film
kiefer sutherland	medium	television	medium: television
alan arkin	medium	theatre	medium: theatre
alan arkin	medium	film	medium: film
kurt cobain	memorials	statue in seattle	memorials: statue in seattle
kurt cobain	memorials	memorial concert	memorials: memorial concert
kurt cobain	memorials	tributes to his music	memorials: tributes to his music
martin luther king jr.	methods	public speaking	methods: public speaking
martin luther king jr.	methods	writing	methods: writing
martin luther king jr.	methods	nonviolent resistance	methods: nonviolent resistance
saddam hussein	military actions	war with kuwait	military actions: war with kuwait
saddam hussein	military actions	gulf war	military actions: gulf war
saddam hussein	military actions	war with iran	military actions: war with iran
dave bautista	military background	us army combat veteran	military background: us army combat veteran
dwight d. eisenhower	military background	supreme allied commander	military background: supreme allied commander
dwight d. eisenhower	military background	wwii general	military background: wwii general
prince harry, duke of sussex	military career	british army officer	military career: british army officer
saddam hussein	military career	served in iraqi army	military career: served in iraqi army
prince harry, duke of sussex	military career	apache helicopter pilot	military career: apache helicopter pilot
saddam hussein	military career	participated in arab-israeli wars	military career: participated in arab-israeli wars
prince harry, duke of sussex	military career	british army	military career: british army
dwight d. eisenhower	military career	european theater	military career: european theater
dwight d. eisenhower	military career	general	military career: general
dwight d. eisenhower	military career	world war ii	military career: world war ii
dwight d. eisenhower	military career	supreme allied commander	military career: supreme allied commander
prince harry, duke of sussex	military career	served in afghanistan	military career: served in afghanistan
prince harry, duke of sussex	military career	served in british army	military career: served in british army
dwight d. eisenhower	military experience	korean war	military experience: korean war
dwight d. eisenhower	military experience	world war ii	military experience: world war ii
dwight d. eisenhower	military experience	commander of the allied forces	military experience: commander of the allied forces
dwight d. eisenhower	military experience	general	military experience: general
dwight d. eisenhower	military rank	general of the army	military rank: general of the army
dwight d. eisenhower	military role	supreme allied commander	military role: supreme allied commander
dwight d. eisenhower	military role	commander of the allied forces	military role: commander of the allied forces
prince harry, duke of sussex	military service	british army	military service: british army
prince harry, duke of sussex	military service	afghanistan	military service: afghanistan
prince harry, duke of sussex	military service	served in afghanistan	military service: served in afghanistan
prince harry, duke of sussex	military service	army air corps	military service: army air corps
charlotte gainsbourg	mother	british actress and singer	mother: british actress and singer
charlotte gainsbourg	mother	jane birkin	mother: jane birkin
martin luther king jr.	movement	march on washington	movement: march on washington
martin luther king jr.	movement	nonviolent resistance	movement: nonviolent resistance
martin luther king jr.	movement	civil rights movement	movement: civil rights movement
martin luther king jr.	movement	montgomery bus boycott	movement: montgomery bus boycott
zac efron	movie	high school musical	movie: high school musical
david tennant	movie	harry potter and the goblet of fire	movie: harry potter and the goblet of fire
zac efron	movie	the greatest showman	movie: the greatest showman
zac efron	movie	hairspray	movie: hairspray
david schwimmer	movie appearances	madagascar	movie appearances: madagascar
david schwimmer	movie appearances	the pallbearer	movie appearances: the pallbearer
jennifer aniston	movie roles	the break-up	movie roles: the break-up
jennifer aniston	movie roles	marley and me	movie roles: marley and me
zac efron	movie roles	neighbors	movie roles: neighbors
zac efron	movie roles	baywatch	movie roles: baywatch
zac efron	movie roles	high school musical	movie roles: high school musical
jennifer aniston	movie roles	he's just not that into you	movie roles: he's just not that into you
zac efron	movies	neighbors	movies: neighbors
kirk douglas	movies	lust for life	movies: lust for life
jessica chastain	movies	molly's game	movies: molly's game
vin diesel	movies	riddick	movies: riddick
jennifer aniston	movies	marley and me	movies: marley and me
jennifer aniston	movies	he's just not that into you	movies: he's just not that into you
bill murray	movies	lost in translation	movies: lost in translation
robert redford	movies	the sting	movies: the sting
robert redford	movies	butch cassidy and the sundance kid	movies: butch cassidy and the sundance kid
robert redford	movies	the way we were	movies: the way we were
kirk douglas	movies	the bad and the beautiful	movies: the bad and the beautiful
lance reddick	movies	john wick	movies: john wick
alan arkin	movies	'freebie and the bean'	movies: 'freebie and the bean'
bill murray	movies	caddyshack	movies: caddyshack
barbra streisand	movies	the way we were	movies: the way we were
vin diesel	movies	pitch black	movies: pitch black
bill murray	movies	groundhog day	movies: groundhog day
barbra streisand	movies	the mirror has two faces	movies: the mirror has two faces
zac efron	movies	neighbours	movies: neighbours
kiefer sutherland	movies	stand by me	movies: stand by me
lance reddick	movies	the way of the gun	movies: the way of the gun
kirk douglas	movies	spartacus	movies: spartacus
kiefer sutherland	movies	young guns	movies: young guns
kirk douglas	movies	champion	movies: champion
jessica chastain	movies	the help	movies: the help
david schwimmer	movies	something's gotta give	movies: something's gotta give
vin diesel	movies	guardians of the galaxy	movies: guardians of the galaxy
bill murray	movies	ghostbusters	movies: ghostbusters
kirk douglas	movies	20,000 leagues under the sea	movies: 20,000 leagues under the sea
david schwimmer	movies	madagascar	movies: madagascar
david tennant	movies	harry potter and the goblet of fire	movies: harry potter and the goblet of fire
anne heche	movies	six days, seven nights	movies: six days, seven nights
lance reddick	movies	white house down	movies: white house down
dave bautista	movies	spectre	movies: spectre
dave bautista	movies	blade runner 2049	movies: blade runner 2049
robert redford	movies	out of africa	movies: out of africa
alan arkin	movies	'the russians are coming, the russians are coming'	movies: 'the russians are coming, the russians are coming'
kirk douglas	movies	the vikings	movies: the vikings
lance reddick	movies	i'll fly away	movies: i'll fly away
lance reddick	movies	american heist	movies: american heist
barbra streisand	movies	what's up, doc?	movies: what's up, doc?
barbra streisand	movies	a star is born	movies: a star is born
barbra streisand	movies	the prince of tides	movies: the prince of tides
jessica chastain	movies	interstellar	movies: interstellar
alan arkin	movies	the russians are coming, the russians are coming	movies: the russians are coming, the russians are coming
anne heche	movies	psycho	movies: psycho
alan arkin	movies	little miss sunshine	movies: little miss sunshine
blake lively	movies	gossip girl	movies: gossip girl
david schwimmer	movies	mad love	movies: mad love
jude law	movies	the grand budapest hotel	movies: the grand budapest hotel
jude law	movies	sherlock holmes	movies: sherlock holmes
jude law	movies	cold mountain	movies: cold mountain
blake lively	movies	the sisterhood of the traveling pants	movies: the sisterhood of the traveling pants
david schwimmer	movies	the pallbearer	movies: the pallbearer
blake lively	movies	the age of adaline	movies: the age of adaline
blake lively	movies	green lantern	movies: green lantern
jennifer aniston	movies	the break-up	movies: the break-up
david tennant	movies	postcards from the edge	movies: postcards from the edge
anne heche	movies	volcano	movies: volcano
lance reddick	movies	legend	movies: legend
alan arkin	movies	argo	movies: argo
jennifer aniston	movies	horrible bosses	movies: horrible bosses
jessica chastain	movies	zero dark thirty	movies: zero dark thirty
dave bautista	movies	guardians of the galaxy	movies: guardians of the galaxy
david fincher	movies	mank	movies: mank
julie andrews	movies	mary poppins	movies: mary poppins
robert redford	movies	butch cassidy	movies: butch cassidy
robert redford	movies	indiana jones and the raiders of the lost ark	movies: indiana jones and the raiders of the lost ark
bill murray	movies	the life aquatic with steve zissou	movies: the life aquatic with steve zissou
julie andrews	movies	the sound of music	movies: the sound of music
julie andrews	movies	victor/victoria	movies: victor/victoria
david fincher	movies	gone girl	movies: gone girl
blake lively	movies	a simple favor	movies: a simple favor
david fincher	movies	fight club	movies: fight club
zac efron	movies	hairspray	movies: hairspray
david tennant	movies	harry potter	movies: harry potter
charlotte gainsbourg	movies	melancholy	movies: melancholy
david tennant	movies	fright night	movies: fright night
vin diesel	movies	fast and furious	movies: fast and furious
jessica chastain	movies	mama	movies: mama
vin diesel	movies	xxx	movies: xxx
charlotte gainsbourg	movies	antiviral	movies: antiviral
zac efron	movies	high school musical	movies: high school musical
david bowie	movies	the hunger	movies: the hunger
david bowie	movies	labyrinth	movies: labyrinth
david bowie	movies	the man who fell to earth	movies: the man who fell to earth
zac efron	movies	17 again	movies: 17 again
zac efron	movies	baywatch	movies: baywatch
david fincher	movies	seven	movies: seven
charlotte gainsbourg	movies	i'm not here	movies: i'm not here
jessica chastain	movies	the tree of life	movies: the tree of life
david bowie	movies and acting	the man who fell to earth	movies and acting: the man who fell to earth
david bowie	movies and acting	the hunger	movies and acting: the hunger
david bowie	movies and acting	labyrinth	movies and acting: labyrinth
david bowie	movies and plays	hamlet	movies and plays: hamlet
david bowie	movies and plays	the elephant man	movies and plays: the elephant man
david bowie	movies and plays	labyrinth	movies and plays: labyrinth
david bowie	movies and plays	the man who fell to earth	movies and plays: the man who fell to earth
talulah riley	movies and tv shows	the best of me	movies and tv shows: the best of me
talulah riley	movies and tv shows	in your dreams	movies and tv shows: in your dreams
talulah riley	movies and tv shows	the last days of disco	movies and tv shows: the last days of disco
kiefer sutherland	music	rock music	music: rock music
yoko ono	music	multi-instrumentalist	music: multi-instrumentalist
lance reddick	music	composer	music: composer
zac efron	music	dancing	music: dancing
zac efron	music	singing	music: singing
lance reddick	music	singer	music: singer
kiefer sutherland	music	singing	music: singing
yoko ono	music	songwriter	music: songwriter
lance reddick	music	soul	music: soul
lance reddick	music	jazz	music: jazz
lance reddick	music	r&b	music: r&b
yoko ono	music	singer	music: singer
barbra streisand	music albums	what matters most	music albums: what matters most
barbra streisand	music albums	streisand	music albums: streisand
kiefer sutherland	music career	kiefer sutherland's rock 'n' roll circus	music career: kiefer sutherland's rock 'n' roll circus
jude law	music career	lead singer	music career: lead singer
charlotte gainsbourg	music career	solo albums	music career: solo albums
yoko ono	music career	the beatles	music career: the beatles
kiefer sutherland	music career	band	music career: band
kiefer sutherland	music career	released several albums	music career: released several albums
kiefer sutherland	music career	the rocking horse winner	music career: the rocking horse winner
jude law	music career	the moondogs	music career: the moondogs
jude law	music career	indie rock	music career: indie rock
charlotte gainsbourg	music career	collaborations	music career: collaborations
charlotte gainsbourg	music career	french pop music	music career: french pop music
yoko ono	music career	plastic ono band	music career: plastic ono band
kiefer sutherland	music career	singer-songwriter	music career: singer-songwriter
kiefer sutherland	music career	singing	music career: singing
kiefer sutherland	music career	rock music	music career: rock music
julie andrews	music career	songwriting	music career: songwriting
charlotte gainsbourg	music career	solo artist	music career: solo artist
kiefer sutherland	music career	lead vocalist of the kiefer sutherland band	music career: lead vocalist of the kiefer sutherland band
charlotte gainsbourg	music career	released albums	music career: released albums
julie andrews	music career	singing	music career: singing
kiefer sutherland	music career	lead singer	music career: lead singer
charlotte gainsbourg	music career	collaborations with air	music career: collaborations with air
phil collins	music genre	rock	music genre: rock
kiefer sutherland	music genre	rock	music genre: rock
yoko ono	music genre	electronic music	music genre: electronic music
david bowie	music genre	rock	music genre: rock
charlotte gainsbourg	music genre	electronic	music genre: electronic
lance reddick	music genre	blues	music genre: blues
lance reddick	music genre	jazz	music genre: jazz
barbra streisand	music genre	classical	music genre: classical
david bowie	music genre	pop	music genre: pop
dave grohl	music genre	rock	music genre: rock
dave grohl	music genre	hard rock	music genre: hard rock
barbra streisand	music genre	pop	music genre: pop
david bowie	music genre	art rock	music genre: art rock
barbra streisand	music genre	show tunes	music genre: show tunes
phil collins	music genre	pop	music genre: pop
phil collins	music genre	progressive rock	music genre: progressive rock
dave grohl	music genre	heavy metal	music genre: heavy metal
charlotte gainsbourg	music genre	pop	music genre: pop
yoko ono	music genre	avant-garde	music genre: avant-garde
yoko ono	music genre	experimental	music genre: experimental
zac efron	music genre	pop	music genre: pop
zac efron	music genre	rock	music genre: rock
yoko ono	music genre	avant-garde music	music genre: avant-garde music
yoko ono	music genre	experimental music	music genre: experimental music
yoko ono	music genre	rock	music genre: rock
david bowie	music genre	glam rock	music genre: glam rock
barbra streisand	music genre	jazz	music genre: jazz
kiefer sutherland	music genre	country	music genre: country
david bowie	music genre	experimental	music genre: experimental
charlotte gainsbourg	music style	indie pop	music style: indie pop
david lynch	music style	experimental	music style: experimental
david bowie	music style	experimental	music style: experimental
charlotte gainsbourg	music style	electronic	music style: electronic
david lynch	music style	industrial	music style: industrial
barbra streisand	music style	vocal jazz	music style: vocal jazz
ike turner	music style	blues	music style: blues
david bowie	music style	avant-garde	music style: avant-garde
david lynch	music style	avant-garde	music style: avant-garde
david bowie	music style	theatrical	music style: theatrical
ike turner	music style	rock and roll	music style: rock and roll
kurt cobain	music style	alternative rock	music style: alternative rock
dave grohl	music style	anthemic	music style: anthemic
ike turner	music style	rhythm and blues	music style: rhythm and blues
david bowie	music style	androgynous	music style: androgynous
dave grohl	music style	energetic	music style: energetic
dave grohl	music style	high-energy	music style: high-energy
dave grohl	music style	rock	music style: rock
kurt cobain	music style	alternative	music style: alternative
kurt cobain	music style	rock	music style: rock
dave grohl	music style	raw	music style: raw
dave grohl	music style	loud	music style: loud
phil collins	music style	rock	music style: rock
phil collins	music style	pop	music style: pop
kurt cobain	music style	punk	music style: punk
dave grohl	music style	catchy	music style: catchy
phil collins	music style	christian music	music style: christian music
kurt cobain	music style	grunge	music style: grunge
phil collins	music style	progressive rock	music style: progressive rock
dave grohl	music style	hard rock	music style: hard rock
dave grohl	music style	grunge	music style: grunge
kurt cobain	music style	heavy metal	music style: heavy metal
barbra streisand	music style	adult contemporary	music style: adult contemporary
david bowie	music style	innovative	music style: innovative
kiefer sutherland	musical instrument	guitar	musical instrument: guitar
kiefer sutherland	musical instrument	singer-songwriter	musical instrument: singer-songwriter
rod stewart	musical instruments	guitar	musical instruments: guitar
rod stewart	musical instruments	piano	musical instruments: piano
rod stewart	musical instruments	drums	musical instruments: drums
lebron james	name	lebron james	name: lebron james
david attenborough	name	sir david	name: sir david
lebron james	name	king james	name: king james
lebron james	name	james	name: james
lebron james	name	lebron	name: lebron
david attenborough	nationality	british	nationality: british
j.r.r. tolkien	nationality	english	nationality: english
david beckham	nationality	english	nationality: english
jessica chastain	nationality	american	nationality: american
jude law	nationality	british	nationality: british
david de gea	nationality	spanish	nationality: spanish
julie andrews	nationality	british	nationality: british
bill murray	nationality	american	nationality: american
hans zimmer	nationality	german	nationality: german
hans zimmer	nationality	american	nationality: american
hans zimmer	nationality	south african	nationality: south african
alan arkin	nationality	american	nationality: american
ernest hemingway	nationality	spanish	nationality: spanish
david tennant	nationality	scottish	nationality: scottish
david tennant	nationality	british	nationality: british
lance reddick	nationality	american	nationality: american
j. r. r. tolkien	nationality	english	nationality: english
thomas edison	nationality	american	nationality: american
ridley scott	nationality	british	nationality: british
j. r. r. tolkien	nationality	british	nationality: british
robert redford	nationality	american	nationality: american
david schwimmer	nationality	american	nationality: american
america ferrera	nationality	american	nationality: american
america ferrera	nationality	mexican	nationality: mexican
ernest hemingway	nationality	cuban	nationality: cuban
america ferrera	nationality	mexican-american	nationality: mexican-american
talulah riley	nationality	british	nationality: british
queen camilla	nationality	portuguese	nationality: portuguese
queen camilla	nationality	british	nationality: british
kiefer sutherland	nationality	canadian	nationality: canadian
catherine, princess of wales	nationality	british	nationality: british
adolf eichmann	nationality	austrian-born	nationality: austrian-born
j.r.r. tolkien	nationality	british	nationality: british
dwight d. eisenhower	nationality	american	nationality: american
charlotte gainsbourg	nationality	british	nationality: british
charlotte gainsbourg	nationality	french	nationality: french
america ferrera	nationality	latina	nationality: latina
tallulah riley	nationality	british	nationality: british
thomas edison	nationality	italian	nationality: italian
adolf eichmann	nationality	german citizen	nationality: german citizen
dave bautista	nationality	american	nationality: american
david mccallum	nationality	british	nationality: british
ernest hemingway	nationality	american	nationality: american
vin diesel	nationality	american	nationality: american
david mccallum	nationality	scottish	nationality: scottish
david mccallum	nationality	american	nationality: american
david beckham	nationality	british	nationality: british
blake lively	nationality	american	nationality: american
jennifer aniston	net worth	estimated	net worth: estimated
jennifer aniston	net worth	$200 million	net worth: $200 million
lance reddick	network	bones	network: bones
lance reddick	network	oz	network: oz
lance reddick	network	the wire	network: the wire
lance reddick	network	american horror story	network: american horror story
thomas edison	notable achievements	held over 1,093 patents	notable achievements: held over 1,093 patents
thomas edison	notable achievements	developed the first practical incandescent light bulb	notable achievements: developed the first practical incandescent light bulb
david bowie	notable albums	space oddity	notable albums: space oddity
david bowie	notable albums	the rise and fall of ziggy stardust and the spiders from mars	notable albums: the rise and fall of ziggy stardust and the spiders from mars
david lynch	notable characteristics	dark humor	notable characteristics: dark humor
david lynch	notable characteristics	atmosphere of unease	notable characteristics: atmosphere of unease
david lynch	notable characteristics	unique storytelling	notable characteristics: unique storytelling
david lynch	notable collaborations	mark frost	notable collaborations: mark frost
david lynch	notable collaborations	laura dern	notable collaborations: laura dern
david lynch	notable collaborations	angelo badalamenti	notable collaborations: angelo badalamenti
david de gea	notable for	ability to make spectacular saves	notable for: ability to make spectacular saves
david de gea	notable for	exceptional shot-stopping	notable for: exceptional shot-stopping
adolf eichmann	notable for	organizing the holocaust	notable for: organizing the holocaust
adolf eichmann	notable for	eluding capture for years	notable for: eluding capture for years
anne heche	notable for	first openly gay actress	notable for: first openly gay actress
anne heche	notable for	publicly coming out	notable for: publicly coming out
anne heche	notable for	dying in a car accident	notable for: dying in a car accident
david tennant	notable role	barty crouch jr.	notable role: barty crouch jr.
kiefer sutherland	notable role	jack bauer in 24	notable role: jack bauer in 24
jennifer aniston	notable role	the friends	notable role: the friends
julie andrews	notable role	the sound of music	notable role: the sound of music
david mccallum	notable role	dr. robert g. welbeck	notable role: dr. robert g. welbeck
kiefer sutherland	notable role	24	notable role: 24
kiefer sutherland	notable role	jack bauer	notable role: jack bauer
david tennant	notable role	doctor who	notable role: doctor who
david mccallum	notable role	secret agent illya kuryakin	notable role: secret agent illya kuryakin
julie andrews	notable role	mary poppins	notable role: mary poppins
david mccallum	notable role	dr. robert g. welander	notable role: dr. robert g. welander
david schwimmer	notable role	ross geller in friends	notable role: ross geller in friends
kiefer sutherland	notable role	president	notable role: president
america ferrera	notable role	betty suarez in ugly betty	notable role: betty suarez in ugly betty
david mccallum	notable role	dr. allyson ross	notable role: dr. allyson ross
david mccallum	notable role	steve mcgarrett	notable role: steve mcgarrett
america ferrera	notable role	ugly betty	notable role: ugly betty
jennifer aniston	notable role	rachel green	notable role: rachel green
david mccallum	notable role	ilya kuryakin	notable role: ilya kuryakin
jessica chastain	notable roles	maya in 'zero dark thirty'	notable roles: maya in 'zero dark thirty'
jessica chastain	notable roles	ava in 'the martian'	notable roles: ava in 'the martian'
robert redford	notable roles	butch cassidy	notable roles: butch cassidy
david lynch	notable roles	wild at heart	notable roles: wild at heart
robert redford	notable roles	the sting	notable roles: the sting
robert redford	notable roles	all the president's men	notable roles: all the president's men
kiefer sutherland	notable roles	president in designated survivor	notable roles: president in designated survivor
jessica chastain	notable roles	mallory in 'mama's boy'	notable roles: mallory in 'mama's boy'
david lynch	notable roles	mulholland drive	notable roles: mulholland drive
david lynch	notable roles	twin peaks	notable roles: twin peaks
america ferrera	notable roles	ugly betty	notable roles: ugly betty
bill murray	notable roles	bob harris in lost in translation	notable roles: bob harris in lost in translation
david mccallum	notable roles	secret agent illya kuryakin	notable roles: secret agent illya kuryakin
america ferrera	notable roles	betty suarez	notable roles: betty suarez
anne heche	notable roles	ellen harper in 'another world'	notable roles: ellen harper in 'another world'
anne heche	notable roles	violet in 'the juror'	notable roles: violet in 'the juror'
kiefer sutherland	notable roles	jack bauer in 24	notable roles: jack bauer in 24
vin diesel	notable roles	dominic toretto	notable roles: dominic toretto
david mccallum	notable roles	i spy	notable roles: i spy
vin diesel	notable roles	riddick	notable roles: riddick
alan arkin	notable roles	simon in 'little miss sunshine'	notable roles: simon in 'little miss sunshine'
alan arkin	notable roles	ed in 'argo'	notable roles: ed in 'argo'
barbra streisand	notable roles	the way we were	notable roles: the way we were
blake lively	notable roles	carolyn murphy	notable roles: carolyn murphy
bill murray	notable roles	bob harris	notable roles: bob harris
jude law	notable roles	joey donaghy	notable roles: joey donaghy
jude law	notable roles	alfie	notable roles: alfie
jude law	notable roles	sherlock holmes	notable roles: sherlock holmes
robert redford	notable roles	jack nicolson	notable roles: jack nicolson
dave bautista	notable roles	drax in guardians of the galaxy	notable roles: drax in guardians of the galaxy
dave bautista	notable roles	harkonnens in dune	notable roles: harkonnens in dune
vin diesel	notable roles	richard miller	notable roles: richard miller
kiefer sutherland	notable roles	robert mccall	notable roles: robert mccall
