concept	facet	property	facet_property
dwarf fortress	objective	survive	objective: survive
frogger	objective	reach the next level	objective: reach the next level
frogger	objective	avoid cars	objective: avoid cars
dwarf fortress	objective	thrive	objective: thrive
championship sprint	objective	winning	objective: winning
3d dot game heroes	objective	solve all puzzles	objective: solve all puzzles
xblast	objective	destroy all blocks	objective: destroy all blocks
3d dot game heroes	objective	collect all dots	objective: collect all dots
little inferno	objective	collect stars	objective: collect stars
championship sprint	objective	fastest time	objective: fastest time
perfect dark zero	objective	complete zero's challenges	objective: complete zero's challenges
little inferno	objective	burn items	objective: burn items
little inferno	objective	solve puzzles	objective: solve puzzles
transformice	objective	building cheese to store	objective: building cheese to store
transformice	objective	catching as much cheese as possible	objective: catching as much cheese as possible
maniac mansion	objective	escape	objective: escape
maniac mansion	objective	find treasure	objective: find treasure
operation wolf	objective	collect resources	objective: collect resources
operation wolf	objective	destroy enemy	objective: destroy enemy
perfect dark zero	objective	collect all zero's items	objective: collect all zero's items
speedball	objective	score runs	objective: score runs
freeciv	objective	conquer and dominate	objective: conquer and dominate
xblast	objective	complete missions	objective: complete missions
transformice	objective	defending cheese	objective: defending cheese
transformice	objective	building a strong team	objective: building a strong team
frogger	objective	reach the finish line	objective: reach the finish line
bubble bobble	objective	catch enemies	objective: catch enemies
bubble bobble	objective	remove bubbles	objective: remove bubbles
wings of war	objective	collect sets	objective: collect sets
wings of war	objective	build armies	objective: build armies
bubble bobble	objective	pop bubbles	objective: pop bubbles
transformice	objective	collecting all cheese	objective: collecting all cheese
maniac mansion	objective	solve puzzles	objective: solve puzzles
ilomilo	objective	reach a certain level	objective: reach a certain level
ilomilo	objective	clear all tiles	objective: clear all tiles
team fortress 2	objective	destroy enemy base	objective: destroy enemy base
team fortress 2	objective	steal intelligence	objective: steal intelligence
team fortress 2	objective	escort payload	objective: escort payload
team fortress 2	objective	capture control points	objective: capture control points
league of legends	objective	destroy enemy nexus	objective: destroy enemy nexus
league of legends	objective	destroy enemy structures	objective: destroy enemy structures
speedball	objective	prevent runs	objective: prevent runs
tetris	objective	score points	objective: score points
arkanoid	objective	clear level	objective: clear level
bubble bobble	objective	collect all bubbles	objective: collect all bubbles
bubble bobble	objective	clear levels	objective: clear levels
zaxxon	objective	destroy enemy bases	objective: destroy enemy bases
zaxxon	objective	rescue hostages	objective: rescue hostages
tetris	objective	reaching high score	objective: reaching high score
ilomilo	objective	score points	objective: score points
ilomilo	objective	clear the grid	objective: clear the grid
dualpensports	objective	win game	objective: win game
dualpensports	objective	improve skill	objective: improve skill
plants vs. zombies	objective	grow plants	objective: grow plants
plants vs. zombies	objective	protect brain	objective: protect brain
bubble bobble	objective	pop all bubbles	objective: pop all bubbles
bubble bobble	objective	rescue inky	objective: rescue inky
plants vs. zombies	objective	stop zombies	objective: stop zombies
xblast	objective	destroy targets	objective: destroy targets
10th frame	objective	score a strike	objective: score a strike
minecraft	objective	survive	objective: survive
minecraft	objective	build structures	objective: build structures
minecraft	objective	collect resources	objective: collect resources
bubble bobble	objective	avoid enemies	objective: avoid enemies
xblast	objective	defeat the enemies	objective: defeat the enemies
xblast	objective	avoid the walls	objective: avoid the walls
xblast	objective	collect all the pellets	objective: collect all the pellets
midi maze	objective	collect all coins	objective: collect all coins
kinect sesame street tv	objective	social development	objective: social development
arkanoid	objective	save the world	objective: save the world
frogger	objective	rescue the frogs	objective: rescue the frogs
10th frame	objective	score maximum points	objective: score maximum points
ballblazer	objective	score points	objective: score points
ballblazer	objective	defeat opponents	objective: defeat opponents
freeciv	objective	build and manage civilization	objective: build and manage civilization
transformice	objective	collect cheese to fill your nest	objective: collect cheese to fill your nest
freeciv	objective	surviving	objective: surviving
10th frame	objective	get a strike	objective: get a strike
boulder dash	objective	collecting all treasure	objective: collecting all treasure
bubble bobble	objective	collect all the bubbles	objective: collect all the bubbles
10th frame	objective	knock down all pins	objective: knock down all pins
bubble bobble	objective	defeat the enemies	objective: defeat the enemies
10th frame	objective	get the highest score	objective: get the highest score
speedball	objective	hit the ball	objective: hit the ball
dig dug	objective	collect all the treasures	objective: collect all the treasures
dig dug	objective	clear the screen	objective: clear the screen
xblast	objective	collect power-ups	objective: collect power-ups
kinect sesame street tv	objective	education	objective: education
xblast	objective	defeat enemies	objective: defeat enemies
kinect sesame street tv	objective	educational	objective: educational
kinect sesame street tv	objective	interactive learning	objective: interactive learning
midi maze	objective	find the exit	objective: find the exit
arkanoid	objective	destroy all bricks	objective: destroy all bricks
wings of war	objective	destroy enemy forces	objective: destroy enemy forces
dualpensports	objective	score points	objective: score points
dualpensports	objective	win the game	objective: win the game
team fortress 2	objective	capture points	objective: capture points
frogger	objective	crossing road	objective: crossing road
frogger	objective	avoiding obstacles	objective: avoiding obstacles
wings of war	objective	collect resources	objective: collect resources
team fortress 2	objective	complete objectives	objective: complete objectives
team fortress 2	objective	kill enemies	objective: kill enemies
ilomilo	objective	move blocks	objective: move blocks
wings of war	objective	expand territory	objective: expand territory
dwarf fortress	objective	resource management	objective: resource management
dwarf fortress	objective	exploration	objective: exploration
dwarf fortress	objective	survival	objective: survival
ilomilo	objective	match colors	objective: match colors
league of legends	objective	eliminate enemy champions	objective: eliminate enemy champions
wings of war	objective	build and manage economy	objective: build and manage economy
kinect sesame street tv	objective	entertainment	objective: entertainment
freeciv	objective	conquering the world	objective: conquering the world
transformice	objective	protect your nest	objective: protect your nest
wings of war	objective	conquer territories	objective: conquer territories
bad piggies	objective	reach the finish line	objective: reach the finish line
poker	objective	make best hand	objective: make best hand
dwarf fortress	objective	expansion	objective: expansion
wings of war	objective	win battles	objective: win battles
transformice	objective	build cheese	objective: build cheese
wings of war	objective	defeat opponent	objective: defeat opponent
bad piggies	objective	avoid enemies	objective: avoid enemies
bad piggies	objective	avoiding enemies	objective: avoiding enemies
transformice	objective	protect cheese	objective: protect cheese
ilomilo	objective	complete levels	objective: complete levels
ilomilo	objective	clear grid	objective: clear grid
arcanoid	objective	destroy all bricks	objective: destroy all bricks
pac-man	objective	eat pellets	objective: eat pellets
arcanoid	objective	clear the screen	objective: clear the screen
bad piggies	objective	reaching the finish line	objective: reaching the finish line
bad piggies	objective	collecting coins	objective: collecting coins
transformice	objective	hunt	objective: hunt
freeciv	objective	building a civilization	objective: building a civilization
midi maze	objective	reach the end	objective: reach the end
midi maze	objective	collect all flags	objective: collect all flags
league of legends	objective	destroy enemy towers	objective: destroy enemy towers
tetris	objective	scoring	objective: scoring
arkanoid	objective	clear the screen	objective: clear the screen
arkanoid	objective	rescue the princess	objective: rescue the princess
transformice	objective	collect as much cheese as possible	objective: collect as much cheese as possible
kinect adventures!	objective	racing	objective: racing
kinect adventures!	objective	golfing	objective: golfing
kinect adventures!	objective	exploring	objective: exploring
grand chase	objective	winning	objective: winning
grand chase	objective	finishing	objective: finishing
frogger	objective	escape from enemies	objective: escape from enemies
wings of war	objective	build an empire	objective: build an empire
frogger	objective	reach the other side	objective: reach the other side
transformice	objective	farm	objective: farm
pac-man	objective	avoid ghosts	objective: avoid ghosts
little inferno	objective	collecting objects	objective: collecting objects
xcom: enemy unknown	objective	defend earth	objective: defend earth
poker	objective	bluffing	objective: bluffing
xcom: enemy unknown	objective	defeat alien threat	objective: defeat alien threat
xcom: enemy unknown	objective	rescue survivors	objective: rescue survivors
little inferno	objective	solving puzzles	objective: solving puzzles
transformice	objective	store cheese	objective: store cheese
operation wolf	objective	destroy enemy forces	objective: destroy enemy forces
arkanoid	objective	break all bricks	objective: break all bricks
arkanoid	objective	rescue a girl	objective: rescue a girl
poker	objective	making bets	objective: making bets
speedball	objective	score goals	objective: score goals
tetris	objective	maximizing score	objective: maximizing score
xblast	objective	destroy enemies	objective: destroy enemies
operation wolf	objective	capture enemy territory	objective: capture enemy territory
poker	objective	winning chips	objective: winning chips
10th frame	objective	get spare	objective: get spare
10th frame	objective	get strike	objective: get strike
boulder dash	objective	clearing levels	objective: clearing levels
tetris	objective	clearing lines	objective: clearing lines
boulder dash	objective	moving blocks	objective: moving blocks
championship sprint	objective	setting record	objective: setting record
championship sprint	objective	personal best	objective: personal best
homefront	objects	furniture	objects: furniture
homefront	objects	appliances	objects: appliances
homefront	objects	decorations	objects: decorations
super hexagon	observed in	space	observed in: space
super hexagon	observed in	atmosphere	observed in: atmosphere
super hexagon	observed in	the sky	observed in: the sky
rise of the argonauts	obstacles	dragon	obstacles: dragon
pac-man	obstacles	ghosts	obstacles: ghosts
pac-man	obstacles	warp tunnels	obstacles: warp tunnels
pac-man	obstacles	laser beams	obstacles: laser beams
rise of the argonauts	obstacles	treacherous seas	obstacles: treacherous seas
rise of the argonauts	obstacles	harpies	obstacles: harpies
magical banana	obtaining method	given by wise sages	obtaining method: given by wise sages
magical banana	obtaining method	found in hidden temples	obtaining method: found in hidden temples
makeup	occasion	wedding	occasion: wedding
makeup	occasion	special event	occasion: special event
makeup	occasion	daily wear	occasion: daily wear
makeup	occasion	special occasion	occasion: special occasion
makeup	occasion	everyday	occasion: everyday
hour of victory	occasion	winning	occasion: winning
hour of victory	occasion	triumph	occasion: triumph
makeup	occasion	party	occasion: party
darkest of days	occasion	sad event	occasion: sad event
hour of victory	occasion	celebration	occasion: celebration
darkest of days	occasion	bad news	occasion: bad news
darkest of days	occasion	funeral	occasion: funeral
10th frame	occasion	high-stakes	occasion: high-stakes
hour of victory	occasion	victory	occasion: victory
10th frame	occasion	tournament	occasion: tournament
hour of victory	occasion	party	occasion: party
hour of victory	occasion	event	occasion: event
10th frame	occasion	competition	occasion: competition
makeup	occasions	special event	occasions: special event
makeup	occasions	dinner party	occasions: dinner party
makeup	occasions	daily wear	occasions: daily wear
makeup	occasions	special occasions	occasions: special occasions
makeup	occasions	parties	occasions: parties
makeup	occasions	special events	occasions: special events
makeup	occasions	everyday	occasions: everyday
barbarian	occupation	warrior	occupation: warrior
private eye	occupation	detective	occupation: detective
private eye	occupation	private investigator	occupation: private investigator
night driver	occupation	professional	occupation: professional
barbarian	occupation	soldier	occupation: soldier
private eye	occupation	investigator	occupation: investigator
barbarian	occupation	fighter	occupation: fighter
akuma-kun	occupation	anti-hero	occupation: anti-hero
night driver	occupation	transportation	occupation: transportation
night driver	occupation	job	occupation: job
night driver	occupation	driver	occupation: driver
bounty hunter	occupation	mercenary	occupation: mercenary
bounty hunter	occupation	hunter	occupation: hunter
zorro	occupation	revolutionary	occupation: revolutionary
zorro	occupation	swordsman	occupation: swordsman
akuma-kun	occupation	devil	occupation: devil
bounty hunter	occupation	law enforcement	occupation: law enforcement
720°	occurrence	in mathematics	occurrence: in mathematics
720°	occurrence	in navigation	occurrence: in navigation
720°	occurrence	in physics	occurrence: in physics
need for speed: shift	open-world feature	explore	open-world feature: explore
need for speed: shift	open-world feature	discover	open-world feature: discover
need for speed: shift	open-world feature	customise	open-world feature: customise
london 2012	opening ceremony	featured july 27, 2012	opening ceremony: featured july 27, 2012
london 2012	opening ceremony	directed by daniel barenboim	opening ceremony: directed by daniel barenboim
london 2012	opening ceremony	directed by danny boyle	opening ceremony: directed by danny boyle
london 2012	opening ceremony	held at olympic stadium	opening ceremony: held at olympic stadium
london 2012	opening ceremony	opened by	opening ceremony: opened by
london 2012	opening ceremony	held at	opening ceremony: held at
london 2012	opening ceremony	performed by daniel radcliffe	opening ceremony: performed by daniel radcliffe
london 2012	opening ceremony	featured queen elizabeth ii	opening ceremony: featured queen elizabeth ii
microbot	operating environment	macroscopic	operating environment: macroscopic
microbot	operating environment	microscopic	operating environment: microscopic
microbot	operating environment	air	operating environment: air
battletank	operating environment	land	operating environment: land
battletank	operating environment	battlefield	operating environment: battlefield
battletank	operating environment	urban	operating environment: urban
microbot	operating environment	water	operating environment: water
battle tank	operating range	terrain	operating range: terrain
battle tank	operating range	land	operating range: land
luxor 2	operating system	linux	operating system: linux
luxor 2	operating system	chrome os	operating system: chrome os
openbve	operating system	windows	operating system: windows
openbve	operating system	macos	operating system: macos
half-life 2: lost coast	operating system	playstation 2 operating system	operating system: playstation 2 operating system
half-life 2: lost coast	operating system	xbox operating system	operating system: xbox operating system
luxor 2	operating system	google os	operating system: google os
luxor 2	operating system	windows	operating system: windows
half-life 2: lost coast	operating system	microsoft windows	operating system: microsoft windows
chromebook	operating system	chrome os	operating system: chrome os
chromebook	operating system	android	operating system: android
chromebooks	operating system	chrome os	operating system: chrome os
openbve	operating system	linux	operating system: linux
luxor 2	operating system	android	operating system: android
luxor 2	operating system	customizable	operating system: customizable
luxor 2	operating system	windows 10	operating system: windows 10
saw	operation	electric	operation: electric
saw	operation	pneumatic	operation: pneumatic
saw	operation	manual	operation: manual
battletank	operational range	field	operational range: field
battletank	operational range	battlefield	operational range: battlefield
battletank	operational range	land	operational range: land
battletank	operational range	military base	operational range: military base
battletank	operational range	terrain	operational range: terrain
battletank	operational range	tactical	operational range: tactical
r-type	operators	space agencies	operators: space agencies
r-type	operators	nasa	operators: nasa
r-type	operators	private companies	operators: private companies
imperialism	opponents	anti-colonial movements	opponents: anti-colonial movements
imperialism	opponents	socialist movements	opponents: socialist movements
imperialism	opponents	anti-imperialist movements	opponents: anti-imperialist movements
imperialism	opponents	national liberation movements	opponents: national liberation movements
imperialism	opponents	nationalist movements	opponents: nationalist movements
imperialism	opponents	civil rights movements	opponents: civil rights movements
far cry	opposite	near cry	opposite: near cry
stranglehold	opposite	let go	opposite: let go
i am alive	opposite	inanimate	opposite: inanimate
i am alive	opposite	dead	opposite: dead
nostalgia	opposite	fear	opposite: fear
far cry	opposite	close distance	opposite: close distance
stranglehold	opposite	release	opposite: release
doom	opposite	salvation	opposite: salvation
nostalgia	opposite	anxiety	opposite: anxiety
agon	opposite	tragedy	opposite: tragedy
doom	opposite	hope	opposite: hope
doom	opposite	heaven	opposite: heaven
agon	opposite	catharsis	opposite: catharsis
stranglehold	opposite concept	release	opposite concept: release
agon	opposite concept	katharsis	opposite concept: katharsis
i am alive	opposite concept	inanimate	opposite concept: inanimate
agon	opposite concept	catharsis	opposite concept: catharsis
stranglehold	opposite concept	freedom	opposite concept: freedom
i am alive	opposite concept	dead	opposite concept: dead
nostalgia	opposite of	fear	opposite of: fear
nostalgia	opposite of	progress	opposite of: progress
nostalgia	opposite of	futurism	opposite of: futurism
stranglehold	opposite of	release	opposite of: release
stranglehold	opposite of	grip	opposite of: grip
nostalgia	opposite of	anxiety	opposite of: anxiety
nostalgia	opposite of	disappointment	opposite of: disappointment
stranglehold	opposite of	hold	opposite of: hold
imperialism	opposition	anti-imperialist movement	opposition: anti-imperialist movement
imperialism	opposition	anticolonialism	opposition: anticolonialism
imperialism	opposition	socialism	opposition: socialism
imperialism	opposition	national liberation movements	opposition: national liberation movements
imperialism	opposition	nationalism	opposition: nationalism
halo	optical phenomenon	ring of light	optical phenomenon: ring of light
halo	optical phenomenon	diffraction	optical phenomenon: diffraction
halo	optical phenomenon	corona	optical phenomenon: corona
halo	optics	refracted light	optics: refracted light
halo	optics	ring of light	optics: ring of light
halo	optics	spectrum	optics: spectrum
a.r.e.s. extinction agenda	organization	environmental group	organization: environmental group
black sect	organization	stake presidency	organization: stake presidency
black sect	organization	general conference	organization: general conference
black sect	organization	church hierarchy	organization: church hierarchy
army moves	organization	military	organization: military
postal service	organization	government-run	organization: government-run
postal service	organization	government	organization: government
army moves	organization	government	organization: government
a.r.e.s. extinction agenda	organization	activist group	organization: activist group
zone 66	organization	fcc	organization: fcc
a.r.e.s. extinction agenda	organization	environmental organization	organization: environmental organization
zone 66	organization	federal communications commission	organization: federal communications commission
postal service	organization	private company	organization: private company
postal service	organization	non-profit	organization: non-profit
postal service	organization	government agency	organization: government agency
army moves	organization	planned	organization: planned
a.r.e.s. extinction agenda	organization	non-profit	organization: non-profit
army moves	organization	coordinated	organization: coordinated
a.r.e.s. extinction agenda	organization	non-profit organization	organization: non-profit organization
postal service	organization	private	organization: private
army moves	organization	executed	organization: executed
postal service	organization	government run	organization: government run
postal service	organization	regulated by government	organization: regulated by government
a.r.e.s. extinction agenda	organization	a.r.e.s.	organization: a.r.e.s.
army moves	organization	logistics	organization: logistics
black sect	organization	tribal structure	organization: tribal structure
black sect	organization	clans	organization: clans
a.r.e.s. extinction agenda	organization	organization	organization: organization
a.r.e.s. extinction agenda	organizations	wwf	organizations: wwf
a.r.e.s. extinction agenda	organizations	iucn	organizations: iucn
a.r.e.s. extinction agenda	organizations	unep	organizations: unep
space invaders	origin	arcade game	origin: arcade game
barbarian	origin	tribal	origin: tribal
100 bullets	origin	françois schuiten and jean giraud	origin: françois schuiten and jean giraud
barbarian	origin	nomadic	origin: nomadic
tetris	origin	1984	origin: 1984
echo night: beyond	origin	video game	origin: video game
space invaders	origin	video game	origin: video game
frogger	origin	atari	origin: atari
100 bullets	origin	french graphic novel	origin: french graphic novel
frogger	origin	1981	origin: 1981
zero wing	origin	1980s	origin: 1980s
cannon fodder	origin	warfare	origin: warfare
nostalgia	origin	youth experiences	origin: youth experiences
black sect	origin	middle east	origin: middle east
black sect	origin	europe	origin: europe
black sect	origin	africa	origin: africa
prisoner of ice	origin	frozen by sorcery	origin: frozen by sorcery
prisoner of ice	origin	born of ice	origin: born of ice
prisoner of ice	origin	created by magic	origin: created by magic
cannon fodder	origin	military	origin: military
memories of the past (yubikiri no kioku)	origin	traumatic event	origin: traumatic event
space invaders	origin	1970s	origin: 1970s
yubikiri no kioku	origin	a legend	origin: a legend
r-type	origin	formation	origin: formation
3 skulls of the toltecs	origin	mesoamerica	origin: mesoamerica
nostalgia	origin	feeling of loss	origin: feeling of loss
ancient domains of mystery	origin	board game	origin: board game
arkanoid	origin	created by toru iwatani	origin: created by toru iwatani
bionic commando	origin	movie	origin: movie
chromehounds	origin	breed developed	origin: breed developed
grimgrimoire	origin	mysterious	origin: mysterious
r-type	origin	evolution	origin: evolution
legend	origin	story	origin: story
legend	origin	myth	origin: myth
nostalgia	origin	remembrance	origin: remembrance
boin	origin	metric system	origin: metric system
zero wing	origin	video game	origin: video game
zero wing	origin	japan	origin: japan
tamagotchi	origin	japan	origin: japan
echo night: beyond	origin	japanese	origin: japanese
nostalgia	origin	past events	origin: past events
tamagotchi	origin	1996	origin: 1996
legendary	origin	ancient stories	origin: ancient stories
yubikiri no kioku	origin	japanese phrase	origin: japanese phrase
tetris	origin	russia	origin: russia
eidolon	origin	philosophical concept	origin: philosophical concept
bionic commando	origin	marvel	origin: marvel
arkanoid	origin	taito	origin: taito
arkanoid	origin	japan	origin: japan
far cry	origin	scottish	origin: scottish
grimgrimoire	origin	historical	origin: historical
zaxxon	origin	arcade game	origin: arcade game
zaxxon	origin	video game	origin: video game
far cry	origin	english	origin: english
eidolon	origin	greek word	origin: greek word
freeciv	origin	clone of civilization	origin: clone of civilization
freeciv	origin	created by freeciv team	origin: created by freeciv team
eidolon	origin	ancient greek mythology	origin: ancient greek mythology
arkanoid	origin	1980s	origin: 1980s
chromehounds	origin	hunting purpose	origin: hunting purpose
second life	origin	2003	origin: 2003
barbarian	origin	northern europe	origin: northern europe
star wars x-wing	origin	star wars universe	origin: star wars universe
barbarian	origin	asia	origin: asia
prisoner of ice	origin	comics	origin: comics
barbarian	origin	africa	origin: africa
prisoner of ice	origin	marvel	origin: marvel
boin	origin	physics	origin: physics
frontlines: fuel of war	origin	oil	origin: oil
frontlines: fuel of war	origin	petroleum	origin: petroleum
openbve	origin	free and open-source software	origin: free and open-source software
legend	origin	folklore	origin: folklore
legend	origin	ancient stories	origin: ancient stories
grand chase	origin	roman empire	origin: roman empire
nostalgia	origin	childhood memories	origin: childhood memories
cannon fodder	origin	historical context	origin: historical context
cannon fodder	origin	military use	origin: military use
grand chase	origin	ancient greece	origin: ancient greece
akuma-kun	origin	japanese manga	origin: japanese manga
openbve	origin	open-source	origin: open-source
akuma-kun	origin	1990s	origin: 1990s
memories of the past (yubikiri no kioku)	origin	childhood experience	origin: childhood experience
angry birds star wars	origin	mobile game	origin: mobile game
dig dug	origin	egypt	origin: egypt
dig dug	origin	desert	origin: desert
grimgrimoire	origin	legendary	origin: legendary
kof	origin	sports	origin: sports
cauldron	origin	fantasy world	origin: fantasy world
legendary	origin	folklore	origin: folklore
zorro	origin	spanish	origin: spanish
zorro	origin	mexican	origin: mexican
chromehounds	origin	texas	origin: texas
chromehounds	origin	united states	origin: united states
yager	origin	switzerland	origin: switzerland
legendary	origin	myths	origin: myths
r-type	origin	anime	origin: anime
midi maze	origin	1981	origin: 1981
prisoner of ice	origin	x-men	origin: x-men
prisoner of ice	origin	marvel comics	origin: marvel comics
yubikiri no kioku	origin	japanese folklore	origin: japanese folklore
yubikiri no kioku	origin	kanako nishi's work	origin: kanako nishi's work
yager	origin	hungary	origin: hungary
t-wave	origin	heart muscle	origin: heart muscle
chromehounds	origin	hunting	origin: hunting
bionic commando	origin	tv series	origin: tv series
bionic commando	origin	comic book	origin: comic book
nuclear zone	origin	military	origin: military
stranglehold	origin	martial arts	origin: martial arts
eidolon	origin	ancient greek	origin: ancient greek
league of legends	origin	developed by riot games	origin: developed by riot games
midi maze	origin	created by	origin: created by
cauldron	origin	medieval europe	origin: medieval europe
xblast	origin	konstantin osipov	origin: konstantin osipov
cauldron	origin	ancient times	origin: ancient times
darwinia	origin	south america	origin: south america
midi maze	origin	japan	origin: japan
xblast	origin	russia	origin: russia
xblast	origin	1980s	origin: 1980s
yager	origin	europe	origin: europe
cannon fodder	origin	historical	origin: historical
agon	origin	greek drama	origin: greek drama
frontlines: fuel of war	origin	fossil fuel	origin: fossil fuel
darwinia	origin	native to australia	origin: native to australia
legendary	origin	historical event	origin: historical event
agon	origin	tragedy	origin: tragedy
league of legends	origin	released in 2009	origin: released in 2009
second life	origin	linden lab	origin: linden lab
legendary	origin	myth	origin: myth
akuma-kun	origin	manga series	origin: manga series
yubikiri no kioku	origin	literary concept	origin: literary concept
cannon fodder	origin	military training	origin: military training
boin	origin	internet slang	origin: internet slang
bionic commando	origin	video game origin	origin: video game origin
r-type	origin	usa	origin: usa
bionic commando	origin	tv series origin	origin: tv series origin
agon	origin	theater	origin: theater
dystopia	origin	natural disaster	origin: natural disaster
dystopia	origin	human error	origin: human error
akuma-kun	origin	shonen manga	origin: shonen manga
r-type	origin	arcade game	origin: arcade game
tamagotchi	origin	in 1996	origin: in 1996
dystopia	origin	alien invasion	origin: alien invasion
eidolon	origin	ancient greek word	origin: ancient greek word
agon	origin	dramatic competition	origin: dramatic competition
r-type	origin	japanese	origin: japanese
agon	origin	greek theater	origin: greek theater
agon	origin	greek theatre	origin: greek theatre
bionic commando	origin	video game	origin: video game
agon	origin	drama	origin: drama
space invaders	origin	fiction	origin: fiction
grimgrimoire	origin	ancient	origin: ancient
nuclear zone	origin	scientific experiment	origin: scientific experiment
3 skulls of the toltecs	origin	aztec mythology	origin: aztec mythology
agon	origin	ancient greek theatre	origin: ancient greek theatre
bionic commando	origin	comic book origin	origin: comic book origin
100 bullets	origin	matthieu lanfrey	origin: matthieu lanfrey
eidolon	origin	ancient greek concept	origin: ancient greek concept
turkey	origin	middle east	origin: middle east
midi maze	origin	france	origin: france
zorro	origin	mexican folklore	origin: mexican folklore
darwinia	origin	native	origin: native
darwinia	origin	new south wales	origin: new south wales
air	origin	animals	origin: animals
midi maze	origin	video game	origin: video game
agon	origin	ancient greece	origin: ancient greece
air	origin	plants	origin: plants
air	origin	atmosphere	origin: atmosphere
midi maze	origin	1980s	origin: 1980s
r-type	origin	japan	origin: japan
turkey	origin	central america	origin: central america
100 bullets	origin	comic book	origin: comic book
100 bullets	origin	french manga	origin: french manga
starhorse	origin	greek mythology	origin: greek mythology
agon	origin	greek	origin: greek
r-type	origin	germany	origin: germany
air	origin	ocean	origin: ocean
100 bullets	origin	french comic book	origin: french comic book
grimgrimoire	origin	forgotten	origin: forgotten
grimgrimoire	origin	medieval	origin: medieval
akuma-kun	origin	japanese	origin: japanese
black sect	origin	caribbean	origin: caribbean
tie fighter	origin	star wars universe	origin: star wars universe
the incredible hulk	origin	scientific experiment	origin: scientific experiment
midi maze	origin	bertie meyer	origin: bertie meyer
freeciv	origin	freeware	origin: freeware
freeciv	origin	open-source	origin: open-source
boin	origin	french	origin: french
yager	origin	germany	origin: germany
yager	origin	holland	origin: holland
donkey kong	origin	video game	origin: video game
donkey kong	origin	nintendo	origin: nintendo
t-wave	origin	electrocardiogram	origin: electrocardiogram
prototype	origin	inventor	origin: inventor
openbve	origin	free and open-source	origin: free and open-source
openbve	origin	developed by enthusiasts	origin: developed by enthusiasts
kof	origin	martial arts	origin: martial arts
prototype	origin	researcher	origin: researcher
legend	origin	history	origin: history
black sect	origin	west africa	origin: west africa
the incredible hulk	origin	gamma radiation	origin: gamma radiation
akuma-kun	origin	manga	origin: manga
3 skulls of the toltecs	origin	toltec civilization	origin: toltec civilization
agon	origin	greek word	origin: greek word
speedball	origin	invented	origin: invented
speedball	origin	developed	origin: developed
cannon fodder	origin	historical use	origin: historical use
chromehounds	origin	usa	origin: usa
ballblazer	origin	united states	origin: united states
angry birds star wars	origin	lucasfilm	origin: lucasfilm
cannon fodder	origin	military tactic	origin: military tactic
prisoner of ice	origin	comic book	origin: comic book
cannon fodder	origin	war	origin: war
angry birds star wars	origin	rovio entertainment	origin: rovio entertainment
boulder dash	origin	1984	origin: 1984
turkey	origin	wild	origin: wild
bionic commando	origin	marvel comics	origin: marvel comics
t-wave	origin	heart	origin: heart
prototype	origin	designer	origin: designer
3 skulls of the toltecs	origin	mexico	origin: mexico
tie fighter	origin	galactic empire	origin: galactic empire
space invaders	origin	fictional	origin: fictional
tie fighter	origin	star wars	origin: star wars
boulder dash	origin	commodore 64	origin: commodore 64
turkey	origin	turkey	origin: turkey
grimgrimoire	origin	mythical	origin: mythical
legend	origin	oral tradition	origin: oral tradition
darwinia	origin	australian	origin: australian
kof	origin	mixed martial arts	origin: mixed martial arts
eidolon	origin	greek mythology	origin: greek mythology
cauldron	origin	medieval	origin: medieval
speedball	origin	1960s	origin: 1960s
eidolon	origin	concept of ghost or specter	origin: concept of ghost or specter
tamagotchi	origin	bandai	origin: bandai
tamagotchi	origin	toys	origin: toys
tamagotchi	origin	japanese	origin: japanese
r-type	origin	video game	origin: video game
freeciv	origin	originated from	origin: originated from
eidolon	origin	ancient greece	origin: ancient greece
far cry	origin	latin	origin: latin
legend	origin	written records	origin: written records
stranglehold	origin	wrestling	origin: wrestling
nostalgia	origin	nostos	origin: nostos
nostalgia	origin	algia	origin: algia
zennia	origin	asia	origin: asia
cannon fodder	origin	ancient warfare	origin: ancient warfare
nostalgia	origin	ancient greece	origin: ancient greece
100 bullets	origin	comic book series	origin: comic book series
far cry	origin	old english	origin: old english
tie fighter	origin	imperial navy	origin: imperial navy
cabal	origin	17th century	origin: 17th century
100 bullets	origin	france	origin: france
yager	origin	belgium	origin: belgium
zennia	origin	tropical region	origin: tropical region
speedball	origin	invention	origin: invention
speedball	origin	usa	origin: usa
arkanoid	origin	popular game in japan	origin: popular game in japan
zorro	origin	19th century	origin: 19th century
memories of the past (yubikiri no kioku)	origin	lost loved one	origin: lost loved one
space invaders	origin	science fiction	origin: science fiction
cabal	origin	medieval	origin: medieval
arkanoid	origin	released in 1986	origin: released in 1986
ancient domains of mystery	origin	video game	origin: video game
zombies ate my neighbors	origin	tv show	origin: tv show
darwinia	origin	tasmania	origin: tasmania
nuclear zone	origin	natural disaster	origin: natural disaster
prisoner of ice	origin	norse mythology	origin: norse mythology
midi maze	origin	brooks stevens	origin: brooks stevens
darwinia	origin	australia	origin: australia
zombies ate my neighbors	origin	film	origin: film
zombies ate my neighbors	origin	novel	origin: novel
grimgrimoire	origin	dark magic	origin: dark magic
grimgrimoire	origin	forbidden	origin: forbidden
legend	origin	written text	origin: written text
grimgrimoire	origin	cursed	origin: cursed
legend	origin	oral traditions	origin: oral traditions
