concept	facet	property	facet_property
lecture cathedral	history	destroyed in 1944	history: destroyed in 1944
lecture cathedral	history	reconstructed in 1950s	history: reconstructed in 1950s
cathedral of christ the saviour	history	rebuilt in 1990s	history: rebuilt in 1990s
cathedral of christ the saviour	history	built in 19th century	history: built in 19th century
andria cathedral	history	destroyed during war	history: destroyed during war
sénez cathedral	history	reconstructed after war	history: reconstructed after war
andria cathedral	history	restored in 20th century	history: restored in 20th century
sénez cathedral	history	destroyed in 1944	history: destroyed in 1944
enda mariam coptic cathedral	history	built in 15th century	history: built in 15th century
sénez cathedral	history	built in 13th century	history: built in 13th century
dresden cathedral	history	important cultural landmark	history: important cultural landmark
forli cathedral	history	restored in 19th century	history: restored in 19th century
piazza armerina cathedral	history	built in 4th century	history: built in 4th century
piazza armerina cathedral	history	restored in 16th century	history: restored in 16th century
ghazanchetsots cathedral	history	built in 19th century	history: built in 19th century
ghazanchetsots cathedral	history	destroyed during war	history: destroyed during war
vác cathedral	history	destroyed during turkish invasion	history: destroyed during turkish invasion
vác cathedral	history	rebuilt in 18th century	history: rebuilt in 18th century
ghazanchetsots cathedral	history	rebuilt	history: rebuilt
forli cathedral	history	built in 12th century	history: built in 12th century
st mary's cathedral, perth	history	established in 1868	history: established in 1868
cathédrale saint-louis-des-invalides	history	destroyed during french revolution	history: destroyed during french revolution
vaison cathedral	history	built on ancient roman ruins	history: built on ancient roman ruins
avezzano cathedral	history	restored in 19th century	history: restored in 19th century
avezzano cathedral	history	built in 12th century	history: built in 12th century
metropolitan cathedral of saint sebastian	history	rebuilt in 19th century	history: rebuilt in 19th century
metropolitan cathedral of saint sebastian	history	destroyed in 1714	history: destroyed in 1714
metropolitan cathedral of saint sebastian	history	built in 11th century	history: built in 11th century
cathedral of st. mary	history	built in 1926	history: built in 1926
cathedral of st. mary	history	designed by emmet bill	history: designed by emmet bill
cathedral of st. mary	history	added to national register of historic places	history: added to national register of historic places
aosta cathedral	history	important pilgrimage site	history: important pilgrimage site
aosta cathedral	history	restored in 12th century	history: restored in 12th century
duomo of san miniato	history	12th century	history: 12th century
duomo of san miniato	history	medieval	history: medieval
aosta cathedral	history	built in 4th century	history: built in 4th century
subotica cathedral	history	rebuilt in 1990s	history: rebuilt in 1990s
cathedral of saint-jérôme	history	restored in 19th century	history: restored in 19th century
cathedral of saint vibiana	history	restored in 1979	history: restored in 1979
cathedral of saint-jérôme	history	built in 12th century	history: built in 12th century
saint-pierre-et-saint-paul de maguelone cathedral	history	restored in 19th century	history: restored in 19th century
saint-pierre-et-saint-paul de maguelone cathedral	history	built in 12th century	history: built in 12th century
matthias church	history	destroyed and rebuilt	history: destroyed and rebuilt
saint ignatius cathedral	history	important cultural heritage	history: important cultural heritage
saint ignatius cathedral	history	built in 14th century	history: built in 14th century
matthias church	history	important cultural landmark	history: important cultural landmark
orleans cathedral	history	built in 13th century	history: built in 13th century
orleans cathedral	history	restored in 19th century	history: restored in 19th century
cathedral of san josé de mayo	history	built in 18th century	history: built in 18th century
cathedral of saint vibiana	history	damaged in 1971 earthquake	history: damaged in 1971 earthquake
subotica cathedral	history	destroyed during war	history: destroyed during war
cattedrale di santa maria assunta	history	built in 5th century	history: built in 5th century
cattedrale di santa maria assunta	history	restored in 17th century	history: restored in 17th century
bastia cathedral	history	built in 13th century	history: built in 13th century
bastia cathedral	history	destroyed in 16th century	history: destroyed in 16th century
bastia cathedral	history	rebuilt in 17th century	history: rebuilt in 17th century
vaison cathedral	history	restored after french revolution	history: restored after french revolution
dunkeld cathedral	history	destroyed in 17th century	history: destroyed in 17th century
st. john's cathedral	history	restored in 1988	history: restored in 1988
cathedral of st. nazarius, st. celsus and st. victor	history	built in 1025	history: built in 1025
cathedral of st. nazarius, st. celsus and st. victor	history	destroyed in 1943	history: destroyed in 1943
santissimo salvatore cathedral	history	important pilgrimage site	history: important pilgrimage site
santissimo salvatore cathedral	history	restored in 16th century	history: restored in 16th century
santissimo salvatore cathedral	history	built in 5th century	history: built in 5th century
sorrento cathedral	history	built in 14th century	history: built in 14th century
mary, queen of the world cathedral	history	built in 1829	history: built in 1829
mary, queen of the world cathedral	history	destroyed in 1922	history: destroyed in 1922
mary, queen of the world cathedral	history	rebuilt in 1926	history: rebuilt in 1926
st. louis cathedral	history	built in 1794	history: built in 1794
st. louis cathedral	history	destroyed by fire	history: destroyed by fire
st. louis cathedral	history	rebuilt in 1840	history: rebuilt in 1840
cathedral of st. nazarius, st. celsus and st. victor	history	rebuilt in 1947	history: rebuilt in 1947
our lady of solitude cathedral, acapulco	history	built in 17th century	history: built in 17th century
our lady of solitude cathedral, acapulco	history	restored in 20th century	history: restored in 20th century
notre dame cathedral	history	destroyed in 2019	history: destroyed in 2019
cathedral of evangelismos	history	destroyed in 1944	history: destroyed in 1944
cathedral of evangelismos	history	reconstructed in 1950s	history: reconstructed in 1950s
jerez de la frontera cathedral	history	destroyed in civil war	history: destroyed in civil war
saigon notre-dame basilica	history	destroyed in 1962	history: destroyed in 1962
old cambrai cathedral	history	built on site of ancient temple	history: built on site of ancient temple
cathedral of magdeburg	history	destroyed in 1547	history: destroyed in 1547
cathedral of the holy name of saint virgin mary	history	important pilgrimage site	history: important pilgrimage site
st. patrick's cathedral	history	built in 1879	history: built in 1879
cathedral of minorca	history	built in 1287	history: built in 1287
imola cathedral	history	restored in 19th century	history: restored in 19th century
girona cathedral	history	restored in 19th century	history: restored in 19th century
church of sant'adalberto	history	destroyed during hussite wars	history: destroyed during hussite wars
church of sant'adalberto	history	founded in 10th century	history: founded in 10th century
imola cathedral	history	built in 12th century	history: built in 12th century
nicastro cathedral	history	rebuilt in 1950s	history: rebuilt in 1950s
cathedral of minorca	history	destroyed by turks	history: destroyed by turks
nicastro cathedral	history	destroyed in 1943	history: destroyed in 1943
nicastro cathedral	history	built in 12th century	history: built in 12th century
domkirche st. marien	history	rebuilt in 20th century	history: rebuilt in 20th century
cathedral of minorca	history	rebuilt in 18th century	history: rebuilt in 18th century
cesena cathedral	history	destroyed during war	history: destroyed during war
primatial basilica metropolitan cathedral of gniezno	history	rebuilt after war	history: rebuilt after war
cesena cathedral	history	built in 12th century	history: built in 12th century
cathedral of st. nicholas	history	rebuilt after world war ii	history: rebuilt after world war ii
notre dame cathedral	history	damaged in fire	history: damaged in fire
cathedral basilica of st. mary of the assumption	history	became a basilica in 1995	history: became a basilica in 1995
cathedral basilica of st. mary of the assumption	history	restored in 1977	history: restored in 1977
cathedral of st. nicholas	history	destroyed during world war ii	history: destroyed during world war ii
cathedral of st. nicholas	history	built by henry the lion	history: built by henry the lion
ravenna cathedral	history	restored in 18th century	history: restored in 18th century
verona cathedral	history	restored in the 20th century	history: restored in the 20th century
cesena cathedral	history	restored in 19th century	history: restored in 19th century
otranto cathedral	history	reconstructed in 18th century	history: reconstructed in 18th century
domkirche st. marien	history	destroyed in 19th century	history: destroyed in 19th century
st. olav's cathedral, trondheim	history	destroyed in 1567	history: destroyed in 1567
cathedral of san juan de albacete	history	restored in 20th century	history: restored in 20th century
barletta cathedral	history	built in 11th century	history: built in 11th century
santa maria maggiore	history	restored in 16th century	history: restored in 16th century
lisieux cathedral	history	rebuilt in 1950s	history: rebuilt in 1950s
st. patrick's old cathedral	history	built in 1809	history: built in 1809
segorbe cathedral	history	built in 13th century	history: built in 13th century
cathedral of castiglione delle stiviere	history	built in 12th century	history: built in 12th century
nardò cathedral	history	rebuilt after the war	history: rebuilt after the war
cathedral of castiglione delle stiviere	history	restored in 19th century	history: restored in 19th century
nardò cathedral	history	destroyed in world war ii	history: destroyed in world war ii
st. patrick's old cathedral	history	replaced by new cathedral in 1879	history: replaced by new cathedral in 1879
notre dame cathedral	history	restored after fire	history: restored after fire
st. martin's cathedral, bratislava	history	destroyed during war	history: destroyed during war
nardò cathedral	history	built on a former byzantine church	history: built on a former byzantine church
st. patrick's old cathedral	history	used as a catholic cathedral	history: used as a catholic cathedral
santa maria maggiore	history	built in 5th century	history: built in 5th century
catedral primada de colombia	history	reconstructed in 1823	history: reconstructed in 1823
catedral primada de colombia	history	destroyed in 1810	history: destroyed in 1810
cathedral basilica of the assumption of mary	history	built in 1734	history: built in 1734
segorbe cathedral	history	restored in 19th century	history: restored in 19th century
catedral primada de colombia	history	founded in 1610	history: founded in 1610
st. patrick's old cathedral	history	converted to a church	history: converted to a church
segorbe cathedral	history	national monument	history: national monument
st. olav's cathedral, trondheim	history	rebuilt in 17th century	history: rebuilt in 17th century
st. martin's cathedral, bratislava	history	rebuilt in 18th century	history: rebuilt in 18th century
castelló cathedral	history	important pilgrimage site	history: important pilgrimage site
kotor cathedral	history	rebuilt in 17th century	history: rebuilt in 17th century
st. denis cathedral, réunion	history	rebuilt in 1990	history: rebuilt in 1990
cagliari cathedral	history	built in 13th century	history: built in 13th century
cagliari cathedral	history	restored in 19th century	history: restored in 19th century
cathedral of our lady of the assumption	history	rebuilt in 19th century	history: rebuilt in 19th century
termini cathedral	history	restored in 18th century	history: restored in 18th century
sénez cathedral	history	built in 12th century	history: built in 12th century
córdoba cathedral	history	built in 1575	history: built in 1575
córdoba cathedral	history	restored in 19th century	history: restored in 19th century
lucca cathedral	history	built on a roman forum	history: built on a roman forum
lucca cathedral	history	restored after world war ii	history: restored after world war ii
lodi cathedral	history	restored in 19th century	history: restored in 19th century
cattedrale di santa maria assunta	history	reconstructed in 18th century	history: reconstructed in 18th century
agrigento cathedral	history	built in 15th century	history: built in 15th century
cattedrale di santa maria assunta	history	built in 7th century	history: built in 7th century
st. bartholomew cathedral	history	destroyed in 1666	history: destroyed in 1666
st. bartholomew cathedral	history	rebuilt in 1670	history: rebuilt in 1670
york minster	history	built in 637	history: built in 637
york minster	history	restored in 13th century	history: restored in 13th century
york minster	history	destroyed in 12th century	history: destroyed in 12th century
cathedral of san sabino	history	built in 1139	history: built in 1139
cathedral of the assumption	history	restored in 1884	history: restored in 1884
lodi cathedral	history	built on a roman temple	history: built on a roman temple
subotica cathedral	history	part of a cultural heritage	history: part of a cultural heritage
subotica cathedral	history	designed by ferenc pfaff	history: designed by ferenc pfaff
cathedral of the most holy rosary	history	built in 1739	history: built in 1739
st. bartholomew cathedral	history	built in 1123	history: built in 1123
cathedral of our lady of the assumption	history	destroyed in 18th century	history: destroyed in 18th century
cathedral of carini	history	built in 1131	history: built in 1131
cathedral of carini	history	restored in 17th century	history: restored in 17th century
verona cathedral	history	converted to a christian church	history: converted to a christian church
verona cathedral	history	originally a roman temple	history: originally a roman temple
kotor cathedral	history	destroyed in 1667	history: destroyed in 1667
st. denis cathedral, réunion	history	destroyed in 1977	history: destroyed in 1977
st. denis cathedral, réunion	history	built in 1865	history: built in 1865
wrexham cathedral	history	restored in 2001	history: restored in 2001
cathedral of the sacred heart	history	completed in 1899	history: completed in 1899
cathedral of the sacred heart	history	designed by patrick keely	history: designed by patrick keely
castelló cathedral	history	restored in 19th century	history: restored in 19th century
castelló cathedral	history	built in 13th century	history: built in 13th century
ravenna cathedral	history	built in 4th century	history: built in 4th century
cathedral of st. james, jerusalem	history	important historical landmark	history: important historical landmark
our lady of glory cathedral, valença	history	built in 12th century	history: built in 12th century
bazas cathedral	history	built in 16th century	history: built in 16th century
bazas cathedral	history	destroyed in 18th century	history: destroyed in 18th century
bazas cathedral	history	rebuilt in 19th century	history: rebuilt in 19th century
chiesa del santissimo corpo di cristo	history	restored in 19th century	history: restored in 19th century
chiesa del santissimo corpo di cristo	history	built in 1675	history: built in 1675
oliwa cathedral	history	built in 1600	history: built in 1600
oliwa cathedral	history	built in 1602	history: built in 1602
iglesia mayor concatedral de la encarnación	history	restored in 20th century	history: restored in 20th century
oliwa cathedral	history	destroyed in 1945	history: destroyed in 1945
cathedral of our lady of the assumption	history	built in 13th century	history: built in 13th century
oliwa cathedral	history	reconstructed in 1950s	history: reconstructed in 1950s
agrigento cathedral	history	restored in 18th century	history: restored in 18th century
cathedral of san juan de albacete	history	destroyed in 1812	history: destroyed in 1812
cathedral of the holy name of saint virgin mary	history	restored in 18th century	history: restored in 18th century
cathedral of san juan de albacete	history	built in 1533	history: built in 1533
san sebastiano (massa)	history	important trade center	history: important trade center
otranto cathedral	history	destroyed in 12th century	history: destroyed in 12th century
cathedral of minorca	history	built in 17th century	history: built in 17th century
ascension cathedral	history	rebuilt in 1950	history: rebuilt in 1950
cathedral of the birth of mary	history	rebuilt in 1959	history: rebuilt in 1959
cathedral of the birth of mary	history	destroyed in 1948	history: destroyed in 1948
cathedral of minorca	history	destroyed in 18th century	history: destroyed in 18th century
otranto cathedral	history	rebuilt in 14th century	history: rebuilt in 14th century
tournai cathedral	history	built on site of roman temple	history: built on site of roman temple
st. mary's syro-malabar catholic cathedral basilica	history	founded in 1887	history: founded in 1887
cathedral of minorca	history	rebuilt in 19th century	history: rebuilt in 19th century
church of sant'adalberto	history	built in 13th century	history: built in 13th century
ascension cathedral	history	destroyed in 1945	history: destroyed in 1945
tournai cathedral	history	destroyed by fire	history: destroyed by fire
guadix cathedral	history	built in 18th century	history: built in 18th century
guadix cathedral	history	restored in 20th century	history: restored in 20th century
church of sant'adalberto	history	rebuilt in 19th century	history: rebuilt in 19th century
cathedral of saint patrick	history	rebuilt in 17th century	history: rebuilt in 17th century
cathedral of saint patrick	history	destroyed in 1690	history: destroyed in 1690
cathedral of saint patrick	history	built in 13th century	history: built in 13th century
cathedral of the birth of mary	history	built in 1730	history: built in 1730
tournai cathedral	history	restored after world war i	history: restored after world war i
cathedral basilica of st. scholastica	history	designed by john j. gerth	history: designed by john j. gerth
our lady of the rosary cathedral, paraná	history	built in 1910	history: built in 1910
our lady of the rosary cathedral, paraná	history	restored in 1980	history: restored in 1980
church of sant'adalberto	history	destroyed in 18th century	history: destroyed in 18th century
cathedral of maldonado	history	rebuilt in 1955	history: rebuilt in 1955
our lady of solitude cathedral, acapulco	history	important cultural landmark	history: important cultural landmark
cathedral basilica of st. dionysius the areopagite	history	restored in 16th century	history: restored in 16th century
ferrara cathedral	history	unesco world heritage site	history: unesco world heritage site
ferrara cathedral	history	restored in 15th century	history: restored in 15th century
our lady of conception cathedral, abaetetuba	history	built in 1921	history: built in 1921
our lady of conception cathedral, abaetetuba	history	restored in 2001	history: restored in 2001
our lady of conception cathedral, abaetetuba	history	important pilgrimage site	history: important pilgrimage site
st. joseph's cathedral	history	designed by thomas dixon	history: designed by thomas dixon
ferrara cathedral	history	built in 12th century	history: built in 12th century
cathedral of carini	history	built in 17th century	history: built in 17th century
our lady of solitude cathedral, acapulco	history	built in 1730	history: built in 1730
cathedral of the good shepherd	history	reconstructed in 1956	history: reconstructed in 1956
catedral basílica de nuestra señora del valle	history	built in 16th century	history: built in 16th century
our lady of solitude cathedral, acapulco	history	restored in 1950s	history: restored in 1950s
st. martin's cathedral, bratislava	history	restored in 19th century	history: restored in 19th century
st. patrick's old cathedral	history	moved to new location in 1892	history: moved to new location in 1892
cathedral of the holy trinity	history	restored in 20th century	history: restored in 20th century
st. patrick's old cathedral	history	founded in 1815	history: founded in 1815
primatial basilica metropolitan cathedral of gniezno	history	restored in 14th century	history: restored in 14th century
saint-pierre cathedral	history	restored in 19th century	history: restored in 19th century
saint-pierre cathedral	history	destroyed during french revolution	history: destroyed during french revolution
primatial basilica metropolitan cathedral of gniezno	history	national shrine	history: national shrine
saint-pierre cathedral	history	built for pilgrimage	history: built for pilgrimage
st. mary's syro-malabar catholic cathedral basilica	history	dedicated to st. mary	history: dedicated to st. mary
ascension cathedral	history	built in 1722	history: built in 1722
cathedral basilica of st. dionysius the areopagite	history	built in 6th century	history: built in 6th century
cathedral of the holy trinity	history	built in 10th century	history: built in 10th century
our lady of the rosary cathedral, paraná	history	important cultural landmark	history: important cultural landmark
cathedral of maldonado	history	destroyed in 1942	history: destroyed in 1942
cathedral of st. paul	history	rebuilt in 1950s	history: rebuilt in 1950s
cathedral of st. peter and paul	history	designed by donato bramante	history: designed by donato bramante
cathedral of st. peter and paul	history	built in 16th century	history: built in 16th century
santa ana cathedral, el salvador	history	restored in 1990s	history: restored in 1990s
santa ana cathedral, el salvador	history	damaged during civil war	history: damaged during civil war
santa ana cathedral, el salvador	history	built in 19th century	history: built in 19th century
duomo of sant'agata de' goti	history	restored in 19th century	history: restored in 19th century
duomo of sant'agata de' goti	history	built in 12th century	history: built in 12th century
cathedral of saint mary of the assumption (chur)	history	built in 12th century	history: built in 12th century
cathedral of saint mary of the assumption (chur)	history	restored in 19th century	history: restored in 19th century
st. mary's cathedral	history	built in 432	history: built in 432
noyon cathedral	history	built in 12th century	history: built in 12th century
matera cathedral	history	important pilgrimage site	history: important pilgrimage site
liège cathedral	history	rebuilt in 19th century	history: rebuilt in 19th century
noyon cathedral	history	restored in 19th century	history: restored in 19th century
cathedral of magdeburg	history	rebuilt in 13th century	history: rebuilt in 13th century
aosta cathedral	history	restored in 17th century	history: restored in 17th century
porvoo cathedral	history	important cultural heritage	history: important cultural heritage
cathedral of magdeburg	history	destroyed in 12th century	history: destroyed in 12th century
cathedral of magdeburg	history	built in 11th century	history: built in 11th century
cathedral of saint peter and saint mark	history	restored in 15th century	history: restored in 15th century
cathedral of our lady immaculate	history	visited by pope	history: visited by pope
cathedral of the good shepherd	history	restored in 2009	history: restored in 2009
cathedral of the birth of mary	history	important pilgrimage site	history: important pilgrimage site
san sebastiano (massa)	history	destroyed by earthquake	history: destroyed by earthquake
liège cathedral	history	destroyed during french revolution	history: destroyed during french revolution
matera cathedral	history	built on ancient cave dwellings	history: built on ancient cave dwellings
cathedral of st. nicholas	history	built in 13th century	history: built in 13th century
cathedral of st. nicholas	history	destroyed in 1842	history: destroyed in 1842
church of st. vincent	history	restored in 19th century	history: restored in 19th century
tempio malatestiano	history	built in 15th century	history: built in 15th century
tempio malatestiano	history	designed by luciano laurana	history: designed by luciano laurana
church of st. vincent	history	built in 17th century	history: built in 17th century
ventimiglia cathedral	history	restored in 19th century	history: restored in 19th century
cathedral of san josé de mayo	history	restored in 1960s	history: restored in 1960s
cathedral of san josé de mayo	history	built in 1720	history: built in 1720
ventimiglia cathedral	history	built in 11th century	history: built in 11th century
fortrose cathedral	history	built in 19th century	history: built in 19th century
fortrose cathedral	history	restored in 20th century	history: restored in 20th century
cathedral of st. paul	history	destroyed in world war ii	history: destroyed in world war ii
basilica co-cathedral di santa maria della pace	history	restored in 18th century	history: restored in 18th century
st. olav's cathedral, trondheim	history	important cultural heritage	history: important cultural heritage
st. olav's cathedral, trondheim	history	restored in 1300	history: restored in 1300
st. louis cathedral	history	rebuilt in 1794	history: rebuilt in 1794
st. louis cathedral	history	destroyed in 1788	history: destroyed in 1788
basilica co-cathedral di santa maria della pace	history	built in 1570	history: built in 1570
cardiff metropolitan cathedral	history	designed by john bentley	history: designed by john bentley
wrocław cathedral	history	rebuilt after war	history: rebuilt after war
wrocław cathedral	history	destroyed in war	history: destroyed in war
cuenca cathedral	history	restored in 18th century	history: restored in 18th century
cathedral of st. nicholas	history	rebuilt in 19th century	history: rebuilt in 19th century
esztergom basilica	history	built in 1000 ad	history: built in 1000 ad
esztergom basilica	history	restored in 19th century	history: restored in 19th century
esztergom basilica	history	important pilgrimage site	history: important pilgrimage site
san sebastiano (massa)	history	founded in 5th century	history: founded in 5th century
cathedral of san gerardo	history	restored in 2004	history: restored in 2004
cathedral of san daniele del friuli	history	restored in 17th century	history: restored in 17th century
cathedral of san gerardo	history	built in 1895	history: built in 1895
cathedral of the assumption of the madonna	history	designed by carlo de felice	history: designed by carlo de felice
cathedral of the assumption of the madonna	history	restored in 2019	history: restored in 2019
saint pancras cathedral	history	built in 14th century	history: built in 14th century
dunkeld cathedral	history	12th century	history: 12th century
dunkeld cathedral	history	destroyed in 1547	history: destroyed in 1547
lisieux cathedral	history	damaged in world war ii	history: damaged in world war ii
transfiguration cathedral	history	built in 13th century	history: built in 13th century
transfiguration cathedral	history	restored in 19th century	history: restored in 19th century
dunkeld cathedral	history	rebuilt in 17th century	history: rebuilt in 17th century
girona cathedral	history	reconstructed in 14th century	history: reconstructed in 14th century
cathedral of saints maximus and george	history	reconstructed	history: reconstructed
cathedral of the assumption of the madonna	history	built in 1725	history: built in 1725
cathedral of saints maximus and george	history	destroyed by earthquake	history: destroyed by earthquake
vilnius cathedral	history	destroyed in 18th century	history: destroyed in 18th century
vilnius cathedral	history	rebuilt in 19th century	history: rebuilt in 19th century
lisieux cathedral	history	built in 11th century	history: built in 11th century
orange cathedral	history	damaged in war	history: damaged in war
lisieux cathedral	history	destroyed in 1944	history: destroyed in 1944
santa ana cathedral, el salvador	history	rebuilt in 1998	history: rebuilt in 1998
sacred heart cathedral	history	dedicated to the sacred heart of jesus	history: dedicated to the sacred heart of jesus
sacred heart cathedral	history	built in 1919	history: built in 1919
lisieux cathedral	history	reconstructed in 1950s	history: reconstructed in 1950s
st. john's cathedral	history	built in 1874	history: built in 1874
st. john's cathedral	history	restored in 2008	history: restored in 2008
girona cathedral	history	built in 12th century	history: built in 12th century
holy rosary cathedral	history	restored in 20th century	history: restored in 20th century
lisieux cathedral	history	restored in 19th century	history: restored in 19th century
cathedral of christ the saviour	history	damaged during soviet era	history: damaged during soviet era
otranto cathedral	history	rebuilt in 12th century	history: rebuilt in 12th century
trani cathedral	history	restored in 12th century	history: restored in 12th century
santa maria di monte oliveto maggiore	history	founded by monks	history: founded by monks
santa maria di monte oliveto maggiore	history	restored in 17th century	history: restored in 17th century
orange cathedral	history	built in 12th century	history: built in 12th century
orange cathedral	history	restored in 19th century	history: restored in 19th century
cathedral of saint vibiana	history	destroyed by fire in 1949	history: destroyed by fire in 1949
ragusa cathedral	history	built on ancient ruins	history: built on ancient ruins
fortrose cathedral	history	built in 13th century	history: built in 13th century
fortrose cathedral	history	restored in 19th century	history: restored in 19th century
saint george's cathedral	history	restored in 1990	history: restored in 1990
cathedral of christ the saviour	history	restored after soviet era	history: restored after soviet era
cathedral of mary, mother of the church	history	opened in 1914	history: opened in 1914
lodève cathedral	history	built on a roman site	history: built on a roman site
church of st. vincent	history	built in 1849	history: built in 1849
church of st. vincent	history	designed by richard upjohn	history: designed by richard upjohn
cathedral basilica of st. stephen the king, székesfehérvár	history	rebuilt in 18th century	history: rebuilt in 18th century
cathedral basilica of st. stephen the king, székesfehérvár	history	destroyed in 1241	history: destroyed in 1241
glasgow cathedral	history	restored in 19th century	history: restored in 19th century
glasgow cathedral	history	destroyed in 1560	history: destroyed in 1560
saint pancras cathedral	history	restored in 20th century	history: restored in 20th century
cathedral of christ the saviour	history	built to replace an earlier cathedral	history: built to replace an earlier cathedral
ljubljana cathedral	history	restored in 18th century	history: restored in 18th century
ljubljana cathedral	history	important cultural landmark	history: important cultural landmark
lodève cathedral	history	restored after the french revolution	history: restored after the french revolution
cathedral of st. joseph	history	designed by architect henry d. dehill	history: designed by architect henry d. dehill
chalon cathedral	history	built in 12th century	history: built in 12th century
saint sophia cathedral in polotsk	history	important cultural and historical landmark	history: important cultural and historical landmark
duomo of gubbio	history	unesco world heritage site	history: unesco world heritage site
glasgow cathedral	history	built in 1136	history: built in 1136
cathedral of the holy cross, opole	history	restored after world war ii	history: restored after world war ii
cathedral of the holy cross, opole	history	built in 14th century	history: built in 14th century
cathedral basilica of the immaculate conception	history	restored in 1990	history: restored in 1990
zadar cathedral	history	rebuilt in 12th century	history: rebuilt in 12th century
zadar cathedral	history	restored in 19th century	history: restored in 19th century
cathedral basilica of the immaculate conception	history	built in 1869	history: built in 1869
molfetta cathedral	history	restored in 19th century	history: restored in 19th century
molfetta cathedral	history	built in 15th century	history: built in 15th century
cathedral of saint peter and saint mark	history	built in 4th century	history: built in 4th century
cathédrale saint-louis-des-invalides	history	reconstructed in 19th century	history: reconstructed in 19th century
st. john's cathedral	history	built in 1886	history: built in 1886
st. john's cathedral	history	significant cultural landmark	history: significant cultural landmark
messina cathedral	history	reconstructed	history: reconstructed
messina cathedral	history	destroyed by earthquake	history: destroyed by earthquake
gurk cathedral	history	built in 14th century	history: built in 14th century
messina cathedral	history	built in 11th century	history: built in 11th century
gurk cathedral	history	restored in 19th century	history: restored in 19th century
cathedral of saint peter and saint mark	history	destroyed	history: destroyed
ascension cathedral	history	destroyed in 16th century	history: destroyed in 16th century
ascension cathedral	history	rebuilt in 17th century	history: rebuilt in 17th century
cathedral of saint peter and saint mark	history	rebuilt in 15th century	history: rebuilt in 15th century
saint pancras cathedral	history	important cultural heritage site	history: important cultural heritage site
st. john's cathedral	history	designed by architect	history: designed by architect
cathedral basilica of the immaculate conception	history	important pilgrimage site	history: important pilgrimage site
holy spirit cathedral, quetzaltenango	history	destroyed in 1976	history: destroyed in 1976
holy spirit cathedral, quetzaltenango	history	restored in 2011	history: restored in 2011
saint sophia cathedral in polotsk	history	destroyed and rebuilt	history: destroyed and rebuilt
saint sophia cathedral in polotsk	history	built in 1044	history: built in 1044
myeongdong cathedral	history	rebuilt in 1956	history: rebuilt in 1956
myeongdong cathedral	history	destroyed during korean war	history: destroyed during korean war
myeongdong cathedral	history	built in 1898	history: built in 1898
catania cathedral	history	destroyed in 1693	history: destroyed in 1693
cathedral of st. just	history	restored in 19th century	history: restored in 19th century
co-cathedral of the presentation of the blessed virgin mary	history	restored in 19th century	history: restored in 19th century
co-cathedral of the presentation of the blessed virgin mary	history	built in 1177	history: built in 1177
sorrento cathedral	history	restored in 19th century	history: restored in 19th century
cathedral of st. just	history	built in 12th century	history: built in 12th century
cathedral of saint catherine of siena	history	built in 13th century	history: built in 13th century
cathedral of saint catherine of siena	history	restored in 19th century	history: restored in 19th century
cathedral in the name of archangel michael	history	important pilgrimage site	history: important pilgrimage site
ascension cathedral	history	built in 14th century	history: built in 14th century
ascension cathedral	history	destroyed in 14th century	history: destroyed in 14th century
cathedral in the name of archangel michael	history	restored in 19th century	history: restored in 19th century
cathedral in the name of archangel michael	history	built in 16th century	history: built in 16th century
zadar cathedral	history	rebuilt in 13th century	history: rebuilt in 13th century
zadar cathedral	history	destroyed in 12th century	history: destroyed in 12th century
zadar cathedral	history	built in 12th century	history: built in 12th century
pozzuoli cathedral	history	built in 11th century	history: built in 11th century
holy spirit cathedral, quetzaltenango	history	built in 1928	history: built in 1928
pozzuoli cathedral	history	restored in 17th century	history: restored in 17th century
ascension cathedral	history	rebuilt in 15th century	history: rebuilt in 15th century
trani cathedral	history	important pilgrimage site	history: important pilgrimage site
matthias church	history	destroyed in 14th century	history: destroyed in 14th century
holy rosary cathedral	history	built in 1847	history: built in 1847
cathedral of st. joseph	history	built in 1914	history: built in 1914
cremona cathedral	history	rebuilt in 1170	history: rebuilt in 1170
cremona cathedral	history	destroyed in 1150	history: destroyed in 1150
modena cathedral	history	restored in 18th century	history: restored in 18th century
cremona cathedral	history	built in 1107	history: built in 1107
porvoo cathedral	history	built in 14th century	history: built in 14th century
porvoo cathedral	history	destroyed in 19th century	history: destroyed in 19th century
annunciation melkite catholic cathedral	history	restored in 2012	history: restored in 2012
porvoo cathedral	history	rebuilt in 20th century	history: rebuilt in 20th century
annunciation melkite catholic cathedral	history	built in 1912	history: built in 1912
cathedral of the blessed sacrament	history	landmark of sacramento	history: landmark of sacramento
cathedral of the blessed sacrament	history	designed by joseph magdalan	history: designed by joseph magdalan
ljubljana cathedral	history	built in 13th century	history: built in 13th century
cathedral of the blessed sacrament	history	dedicated in 1940	history: dedicated in 1940
kotor cathedral	history	destroyed in 17th century	history: destroyed in 17th century
kotor cathedral	history	rebuilt in 19th century	history: rebuilt in 19th century
cathedral in the name of archangel michael	history	built in 1296	history: built in 1296
cathedral in the name of archangel michael	history	restored in 17th century	history: restored in 17th century
basilica in eger	history	rebuilt in 1950	history: rebuilt in 1950
basilica in eger	history	destroyed during world war ii	history: destroyed during world war ii
caltanissetta cathedral	history	restored in 1990	history: restored in 1990
