concept	facet	property	facet_property
quran as sawda'	impact	guiding human behavior	impact: guiding human behavior
quran as sawda'	impact	inspiring moral values	impact: inspiring moral values
mount agung	impact	affected local economy	impact: affected local economy
pinatubo	impact	environmental disaster	impact: environmental disaster
mount agung	impact	affects tourism	impact: affects tourism
pinatubo	impact	humanitarian crisis	impact: humanitarian crisis
mount agung	impact	forced evacuation	impact: forced evacuation
pinatubo	impact	economic loss	impact: economic loss
mount agung	impact	forced evacuations	impact: forced evacuations
pinatubo	impact	economic	impact: economic
pinatubo	impact	global	impact: global
pinatubo	impact	environmental	impact: environmental
pinatubo	impact	global cooling	impact: global cooling
mount sinabung	impact	displaced thousands of people	impact: displaced thousands of people
mayon volcano	impact	affected local climate	impact: affected local climate
mount sinabung	impact	affected local agriculture	impact: affected local agriculture
sangay volcano	impact	affects local climate	impact: affects local climate
mount sinabung	impact	emitted ash clouds	impact: emitted ash clouds
pinatubo	impact	disrupted climate	impact: disrupted climate
mayon volcano	impact	affecting local climate	impact: affecting local climate
mount agung	impact	affected agriculture	impact: affected agriculture
mayon volcano	impact	influencing agriculture	impact: influencing agriculture
pinatubo	impact	acid rain	impact: acid rain
tungurahua volcano	impact	aerial traffic	impact: aerial traffic
tungurahua volcano	impact	agriculture	impact: agriculture
pinatubo	impact	affecting global weather	impact: affecting global weather
tungurahua volcano	impact	local population	impact: local population
mount agung	impact	displaced thousands of people	impact: displaced thousands of people
mount agung	impact	affected local agriculture	impact: affected local agriculture
mount agung	impact on local community	disruption of daily life	impact on local community: disruption of daily life
mount agung	impact on local community	evacuations	impact on local community: evacuations
hundskopf	importance	feeling	importance: feeling
cordón del azufre	importance	unique natural wonder	importance: unique natural wonder
quran	importance	sacred	importance: sacred
mount wutai	importance	taoist sacred mountain	importance: taoist sacred mountain
hundskopf	importance	sensing	importance: sensing
mount of olives	importance	symbolic	importance: symbolic
chasseral	importance	tourist destination	importance: tourist destination
mount of olives	importance	historic	importance: historic
cordón del azufre	importance	scientific research site	importance: scientific research site
cordón del azufre	importance	tourist attraction	importance: tourist attraction
first	importance	most significant	importance: most significant
mount wutai	importance	buddhist pilgrimage site	importance: buddhist pilgrimage site
table mountain	importance	tourist attraction	importance: tourist attraction
first	importance	key	importance: key
chasseral	importance	natural reserve	importance: natural reserve
first	importance	preference	importance: preference
first	importance	priority	importance: priority
har hamenuchot	importance	prayer and study	importance: prayer and study
table mountain	importance	natural wonder	importance: natural wonder
first	importance	crucial	importance: crucial
first	importance	highest priority	importance: highest priority
quran as sawda'	importance	basis of islam	importance: basis of islam
hundskopf	importance	thinking	importance: thinking
jengish chokusu	importance	sacred text	importance: sacred text
jengish chokusu	importance	influence on tibetan buddhism	importance: influence on tibetan buddhism
hundskopf	importance	social interaction	importance: social interaction
quran	importance	authoritative	importance: authoritative
nanda devi	importance	national park	importance: national park
quran	importance	source of morality	importance: source of morality
first	importance	primary	importance: primary
nanda devi	importance	unesco world heritage site	importance: unesco world heritage site
mount kazbek	importance	cultural significance	importance: cultural significance
mount scopus	importance	strategic	importance: strategic
quran	importance	guide for daily life	importance: guide for daily life
quran	importance	central to islamic faith	importance: central to islamic faith
broad peak	importance	tourist attraction	importance: tourist attraction
mount wutai	importance	unesco world heritage site	importance: unesco world heritage site
mount wutai	importance	buddhist sacred place	importance: buddhist sacred place
quran	importance	source of guidance	importance: source of guidance
broad peak	importance	scientific research	importance: scientific research
mount scopus	importance	symbolic	importance: symbolic
mount of olives	importance	historical	importance: historical
abu auda	importance	scientific research	importance: scientific research
mount scopus	importance	worship	importance: worship
mount hermon	importance	biblical significance	importance: biblical significance
mount scopus	importance	battle	importance: battle
mount tabor	importance	biblical significance	importance: biblical significance
mount hermon	importance	tourist attraction	importance: tourist attraction
mount tabor	importance	pilgrimage site	importance: pilgrimage site
quran as sawda'	importance	source of law	importance: source of law
mount hermon	importance	natural reserve	importance: natural reserve
quran as sawda'	importance	source of guidance	importance: source of guidance
table mountain	importance	national monument	importance: national monument
dôme du goûter	importance	social	importance: social
mount of olives	importance	biblical	importance: biblical
broad peak	importance	landmark	importance: landmark
quran	importance	source of law	importance: source of law
dôme du goûter	importance	relaxing	importance: relaxing
mount kazbek	importance	tourist destination	importance: tourist destination
abu auda	importance	ecological significance	importance: ecological significance
haggadah	importance	symbolic	importance: symbolic
mount kailash	importance	pilgrimage site	importance: pilgrimage site
nanda devi	importance	biodiversity hotspot	importance: biodiversity hotspot
first	importance	fundamental	importance: fundamental
first	importance	most crucial	importance: most crucial
viso	importance	self-expression	importance: self-expression
har hamenuchot	importance	scholarly significance	importance: scholarly significance
viso	importance	first impression	importance: first impression
broad peak	importance	environmental concern	importance: environmental concern
har hamenuchot	importance	influence on jewish law	importance: influence on jewish law
mount kailash	importance	worshiped by millions	importance: worshiped by millions
viso	importance	confidence	importance: confidence
reventador	importance	crucial role in the game	importance: crucial role in the game
reventador	importance	can change the outcome of the game with a single save	importance: can change the outcome of the game with a single save
železná hora	importance	historical significance	importance: historical significance
first	importance	most vital	importance: most vital
haggadah	importance	educational	importance: educational
železná hora	importance	archaeological site	importance: archaeological site
piz beverin	indications	high blood pressure	indications: high blood pressure
piz beverin	indications	hypertension	indications: hypertension
piz beverin	indications	migraine	indications: migraine
piz beverin	indications	fibromyalgia	indications: fibromyalgia
piz beverin	indications	osteoarthritis	indications: osteoarthritis
dlohé stráně	industry	paper industry	industry: paper industry
dlohé stráně	industry	construction industry	industry: construction industry
dlohé stráně	industry	packaging industry	industry: packaging industry
k2	infamous for	harsh weather conditions	infamous for: harsh weather conditions
k2	infamous for	steep and exposed ridges	infamous for: steep and exposed ridges
abu auda	influence	inspiration to many palestinian fighters	influence: inspiration to many palestinian fighters
abu auda	influence	symbol of palestinian resistance against israel	influence: symbol of palestinian resistance against israel
oberalpstock	infrastructure	mountain hut	infrastructure: mountain hut
punta arenas	infrastructure	seaport	infrastructure: seaport
punta arenas	infrastructure	airport	infrastructure: airport
punta arenas	infrastructure	roads	infrastructure: roads
oberalpstock	infrastructure	hiking trails	infrastructure: hiking trails
stanserhorn	infrastructure	cable car	infrastructure: cable car
oberalpstock	infrastructure	summit cross	infrastructure: summit cross
punta arenas	infrastructure	public transportation	infrastructure: public transportation
stanserhorn	infrastructure	trail network	infrastructure: trail network
doyle's delight	ingredients	nuts	ingredients: nuts
pho bia	ingredients	spices	ingredients: spices
hachamouche	ingredients	nuts	ingredients: nuts
etzel	ingredients	eggs	ingredients: eggs
hamentashen	ingredients	dough	ingredients: dough
pizzup	ingredients	mozzarella cheese	ingredients: mozzarella cheese
hachamouche	ingredients	honey	ingredients: honey
etzel	ingredients	yeast	ingredients: yeast
pho bia	ingredients	onions	ingredients: onions
pizzup	ingredients	toppings	ingredients: toppings
hachamouche	ingredients	dates	ingredients: dates
pizza	ingredients	olive oil	ingredients: olive oil
pizza	ingredients	salt	ingredients: salt
pizza	ingredients	dough	ingredients: dough
dôme du goûter	ingredients	chocolate	ingredients: chocolate
pizza	ingredients	yeast	ingredients: yeast
doyle's delight	ingredients	caramel	ingredients: caramel
pizza	ingredients	meat	ingredients: meat
doyle's delight	ingredients	vanilla	ingredients: vanilla
hamentashen	ingredients	fruit filling	ingredients: fruit filling
doyle's delight	ingredients	dark chocolate	ingredients: dark chocolate
pizzup	ingredients	tomato sauce	ingredients: tomato sauce
pizzup	ingredients	dough	ingredients: dough
dôme du goûter	ingredients	flour	ingredients: flour
dôme du goûter	ingredients	sugar	ingredients: sugar
pho bia	ingredients	broth	ingredients: broth
pizza	ingredients	tomato	ingredients: tomato
dôme du goûter	ingredients	butter	ingredients: butter
doyle's delight	ingredients	chocolate	ingredients: chocolate
pizza	ingredients	cheese	ingredients: cheese
pizzupò	ingredients	hazelnuts	ingredients: hazelnuts
doyle's delight	ingredients	coffee	ingredients: coffee
pizzupò	ingredients	chocolate	ingredients: chocolate
pizzupò	ingredients	risotto	ingredients: risotto
etzel	ingredients	flour	ingredients: flour
doyle's delight	ingredients	cocoa	ingredients: cocoa
doyle's delight	ingredients	sugar	ingredients: sugar
doyle's delight	ingredients	milk	ingredients: milk
doyle's delight	ingredients	cream	ingredients: cream
hamentashen	ingredients	poppy seeds	ingredients: poppy seeds
dôme du goûter	ingredients	cream	ingredients: cream
piz zupò	ingredients	bread	ingredients: bread
pho bia	ingredients	oil	ingredients: oil
piz zupò	ingredients	beans	ingredients: beans
doyle's delight	ingredients	peanuts	ingredients: peanuts
pizza	ingredients	water	ingredients: water
pho bia	ingredients	herbs	ingredients: herbs
pho bia	ingredients	salt	ingredients: salt
etzel	ingredients	salt	ingredients: salt
choo-yu	ingredients	green tea	ingredients: green tea
pho bia	ingredients	fried dough	ingredients: fried dough
choo-yu	ingredients	ginseng	ingredients: ginseng
choo-yu	ingredients	herbs	ingredients: herbs
pho	ingredients	rice noodles	ingredients: rice noodles
pho	ingredients	herbs	ingredients: herbs
pho	ingredients	beef slices	ingredients: beef slices
pizza	ingredients	vegetables	ingredients: vegetables
pho bia	ingredients	beef	ingredients: beef
pizza	ingredients	sauce	ingredients: sauce
pho bia	ingredients	noodles	ingredients: noodles
pho	ingredients	beef broth	ingredients: beef broth
etzel	ingredients	dairy	ingredients: dairy
etzel	ingredients	sugar	ingredients: sugar
etzel	ingredients	vegetable oil	ingredients: vegetable oil
etzel	ingredients	meat	ingredients: meat
doyle's delight	ingredients	mint extract	ingredients: mint extract
piz zupò	ingredients	garlic	ingredients: garlic
piz zupò	ingredients	tomatoes	ingredients: tomatoes
pizza	ingredients	flour	ingredients: flour
phou bia	ingredients	meat or fish	ingredients: meat or fish
phou bia	ingredients	noodles	ingredients: noodles
phou bia	ingredients	vegetables	ingredients: vegetables
piz zupò	ingredients	onions	ingredients: onions
etzel	ingredients	water	ingredients: water
tambora	instrument	stringed	instrument: stringed
tambora	instrument	percussive	instrument: percussive
tambora	instrument	musical instrument	instrument: musical instrument
tambora	instrument	percussion	instrument: percussion
tambora	instrument	stringed instrument	instrument: stringed instrument
tambora	instrument	musical	instrument: musical
tambora	instrument	drum	instrument: drum
wendenhorn	interesting fact	partially destroyed in 1976	interesting fact: partially destroyed in 1976
chimborazo	interesting fact	highest point on earth below sea level	interesting fact: highest point on earth below sea level
wendenhorn	interesting fact	reconstructed in 1982	interesting fact: reconstructed in 1982
damavand	interesting facts	ash and lava flows	interesting facts: ash and lava flows
damavand	interesting facts	unique volcanic cone shape	interesting facts: unique volcanic cone shape
viso	interface	web-based	interface: web-based
viso	interface	mobile app	interface: mobile app
viso	interface	user-friendly	interface: user-friendly
jengish chokusu	is a	does not exist	is a: does not exist
jengish chokusu	is a	non-existent	is a: non-existent
jungfrau	known for	glaciers	known for: glaciers
lhotse	known for	adjacent to everest	known for: adjacent to everest
jungfrau	known for	scenic views	known for: scenic views
lhotse	known for	first ascent	known for: first ascent
lhotse	known for	steep climb	known for: steep climb
mount pindo	known for	hiking opportunities	known for: hiking opportunities
pinatubo	known for	largest volcanic eruption in the 20th century	known for: largest volcanic eruption in the 20th century
auyantepui	known for	inspiration for science fiction	known for: inspiration for science fiction
pinatubo	known for	environmental impact	known for: environmental impact
mayon volcano	known for	deadly eruptions	known for: deadly eruptions
mayon volcano	known for	beauty	known for: beauty
auyantepui	known for	natural wonder	known for: natural wonder
auyantepui	known for	unique shape	known for: unique shape
nevado anallajsi	known for	climbing	known for: climbing
nevado anallajsi	known for	glaciers	known for: glaciers
nevado anallajsi	known for	scenic views	known for: scenic views
grossglockner	known for	scenic views	known for: scenic views
aletschhorn	known for	unique geological formation	known for: unique geological formation
grossglockner	known for	hiking trails	known for: hiking trails
grossglockner	known for	snow-capped peak	known for: snow-capped peak
aletschhorn	known for	scenic views	known for: scenic views
mount pindo	known for	natural beauty	known for: natural beauty
mount pindo	known for	wildlife habitat	known for: wildlife habitat
nevado anallajsi	known for	trekking	known for: trekking
nevado anallajsi	known for	snowcapped peak	known for: snowcapped peak
auyantepui	known for	unesco world heritage site	known for: unesco world heritage site
jungfrau	known for	hiking trails	known for: hiking trails
mount tongariro	known for	unesco world heritage site	known for: unesco world heritage site
tungurahua volcano	known for	threat to nearby towns	known for: threat to nearby towns
tungurahua volcano	known for	frequent ash emissions	known for: frequent ash emissions
mount tongariro	known for	unique landscape	known for: unique landscape
auyantepui	known for	angel falls	known for: angel falls
abu auda	known for	endangered species	known for: endangered species
auyantepui	known for	unique geological formation	known for: unique geological formation
abu auda	known for	unique wildlife	known for: unique wildlife
mount tongariro	known for	hiking and climbing	known for: hiking and climbing
monte galero	land use	agriculture	land use: agriculture
mount nyangani	land use	conservation site	land use: conservation site
mount sinabung	land use	forest	land use: forest
mount sinabung	land use	agricultural land	land use: agricultural land
mauna kea	land use	tourism	land use: tourism
mauna kea	land use	astronomy	land use: astronomy
mount nyangani	land use	protected area	land use: protected area
tungurahua volcano	land use	near the city of baños	land use: near the city of baños
mount agung	land use	recreation	land use: recreation
mount agung	land use	conservation	land use: conservation
mount agung	land use	tourist destination	land use: tourist destination
mount hood	land use	national forest	land use: national forest
mount hood	land use	wilderness area	land use: wilderness area
mount sinabung	land use	residential area	land use: residential area
monte galero	land use	olive grove	land use: olive grove
monte galero	land use	vineyard	land use: vineyard
mount agung	land use	agricultural land	land use: agricultural land
sangay volcano	land use	uninhabited	land use: uninhabited
sangay volcano	land use	wildlife reserve	land use: wildlife reserve
mount hood	land use	recreation area	land use: recreation area
tungurahua volcano	land use	surrounds agricultural areas	land use: surrounds agricultural areas
mount agung	land use	protected area	land use: protected area
mauna kea	land use	conservation	land use: conservation
pinatubo	landform	mountain	landform: mountain
mount agung	landform	mountain	landform: mountain
tungurahua volcano	landform	conical	landform: conical
abu auda	landform	dune system	landform: dune system
abu auda	landform	sand dune	landform: sand dune
mayon volcano	landform	cone-shaped mountain	landform: cone-shaped mountain
cordón del azufre	landform	cinder cone	landform: cinder cone
cordón del azufre	landform	volcano	landform: volcano
punta bareti	landform	cliff	landform: cliff
punta bareti	landform	promontory	landform: promontory
punta bareti	landform	headland	landform: headland
tungurahua volcano	landform	steep	landform: steep
titelski breg	landform	mountain	landform: mountain
titelski breg	landform	hill	landform: hill
mount agung	landform	volcano	landform: volcano
mayon volcano	landform	symmetrical	landform: symmetrical
pinatubo	landform	cone-shaped	landform: cone-shaped
mount agung	landform	stratovolcano	landform: stratovolcano
mount agung	landform	tallest mountain in bali	landform: tallest mountain in bali
mayon volcano	landform	pyramidal	landform: pyramidal
mayon volcano	landform	cone-shaped	landform: cone-shaped
mount monadnock	landmark	iconic new england landmark	landmark: iconic new england landmark
ben nevis	landmark	popular hiking destination	landmark: popular hiking destination
mount monadnock	landmark	iconic	landmark: iconic
grande rocheuse	landmark	alsace region	landmark: alsace region
grande rocheuse	landmark	french-german border	landmark: french-german border
mount monadnock	landmark	prominent	landmark: prominent
mount scopus	landmark	important archaeological site	landmark: important archaeological site
mount scopus	landmark	synagogue	landmark: synagogue
mount monadnock	landmark	popular hiking destination	landmark: popular hiking destination
ben nevis	landmark	iconic landmark	landmark: iconic landmark
trolltunga	landmark	hiking destination	landmark: hiking destination
mount scopus	landmark	memorial	landmark: memorial
mount scopus	landmark	church of the ascension	landmark: church of the ascension
mount scopus	landmark	jewish cemetery	landmark: jewish cemetery
punta arenas	landmark	presidential palace	landmark: presidential palace
trolltunga	landmark	unique rock formation	landmark: unique rock formation
punta arenas	landmark	cerro prat	landmark: cerro prat
monte galero	landmark	etruscan necropolis	landmark: etruscan necropolis
monte galero	landmark	mound	landmark: mound
monte galero	landmark	hill	landmark: hill
punta arenas	landmark	magallanes strait	landmark: magallanes strait
abu auda	landmark	abu auda public school	landmark: abu auda public school
abu auda	landmark	abu auda creek	landmark: abu auda creek
ben nevis	landmark	most prominent mountain	landmark: most prominent mountain
ben nevis	landmark	iconic	landmark: iconic
mount fuji	landmark	iconic	landmark: iconic
mount scopus	landmark	viewpoint	landmark: viewpoint
mount hood	landmark	landmark in oregon	landmark: landmark in oregon
mount fuji	landmark	popular tourist destination	landmark: popular tourist destination
mount hood	landmark	iconic mountain	landmark: iconic mountain
mount monadnock	landmark	mountain	landmark: mountain
monte galero	landmark	watchtower	landmark: watchtower
mount adams	landmark	gifford pinchot national forest	landmark: gifford pinchot national forest
mount hood	landmark	popular hiking destination	landmark: popular hiking destination
monte galero	landmark	medieval castle	landmark: medieval castle
mount monadnock	landmark	hiking destination	landmark: hiking destination
mount monadnock	landmark	scenic view	landmark: scenic view
mount of olives	landmark	pilgrimage site	landmark: pilgrimage site
mount of olives	landmark	historic site	landmark: historic site
mount hood	landmark	iconic	landmark: iconic
mount hood	landmark	ski resort	landmark: ski resort
mount fuji	landmark	symbol of japan	landmark: symbol of japan
mount tongariro	landmark	sydney opera house	landmark: sydney opera house
mount tongariro	landmark	not the same as	landmark: not the same as
mount hood	landmarks	timberline lodge	landmarks: timberline lodge
mount hood	landmarks	santiam pass	landmarks: santiam pass
abu dhabi	landmarks	sheikh zayed mosque	landmarks: sheikh zayed mosque
mount scopus	landmarks	tomb of the prophets	landmarks: tomb of the prophets
stanserhorn	landmarks	viewpoint	landmarks: viewpoint
mount tongariro	landmarks	emblem of new zealand	landmarks: emblem of new zealand
mount scopus	landmarks	scenic lookout	landmarks: scenic lookout
mount hood	landmarks	mount hood wilderness	landmarks: mount hood wilderness
stanserhorn	landmarks	stanserhornbahn	landmarks: stanserhornbahn
mount scopus	landmarks	jewish cemetery	landmarks: jewish cemetery
abu dhabi	landmarks	louvre abu dhabi	landmarks: louvre abu dhabi
punta arenas	landmarks	cerro de la cruz	landmarks: cerro de la cruz
mount tabor	landmarks	church of the transfiguration	landmarks: church of the transfiguration
punta arenas	landmarks	magallanes strait	landmarks: magallanes strait
mount tabor	landmarks	monastery of the transfiguration	landmarks: monastery of the transfiguration
mount scopus	landmarks	church of the ascension	landmarks: church of the ascension
stanserhorn	landmarks	restaurant	landmarks: restaurant
mount scopus	landmarks	hillel	landmarks: hillel
dlouhé stráně	landmarks	bridge	landmarks: bridge
dlouhé stráně	landmarks	castle	landmarks: castle
mount tongariro	landmarks	ring of fire	landmarks: ring of fire
dlouhé stráně	landmarks	church	landmarks: church
mount scopus	landmarks	mosque of omar	landmarks: mosque of omar
hundskopf	landscape	rocky	landscape: rocky
hundskopf	landscape	wooded	landscape: wooded
quran	language	scripture	language: scripture
quran	language	arabic	language: arabic
dlohé stráně	language	slavic	language: slavic
dlohé stráně	language	czech	language: czech
quran as sawda'	language	arabic	language: arabic
mount sinabung	last activity	2019-2020 eruption	last activity: 2019-2020 eruption
nevado anallajsi	last eruption	2007	last eruption: 2007
tungurahua volcano	last eruption	2016	last eruption: 2016
mayon volcano	last eruption	ongoing activity	last eruption: ongoing activity
tungurahua volcano	last eruption	ongoing	last eruption: ongoing
shiveluch	last eruption	2003	last eruption: 2003
sangay volcano	last eruption	2007	last eruption: 2007
shiveluch	last eruption	2007	last eruption: 2007
shiveluch	last eruption	2005	last eruption: 2005
shiveluch	last eruption	ongoing	last eruption: ongoing
tungurahua volcano	last eruption	2006	last eruption: 2006
tungurahua volcano	last eruption	2002	last eruption: 2002
klyuchevskaya sopka	last eruption	1945-1956	last eruption: 1945-1956
mount agung	last eruption	2017-2018	last eruption: 2017-2018
sangay volcano	last eruption	ongoing activity	last eruption: ongoing activity
sangay volcano	last eruption	2006-2010	last eruption: 2006-2010
mount agung	last eruption	ongoing	last eruption: ongoing
mount agung	last eruption	2017	last eruption: 2017
sangay volcano	last eruption	2019	last eruption: 2019
sangay volcano	last eruption	since 1929	last eruption: since 1929
mount agung	last eruption	lava flow	last eruption: lava flow
mount sinabung	last eruption	2017	last eruption: 2017
mount agung	last eruption	ash cloud	last eruption: ash cloud
sangay volcano	last eruption	since 1822	last eruption: since 1822
mayon volcano	last eruption	ongoing volcanic activity	last eruption: ongoing volcanic activity
sangay volcano	last eruption	ongoing	last eruption: ongoing
sangay volcano	last eruption	2008	last eruption: 2008
shiveluch	last eruption	in 2019	last eruption: in 2019
shiveluch	last eruption	ongoing activity	last eruption: ongoing activity
cofre de perote	last eruption	prehistoric	last eruption: prehistoric
sangay volcano	last eruption	in 2020	last eruption: in 2020
klyuchevskaya sopka	last eruption	recent	last eruption: recent
klyuchevskaya sopka	last eruption	not known	last eruption: not known
cofre de perote	last eruption	unknown	last eruption: unknown
sangay volcano	last eruption	1992	last eruption: 1992
tungurahua volcano	last eruption	ongoing activity	last eruption: ongoing activity
klyuchevskaya sopka	last eruption	not specified	last eruption: not specified
mayon volcano	last eruption	2018	last eruption: 2018
mayon volcano	last eruption	ongoing	last eruption: ongoing
mount sinabung	last eruption date	2020	last eruption date: 2020
schinder	leaves	simple	leaves: simple
schinder	leaves	compound	leaves: compound
mount kazbek	legendary associations	greek mythology	legendary associations: greek mythology
mount kazbek	legendary associations	saint simon	legendary associations: saint simon
mount wutai	legendary associations	home of bodhisattva	legendary associations: home of bodhisattva
mount wutai	legendary associations	connection to chinese mythology	legendary associations: connection to chinese mythology
mount wutai	legendary significance	taoist	legendary significance: taoist
mount wutai	legendary significance	confucian sacred site	legendary significance: confucian sacred site
mount wutai	legendary significance	buddhist	legendary significance: buddhist
mount wutai	legendary significance	home to bodhisattvas	legendary significance: home to bodhisattvas
mount wutai	legendary significance	source of spiritual power	legendary significance: source of spiritual power
dlouhé stráně	length	over 46 kilometers	length: over 46 kilometers
noshaq	length	330 km	length: 330 km
noshaq	length	360 kilometers	length: 360 kilometers
noshaq	length	330 kilometers	length: 330 kilometers
chasseral	length	approximately 25 km	length: approximately 25 km
äussere schwarze schneid	length	longest mountain range	length: longest mountain range
dlouhé stráně	length	over 12 km	length: over 12 km
dlouhé stráně	length	long	length: long
janq'u uma	lifestyle	nocturnal	lifestyle: nocturnal
janq'u uma	lifestyle	solitary	lifestyle: solitary
mount pilatus	located at	near lucerne	located at: near lucerne
quran	located at	mosque library	located at: mosque library
banana	located at	fridge	located at: fridge
zircon	located at	mining sites	located at: mining sites
banana	located at	banana tree	located at: banana tree
mount pilatus	located at	switzerland	located at: switzerland
banana	located at	fruit bowl	located at: fruit bowl
choochoo	located at	industrial area	located at: industrial area
banana	located at	supermarket	located at: supermarket
choochoo	located at	railway	located at: railway
zircon	located at	rock formations	located at: rock formations
haggadah	located at	library	located at: library
haggadah	located at	home	located at: home
haggadah	located at	synagogue	located at: synagogue
quran	located at	mosque	located at: mosque
zircon	located at	mineral deposits	located at: mineral deposits
quran	located at	home	located at: home
choochoo	located at	train station	located at: train station
mount wutai	location	jiexiu city	location: jiexiu city
abu auda	location	desert	location: desert
nanga parbat	location	karakoram range	location: karakoram range
sidelenhorn	location	denmark	location: denmark
silvrettahorn	location	silvretta mountain range	location: silvretta mountain range
wildstrubel	location	canton of valais	location: canton of valais
wildstrubel	location	swiss canton of bern	location: swiss canton of bern
mount tabor	location	east jerusalem	location: east jerusalem
pic de bugarach	location	roussillon region	location: roussillon region
choo choo	location	railway station	location: railway station
choo choo	location	country	location: country
jungfrau	location	bernese alps	location: bernese alps
choo choo	location	city	location: city
dent blanche	location	french alps	location: french alps
niesen	location	berner oberland	location: berner oberland
mount kazbek	location	russia	location: russia
makalu	location	himalayas	location: himalayas
niesen	location	canton of bern	location: canton of bern
silvrettahorn	location	europe	location: europe
pic de bugnion	location	graubünden	location: graubünden
mayon volcano	location	leyte province	location: leyte province
gasherbrum ii	location	baltistan	location: baltistan
cordón del azufre	location	andean region	location: andean region
tirich mir	location	himalayas	location: himalayas
pic de bugnion	location	swiss alps	location: swiss alps
dent blanche	location	haute savoie	location: haute savoie
hockenhorn	location	europe	location: europe
niesen	location	switzerland	location: switzerland
pic de bugnion	location	switzerland	location: switzerland
cofre de perote	location	europe	location: europe
niesen	location	mountain range	location: mountain range
zard kuh	location	zagros mountains	location: zagros mountains
tirich mir	location	pakistan-china border	location: pakistan-china border
sidelenhorn	location	sweden	location: sweden
vinson massif	location	south pole	location: south pole
dôme du goûter	location	france	location: france
zard kuh	location	kermanshah province	location: kermanshah province
pic de bugarach	location	france	location: france
fansipan	location	hoang lien son mountains	location: hoang lien son mountains
shishapangma	location	himalayas	location: himalayas
jungfrau	location	european alps	location: european alps
dhaulagiri	location	asia	location: asia
gasherbrum	location	china border	location: china border
agassizhorn	location	italian border	location: italian border
nanda devi	location	garhwal himalayas	location: garhwal himalayas
mayon volcano	location	pacific ocean	location: pacific ocean
hockenhorn	location	switzerland	location: switzerland
bifertenstock	location	canton of valais	location: canton of valais
mount ararat	location	ararat province	location: ararat province
khan tengri	location	border of kazakhstan	location: border of kazakhstan
bifertenstock	location	mountain	location: mountain
shkhara	location	russia	location: russia
oberalpstock	location	uri	location: uri
grande rocheuse	location	alps	location: alps
khan tengri	location	uzbekistan	location: uzbekistan
fansipan	location	north vietnam	location: north vietnam
lys kamm	location	italy	location: italy
chasseral	location	swiss jura	location: swiss jura
klyuchevskaya sopka	location	eastern russia	location: eastern russia
chasseral	location	germany	location: germany
k2	location	karakoram range	location: karakoram range
shiveluch	location	pacific ocean	location: pacific ocean
mount elbrus	location	asia	location: asia
klimsenhorn	location	bernese alps	location: bernese alps
hochwanner	location	border	location: border
lys kamm	location	carnic alps	location: carnic alps
ben nevis	location	mountain range	location: mountain range
mount wutai	location	taihang mountains	location: taihang mountains
agassizhorn	location	swiss alps	location: swiss alps
mount pindo	location	usa	location: usa
terich mir	location	russia	location: russia
shishapangma	location	china-india border	location: china-india border
fansipan	location	hoang lien son	location: hoang lien son
ismoil somoni peak	location	himalayas	location: himalayas
cofre de perote	location	southeastern mexico	location: southeastern mexico
pic de bugarach	location	mountain	location: mountain
hochwanner	location	germany	location: germany
fansipan	location	sapa	location: sapa
pic de bugarach	location	pyrenees	location: pyrenees
wildstrubel	location	border of austria and germany	location: border of austria and germany
allalinhorn	location	european alps	location: european alps
hochwanner	location	austria	location: austria
shiveluch	location	eastern asia	location: eastern asia
terich mir	location	lake baikal	location: lake baikal
choo-choo	location	station	location: station
mauna kea	location	big island	location: big island
mauna kea	location	hawaii	location: hawaii
mount tongariro	location	taupo	location: taupo
zwölferkofel	location	südtirol	location: südtirol
terminus	location	rural area	location: rural area
cordón del azufre	location	colombia	location: colombia
terminus	location	suburban area	location: suburban area
terminus	location	city center	location: city center
mount tabor	location	jerusalem	location: jerusalem
nanda devi	location	border of uttarakhand and uttar pradesh	location: border of uttarakhand and uttar pradesh
schwarzhorn	location	near innsbruck	location: near innsbruck
schwarzhorn	location	in the stubaier alps	location: in the stubaier alps
mount pilatus	location	switzerland	location: switzerland
klimsenhorn	location	austria	location: austria
klimsenhorn	location	europe	location: europe
shkhara	location	greater caucasus mountain range	location: greater caucasus mountain range
zwölferkofel	location	italy	location: italy
oberbauenstock	location	bernese alps	location: bernese alps
terich mir	location	siberia	location: siberia
mount pilatus	location	luzern	location: luzern
mount kazbek	location	border of georgia and russia	location: border of georgia and russia
mount pilatus	location	alps	location: alps
cordón del azufre	location	south america	location: south america
makalu	location	border of nepal and china	location: border of nepal and china
ben nevis	location	united kingdom	location: united kingdom
cerro palúa	location	pyrenees	location: pyrenees
mount nyangani	location	eastern highlands	location: eastern highlands
cerro chirripó	location	south america	location: south america
choo-choo	location	railway	location: railway
antofalla	location	border of argentina and chile	location: border of argentina and chile
klyuchevskaya sopka	location	active volcano	location: active volcano
titelski breg	location	serbia	location: serbia
lauteraarhorn	location	jungfrau region	location: jungfrau region
lauteraarhorn	location	bernese alps	location: bernese alps
lauteraarhorn	location	swiss alps	location: swiss alps
titelski breg	location	kovacica	location: kovacica
makalu	location	mahalangur himal range	location: mahalangur himal range
lauteraarhorn	location	switzerland	location: switzerland
weisshorn	location	pennine alps	location: pennine alps
mount pindo	location	california	location: california
allalinhorn	location	bernese alps	location: bernese alps
hvannadalshnúkur	location	european country	location: european country
