concept	facet	property	facet_property
plants vs. zombies	main objective	stopping zombies	main objective: stopping zombies
plants vs. zombies	main objective	protecting plants	main objective: protecting plants
plants vs. zombies	main objective	protect garden	main objective: protect garden
the witcher	main protagonist	geralt of rivia	main protagonist: geralt of rivia
the witcher	main protagonist	a monster hunter	main protagonist: a monster hunter
the witcher	main protagonist	a witcher	main protagonist: a witcher
death to spies	main theme	deception	main theme: deception
mass effect	main theme	morality of sacrifice	main theme: morality of sacrifice
mass effect	main theme	intergalactic conflict	main theme: intergalactic conflict
death to spies	main theme	betrayal	main theme: betrayal
clannad	main theme	slice-of-life	main theme: slice-of-life
clannad	main theme	human connection	main theme: human connection
mass effect	main theme	consequences of power	main theme: consequences of power
death to spies	main theme	trust	main theme: trust
clannad	main theme	music	main theme: music
death to spies	main theme	survival	main theme: survival
mushihimesama	main themes	friendship	main themes: friendship
one piece	main themes	adventure	main themes: adventure
mushihimesama	main themes	self-sacrifice	main themes: self-sacrifice
one piece	main themes	power of dreams	main themes: power of dreams
one piece	main themes	friendship	main themes: friendship
mushihimesama	main themes	growth	main themes: growth
temple of elemental evil	main villain	fiendish	main villain: fiendish
temple of elemental evil	main villain	evil wizard	main villain: evil wizard
temple of elemental evil	main villain	zagig	main villain: zagig
temple of elemental evil	main villain	evil sorcerer	main villain: evil sorcerer
temple of elemental evil	main villain	hex	main villain: hex
homefront	maintenance	renovation	maintenance: renovation
homefront	maintenance	repair	maintenance: repair
darwinia	maintenance	fertilizing	maintenance: fertilizing
darwinia	maintenance	pruning	maintenance: pruning
darwinia	maintenance	watering	maintenance: watering
terrarium	maintenance	low	maintenance: low
terrarium	maintenance	easy	maintenance: easy
terrarium	maintenance	no pruning	maintenance: no pruning
terrarium	maintenance	requires care	maintenance: requires care
terrarium	maintenance	prune plants	maintenance: prune plants
homefront	maintenance	organization	maintenance: organization
terrarium	maintenance	requires occasional watering	maintenance: requires occasional watering
terrarium	maintenance	water sparingly	maintenance: water sparingly
terrarium	maintenance	infrequent watering	maintenance: infrequent watering
homefront	maintenance	cleaning	maintenance: cleaning
mirror's edge	maintenance	dust accumulation	maintenance: dust accumulation
homefront	maintenance	repairing	maintenance: repairing
mirror's edge	maintenance	cleaning	maintenance: cleaning
homefront	maintenance	organizing	maintenance: organizing
terrarium	maintenance	low maintenance	maintenance: low maintenance
terrarium	maintenance	provide indirect light	maintenance: provide indirect light
terrarium	maintenance	avoid direct sunlight	maintenance: avoid direct sunlight
f1 2011	major events	abu dhabi grand prix	major events: abu dhabi grand prix
f1 2011	major events	italian grand prix	major events: italian grand prix
f1 2011	major events	brazilian grand prix	major events: brazilian grand prix
f1 2011	major events	indian grand prix	major events: indian grand prix
f1 2011	major events	british grand prix	major events: british grand prix
lexus rx 300	make	toyota	make: toyota
r-type	make	mazda	make: mazda
lexus rx 300	make	lexus	make: lexus
r-type	make	toyota	make: toyota
screamer 4x4	make	mitsubishi	make: mitsubishi
screamer 4x4	make	ram	make: ram
screamer 4x4	make	jeep	make: jeep
black mesa	managed by	national park service	managed by: national park service
black mesa	managed by	us department of the interior	managed by: us department of the interior
luxor 3	manufacturer	nintendo	manufacturer: nintendo
counter-strike: source	map types	deathmatch	map types: deathmatch
counter-strike: source	map types	arena	map types: arena
counter-strike: source	map types	bomb site	map types: bomb site
counter-strike: source	maps	de_dust	maps: de_dust
counter-strike: source	maps	de_inferno	maps: de_inferno
counter-strike: source	maps	de_nuke	maps: de_nuke
counter-strike: source	maps	customizable	maps: customizable
counter-strike: source	maps	various	maps: various
counter-strike	maps	various	maps: various
counter-strike	maps	customizable	maps: customizable
counter-strike: source	maps	cs_assault	maps: cs_assault
counter-strike: source	maps	various maps	maps: various maps
counter-strike: source	maps	custom maps available	maps: custom maps available
dualpensports	market	outdoor recreation	market: outdoor recreation
dualpensports	market	stationery	market: stationery
catherine	marriage	married to henry ii of france	marriage: married to henry ii of france
catherine	marriage	married to henry viii of england	marriage: married to henry viii of england
catherine	marriage	henry ii	marriage: henry ii
catherine	marriage	eleanor of aquitaine	marriage: eleanor of aquitaine
shatter	material	glass	material: glass
shatter	material	ceramic	material: ceramic
ingress	material	glass	material: glass
halo	material	silver	material: silver
halo	material	gold	material: gold
halo	material	diamond	material: diamond
dualpensports	material	plastic	material: plastic
guardian cross	material	metal	material: metal
shatter	material	rock	material: rock
torchlight ii	material	aluminum	material: aluminum
asphalt	material	flexible	material: flexible
dragon quest swords	material	magical	material: magical
ingress	material	metal	material: metal
torchlight ii	material	plastic	material: plastic
ball	material	metal	material: metal
dualpensports	material	ink	material: ink
ingress	material	wood	material: wood
dragon quest swords	material	metal	material: metal
dragon quest swords	material	wood	material: wood
dragon quest swords	material	stone	material: stone
ball	material	rubber	material: rubber
guardian cross	material	wood	material: wood
dualpensports	material	ink refill	material: ink refill
asphalt	material	pavement material	material: pavement material
path	material	stone	material: stone
conduit	material	fiber	material: fiber
granado espada	material	metal	material: metal
super hexagon	material	metal	material: metal
super hexagon	material	stone	material: stone
vessel	material	metal	material: metal
ingress	material	plastic	material: plastic
qube	material	metal	material: metal
mirror's edge	material	metal	material: metal
qube	material	wood	material: wood
asphalt	material	tar-like	material: tar-like
qube	material	plastic	material: plastic
asphalt	material	bitumen	material: bitumen
ball	material	leather	material: leather
dragon quest swords	material	magic	material: magic
mirror's edge	material	glass	material: glass
saw	material	plastic	material: plastic
talisman	material	wood	material: wood
talisman	material	stone	material: stone
guardian cross	material	copper	material: copper
path	material	dirt	material: dirt
path	material	asphalt	material: asphalt
ball	material	plastic	material: plastic
wings	material	fabric	material: fabric
wings	material	feathers	material: feathers
wings	material	plastic	material: plastic
saw	material	wooden	material: wooden
wings	material	metal	material: metal
path	material	grass	material: grass
path	material	gravel	material: gravel
guardian cross	material	gold	material: gold
army men: toys	material	wood	material: wood
saw	material	metal	material: metal
guardian cross	material	silver	material: silver
path	material	concrete	material: concrete
asphalt	material	petroleum-based	material: petroleum-based
vessel	material	plastic	material: plastic
vessel	material	wood	material: wood
granado espada	material	steel	material: steel
army men	material	wood	material: wood
guardian cross	material	precious stones	material: precious stones
qube	material	rubber	material: rubber
army men	material	metal	material: metal
army men	material	plastic	material: plastic
mirror's edge	material	plastic	material: plastic
conduit	material	metal	material: metal
guardian cross	material	stone	material: stone
talisman	material	metal	material: metal
saw	material	wood	material: wood
conduit	material	cable	material: cable
asphalt	material	bituminous	material: bituminous
conduit	material	plastic	material: plastic
army men: toys	material	plastic	material: plastic
asphalt	material	black	material: black
super hexagon	material	virtual	material: virtual
conduit	material	flesh	material: flesh
vessel	material	glass	material: glass
army men: toys	material	metal	material: metal
conduit	material	rubber	material: rubber
asphalt	material	tar-based	material: tar-based
conduit	materials	metal	materials: metal
terrarium	materials	rocks	materials: rocks
terrarium	materials	water	materials: water
conduit	materials	concrete	materials: concrete
talisman	materials	wood	materials: wood
wings	materials	lightweight metal	materials: lightweight metal
terrarium	materials	soil	materials: soil
talisman	materials	metal	materials: metal
talisman	materials	stone	materials: stone
conduit	materials	plastic	materials: plastic
wings	materials	feathers	materials: feathers
granada sword	materials	wood	materials: wood
granada sword	materials	steel	materials: steel
terrarium	materials	small animals	materials: small animals
terrarium	materials	glass container	materials: glass container
terrarium	materials	plants	materials: plants
wings	materials	carbon fiber	materials: carbon fiber
mirror's edge	materials	glass	materials: glass
guardian cross	materials	silver	materials: silver
guardian cross	materials	gold	materials: gold
guardian cross	materials	copper	materials: copper
mirror's edge	materials	metal	materials: metal
guardian cross	materials used	wood	materials used: wood
guardian cross	materials used	stone	materials used: stone
guardian cross	materials used	enamel	materials used: enamel
guardian cross	materials used	metal	materials used: metal
z	math	unknown	math: unknown
z	math	variable	math: variable
z	math	coefficient	math: coefficient
z	math	alphabet	math: alphabet
z	math	letter	math: letter
z	math	symbol for zero	math: symbol for zero
z	mathematical concept	variable	mathematical concept: variable
z	mathematical concept	complex number	mathematical concept: complex number
super hexagon	mathematical significance	used in architecture	mathematical significance: used in architecture
super hexagon	mathematical significance	important in geometry	mathematical significance: important in geometry
super hexagon	mathematical significance	used in trigonometry	mathematical significance: used in trigonometry
z	mathematics	symbol	mathematics: symbol
z	mathematics	complex number	mathematics: complex number
z	mathematics	notation	mathematics: notation
z	mathematics	variable	mathematics: variable
z	mathematics	number	mathematics: number
grand theft auto	maturity level	18+ rating	maturity level: 18+ rating
grand theft auto	maturity level	mature	maturity level: mature
point blank	meaning	direct hit	meaning: direct hit
lineage	meaning	ancestry	meaning: ancestry
apb	meaning	police alert	meaning: police alert
the faces of evil	meaning	representing different forms of evil	meaning: representing different forms of evil
the faces of evil	meaning	symbolizing evil	meaning: symbolizing evil
lineage	meaning	family tree	meaning: family tree
fate	meaning	predetermined outcome	meaning: predetermined outcome
death to spies	meaning	treason	meaning: treason
apb	meaning	law enforcement	meaning: law enforcement
apb	meaning	police	meaning: police
point blank	meaning	without delay	meaning: without delay
nine dragons	meaning	protection	meaning: protection
nine dragons	meaning	strength	meaning: strength
guardian cross	meaning	symbol of protection	meaning: symbol of protection
guardian cross	meaning	symbol of faith	meaning: symbol of faith
apb	meaning	alert	meaning: alert
guardian cross	meaning	symbol of hope	meaning: symbol of hope
shatter	meaning	split suddenly	meaning: split suddenly
guardian cross	meaning	symbolizing christianity	meaning: symbolizing christianity
scions of fate	meaning	destined to follow	meaning: destined to follow
killing floor	meaning	cattle slaughterhouse	meaning: cattle slaughterhouse
and yet it moves	meaning	something that is seemingly impossible	meaning: something that is seemingly impossible
far cry	meaning	distance	meaning: distance
guardian cross	meaning	representing protection	meaning: representing protection
lineage	meaning	hereditary line	meaning: hereditary line
scions of fate	meaning	inheriting fate	meaning: inheriting fate
fate	meaning	course of events	meaning: course of events
apb	meaning	broadcast	meaning: broadcast
point blank	meaning	without hesitation	meaning: without hesitation
point blank	meaning	direct	meaning: direct
death to spies	meaning	to expose and defeat spies	meaning: to expose and defeat spies
killing floor	meaning	slaughterhouse	meaning: slaughterhouse
conduit	meaning	tube	meaning: tube
far cry	meaning	great distance	meaning: great distance
point blank	meaning	short distance	meaning: short distance
split/second	meaning	instantaneous	meaning: instantaneous
split/second	meaning	extremely brief	meaning: extremely brief
and yet it moves	meaning	something that is expected to be stationary is moving	meaning: something that is expected to be stationary is moving
far cry	meaning	long way	meaning: long way
narcissus	meaning	symbol of rebirth	meaning: symbol of rebirth
scions of fate	meaning	descendants of gods	meaning: descendants of gods
shatter	meaning	sudden and violent breakage	meaning: sudden and violent breakage
fate	meaning	inevitable outcome	meaning: inevitable outcome
conduit	meaning	channel	meaning: channel
conduit	meaning	pipe	meaning: pipe
conduit	meaning	medium	meaning: medium
narcissus	meaning	symbol of vanity	meaning: symbol of vanity
apb	meaning	message	meaning: message
point blank	meaning	close range	meaning: close range
killing floor	meaning	abattoir	meaning: abattoir
killing floor	meaning	meat processing	meaning: meat processing
death to spies	meaning	punishment for spies	meaning: punishment for spies
point blank	meaning	precise	meaning: precise
fate	meaning	inevitability	meaning: inevitability
tera	meaning	earth	meaning: earth
terra	meaning	ground	meaning: ground
point blank	meaning	exact	meaning: exact
scions of fate	meaning	children	meaning: children
scions of fate	meaning	descendants of a notable person	meaning: descendants of a notable person
scions of fate	meaning	heirs to a legacy	meaning: heirs to a legacy
conduit	meaning	circuit	meaning: circuit
tera	meaning	land	meaning: land
scions of fate	meaning	offspring	meaning: offspring
scions of fate	meaning	descendants	meaning: descendants
killing floor	meaning	area where animals are slaughtered	meaning: area where animals are slaughtered
halo	meaning	sign of divine presence	meaning: sign of divine presence
and yet it moves	meaning	contradiction	meaning: contradiction
and yet it moves	meaning	irony	meaning: irony
halo	meaning	symbol of holiness	meaning: symbol of holiness
pandemonium	meaning	confusion	meaning: confusion
tera	meaning	ground	meaning: ground
an object that is stationary and yet it moves	meaning	the blurring of reality and fantasy	meaning: the blurring of reality and fantasy
an apple a day keeps the doctor away	meaning	eating an apple daily can prevent doctor visits	meaning: eating an apple daily can prevent doctor visits
shatter	meaning	break into pieces	meaning: break into pieces
pandemonium	meaning	chaos	meaning: chaos
z	meaning	null	meaning: null
an and yet it moves	meaning	contradiction	meaning: contradiction
an object that is stationary and yet it moves	meaning	the limits of human understanding	meaning: the limits of human understanding
an object that is stationary and yet it moves	meaning	the complexity of motion and rest	meaning: the complexity of motion and rest
z	meaning	zero	meaning: zero
and yet it moves	meaning	contradictory	meaning: contradictory
point blank	meaning	unambiguous	meaning: unambiguous
and yet it moves	meaning	ironic	meaning: ironic
9 dragons	meaning	good luck	meaning: good luck
the faces of evil	meaning	symbolic representation of evil	meaning: symbolic representation of evil
tera	meaning	unit of measurement	meaning: unit of measurement
9 dragons	meaning	protection	meaning: protection
guardian cross	meaning	watchful presence	meaning: watchful presence
doom	meaning	apocalypse	meaning: apocalypse
pandemonium	meaning	uproar	meaning: uproar
doom	meaning	catastrophic event	meaning: catastrophic event
split/second	meaning	a very brief moment	meaning: a very brief moment
split/second	meaning	a very short duration	meaning: a very short duration
an and yet it moves	meaning	paradox	meaning: paradox
and yet it moves	meaning	paradoxical	meaning: paradoxical
death to spies	meaning	treating spies unfairly	meaning: treating spies unfairly
lineage	meaning	descent	meaning: descent
death to spies	meaning	punishing spies	meaning: punishing spies
fate	meaning	predetermined course	meaning: predetermined course
advent rising	meaning	representing light in darkness	meaning: representing light in darkness
advent rising	meaning	symbolizing journey to christmas	meaning: symbolizing journey to christmas
apb	meaning	police broadcast	meaning: police broadcast
apb	meaning	crime alert	meaning: crime alert
guardian cross	meaning	faith	meaning: faith
fate	meaning	destiny	meaning: destiny
point blank	meaning	immediate	meaning: immediate
terra	meaning	earth	meaning: earth
point blank	meaning	near	meaning: near
doom	meaning	bad outcome	meaning: bad outcome
point blank	meaning	immediately	meaning: immediately
doom	meaning	calamity	meaning: calamity
the faces of evil	meaning	representing treachery, cruelty, and cowardice	meaning: representing treachery, cruelty, and cowardice
the faces of evil	meaning	three aspects of evil	meaning: three aspects of evil
point blank	meaning	close	meaning: close
apb	meaning	urgent message	meaning: urgent message
9 dragons	meaning	wealth	meaning: wealth
an and yet it moves	meaning	oxymoron	meaning: oxymoron
shatter	meaning	become broken	meaning: become broken
tera	meaning	huge	meaning: huge
tera	meaning	large quantity	meaning: large quantity
killing floor	meaning	place where animals are slaughtered	meaning: place where animals are slaughtered
tera	meaning	one trillion	meaning: one trillion
guardian cross	meaning	hope	meaning: hope
an and yet it moves	meaning	contradictory statement	meaning: contradictory statement
doom	meaning	catastrophe	meaning: catastrophe
dualpensports	meaning	office supply	meaning: office supply
and yet it moves	meaning	a paradox	meaning: a paradox
shatter	meaning	separate suddenly	meaning: separate suddenly
guardian cross	meaning	good luck	meaning: good luck
dualpensports	meaning	stationery	meaning: stationery
killing floor	meaning	meat processing facility	meaning: meat processing facility
fate	meaning	what will happen	meaning: what will happen
z	meaning	nothing	meaning: nothing
point blank	meaning	directly	meaning: directly
terra	meaning	land	meaning: land
scions of fate	meaning	heirs	meaning: heirs
the faces of evil	meaning	three heads representing three aspects of evil	meaning: three heads representing three aspects of evil
death to spies	meaning	to catch and punish spies	meaning: to catch and punish spies
apb	meaning	all points bulletin	meaning: all points bulletin
guardian cross	meaning	guardian angel	meaning: guardian angel
guardian cross	meaning	protection	meaning: protection
dualpensports	meaning	writing instrument with two pens	meaning: writing instrument with two pens
scions of fate	meaning	next generation	meaning: next generation
doom	meaning	disaster	meaning: disaster
shatter	meaning	sudden and violent breaking	meaning: sudden and violent breaking
point blank	meaning	unconditionally	meaning: unconditionally
quake	measured by	intensity	measured by: intensity
rfactor	measured by	g-force	measured by: g-force
rfactor	measured by	compressive test	measured by: compressive test
split/second	measured by	timer	measured by: timer
metal drift	measured by	ampere	measured by: ampere
quake	measured by	seismograph	measured by: seismograph
metal drift	measured by	volt	measured by: volt
metal drift	measured by	ohm	measured by: ohm
rfactor	measured by	torque	measured by: torque
rfactor	measured by	tensile test	measured by: tensile test
rfactor	measured by	traction	measured by: traction
rfactor	measured by	three-point bend test	measured by: three-point bend test
quake	measured by	richter scale	measured by: richter scale
split/second	measured by	stopwatch	measured by: stopwatch
quake	measured by	magnitude	measured by: magnitude
split/second	measured in	milliseconds	measured in: milliseconds
split/second	measured in	nanoseconds	measured in: nanoseconds
split/second	measurement	1/1000th of a second	measurement: 1/1000th of a second
quake	measurement	intensity	measurement: intensity
split/second	measurement	10^-6 seconds	measurement: 10^-6 seconds
aion	measurement	measured in pressure	measurement: measured in pressure
aion	measurement	milligrams per cubic meter	measurement: milligrams per cubic meter
quake	measurement	magnitude	measurement: magnitude
split/second	measurement	chronograph	measurement: chronograph
split/second	measurement	stopwatch	measurement: stopwatch
split/second	measurement	timer	measurement: timer
quake	measurement	richter scale	measurement: richter scale
aion	measurement	parts per million	measurement: parts per million
air	measurement	measured in pressure	measurement: measured in pressure
air	measurement	measured in volume	measurement: measured in volume
aion	measurement	measured in parts per million	measurement: measured in parts per million
rfactor	measurement unit	points	measurement unit: points
rfactor	measurement unit	rating	measurement unit: rating
rfactor	measurement unit	score	measurement unit: score
split/second	measuring	speed	measuring: speed
split/second	measuring	distance	measuring: distance
split/second	measuring	time	measuring: time
turkey	meat characteristics	dark meat	meat characteristics: dark meat
turkey	meat characteristics	tender	meat characteristics: tender
turkey	meat characteristics	white meat	meat characteristics: white meat
gunvalkyrie	mechanical features	jet propulsion	mechanical features: jet propulsion
gunvalkyrie	mechanical features	laser cannon	mechanical features: laser cannon
assassin's creed	mechanics	character customization	mechanics: character customization
tales of symphonia	mechanics	maxwell's powers	mechanics: maxwell's powers
amnesia: the dark descent	mechanics	limited resources	mechanics: limited resources
dwarf fortress	mechanics	dwarves' behavior	mechanics: dwarves' behavior
a.r.e.s.: extinction agenda	mechanics	upgrades	mechanics: upgrades
way of the samurai 4	mechanics	skill tree	mechanics: skill tree
way of the samurai 4	mechanics	character development	mechanics: character development
dwarf fortress	mechanics	hunger and thirst	mechanics: hunger and thirst
the dishonored	mechanics	sneaking	mechanics: sneaking
the dishonored	mechanics	hacking	mechanics: hacking
the dishonored	mechanics	combat	mechanics: combat
tales of symphonia	mechanics	mana system	mechanics: mana system
a.r.e.s.: extinction agenda	mechanics	collectibles	mechanics: collectibles
a.r.e.s.: extinction agenda	mechanics	boss battles	mechanics: boss battles
tales of symphonia	mechanics	sacred seals	mechanics: sacred seals
way of the samurai 4	mechanics	dialogue choices	mechanics: dialogue choices
dwarf fortress	mechanics	economy	mechanics: economy
amnesia: the dark descent	mechanics	sanity system	mechanics: sanity system
dwarf fortress	mechanics	military	mechanics: military
gemini rue	mechanics	augmented abilities	mechanics: augmented abilities
gemini rue	mechanics	bullet time	mechanics: bullet time
gemini rue	mechanics	slow-motion	mechanics: slow-motion
tales of symphonia	mechanics	blessing system	mechanics: blessing system
dwarf fortress	mechanics	dungeon delving	mechanics: dungeon delving
dwarf fortress	mechanics	dwarf psychology	mechanics: dwarf psychology
tales of symphonia	mechanics	presea's abilities	mechanics: presea's abilities
dwarf fortress	mechanics	random events	mechanics: random events
way of the samurai 4	mechanics	leveling up	mechanics: leveling up
trials evolution	mechanics	character customization	mechanics: character customization
tales of symphonia	mechanics	maxima	mechanics: maxima
tales of symphonia	mechanics	sylveon	mechanics: sylveon
tales of symphonia	mechanics	artes	mechanics: artes
amnesia: the dark descent	mechanics	sound-based gameplay	mechanics: sound-based gameplay
way of the samurai 4	mechanics	real-time combat	mechanics: real-time combat
final fantasy vii	mechanics	magic spells	mechanics: magic spells
assassin's creed	mechanics	combat	mechanics: combat
final fantasy vii	mechanics	materia system	mechanics: materia system
final fantasy vii	mechanics	summoning	mechanics: summoning
fallout	mechanics	society rebuilding	mechanics: society rebuilding
fallout	mechanics	nuclear fallout	mechanics: nuclear fallout
fallout	mechanics	radiation	mechanics: radiation
assassin's creed	mechanics	exploration	mechanics: exploration
tales of symphonia	mechanics	lloyd's ark	mechanics: lloyd's ark
beyond: two souls	mechanics	time manipulation	mechanics: time manipulation
beyond: two souls	mechanics	gravity manipulation	mechanics: gravity manipulation
trials evolution	mechanics	character evolution	mechanics: character evolution
trials evolution	mechanics	questing system	mechanics: questing system
gunvalkyrie	mechanism	transforming	mechanism: transforming
gunvalkyrie	mechanism	jet propulsion	mechanism: jet propulsion
london 2012	medals	2,872 medals awarded	medals: 2,872 medals awarded
london 2012	medals	silver	medals: silver
london 2012	medals	204 nations	medals: 204 nations
london 2012	medals	gold	medals: gold
london 2012	medals	302	medals: 302
london 2012	medals	gold medals awarded	medals: gold medals awarded
london 2012	medals	bronze	medals: bronze
london 2012	medals	302 gold	medals: 302 gold
london 2012	medals	awarded	medals: awarded
london 2012	medals	types: gold, silver, bronze	medals: types: gold, silver, bronze
london 2012	medals	over 2,000 medals awarded	medals: over 2,000 medals awarded
london 2012	medals	888 total	medals: 888 total
london 2012	medals	2,872 medals	medals: 2,872 medals
black mesa	media	fictional facility	media: fictional facility
black mesa	media	half-life video game	media: half-life video game
tomb raider	media	comic book	media: comic book
zatch bell! mamodo fury	media	video game	media: video game
zatch bell! mamodo fury	media	manga	media: manga
tomb raider	media	movie	media: movie
zatch bell! mamodo fury	media	anime series	media: anime series
bionic commando	media	tv show	media: tv show
steins;gate	media	manga	media: manga
the witcher	media	book series	media: book series
the witcher	media	book	media: book
clannad	media	video game	media: video game
steins;gate	media	visual novel	media: visual novel
star wars: shadows of the empire	media	video game	media: video game
mass effect	media	video game	media: video game
mass effect	media	novel	media: novel
mass effect	media	tv series	media: tv series
fallout	media	movie	media: movie
legend of zelda	media	novels	media: novels
steins;gate	media	anime series	media: anime series
resistance: fall of man	media	film	media: film
legend of zelda	media	video games	media: video games
legend of zelda	media	anime	media: anime
legend of zelda	media	manga	media: manga
fallout	media	video game	media: video game
fallout	media	book	media: book
clannad	media	anime	media: anime
the witcher	media	tv show	media: tv show
resistance: fall of man	media	video game	media: video game
tomb raider	media	video game	media: video game
the witcher	media	video game	media: video game
bionic commando	media	movie	media: movie
doom	media	movies	media: movies
doom	media	video games	media: video games
star wars: shadows of the empire	media	novel	media: novel
star wars: shadows of the empire	media	comic book	media: comic book
the witcher	media	tv series	media: tv series
doom	media	books	media: books
tomb raider	media	book	media: book
tomb raider	media	film	media: film
clannad	media	manga	media: manga
sonic the hedgehog	media appearances	tv shows	media appearances: tv shows
sonic the hedgehog	media appearances	video games	media appearances: video games
sonic the hedgehog	media appearances	comics	media appearances: comics
sonic the hedgehog	media appearances	movies	media appearances: movies
mafia	media representation	goodfellas	media representation: goodfellas
mafia	media representation	the godfather	media representation: the godfather
ghost in the shell	media type	anime series	media type: anime series
ghost in the shell	media type	anime	media type: anime
ghost in the shell	media type	manga series	media type: manga series
star wars: rogue squadron	media type	film	media type: film
ghost in the shell	media type	film	media type: film
star wars: rogue squadron	media type	video game	media type: video game
zatch bell! mamodo fury	media type	manga	media type: manga
star wars: shadows of the empire	media type	novel	media type: novel
ghost in the shell	media type	manga	media type: manga
star wars: shadows of the empire	media type	audio book	media type: audio book
ghost in the shell	media type	movie	media type: movie
the witcher	media type	book	media type: book
the witcher	media type	video game	media type: video game
the witcher	media type	tv series	media type: tv series
zatch bell! mamodo fury	media type	video game	media type: video game
the witcher	media type	netflix original series	media type: netflix original series
zatch bell! mamodo fury	media type	comic	media type: comic
zatch bell! mamodo fury	media type	anime	media type: anime
zatch bell! mamodo fury	media type	anime series	media type: anime series
the witcher	media type	netflix original	media type: netflix original
amnesia	medical specialties	neurology	medical specialties: neurology
amnesia	medical specialties	psychiatry	medical specialties: psychiatry
gunvalkyrie	medium	manga series	medium: manga series
gunvalkyrie	medium	anime series	medium: anime series
bionic commando	medium	comic book	medium: comic book
ef: a fairy tale of the two	medium	film	medium: film
ef: a fairy tale of the two	medium	tv series	medium: tv series
ef: a fairy tale of the two	medium	anime	medium: anime
zatch bell! mamodo fury	medium	anime series	medium: anime series
tron: evolution	medium	video game	medium: video game
star wars: the new droid army	medium	movie	medium: movie
bionic commando	medium	movie	medium: movie
star wars: the new droid army	medium	film	medium: film
tron: evolution	medium	movie	medium: movie
fallout	medium	movie	medium: movie
family guy: back to the multiverse	medium	television	medium: television
family guy: back to the multiverse	medium	video game	medium: video game
gunvalkyrie	medium	video game	medium: video game
gunvalkyrie	medium	manga	medium: manga
ghost in the shell	medium	film	medium: film
gunvalkyrie	medium	tv series	medium: tv series
star trek: armada	medium	console game	medium: console game
star trek: armada	medium	pc game	medium: pc game
fallout	medium	tv show	medium: tv show
bionic commando	medium	tv series	medium: tv series
tomb raider	medium	video game	medium: video game
tomb raider	medium	movie	medium: movie
the witcher	medium	netflix original	medium: netflix original
fallout	medium	video game	medium: video game
the witcher	medium	tv series	medium: tv series
the idolmaster cinderella girls	medium	anime	medium: anime
tomb raider	medium	comic book	medium: comic book
fallout	medium	book	medium: book
the idolmaster cinderella girls	medium	video game	medium: video game
the idolmaster cinderella girls	medium	mobile game	medium: mobile game
star trek: armada	medium	video game	medium: video game
zatch bell! mamodo fury	medium	manga series	medium: manga series
zombies ate my neighbors	medium	tv show	medium: tv show
wolverine's revenge	medium	digital comic	medium: digital comic
paper mario	medium	nintendo game	medium: nintendo game
the incredible hulk	medium	tv shows	medium: tv shows
the incredible hulk	medium	movies	medium: movies
the incredible hulk	medium	comic books	medium: comic books
family guy: back to the multiverse	medium	movie	medium: movie
one piece: unlimited adventure	medium	video game	medium: video game
dishonored	medium	tv series	medium: tv series
star wars: rogue squadron	medium	film	medium: film
star wars: rogue squadron	medium	video game	medium: video game
tron	medium	comic book	medium: comic book
tron	medium	tv show	medium: tv show
dishonored	medium	hbo series	medium: hbo series
the neverhood	medium	cd-rom	medium: cd-rom
super star wars	medium	console	medium: console
star wars: shadows of the empire	medium	audiobook	medium: audiobook
ef: a fairy tale of the two	medium	japanese animation	medium: japanese animation
star wars: shadows of the empire	medium	book	medium: book
the lego hobbit	medium	toy	medium: toy
the lego hobbit	medium	plastic	medium: plastic
the lego hobbit	medium	build	medium: build
star wars: rogue squadron	medium	game	medium: game
tron	medium	movie	medium: movie
still life	medium	photography	medium: photography
the incredible hulk	medium	movie	medium: movie
the incredible hulk	medium	tv show	medium: tv show
ghost in the shell	medium	anime	medium: anime
super star wars	medium	video game	medium: video game
the neverhood	medium	cd-i	medium: cd-i
the neverhood	medium	video game	medium: video game
zombies ate my neighbors	medium	movie	medium: movie
still life	medium	oil paint	medium: oil paint
tron: evolution	medium	film	medium: film
star wars: shadows of the empire	medium	comic book	medium: comic book
martian memorandum	medium	paper	medium: paper
martian memorandum	medium	digital file	medium: digital file
martian memorandum	medium	email	medium: email
mushihimesama	medium	manga	medium: manga
mushihimesama	medium	anime	medium: anime
mushihimesama	medium	tv series	medium: tv series
mushihimesama	medium	ova	medium: ova
super star wars	medium	console game	medium: console game
talestaller	medium	written	medium: written
talestaller	medium	oral	medium: oral
game of thrones	medium	tv series	medium: tv series
game of thrones	medium	book series	medium: book series
super star wars	medium	arcade game	medium: arcade game
indiana jones and the fate of atlantis	medium	video game	medium: video game
one piece: unlimited adventure	medium	manga	medium: manga
temple of elemental evil	medium	book	medium: book
killer7	medium	cult classic	medium: cult classic
one piece: unlimited adventure	medium	anime	medium: anime
killer7	medium	ps2 game	medium: ps2 game
killer7	medium	video game	medium: video game
temple of elemental evil	medium	game	medium: game
temple of elemental evil	medium	module	medium: module
indiana jones and the fate of atlantis	medium	computer game	medium: computer game
paper mario	medium	video game	medium: video game
ghost in the shell	medium	manga	medium: manga
ghost in the shell	medium	movie	medium: movie
the incredible hulk	medium	comic book	medium: comic book
ef: a fairy tale of the two	medium	video game	medium: video game
ef: a fairy tale of the two	medium	visual novel	medium: visual novel
clannad	medium	pc	medium: pc
the witcher	medium	book	medium: book
clannad	medium	console	medium: console
clannad	medium	mobile	medium: mobile
mass effect	medium	video game	medium: video game
mass effect	medium	book	medium: book
