concept	facet	property	facet_property
do it like a dude	format	youtube video	format: youtube video
tik tok	format	live streaming	format: live streaming
tik tok	format	horizontal video	format: horizontal video
tik tok	format	vertical video	format: vertical video
roll it gal	format	competition	format: competition
the all-new muppet show	format	song and dance	format: song and dance
we are the world	format	single	format: single
roll it gal	format	game show	format: game show
longview	found in	landscape	found in: landscape
longview	found in	panorama	found in: panorama
longview	found in	nature	found in: nature
swansea city afc	founded	century old	founded: century old
swansea city association football club	founded	1912	founded: 1912
swansea city afc	founded	1912	founded: 1912
tom's diner	founder	tom	founder: tom
tom's diner	founder	founder	founder: founder
brown eyed girl	founding member	singer-songwriter	founding member: singer-songwriter
brown eyed girl	founding member	vanessa carlton	founding member: vanessa carlton
brown eyed girl	founding member	american	founding member: american
swansea city association football club	founding year	1912	founding year: 1912
brown eyed girl	founding year	1968	founding year: 1968
nuit de folie	fragrance family	floral	fragrance family: floral
nuit de folie	fragrance family	oriental	fragrance family: oriental
nuit de folie	fragrance family	floral oriental	fragrance family: floral oriental
nuit de folie	fragrance family	gourmand	fragrance family: gourmand
nuit de folie	fragrance notes	orange blossom	fragrance notes: orange blossom
nuit de folie	fragrance notes	vanilla	fragrance notes: vanilla
nuit de folie	fragrance notes	jasmine	fragrance notes: jasmine
roll it gal	fragrance type	floral	fragrance type: floral
roll it gal	fragrance type	citrus	fragrance type: citrus
roll it gal	fragrance type	fresh	fragrance type: fresh
j'aimerais tellement	french phrase	phrase	french phrase: phrase
j'aimerais tellement	french phrase	idiom	french phrase: idiom
what about my dreams?	frequency	occasional	frequency: occasional
tomorrow	frequency	recurring	frequency: recurring
dance with you	frequency	occasional	frequency: occasional
étienne	frequency	uncommon	frequency: uncommon
étienne	frequency	unique	frequency: unique
dance with you	frequency	regular	frequency: regular
tomorrow	frequency	daily	frequency: daily
daylight in eyes	frequency	rare	frequency: rare
dance with you	frequency	one-time	frequency: one-time
what about my dreams?	frequency	regular	frequency: regular
what about my dreams?	frequency	infrequent	frequency: infrequent
daylight in eyes	frequency	occasional	frequency: occasional
daylight in eyes	frequency	rarely experienced	frequency: rarely experienced
what about my dreams?	frequency	frequent	frequency: frequent
what about my dreams?	frequency	rare	frequency: rare
ganz wien	frequency	annual	frequency: annual
ganz wien	frequency	biennial	frequency: biennial
ganz wien	frequency	summer	frequency: summer
roll it gal	frequency	monthly	frequency: monthly
what about my dreams?	function	expression	function: expression
skyscraper	function	restaurant	function: restaurant
beautiful target	function	something to aim for	function: something to aim for
drip drop	function	quench thirst	function: quench thirst
drip drop	function	replace lost salts	function: replace lost salts
tom's diner	function	restaurant	function: restaurant
drip drop	function	freshening breath	function: freshening breath
there there	function	adding emphasis	function: adding emphasis
there there	function	indicating distance	function: indicating distance
tom's diner	function	diner	function: diner
drip drop	function	cleaning teeth	function: cleaning teeth
what about my dreams?	function	inspiration	function: inspiration
what about my dreams?	function	guidance	function: guidance
drip drop	function	replenish electrolytes	function: replenish electrolytes
there there	function	indicating direction	function: indicating direction
roll it gal	function	adds shine	function: adds shine
skyscraper	function	office	function: office
somewhere	function	meeting point	function: meeting point
somewhere	function	origin	function: origin
somewhere	function	destination	function: destination
somewhere	function	residential	function: residential
skyscraper	function	shopping	function: shopping
skyscraper	function	office building	function: office building
pump up the volume	function	enhance	function: enhance
not	function	to contradict	function: to contradict
not	function	to deny	function: to deny
pump up the volume	function	boost	function: boost
tik tok	function	create short videos	function: create short videos
skyscraper	function	hotel	function: hotel
tik tok	function	share videos	function: share videos
skyscraper	function	transportation	function: transportation
skyscraper	function	entertainment	function: entertainment
skyscraper	function	working	function: working
skyscraper	function	housing	function: housing
somewhere	function	commercial	function: commercial
somewhere	function	recreational	function: recreational
somewhere	function	industrial	function: industrial
beautiful target	function	a goal to achieve	function: a goal to achieve
there	function	asking for information	function: asking for information
skyscraper	function	residential	function: residential
skyscraper	function	commercial	function: commercial
pump up the volume	function	amplify	function: amplify
there	function	indicating a location	function: indicating a location
beautiful target	function	a challenge to overcome	function: a challenge to overcome
roll it gal	function	suction	function: suction
hey oh	function	team-building	function: team-building
drip drop	function	replenishes electrolytes	function: replenishes electrolytes
hey oh	function	motivation	function: motivation
roll it gal	function	curls hair	function: curls hair
not	function	to reject	function: to reject
skyscraper	function	office space	function: office space
roll it gal	function	defines curls	function: defines curls
roll it gal	function	cleaning	function: cleaning
hey oh	function	celebration	function: celebration
drip drop	function	rehydrates	function: rehydrates
beautiful target	functionality	desirable	functionality: desirable
beautiful target	functionality	appealing	functionality: appealing
beautiful target	functionality	practical	functionality: practical
beautiful target	functionality	alluring	functionality: alluring
beautiful target	functionality	efficient	functionality: efficient
beautiful target	functionality	effective	functionality: effective
alive	functioning	reproducing	functioning: reproducing
alive	functioning	responding to environment	functioning: responding to environment
alive	functioning	metabolizing	functioning: metabolizing
market square heroes	game	open world	game: open world
market square heroes	game	action rpg	game: action rpg
roll it gal	game	board game	game: board game
roll it gal	game	party game	game: party game
roll it gal	game	dice game	game: dice game
just dance	game genre	music	game genre: music
just dance	game genre	rhythm	game genre: rhythm
just dance	game genre	dancing	game genre: dancing
just dance	game genre	dance	game genre: dance
just dance	game modes	duo	game modes: duo
just dance	game modes	multiplayer	game modes: multiplayer
just dance	game modes	online multiplayer	game modes: online multiplayer
just dance	game modes	single player	game modes: single player
just dance	game modes	dance party	game modes: dance party
just dance	game modes	solo	game modes: solo
just dance	game modes	dance battle	game modes: dance battle
crossfire	game type	multiplayer	game type: multiplayer
crossfire	game type	first-person shooter	game type: first-person shooter
crossfire	game type	video game	game type: video game
just dance	game type	multiplayer	game type: multiplayer
just dance	game type	video game	game type: video game
just dance	game type	rhythm game	game type: rhythm game
just dance	gameplay	unlocking songs	gameplay: unlocking songs
crossfire	gameplay	intense	gameplay: intense
market square heroes	gameplay	real-time combat	gameplay: real-time combat
just dance	gameplay	dancing to popular songs	gameplay: dancing to popular songs
roll it gal	gameplay	touch controls	gameplay: touch controls
crossfire	gameplay	cover system	gameplay: cover system
crossfire	gameplay	strategic combat	gameplay: strategic combat
roll it gal	gameplay	gravity	gameplay: gravity
roll it gal	gameplay	obstacles	gameplay: obstacles
just dance	gameplay	score points	gameplay: score points
crossfire	gameplay	team-based	gameplay: team-based
crossfire	gameplay	firefighting	gameplay: firefighting
just dance	gameplay	dancing to music	gameplay: dancing to music
crossfire	gameplay	shooting	gameplay: shooting
market square heroes	gameplay	character customization	gameplay: character customization
crossfire	gameplay	third-person shooting	gameplay: third-person shooting
market square heroes	gameplay	questing	gameplay: questing
crossfire	gameplay	first-person	gameplay: first-person
crossfire	gameplay	multiplayer	gameplay: multiplayer
market square heroes	gameplay	open world	gameplay: open world
crossfire	gameplay	first-person perspective	gameplay: first-person perspective
just dance	gameplay	follow dance moves	gameplay: follow dance moves
just dance	gameplay	rhythm-based gameplay	gameplay: rhythm-based gameplay
just dance	gameplay	using controllers	gameplay: using controllers
just dance	gameplay	dancing simulation	gameplay: dancing simulation
just dance	gameplay	dancing to songs	gameplay: dancing to songs
crossfire	gameplay	fast-paced	gameplay: fast-paced
just dance	gameplay	multiplayer options	gameplay: multiplayer options
just dance	gameplay	multiplayer	gameplay: multiplayer
crossfire	gameplay	competitive	gameplay: competitive
just dance	gameplay	judged on accuracy	gameplay: judged on accuracy
just dance	gameplay	scoring points	gameplay: scoring points
market square heroes	gameplay mechanics	character development	gameplay mechanics: character development
crossfire	gameplay mechanics	machine gun	gameplay mechanics: machine gun
crossfire	gameplay mechanics	grenade	gameplay mechanics: grenade
market square heroes	gameplay mechanics	crafting system	gameplay mechanics: crafting system
market square heroes	gameplay mechanics	skill trees	gameplay mechanics: skill trees
crossfire	gameplay mechanics	sniper rifle	gameplay mechanics: sniper rifle
just dance	gameplay style	judges player's moves	gameplay style: judges player's moves
just dance	gameplay style	simulates dance moves	gameplay style: simulates dance moves
just dance	gameplay style	scores player's performance	gameplay style: scores player's performance
femme like you	gender	female	gender: female
break on through	genre	rock	genre: rock
there there	genre	coming-of-age	genre: coming-of-age
working my way back to you	genre	new wave	genre: new wave
swingin' blue jean	genre	rock music	genre: rock music
rapper's delight	genre	hip hop	genre: hip hop
market square heroes	genre	video game	genre: video game
you raise me up	genre	pop	genre: pop
breakin'	genre	hip hop	genre: hip hop
rapper's delight	genre	rap	genre: rap
breakin'	genre	street dance	genre: street dance
breakin'	genre	breakdancing	genre: breakdancing
you really got a hold on me	genre	ballad	genre: ballad
verdammt, ich lieb' dich	genre	love song	genre: love song
dur dur d'être bébé!	genre	children's song	genre: children's song
je n'ai que mon âme	genre	poetry	genre: poetry
you really got me	genre	rock	genre: rock
you really got me	genre	pop	genre: pop
je n'ai que mon âme	genre	literature	genre: literature
market square heroes	genre	rpg	genre: rpg
je n'ai que mon âme	genre	philosophy	genre: philosophy
wordy rappinghood	genre	spoken word	genre: spoken word
market square heroes	genre	adventure	genre: adventure
market square heroes	genre	action	genre: action
you raise me up	genre	ballad	genre: ballad
break on through	genre	psychedelic rock	genre: psychedelic rock
oh carolina	genre	folk	genre: folk
brown eyed girl	genre	folk rock	genre: folk rock
brown eyed girl	genre	indie rock	genre: indie rock
i want to be like you	genre	rock	genre: rock
working my way back to you	genre	pop	genre: pop
verdammt, ich lieb' dich	genre	pop music	genre: pop music
all that she wants	genre	r&b	genre: r&b
dur dur d'être bébé!	genre	french	genre: french
all that she wants	genre	ballad	genre: ballad
the bartman	genre	humor	genre: humor
dur dur d'être bébé!	genre	music	genre: music
the bartman	genre	satire	genre: satire
kernkraft 400	genre	techno	genre: techno
working my way back to you	genre	rock	genre: rock
i want to be like you	genre	pop	genre: pop
i want to be like you	genre	musical	genre: musical
rapper's delight	genre	old school rap	genre: old school rap
lambada	genre	latin music	genre: latin music
wait and bleed	genre	rock music	genre: rock music
ganz wien	genre	classical music	genre: classical music
all the things she said	genre	tv show	genre: tv show
oh carolina	genre	rock music	genre: rock music
the all things she said	genre	teen drama	genre: teen drama
the all things she said	genre	soap opera	genre: soap opera
ganz wien	genre	opera	genre: opera
all the things she said	genre	drama	genre: drama
all the things she said	genre	soap opera	genre: soap opera
i want to be like you	genre	musical theater	genre: musical theater
oh carolina	genre	folk rock	genre: folk rock
i want to be like you	genre	show tune	genre: show tune
in the air tonight	genre	rock	genre: rock
in the air tonight	genre	pop	genre: pop
you really got a hold on me	genre	love song	genre: love song
i wan'na be like you	genre	pop	genre: pop
roll it gal	genre	music magazine	genre: music magazine
there there	genre	experimental fiction	genre: experimental fiction
i wan'na be like you	genre	rock	genre: rock
jar of hearts	genre	alternative	genre: alternative
jar of hearts	genre	indie rock	genre: indie rock
rapper's delight	genre	hip-hop	genre: hip-hop
the bartman	genre	punk	genre: punk
ganz wien	genre	electronic	genre: electronic
rapper's delight	genre	music	genre: music
the bartman	genre	rock	genre: rock
ganz wien	genre	indie	genre: indie
do the bartman	genre	rock	genre: rock
do the bartman	genre	pop	genre: pop
pump up the volume	genre	music	genre: music
there there	genre	magical realism	genre: magical realism
i wan'na be like you	genre	easy listening	genre: easy listening
you really got me	genre	british invasion	genre: british invasion
oh carolina	genre	worship music	genre: worship music
oh carolina	genre	christian rock	genre: christian rock
jar of hearts	genre	rock	genre: rock
lambada	genre	music	genre: music
lambada	genre	brazilian	genre: brazilian
jar of hearts	genre	pop	genre: pop
jar of hearts	genre	romantic	genre: romantic
pon de replay	genre	dance	genre: dance
swingin' blue jean	genre	rock and roll	genre: rock and roll
crossfire	genre	military	genre: military
we are the world	genre	pop	genre: pop
in the air tonight	genre	new wave	genre: new wave
you raise me up	genre	classical	genre: classical
you raise me up	genre	christian pop	genre: christian pop
pon de replay	genre	pop	genre: pop
kernkraft 400	genre	dance music	genre: dance music
lambada	genre	dance	genre: dance
we are the world	genre	rock	genre: rock
i wan'na be like you	genre	soft rock	genre: soft rock
pump up the volume	genre	drama	genre: drama
nuit de folie	genre	floral	genre: floral
lambada	genre	rhythm	genre: rhythm
nuit de folie	genre	oriental	genre: oriental
dur dur d'être bébé!	genre	french music	genre: french music
the all-new muppet show	genre	variety show	genre: variety show
all that she wants	genre	pop music	genre: pop music
the all-new muppet show	genre	comedy	genre: comedy
the all-new muppet show	genre	music	genre: music
pon de replay	genre	dancehall pop	genre: dancehall pop
we are the world	genre	folk	genre: folk
crossfire	genre	multiplayer	genre: multiplayer
you raise me up	genre	inspirational	genre: inspirational
jar of hearts	genre	r&b	genre: r&b
you really got me	genre	mod	genre: mod
wait and bleed	genre	heavy metal	genre: heavy metal
the bartman	genre	pop	genre: pop
wordy rappinghood	genre	rap	genre: rap
you really got me	genre	rock and roll	genre: rock and roll
just dance	genre	dancing game	genre: dancing game
just dance	genre	music game	genre: music game
the all-new everything she said	genre	indie rock	genre: indie rock
the all-new everything she said	genre	music	genre: music
the all-new everything she said	genre	album	genre: album
jar of hearts	genre	contemporary	genre: contemporary
you really got me	genre	mod rock	genre: mod rock
jar of hearts	genre	romantic fiction	genre: romantic fiction
breakin'	genre	urban	genre: urban
breakin'	genre	rap	genre: rap
breakin'	genre	hip-hop	genre: hip-hop
wordy rappinghood	genre	hip hop	genre: hip hop
give peace a chance	genre	folk	genre: folk
we are the world	genre	pop song	genre: pop song
pump up the volume	genre	synth-pop	genre: synth-pop
music sounds better with you	genre	soul	genre: soul
just dance	genre	dance	genre: dance
hey oh	genre	alternative rock	genre: alternative rock
oh carolina	genre	bluegrass	genre: bluegrass
fight for this love	genre	pop rock	genre: pop rock
break on through	genre	rock music	genre: rock music
all that she wants	genre	rock	genre: rock
oh carolina	genre	country	genre: country
pon de replay	genre	dance-pop	genre: dance-pop
fight for this love	genre	adult contemporary	genre: adult contemporary
give peace a chance	genre	rock	genre: rock
give peace a chance	genre	pop	genre: pop
break on through	genre	classic rock	genre: classic rock
pon de replay	genre	electronic	genre: electronic
lambada	genre	dance music	genre: dance music
roll it gal	genre	entertainment	genre: entertainment
lambada	genre	latin	genre: latin
roll it gal	genre	lifestyle	genre: lifestyle
dur dur d'être bébé	genre	french	genre: french
dur dur d'être bébé	genre	pop	genre: pop
dur dur d'être bébé	genre	children's music	genre: children's music
pump up the volume	genre	punk rock	genre: punk rock
pump up the volume	genre	hardcore punk	genre: hardcore punk
pump up the volume	genre	new wave	genre: new wave
crossfire	genre	shooter	genre: shooter
swan lake	genre	ballet	genre: ballet
dur dur d'être bébé!	genre	pop music	genre: pop music
all that she wants	genre	adult contemporary	genre: adult contemporary
give peace a chance	genre	protest music	genre: protest music
wait and bleed	genre	hard rock	genre: hard rock
pump up the volume	genre	electronic	genre: electronic
pump up the volume	genre	dance	genre: dance
ich liebe dich	genre	german music	genre: german music
hey oh	genre	hard rock	genre: hard rock
pump up the volume	genre	pop rock	genre: pop rock
brown eyed girl	genre	classic	genre: classic
do it like a dude	genre	parody	genre: parody
wordy rappinghood	genre	hip-hop	genre: hip-hop
ich liebe dich	genre	love song	genre: love song
do it like a dude	genre	comedy	genre: comedy
fight for this love	genre	rock	genre: rock
fight for this love	genre	dance	genre: dance
swan lake	genre	classical music	genre: classical music
music sounds better with you	genre	r&b	genre: r&b
pon de replay	genre	dancehall	genre: dancehall
kernkraft 400	genre	trance	genre: trance
fight for this love	genre	romantic music	genre: romantic music
fight for this love	genre	love song	genre: love song
crossfire	genre	action	genre: action
fight for this love	genre	pop	genre: pop
the bartman	genre	punk rock	genre: punk rock
all that she wants	genre	eurodance	genre: eurodance
dur dur d'être bébé!	genre	lullaby	genre: lullaby
wordy rappinghood	genre	music	genre: music
last night a d.j. saved my life	genre	reggae	genre: reggae
last night a d.j. saved my life	genre	new wave	genre: new wave
oh carolina	genre	blues	genre: blues
pump up the volume	genre	pop	genre: pop
oh carolina	genre	rock and roll	genre: rock and roll
the bartman	genre	superhero	genre: superhero
we are the world	genre	charity single	genre: charity single
pump up the volume	genre	synth pop	genre: synth pop
kernkraft 400	genre	electronic music	genre: electronic music
kernkraft 400	genre	hardstyle	genre: hardstyle
you really got me	genre	doo-wop	genre: doo-wop
oh carolina	genre	reggae	genre: reggae
ganz wien	genre	rock	genre: rock
anarchy in the u.k.	genre	punk rock	genre: punk rock
verdammt, ich lieb' dich	genre	romantic music	genre: romantic music
verdammt, ich lieb' dich	genre	traditional music	genre: traditional music
brown eyed girl	genre	pop	genre: pop
dur dur d'être bébé!	genre	children's music	genre: children's music
dur dur d'être bébé!	genre	pop	genre: pop
pump up the volume	genre	coming-of-age	genre: coming-of-age
jar of hearts	genre	soundtrack	genre: soundtrack
i wanna be like you	genre	rock	genre: rock
verdammt, ich lieb' dich	genre	folk music	genre: folk music
the bartman	genre	pop punk	genre: pop punk
rapper's delight	genre	old-school hip-hop	genre: old-school hip-hop
crossfire	genre	first-person shooter	genre: first-person shooter
market square heroes	genre	fantasy	genre: fantasy
you raise me up	genre	crossover	genre: crossover
you raise me up	genre	classical crossover	genre: classical crossover
last night a d.j. saved my life	genre	alternative rock	genre: alternative rock
last night a d.j. saved my life	genre	rock music	genre: rock music
anarchy in the u.k.	genre	music	genre: music
music sounds better with you	genre	pop	genre: pop
i wanna be like you	genre	pop	genre: pop
wait and bleed	genre	alternative rock	genre: alternative rock
verdammt, ich lieb' dich	genre	song	genre: song
all that she wants	genre	dance	genre: dance
roll it gal	genre	physics	genre: physics
last night a d.j. saved my life	genre	pop	genre: pop
roll it gal	genre	puzzle	genre: puzzle
fight for this love	genre	romantic	genre: romantic
all that she wants	genre	pop	genre: pop
brown eyed girl	genre	folk	genre: folk
pon de replay	genre	r&b	genre: r&b
fight for this love	genre	r&b	genre: r&b
fight for this love	genre	electronic	genre: electronic
ganz wien	genre	swing	genre: swing
ganz wien	genre	blues	genre: blues
ganz wien	genre	jazz	genre: jazz
there there	genre	literary fiction	genre: literary fiction
all the things she said	genre	historical fiction	genre: historical fiction
crossfire	genre	video game	genre: video game
brown eyed girl	genre	rock	genre: rock
all the things she said	genre	war novel	genre: war novel
working my way back to you	genre	pop rock	genre: pop rock
the alligator	genre	tv series	genre: tv series
the alligator	genre	educational	genre: educational
the alligator	genre	documentary	genre: documentary
pon de replay	genre	reggae	genre: reggae
swagga jagger	genre	rock	genre: rock
swagga jagger	genre	blues	genre: blues
dur dur d'être bébé!	genre	french pop	genre: french pop
oh carolina	genre	pop	genre: pop
kernkraft 400	genre	electronic	genre: electronic
just dance	genre	music	genre: music
jar of hearts	genre	ballad	genre: ballad
just dance	genre	dancing	genre: dancing
lambada	genre	brazilian music	genre: brazilian music
lambada	genre	forró	genre: forró
ganz wien	genre	folk	genre: folk
ganz wien	genre	pop	genre: pop
fight for this love	genre	ballad	genre: ballad
oh carolina	genre	rock	genre: rock
oh carolina	genre	punk	genre: punk
kernkraft 400	genre	trance music	genre: trance music
there there	genre	postmodern	genre: postmodern
ich liebe dich	genre	romantic song	genre: romantic song
all the things she said	genre	mystery	genre: mystery
dur dur d'être bébé!	genre	kids' song	genre: kids' song
crossfire	genre	adventure	genre: adventure
kernkraft 400	genre	techno music	genre: techno music
the bartman	genre	parody	genre: parody
last night a d.j. saved my life	genre	r&b	genre: r&b
you really got me	genre	garage rock	genre: garage rock
you raise me up	genre	adult contemporary	genre: adult contemporary
lambada	genre	latin dance	genre: latin dance
there there	genre	experimental	genre: experimental
all that she wants	genre	country pop	genre: country pop
all that she wants	genre	pop rock	genre: pop rock
wait and bleed	genre	music	genre: music
all the things she said	genre	crime	genre: crime
all the things she said	genre	thriller	genre: thriller
working my way back to you	genre	soft rock	genre: soft rock
oh carolina	geography	mountains	geography: mountains
oh carolina	geography	coastal plains	geography: coastal plains
oh carolina	geography	beaches	geography: beaches
what i go to school for	goal	gain skills	goal: gain skills
what i go to school for	goal	achieving certification	goal: achieving certification
what i go to school for	goal	achieve degree	goal: achieve degree
what i go to school for	goal	getting job	goal: getting job
what i go to school for	goal	develop knowledge	goal: develop knowledge
what i go to school for	goal	gaining skills	goal: gaining skills
what i go to school for	goal	personal growth	goal: personal growth
what i go to school for	goal	getting skills	goal: getting skills
what i go to school for	goal	obtaining degree	goal: obtaining degree
music sounds better with you	goal	promote brand	goal: promote brand
music sounds better with you	goal	attract customers	goal: attract customers
what i go to school for	goal	socialization	goal: socialization
what i go to school for	goal	personal development	goal: personal development
what i go to school for	goal	career advancement	goal: career advancement
what i go to school for	goal	self development	goal: self development
what i go to school for	goal	hobby	goal: hobby
what i go to school for	goal	pursuing career	goal: pursuing career
dance with you	goals	create memories	goals: create memories
dance with you	goals	have fun	goals: have fun
femme like you	goals	self-acceptance	goals: self-acceptance
femme like you	goals	independence	goals: independence
dance with you	goals	build intimacy	goals: build intimacy
market square heroes	goals	serve community	goals: serve community
market square heroes	goals	build reputation	goals: build reputation
market square heroes	goals	make profit	goals: make profit
a groovy kind of love	goals	long-term commitment	goals: long-term commitment
un monde parfait	goals	happiness	goals: happiness
a groovy kind of love	goals	shared values	goals: shared values
a groovy kind of love	goals	mutual understanding	goals: mutual understanding
femme like you	goals	happiness	goals: happiness
un monde parfait	goals	freedom	goals: freedom
market square heroes	goals	making sales	goals: making sales
un monde parfait	goals	prosperity	goals: prosperity
market square heroes	goals	building relationships	goals: building relationships
market square heroes	goals	defend the kingdom	goals: defend the kingdom
market square heroes	goals	save the princess	goals: save the princess
market square heroes	goals	protect the innocent	goals: protect the innocent
femme like you	goals	self-care	goals: self-care
market square heroes	goals	making profits	goals: making profits
femme like you	goals	self-love	goals: self-love
there	grammar	preposition	grammar: preposition
there	grammar	adverb	grammar: adverb
not	grammar	prefix	grammar: prefix
there	grammar	indicating a place	grammar: indicating a place
there	grammar	direction	grammar: direction
not	grammar	prefix word	grammar: prefix word
there	grammar	adposition	grammar: adposition
not	grammar	negation word	grammar: negation word
étienne	grammatical type	proper noun	grammatical type: proper noun
étienne	grammatical type	noun	grammatical type: noun
a groovy kind of love	growth	intimacy	growth: intimacy
a groovy kind of love	growth	emotional intelligence	growth: emotional intelligence
a groovy kind of love	growth	communication	growth: communication
fire	hazard	risk	hazard: risk
fire	hazard	burning	hazard: burning
fire	hazard	danger	hazard: danger
fire	hazards	toxic fumes	hazards: toxic fumes
fire	hazards	injury	hazards: injury
fire	hazards	danger	hazards: danger
fire	hazards	burning	hazards: burning
fire	hazards	toxic	hazards: toxic
fire	hazards	damage	hazards: damage
fire	hazards	structure damage	hazards: structure damage
fire	hazards	explosive	hazards: explosive
skyscraper	height	extremely tall	height: extremely tall
skyscraper	height	vertical	height: vertical
skyscraper	height	very tall	height: very tall
roller coaster	height	vertical	height: vertical
skyscraper	height	record-breaking	height: record-breaking
roller coaster	height	tall	height: tall
skyscraper	height	high-rise	height: high-rise
skyscraper	height	hundreds of meters	height: hundreds of meters
skyscraper	height	tens of stories	height: tens of stories
skyscraper	height	hundreds of feet	height: hundreds of feet
skyscraper	height	multi-story	height: multi-story
skyscraper	height	tall	height: tall
the last night a d.j. saved my life	hero	performer	hero: performer
the last night a d.j. saved my life	hero	musician	hero: musician
the last night a d.j. saved my life	hero	d.j.	hero: d.j.
last night a d.j. saved my life	hero	dj	hero: dj
the last night a d.j. saved my life	hero	disc jockey	hero: disc jockey
the last night a d.j. saved my life	hero	dj	hero: dj
last night a d.j. saved my life	hero	disc jockey	hero: disc jockey
the last night a d.j. saved my life	hero	music	hero: music
blaze of glory	historical context	american civil war	historical context: american civil war
blaze of glory	historical context	world war i	historical context: world war i
blaze of glory	historical context	world war ii	historical context: world war ii
blaze of glory	historical reference	winston churchill's phrase	historical reference: winston churchill's phrase
blaze of glory	historical reference	leningrad's defense	historical reference: leningrad's defense
blaze of glory	historical reference	napoleon's final battle	historical reference: napoleon's final battle
supersonic	historical significance	broke sound barrier	historical significance: broke sound barrier
supersonic	historical significance	used in military	historical significance: used in military
baker street	historical significance	home of sherlock holmes	historical significance: home of sherlock holmes
baker street	historical significance	inspiration for stories	historical significance: inspiration for stories
supersonic	historical significance	pushed aviation boundaries	historical significance: pushed aviation boundaries
étienne	historical significance	royal court	historical significance: royal court
étienne	historical significance	french nobility	historical significance: french nobility
baker street	history	london's west end	history: london's west end
baker street	history	victorian era	history: victorian era
baker street	history	19th century	history: 19th century
tom's diner	history	still operating today	history: still operating today
tiktok	history	acquired by bytedance in 2018	history: acquired by bytedance in 2018
tiktok	history	founded in 2016	history: founded in 2016
breakdancing	history	golden age	history: golden age
breakdancing	history	1980s	history: 1980s
breakdancing	history	1970s	history: 1970s
supersonic	history	used in modern military	history: used in modern military
supersonic	history	first achieved by chuck yeager	history: first achieved by chuck yeager
supersonic	history	breakthrough in aviation	history: breakthrough in aviation
supersonic	history	used in the cold war	history: used in the cold war
supersonic	history	developed in the 1940s	history: developed in the 1940s
supersonic	history	developed in 1940s	history: developed in 1940s
supersonic	history	used in world war ii	history: used in world war ii
supersonic	history	improved in 1950s	history: improved in 1950s
tom's diner	history	opened in 1930s	history: opened in 1930s
brown eyed girl	hit song	a bushel and a peck	hit song: a bushel and a peck
driving home for christmas	holiday	christmas	holiday: christmas
driving home for christmas	holiday	winter holiday	holiday: winter holiday
driving home for christmas	holiday	season	holiday: season
roll it gal	host	sharon osbourne	host: sharon osbourne
ganz wien	hours	closed on mondays	hours: closed on mondays
ganz wien	hours	10am-6pm	hours: 10am-6pm
fire	human-made	campfire	human-made: campfire
fire	human-made	stove	human-made: stove
fire	human-made	heater	human-made: heater
un monde parfait	idea	utopia	idea: utopia
un monde parfait	idea	perfect society	idea: perfect society
somewhere	identification	described	identification: described
somewhere	identification	named	identification: named
femme like u	identity	feminine	identity: feminine
femme like u	identity	girl	identity: girl
femme like u	identity	woman	identity: woman
anarchy in the uk	ideology	anti-capitalist	ideology: anti-capitalist
anarchy in the uk	ideology	anti-authoritarian	ideology: anti-authoritarian
anarchy in the uk	ideology	anti-establishment	ideology: anti-establishment
blaze of glory	idiomatic expression	final act	idiomatic expression: final act
blaze of glory	idiomatic expression	to die in a blaze of glory	idiomatic expression: to die in a blaze of glory
blaze of glory	idiomatic expression	last hurrah	idiomatic expression: last hurrah
blaze of glory	idiomatic expression	famous achievement	idiomatic expression: famous achievement
rapper's delight	impact	considered one of the first rap singles	impact: considered one of the first rap singles
vision of love	impact	inspiring	impact: inspiring
break on through	impact	iconic song	impact: iconic song
break on through	impact	influence on music	impact: influence on music
vision of love	impact	uplifting	impact: uplifting
vision of love	impact	positive	impact: positive
rapper's delight	impact	influenced hip-hop genre	impact: influenced hip-hop genre
break on through	impact	cultural significance	impact: cultural significance
vision of love	impact	life-changing	impact: life-changing
wordy rappinghood	impact	influenced underground hip-hop	impact: influenced underground hip-hop
what about my dreams?	impact	fulfillment	impact: fulfillment
what about my dreams?	impact	happiness	impact: happiness
rapper's delight	impact	iconic in music history	impact: iconic in music history
rapper's delight	impact	paved way for rap	impact: paved way for rap
wordy rappinghood	impact	influenced underground hip hop	impact: influenced underground hip hop
wordy rappinghood	impact	critically acclaimed	impact: critically acclaimed
wordy rappinghood	impact	cult following	impact: cult following
a groovy kind of love	impact	healing	impact: healing
rapper's delight	impact	influenced hip hop	impact: influenced hip hop
you really got a hold on me	impact	iconic lyrics	impact: iconic lyrics
rapper's delight	impact	crossed over to mainstream	impact: crossed over to mainstream
rapper's delight	impact	influenced many artists	impact: influenced many artists
you really got a hold on me	impact	influence on pop music	impact: influence on pop music
i want to be like you	impact	cult classic	impact: cult classic
i want to be like you	impact	beloved by many	impact: beloved by many
give peace a chance	impact	iconic	impact: iconic
give peace a chance	impact	protest	impact: protest
give peace a chance	impact	peace movement	impact: peace movement
we are the world	impact	raised over $63 million	impact: raised over $63 million
what about my dreams?	impact	self-actualization	impact: self-actualization
we are the world	impact	aided in relief efforts	impact: aided in relief efforts
rapper's delight	impact	influence on hip-hop	impact: influence on hip-hop
a groovy kind of love	impact	brings joy	impact: brings joy
a groovy kind of love	impact	life-changing	impact: life-changing
rapper's delight	impact	pioneer of rap	impact: pioneer of rap
