concept	facet	property	facet_property
fortnite	genre	multiplayer	genre: multiplayer
heroes of newerth	genre	action	genre: action
knight online	genre	mmorpg	genre: mmorpg
age of conan	genre	action role-playing game	genre: action role-playing game
the idolmaster cinderella girls	genre	otome game	genre: otome game
the idolmaster cinderella girls	genre	music game	genre: music game
cabal online	genre	massively multiplayer online role-playing game	genre: massively multiplayer online role-playing game
carmageddon	genre	humor	genre: humor
9dragons	genre	adventure	genre: adventure
9dragons	genre	action	genre: action
knight online	genre	massively multiplayer online role-playing game	genre: massively multiplayer online role-playing game
carmageddon	genre	action	genre: action
champions of regnum	genre	strategy	genre: strategy
anarchy online	genre	mmorpg	genre: mmorpg
team fortress 2	genre	multiplayer	genre: multiplayer
tribe: ascend	genre	sci-fi	genre: sci-fi
guild wars 2	genre	fantasy	genre: fantasy
clone wars adventures	genre	sci-fi	genre: sci-fi
the idolmaster cinderella girls	genre	rhythm game	genre: rhythm game
age of conan	genre	massively multiplayer online role-playing game	genre: massively multiplayer online role-playing game
tribe: ascend	genre	post-apocalyptic	genre: post-apocalyptic
guild wars 2	genre	massively multiplayer online game	genre: massively multiplayer online game
the idolm@ster cinderella girls	genre	music	genre: music
the idolm@ster cinderella girls	genre	idol	genre: idol
age of empires online	genre	military game	genre: military game
bad piggies	genre	platformer	genre: platformer
bad piggies	genre	physics-based puzzle	genre: physics-based puzzle
bad piggies	genre	video game	genre: video game
planetside 2	genre	sci-fi	genre: sci-fi
guild wars 2	genre	action role-playing game	genre: action role-playing game
silkroad online	genre	morpg	genre: morpg
heroes of newerth	genre	moba	genre: moba
heroes of newerth	genre	multiplayer online battle arena	genre: multiplayer online battle arena
story	genre	fiction	genre: fiction
story	genre	nonfiction	genre: nonfiction
story	genre	historical	genre: historical
9dragons	genre	mmorpg	genre: mmorpg
9dragons	genre	action game	genre: action game
9dragons	genre	video game	genre: video game
story	genre	romantic	genre: romantic
the idolm@ster cinderella girls	genre	idol simulation	genre: idol simulation
fortnite	genre	action	genre: action
champions of regnum	genre	video game	genre: video game
dc universe online	genre	superhero	genre: superhero
anarchy online	genre	massively multiplayer online role-playing game	genre: massively multiplayer online role-playing game
heroes of newerth	genre	role-playing	genre: role-playing
anarchy online	genre	sci-fi	genre: sci-fi
dc universe online	genre	action game	genre: action game
fortnite	genre	shooter	genre: shooter
runescape	genre	massively multiplayer online role-playing game	genre: massively multiplayer online role-playing game
runescape	genre	mmorpg	genre: mmorpg
silkroad online	genre	action rpg	genre: action rpg
silkroad online	genre	fantasy	genre: fantasy
silkroad online	genre	massively multiplayer online role-playing game	genre: massively multiplayer online role-playing game
the idolm@ster cinderella girls	genre	gaming	genre: gaming
champions of regnum	genre	rpg	genre: rpg
dc universe online	genre	massively multiplayer online role-playing game	genre: massively multiplayer online role-playing game
eve online	genre	space simulation	genre: space simulation
age of conan	genre	fantasy	genre: fantasy
rappelz	genre	massively multiplayer online role-playing game	genre: massively multiplayer online role-playing game
the idolm@ster cinderella girls	genre	anime	genre: anime
carmageddon	genre	first-person shooter	genre: first-person shooter
rappelz	genre	mmorpg	genre: mmorpg
the idolmaster cinderella girls	genre	idol simulation	genre: idol simulation
league of legends	genre	multiplayer online battle arena	genre: multiplayer online battle arena
age of conan	genre	massively multiplayer online	genre: massively multiplayer online
grand theft auto: liberty city stories	genre	open-world	genre: open-world
grand theft auto: liberty city stories	genre	adventure	genre: adventure
grand theft auto: liberty city stories	genre	action	genre: action
eve online	genre	massively multiplayer online game	genre: massively multiplayer online game
planetside 2	genre	first-person shooter	genre: first-person shooter
age of conan	genre	role-playing	genre: role-playing
age of conan	genre	action	genre: action
planetside 2	genre	massively multiplayer online	genre: massively multiplayer online
champions of regnum	genre	role-playing	genre: role-playing
minecraft	genre	sandbox	genre: sandbox
minecraft	genre	survival	genre: survival
silkroad online	genre	mmorpg	genre: mmorpg
champions of regnum	genre	action	genre: action
eve online	genre	massively multiplayer online role-playing game	genre: massively multiplayer online role-playing game
planetside 2	genre	massively multiplayer online first-person shooter	genre: massively multiplayer online first-person shooter
bad piggies	genre	puzzle	genre: puzzle
minecraft	genre	adventure	genre: adventure
9dragons	genre	action rpg	genre: action rpg
runescape	genre	rpg	genre: rpg
bad piggies	genre	action	genre: action
silkroad online	genre	action role-playing	genre: action role-playing
bad piggies	genre	physics	genre: physics
terra	geography	continents	geography: continents
terra	geography	mountains	geography: mountains
terra	geography	valleys	geography: valleys
black mesa	geological feature	volcanic rock	geological feature: volcanic rock
black mesa	geological feature	mesa	geological feature: mesa
black mesa	geological feature	plateau	geological feature: plateau
black mesa	geological significance	important for coal mining	geological significance: important for coal mining
black mesa	geological significance	unique geological formation	geological significance: unique geological formation
black mesa	geology	mineral deposits	geology: mineral deposits
black mesa	geology	volcanic rock	geology: volcanic rock
perfect world	global	united	global: united
perfect world	global	progressive	global: progressive
perfect world	global	cooperative	global: cooperative
curiosity – what's inside the cube?	goal	uncovering	goal: uncovering
curiosity – what's inside the cube?	goal	discovering	goal: discovering
curiosity – what's inside the cube?	goal	solving	goal: solving
perfect world	governance	effective	governance: effective
perfect world	governance	responsive	governance: responsive
perfect world	governance	democratic	governance: democratic
perfect world	governance	accountable	governance: accountable
perfect world	governance	just	governance: just
perfect world	governance	transparent	governance: transparent
perfect world	government	accountable	government: accountable
perfect world	government	democratic	government: democratic
perfect world	government	effective	government: effective
perfect world	government	transparent	government: transparent
little fighter	habitat	arena	habitat: arena
little fighter	habitat	battlefield	habitat: battlefield
little fighter	habitat	ring	habitat: ring
perfect world	happiness	no anxiety	happiness: no anxiety
perfect world	happiness	contentment	happiness: contentment
perfect world	happiness	fulfillment	happiness: fulfillment
perfect world	happiness	joy	happiness: joy
perfect world	happiness	no sorrow	happiness: no sorrow
perfect world	happiness	no suffering	happiness: no suffering
perfect world	happiness	high level of well-being	happiness: high level of well-being
perfect world	harmony	coexistence	harmony: coexistence
perfect world	harmony	no conflicts	harmony: no conflicts
perfect world	harmony	cooperation	harmony: cooperation
perfect world	harmony	no strife	harmony: no strife
aion	hazards	poisonous	hazards: poisonous
aion	hazards	explosive	hazards: explosive
aion	hazards	irritating	hazards: irritating
perfect world	health	long lifespan	health: long lifespan
perfect world	health	universal access to healthcare	health: universal access to healthcare
perfect world	health	long life	health: long life
perfect world	health	optimal	health: optimal
perfect world	health	accessible	health: accessible
perfect world	health	available	health: available
perfect world	health	no diseases	health: no diseases
perfect world	health	no suffering	health: no suffering
perfect world	health	no disease	health: no disease
four-story	height	multi-level	height: multi-level
four-story	height	four levels	height: four levels
tera	height	above 3,000 meters	height: above 3,000 meters
four-story	height	tall building	height: tall building
tera	height	very high	height: very high
four-story	height	multiple levels	height: multiple levels
black mesa	height	1,350 feet	height: 1,350 feet
tera	height	over 4,000 meters	height: over 4,000 meters
four-story	height	tall	height: tall
gun duel	historical context	wild west	historical context: wild west
gun duel	historical context	lawless era	historical context: lawless era
gun duel	historical context	lawless territory	historical context: lawless territory
gun duel	historical context	code of honor	historical context: code of honor
gun duel	historical context	western frontier	historical context: western frontier
gun duel	historical context	feud	historical context: feud
gun duel	historical context	american frontier	historical context: american frontier
age of empires online	historical setting	medieval	historical setting: medieval
age of empires online	historical setting	ancient civilizations	historical setting: ancient civilizations
gunfight	historical significance	lawman	historical significance: lawman
gun duel	historical significance	american frontier	historical significance: american frontier
gun duel	historical significance	western folklore	historical significance: western folklore
gunfight	historical significance	ancient greece	historical significance: ancient greece
gunfight	historical significance	wild west	historical significance: wild west
gunfight	historical significance	medieval	historical significance: medieval
gunfight	historical significance	cowboy	historical significance: cowboy
gunfight	historical significance	outlaw	historical significance: outlaw
silkroad online	history	founded in 2011	history: founded in 2011
silkroad online	history	shut down in 2013	history: shut down in 2013
gun duel	history	infamous duelists	history: infamous duelists
gun duel	history	popular in 19th century	history: popular in 19th century
gun duel	history	famous duels in history	history: famous duels in history
gun duel	history	notable duels	history: notable duels
gun duel	history	declared illegal in many countries	history: declared illegal in many countries
gun duel	history	dueling laws	history: dueling laws
gun duel	history	popular in wild west	history: popular in wild west
terra	human activity	agriculture	human activity: agriculture
terra	human activity	construction	human activity: construction
terra	human activity	urbanization	human activity: urbanization
aion	human impact	influences climate	human impact: influences climate
aion	human impact	contributes to global warming	human impact: contributes to global warming
curiosity – what's inside the cube?	human reaction	wonder	human reaction: wonder
curiosity – what's inside the cube?	human reaction	curiosity	human reaction: curiosity
curiosity – what's inside the cube?	human reaction	desire to know	human reaction: desire to know
perfect world	human relationships	respectful	human relationships: respectful
perfect world	human relationships	no conflicts	human relationships: no conflicts
perfect world	human relationships	harmonious	human relationships: harmonious
curiosity - what's inside the cube?	human response	fascination	human response: fascination
curiosity – what's inside the cube?	human response	intrigue	human response: intrigue
curiosity - what's inside the cube?	human response	curiosity	human response: curiosity
curiosity – what's inside the cube?	human response	curiosity	human response: curiosity
curiosity - what's inside the cube?	human response	intrigue	human response: intrigue
curiosity – what's inside the cube?	human response	anticipation	human response: anticipation
perfect world	human rights	respected	human rights: respected
perfect world	human rights	protected	human rights: protected
perfect world	human rights	promoted	human rights: promoted
perfect world	human well-being	healthy	human well-being: healthy
perfect world	human well-being	happy	human well-being: happy
perfect world	human well-being	educated	human well-being: educated
perfect world	human well-being	free	human well-being: free
perfect world	humanity	happy	humanity: happy
perfect world	humanity	fulfilled	humanity: fulfilled
perfect world	humanity	content	humanity: content
perfect world	humanity	free	humanity: free
perfect world	humanity	respected	humanity: respected
world of warcraft	impact	influence on gaming industry	impact: influence on gaming industry
world of warcraft	impact	cultural phenomenon	impact: cultural phenomenon
world of warcraft	impact	social connections	impact: social connections
ragnarok online	impact	large player base	impact: large player base
ragnarok online	impact	influence on mmorpg genre	impact: influence on mmorpg genre
aion	importance	predicted existence of antimatter	importance: predicted existence of antimatter
aion	importance	protects life on earth	importance: protects life on earth
curiosity - what's inside the cube?	importance	interesting	importance: interesting
curiosity - what's inside the cube?	importance	intriguing	importance: intriguing
aion	importance	absorbs ultraviolet radiation	importance: absorbs ultraviolet radiation
aion	importance	underlying concept of particle physics	importance: underlying concept of particle physics
curiosity - what's inside the cube?	importance	curious	importance: curious
black mesa	incident	accident	incident: accident
black mesa	incident	explosion	incident: explosion
black mesa	incident	portal to another dimension	incident: portal to another dimension
state of decay	indicators	odor	indicators: odor
state of decay	indicators	texture change	indicators: texture change
state of decay	indicators	color change	indicators: color change
perfect world	individual	fulfilled	individual: fulfilled
perfect world	individual	respected	individual: respected
perfect world	individual	happy	individual: happy
black mesa	industry	physics research	industry: physics research
black mesa	industry	nuclear energy	industry: nuclear energy
black mesa	infamous incident	accident	infamous incident: accident
black mesa	infamous incident	resonance cascade	infamous incident: resonance cascade
black mesa	infamous incident	gordon freeman	infamous incident: gordon freeman
black mesa	infamy	contamination	infamy: contamination
black mesa	infamy	site of nuclear testing	infamy: site of nuclear testing
ragnarok online	influence	influence on korean gaming industry	influence: influence on korean gaming industry
archlord	influence	commanding respect	influence: commanding respect
ragnarok online	influence	influenced by dungeons & dragons	influence: influenced by dungeons & dragons
archlord	influence	inspiring loyalty	influence: inspiring loyalty
archlord	influence	exercising control	influence: exercising control
carmageddon	influence	influence on the racing game genre	influence: influence on the racing game genre
carmageddon	influence	notable for its dark humor	influence: notable for its dark humor
ragnarok online	influence	influenced by ultima online	influence: influenced by ultima online
age of conan	influence	influence on mmorpg genre	influence: influence on mmorpg genre
age of conan	influence	influence on fantasy genre	influence: influence on fantasy genre
ragnarok online	influence	inspiration for other mmorpgs	influence: inspiration for other mmorpgs
perfect world	inhabitants	happy	inhabitants: happy
perfect world	inhabitants	healthy	inhabitants: healthy
perfect world	inhabitants	educated	inhabitants: educated
perfect world	inhabitants	free	inhabitants: free
perfect world	inhabitants	equal	inhabitants: equal
curiosity - what's inside the cube?	inside	nothing	inside: nothing
curiosity - what's inside the cube?	inside	something	inside: something
spectromancer	instrumentation	infrared spectrometer	instrumentation: infrared spectrometer
spectromancer	instrumentation	mass spectrometer	instrumentation: mass spectrometer
spectromancer	instrumentation	nuclear magnetic resonance spectrometer	instrumentation: nuclear magnetic resonance spectrometer
spectromancer	instrumentation	spectrometer	instrumentation: spectrometer
aion	interactions	strong nuclear	interactions: strong nuclear
aion	interactions	weak nuclear	interactions: weak nuclear
aion	interactions	electromagnetic	interactions: electromagnetic
curiosity - what's inside the cube?	investigation	searching	investigation: searching
curiosity - what's inside the cube?	investigation	exploration	investigation: exploration
curiosity - what's inside the cube?	investigation	discovery	investigation: discovery
curiosity – what's inside the cube?	investigative approach	testing	investigative approach: testing
curiosity – what's inside the cube?	investigative approach	probing	investigative approach: probing
curiosity – what's inside the cube?	investigative approach	examination	investigative approach: examination
curiosity - what's inside the cube?	involves	problem-solving	involves: problem-solving
curiosity - what's inside the cube?	involves	thinking	involves: thinking
spectromancer	job	researcher	job: researcher
spectromancer	job	analyst	job: analyst
knight	job	warrior	job: warrior
knight	job	protector	job: protector
spectromancer	job	scientist	job: scientist
perfect world	justice	fairness	justice: fairness
perfect world	justice	equal opportunities	justice: equal opportunities
perfect world	justice	equal punishment	justice: equal punishment
perfect world	justice	no corruption	justice: no corruption
perfect world	justice	fair laws	justice: fair laws
perfect world	knowledge	scientific progress	knowledge: scientific progress
perfect world	knowledge	access to education	knowledge: access to education
black mesa	known for	outdoor recreation	known for: outdoor recreation
black mesa	known for	scenic views	known for: scenic views
black mesa	known for	unique geological formations	known for: unique geological formations
black mesa	land use	recreational site	land use: recreational site
black mesa	land use	conservation area	land use: conservation area
black mesa	land use	national park	land use: national park
tribe: asend	language	local dialect	language: local dialect
tribe: asend	language	unique to tribe	language: unique to tribe
aion	layer	mesosphere	layer: mesosphere
aion	layer	exosphere	layer: exosphere
aion	layer	thermosphere	layer: thermosphere
aion	layer	stratosphere	layer: stratosphere
aion	layered structure	thermosphere	layered structure: thermosphere
aion	layered structure	mesosphere	layered structure: mesosphere
aion	layered structure	stratosphere	layered structure: stratosphere
aion	layered structure	troposphere	layered structure: troposphere
story	length	epic	length: epic
story	length	short	length: short
story	length	long	length: long
story	length	novella	length: novella
story	length	novel-length	length: novel-length
bad piggies	level design	tunnels	level design: tunnels
bad piggies	level design	traps	level design: traps
bad piggies	level design	increasing difficulty	level design: increasing difficulty
bad piggies	level design	new challenges	level design: new challenges
bad piggies	level design	different environments	level design: different environments
bad piggies	level design	platforms	level design: platforms
archlord	level of authority	supreme	level of authority: supreme
archlord	level of authority	highest	level of authority: highest
archlord	level of difficulty	rewarding	level of difficulty: rewarding
archlord	level of difficulty	demanding	level of difficulty: demanding
bad piggies	level of difficulty	increasingly challenging	level of difficulty: increasingly challenging
archlord	level of difficulty	challenging	level of difficulty: challenging
eve online	licensing model	subscription-based	licensing model: subscription-based
eve online	licensing model	in-game purchases	licensing model: in-game purchases
eve online	licensing model	free-to-play	licensing model: free-to-play
terra	life	supportive of life	life: supportive of life
terra	life	diverse ecosystems	life: diverse ecosystems
terra	life	home to humans	life: home to humans
aion	located at	edge of atmosphere	located at: edge of atmosphere
banana	located at	supermarket	located at: supermarket
aion	located at	outer space	located at: outer space
banana	located at	fruit bowl	located at: fruit bowl
banana	located at	banana tree	located at: banana tree
banana	located at	fridge	located at: fridge
knight	location	medieval europe	location: medieval europe
tera	location	japan	location: japan
knight	location	battlefield	location: battlefield
knight	location	castle	location: castle
tera	location	korea	location: korea
gun duel	location	desert	location: desert
gun duel	location	public place	location: public place
spectromancer	location	university	location: university
tera	location	china	location: china
gun duel	location	main street	location: main street
spectromancer	location	research institution	location: research institution
aion	location	entire atmosphere	location: entire atmosphere
spectromancer	location	laboratory	location: laboratory
four-story	location	suburb	location: suburb
black mesa	location	colorado plateau	location: colorado plateau
four-story	location	city	location: city
gun duel	location	open area	location: open area
gun duel	location	private land	location: private land
gun duel	location	open space	location: open space
gunfight	location	street	location: street
black mesa	location	fictional	location: fictional
gunfight	location	town	location: town
black mesa	location	nevada, usa	location: nevada, usa
gunfight	location	desert	location: desert
aion	location	troposphere	location: troposphere
gunfight	location	outdoor	location: outdoor
gunfight	location	open field	location: open field
black mesa	location	fictional research facility	location: fictional research facility
nine dragons	location	hong kong	location: hong kong
nine dragons	location	china	location: china
gunfight	location	battlefield	location: battlefield
black mesa	location	hazard course	location: hazard course
gun duel	location	town square	location: town square
gun duel	location	open range	location: open range
black mesa	location	hollister, california	location: hollister, california
terra	location	in space	location: in space
terra	location	underground	location: underground
black mesa	location	half-life	location: half-life
terra	location	on the surface	location: on the surface
aion	location	stratosphere	location: stratosphere
black mesa	location	research facility	location: research facility
gun duel	location	saloon	location: saloon
four-story	location	neighborhood	location: neighborhood
tera	location	north america	location: north america
four-story	location	town	location: town
black mesa	location	arkansas	location: arkansas
gun duel	location	outdoors	location: outdoors
tera	location	asia	location: asia
tribe: asend	location	specific region	location: specific region
black mesa	location	nevada	location: nevada
tribe: asend	location	tribal lands in africa	location: tribal lands in africa
tera	location	europe	location: europe
black mesa	location	usa	location: usa
black mesa	location	utah	location: utah
aion	location	outermost layer	location: outermost layer
gun duel	location	dueling grounds	location: dueling grounds
aion	location	edge of the atmosphere	location: edge of the atmosphere
four-story	location	metropolis	location: metropolis
black mesa	location	continental usa	location: continental usa
clone wars adventures	locations	coruscant	locations: coruscant
clone wars adventures	locations	kashyyyk	locations: kashyyyk
clone wars adventures	locations	geonosis	locations: geonosis
bad piggies	main character	anthropomorphic	main character: anthropomorphic
bad piggies	main character	bad pig	main character: bad pig
grand theft auto: chinatown wars	main character	tru	main character: tru
grand theft auto: chinatown wars	main character	luis fernandez	main character: luis fernandez
bad piggies	main character	cartoon-like	main character: cartoon-like
9 dragons	main character	wong chi-yan	main character: wong chi-yan
bad piggies	main character	pig	main character: pig
9 dragons	main character	wong chi-hang	main character: wong chi-hang
black mesa	main character	gordon freeman	main character: gordon freeman
clone wars adventures	main characters	r2-d2	main characters: r2-d2
clone wars adventures	main characters	ahsoka tano	main characters: ahsoka tano
clone wars adventures	main characters	obi-wan kenobi	main characters: obi-wan kenobi
clone wars adventures	main characters	anakin skywalker	main characters: anakin skywalker
clone wars adventures	main characters	c-3po	main characters: c-3po
clone wars adventures	main characters	clone troopers	main characters: clone troopers
the idolm@ster cinderella girls	main characters	mika jougasaki	main characters: mika jougasaki
the idolm@ster cinderella girls	main characters	rin shibuya	main characters: rin shibuya
the idolm@ster cinderella girls	main characters	mio aida	main characters: mio aida
bad piggies	main characters	obstacles	main characters: obstacles
bad piggies	main characters	pigs	main characters: pigs
bad piggies	main characters	traps	main characters: traps
black mesa	managed by	national park service	managed by: national park service
black mesa	managed by	us department of the interior	managed by: us department of the interior
little fighter	meaning	fighter jet	meaning: fighter jet
little fighter	meaning	term for a child who fights	meaning: term for a child who fights
tera	meaning	one million million	meaning: one million million
terra	meaning	land	meaning: land
all points bulletin	meaning	police alert	meaning: police alert
terra	meaning	earth	meaning: earth
apb	meaning	police announcement	meaning: police announcement
getamped	meaning	to be exhausted	meaning: to be exhausted
getamped	meaning	to be extremely tired	meaning: to be extremely tired
getamped	meaning	overwhelmed	meaning: overwhelmed
little fighter	meaning	fighter pilot	meaning: fighter pilot
little fighter	meaning	term for a child who is strong	meaning: term for a child who is strong
all points bulletin	meaning	wanted criminal	meaning: wanted criminal
little fighter	meaning	young boxer	meaning: young boxer
little fighter	meaning	small but fierce	meaning: small but fierce
getamped	meaning	tired	meaning: tired
getamped	meaning	exhausted	meaning: exhausted
terra	meaning	ground	meaning: ground
getamped	meaning	to be extremely fatigued	meaning: to be extremely fatigued
getamped	meaning	to become very tired	meaning: to become very tired
getamped	meaning	sleepy	meaning: sleepy
tera	meaning	one trillion	meaning: one trillion
getamped	meaning	to become tired or exhausted	meaning: to become tired or exhausted
tera	meaning	10^12	meaning: 10^12
apb	meaning	all points bulletin	meaning: all points bulletin
getamped	meaning	overwhelmed by emotions	meaning: overwhelmed by emotions
apb	meaning	police alert	meaning: police alert
apb	meaning	urgent message	meaning: urgent message
all points bulletin	meaning	emergency notification	meaning: emergency notification
aion	measured by	concentration	measured by: concentration
aion	measured by	percentage	measured by: percentage
aion	measured by	density	measured by: density
aion	measured by	auroral activity indices	measured by: auroral activity indices
aion	measured by	geomagnetic field strength	measured by: geomagnetic field strength
cabal online	mechanics	skill-based progression	mechanics: skill-based progression
cabal online	mechanics	character class system	mechanics: character class system
clone wars adventures	media	tv series	media: tv series
clone wars adventures	media	comic book	media: comic book
clone wars adventures	media	novel	media: novel
clone wars adventures	media	movie	media: movie
clone wars adventures	media	animated series	media: animated series
clone wars adventures	media	cartoon	media: cartoon
clone wars adventures	media	lucasfilm	media: lucasfilm
clone wars adventures	media type	animated television series	media type: animated television series
clone wars adventures	media type	video games	media type: video games
clone wars adventures	media type	tv series	media type: tv series
clone wars adventures	media type	novels	media type: novels
clone wars adventures	media type	tv show	media type: tv show
clone wars adventures	media type	animated series	media type: animated series
the idolm@ster cinderella girls	medium	mobile game	medium: mobile game
the idolm@ster cinderella girls	medium	anime series	medium: anime series
the idolm@ster cinderella girls	medium	video game	medium: video game
9 dragons	medium	tv series	medium: tv series
story	medium	podcast	medium: podcast
9 dragons	medium	comic book	medium: comic book
apb	medium	communication	medium: communication
story	medium	play	medium: play
the idolm@ster cinderella girls	medium	anime	medium: anime
the idolm@ster cinderella girls	medium	manga	medium: manga
the idolm@ster cinderella girls	medium	music album	medium: music album
story	medium	movie	medium: movie
story	medium	book	medium: book
9 dragons	medium	film	medium: film
apb	medium	telephone	medium: telephone
story	medium	film	medium: film
apb	medium	computer	medium: computer
clone wars adventures	medium	animated series	medium: animated series
apb	medium	radio	medium: radio
apb	medium	wireless	medium: wireless
clone wars adventures	medium	tv series	medium: tv series
gun duel	method	pistol	method: pistol
gun duel	method	shooting	method: shooting
gun duel	method	using a gun	method: using a gun
apb	method	internet	method: internet
gun duel	method	handgun	method: handgun
apb	method	radio	method: radio
gunfight	method	revolver	method: revolver
gunfight	method	rifle	method: rifle
gunfight	method	pistol	method: pistol
gunfight	method	handgun	method: handgun
gunfight	method	sword	method: sword
apb	method	telephone	method: telephone
spectromancer	methods	pattern recognition	methods: pattern recognition
spectromancer	methods	data analysis	methods: data analysis
spectromancer	methods	interpretation of results	methods: interpretation of results
spectromancer	methods used	spectroscopy	methods used: spectroscopy
spectromancer	methods used	chromatography	methods used: chromatography
spectromancer	methods used	spectrophotometry	methods used: spectrophotometry
fortnite	mode	duo	mode: duo
fortnite	mode	squad	mode: squad
fortnite	mode	solo	mode: solo
minecraft	modes	creative	modes: creative
fortnite	modes	duo	modes: duo
fortnite	modes	solo	modes: solo
minecraft	modes	hardcore	modes: hardcore
minecraft	modes	survival	modes: survival
fortnite	modes	squad	modes: squad
runescape	monetization	subscription-based	monetization: subscription-based
fortnite	monetization	free-to-play	monetization: free-to-play
runescape	monetization	microtransactions	monetization: microtransactions
fortnite	monetization	in-game purchases	monetization: in-game purchases
fortnite	monetization	free to play	monetization: free to play
fortnite	monetization	cosmetic purchases	monetization: cosmetic purchases
fortnite	monetization	microtransactions	monetization: microtransactions
gunfight	motivation	bet	motivation: bet
gunfight	motivation	revenge	motivation: revenge
little fighter	motivation	to win	motivation: to win
little fighter	motivation	to improve	motivation: to improve
gunfight	motivation	self-defense	motivation: self-defense
gunfight	motivation	honor	motivation: honor
gun duel	motivations	personal revenge	motivations: personal revenge
gun duel	motivations	self-defense	motivations: self-defense
gun duel	motivations	honor protection	motivations: honor protection
planetside 2	multiplayer	persistent world	multiplayer: persistent world
age of empires online	multiplayer	online multiplayer	multiplayer: online multiplayer
age of empires online	multiplayer	online	multiplayer: online
age of empires online	multiplayer	coop	multiplayer: coop
age of empires online	multiplayer	competitive	multiplayer: competitive
planetside 2	multiplayer	player-versus-player	multiplayer: player-versus-player
planetside 2	multiplayer	large-scale battles	multiplayer: large-scale battles
age of empires online	multiplayer	play with friends	multiplayer: play with friends
the idolmaster cinderella girls	music	j-rock	music: j-rock
the idolmaster cinderella girls	music	j-pop	music: j-pop
the idolmaster cinderella girls	music	original songs	music: original songs
the idolmaster cinderella girls	music	cover songs	music: cover songs
the idolm@ster cinderella girls	music style	j-rock	music style: j-rock
the idolmaster cinderella girls	music style	j-rock	music style: j-rock
the idolm@ster cinderella girls	music style	j-pop	music style: j-pop
the idolm@ster cinderella girls	music style	electronic	music style: electronic
the idolmaster cinderella girls	music style	electronic	music style: electronic
the idolmaster cinderella girls	music style	j-pop	music style: j-pop
curiosity – what's inside the cube?	mystery	unknown contents	mystery: unknown contents
curiosity – what's inside the cube?	mystery	hidden inside	mystery: hidden inside
curiosity – what's inside the cube?	mystery	intriguing	mystery: intriguing
curiosity – what's inside the cube?	mystery	unknown	mystery: unknown
curiosity – what's inside the cube?	mystery	unfamiliar	mystery: unfamiliar
curiosity - what's inside the cube?	mystery	unknown	mystery: unknown
curiosity - what's inside the cube?	mystery	hidden	mystery: hidden
story	narrative structure	middle	narrative structure: middle
story	narrative structure	end	narrative structure: end
story	narrative structure	beginning	narrative structure: beginning
terra	natural resource	water	natural resource: water
terra	natural resource	atmosphere	natural resource: atmosphere
terra	natural resource	minerals	natural resource: minerals
curiosity - what's inside the cube?	nature	virtual	nature: virtual
curiosity - what's inside the cube?	nature	intrigue	nature: intrigue
curiosity - what's inside the cube?	nature	mystery	nature: mystery
curiosity - what's inside the cube?	nature	abstract	nature: abstract
curiosity – what's inside the cube?	nature	intriguing	nature: intriguing
curiosity - what's inside the cube?	nature	enigma	nature: enigma
gun duel	nature	one-on-one	nature: one-on-one
gun duel	nature	formalized	nature: formalized
gun duel	nature	ritualized	nature: ritualized
curiosity – what's inside the cube?	nature	fascinating	nature: fascinating
curiosity - what's inside the cube?	nature	physical	nature: physical
curiosity – what's inside the cube?	nature	thought-provoking	nature: thought-provoking
state of decay	nature	chemical	nature: chemical
state of decay	nature	biological	nature: biological
curiosity – what's inside the cube?	nature	enigma	nature: enigma
curiosity - what's inside the cube?	nature	puzzle	nature: puzzle
curiosity – what's inside the cube?	nature	mystery	nature: mystery
black mesa	notable events	site of a 1924 coal mining disaster	notable events: site of a 1924 coal mining disaster
clone wars adventures	notable events	assassination of mace windu	notable events: assassination of mace windu
clone wars adventures	notable events	battle of geonosis	notable events: battle of geonosis
clone wars adventures	notable events	order 66	notable events: order 66
gun duel	notable examples	doc holliday	notable examples: doc holliday
little fighter	notable examples	a-10 thunderbolt ii	notable examples: a-10 thunderbolt ii
little fighter	notable examples	f-16 fighting falcon	notable examples: f-16 fighting falcon
gun duel	notable examples	billy the kid	notable examples: billy the kid
gun duel	notable examples	wyatt earp	notable examples: wyatt earp
fortnite	notable feature	building mechanics	notable feature: building mechanics
fortnite	notable feature	looting	notable feature: looting
fortnite	notable feature	seasonal updates	notable feature: seasonal updates
carmageddon	notable features	3d graphics	notable features: 3d graphics
carmageddon	notable features	humorous commentary	notable features: humorous commentary
black mesa	notoriety	secretive	notoriety: secretive
carmageddon	notoriety	black humor	notoriety: black humor
black mesa	notoriety	experimental	notoriety: experimental
black mesa	notoriety	controversial	notoriety: controversial
silkroad online	notoriety	law enforcement crackdown	notoriety: law enforcement crackdown
carmageddon	notoriety	violence	notoriety: violence
carmageddon	notoriety	controversy	notoriety: controversy
carmageddon	notoriety	dark humor	notoriety: dark humor
silkroad online	notoriety	criminal activity	notoriety: criminal activity
nine dragons	number	nine	number: nine
four-story	number of floors	four	number of floors: four
banana	nutritional content	rich in potassium	nutritional content: rich in potassium
banana	nutritional content	high in sugar	nutritional content: high in sugar
curiosity – what's inside the cube?	object	puzzle	object: puzzle
curiosity – what's inside the cube?	object	enigma	object: enigma
curiosity - what's inside the cube?	object	cube	object: cube
curiosity – what's inside the cube?	object	mystery	object: mystery
curiosity - what's inside the cube?	object	container	object: container
curiosity – what's inside the cube?	object	cube	object: cube
curiosity – what's inside the cube?	object	box	object: box
