concept	facet	property	facet_property
beautiful	human experience	related to self-esteem	human experience: related to self-esteem
all around the world	human experience	travel	human experience: travel
all around the world	human experience	culture	human experience: culture
all around the world	human experience	customs	human experience: customs
beautiful	human experience	influences social interactions	human experience: influences social interactions
all around the world	human experience	language	human experience: language
world	human impact	climate change	human impact: climate change
world	human impact	pollution	human impact: pollution
world	human impact	war	human impact: war
beautiful	human perception	influenced by personal taste	human perception: influenced by personal taste
beautiful	human perception	subjective	human perception: subjective
beautiful	human perception	varies from person to person	human perception: varies from person to person
beautiful	human perception	dependent on culture	human perception: dependent on culture
beautiful	human perception	culturally dependent	human perception: culturally dependent
rhythm is a dancer	iconic status	cult classic	iconic status: cult classic
reach for the sky	idiom	encouragement	idiom: encouragement
reach for the sky	idiom	motivation	idiom: motivation
reach for the sky	idiom	inspiration	idiom: inspiration
off to the races	idiomatic equivalent	on the move	idiomatic equivalent: on the move
off to the races	idiomatic equivalent	out of the gate	idiomatic equivalent: out of the gate
sakura no ki ni narō	idiomatic expression	poetic phrase	idiomatic expression: poetic phrase
sakura no ki ni narō	idiomatic expression	japanese proverb	idiomatic expression: japanese proverb
off to the races	idiomatic expression	metaphorical	idiomatic expression: metaphorical
kaze wa fuiteiru	idiomatic expression	used to describe something being gone forever	idiomatic expression: used to describe something being gone forever
some might say	idiomatic expression	phrase	idiomatic expression: phrase
off to the races	idiomatic expression	commonly used	idiomatic expression: commonly used
off to the races	idiomatic expression	informal	idiomatic expression: informal
some might say	idiomatic expression	saying	idiomatic expression: saying
kaze wa fuiteiru	idiomatic expression	commonly used in japanese language	idiomatic expression: commonly used in japanese language
off to the races	idiomatic expression	meaningful	idiomatic expression: meaningful
kaze wa fuiteiru	idiomatic expression	true	idiomatic expression: true
rêver	idiomatic expression	rêver à	idiomatic expression: rêver à
some might say	idiomatic expression	saying something is true, but not literally	idiomatic expression: saying something is true, but not literally
off to the races	idiomatic expression	figurative	idiomatic expression: figurative
rêver	idiomatic expression	to dream of	idiomatic expression: to dream of
some might say	idiomatic expression	meaning 'it is possible'	idiomatic expression: meaning 'it is possible'
some might say	idiomatic expression	expression	idiomatic expression: expression
sakura no ki ni narō	idiomatic expression	figure of speech	idiomatic expression: figure of speech
boku no taiyō	idiomatic meaning	something distant or unattainable	idiomatic meaning: something distant or unattainable
al otro lado del río	idiomatic usage	to describe a person	idiomatic usage: to describe a person
al otro lado del río	idiomatic usage	to describe a place	idiomatic usage: to describe a place
al otro lado del río	idiomatic usage	to describe a situation	idiomatic usage: to describe a situation
born to die	impact	cultural significance	impact: cultural significance
daddy cool	impact	long-lasting	impact: long-lasting
daddy cool	impact	iconic	impact: iconic
l'amour est bleu	impact	classic	impact: classic
katyusha	impact	demonstrated military capabilities	impact: demonstrated military capabilities
l'amour est bleu	impact	iconic	impact: iconic
motivation	impact	enhanced satisfaction	impact: enhanced satisfaction
katyusha	impact	fearful reputation	impact: fearful reputation
katyusha	impact	symbol of soviet power	impact: symbol of soviet power
motivation	impact	satisfaction	impact: satisfaction
motivation	impact	performance	impact: performance
motivation	impact	productivity	impact: productivity
motivation	impact	increased productivity	impact: increased productivity
motivation	impact	improved performance	impact: improved performance
motivation	impact	enhanced job satisfaction	impact: enhanced job satisfaction
l'amour est bleu	impact	cult	impact: cult
rock band	impact	headlining festivals	impact: headlining festivals
rock band	impact	selling millions of records	impact: selling millions of records
rock band	impact	influencing music scene	impact: influencing music scene
first time	impact	lasting impact	impact: lasting impact
first time	impact	changed perspective	impact: changed perspective
mony mony	impact	influence on music	impact: influence on music
mony mony	impact	iconic	impact: iconic
mony mony	impact	cultural significance	impact: cultural significance
still d.r.e.	impact	popularized west coast rap	impact: popularized west coast rap
still d.r.e.	impact	influenced hip-hop	impact: influenced hip-hop
chance no junban	impact	game-changing	impact: game-changing
rhythm is a dancer	impact	popular	impact: popular
daddy cool	impact	famous	impact: famous
daddy cool	impact	cult classic	impact: cult classic
daddy cool	impact	influence on pop culture	impact: influence on pop culture
passion	impact	enhancing relationships	impact: enhancing relationships
addicted to love	impact	classic	impact: classic
addicted to love	impact	iconic	impact: iconic
passion	impact	bringing happiness	impact: bringing happiness
first time	impact	formative	impact: formative
first time	impact	life-changing	impact: life-changing
first time	impact	influential	impact: influential
hammer to fall	impact	devastating	impact: devastating
hammer to fall	impact	catastrophic	impact: catastrophic
hammer to fall	impact	serious	impact: serious
chance no junban	impact	game-altering	impact: game-altering
aku no musume	impact	influence on japanese music	impact: influence on japanese music
aku no musume	impact	critical acclaim	impact: critical acclaim
passion	impact	positive	impact: positive
passion	impact	negative	impact: negative
passion	impact	driving success	impact: driving success
passion	impact	fulfilling purpose	impact: fulfilling purpose
passion	impact	transformative	impact: transformative
passion	impact	bringing joy	impact: bringing joy
break on through	impact	cultural significance	impact: cultural significance
break on through	impact	influence on rock music	impact: influence on rock music
rhythm is a dancer	impact	iconic	impact: iconic
daddy cool	impact	iconic movie	impact: iconic movie
daddy cool	impact	influence on indian cinema	impact: influence on indian cinema
l'amour est bleu	impact	timeless	impact: timeless
l'amour est bleu	impact	cult classic	impact: cult classic
passion	impact	inspiring others	impact: inspiring others
passion	impact	driving personal growth	impact: driving personal growth
born to die	impact	influence on music	impact: influence on music
rhythm is a dancer	impact	cult classic	impact: cult classic
i can't quit you baby	impact	legendary	impact: legendary
pride	impact	encourages	impact: encourages
hammer to fall	impact	constructive	impact: constructive
hammer to fall	impact	neutral	impact: neutral
first time	impact	long-lasting	impact: long-lasting
my michelle	impact	influential	impact: influential
my michelle	impact	iconic	impact: iconic
my michelle	impact	groundbreaking	impact: groundbreaking
everyday katyusha	impact	iconic	impact: iconic
first time	impact	traumatic	impact: traumatic
i'm real	impact	iconic song of the 90s	impact: iconic song of the 90s
first time	impact	transformative	impact: transformative
i'm real	impact	influence on pop culture	impact: influence on pop culture
everyday katyusha	impact	culturally significant	impact: culturally significant
addicted to love	impact	iconic music video	impact: iconic music video
rhythm is a dancer	impact	popular in clubs	impact: popular in clubs
rhythm is a dancer	impact	influence on electronic music	impact: influence on electronic music
break on through	impact	influential	impact: influential
motivation	impact	enhanced well-being	impact: enhanced well-being
empire	impact	mixed	impact: mixed
empire	impact	negative	impact: negative
empire	impact	positive	impact: positive
revolution	impact	transforming economy	impact: transforming economy
pride	impact	boosts self-esteem	impact: boosts self-esteem
revolution	impact	altering society	impact: altering society
chance no junban	impact	significant	impact: significant
pride	impact	motivates	impact: motivates
revolution	impact	shaping history	impact: shaping history
addicted to love	impact	cultural phenomenon	impact: cultural phenomenon
hammer to fall	impact	destructive	impact: destructive
i'm real	impact	cultural phenomenon	impact: cultural phenomenon
passion	impact	empowering	impact: empowering
i can't quit you baby	impact	iconic	impact: iconic
logical song	impact	awards-winning	impact: awards-winning
logical song	impact	chart-topping	impact: chart-topping
all around the world	impact	shared resources	impact: shared resources
money	impact	influences lifestyle	impact: influences lifestyle
all around the world	impact	global issues	impact: global issues
money	impact	affects spending	impact: affects spending
daddy cool	impact	influencing future generations	impact: influencing future generations
addicted to love	impact	lasting influence	impact: lasting influence
all around the world	impact	common goals	impact: common goals
money	impact	influences economy	impact: influences economy
daddy cool	impact	shaping indian music industry	impact: shaping indian music industry
i can't quit you baby	impact	influential	impact: influential
good feeling	impact on behavior	inspiration	impact on behavior: inspiration
good feeling	impact on behavior	relaxes	impact on behavior: relaxes
good feeling	impact on behavior	motivation	impact on behavior: motivation
good feeling	impact on behavior	inspires	impact on behavior: inspires
good feeling	impact on behavior	motivates	impact on behavior: motivates
good feeling	impact on behavior	confidence	impact on behavior: confidence
passion	impact on life	driving success	impact on life: driving success
passion	impact on life	fulfilling purpose	impact on life: fulfilling purpose
passion	impact on life	bringing joy	impact on life: bringing joy
kimi wa boku da	implication	challenges self-concept	implication: challenges self-concept
kimi wa boku da	implication	blurs boundaries	implication: blurs boundaries
don't close your eyes	importance	for focus	importance: for focus
you're my best friend	importance	cherished	importance: cherished
first time	importance	emotional impact	importance: emotional impact
ōgoe diamond	importance	rarely found	importance: rarely found
right by my side	importance	crucial	importance: crucial
boku no taiyō	importance	driver of earth's seasons	importance: driver of earth's seasons
boku no taiyō	importance	source of light	importance: source of light
you're my best friend	importance	irreplaceable	importance: irreplaceable
friends	importance	life experiences	importance: life experiences
passion	importance	source of joy	importance: source of joy
first time	importance	formative	importance: formative
passion	importance	core value	importance: core value
first time	importance	life-changing	importance: life-changing
ōgoe diamond	importance	highly prized	importance: highly prized
passion	importance	key to fulfillment	importance: key to fulfillment
right by my side	importance	significant	importance: significant
sakura no shiori	importance	cultural significance	importance: cultural significance
chance no junban	importance	high	importance: high
you're my best friend	importance	essential	importance: essential
first time	importance	memory-making	importance: memory-making
boku no taiyō	importance	representing	importance: representing
first time	importance	lasting impression	importance: lasting impression
friends	importance	social connection	importance: social connection
passion	importance	driving force	importance: driving force
friends	importance	emotional support	importance: emotional support
boku no taiyō	importance	symbolic	importance: symbolic
sakura no shiori	importance	historical value	importance: historical value
first time	importance	transformative	importance: transformative
boku no taiyō	importance	influence on climate	importance: influence on climate
chance no junban	importance	game-changing	importance: game-changing
boku no taiyō	importance	inspiration	importance: inspiration
money	importance	essential	importance: essential
right by my side	importance	essential	importance: essential
money	importance	necessary	importance: necessary
don't close your eyes	importance	for safety	importance: for safety
passion	importance	motivating factor	importance: motivating factor
boku no taiyō	importance	national symbol	importance: national symbol
don't close your eyes	importance	in competitive situations	importance: in competitive situations
hammer to fall	importance	minor	importance: minor
chance no junban	importance	crucial in the game	importance: crucial in the game
chance no junban	importance	influences the outcome	importance: influences the outcome
chance no junban	importance	lucky	importance: lucky
sakura no shiori	importance	linguistic significance	importance: linguistic significance
passion	importance	key to happiness	importance: key to happiness
first time	importance	adventure	importance: adventure
don't close your eyes	importance	critical	importance: critical
don't close your eyes	importance	essential	importance: essential
boku no taiyō	importance	symbol of japan	importance: symbol of japan
first time	importance	growth	importance: growth
first time	importance	learning	importance: learning
right by my side	importance	high	importance: high
first time	importance	memorable	importance: memorable
first time	importance	milestone	importance: milestone
hammer to fall	importance	major	importance: major
passion	importance	source of fulfillment	importance: source of fulfillment
chance no junban	importance	strategic	importance: strategic
don't close your eyes	importance	responsibility	importance: responsibility
don't close your eyes	importance	in situations requiring attention	importance: in situations requiring attention
first time	importance	emotional significance	importance: emotional significance
don't close your eyes	importance	in high-stakes situations	importance: in high-stakes situations
don't close your eyes	importance	high	importance: high
don't close your eyes	importance	awareness	importance: awareness
first time	importance	significant	importance: significant
don't close your eyes	importance	safety	importance: safety
innuendo	importance of	to understand the speaker's intention	importance of: to understand the speaker's intention
innuendo	importance of	to avoid misunderstandings	importance of: to avoid misunderstandings
innuendo	importance of	to be aware of hidden messages	importance of: to be aware of hidden messages
always	in context	in promises	in context: in promises
always	in context	in a rule	in context: in a rule
always	in context	in a habit	in context: in a habit
always	in context	in guarantees	in context: in guarantees
reach for the sky	in context	in a speech	in context: in a speech
reach for the sky	in context	in a song	in context: in a song
reach for the sky	in context	in a motivational book	in context: in a motivational book
always	in context	in commitments	in context: in commitments
always	in context	in a promise	in context: in a promise
always	in context	in laws	in context: in laws
always	in context	with nouns	in context: with nouns
always	in context	with verbs	in context: with verbs
always	in context	with adverbs	in context: with adverbs
pride	in context of	human nature	in context of: human nature
unbreakable	in context of	engineering	in context of: engineering
unbreakable	in context of	physics	in context of: physics
unbreakable	in context of	chemistry	in context of: chemistry
pride	in context of	social hierarchy	in context of: social hierarchy
pride	in context of	personal growth	in context of: personal growth
seven	in culture	lucky number	in culture: lucky number
seven	in culture	completion of a cycle	in culture: completion of a cycle
seven	in mathematics	prime number	in mathematics: prime number
seven	in mathematics	perfect number	in mathematics: perfect number
always	in phrases with	ever	in phrases with: ever
always	in phrases with	in perpetuity	in phrases with: in perpetuity
always	in phrases with	forever	in phrases with: forever
first time	individual perspective	new skill	individual perspective: new skill
first time	individual perspective	initial achievement	individual perspective: initial achievement
first time	individual perspective	personal milestone	individual perspective: personal milestone
unbreakable	industries	construction	industries: construction
unbreakable	industries	manufacturing	industries: manufacturing
unbreakable	industries	packaging	industries: packaging
what i go to school for	influence	social interaction	influence: social interaction
what i go to school for	influence	networking	influence: networking
emotions	influence	physical health	influence: physical health
emotions	influence	behavior	influence: behavior
emotions	influence	social relationships	influence: social relationships
i can't quit you baby	influence	blues music	influence: blues music
i can't quit you baby	influence	rock music	influence: rock music
what i go to school for	influence	career advancement	influence: career advancement
break on through	influence	rock music	influence: rock music
emotions	influence	thought	influence: thought
gravity	influence	on galaxies	influence: on galaxies
gravity	influence	on planets	influence: on planets
break on through	influence	counterculture	influence: counterculture
what i go to school for	influence	career development	influence: career development
what i go to school for	influence	personal growth	influence: personal growth
i can't quit you baby	influence	classic rock	influence: classic rock
passion	influence	positive impact	influence: positive impact
born to die	influence	musical legacy	influence: musical legacy
born to die	influence	rock music	influence: rock music
born to die	influence	punk rock	influence: punk rock
what i go to school for	influence	social development	influence: social development
passion	influence	changing life	influence: changing life
passion	influence	inspiring others	influence: inspiring others
sakura no shiori	influence	japanese literature	influence: japanese literature
gravity	influence	on stars	influence: on stars
sakura no shiori	influence	zen buddhism	influence: zen buddhism
rêver	influence on	mood	influence on: mood
rêver	influence on	behavior	influence on: behavior
rêver	influence on	creativity	influence on: creativity
follia d'amore	influence on art	inspired many artists	influence on art: inspired many artists
follia d'amore	influence on art	influenced opera	influence on art: influenced opera
follia d'amore	influence on art	featured in paintings	influence on art: featured in paintings
passion	influence on behavior	dictates	influence on behavior: dictates
passion	influence on behavior	motivates	influence on behavior: motivates
passion	influence on behavior	drives	influence on behavior: drives
daddy cool	influence on music	pop culture	influence on music: pop culture
daddy cool	influence on music	disco	influence on music: disco
roll it gal	influenced by	rock music	influenced by: rock music
roll it gal	influenced by	pop music	influenced by: pop music
follia d'amore	influenced by	classical literature	influenced by: classical literature
follia d'amore	influenced by	roman art	influenced by: roman art
rock band	influenced by	other bands	influenced by: other bands
rock band	influenced by	musical styles	influenced by: musical styles
rock band	influenced by	cultural movements	influenced by: cultural movements
follia d'amore	influenced by	greek mythology	influenced by: greek mythology
daddy cool	influenced by	indian classical	influenced by: indian classical
daddy cool	influenced by	western rock	influenced by: western rock
motivation	influencers	social support	influencers: social support
motivation	influencers	role models	influencers: role models
motivation	influencers	personal values	influencers: personal values
still d.r.e.	influences	the isley brothers	influences: the isley brothers
follia d'amore	influences	gregorian chant	influences: gregorian chant
follia d'amore	influences	greek mythology	influences: greek mythology
follia d'amore	influences	christianity	influences: christianity
follia d'amore	influences	italian opera	influences: italian opera
gravity	influences	spacecraft orbits	influences: spacecraft orbits
gravity	influences	tides	influences: tides
gravity	influences	planetary motion	influences: planetary motion
follia d'amore	influences	boccaccio	influences: boccaccio
follia d'amore	influences	petrarch	influences: petrarch
still d.r.e.	influences	prince	influences: prince
follia d'amore	influences	french chanson	influences: french chanson
follia d'amore	influences	dante	influences: dante
sakura no shiori	influences	wabi-sabi	influences: wabi-sabi
gravity	influences	orbital paths	influences: orbital paths
gravity	influences	falling objects	influences: falling objects
sakura no shiori	influences	japanese culture	influences: japanese culture
sakura no shiori	influences	zen buddhism	influences: zen buddhism
motivation	influencing factor	personality	influencing factor: personality
motivation	influencing factor	culture	influencing factor: culture
motivation	influencing factor	environment	influencing factor: environment
rolling stones	influential albums	beggars banquet	influential albums: beggars banquet
rolling stones	influential albums	exile on main st.	influential albums: exile on main st.
hollywood hills	infrastructure	hiking trails	infrastructure: hiking trails
hollywood hills	infrastructure	roads	infrastructure: roads
train	infrastructure	tunnels	infrastructure: tunnels
hollywood hills	infrastructure	parking	infrastructure: parking
hollywood hills	infrastructure	houses	infrastructure: houses
train	infrastructure	stations	infrastructure: stations
train	infrastructure	tracks	infrastructure: tracks
namida surprise!	ingredients	raw fish	ingredients: raw fish
namida surprise!	ingredients	vinegar	ingredients: vinegar
candy	ingredients	colors	ingredients: colors
candy	ingredients	sugar	ingredients: sugar
i'm real	ingredients	herbal extracts	ingredients: herbal extracts
candy	ingredients	dyes	ingredients: dyes
roll it gal	ingredients	antioxidants	ingredients: antioxidants
namida surprise!	ingredients	flavorings	ingredients: flavorings
roll it gal	ingredients	beta hydroxy acids	ingredients: beta hydroxy acids
roll it gal	ingredients	alpha hydroxy acids	ingredients: alpha hydroxy acids
namida surprise!	ingredients	salt	ingredients: salt
namida surprise!	ingredients	potato	ingredients: potato
i'm real	ingredients	natural oils	ingredients: natural oils
namida surprise!	ingredients	fruit flavor	ingredients: fruit flavor
still drink	ingredients	flavorings	ingredients: flavorings
still drink	ingredients	sugar	ingredients: sugar
still drink	ingredients	water	ingredients: water
namida surprise!	ingredients	rice crackers	ingredients: rice crackers
namida surprise!	ingredients	flavors	ingredients: flavors
namida surprise!	ingredients	sugar	ingredients: sugar
candy	ingredients	flavorings	ingredients: flavorings
candy	ingredients	corn syrup	ingredients: corn syrup
namida surprise!	ingredients	rice flour	ingredients: rice flour
candy	ingredients	food coloring	ingredients: food coloring
motivation	initiator	environment	initiator: environment
motivation	initiator	others	initiator: others
motivation	initiator	self	initiator: self
beautiful	inner	concerned with soul	inner: concerned with soul
beautiful	inner	related to character	inner: related to character
beautiful	inner	involves personality	inner: involves personality
beautiful	inner beauty	inner qualities	inner beauty: inner qualities
beautiful	inner beauty	kindness	inner beauty: kindness
beautiful	inner beauty	compassion	inner beauty: compassion
beautiful	inner qualities	compassion	inner qualities: compassion
beautiful	inner qualities	kindness	inner qualities: kindness
beautiful	inner qualities	inner beauty	inner qualities: inner beauty
why	inquiry	seeking explanations	inquiry: seeking explanations
why	inquiry	asking questions	inquiry: asking questions
sakura no ki ni narō	inspiration source	japanese poetry	inspiration source: japanese poetry
sakura no ki ni narō	inspiration source	buddhist philosophy	inspiration source: buddhist philosophy
what i go to school for	institution	university	institution: university
what i go to school for	institution	college	institution: college
what i go to school for	institution	high school	institution: high school
what i go to school for	instructor	professor	instructor: professor
what i go to school for	instructor	tutor	instructor: tutor
what i go to school for	instructor	teacher	instructor: teacher
what i go to school for	instructor	online instructor	instructor: online instructor
don't lose my number	instrument	drum	instrument: drum
aku no musume	instrument	synthesizer	instrument: synthesizer
crockett's theme	instrument	piano	instrument: piano
rock band	instrument	guitar	instrument: guitar
rock band	instrument	keyboard	instrument: keyboard
rock band	instrument	bass	instrument: bass
don't lose my number	instrument	synth	instrument: synth
rock band	instrument	keyboards	instrument: keyboards
rock band	instrument	drums	instrument: drums
crockett's theme	instrument	orchestra	instrument: orchestra
don't lose my number	instrument	guitar	instrument: guitar
aku no musume	instrument	drum machine	instrument: drum machine
alejandro	instrument	guitar	instrument: guitar
alejandro	instrument	piano	instrument: piano
follia d'amore	instrumentation	vocal	instrumentation: vocal
follia d'amore	instrumentation	instrumental	instrumentation: instrumental
follia d'amore	instrumentation	lute	instrumentation: lute
the logical song	instrumentation	drums	instrumentation: drums
crockett's theme	instrumentation	orchestral	instrumentation: orchestral
rock band	instrumentation	keyboard	instrumentation: keyboard
crockett's theme	instrumentation	woodwinds	instrumentation: woodwinds
shake your body	instrumentation	drums	instrumentation: drums
gloria	instrumentation	organ	instrumentation: organ
don't stop (funkin' 4 jamaica)	instrumentation	bass	instrumentation: bass
everyday katyusha	instrumentation	vocal	instrumentation: vocal
rock band	instrumentation	vocals	instrumentation: vocals
rock band	instrumentation	bass	instrumentation: bass
everyday katyusha	instrumentation	accordion	instrumentation: accordion
rock band	instrumentation	drums	instrumentation: drums
rock band	instrumentation	guitar	instrumentation: guitar
crockett's theme	instrumentation	piano	instrumentation: piano
mony mony	instrumentation	guitar	instrumentation: guitar
mony mony	instrumentation	drums	instrumentation: drums
crockett's theme	instrumentation	banjo	instrumentation: banjo
mony mony	instrumentation	keyboard	instrumentation: keyboard
the logical song	instrumentation	piano	instrumentation: piano
follia d'amore	instrumentation	vocal solo	instrumentation: vocal solo
crockett's theme	instrumentation	brass	instrumentation: brass
follia d'amore	instrumentation	orchestra	instrumentation: orchestra
shake your body	instrumentation	guitar	instrumentation: guitar
the logical song	instrumentation	guitar	instrumentation: guitar
shake your body	instrumentation	bass	instrumentation: bass
crockett's theme	instrumentation	strings	instrumentation: strings
i can't quit you baby	instrumentation	guitar	instrumentation: guitar
don't stop (funkin' 4 jamaica)	instrumentation	guitar	instrumentation: guitar
i can't quit you baby	instrumentation	drums	instrumentation: drums
crockett's theme	instrumentation	guitar	instrumentation: guitar
gloria	instrumentation	orchestra	instrumentation: orchestra
crockett's theme	instrumentation	violin	instrumentation: violin
don't stop (funkin' 4 jamaica)	instrumentation	drums	instrumentation: drums
i can't quit you baby	instrumentation	bass	instrumentation: bass
gloria	instrumentation	choir	instrumentation: choir
crockett's theme	instrumentation	fiddle	instrumentation: fiddle
don't stop (funkin' 4 jamaica)	instruments	bass	instruments: bass
paris latino	instruments	guitar	instruments: guitar
don't stop (funkin' 4 jamaica)	instruments	keyboard	instruments: keyboard
don't stop (funkin' 4 jamaica)	instruments	drums	instruments: drums
paris latino	instruments	drums	instruments: drums
don't stop (funkin' 4 jamaica)	instruments	guitar	instruments: guitar
paris latino	instruments	trumpet	instruments: trumpet
paris latino	instruments	saxophone	instruments: saxophone
paris latino	instruments	bass	instruments: bass
beautiful	intangible aspects	spiritual beauty	intangible aspects: spiritual beauty
beautiful	intangible aspects	inner beauty	intangible aspects: inner beauty
beautiful	intangible aspects	beauty of the soul	intangible aspects: beauty of the soul
baby i love u!	intended audience	child	intended audience: child
baby i love u!	intended audience	partner	intended audience: partner
ur so gay	intended effect	social commentary	intended effect: social commentary
ur so gay	intended effect	humor	intended effect: humor
ur so gay	intended effect	shock value	intended effect: shock value
ur so gay	intended meaning	to offend	intended meaning: to offend
ur so gay	intended meaning	to belittle	intended meaning: to belittle
ur so gay	intended meaning	to mock	intended meaning: to mock
emotions	intensity	weak	intensity: weak
good feeling	intensity	mild	intensity: mild
good feeling	intensity	weak	intensity: weak
emotions	intensity	intense	intensity: intense
good feeling	intensity	strong	intensity: strong
burning heart	intensity	mild	intensity: mild
rain	intensity	light	intensity: light
kaze wa fuiteiru	intensity	gentle	intensity: gentle
kaze wa fuiteiru	intensity	strong	intensity: strong
hate	intensity	strong	intensity: strong
hate	intensity	deep-seated	intensity: deep-seated
rain	intensity	heavy	intensity: heavy
hate	intensity	overwhelming	intensity: overwhelming
burning heart	intensity	severe	intensity: severe
passion	intensity	all-consuming	intensity: all-consuming
passion	intensity	overwhelming	intensity: overwhelming
passion	intensity	strong	intensity: strong
emotions	intensity	strong	intensity: strong
emotions	intensity	overwhelming	intensity: overwhelming
emotions	intensity	mild	intensity: mild
innuendo	intent	to be provocative	intent: to be provocative
innuendo	intent	to be humorous	intent: to be humorous
innuendo	intent	to be offensive	intent: to be offensive
i wanna go	intention	to go somewhere	intention: to go somewhere
baby i love u!	intention	show affection	intention: show affection
wannabe	intention	to fit in	intention: to fit in
congratulations	intention	showing support	intention: showing support
i wanna go	intention	desire to leave	intention: desire to leave
congratulations	intention	celebrate achievement	intention: celebrate achievement
wannabe	intention	to gain attention	intention: to gain attention
someday	intention	dreamed	intention: dreamed
congratulations	intention	expressing approval	intention: expressing approval
why	intention	to clarify	intention: to clarify
i wanna go	intention	wish to depart	intention: wish to depart
congratulations	intention	celebrating achievement	intention: celebrating achievement
someday	intention	goal	intention: goal
why	intention	to learn	intention: to learn
someday	intention	hoped	intention: hoped
innuendo	intention	to deceive	intention: to deceive
innuendo	intention	to create humor	intention: to create humor
baby i love u!	intention	communicate care	intention: communicate care
innuendo	intention	to provoke thought	intention: to provoke thought
congratulations	intention	show support	intention: show support
congratulations	intention	express admiration	intention: express admiration
i love you, baby!	intention	to comfort	intention: to comfort
congratulations	intention	acknowledge effort	intention: acknowledge effort
innuendo	intention	to convey a hidden meaning	intention: to convey a hidden meaning
i wanna go	intention	to leave	intention: to leave
innuendo	intention	to be suggestive	intention: to be suggestive
i wanna go	intention	to depart	intention: to depart
i love you, baby!	intention	to reassure	intention: to reassure
congratulations	intention	express gratitude	intention: express gratitude
baby i love u!	intention	express love	intention: express love
innuendo	intention	to insinuate	intention: to insinuate
i love you!	intention	to show love	intention: to show love
congratulations	intention	boost morale	intention: boost morale
why	intention	to clarify doubt	intention: to clarify doubt
someday	intention	planned	intention: planned
someday	intention	wish	intention: wish
innuendo	intention	to suggest	intention: to suggest
wannabe	intention	to be accepted	intention: to be accepted
i love you!	intention	to reassure	intention: to reassure
i love you, baby!	intention	to show love	intention: to show love
i love you!	intention	to comfort	intention: to comfort
innuendo	intention	to imply	intention: to imply
someday	intention	dream	intention: dream
why	intention	to understand	intention: to understand
why	intention	to solve problem	intention: to solve problem
boyfriend	interactions	emotional connection	interactions: emotional connection
boyfriend	interactions	dates	interactions: dates
boyfriend	interactions	gift-giving	interactions: gift-giving
ah	intonation	falling	intonation: falling
ah	intonation	rising	intonation: rising
ah	intonation	flat	intonation: flat
what i go to school for	involves	practicing	involves: practicing
innuendo	involves	words	involves: words
what i go to school for	involves	homework	involves: homework
what i go to school for	involves	projects	involves: projects
what i go to school for	involves	classes	involves: classes
innuendo	involves	tone	involves: tone
what i go to school for	involves	learning	involves: learning
rêver	involves	emotions	involves: emotions
rêver	involves	thoughts	involves: thoughts
rêver	involves	images	involves: images
what i go to school for	involves	exams	involves: exams
innuendo	involves	context	involves: context
what i go to school for	involves	researching	involves: researching
romance in iran	iranian romantic cuisine	serving traditional desserts	iranian romantic cuisine: serving traditional desserts
romance in iran	iranian romantic cuisine	eating rice	iranian romantic cuisine: eating rice
romance in iran	iranian romantic cuisine	drinking tea	iranian romantic cuisine: drinking tea
romance in iran	iranian wedding customs	exchange of gifts	iranian wedding customs: exchange of gifts
romance in iran	iranian wedding customs	henna ceremony	iranian wedding customs: henna ceremony
romance in iran	iranian wedding customs	wedding feast	iranian wedding customs: wedding feast
chance no junban	japanese culture	unique	japanese culture: unique
chance no junban	japanese culture	interesting	japanese culture: interesting
aku no umeko	japanese folklore	bringer of bad luck	japanese folklore: bringer of bad luck
aku no umeko	japanese folklore	child of the god of misfortune	japanese folklore: child of the god of misfortune
chance no junban	japanese game show	popular	japanese game show: popular
chance no junban	japanese game show	extreme	japanese game show: extreme
boku no taiyō	japanese phrase	boku no taiyo	japanese phrase: boku no taiyo
boku no taiyō	japanese phrase		japanese phrase: 
kimi wa boku da	japanese phrase	role reversal	japanese phrase: role reversal
kaze wa fuiteiru	japanese phrase	common japanese phrase	japanese phrase: common japanese phrase
kaze wa fuiteiru	japanese phrase	idiomatic expression	japanese phrase: idiomatic expression
boku no taiyō	japanese phrase	phrase used in japanese idiom	japanese phrase: phrase used in japanese idiom
kimi wa boku da	japanese phrase	identity crisis	japanese phrase: identity crisis
aku no musume	japanese phrase	evil child	japanese phrase: evil child
ue kara mariko	japanese phrase	mannerism	japanese phrase: mannerism
sakura no ki ni narō	japanese phrase	a common japanese idiom	japanese phrase: a common japanese idiom
ue kara mariko	japanese phrase	phrase	japanese phrase: phrase
aku no musume	japanese phrase	child of evil	japanese phrase: child of evil
kimi wa boku da	japanese phrase	i am you	japanese phrase: i am you
ue kara mariko	japanese phrase	idiom	japanese phrase: idiom
ue kara mariko	japanese phrase	behavior	japanese phrase: behavior
father time	job	bringer of death	job: bringer of death
michelle	job	lawyer	job: lawyer
father time	job	collector of souls	job: collector of souls
michelle	job	first lady	job: first lady
motivation	killers	boredom	killers: boredom
motivation	killers	distractibility	killers: distractibility
motivation	killers	lack of challenge	killers: lack of challenge
beginner	knowledge	limited	knowledge: limited
beginner	knowledge	incomplete	knowledge: incomplete
paris latin quarter	known for	nightlife	known for: nightlife
paris latin quarter	known for	history	known for: history
roll it gal	known for	catchy melodies	known for: catchy melodies
paris latin quarter	known for	education	known for: education
roll it gal	known for	simple lyrics	known for: simple lyrics
paris latin quarter	known for	bookstores	known for: bookstores
