concept	facet	property	facet_property
zürichberg	height	mountain peak	height: mountain peak
mount erciyes	height	3,917 meters	height: 3,917 meters
ochsenberg	height	above sea level	height: above sea level
gerlachovský štít	height	above sea level	height: above sea level
mount erebus	height	3,954 meters	height: 3,954 meters
parinacota	height	6282 meters	height: 6282 meters
parinacota	height	above sea level	height: above sea level
gerlachovský štít	height	2655 meters	height: 2655 meters
öræfajökull	height	1,891 meters	height: 1,891 meters
parinacota	height	6762 meters	height: 6762 meters
gunung telomoyo	height	1,222 meters	height: 1,222 meters
king peak	height	17,000 feet	height: 17,000 feet
matterhorn	height	4,478 meters	height: 4,478 meters
mount erebus	height	above sea level	height: above sea level
parinacota	height	3,800 meters	height: 3,800 meters
prestahnúkur	height	1,861 meters	height: 1,861 meters
antofagasta de la sierra	height	over 5,000 meters	height: over 5,000 meters
mount nyangani	height	2,636 meters	height: 2,636 meters
búrfell	height	approximately 533 meters	height: approximately 533 meters
zindlenspitz	height	2500 meters	height: 2500 meters
zindlenspitz	height	above 2500 meters	height: above 2500 meters
gunung telomoyo	height	1,354 meters	height: 1,354 meters
llullaillaco	height	6738 meters	height: 6738 meters
mount cameroon	height	4,095 meters	height: 4,095 meters
rotstöckli	height	meters	height: meters
king peak	height	5,200 meters	height: 5,200 meters
galeras	height	above 2,500 meters	height: above 2,500 meters
prestahnúkur	height	111 meters	height: 111 meters
mont blanc	height	15,781 feet	height: 15,781 feet
mauna kea	height	4,207 meters	height: 4,207 meters
zehnsberg	height	above 600 meters	height: above 600 meters
gunung telomoyo	height	1,610 meters	height: 1,610 meters
matterhorn	height	tallest peak in the alps	height: tallest peak in the alps
corcovado volcano	height	3800 meters	height: 3800 meters
mount pindo	height	2,525 meters	height: 2,525 meters
mount pindo	height	8,300 feet	height: 8,300 feet
mount garibaldi	height	2,678 meters	height: 2,678 meters
mount erebus	height	3794 meters	height: 3794 meters
mount garibaldi	height	8,782 feet	height: 8,782 feet
stebnícka magura	height	highest peak	height: highest peak
lonquimay	height	2,580 meters	height: 2,580 meters
gunung telomoyo	height	above sea level	height: above sea level
gunung telomoyo	height	1,934 meters	height: 1,934 meters
ochsenberg	height	1,439 meters	height: 1,439 meters
uetliberg	height	877 meters	height: 877 meters
corcovado volcano	height	4,571 meters	height: 4,571 meters
chaitén	height	9,750 feet	height: 9,750 feet
corcovado volcano	height	above sea level	height: above sea level
corcovado volcano	height	3,892 meters	height: 3,892 meters
lonquimay	height	above sea level	height: above sea level
gunung telomoyo	height	1,956 meters	height: 1,956 meters
zehnsberg	height	around 440 meters	height: around 440 meters
cot seulawah agam	height	3,080 meters	height: 3,080 meters
ben nevis	height	1,346 meters	height: 1,346 meters
büraberg	height	above sea level	height: above sea level
llullaillaco	height	23,091 feet	height: 23,091 feet
ötscher	height	2,092 meters	height: 2,092 meters
büraberg	height	1,493 meters	height: 1,493 meters
galeras	height	over 3,000 meters	height: over 3,000 meters
cot seulawah agam	height	3,033 meters	height: 3,033 meters
lonquimay	height	2,250 meters	height: 2,250 meters
mount wrangell	height	above sea level	height: above sea level
stebnícka magura	height	above sea level	height: above sea level
stebnícka magura	height	938 meters	height: 938 meters
snowdon	height	highest mountain in wales	height: highest mountain in wales
dent de ruth	height	3,249 meters	height: 3,249 meters
mount erciyes	height	3916 meters	height: 3916 meters
öræfajökull	height	1,374 meters	height: 1,374 meters
llullaillaco	height	6,739 meters	height: 6,739 meters
grossglockner	height	3798 meters	height: 3798 meters
gunung telomoyo	height	above 2,000 meters	height: above 2,000 meters
ben nevis	height	1345 meters	height: 1345 meters
mount erebus	height	3,794 meters	height: 3,794 meters
snowdon	height	above sea level	height: above sea level
klyuchevskaya sopka	height	above sea level	height: above sea level
büraberg	height	around 445 meters	height: around 445 meters
ben nevis	height	tallest mountain in uk	height: tallest mountain in uk
mount roraima	height	2752 meters	height: 2752 meters
guallatiri	height	6,063 meters	height: 6,063 meters
snowdon	height	british isles	height: british isles
búrfell	height	around 250 meters	height: around 250 meters
stebnícka magura	height	1,489 meters	height: 1,489 meters
galeras	highest peak	cerro san valentin	highest peak: cerro san valentin
king peak	highest peak in	alaska	highest peak in: alaska
king peak	highest peak in	north america	highest peak in: north america
king peak	highest peak in canada	true	highest peak in canada: true
gerlachovský štít	highest peak in slovakia	true	highest peak in slovakia: true
stebnícka magura	hiking	trail	hiking: trail
stebnícka magura	hiking	many trails and routes	hiking: many trails and routes
mount garibaldi	hiking	popular hiking destination	hiking: popular hiking destination
ötscher	hiking	scenic views	hiking: scenic views
zürichberg	hiking	popular trail	hiking: popular trail
zürichberg	hiking	scenic views	hiking: scenic views
hoher kranzberg	hiking	popular trail	hiking: popular trail
búrfell	hiking	popular hiking destination	hiking: popular hiking destination
ötscher	hiking	offers various trails	hiking: offers various trails
ötscher	hiking	popular hiking destination	hiking: popular hiking destination
zürichberg	hiking	challenging climb	hiking: challenging climb
stebnícka magura	hiking	popular hiking destination	hiking: popular hiking destination
ochsenberg	hiking	scenic views	hiking: scenic views
ochsenberg	hiking	well-marked trails	hiking: well-marked trails
ötscher	hiking	trail	hiking: trail
zehnsberg	hiking	popular destination	hiking: popular destination
ötscher	hiking	well-marked trails	hiking: well-marked trails
gerlachovský štít	hiking	popular hiking destination	hiking: popular hiking destination
antofagasta de la sierra	hiking	popular among mountaineers	hiking: popular among mountaineers
antofagasta de la sierra	hiking	requires experience	hiking: requires experience
búrfell	hiking	challenging terrain	hiking: challenging terrain
ötscher	hiking	popular destination	hiking: popular destination
ochsenberg	hiking	popular	hiking: popular
hoher kranzberg	hiking	many trails	hiking: many trails
hoher kranzberg	hiking	popular destination	hiking: popular destination
gerlachovský štít	hiking	difficulty level	hiking: difficulty level
ötscher	hiking	route	hiking: route
hoher kranzberg	hiking	scenic views	hiking: scenic views
mount garibaldi	hiking	challenging climb	hiking: challenging climb
antofalla	hiking	challenging climb	hiking: challenging climb
antofagasta de la sierra	hiking	popular	hiking: popular
prestahnúkur	hiking	scenic views	hiking: scenic views
büraberg	hiking	popular hiking destination	hiking: popular hiking destination
büraberg	hiking	scenic views	hiking: scenic views
mount cameroon	hiking	scenic views	hiking: scenic views
prestahnúkur	hiking	difficult climb	hiking: difficult climb
prestahnúkur	hiking	popular trail	hiking: popular trail
uetliberg	hiking	popular hiking trail	hiking: popular hiking trail
mount cameroon	hiking	popular hiking destination	hiking: popular hiking destination
stebnícka magura	hiking	popular destination	hiking: popular destination
nesthorn	hiking	challenging	hiking: challenging
nesthorn	hiking	popular	hiking: popular
stebnícka magura	hiking	scenic views	hiking: scenic views
ochsenberg	hiking	popular destination	hiking: popular destination
ötscher	hiking	various trails	hiking: various trails
zehnsberg	hiking	well-marked trails	hiking: well-marked trails
zehnsberg	hiking	popular	hiking: popular
antofagasta de la sierra	hiking	challenging	hiking: challenging
antofalla	hiking	popular trekking destination	hiking: popular trekking destination
zindlenspitz	hiking	popular hiking destination	hiking: popular hiking destination
cot seulawah agam	hiking	challenging climb	hiking: challenging climb
cot seulawah agam	hiking	popular hiking destination	hiking: popular hiking destination
búrfell	hiking	challenging climb	hiking: challenging climb
ochsenberg	hiking	difficult	hiking: difficult
zindlenspitz	hiking	challenging climb	hiking: challenging climb
antofalla	hiking and climbing	popular	hiking and climbing: popular
antofalla	hiking and climbing	challenging	hiking and climbing: challenging
paradiskullen	hiking difficulty	moderate	hiking difficulty: moderate
paradiskullen	hiking difficulty	challenging	hiking difficulty: challenging
sattelkopf	hiking difficulty	exposed	hiking difficulty: exposed
prestahnúkur	hiking difficulty	requires experience	hiking difficulty: requires experience
sattelkopf	hiking difficulty	challenging	hiking difficulty: challenging
prestahnúkur	hiking difficulty	challenging	hiking difficulty: challenging
sattelkopf	hiking difficulty	steep	hiking difficulty: steep
cot seulawah agam	hiking experience	wildlife spotting	hiking experience: wildlife spotting
cot seulawah agam	hiking experience	waterfalls	hiking experience: waterfalls
cot seulawah agam	hiking experience	scenic views	hiking experience: scenic views
nesthorn	hiking route	via eiger trail	hiking route: via eiger trail
nesthorn	hiking route	via jungfrau railway	hiking route: via jungfrau railway
schrattenfluh	hiking route	well-marked path	hiking route: well-marked path
schrattenfluh	hiking route	scenic views	hiking route: scenic views
hintere schöntaufspitze	hiking route	long and demanding	hiking route: long and demanding
ötscher	hiking trail	offers scenic views	hiking trail: offers scenic views
mount nyangani	hiking trail	challenging	hiking trail: challenging
ötscher	hiking trail	popular among hikers	hiking trail: popular among hikers
mount nyangani	hiking trail	popular	hiking trail: popular
grossglockner	hiking trail	popular hiking destination	hiking trail: popular hiking destination
schrattenfluh	hiking trail	well-marked path	hiking trail: well-marked path
büraberg	hiking trail	popular	hiking trail: popular
büraberg	hiking trail	well-marked	hiking trail: well-marked
grossglockner	hiking trail	well-marked path	hiking trail: well-marked path
schrattenfluh	hiking trail	scenic views	hiking trail: scenic views
nesthorn	hiking trail	schweizerweg	hiking trail: schweizerweg
nesthorn	hiking trail	eiger trail	hiking trail: eiger trail
büraberg	hiking trails	various routes	hiking trails: various routes
ötscher	hiking trails	well-marked trails	hiking trails: well-marked trails
ötscher	hiking trails	popular hiking destination	hiking trails: popular hiking destination
mount garibaldi	hiking trails	black tusk trail	hiking trails: black tusk trail
ben nevis	hiking trails	popular route	hiking trails: popular route
ben nevis	hiking trails	well-marked path	hiking trails: well-marked path
mount cameroon	hiking trails	popular for hiking	hiking trails: popular for hiking
büraberg	hiking trails	numerous	hiking trails: numerous
corcovado volcano	hiking trails	popular trekking destination	hiking trails: popular trekking destination
mount nyangani	hiking trails	steep terrain	hiking trails: steep terrain
stebnícka magura	hiking trails	many trails	hiking trails: many trails
gerlachovský štít	hiking trails	well-marked trails	hiking trails: well-marked trails
gerlachovský štít	hiking trails	popular hiking destination	hiking trails: popular hiking destination
mount cameroon	hiking trails	popular hiking destination	hiking trails: popular hiking destination
büraberg	hiking trails	popular destination	hiking trails: popular destination
büraberg	hiking trails	scenic	hiking trails: scenic
hoher kranzberg	hiking trails	well-marked trails	hiking trails: well-marked trails
zehnsberg	hiking trails	well-marked	hiking trails: well-marked
zehnsberg	hiking trails	popular	hiking trails: popular
prestahnúkur	hiking trails	marked trails	hiking trails: marked trails
sattelkopf	hiking trails	challenging climb	hiking trails: challenging climb
prestahnúkur	hiking trails	scenic routes	hiking trails: scenic routes
sattelkopf	hiking trails	popular hiking destination	hiking trails: popular hiking destination
mount garibaldi	hiking trails	garibaldi lake trail	hiking trails: garibaldi lake trail
zindlenspitz	hiking trails	scenic routes	hiking trails: scenic routes
hoher kranzberg	hiking trails	popular destination	hiking trails: popular destination
mount cameroon	hiking trails	offers scenic views	hiking trails: offers scenic views
schrattenfluh	hiking trails	scenic views	hiking trails: scenic views
zindlenspitz	hiking trails	well-marked trails	hiking trails: well-marked trails
hoher kranzberg	hiking trails	popular hiking destination	hiking trails: popular hiking destination
stebnícka magura	hiking trails	popular hiking destination	hiking trails: popular hiking destination
mount nyangani	hiking trails	well-marked trails	hiking trails: well-marked trails
schrattenfluh	hiking trails	well-marked	hiking trails: well-marked
doña juana	historical figure	wife of philip i of castile	historical figure: wife of philip i of castile
doña juana	historical figure	spanish queen	historical figure: spanish queen
doña juana	historical figure	wife of king philip i	historical figure: wife of king philip i
doña juana	historical figure	queen of castile	historical figure: queen of castile
doña juana	historical figure	wife of philip i	historical figure: wife of philip i
doña juana	historical figure	spanish	historical figure: spanish
doña juana	historical figure	queen	historical figure: queen
doña juana	historical figure	spanish monarch	historical figure: spanish monarch
st. chrischona	historical significance	founded in 12th century	historical significance: founded in 12th century
waw an namus	historical significance	babylonian empire	historical significance: babylonian empire
st. chrischona	historical significance	important pilgrimage site	historical significance: important pilgrimage site
doña juana	historical significance	important in spanish history	historical significance: important in spanish history
doña juana	historical significance	influenced royal succession	historical significance: influenced royal succession
waw an namus	historical significance	ancient mesopotamian civilization	historical significance: ancient mesopotamian civilization
st. chrischona	history	famous for mineral water	history: famous for mineral water
st. chrischona	history	founded in 1835	history: founded in 1835
st. chrischona	history	known for its healing properties	history: known for its healing properties
st. chrischona	history	founded in 1842	history: founded in 1842
sextant	history	popularized by	history: popularized by
sextant	history	invented by	history: invented by
totenkirchl	history	originated in the middle ages	history: originated in the middle ages
totenkirchl	history	often associated with mortality	history: often associated with mortality
sextant	history	used by	history: used by
st. chrischona	history	historic building	history: historic building
st. chrischona	history	popular tourist destination	history: popular tourist destination
st. chrischona	history	founded in 1844	history: founded in 1844
dom	history	medieval	history: medieval
hoher kranzberg	history	medieval monastery	history: medieval monastery
st. chrischona	history	established in 1844	history: established in 1844
st. chrischona	history	founded by chrischona	history: founded by chrischona
st. chrischona	history	monastery	history: monastery
st. chrischona	history	place of pilgrimage	history: place of pilgrimage
st. chrischona	history	founded in 1833	history: founded in 1833
hoher kranzberg	history	ancient celtic settlement	history: ancient celtic settlement
hoher kranzberg	history	roman era	history: roman era
st. chrischona	history	founded by saint chrischona	history: founded by saint chrischona
st. chrischona	history	wellness pioneer	history: wellness pioneer
dom	history	ancient	history: ancient
st. chrischona	history	historic spa	history: historic spa
st. chrischona	history	medieval monastery	history: medieval monastery
sextant	history	invented in 18th century	history: invented in 18th century
sextant	history	used by mariners	history: used by mariners
sextant	history	important for navigation	history: important for navigation
st. chrischona	history	founded in 1848	history: founded in 1848
st. chrischona	history	founded in 1852	history: founded in 1852
rotstöckli	history	traditional	history: traditional
st. chrischona	history	famous for mineral springs	history: famous for mineral springs
hoher kranzberg	history	medieval history	history: medieval history
rotstöckli	history	ancestral	history: ancestral
hoher kranzberg	history	ancient castle ruins	history: ancient castle ruins
dom	history	renaissance	history: renaissance
har hamenuchot	holiday	yom kippur	holiday: yom kippur
har hamenuchot	holiday	jewish holiday	holiday: jewish holiday
har hamenuchot	holiday	day of atonement	holiday: day of atonement
barren island	human impact	no signs of human activity	human impact: no signs of human activity
barren island	human impact	no human settlement	human impact: no human settlement
doña juana	husband	philip i of castile	husband: philip i of castile
chaitén	impact	lahars	impact: lahars
chaitén	impact	pyroclastic flows	impact: pyroclastic flows
dent de rue	impact	social	impact: social
chaitén	impact	affected air travel	impact: affected air travel
dent de rue	impact	aesthetic	impact: aesthetic
chaitén	impact	environmental damage	impact: environmental damage
chaitén	impact	caused ash fall in argentina	impact: caused ash fall in argentina
dent de rue	impact	cultural	impact: cultural
waw an namus	impact on women	limited education	impact on women: limited education
waw an namus	impact on women	restricted movements	impact on women: restricted movements
waw an namus	impact on women	forced marriage	impact on women: forced marriage
gunung telomoyo	importance	ecological	importance: ecological
havdalah	importance	spiritual significance	importance: spiritual significance
har hamenuchot	importance	emotional	importance: emotional
havdalah	importance	communal gathering	importance: communal gathering
har hamenuchot	importance	significant	importance: significant
har hamenuchot	importance	spiritual	importance: spiritual
búrfell	importance	landmark	importance: landmark
waw an namus	importance	social importance	importance: social importance
búrfell	importance	popular hiking destination	importance: popular hiking destination
mount herzl	importance	national cemetery	importance: national cemetery
búrfell	importance	geological significance	importance: geological significance
búrfell	importance	tourist attraction	importance: tourist attraction
waw an namus	importance	family significance	importance: family significance
haggadah	importance	symbolic of freedom	importance: symbolic of freedom
waw an namus	importance	cultural value	importance: cultural value
hochglück	importance	essential	importance: essential
mount herzl	importance	memorial site	importance: memorial site
gerlachovský štít	importance	most popular climb	importance: most popular climb
waw an namus	importance	capital of assyrian empire	importance: capital of assyrian empire
gunung telomoyo	importance	tourist attraction	importance: tourist attraction
klyuchevskaya sopka	importance	volcanic activity	importance: volcanic activity
hochglück	importance	desired	importance: desired
pieter both	importance	economy	importance: economy
mount herzl	importance	symbol of israeli national identity	importance: symbol of israeli national identity
mount herzl	importance	important historical site	importance: important historical site
klyuchevskaya sopka	importance	geological significance	importance: geological significance
haggadah	importance	central to passover	importance: central to passover
haggadah	importance	important jewish tradition	importance: important jewish tradition
klyuchevskaya sopka	importance	tourist attraction	importance: tourist attraction
hochglück	importance	valuable	importance: valuable
waw an namus	importance	site of biblical stories	importance: site of biblical stories
waw an namus	importance	impact on women's lives	importance: impact on women's lives
har hamenuchot	importance	most important	importance: most important
waw an namus	importance	influence on society	importance: influence on society
galeras	importance	tourist destination	importance: tourist destination
gerlachovský štít	importance	highest peak	importance: highest peak
pieter both	importance	transportation	importance: transportation
galeras	importance	ecological significance	importance: ecological significance
har hamenuchot	importance	most sacred	importance: most sacred
waw an namus	importance	cultural significance	importance: cultural significance
har hamenuchot	importance	forgiveness	importance: forgiveness
waw an namus	importance in	islamic society	importance in: islamic society
waw an namus	importance in	arab culture	importance in: arab culture
mount roraima	indigenous significance	sacred site	indigenous significance: sacred site
mount roraima	indigenous significance	home to ancient people	indigenous significance: home to ancient people
doña juana	influence	on european culture	influence: on european culture
doña juana	influence	on spanish culture	influence: on spanish culture
doña juana	influence	culture	influence: culture
doña juana	influence	spanish renaissance	influence: spanish renaissance
pieter both	influence	influence on rembrandt's style	influence: influence on rembrandt's style
doña juana	influence	arts and literature	influence: arts and literature
doña juana	influence	spanish culture	influence: spanish culture
pieter both	influence	influence on dutch golden age painting	influence: influence on dutch golden age painting
doña juana	influence	arts and culture	influence: arts and culture
doña juana	influence	spanish politics	influence: spanish politics
doña juana	influence	spanish golden age	influence: spanish golden age
doña juana	influence	european politics	influence: european politics
pieter both	influenced by	rembrandt	influenced by: rembrandt
pieter both	influenced by	hendrick uylenburgh	influenced by: hendrick uylenburgh
pieter both	influenced by	caravaggio	influenced by: caravaggio
pieter both	influenced by	fauvism	influenced by: fauvism
pieter both	influenced by	expressionism	influenced by: expressionism
pieter both	influenced by	cubism	influenced by: cubism
pieter both	influences	rembrandt	influences: rembrandt
pieter both	influences	caravaggio	influences: caravaggio
pieter both	influences	hobbema	influences: hobbema
grossglockner	infrastructure	mountain road	infrastructure: mountain road
grossglockner	infrastructure	tunnel	infrastructure: tunnel
lonquimay	infrastructure	tourist infrastructure	infrastructure: tourist infrastructure
viedma	infrastructure	restaurants	infrastructure: restaurants
viedma	infrastructure	hotels	infrastructure: hotels
lonquimay	infrastructure	roads	infrastructure: roads
lonquimay	infrastructure	small towns	infrastructure: small towns
viedma	infrastructure	gas stations	infrastructure: gas stations
grossglockner	infrastructure	mountain pass	infrastructure: mountain pass
zehnsberg	infrastructure	parking	infrastructure: parking
mont blanc	infrastructure	mountain huts	infrastructure: mountain huts
antofagasta de la sierra	infrastructure	basic shelters	infrastructure: basic shelters
antofagasta de la sierra	infrastructure	no roads	infrastructure: no roads
antofagasta de la sierra	infrastructure	limited access	infrastructure: limited access
mont blanc	infrastructure	cable cars	infrastructure: cable cars
mont blanc	infrastructure	well-marked trails	infrastructure: well-marked trails
st. chrischona	infrastructure	shops	infrastructure: shops
st. chrischona	infrastructure	restaurants	infrastructure: restaurants
grossglockner	infrastructure	road crossing	infrastructure: road crossing
st. chrischona	infrastructure	hotels	infrastructure: hotels
zehnsberg	infrastructure	restrooms	infrastructure: restrooms
zehnsberg	infrastructure	cafeteria	infrastructure: cafeteria
salsa	ingredients	cumin	ingredients: cumin
totenkirchl	ingredients	honey	ingredients: honey
brennisteinsalda	ingredients	sugar	ingredients: sugar
brennisteinsalda	ingredients	cream	ingredients: cream
totenkirchl	ingredients	rum	ingredients: rum
grosser lafatscher	ingredients	spices	ingredients: spices
brennisteinsalda	ingredients	brennistein	ingredients: brennistein
brennisteinsalda	ingredients	whipped cream	ingredients: whipped cream
grosser lafatscher	ingredients	garlic	ingredients: garlic
totenkirchl	ingredients	butter	ingredients: butter
totenkirchl	ingredients	poppy seeds	ingredients: poppy seeds
totenkirchl	ingredients	almond	ingredients: almond
totenkirchl	ingredients	eggs	ingredients: eggs
totenkirchl	ingredients	sugar	ingredients: sugar
grosser lafatscher	ingredients	meat	ingredients: meat
salsa	ingredients	tomatoes	ingredients: tomatoes
totenkirchl	ingredients	flour	ingredients: flour
salsa	ingredients	onions	ingredients: onions
salsa	ingredients	peppers	ingredients: peppers
salsa	ingredients	garlic	ingredients: garlic
salsa	ingredients	coriander	ingredients: coriander
brennisteinsalda	ingredients	pepper	ingredients: pepper
brennisteinsalda	ingredients	butter	ingredients: butter
totenkirchl	ingredients	vanilla	ingredients: vanilla
brennisteinsalda	ingredients	carrots	ingredients: carrots
brennisteinsalda	ingredients	salt	ingredients: salt
brennisteinsalda	ingredients	garlic	ingredients: garlic
brennisteinsalda	ingredients	onions	ingredients: onions
brennisteinsalda	ingredients	lamb's liver	ingredients: lamb's liver
brennisteinsalda	ingredients	potatoes	ingredients: potatoes
brennisteinsalda	ingredients	lamb	ingredients: lamb
har hamenuchot	ingredients	apples	ingredients: apples
har hamenuchot	ingredients	honey	ingredients: honey
har hamenuchot	ingredients	wine	ingredients: wine
har hamenuchot	ingredients	pomegranate	ingredients: pomegranate
totenkirchl	ingredients	chocolate	ingredients: chocolate
barren island	inhabitants	none	inhabitants: none
barren island	inhabitants	wildlife only	inhabitants: wildlife only
mount roraima	inhabited by	trekkers	inhabited by: trekkers
mount roraima	inhabited by	indigenous people	inhabited by: indigenous people
mount roraima	inhabited by	researchers	inhabited by: researchers
tambora	instrument	percussive	instrument: percussive
tambora	instrument	drum	instrument: drum
tambora	instrument	musical	instrument: musical
tambora	instrument	stringed	instrument: stringed
tambora	instrument	musical instrument	instrument: musical instrument
tambora	instrument	traditional	instrument: traditional
tambora	instrument	percussion	instrument: percussion
mount wrangell	interesting fact	largest national park in the us	interesting fact: largest national park in the us
stebnícka magura	interesting facts	cultural significance	interesting facts: cultural significance
stebnícka magura	interesting facts	wildlife habitats	interesting facts: wildlife habitats
stebnícka magura	interesting facts	unique rock formations	interesting facts: unique rock formations
zindlenspitz	is a type of	peak	is a type of: peak
zindlenspitz	is a type of	mountain	is a type of: mountain
piz sezner	is not	a concept in general knowledge	is not: a concept in general knowledge
piz sezner	is not	a man-made object	is not: a man-made object
piz sezner	is not	a living thing	is not: a living thing
mount erebus	isolation	most remote	isolation: most remote
mount erebus	isolation	farthest from civilization	isolation: farthest from civilization
sattelkopf	known for	scenic views	known for: scenic views
ochsenberg	known for	scenic views	known for: scenic views
ochsenberg	known for	hiking trails	known for: hiking trails
búrfell	known for	unique geological formation	known for: unique geological formation
búrfell	known for	attractive hiking destination	known for: attractive hiking destination
mount pindo	known for	fall foliage	known for: fall foliage
paradiskullen	known for	hiking	known for: hiking
paradiskullen	known for	climbing	known for: climbing
sattelkopf	known for	hiking	known for: hiking
mount pindo	known for	wildflowers	known for: wildflowers
sattelkopf	known for	climbing	known for: climbing
ochsenberg	known for	winter sports	known for: winter sports
paradiskullen	known for	scenic views	known for: scenic views
gunung telomoyo	known for	wildlife	known for: wildlife
zehnsberg	known for	scenic views	known for: scenic views
calanda	known for	wine production	known for: wine production
klyuchevskaya sopka	known for	volcanic activity	known for: volcanic activity
corcovado volcano	known for	visible from the coast	known for: visible from the coast
schrattenfluh	known for	challenging climb	known for: challenging climb
viedma	known for	scientific research	known for: scientific research
corcovado volcano	known for	iconic shape	known for: iconic shape
schrattenfluh	known for	scenic views	known for: scenic views
calanda	known for	beautiful landscapes	known for: beautiful landscapes
klyuchevskaya sopka	known for	active volcanic activity	known for: active volcanic activity
calanda	known for	local festivals	known for: local festivals
viedma	known for	outdoor activities	known for: outdoor activities
öræfajökull	known for	unique geological formation	known for: unique geological formation
viedma	known for	natural beauty	known for: natural beauty
öræfajökull	known for	glacier-covered	known for: glacier-covered
rotstöckli	known for	popular tourist destination	known for: popular tourist destination
búrfell	known for	unique shape	known for: unique shape
lonquimay	known for	stratovolcano	known for: stratovolcano
lonquimay	known for	highest active volcano in chile	known for: highest active volcano in chile
öræfajökull	known for	volcanic activity	known for: volcanic activity
hoher kranzberg	known for	protected area	known for: protected area
búrfell	known for	scenic views	known for: scenic views
klyuchevskaya sopka	known for	highest peak in the klyuchevskaya group	known for: highest peak in the klyuchevskaya group
hoher kranzberg	known for	unique landscape	known for: unique landscape
búrfell	known for	popular hiking destination	known for: popular hiking destination
klyuchevskaya sopka	known for	landform	known for: landform
gunung telomoyo	known for	hiking	known for: hiking
hoher kranzberg	known for	natural reserve	known for: natural reserve
waw an namus	known for	ishtar gate	known for: ishtar gate
klyuchevskaya sopka	known for	highest peak in russia	known for: highest peak in russia
gunung telomoyo	known for	scenic view	known for: scenic view
zehnsberg	known for	unique geology	known for: unique geology
waw an namus	known for	historical significance	known for: historical significance
pieter both	known for	nato	known for: nato
sattelkopf	known for	challenging climb	known for: challenging climb
rotstöckli	known for	challenging climb	known for: challenging climb
waw an namus	known for	palace of ashurnasirpal ii	known for: palace of ashurnasirpal ii
zehnsberg	known for	wildlife habitat	known for: wildlife habitat
pieter both	known for	cold war	known for: cold war
rotstöckli	known for	beautiful views	known for: beautiful views
pieter both	known for	dutch politics	known for: dutch politics
viedma	lake	glacial lake	lake: glacial lake
viedma	lake	lake viedma	lake: lake viedma
antofalla	landform	volcanic origin	landform: volcanic origin
lonquimay	landform	mountain	landform: mountain
mount vesuvius	landform	stratovolcano	landform: stratovolcano
chaitén	landform	mountainous	landform: mountainous
mount vesuvius	landform	cone-shaped	landform: cone-shaped
lonquimay	landform	peak	landform: peak
antofagasta de la sierra	landform	valley	landform: valley
antofalla	landform	plateau	landform: plateau
barren island	landform	arid	landform: arid
barren island	landform	rocky	landform: rocky
antofagasta de la sierra	landform	mountain	landform: mountain
antofagasta de la sierra	landform	peak	landform: peak
chaitén	landform	cone-shaped	landform: cone-shaped
mount garibaldi	landmark	scenic viewpoint	landmark: scenic viewpoint
mount vesuvius	landmark	iconic symbol	landmark: iconic symbol
mount vesuvius	landmark	natural wonder	landmark: natural wonder
mount herzl	landmark	symbolic	landmark: symbolic
mount garibaldi	landmark	popular hiking destination	landmark: popular hiking destination
mount herzl	landmark	iconic	landmark: iconic
mount vesuvius	landmark	iconic symbol of italy	landmark: iconic symbol of italy
ben nevis	landmark	national park	landmark: national park
ben nevis	landmark	highest mountain in the uk	landmark: highest mountain in the uk
ben nevis	landmark	popular hiking destination	landmark: popular hiking destination
mount vesuvius	landmark	unesco world heritage site	landmark: unesco world heritage site
ben nevis	landmark	iconic scottish mountain	landmark: iconic scottish mountain
mount garibaldi	landmark	wildlife habitat	landmark: wildlife habitat
mount erciyes	landmarks	summit	landmarks: summit
hoher kranzberg	landmarks	hoher kranzberg tower	landmarks: hoher kranzberg tower
zürichberg	landmarks	zürichberg railway	landmarks: zürichberg railway
zürichberg	landmarks	zürichberg tower	landmarks: zürichberg tower
mount erciyes	landmarks	viewpoint	landmarks: viewpoint
mount erciyes	landmarks	crater lake	landmarks: crater lake
mount garibaldi	landmarks	garibaldi lake	landmarks: garibaldi lake
ben nevis	landmarks	ben nevis observatory	landmarks: ben nevis observatory
snowdon	landmarks	pyramid of shadows	landmarks: pyramid of shadows
hoher kranzberg	landmarks	kranzberg castle	landmarks: kranzberg castle
mount erciyes	landmarks	ski resort	landmarks: ski resort
mount garibaldi	landmarks	black tusk	landmarks: black tusk
mount garibaldi	landmarks	panorama ridge	landmarks: panorama ridge
snowdon	landmarks	hafod eryri	landmarks: hafod eryri
snowdon	landmarks	summit	landmarks: summit
hoher kranzberg	landscape	wooded	landscape: wooded
zürichberg	landscape	rocky	landscape: rocky
zürichberg	landscape	wooded	landscape: wooded
hoher kranzberg	landscape	alpine meadow	landscape: alpine meadow
zürichberg	landscape	scenic	landscape: scenic
mount batur	landscape	sulphur mines	landscape: sulphur mines
lonquimay	landscape	scenic	landscape: scenic
mount batur	landscape	crater lake	landscape: crater lake
snowdon	landscape	national park	landscape: national park
lonquimay	landscape	mountainous	landscape: mountainous
snowdon	landscape	scenic	landscape: scenic
mount batur	landscape	caldera	landscape: caldera
snowdon	landscape	rugged	landscape: rugged
zehnsberg	landscape	wooded	landscape: wooded
zehnsberg	landscape	hilly	landscape: hilly
zitterklapfen	language	german	language: german
hochglück	language	germanic language	language: germanic language
