concept	facet	property	facet_property
bump	response	avoid	response: avoid
bump	response to	excitement	response to: excitement
bump	response to	curiosity	response to: curiosity
bump	response to	avoidance	response to: avoidance
best of you	result	satisfaction	result: satisfaction
best of you	result	confidence	result: confidence
best of you	result	pride	result: pride
reason	role	to understand	role: to understand
reason	role	to justify	role: to justify
reason	role	explaining	role: explaining
reason	role	justifying	role: justifying
reason	role	motivating	role: motivating
reason	role	to convince	role: to convince
crazy in love	romantic relationship	can be intense and all-encompassing	romantic relationship: can be intense and all-encompassing
crazy in love	romantic relationship	between two people	romantic relationship: between two people
crazy in love	romantic relationship	characterized by strong feelings	romantic relationship: characterized by strong feelings
reason	scope	scientific	scope: scientific
reason	scope	general	scope: general
reason	scope	particular	scope: particular
reason	scope	local	scope: local
reason	scope	global	scope: global
reason	scope	universal	scope: universal
reason	scope	personal	scope: personal
reason	scope	specific	scope: specific
reason	scope	social	scope: social
listen	sense	auditory	sense: auditory
the way we were	setting	usa	setting: usa
the way we were	setting	small town	setting: small town
the way we were	setting	1950s	setting: 1950s
listen	skill	improved	skill: improved
listen	skill	required	skill: required
sailing	skill	jibing	skill: jibing
sailing	skill	trimming	skill: trimming
sailing	skill	tacking	skill: tacking
sailing	skill	steering	skill: steering
listen	skill	developed	skill: developed
sailing	skill level	expert	skill level: expert
sailing	skill level	beginner	skill level: beginner
sailing	skill level	intermediate	skill level: intermediate
sailing	skill level	advanced	skill level: advanced
sailing	skill level	professional	skill level: professional
sailing	skills	steering	skills: steering
sailing	skills	sailing	skills: sailing
sailing	skills	jibing	skills: jibing
sailing	skills	tacking	skills: tacking
listen	skills	responsive	skills: responsive
listen	skills	attentive	skills: attentive
listen	skills	good listener	skills: good listener
listen	skills involved	concentration	skills involved: concentration
listen	skills involved	interpretation	skills involved: interpretation
listen	skills involved	attention	skills involved: attention
we belong together	song	1994 release	song: 1994 release
crazy in love	song	pop	song: pop
crazy in love	song	jay-z	song: jay-z
the way we were	song	romantic	song: romantic
crazy in love	song	r&b	song: r&b
the way we were	song	popular	song: popular
crazy in love	song	beyoncé	song: beyoncé
we belong together	song	song by mariah carey	song: song by mariah carey
i still haven't found what i'm looking for	song	lyrics by bono	song: lyrics by bono
we belong together	song	1994 single	song: 1994 single
i still haven't found what i'm looking for	song	rock song	song: rock song
i still haven't found what i'm looking for	song	lyrics about searching	song: lyrics about searching
i still haven't found what i'm looking for	song	1987	song: 1987
we belong together	song	1997 release	song: 1997 release
i still haven't found what i'm looking for	song	u2	song: u2
i still haven't found what i'm looking for	song	iconic	song: iconic
crazy in love	song	upbeat	song: upbeat
i still haven't found what i'm looking for	song	by u2	song: by u2
i still haven't found what i'm looking for	song	released in 1987	song: released in 1987
we belong together	song	popular	song: popular
we belong together	song	romantic	song: romantic
i still haven't found what i'm looking for	song	hit single	song: hit single
we belong together	song	number one hit	song: number one hit
crazy in love	song	romantic	song: romantic
we belong together	song	uplifting	song: uplifting
we belong together	song	romantic ballad	song: romantic ballad
i still haven't found what i'm looking for	song	rock	song: rock
we belong together	song	pop song	song: pop song
we belong together	song	romantic song	song: romantic song
wait and bleed	song	from album	song: from album
wait and bleed	song	lyrics focused on	song: lyrics focused on
we belong together	song	from the album 'butterfly'	song: from the album 'butterfly'
we belong together	song	by mariah carey	song: by mariah carey
we belong together	song	slow	song: slow
crazy in love	song	popular	song: popular
crazy in love	song	by beyoncé	song: by beyoncé
crazy in love	song	feat. jay-z	song: feat. jay-z
crazy in love	song	romantic song	song: romantic song
we belong together	song	pop	song: pop
crazy in love	song	known for its catchy beat and romantic lyrics	song: known for its catchy beat and romantic lyrics
crazy in love	song	a popular r&b song	song: a popular r&b song
crazy in love	song	by beyoncé and jay-z	song: by beyoncé and jay-z
we belong together	song	duet	song: duet
we belong together	song	whitney houston	song: whitney houston
we belong together	song	love song	song: love song
i still haven't found what i'm looking for	song	anthem	song: anthem
crazy in love	song	pop song	song: pop song
i still haven't found what i'm looking for	song	rock ballad	song: rock ballad
crazy in love	song	beyoncé's song	song: beyoncé's song
i still haven't found what i'm looking for	song	u2 song	song: u2 song
the way we were	song	melancholic	song: melancholic
wait and bleed	song by	trivium	song by: trivium
wait and bleed	song by	metal band	song by: metal band
wait and bleed	song characteristics	aggressive drumming	song characteristics: aggressive drumming
wait and bleed	song characteristics	heavy guitar riffs	song characteristics: heavy guitar riffs
wait and bleed	song characteristics	dark lyrics	song characteristics: dark lyrics
wait and bleed	song characteristics	aggressive drums	song characteristics: aggressive drums
wait and bleed	song characteristics	heavy riffs	song characteristics: heavy riffs
party rock anthem	song structure	easy to remember	song structure: easy to remember
party rock anthem	song structure	build-up-to-drop	song structure: build-up-to-drop
party rock anthem	song structure	repetitive	song structure: repetitive
party rock anthem	song structure	simple	song structure: simple
party rock anthem	song structure	short duration	song structure: short duration
party rock anthem	song structure	simple verse-chorus	song structure: simple verse-chorus
wait and bleed	song structure	verse-chorus-verse-chorus-bridge-outro	song structure: verse-chorus-verse-chorus-bridge-outro
wait and bleed	song type	heavy metal song	song type: heavy metal song
wait and bleed	song type	music	song type: music
wait and bleed	song type	hard rock song	song type: hard rock song
bump, bump, bump	sound	repetitive	sound: repetitive
bump	sound	music	sound: music
bump, bump, bump	sound	drumming	sound: drumming
bump	sound	thud	sound: thud
bump	sound	repetitive	sound: repetitive
bump	sound	loud	sound: loud
bump, bump, bump	sound	loud	sound: loud
bump	sound	booming	sound: booming
bump, bump, bump	sound	music	sound: music
bump, bump, bump	sound	booming	sound: booming
bump	sound	unpleasant	sound: unpleasant
bump, bump, bump	source	construction	source: construction
money for nothing	source	winning a contest	source: winning a contest
bump, bump, bump	source	car	source: car
bump, bump, bump	source	drum	source: drum
money for nothing	source	inheriting	source: inheriting
bump, bump, bump	source	music	source: music
money for nothing	source	lottery	source: lottery
money for nothing	source	dividends	source: dividends
money for nothing	source	interest	source: interest
money for nothing	source	gift	source: gift
money for nothing	source	inheritance	source: inheritance
the way we were	starring	barbra streisand	starring: barbra streisand
the way we were	starring	robert redford	starring: robert redford
listen	state	active	state: active
listen	state	passive	state: passive
listen	state	carefully	state: carefully
listen	state	mindfully	state: mindfully
listen	state	attentively	state: attentively
listen	states	active	states: active
listen	states	passive	states: passive
the way we were	story	historical fiction	story: historical fiction
the way we were	story	love story	story: love story
the way we were	story	based on real events	story: based on real events
the way we were	storyline	based on a novel	storyline: based on a novel
the way we were	storyline	historical fiction	storyline: historical fiction
the way we were	storyline	set during the 1930s	storyline: set during the 1930s
reason	structure	chain of events	structure: chain of events
reason	structure	argument	structure: argument
reason	structure	sequence of cause and effect	structure: sequence of cause and effect
reason	structure	logic	structure: logic
wait and bleed	style	heavy riffs	style: heavy riffs
wait and bleed	style	melodic solos	style: melodic solos
wait and bleed	style	aggressive vocals	style: aggressive vocals
halo	symbolism	perfection	symbolism: perfection
halo	symbolism	spiritual guidance	symbolism: spiritual guidance
halo	symbolism	holiness	symbolism: holiness
halo	symbolism	symbol of purity	symbolism: symbol of purity
halo	symbolism	divine presence	symbolism: divine presence
halo	symbolism	sainthood	symbolism: sainthood
halo	symbolism	good reputation	symbolism: good reputation
halo	symbolism	aura	symbolism: aura
halo	symbolism	symbol of divine presence	symbolism: symbol of divine presence
halo	symbolism	symbol of protection	symbolism: symbol of protection
party rock anthem	target audience	dancers	target audience: dancers
party rock anthem	target audience	partygoers	target audience: partygoers
party rock anthem	target audience	young adults	target audience: young adults
sailing	technique	trim	technique: trim
sailing	technique	heeling	technique: heeling
sailing	technique	jibing	technique: jibing
sailing	technique	steering	technique: steering
sailing	technique	tacking	technique: tacking
sailing	technique	trimming	technique: trimming
party rock anthem	tempo	upbeat	tempo: upbeat
party rock anthem	tempo	energetic	tempo: energetic
party rock anthem	tempo	fast	tempo: fast
party rock anthem	tempo	fast-paced	tempo: fast-paced
party rock anthem	tempo	danceable	tempo: danceable
we belong together	theme	longing	theme: longing
i still haven't found what i'm looking for	theme	search for something more	theme: search for something more
i still haven't found what i'm looking for	theme	longing for connection	theme: longing for connection
crazy in love	theme	love	theme: love
i still haven't found what i'm looking for	theme	quest for connection	theme: quest for connection
we belong together	theme	love	theme: love
crazy in love	theme	passion	theme: passion
the way we were	theme	loss	theme: loss
the way we were	theme	love	theme: love
the way we were	theme	nostalgia	theme: nostalgia
crazy in love	theme	intensity	theme: intensity
i still haven't found what i'm looking for	theme	search for meaning	theme: search for meaning
i still haven't found what i'm looking for	theme	quest for truth	theme: quest for truth
i still haven't found what i'm looking for	theme	spiritual journey	theme: spiritual journey
i still haven't found what i'm looking for	theme	search for truth	theme: search for truth
i still haven't found what i'm looking for	theme	spiritual quest	theme: spiritual quest
we belong together	theme	heartbreak	theme: heartbreak
i still haven't found what i'm looking for	theme	existential crisis	theme: existential crisis
reason	tone	emotive	tone: emotive
reason	tone	persuasive	tone: persuasive
crazy in love	tone	energetic	tone: energetic
crazy in love	tone	emotional	tone: emotional
we belong together	tone	inspiring	tone: inspiring
wait and bleed	tone	melancholic	tone: melancholic
crazy in love	tone	romantic	tone: romantic
crazy in love	tone	upbeat	tone: upbeat
we belong together	tone	uplifting	tone: uplifting
wait and bleed	tone	aggressive	tone: aggressive
reason	tone	serious	tone: serious
the way we were	tone	wistful	tone: wistful
the way we were	tone	bittersweet	tone: bittersweet
i still haven't found what i'm looking for	tone	emotive	tone: emotive
the way we were	tone	longing	tone: longing
i still haven't found what i'm looking for	tone	haunting	tone: haunting
i still haven't found what i'm looking for	tone	inspiring	tone: inspiring
crazy in love	tone	joyful	tone: joyful
crazy in love	tone	exciting	tone: exciting
listen	tools	ear	tools: ear
listen	tools	attention	tools: attention
listen	tools	earphones	tools: earphones
best of you	traits	prudence	traits: prudence
best of you	traits	altruism	traits: altruism
best of you	traits	authenticity	traits: authenticity
best of you	traits	courage	traits: courage
best of you	traits	compassion	traits: compassion
reason	type	emotional	type: emotional
sailing	type	racing	type: racing
reason	type	causal	type: causal
bump	type	sonic	type: sonic
sailing	type	cruising	type: cruising
reason	type	logical	type: logical
sailing	type	competitive	type: competitive
bump	type	physical	type: physical
sailing	type	recreational	type: recreational
sailing	type	commercial	type: commercial
reason	type	cause	type: cause
money for nothing	type	passive income	type: passive income
reason	type	practical	type: practical
sailing	type	dinghy	type: dinghy
bump	type	musical	type: musical
money for nothing	type	windfall	type: windfall
sailing	type	competitive racing	type: competitive racing
reason	type	justifying	type: justifying
reason	type	explanatory	type: explanatory
money for nothing	type	unearned	type: unearned
sailing	type	keelboat	type: keelboat
sailing	type	leisure	type: leisure
money for nothing	type	free	type: free
reason	type	justification	type: justification
sailing	type	recreational cruising	type: recreational cruising
sailing	type	day sailing	type: day sailing
reason	type	explanation	type: explanation
sailing	type of transportation	recreational	type of transportation: recreational
sailing	type of transportation	water	type of transportation: water
sailing	type of transportation	environmentally friendly	type of transportation: environmentally friendly
halo	types	solar halo	types: solar halo
halo	types	ring of fire	types: ring of fire
halo	types	horns of the moon	types: horns of the moon
reason	types	practical	types: practical
reason	types	logical	types: logical
reason	types	emotional	types: emotional
halo	types	lunar halo	types: lunar halo
party rock anthem	used for	getting pumped up	used for: getting pumped up
party rock anthem	used for	partying	used for: partying
party rock anthem	used for	dancing	used for: dancing
party rock anthem	used in	clubs	used in: clubs
party rock anthem	used in	weddings	used in: weddings
party rock anthem	used in	parties	used in: parties
reason	uses	in everyday life	uses: in everyday life
reason	uses	in philosophy	uses: in philosophy
reason	uses	in science	uses: in science
best of you	values	integrity	values: integrity
best of you	values	empathy	values: empathy
best of you	values	resilience	values: resilience
best of you	values	self-awareness	values: self-awareness
listen	verb	focus	verb: focus
listen	verb	pay attention	verb: pay attention
listen	verb	hear	verb: hear
listen	verb form	present tense	verb form: present tense
listen	verb form	future tense	verb form: future tense
listen	verb form	past tense	verb form: past tense
sailing	vessel	catamaran	vessel: catamaran
sailing	vessel	dinghy	vessel: dinghy
sailing	vessel	ship	vessel: ship
sailing	vessel	yacht	vessel: yacht
sailing	vessel	boat	vessel: boat
sailing	vessel	sailboat	vessel: sailboat
halo	visibility	visible with telescope	visibility: visible with telescope
halo	visibility	visible to naked eye	visibility: visible to naked eye
halo	visual representation	artistic depiction	visual representation: artistic depiction
halo	visual representation	iconic image	visual representation: iconic image
party rock anthem	vocal style	energetic	vocal style: energetic
party rock anthem	vocal style	simple	vocal style: simple
party rock anthem	vocal style	anthemic	vocal style: anthemic
party rock anthem	vocal style	chant-like	vocal style: chant-like
party rock anthem	vocal style	repetitive	vocal style: repetitive
party rock anthem	vocal style	excitable	vocal style: excitable
bump	volume	low	volume: low
bump, bump, bump	volume	high	volume: high
bump, bump, bump	volume	low	volume: low
bump	volume	high	volume: high
sailing	water	river	water: river
sailing	water	lake	water: lake
sailing	water	sea	water: sea
listen	way	actively	way: actively
listen	way	intently	way: intently
listen	way	attentively	way: attentively
listen	way	passively	way: passively
listen	ways to do	with heart	ways to do: with heart
listen	ways to do	with ears	ways to do: with ears
listen	ways to do	with eyes	ways to do: with eyes
listen	ways to do it	with heart	ways to do it: with heart
listen	ways to do it	with eyes	ways to do it: with eyes
listen	ways to do it	with ears	ways to do it: with ears
sailing	weather	wind	weather: wind
sailing	weather	sun	weather: sun
sailing	weather	rain	weather: rain
sailing	weather	storm	weather: storm
sailing	weather	thunderstorm	weather: thunderstorm
sailing	weather condition	calm	weather condition: calm
sailing	weather condition	windy	weather condition: windy
sailing	weather condition	sunny	weather condition: sunny
sailing	wind	influences	wind: influences
sailing	wind	uses	wind: uses
sailing	wind	captured by	wind: captured by
sailing	wind	dependent on	wind: dependent on
sailing	wind	used to harness	wind: used to harness
the way we were	year	1963	year: 1963
