concept	facet	property	facet_property
love don't cost a thing	genre	rhythm and blues	genre: rhythm and blues
jenny from the block	genre	rap	genre: rap
let's get loud	genre	pop rock	genre: pop rock
play	genre	tragedy	genre: tragedy
i'm gonna be alright	genre	alternative	genre: alternative
jennifer lopez	genre	dance	genre: dance
jennifer lopez	genre	r&b	genre: r&b
i'm gonna be alright	genre	rock	genre: rock
play	genre	comedy	genre: comedy
the lazy song	genre	pop	genre: pop
jenny from the block	genre	r&b	genre: r&b
jenny from the block	genre	pop	genre: pop
cheers	genre	comedy	genre: comedy
cheers	genre	sitcom	genre: sitcom
play	genre	musical	genre: musical
the lazy song	genre	electronic	genre: electronic
the lazy song	genre	indie	genre: indie
jenny from the block	genre	hip-hop	genre: hip-hop
love don't cost a thing	genre	r&b	genre: r&b
let's get loud	genre	rock	genre: rock
jenny from the block	genre	dance	genre: dance
love don't cost a thing	genre	pop	genre: pop
play	genre	drama	genre: drama
let's get loud	genre	dance	genre: dance
jennifer lopez	genre	pop	genre: pop
love don't cost a thing	genre	romantic music	genre: romantic music
the lazy song	genre	rock	genre: rock
jennifer lopez	genres	r&b	genres: r&b
jennifer lopez	genres	hip-hop	genres: hip-hop
jennifer lopez	genres	pop	genres: pop
stand up	goal	entertain	goal: entertain
stand up	goal	connect	goal: connect
stand up	goal	relaxation	goal: relaxation
stand up	goal	entertainment	goal: entertainment
stand up	goal	build audience	goal: build audience
stand up	goal	make people laugh	goal: make people laugh
stand up	goal	laughter	goal: laughter
stand up	goal	make audience laugh	goal: make audience laugh
my life	goal	fulfillment	goal: fulfillment
my life	goal	success	goal: success
my life	goal	happiness	goal: happiness
my life	goals	friendship	goals: friendship
my life	goals	happiness	goals: happiness
my life	goals	success	goals: success
my life	goals	fulfillment	goals: fulfillment
my life	goals	helping others	goals: helping others
my life	goals	family	goals: family
my life	goals	making a difference	goals: making a difference
my life	goals	successful	goals: successful
my life	goals	self-fulfillment	goals: self-fulfillment
my life	goals	happy	goals: happy
my life	goals	travel	goals: travel
my life	goals	personal growth	goals: personal growth
my life	goals	education	goals: education
my life	goals	career	goals: career
my life	goals	fulfilled	goals: fulfilled
my life	goals and aspirations	success	goals and aspirations: success
my life	goals and aspirations	fulfillment	goals and aspirations: fulfillment
my life	goals and aspirations	happiness	goals and aspirations: happiness
fire	hazard	deadly	hazard: deadly
fire	hazard	dangerous	hazard: dangerous
fire	hazard	harmful	hazard: harmful
fire	hazards	inhalation	hazards: inhalation
fire	hazards	emotional trauma	hazards: emotional trauma
fire	hazards	burning	hazards: burning
fire	hazards	injury	hazards: injury
fire	hazards	death	hazards: death
fire	hazards	hazardous	hazards: hazardous
fire	hazards	burns	hazards: burns
fire	hazards	asphyxiation	hazards: asphyxiation
fire	hazards	property damage	hazards: property damage
fire	hazards	toxic fumes	hazards: toxic fumes
fire	hazards	structural damage	hazards: structural damage
fire	hazards	damage	hazards: damage
ride	height	tall	height: tall
ride	height	short	height: short
aphrodisiac	historical significance	used in ancient rituals	historical significance: used in ancient rituals
aphrodisiac	historical significance	popular in medieval times	historical significance: popular in medieval times
aphrodisiac	historical significance	medieval european use	historical significance: medieval european use
aphrodisiac	historical significance	linked to romantic rituals	historical significance: linked to romantic rituals
aphrodisiac	historical significance	ancient greek and roman use	historical significance: ancient greek and roman use
aphrodisiac	historical significance	used in ancient cultures	historical significance: used in ancient cultures
aphrodisiac	historical use	ancient	historical use: ancient
aphrodisiac	historical use	chinese medicine	historical use: chinese medicine
aphrodisiac	historical use	ancient greek and roman medicine	historical use: ancient greek and roman medicine
aphrodisiac	historical use	traditional	historical use: traditional
aphrodisiac	historical use	folk medicine	historical use: folk medicine
aphrodisiac	history	ancient greek and roman use	history: ancient greek and roman use
aphrodisiac	history	chinese traditional medicine	history: chinese traditional medicine
suddenly i see	impact	changed understanding	impact: changed understanding
suddenly i see	impact	emotional	impact: emotional
jenny from the block	impact	cultural phenomenon	impact: cultural phenomenon
jenny from the block	impact	commercial success	impact: commercial success
suddenly i see	impact	inspiration	impact: inspiration
suddenly i see	impact	strong	impact: strong
the hardest ever	impact	legendary	impact: legendary
suddenly i see	impact	powerful	impact: powerful
suddenly i see	impact	new perspective	impact: new perspective
suddenly i see	impact	intriguing	impact: intriguing
the hardest ever	impact	record-breaking	impact: record-breaking
let's get loud	impact	helped launch jlo's career	impact: helped launch jlo's career
still d.r.e.	impact	helped popularize west coast hip hop	impact: helped popularize west coast hip hop
still d.r.e.	impact	influenced many rappers	impact: influenced many rappers
let's get loud	impact	cultural	impact: cultural
what you know	impact	influencing	impact: influencing
my life	impact	positive	impact: positive
my life	impact	negative	impact: negative
my life	impact	neutral	impact: neutral
what you know	impact	informing	impact: informing
what you know	impact	deciding	impact: deciding
let's get loud	impact	iconic	impact: iconic
let's get loud	impact	iconic song	impact: iconic song
the hardest ever	impact	groundbreaking	impact: groundbreaking
what you know	impact	on communication	impact: on communication
cheer's (drink to that)	impact	humor	impact: humor
suddenly i see	impact	astonishing	impact: astonishing
still d.r.e.	impact	popularized west coast rap	impact: popularized west coast rap
t.h.e.	impact	high stakes	impact: high stakes
cheer's (drink to that)	impact	iconic phrase	impact: iconic phrase
still d.r.e.	impact	influenced hip-hop	impact: influenced hip-hop
t.h.e.	impact	stressful	impact: stressful
cheer's (drink to that)	impact	popular culture reference	impact: popular culture reference
what you know	impact	on decision making	impact: on decision making
what you know	impact	on problem solving	impact: on problem solving
t.h.e.	impact	life-changing	impact: life-changing
still d.r.e.	impact	criticized for lyrics	impact: criticized for lyrics
let's get loud	impact	commercial	impact: commercial
suddenly i see	importance	new knowledge	importance: new knowledge
baby i love u!	importance	bond between parents and child	importance: bond between parents and child
suddenly i see	importance	perspective	importance: perspective
suddenly i see	importance	insight	importance: insight
baby i love u!	importance	emotional significance	importance: emotional significance
suddenly i see	importance	life-changing	importance: life-changing
suddenly i see	importance	significant	importance: significant
still d.r.e.	influenced by	motown	influenced by: motown
still d.r.e.	influenced by	soul music	influenced by: soul music
still d.r.e.	influenced by	classic r&b	influenced by: classic r&b
still d.r.e.	influenced by	n.w.a.	influenced by: n.w.a.
my life	influences	friends	influences: friends
my life	influences	education	influences: education
my life	influences	culture	influences: culture
my life	influences	family	influences: family
i'm real	ingredients	hypoallergenic	ingredients: hypoallergenic
still drink	ingredients	caffeine	ingredients: caffeine
still drink	ingredients	herbs	ingredients: herbs
i'm real	ingredients	silica	ingredients: silica
i'm real	ingredients	mineral oil	ingredients: mineral oil
i'm real	ingredients	ammonia	ingredients: ammonia
still drink	ingredients	water	ingredients: water
still drink	ingredients	preservatives	ingredients: preservatives
i'm real	ingredients	natural oils	ingredients: natural oils
cheer's	ingredients	yeast	ingredients: yeast
still drink	ingredients	flavorings	ingredients: flavorings
cheer's	ingredients	water	ingredients: water
cheer's	ingredients	hops	ingredients: hops
cheer's	ingredients	barley	ingredients: barley
still drink	ingredients	sugar	ingredients: sugar
i'm real	ingredients	essential fatty acids	ingredients: essential fatty acids
i'm real	ingredients	peroxide	ingredients: peroxide
beautiful	inner beauty	compassion	inner beauty: compassion
beautiful	inner beauty	inner light	inner beauty: inner light
beautiful	inner beauty	kindness	inner beauty: kindness
beautiful	inner qualities	kindness	inner qualities: kindness
beautiful	inner qualities	compassion	inner qualities: compassion
beautiful	inner qualities	inner beauty	inner qualities: inner beauty
t.h.e. (the hardest ever)	intended meaning	to convey the idea that something is extremely difficult	intended meaning: to convey the idea that something is extremely difficult
baby i love u!	intention	expressing feelings	intention: expressing feelings
knock you down	intention	violent	intention: violent
knock you down	intention	deliberate	intention: deliberate
knock you down	intention	accidental	intention: accidental
i'm gonna be alright	intention	to inspire	intention: to inspire
i'm gonna be alright	intention	to motivate	intention: to motivate
knock you down	intention	malicious	intention: malicious
i'm gonna be alright	intention	to comfort	intention: to comfort
baby i love u!	intention	showing love	intention: showing love
judgement day	interpretation	figurative	interpretation: figurative
judgement day	interpretation	symbolic	interpretation: symbolic
judgement day	interpretation	literal	interpretation: literal
cheers	intonation	enthusiastic	intonation: enthusiastic
cheers	intonation	friendly	intonation: friendly
baby i love u!	intonation	soft	intonation: soft
cheers	intonation	loud	intonation: loud
baby i love u!	intonation	gentle	intonation: gentle
cheers	intonation	cheerful	intonation: cheerful
t.h.e. (the hardest ever)	involves	mental endurance	involves: mental endurance
t.h.e. (the hardest ever)	involves	teamwork	involves: teamwork
t.h.e. (the hardest ever)	involves	physical strength	involves: physical strength
what you know	knowledge domain	general knowledge	knowledge domain: general knowledge
what you know	knowledge domain	specific subject	knowledge domain: specific subject
what you know	knowledge domain	everyday life	knowledge domain: everyday life
hijo de la luna	language	mexican	language: mexican
hijo de la luna	language	spanish	language: spanish
hijo de la luna	language	mexican spanish	language: mexican spanish
i'm real	launch year	1986	launch year: 1986
stand up	length	long	length: long
stand up	length	short	length: short
play	length	short	length: short
play	length	hour long	length: hour long
stand up	length	hour long	length: hour long
the lazy song	length	single	length: single
play	length	hour-long	length: hour-long
the lazy song	length	4 minutes	length: 4 minutes
play	length	long	length: long
the lazy song	length	nine minutes	length: nine minutes
what you know	level of understanding	intermediate	level of understanding: intermediate
what you know	level of understanding	basic	level of understanding: basic
what you know	level of understanding	advanced	level of understanding: advanced
still water	located at	home	located at: home
still water	located at	outdoors	located at: outdoors
still water	located at	nature	located at: nature
still water	located at	work	located at: work
knock you down	location	street	location: street
knock you down	location	outdoors	location: outdoors
knock you down	location	indoor	location: indoor
knock you down	location	outdoor	location: outdoor
ride	location	water park	location: water park
play	location	theater	location: theater
play	location	outdoor	location: outdoor
play	location	school	location: school
stand up	location	venue	location: venue
knock you down	location	home	location: home
knock you down	location	park	location: park
stand up	location	online	location: online
fire	location	outdoors	location: outdoors
ride	location	fair	location: fair
ride	location	city	location: city
ride	location	road	location: road
ride	location	mountain	location: mountain
ride	location	theme park	location: theme park
fire	location	indoor	location: indoor
fire	location	wildfire	location: wildfire
fire	location	campfire	location: campfire
ride	location	beach	location: beach
fire	location	forest	location: forest
fire	location	city	location: city
knock you down	location	public place	location: public place
ride	location	amusement park	location: amusement park
stand up	location	comedy club	location: comedy club
stand up	location	theater	location: theater
play	location	stage	location: stage
fire	locations	house	locations: house
fire	locations	indoor	locations: indoor
fire	locations	outdoors	locations: outdoors
fire	locations	factory	locations: factory
hijo de la luna	lucky traits	creativity	lucky traits: creativity
hijo de la luna	lucky traits	emotional intelligence	lucky traits: emotional intelligence
still d.r.e.	lyrical content	love	lyrical content: love
still d.r.e.	lyrical content	relationship	lyrical content: relationship
still d.r.e.	lyrical content	heartbreak	lyrical content: heartbreak
i'm real	lyrics	and confidence	lyrics: and confidence
jenny from the block	lyrics	mentions her neighborhood	lyrics: mentions her neighborhood
the lazy song	lyrics	romantic	lyrics: romantic
love don't cost a thing	lyrics	love doesn't have to cost a thing	lyrics: love doesn't have to cost a thing
baby i love u!	lyrics	sweet	lyrics: sweet
baby i love u!	lyrics	romantic	lyrics: romantic
love don't cost a thing	lyrics	money can't buy	lyrics: money can't buy
the lazy song	lyrics	relaxing	lyrics: relaxing
i'm real	lyrics	about self-empowerment	lyrics: about self-empowerment
the lazy song	lyrics	party vibe	lyrics: party vibe
the lazy song	lyrics	relaxed	lyrics: relaxed
love don't cost a thing	lyrics	beauty is more than skin deep	lyrics: beauty is more than skin deep
jenny from the block	lyrics	celebrating her neighborhood	lyrics: celebrating her neighborhood
the lazy song	lyrics	sensual	lyrics: sensual
jenny from the block	lyrics	celebrates jennifer lopez's childhood neighborhood	lyrics: celebrates jennifer lopez's childhood neighborhood
love don't cost a thing	lyrics	emphasizes importance of emotional connection	lyrics: emphasizes importance of emotional connection
jenny from the block	lyrics	mentions the bronx	lyrics: mentions the bronx
the lazy song	lyrics	suggestion to take a break	lyrics: suggestion to take a break
let's get loud	lyrics	encourages listeners to let go and have fun	lyrics: encourages listeners to let go and have fun
love don't cost a thing	lyrics	emphasizes the value of emotional connection	lyrics: emphasizes the value of emotional connection
the lazy song	lyrics	carefree	lyrics: carefree
love don't cost a thing	lyrics	rejects materialism	lyrics: rejects materialism
jenny from the block	lyrics	celebrates her bronx roots	lyrics: celebrates her bronx roots
i'm gonna be alright	lyrics	empowering	lyrics: empowering
love don't cost a thing	lyrics	romantic	lyrics: romantic
i'm gonna be alright	lyrics	inspirational	lyrics: inspirational
i'm gonna be alright	lyrics	motivational	lyrics: motivational
cheers (drink to that)	lyrics	inspirational	lyrics: inspirational
let's get loud	lyrics	fun	lyrics: fun
let's get loud	lyrics	inspirational	lyrics: inspirational
i'm real	lyrics	about being genuine	lyrics: about being genuine
cheers (drink to that)	lyrics	encouraging	lyrics: encouraging
i'm real	lyrics	about not pretending	lyrics: about not pretending
let's get loud	lyrics	upbeat	lyrics: upbeat
jenny from the block	lyrics	referencing her bronx upbringing	lyrics: referencing her bronx upbringing
love don't cost a thing	lyrics	love doesn't cost a thing	lyrics: love doesn't cost a thing
the lazy song	lyrics	sleeping	lyrics: sleeping
the lazy song	lyrics	leisure	lyrics: leisure
the lazy song	lyrics	laid-back	lyrics: laid-back
the lazy song	lyrics	love	lyrics: love
love don't cost a thing	lyrics	uplifting	lyrics: uplifting
love don't cost a thing	lyrics	emotional	lyrics: emotional
love don't cost a thing	lyrics	just be my baby	lyrics: just be my baby
the lazy song	lyrics	laziness	lyrics: laziness
the lazy song	lyrics	expressing desire for relaxation	lyrics: expressing desire for relaxation
the lazy song	lyrics	about wanting to spend time alone	lyrics: about wanting to spend time alone
let's get loud	lyrics	celebratory	lyrics: celebratory
let's get loud	lyrics	empowering	lyrics: empowering
jenny from the block	lyrics	celebrates her bronx neighborhood	lyrics: celebrates her bronx neighborhood
cheers (drink to that)	lyrics	celebratory	lyrics: celebratory
jenny from the block	lyrics	proudly represents her community	lyrics: proudly represents her community
the lazy song	lyrics	encouraging laziness	lyrics: encouraging laziness
the lazy song	lyrics	relaxation	lyrics: relaxation
the lazy song	lyrics	avoiding responsibilities	lyrics: avoiding responsibilities
jenny from the block	lyrics	urban	lyrics: urban
jenny from the block	lyrics	street	lyrics: street
jenny from the block	lyrics	neighborhood	lyrics: neighborhood
i'm gonna be alright	lyrics	uplifting	lyrics: uplifting
the lazy song	lyrics	nonchalant	lyrics: nonchalant
jenny from the block	lyrics theme	self-empowerment	lyrics theme: self-empowerment
jenny from the block	lyrics theme	celebrating hometown	lyrics theme: celebrating hometown
jenny from the block	lyrics theme	celebrity life	lyrics theme: celebrity life
love don't cost a thing	lyrics theme	romantic love	lyrics theme: romantic love
love don't cost a thing	lyrics theme	love is priceless	lyrics theme: love is priceless
love don't cost a thing	lyrics theme	materialism	lyrics theme: materialism
let's get loud	lyrics theme	inspiration	lyrics theme: inspiration
let's get loud	lyrics theme	heartbreak	lyrics theme: heartbreak
let's get loud	lyrics theme	love	lyrics theme: love
still d.r.e.	main artist	dr. dre	main artist: dr. dre
still d.r.e.	main artist	eminem	main artist: eminem
still d.r.e.	main artist	snoop dogg	main artist: snoop dogg
cheers	main character	diane chambers	main character: diane chambers
cheers	main character	sam malone	main character: sam malone
cheers	main characters	coach	main characters: coach
cheers	main characters	hart	main characters: hart
cheers	main characters	diane chambers	main characters: diane chambers
cheers	main characters	sam malone	main characters: sam malone
jennifer lopez	married to	ojani noa	married to: ojani noa
jennifer lopez	married to	cris judd	married to: cris judd
jennifer lopez	married to	alex rodriguez	married to: alex rodriguez
jennifer lopez	married to	marc anthony	married to: marc anthony
t.h.e.	meaning	hardest ever	meaning: hardest ever
baby i love u!	meaning	love	meaning: love
cheers	meaning	toasting	meaning: toasting
cheers	meaning	celebration	meaning: celebration
baby i love u!	meaning	affection	meaning: affection
t.h.e.	meaning	most challenging	meaning: most challenging
cheers	meaning	raising glass	meaning: raising glass
i love you!	meaning	devotion	meaning: devotion
baby i love u!	meaning	expressing love to a child	meaning: expressing love to a child
t.h.e.	meaning	most difficult	meaning: most difficult
cheers	meaning	happiness	meaning: happiness
cheers	meaning	good health	meaning: good health
cheers	meaning	good luck	meaning: good luck
baby i love u!	meaning	expressing love to a baby	meaning: expressing love to a baby
love don't cost a thing	meaning	romantic relationship	meaning: romantic relationship
t.h.e.	meaning	extremely challenging	meaning: extremely challenging
cheers	meaning	raising a glass	meaning: raising a glass
cheers	meaning	wishing good health	meaning: wishing good health
cheers	meaning	celebrating	meaning: celebrating
cheer's (drink to that)	meaning	expression of approval	meaning: expression of approval
cheer's (drink to that)	meaning	phrase used to celebrate	meaning: phrase used to celebrate
baby i love u!	meaning	sentimental phrase	meaning: sentimental phrase
baby i love u!	meaning	expression of affection	meaning: expression of affection
baby i love u!	meaning	expression of love	meaning: expression of love
baby i love u!	meaning	parental love	meaning: parental love
t.h.e.	meaning	the hardest ever	meaning: the hardest ever
t.h.e.	meaning	the most difficult	meaning: the most difficult
hijo de la luna	meaning	son of the moon	meaning: son of the moon
crazy	meaning	unusual	meaning: unusual
cheers	meaning	expression of goodwill	meaning: expression of goodwill
cheers	meaning	toast	meaning: toast
crazy	meaning	unpredictable	meaning: unpredictable
crazy	meaning	wild	meaning: wild
hijo de la luna	meaning	moon-born	meaning: moon-born
hijo de la luna	meaning	astrological sign	meaning: astrological sign
baby i love u!	meaning	romantic phrase	meaning: romantic phrase
i'm gonna be alright	meaning	anticipation of good outcome	meaning: anticipation of good outcome
love don't cost a thing	meaning	love is priceless	meaning: love is priceless
i love you!	meaning	affection	meaning: affection
hijo de la luna	meaning	someone with a mysterious nature	meaning: someone with a mysterious nature
love don't cost a thing	meaning	love is not about material things	meaning: love is not about material things
t.h.e.	meaning	unbeatable	meaning: unbeatable
hijo de la luna	meaning	person born during a full moon	meaning: person born during a full moon
hijo de la luna	meaning	moon child	meaning: moon child
hijo de la luna	meaning	someone born at night	meaning: someone born at night
love don't cost a thing	meaning	true love is priceless	meaning: true love is priceless
hijo de la luna	meaning	moon's offspring	meaning: moon's offspring
judgement day	meaning	day of reckoning	meaning: day of reckoning
i'm gonna be alright	meaning	feeling of comfort	meaning: feeling of comfort
hijo de la luna	meaning	lunar child	meaning: lunar child
judgement day	meaning	day of judgement	meaning: day of judgement
i'm gonna be alright	meaning	feeling confident	meaning: feeling confident
i love you!	meaning	love	meaning: love
i'm gonna be alright	meaning	believing in a positive outcome	meaning: believing in a positive outcome
t.h.e. (the hardest ever)	meaning	a phrase used to emphasize the difficulty of something	meaning: a phrase used to emphasize the difficulty of something
hijo de la luna	meaning	spanish for'son of the moon'	meaning: spanish for'son of the moon'
aphrodisiac	mechanism of action	increases blood flow	mechanism of action: increases blood flow
aphrodisiac	mechanism of action	stimulates neurotransmitters	mechanism of action: stimulates neurotransmitters
aphrodisiac	medicinal properties	increases dopamine	medicinal properties: increases dopamine
aphrodisiac	medicinal properties	stimulates blood flow	medicinal properties: stimulates blood flow
let's get loud	medium	album	medium: album
play	medium	acting	medium: acting
stand up	medium	online	medium: online
stand up	medium	tv	medium: tv
stand up	medium	live	medium: live
i love you, baby!	medium	written	medium: written
play	medium	stage	medium: stage
i love you, baby!	medium	verbal	medium: verbal
stand up	medium	radio	medium: radio
stand up	medium	live show	medium: live show
play	medium	video	medium: video
play	medium	radio	medium: radio
let's get loud	medium	song	medium: song
play	medium	theater	medium: theater
i love you, baby!	medium	audio	medium: audio
i love you, baby!	medium	visual	medium: visual
play	medium	live	medium: live
let's get loud	medium	music	medium: music
love don't cost a thing	message	love is not about material things	message: love is not about material things
love don't cost a thing	message	true love is priceless	message: true love is priceless
love don't cost a thing	message	love is priceless	message: love is priceless
love don't cost a thing	message	true love is free	message: true love is free
aphrodisiac	method of use	aromatic inhalation	method of use: aromatic inhalation
aphrodisiac	method of use	topical application	method of use: topical application
aphrodisiac	method of use	ingestion	method of use: ingestion
aphrodisiac	modern applications	aphrodisiac oils	modern applications: aphrodisiac oils
aphrodisiac	modern applications	aphrodisiac teas	modern applications: aphrodisiac teas
aphrodisiac	modern applications	aphrodisiac supplements	modern applications: aphrodisiac supplements
aphrodisiac	modern research	mixed results	modern research: mixed results
aphrodisiac	modern research	limited scientific evidence	modern research: limited scientific evidence
still life	mood	melancholic	mood: melancholic
still life	mood	vibrant	mood: vibrant
still life	mood	calm	mood: calm
i'm gonna be alright	mood	encouraging	mood: encouraging
i'm gonna be alright	mood	hopeful	mood: hopeful
the lazy song	mood	carefree	mood: carefree
the lazy song	mood	calm	mood: calm
the lazy song	mood	relaxed	mood: relaxed
crazy	mood	emotional	mood: emotional
the lazy song	mood	uplifting	mood: uplifting
the lazy song	mood	upbeat	mood: upbeat
the lazy song	mood	fun	mood: fun
the lazy song	mood	laid back	mood: laid back
the lazy song	mood	relaxing	mood: relaxing
crazy	mood	irrational	mood: irrational
the lazy song	mood	intimate	mood: intimate
i'm gonna be alright	mood	motivational	mood: motivational
i'm gonna be alright	mood	energetic	mood: energetic
crazy	mood	unstable	mood: unstable
i'm gonna be alright	mood	uplifting	mood: uplifting
i'm gonna be alright	mood	inspiring	mood: inspiring
i'm gonna be alright	mood	empowering	mood: empowering
the lazy song	mood	happy	mood: happy
i'm gonna be alright	mood	confident	mood: confident
jennifer lopez	movies	monster-in-law	movies: monster-in-law
jennifer lopez	movies	gigli	movies: gigli
jennifer lopez	movies	maid in manhattan	movies: maid in manhattan
the lazy song	music	song	music: song
the lazy song	music	piano	music: piano
the lazy song	music	lyrics	music: lyrics
the lazy song	music	pop music	music: pop music
jenny from the block	music genre	pop	music genre: pop
love don't cost a thing	music genre	dance	music genre: dance
love don't cost a thing	music genre	r&b	music genre: r&b
love don't cost a thing	music genre	pop	music genre: pop
still d.r.e.	music genre	urban	music genre: urban
still d.r.e.	music genre	r&b	music genre: r&b
let's get loud	music genre	latin pop	music genre: latin pop
let's get loud	music genre	rock	music genre: rock
still d.r.e.	music genre	soul	music genre: soul
still d.r.e.	music genre	rap	music genre: rap
let's get loud	music genre	pop	music genre: pop
still d.r.e.	music genre	hip hop	music genre: hip hop
i'm real	music genre	pop	music genre: pop
i'm real	music genre	dance	music genre: dance
still d.r.e.	music genre	hip-hop	music genre: hip-hop
jenny from the block	music genre	hip hop	music genre: hip hop
jenny from the block	music genre	r&b	music genre: r&b
i'm real	music genre	r&b	music genre: r&b
jennifer lopez	music labels	capitol records	music labels: capitol records
jennifer lopez	music labels	columbia records	music labels: columbia records
jennifer lopez	music style	r&b	music style: r&b
jennifer lopez	music style	hip-hop	music style: hip-hop
love don't cost a thing	music style	uptempo	music style: uptempo
jennifer lopez	music style	pop	music style: pop
jenny from the block	music style	urban pop	music style: urban pop
love don't cost a thing	music style	danceable	music style: danceable
jenny from the block	music style	hip-hop influenced pop	music style: hip-hop influenced pop
let's get loud	music video	has a memorable chorus	music video: has a memorable chorus
i'm real	music video	features jennifer lopez	music video: features jennifer lopez
love don't cost a thing	music video	features jennifer lopez and nas	music video: features jennifer lopez and nas
baby i love u!	music video	dramatic	music video: dramatic
baby i love u!	music video	colorful	music video: colorful
jenny from the block	music video	features jennifer lopez's childhood home	music video: features jennifer lopez's childhood home
jenny from the block	music video	features cameos from fat joe and styles p	music video: features cameos from fat joe and styles p
love don't cost a thing	music video	features jennifer lopez	music video: features jennifer lopez
let's get loud	music video	features jlo singing and dancing	music video: features jlo singing and dancing
let's get loud	music video	features jlo and her dancers	music video: features jlo and her dancers
i'm real	music video	dancing and singing	music video: dancing and singing
let's get loud	music video	features jennifer lopez singing and dancing	music video: features jennifer lopez singing and dancing
love don't cost a thing	music video	features big sean	music video: features big sean
let's get loud	music video	features jennifer lopez	music video: features jennifer lopez
let's get loud	music video	showcases her dancing	music video: showcases her dancing
jenny from the block	music video	features jennifer lopez, ll cool j, and ja rule	music video: features jennifer lopez, ll cool j, and ja rule
love don't cost a thing	music video	features a romantic relationship	music video: features a romantic relationship
let's get loud	music video	features jennifer lopez and her friends	music video: features jennifer lopez and her friends
let's get loud	music video	features jennifer lopez and her dancers	music video: features jennifer lopez and her dancers
i'm real	music video	features choreographed dance	music video: features choreographed dance
hijo de la luna	mythological context	associated with the moon goddess	mythological context: associated with the moon goddess
hijo de la luna	mythological context	in mexican folklore	mythological context: in mexican folklore
hijo de la luna	mythological significance	figures in some mythologies	mythological significance: figures in some mythologies
hijo de la luna	mythological significance	often associated with magic	mythological significance: often associated with magic
hijo de la luna	mythology	mythical	mythology: mythical
hijo de la luna	mythology	legendary	mythology: legendary
hijo de la luna	mythology	spanish folklore	mythology: spanish folklore
aphrodisiac	natural aphrodisiacs	chocolate	natural aphrodisiacs: chocolate
aphrodisiac	natural aphrodisiacs	oysters	natural aphrodisiacs: oysters
aphrodisiac	natural aphrodisiacs	ginseng	natural aphrodisiacs: ginseng
aphrodisiac	natural sources	honey	natural sources: honey
aphrodisiac	natural sources	garlic	natural sources: garlic
aphrodisiac	natural sources	ginger	natural sources: ginger
aphrodisiac	natural sources	chocolate	natural sources: chocolate
aphrodisiac	natural sources	oysters	natural sources: oysters
aphrodisiac	natural sources	strawberries	natural sources: strawberries
t.h.e. (the hardest ever)	nature	extreme	nature: extreme
what you know	nature	conscious	nature: conscious
fire	nature	destructive	nature: destructive
t.h.e. (the hardest ever)	nature	mental	nature: mental
the hardest ever	nature	mentally taxing	nature: mentally taxing
t.h.e. (the hardest ever)	nature	emotional	nature: emotional
t.h.e. (the hardest ever)	nature	record-breaking	nature: record-breaking
what you know	nature	learned	nature: learned
t.h.e. (the hardest ever)	nature	physical	nature: physical
fire	nature	flammable	nature: flammable
t.h.e. (the hardest ever)	nature	challenging	nature: challenging
what you know	nature	acquired	nature: acquired
what you know	nature	knowledge	nature: knowledge
what you know	nature	truth	nature: truth
what you know	nature	information	nature: information
what you know	nature	facts	nature: facts
what you know	nature	mental	nature: mental
what you know	nature	factual	nature: factual
what you know	nature	true	nature: true
what you know	nature	verifiable	nature: verifiable
t.h.e.	nature	mental	nature: mental
t.h.e.	nature	physical	nature: physical
fire	nature	hot	nature: hot
what you know	nature	personal	nature: personal
what you know	nature	subjective	nature: subjective
fire	nature	flame	nature: flame
fire	nature	burning	nature: burning
the hardest ever	nature	extremely difficult	nature: extremely difficult
the hardest ever	nature	physically demanding	nature: physically demanding
judgement day	nature	apocalyptic	nature: apocalyptic
judgement day	nature	judicial	nature: judicial
t.h.e.	nature	emotional	nature: emotional
cheers	notable episodes	sam's women	notable episodes: sam's women
cheers	notable episodes	the coach's daughter	notable episodes: the coach's daughter
aphrodisiac	notable examples	ginkgo biloba	notable examples: ginkgo biloba
aphrodisiac	notable examples	honey	notable examples: honey
cheers	notable for	classic episodes	notable for: classic episodes
cheers	notable for	iconic characters	notable for: iconic characters
cheers	notable for	catchphrases	notable for: catchphrases
judgement day	notion of	punishment	notion of: punishment
judgement day	notion of	accountability	notion of: accountability
judgement day	notion of	final reckoning	notion of: final reckoning
suddenly i see	object	thing	object: thing
knock you down	object	fist	object: fist
knock you down	object	punch	object: punch
knock you down	object	kick	object: kick
suddenly i see	object	something new	object: something new
suddenly i see	object	something	object: something
suddenly i see	object	image	object: image
suddenly i see	object	something familiar	object: something familiar
suddenly i see	object	picture	object: picture
play	objective	entertainment	objective: entertainment
play	objective	socialization	objective: socialization
play	objective	self-expression	objective: self-expression
play	objective	education	objective: education
still drink	occasion	everyday	occasion: everyday
cheers	occasion	wedding	occasion: wedding
cheers	occasion	birthday	occasion: birthday
still drink	occasion	party	occasion: party
cheers	occasion	graduation	occasion: graduation
still drink	occasion	social gathering	occasion: social gathering
baby i love u!	occasion	celebration	occasion: celebration
still drink	occasion	special event	occasion: special event
baby i love u!	occasion	special moment	occasion: special moment
baby i love u!	occasion	anniversary	occasion: anniversary
cheers (drink to that)	occasion	wedding	occasion: wedding
cheer's	occasion	social gathering	occasion: social gathering
cheer's	occasion	party	occasion: party
cheer's	occasion	sports event	occasion: sports event
cheers (drink to that)	occasion	party	occasion: party
