concept	facet	property	facet_property
jennifer lopez	genre	r&b	genre: r&b
bad romance	genre	pop	genre: pop
jennifer lopez	genre	hip-hop	genre: hip-hop
disturbia	genre	album	genre: album
carry me in your dreams	genre	classic	genre: classic
everlong	genre	heavy metal	genre: heavy metal
bangarang	genre evolution	influenced by skrillex	genre evolution: influenced by skrillex
bangarang	genre evolution	evolved from drum and bass	genre evolution: evolved from drum and bass
everlong	genre subcategory	post-grunge	genre subcategory: post-grunge
everlong	genre subcategory	alternative rock	genre subcategory: alternative rock
ganz wien	genres	pop	genres: pop
ganz wien	genres	rock	genres: rock
ganz wien	genres	electronic	genres: electronic
ganz wien	genres	jazz	genres: jazz
living darfur	geographical location	africa	geographical location: africa
living darfur	geographical location	western sudan	geographical location: western sudan
living darfur	geographical location	darfur region	geographical location: darfur region
living darfur	geographical location	sudan	geographical location: sudan
living darfur	geography	region in sudan	geography: region in sudan
living darfur	geography	western sudan	geography: western sudan
living darfur	geography	sahel region	geography: sahel region
living darfur	geography	darfur region	geography: darfur region
living darfur	geography	sudan	geography: sudan
darfur	geography	region	geography: region
darfur	geography	sudan	geography: sudan
darfur	geography	africa	geography: africa
woki mit deim popo	german phrase	slang	german phrase: slang
woki mit deim popo	german phrase	idiomatic expression	german phrase: idiomatic expression
business	goal	create job	goal: create job
darfur	goal	stability	goal: stability
darfur	goal	humanitarian aid	goal: humanitarian aid
hero	goal	peace	goal: peace
business	goal	make profit	goal: make profit
business	goal	increase customer base	goal: increase customer base
business	goal	create jobs	goal: create jobs
darfur	goal	peace	goal: peace
my life	goal	fulfillment	goal: fulfillment
my life	goal	success	goal: success
my life	goal	achieving happiness	goal: achieving happiness
my life	goal	fulfilling dreams	goal: fulfilling dreams
when the heartache is over	goal	self-growth	goal: self-growth
when the heartache is over	goal	finding happiness	goal: finding happiness
when the heartache is over	goal	moving forward	goal: moving forward
both of us	goal	winning	goal: winning
hero	goal	victory	goal: victory
my life	goal	happiness	goal: happiness
hero	goal	justice	goal: justice
business	goal	maximize profit	goal: maximize profit
business	goal	create product	goal: create product
both of us	goal	scoring	goal: scoring
us	goal	achieve	goal: achieve
us	goal	score	goal: score
us	goal	win	goal: win
both of us	goal	playing	goal: playing
business	goal	provide service	goal: provide service
business	goal	grow market share	goal: grow market share
wait your turn	goal	get help	goal: get help
never again	goal	prevention	goal: prevention
business	goal	grow revenue	goal: grow revenue
business	goal	increase market share	goal: increase market share
wait your turn	goal	access	goal: access
business	goal	improve customer satisfaction	goal: improve customer satisfaction
wait your turn	goal	service	goal: service
wait your turn	goal	resource	goal: resource
never again	goal	avoidance	goal: avoidance
wait your turn	goal	get attention	goal: get attention
wait your turn	goal	get served	goal: get served
business	goals	provide service	goals: provide service
business	goals	make profit	goals: make profit
business	goals	maximize profit	goals: maximize profit
both of us	goals	different	goals: different
both of us	goals	shared	goals: shared
my life	goals	success	goals: success
hero	goals	achieving justice	goals: achieving justice
my life	goals	career advancement	goals: career advancement
my life	goals	love	goals: love
my life	goals	peace	goals: peace
hero	goals	fighting evil	goals: fighting evil
business	goals	create product	goals: create product
hero	goals	saving the world	goals: saving the world
my life	goals	achieving happiness	goals: achieving happiness
my life	goals	fulfilling dreams	goals: fulfilling dreams
my life	goals	self-improvement	goals: self-improvement
my life	goals	objectives	goals: objectives
hero	goals	saves the world	goals: saves the world
hero	goals	avenges injustice	goals: avenges injustice
primal scream	goals	emotional catharsis	goals: emotional catharsis
primal scream	goals	relief from tension	goals: relief from tension
hero	goals	fulfills duty	goals: fulfills duty
primal scream	goals	relieve stress	goals: relieve stress
primal scream	goals	release pent-up emotions	goals: release pent-up emotions
primal scream	goals	increase self-awareness	goals: increase self-awareness
business	goals	create jobs	goals: create jobs
my life	goals	happiness	goals: happiness
my life	goals	financial security	goals: financial security
business	goals	minimize loss	goals: minimize loss
my life	goals	personal growth	goals: personal growth
my life	goals	aspirations	goals: aspirations
my life	goals	family harmony	goals: family harmony
my life	goals	pursuing happiness	goals: pursuing happiness
my life	goals	ambitions	goals: ambitions
my life	goals	fulfillment	goals: fulfillment
my life	goals	achieving success	goals: achieving success
il avait les mots	grammar	subject-verb agreement	grammar: subject-verb agreement
il avait les mots	grammar	verb tense	grammar: verb tense
angel	habitat	home	habitat: home
wild thing	habitat	forest	habitat: forest
angel	habitat	church	habitat: church
wild thing	habitat	jungle	habitat: jungle
wild thing	habitat	grassland	habitat: grassland
wild thing	habitat	ocean	habitat: ocean
angel	habitat	heaven	habitat: heaven
wild thing	habitat	wilderness	habitat: wilderness
wild thing	habitat	mountain	habitat: mountain
wild thing	habitat	desert	habitat: desert
wild thing	habitats found in	jungle	habitats found in: jungle
wild thing	habitats found in	savannah	habitats found in: savannah
wild thing	habitats found in	mountain	habitats found in: mountain
children of the grave	habits	stealing	habits: stealing
children of the grave	habits	causing trouble	habits: causing trouble
children of the grave	habits	playing pranks	habits: playing pranks
sugar	health effects	linked to diabetes	health effects: linked to diabetes
sugar	health effects	linked to obesity	health effects: linked to obesity
sugar	health effects	weight gain	health effects: weight gain
sugar	health effects	contributes to tooth decay	health effects: contributes to tooth decay
sugar	health effects	addiction	health effects: addiction
sugar	health effects	linked to tooth decay	health effects: linked to tooth decay
sugar	health effects	can cause tooth decay	health effects: can cause tooth decay
sugar	health effects	addictive	health effects: addictive
sugar	health effects	tooth decay	health effects: tooth decay
sugar	health effects	high calorie	health effects: high calorie
stand up	height	fixed	height: fixed
stand up	height	adjustable	height: adjustable
ganz wien	held at	vienna city	held at: vienna city
ganz wien	held at	schönbrunn palace	held at: schönbrunn palace
ganz wien	held at	wiener prater	held at: wiener prater
primal scream	historical context	1960s counterculture	historical context: 1960s counterculture
primal scream	historical context	therapy movement	historical context: therapy movement
anarchy in the uk	historical event	police brutality	historical event: police brutality
anarchy in the uk	historical event	social unrest	historical event: social unrest
anarchy in the uk	historical event	riots	historical event: riots
razom nas bahato, nas ne podolaty	historical significance	euromaidan	historical significance: euromaidan
razom nas bahato, nas ne podolaty	historical significance	orange revolution	historical significance: orange revolution
razom nas bahato, nas ne podolaty	historical significance	ukrainian revolution	historical significance: ukrainian revolution
ganz wien	history	habsburg empire	history: habsburg empire
darfur	history	islamic influence	history: islamic influence
darfur	history	colonialism	history: colonialism
darfur	history	ancient civilization	history: ancient civilization
ganz wien	history	world war i	history: world war i
ganz wien	history	austro-hungarian empire	history: austro-hungarian empire
ganz wien	history	established in 1867	history: established in 1867
ganz wien	history	long-standing tradition	history: long-standing tradition
boys	hobbies	reading books	hobbies: reading books
boys	hobbies	playing sports	hobbies: playing sports
boys	hobbies	playing games	hobbies: playing games
give me five	host	announcer	host: announcer
give me five	host	host	host: host
give me five	host	presenter	host: presenter
give me five!	host	joel mchale	host: joel mchale
give me five!	host	kevin hart	host: kevin hart
namida surprise	host	popular tv host	host: popular tv host
namida surprise!	host	japanese tv host	host: japanese tv host
namida surprise!	host	namida	host: namida
give me five	host	ray martin	host: ray martin
give me five	host	gerry ryan	host: gerry ryan
namida surprise!	host	entertaining	host: entertaining
namida surprise	host	masahiro nakai	host: masahiro nakai
namida surprise!	host	takeshi kitano	host: takeshi kitano
namida surprise!	host	japanese tv personality	host: japanese tv personality
namida surprise!	hosts	various celebrities	hosts: various celebrities
namida surprise!	hosts	seasonal changes	hosts: seasonal changes
both of us	human	emotional	human: emotional
both of us	human	social	human: social
both of us	human	intelligent	human: intelligent
all good things come to an end	human experience	growth and decay	human experience: growth and decay
all good things come to an end	human experience	birth and death	human experience: birth and death
time	human experience	objective	human experience: objective
time	human experience	subjective	human experience: subjective
time	human experience	perceived	human experience: perceived
time	human experience	perception	human experience: perception
living darfur	humanitarian crisis	famine	humanitarian crisis: famine
living darfur	humanitarian crisis	refugees	humanitarian crisis: refugees
living darfur	humanitarian crisis	displaced people	humanitarian crisis: displaced people
living darfur	humanitarian crisis	displaced persons	humanitarian crisis: displaced persons
living darfur	humanitarian situation	refugee camps	humanitarian situation: refugee camps
living darfur	humanitarian situation	famine	humanitarian situation: famine
living darfur	humanitarian situation	disease	humanitarian situation: disease
beauty and the beast	iconic elements	enchanted rose	iconic elements: enchanted rose
beauty and the beast	iconic elements	beast's castle	iconic elements: beast's castle
beauty and the beast	iconic elements	enchanting rose	iconic elements: enchanting rose
beauty and the beast	iconic elements	belle's yellow dress	iconic elements: belle's yellow dress
beauty and the beast	iconic elements	candlestick	iconic elements: candlestick
welcome to st. tropez	iconic landmarks	annonciade museum	iconic landmarks: annonciade museum
welcome to st. tropez	iconic landmarks	old town	iconic landmarks: old town
welcome to st. tropez	iconic landmarks	citadel	iconic landmarks: citadel
both of us	identity	human	identity: human
both of us	identity	opponent	identity: opponent
both of us	identity	contestant	identity: contestant
anarchy in the uk	ideology	anti-authoritarian	ideology: anti-authoritarian
anarchy in the uk	ideology	anti-establishment	ideology: anti-establishment
anarchy in the uk	ideology	individualistic	ideology: individualistic
all good things come to an end	idiom	common saying	idiom: common saying
all good things come to an end	idiom	wisdom	idiom: wisdom
all good things (come to an end)	idiom	common saying	idiom: common saying
all good things come to an end	idiom	english proverb	idiom: english proverb
all good things come to an end	idiom	proverbial phrase	idiom: proverbial phrase
all good things (come to an end)	idiom	proverb	idiom: proverb
all good things (come to an end)	idiomatic expression	proverb	idiomatic expression: proverb
sakura no ki ni narō	idiomatic expression	metaphorical	idiomatic expression: metaphorical
sakura no ki ni narō	idiomatic expression	poetic	idiomatic expression: poetic
all good things (come to an end)	idiomatic expression	common saying	idiomatic expression: common saying
all good things (come to an end)	idiomatic expression	english phrase	idiomatic expression: english phrase
sakura no ki ni narō	idiomatic meaning	to grow old	idiomatic meaning: to grow old
sakura no ki ni narō	idiomatic meaning	to wither away	idiomatic meaning: to wither away
sakura no ki ni narō	idiomatic meaning	to be fleeting	idiomatic meaning: to be fleeting
sakura no ki ni narō	idiomatic meaning	to be young and beautiful	idiomatic meaning: to be young and beautiful
woki mit deim popo	illustrations	whimsical	illustrations: whimsical
woki mit deim popo	illustrations	watercolor	illustrations: watercolor
woki mit dem popo	illustrations	whimsical	illustrations: whimsical
woki mit dem popo	illustrations	colorful	illustrations: colorful
woki mit dem popo	illustrations	vibrant	illustrations: vibrant
woki mit deim popo	illustrations	colorful	illustrations: colorful
sakura no ki ni narō	imagery	beautiful	imagery: beautiful
sakura no ki ni narō	imagery	delicate	imagery: delicate
sakura no ki ni narō	imagery	transient	imagery: transient
superstar	impact	inspires fans	impact: inspires fans
superstar	impact	breaks records	impact: breaks records
superstar	impact	influences industry	impact: influences industry
when love takes over	impact	influence on electronic dance music	impact: influence on electronic dance music
when love takes over	impact	crossover appeal	impact: crossover appeal
what hurts the most	impact	lasting	impact: lasting
what hurts the most	impact	emotional distress	impact: emotional distress
beauty and a beat	impact	iconic songs	impact: iconic songs
superstar	impact	pioneering	impact: pioneering
what hurts the most	impact	devastating	impact: devastating
what hurts the most	impact	catastrophic	impact: catastrophic
professional griefers	impact	game disruption	impact: game disruption
what hurts the most	impact	mental health issues	impact: mental health issues
touch me (all night long)	impact	popular	impact: popular
professional griefers	impact	player frustration	impact: player frustration
superstar	impact	cultural	impact: cultural
what hurts the most	impact	physical disability	impact: physical disability
without you	impact	painful	impact: painful
bump	impact	minor	impact: minor
big shit poppin'	impact	influence on female rappers	impact: influence on female rappers
big shit poppin'	impact	popularized west coast rap	impact: popularized west coast rap
without you	impact	iconic music video	impact: iconic music video
without you	impact	commercial success	impact: commercial success
i should be so lucky	impact	launches kylie's career	impact: launches kylie's career
i should be so lucky	impact	critical acclaim	impact: critical acclaim
i should be so lucky	impact	commercial success	impact: commercial success
without you	impact	cultural phenomenon	impact: cultural phenomenon
anarchy in the uk	impact	shaped music history	impact: shaped music history
sweet child o' mine	impact	rock music	impact: rock music
big shit poppin'	impact	global consequences	impact: global consequences
sweet child o' mine	impact	influential	impact: influential
sweet child o' mine	impact	iconic	impact: iconic
big shit poppin'	impact	mass casualties	impact: mass casualties
big shit poppin'	impact	influenced mainstream music	impact: influenced mainstream music
i should be so lucky	impact	iconic music video	impact: iconic music video
big shit poppin'	impact	widespread damage	impact: widespread damage
i should be so lucky	impact	chart-topping	impact: chart-topping
anarchy in the uk	impact	created punk rock	impact: created punk rock
anarchy in the uk	impact	influenced punk rock	impact: influenced punk rock
without you	impact	hurtful	impact: hurtful
professional griefers	impact	community toxicity	impact: community toxicity
you really got me	impact	influence on rock music	impact: influence on rock music
touch me (all night long)	impact	cult classic	impact: cult classic
suddenly i see	impact	emotional	impact: emotional
you really got me	impact	influence on british invasion	impact: influence on british invasion
suddenly i see	impact	changed perspective	impact: changed perspective
you really got me	impact	influential	impact: influential
you really got me	impact	iconic	impact: iconic
you really got me	impact	popular	impact: popular
suddenly i see	impact	new understanding	impact: new understanding
professional griefers	impact	ruining experiences for others	impact: ruining experiences for others
you really got me	impact	classic rock song	impact: classic rock song
professional griefers	impact	causing stress and frustration	impact: causing stress and frustration
nine million bicycles	impact	environmental awareness	impact: environmental awareness
nine million bicycles	impact	public engagement	impact: public engagement
nine million bicycles	impact	artistic statement	impact: artistic statement
super bass	impact	inspired many remixes	impact: inspired many remixes
super bass	impact	popular on the charts	impact: popular on the charts
time	impact	important	impact: important
beauty and a beat	impact	influenced music industry	impact: influenced music industry
beauty and a beat	impact	cultural phenomenon	impact: cultural phenomenon
suddenly i see	impact	inspiration	impact: inspiration
without you	impact	despair	impact: despair
without you	impact	heartache	impact: heartache
superstar	impact	cultural significance	impact: cultural significance
time	impact	limited	impact: limited
you really got me	impact	iconic guitar riff	impact: iconic guitar riff
you rock my world	impact	iconic	impact: iconic
you rock my world	impact	motivating	impact: motivating
anarchy in the u.k.	impact	influence on punk rock	impact: influence on punk rock
anarchy in the u.k.	impact	iconic status	impact: iconic status
you rock my world	impact	inspiring	impact: inspiring
suddenly i see	impact	surprising	impact: surprising
suddenly i see	impact	astonishing	impact: astonishing
wavin' flag	impact	inspirational	impact: inspirational
wavin' flag	impact	unifying	impact: unifying
niggas in paris	impact	influenced music industry	impact: influenced music industry
niggas in paris	impact	influenced fashion	impact: influenced fashion
professional griefers	impact	game imbalance	impact: game imbalance
professional griefers	impact	player harassment	impact: player harassment
professional griefers	impact	community disruption	impact: community disruption
you really got me	impact	covered by many artists	impact: covered by many artists
superstar	impact	influence	impact: influence
superstar	impact	inspiration	impact: inspiration
touch me (all night long)	impact	iconic	impact: iconic
big shit poppin'	impact	cultural phenomenon	impact: cultural phenomenon
bump	impact	major	impact: major
without you	impact	pain	impact: pain
i should be so lucky	impact	iconic	impact: iconic
niggas in paris	impact	cultural relevance	impact: cultural relevance
suddenly i see	impact	inspiring	impact: inspiring
without you	impact	anguish	impact: anguish
chance no junban	impact	unpredictable	impact: unpredictable
chance no junban	impact	game-changing	impact: game-changing
superstar	impact	inspiring	impact: inspiring
my life	impact	influence	impact: influence
superstar	impact	influential	impact: influential
superstar	impact	role model	impact: role model
batdance	impact	influence on pop music	impact: influence on pop music
niggas in paris	impact	commercial success	impact: commercial success
niggas in paris	impact	critical acclaim	impact: critical acclaim
without you	impact	regret	impact: regret
without you	impact	sorrow	impact: sorrow
without you	impact	suffering	impact: suffering
i should be so lucky	impact	kylie minogue's career	impact: kylie minogue's career
the show must go on	impact	enduring	impact: enduring
i should be so lucky	impact	influential	impact: influential
suddenly i see	impact	startling	impact: startling
the show must go on	impact	iconic	impact: iconic
my life	impact	leaving a mark	impact: leaving a mark
the show must go on	impact	influential	impact: influential
bump	impact	serious	impact: serious
my life	impact	legacy	impact: legacy
batdance	impact	cultural phenomenon	impact: cultural phenomenon
suddenly i see	impact	exciting	impact: exciting
suddenly i see	impact on thoughts	fascination	impact on thoughts: fascination
suddenly i see	impact on thoughts	shock	impact on thoughts: shock
suddenly i see	impact on thoughts	curiosity	impact on thoughts: curiosity
all good things come to an end	implication	gratitude	implication: gratitude
all good things come to an end	implication	be grateful	implication: be grateful
all good things come to an end	implication	preparedness for change	implication: preparedness for change
all good things come to an end	implication	cherish the moment	implication: cherish the moment
all good things come to an end	implication	appreciation	implication: appreciation
all good things come to an end	implication	make the most of it	implication: make the most of it
chance no junban	importance	crucial	importance: crucial
all good things come to an end	importance	gratitude	importance: gratitude
wait your turn	importance	equality	importance: equality
all good things come to an end	importance	appreciation	importance: appreciation
5 o'clock	importance	used in daily routines	importance: used in daily routines
5 o'clock	importance	work hours	importance: work hours
il avait les mots	importance	symbolic	importance: symbolic
il avait les mots	importance	emotive	importance: emotive
my love	importance	high	importance: high
time	importance	deadline	importance: deadline
time	importance	schedule	importance: schedule
my love	importance	low	importance: low
5 o'clock	importance	social events	importance: social events
wait your turn	importance	order	importance: order
5 o'clock	importance	important for scheduling	importance: important for scheduling
5 o'clock	importance	meals	importance: meals
wait your turn	importance	efficiency	importance: efficiency
wait your turn	importance	fairness	importance: fairness
wait your turn	importance	social norms	importance: social norms
chance no junban	importance	decisive	importance: decisive
my love	importance	central	importance: central
time	importance	appointment	importance: appointment
breakaway	importance	game-changing	importance: game-changing
call me	importance	essential for communication	importance: essential for communication
my love	importance	prioritized	importance: prioritized
razom nas bahato, nas ne podolaty	importance	symbol of national identity	importance: symbol of national identity
breakaway	importance	opportunity for counter-attack	importance: opportunity for counter-attack
5 o'clock	importance	relatively important	importance: relatively important
razom nas bahato, nas ne podolaty	importance	expression of collective power	importance: expression of collective power
suddenly i see	importance	significant	importance: significant
chance no junban	importance	rare	importance: rare
chance no junban	importance	special	importance: special
wait your turn	importance	good manners	importance: good manners
suddenly i see	importance	interesting	importance: interesting
suddenly i see	importance	fascinating	importance: fascinating
5 o'clock	importance	fixed schedule	importance: fixed schedule
5 o'clock	importance	appointment	importance: appointment
5 o'clock	importance	important	importance: important
5 o'clock	importance	deadline	importance: deadline
5 o'clock	importance	significant	importance: significant
time	importance	timeliness	importance: timeliness
5 o'clock	importance	end of workday	importance: end of workday
5 o'clock	importance	break time	importance: break time
call me	importance	necessary for business	importance: necessary for business
all good things come to an end	importance	prioritization	importance: prioritization
5 o'clock	importance	meeting	importance: meeting
wait your turn	importance	respect for others	importance: respect for others
wait your turn	importance of	respect for others	importance of: respect for others
wait your turn	importance of	avoiding conflict	importance of: avoiding conflict
wait your turn	importance of	efficient use of time	importance of: efficient use of time
slow	in context of	reading	in context of: reading
slow	in context of	driving	in context of: driving
slow	in context of	walking	in context of: walking
slow	in contrast to	fast-paced	in contrast to: fast-paced
slow	in contrast to	swift	in contrast to: swift
slow	in contrast to	expeditious	in contrast to: expeditious
business	industry	tech	industry: tech
business	industry	retail	industry: retail
business	industry	healthcare	industry: healthcare
business	industry	technology	industry: technology
business	industry	finance	industry: finance
business	industry	service	industry: service
business	industry	manufacturing	industry: manufacturing
chance no junban	influence	luck	influence: luck
anarchy in the uk	influence	punk rock scene	influence: punk rock scene
anarchy in the uk	influence	british music	influence: british music
anarchy in the uk	influence	youth culture	influence: youth culture
anarchy in the u.k.	influence	british punk movement	influence: british punk movement
anarchy in the uk	influence	british punk movement	influence: british punk movement
superstar	influence	role model	influence: role model
anarchy in the u.k.	influence	global punk scene	influence: global punk scene
superstar	influence	cultural phenomenon	influence: cultural phenomenon
anarchy in the uk	influence	worldwide punk	influence: worldwide punk
anarchy in the uk	influence	british punk	influence: british punk
anarchy in the uk	influence	british music scene	influence: british music scene
you really got me	influence	on new wave	influence: on new wave
superstar	influence	inspiring	influence: inspiring
anarchy in the uk	influence	uk music scene	influence: uk music scene
you really got me	influence	on punk rock	influence: on punk rock
anarchy in the uk	influence	punk rock genre	influence: punk rock genre
you really got me	influence	iconic guitar riff	influence: iconic guitar riff
anarchy in the u.k.	influence	punk rock movement	influence: punk rock movement
anarchy in the u.k.	influence	british punk rock	influence: british punk rock
you really got me	influence	influential rock song	influence: influential rock song
chance no junban	influence	randomness	influence: randomness
children of the grave	influenced by	classical music	influenced by: classical music
children of the grave	influenced by	black sabbath	influenced by: black sabbath
bangarang	influenced by	brostep	influenced by: brostep
children of the grave	influenced by	history	influenced by: history
children of the grave	influenced by	deep purple	influenced by: deep purple
bangarang	influenced by	electronic music	influenced by: electronic music
bangarang	influenced by	glitch hop	influenced by: glitch hop
children of the grave	influenced by	folklore	influenced by: folklore
bangarang	influenced by	drum and bass	influenced by: drum and bass
ganz wien	influences	german folk	influences: german folk
ganz wien	influences	austrian folk	influences: austrian folk
children of the grave	influences	black metal	influences: black metal
beauty and a beat	influences	the beatles	influences: the beatles
children of the grave	influences	gothic rock	influences: gothic rock
bangarang	influences	skrillex's style	influences: skrillex's style
anarchy in the uk	influences	the sex pistols	influences: the sex pistols
ganz wien	influences	world music	influences: world music
you really got me	influences	1950s r&b	influences: 1950s r&b
beauty and a beat	influences	motown	influences: motown
beauty and a beat	influences	the rolling stones	influences: the rolling stones
you really got me	influences	1950s rock and roll	influences: 1950s rock and roll
children of the grave	influences	darkwave	influences: darkwave
bangarang	influences	other electronic music artists	influences: other electronic music artists
anarchy in the uk	influences	the clash	influences: the clash
anarchy in the uk	influences	the damned	influences: the damned
namida surprise	ingredients	seasonings	ingredients: seasonings
cheer's	ingredients	fruit juice	ingredients: fruit juice
cheer's	ingredients	carbonated water	ingredients: carbonated water
namida surprise	ingredients	rice flour	ingredients: rice flour
namida surprise	ingredients	mochi flour	ingredients: mochi flour
namida surprise	ingredients	sweet fillings	ingredients: sweet fillings
cheer's	ingredients	yeast	ingredients: yeast
cheer's	ingredients	hops	ingredients: hops
cheer's	ingredients	sugar	ingredients: sugar
namida surprise	ingredients	flavorings	ingredients: flavorings
cheer's	ingredients	barley	ingredients: barley
cheer's	ingredients	water	ingredients: water
nine million bicycles	initiator	ai weiwei	initiator: ai weiwei
nine million bicycles	initiator	artist ai weiwei	initiator: artist ai weiwei
nine million bicycles	initiator	artist	initiator: artist
nine million bicycles	initiator	activist	initiator: activist
sakura no ki ni narō	inspiration	nature	inspiration: nature
sakura no ki ni narō	inspiration	poetry	inspiration: poetry
sakura no ki ni narō	inspiration	art	inspiration: art
bangarang	instrument	drums	instrument: drums
con te partirò	instrument	vocal	instrument: vocal
touch me (all night long)	instrument	guitar	instrument: guitar
bangarang	instrument	synthesizer	instrument: synthesizer
touch me (all night long)	instrument	vocal	instrument: vocal
bangarang	instrument	bass	instrument: bass
con te partirò	instrument	piano	instrument: piano
super bass	instrumental features	bass drop	instrumental features: bass drop
super bass	instrumental features	electronic beats	instrumental features: electronic beats
who wants to live forever	instrumentation	piano	instrumentation: piano
batdance	instrumentation	guitar	instrumentation: guitar
super bass	instrumentation	synths	instrumentation: synths
batdance	instrumentation	synthesizer	instrumentation: synthesizer
who wants to live forever	instrumentation	guitar	instrumentation: guitar
i'm your man	instrumentation	acoustic guitar	instrumentation: acoustic guitar
who wants to live forever	instrumentation	orchestral	instrumentation: orchestral
who wants to live forever	instrumentation	strings	instrumentation: strings
i'm your man	instrumentation	piano	instrumentation: piano
batdance	instrumentation	drums	instrumentation: drums
party rock anthem	instrumentation	synthesizer	instrumentation: synthesizer
super bass	instrumentation	electronic beats	instrumentation: electronic beats
party rock anthem	instrumentation	electric guitar	instrumentation: electric guitar
when love takes over	instrumentation	piano	instrumentation: piano
sweet child o' mine	instrumentation	electric guitar	instrumentation: electric guitar
sweet child o' mine	instrumentation	piano	instrumentation: piano
party rock anthem	instrumentation	electronic	instrumentation: electronic
super bass	instrumentation	bass heavy	instrumentation: bass heavy
party rock anthem	instrumentation	drums	instrumentation: drums
when love takes over	instrumentation	strings	instrumentation: strings
sweet child o' mine	instrumentation	vocal harmonies	instrumentation: vocal harmonies
when love takes over	instrumentation	orchestral	instrumentation: orchestral
party rock anthem	instruments	synthesizer	instruments: synthesizer
party rock anthem	instruments	electric guitar	instruments: electric guitar
party rock anthem	instruments	drums	instruments: drums
swagger jagger	instruments	piano	instruments: piano
swagger jagger	instruments	guitar	instruments: guitar
super bass	instruments used	drums	instruments used: drums
super bass	instruments used	bass	instruments used: bass
bangarang	instruments used	synthesizer	instruments used: synthesizer
bangarang	instruments used	drum machine	instruments used: drum machine
super bass	instruments used	synthesizer	instruments used: synthesizer
bye bye baby	intended audience	parent	intended audience: parent
bye bye baby	intended audience	family member	intended audience: family member
bye bye baby	intended audience	child	intended audience: child
what hurts the most	intensity	mild	intensity: mild
what hurts the most	intensity	severe	intensity: severe
what hurts the most	intensity	sharp	intensity: sharp
what hurts the most	intensity	dull	intensity: dull
my love	intensity	deep	intensity: deep
what hurts the most	intensity	intense	intensity: intense
my love	intensity	strong	intensity: strong
crazy in love	intensity	all-consuming	intensity: all-consuming
bump, bump, bump	intensity	loud	intensity: loud
crazy in love	intensity	strong	intensity: strong
what hurts the most	intensity	moderate	intensity: moderate
bump	intensity	low	intensity: low
bump	intensity	high	intensity: high
bump, bump, bump	intensity	soft	intensity: soft
crazy in love	intensity	overwhelming	intensity: overwhelming
what hurts the most	intensity level	low	intensity level: low
what hurts the most	intensity level	high	intensity level: high
here i come	intention	to arrive	intention: to arrive
here i come	intention	to participate	intention: to participate
both of us	intention	winning	intention: winning
both of us	intention	improving	intention: improving
bump	intention	celebratory	intention: celebratory
bump	intention	accidental	intention: accidental
never again	intention	to prevent a disaster	intention: to prevent a disaster
never again	intention	to move on from a pain	intention: to move on from a pain
bump	intention	deliberate	intention: deliberate
never again	intention	to avoid a mistake	intention: to avoid a mistake
bye bye baby	intention	to show affection	intention: to show affection
bye bye baby	intention	to express gratitude	intention: to express gratitude
bye bye baby	intention	to bid farewell	intention: to bid farewell
both of us	intention	learning	intention: learning
both of us	interaction	communicating	interaction: communicating
both of us	interaction	competing	interaction: competing
boys	interests	video games	interests: video games
boys	interests	watching sports	interests: watching sports
boys	interests	outdoor activities	interests: outdoor activities
boys	interests	sports	interests: sports
boys	interests	gaming	interests: gaming
boys	interests	outdoors	interests: outdoors
boys	interests	cars	interests: cars
boys	interests	playing with toys	interests: playing with toys
boys	interests	playing games	interests: playing games
living darfur	international response	peacekeeping mission	international response: peacekeeping mission
living darfur	international response	diplomatic efforts	international response: diplomatic efforts
living darfur	international response	humanitarian aid	international response: humanitarian aid
living darfur	international response	peacekeeping	international response: peacekeeping
allez ola olé	intonation	energetic	intonation: energetic
cheer	intonation	enthusiastic	intonation: enthusiastic
call me	intonation	in a request	intonation: in a request
cheers	intonation	loud	intonation: loud
cheer	intonation	uplifting	intonation: uplifting
here i come	intonation	rising	intonation: rising
allez ola olé	intonation	emphatic	intonation: emphatic
allez ola olé	intonation	enthusiastic	intonation: enthusiastic
cheers	intonation	soft and gentle	intonation: soft and gentle
cheers	intonation	cheery	intonation: cheery
here i come	intonation	soft	intonation: soft
here i come	intonation	loud	intonation: loud
allez ola olé	intonation	repeated	intonation: repeated
call me	intonation	in a question	intonation: in a question
cheers	intonation	enthusiastic	intonation: enthusiastic
allez ola olé	intonation	loud	intonation: loud
allez ola olé	intonation	excited	intonation: excited
cheers	intonation	loud and cheerful	intonation: loud and cheerful
cheer	intonation	loud	intonation: loud
business	involves	employees	involves: employees
business	involves	customers	involves: customers
business	involves	investors	involves: investors
business	involves	shareholders	involves: shareholders
business	involves	suppliers	involves: suppliers
living darfur	issues	human rights violations	issues: human rights violations
darfur	issues	poverty	issues: poverty
darfur	issues	human rights	issues: human rights
darfur	issues	humanitarian crisis	issues: humanitarian crisis
darfur	issues	refugees	issues: refugees
living darfur	issues	refugee crisis	issues: refugee crisis
living darfur	issues	displacement	issues: displacement
darfur	issues	displacement	issues: displacement
darfur	issues	human rights violations	issues: human rights violations
sakura no ki ni narō	japanese idiom	phrase	japanese idiom: phrase
sakura no ki ni narō	japanese idiom	idiomatic expression	japanese idiom: idiomatic expression
sakura no ki ni narō	japanese phrase	idiom	japanese phrase: idiom
sakura no ki ni narō	japanese phrase	phrase	japanese phrase: phrase
sakura no ki ni narō	japanese phrase		japanese phrase: 
