concept	facet	property	facet_property
lauteraarhorn	location	bernese alps	location: bernese alps
lauteraarhorn	location	switzerland	location: switzerland
pointe d'otemma	location	french riviera	location: french riviera
hundwiler höhi	location	appenzell ausserrhoden	location: appenzell ausserrhoden
pointe d'otemma	location	mediterranean coast	location: mediterranean coast
grosser scharfenberg	location	switzerland	location: switzerland
grosser scharfenberg	location	bernese alps	location: bernese alps
grosser scharfenberg	location	near grindelwald	location: near grindelwald
äussere schwarze schneid	location	tyrol, austria	location: tyrol, austria
äussere schwarze schneid	location	ötztal alps	location: ötztal alps
breithorn	location	cervin mountain range	location: cervin mountain range
blinnenhorn	location	bavaria	location: bavaria
blinnenhorn	location	germany	location: germany
lenzspitze	location	border of italy and slovenia	location: border of italy and slovenia
hundwiler höhi	location	switzerland	location: switzerland
hundwiler höhi	location	hundwil	location: hundwil
jungfrau	location	eiger, mönch, and jungfrau region	location: eiger, mönch, and jungfrau region
bietschhorn	location	mountain	location: mountain
bietschhorn	location	bernese alps	location: bernese alps
bietschhorn	location	switzerland	location: switzerland
äussere schwarze schneid	location	alps	location: alps
lenzspitze	location	sexten mountains	location: sexten mountains
blüemlisalp	location	alps	location: alps
blüemlisalp	location	mountain	location: mountain
blüemlisalp	location	switzerland	location: switzerland
blinnenhorn	location	alps	location: alps
aletschhorn	location	border of bernese oberland	location: border of bernese oberland
brünnelistock	location	tyrol	location: tyrol
schreckhorn	location	bernese alps	location: bernese alps
schreckhorn	location	switzerland	location: switzerland
strahlhorn	location	europe	location: europe
jungfrau	location	bernese alps	location: bernese alps
jungfrau	location	switzerland	location: switzerland
zugspitze	location	alps	location: alps
zugspitze	location	germany	location: germany
aletschhorn	location	swiss alps	location: swiss alps
gross fiescherhorn	location	alps	location: alps
dent de savigny	location	graubünden	location: graubünden
breithorn	location	italy border	location: italy border
mövenpick	location	europe	location: europe
mövenpick	location	asia	location: asia
mövenpick	location	africa	location: africa
mauna kea	location	mauna kea summit	location: mauna kea summit
mauna kea	location	big island	location: big island
mauna kea	location	hawaii	location: hawaii
blüemlisalp	location	grimsel pass	location: grimsel pass
balmhorn	location	bernese alps	location: bernese alps
medvědí vrch	location	europe	location: europe
agassizhorn	location	swiss alps	location: swiss alps
gross fiescherhorn	location	canton of grisons	location: canton of grisons
gross fiescherhorn	location	switzerland	location: switzerland
pointe d'otemma	location	dolomites	location: dolomites
pointe d'otemma	location	südtirol	location: südtirol
hundwiler höhi	location	canton thurgau	location: canton thurgau
wildhorn	location	europe	location: europe
wildhorn	location	switzerland	location: switzerland
grosser schärhorn	location	swiss canton of bern	location: swiss canton of bern
agassizhorn	location	switzerland	location: switzerland
wildhorn	location	bernese alps	location: bernese alps
pointe shoes	location	ballet studio	location: ballet studio
pointe shoes	location	dance school	location: dance school
černá hora	location	border with germany	location: border with germany
černá hora	location	giant mountains	location: giant mountains
pointe shoe	location	ballet studio	location: ballet studio
pointe shoe	location	dance school	location: dance school
pointe shoe	location	theater	location: theater
brünnelistock	location	salzkammergut region	location: salzkammergut region
hundwiler höhi	location	near frauenfeld	location: near frauenfeld
hundwiler höhi	location	swiss plateau	location: swiss plateau
grosser schärhorn	location	swiss alps	location: swiss alps
strahlhorn	location	pomatt	location: pomatt
männlichen	location	europe	location: europe
männlichen	location	harz mountains	location: harz mountains
piz fess	location	switzerland	location: switzerland
äussere schwarze schneid	location	stubai alps	location: stubai alps
aletschhorn	location	valais	location: valais
gross fiescherhorn	location	canton of valais	location: canton of valais
biettschhorn	location	switzerland	location: switzerland
biettschhorn	location	bernese alps	location: bernese alps
männlichen	location	germany	location: germany
gross fiescherhorn	location	canton of bern	location: canton of bern
breithorn	location	pomagalski	location: pomagalski
berneuse	location	switzerland	location: switzerland
grosser schärhorn	location	mountain range	location: mountain range
lenzspitze	location	austria	location: austria
lenzspitze	location	tyrol	location: tyrol
lenzspitze	location	ötztal alps	location: ötztal alps
äussere schwarze schneid	location	europe	location: europe
äussere schwarze schneid	location	austria	location: austria
medvědí vrch	location	near karlovy vary	location: near karlovy vary
dent de savigny	location	haute-savoie	location: haute-savoie
breithorn	location	vallese	location: vallese
dent de savigny	location	vosges mountains	location: vosges mountains
blinnernhorn	location	bavaria	location: bavaria
blinnernhorn	location	allgäu	location: allgäu
medvedi vrch	location	bohemia	location: bohemia
lenzspitze	location	osttirol	location: osttirol
medvedi vrch	location	czech republic	location: czech republic
medvedi vrch	location	mountain	location: mountain
berneuse	location	europe	location: europe
lauteraarhorn	location	grosser aletschgletscher	location: grosser aletschgletscher
blinnernhorn	location	germany	location: germany
aoraki / mount cook	location	new zealand	location: new zealand
wildhorn	location	alps	location: alps
balmhorn	location	switzerland	location: switzerland
schiahorn	location	border of italy and austria	location: border of italy and austria
strahlhorn	location	mountain range	location: mountain range
strahlhorn	location	swiss alps	location: swiss alps
strahlhorn	location	switzerland	location: switzerland
silberhorn	location	swiss alps	location: swiss alps
silberhorn	location	switzerland	location: switzerland
altmann	location	united states	location: united states
altmann	location	czechoslovakia	location: czechoslovakia
brünnelistock	location	mountain	location: mountain
schreckhorn	location	swiss alps	location: swiss alps
aletschhorn	location	bernese alps range	location: bernese alps range
schiahorn	location	graubünden	location: graubünden
bietschhorn	location	alps	location: alps
schiahorn	location	switzerland	location: switzerland
brünndenstein	location	lake district	location: lake district
brünndenstein	location	salzkammergut	location: salzkammergut
brünndenstein	location	austria	location: austria
pointe shoes	location	ballet company	location: ballet company
schreckhorn	location	mountain range	location: mountain range
balmhorn	location	europe	location: europe
brünnelistock	location	austria	location: austria
pointe shoes	location	ballet school	location: ballet school
gross fiescherhorn	location	border with austria	location: border with austria
aletschhorn	location	swiss canton of bern	location: swiss canton of bern
aletschhorn	location	bernese alps	location: bernese alps
schreckhorn	location	oberland region	location: oberland region
mönch	location	switzerland	location: switzerland
mönch	location	swiss alps	location: swiss alps
zugspitze	location	mountain range	location: mountain range
zugspitze	location	austria	location: austria
pointe shoes	location	theatre	location: theatre
ober gabelhorn	location	valais	location: valais
ober gabelhorn	location	switzerland	location: switzerland
dent de savigny	location	alsace region	location: alsace region
blinnenhorn	location	switzerland	location: switzerland
blinnenhorn	location	europe	location: europe
lenzspitze	location	hohe tauern	location: hohe tauern
lenzspitze	location	carinthia	location: carinthia
ben nevis	location	british isles	location: british isles
pointe shoes	location	dance studio	location: dance studio
medvědí vrch	location	peak	location: peak
strahlhorn	location	graubünden	location: graubünden
zugspitze	location	bavaria	location: bavaria
černá hora	location	bohemian switzerland	location: bohemian switzerland
dent de savigny	location	europe	location: europe
grosser schwarzhorn	location	austria	location: austria
äussere schwarze schneid	location	tyrolean alps	location: tyrolean alps
blüemlisalp	location	bernese alps	location: bernese alps
l'argentine	location	argentina	location: argentina
bruschghorn	location	switzerland	location: switzerland
blüemlisalp	location	mountain range	location: mountain range
bruschghorn	location	swiss alps	location: swiss alps
argentine	location	rio de la plata	location: rio de la plata
lenzspitze	location	mountain peak	location: mountain peak
argentine	location	south america	location: south america
l'argentine	location	rio de la plata	location: rio de la plata
balmhorn	location	central switzerland	location: central switzerland
wildhorn	location	european alps	location: european alps
brünnelistock	location	swiss alps	location: swiss alps
l'argentine	location	south america	location: south america
dent de savigny	location	alps range	location: alps range
argentine	location	argentina	location: argentina
mauna kea	location	pacific ocean	location: pacific ocean
dent de savigny	location	hautes-pyrénées	location: hautes-pyrénées
bietshorn	location	switzerland	location: switzerland
ober gabelhorn	location	european alps	location: european alps
grosser schwarzhorn	location	salzkammergut	location: salzkammergut
černá hora	location	mountain	location: mountain
breithorn	location	border	location: border
ben lui	location	scotland	location: scotland
ober gabelhorn	location	mont blanc massif	location: mont blanc massif
ben lui	location	west highland	location: west highland
gross fiescherhorn	location	oberland	location: oberland
schiahorn	location	border of switzerland and italy	location: border of switzerland and italy
breithorn	location	pennine alps	location: pennine alps
biett horn	location	italian-swiss border	location: italian-swiss border
ober gabelhorn	location	alps	location: alps
grosser schwärzberg	location	switzerland	location: switzerland
ben lui	location	glencoe	location: glencoe
medvědí vrch	location	mountain	location: mountain
jungfrau	location	europe	location: europe
grosser schwärzberg	location	bernese alps	location: bernese alps
agassizhorn	location	bernese alps	location: bernese alps
hockenhorn	location	alps	location: alps
bietshorn	location	swiss alps	location: swiss alps
grosser schwärzberg	location	mountain range	location: mountain range
lenzspitze	location	italian alps	location: italian alps
aletschhorn	location	berner oberland	location: berner oberland
ober gabelhorn	location	europe	location: europe
lauteraarhorn	location	alps	location: alps
lauteraarhorn	location	mountain range	location: mountain range
silberhorn	location	bernese alps	location: bernese alps
medvědí vrch	location	bohemian switzerland	location: bohemian switzerland
jungfrau	location	european alps	location: european alps
mauna kea	location	mauna kea observatory	location: mauna kea observatory
agassizhorn	location in the alps	bernese alps	location in the alps: bernese alps
agassizhorn	location in the alps	switzerland	location in the alps: switzerland
bruschetta	main ingredient	basil	main ingredient: basil
bruschetta	main ingredient	tomato	main ingredient: tomato
bruschetta	main ingredient	tomatoes	main ingredient: tomatoes
bruschetta	main ingredient	bread	main ingredient: bread
aoraki / mount cook	maori significance	important cultural site	maori significance: important cultural site
aoraki / mount cook	maori significance	sacred mountain	maori significance: sacred mountain
hockenhorn	material	metal	material: metal
le linoleum	material	plastic	material: plastic
le linoleum	material	rubber	material: rubber
pointe shoe	material	leather	material: leather
pointe shoe	material	canvas	material: canvas
le linoleum	material	synthetic	material: synthetic
pointe shoe	material	synthetic	material: synthetic
pointe shoe	material	satin	material: satin
bruschghorn	material	metal	material: metal
pointe shoes	material	synthetic	material: synthetic
bruschghorn	material	brass	material: brass
schilt	material	leather	material: leather
pointe d'otemma	material	animal skin	material: animal skin
pointe d'otemma	material	wood	material: wood
hockenhorn	material	wood	material: wood
schilt	material	plastic	material: plastic
schilt	material	steel	material: steel
schilt	material	wood	material: wood
pointe shoes	material	satin	material: satin
pointe shoes	material	ribbons	material: ribbons
hockenhorn	material	antler	material: antler
schilt	material	metal	material: metal
pointe shoe	material	elastic	material: elastic
hockenhorn	material	animal bone	material: animal bone
pointe shoes	material	leather	material: leather
pointe shoes	material	canvas	material: canvas
berneuse	materials	carbon fiber	materials: carbon fiber
berneuse	materials	fiberglass	materials: fiberglass
berneuse	materials	fabric	materials: fabric
berneuse	materials	wood	materials: wood
berneuse	materials	string	materials: string
möbius strip	mathematical concept	one-sided	mathematical concept: one-sided
möbius strip	mathematical concept	geometric	mathematical concept: geometric
möbius strip	mathematical concept	topological	mathematical concept: topological
mönch	meaning	devout person	meaning: devout person
piz da las trais linguas	meaning	cultural representation	meaning: cultural representation
piz da las trais linguas	meaning	multilingual pizza	meaning: multilingual pizza
mönch	meaning	member of a monastery	meaning: member of a monastery
piz da las trais linguas	meaning	three languages pizza	meaning: three languages pizza
schilt	meaning	protection	meaning: protection
schilt	meaning	defensive	meaning: defensive
piz da las trais linguas	meaning	three-language pizza	meaning: three-language pizza
piz da las trais linguas	meaning	swiss national dish	meaning: swiss national dish
schilt	meaning	coat of arms	meaning: coat of arms
männlichen	meaning	male	meaning: male
pointe d'otemma	meaning	small or insignificant	meaning: small or insignificant
männlichen	meaning	manly	meaning: manly
piz da las trais linguas	meaning	dish with three languages	meaning: dish with three languages
pointe d'otemma	meaning	used to describe something unimportant	meaning: used to describe something unimportant
männlichen	meaning	masculine	meaning: masculine
piz da las trais linguas	meaning	pizza with three languages	meaning: pizza with three languages
picchaussy	meaning	a type of french cheese	meaning: a type of french cheese
picchaussy	meaning	a type of french dessert	meaning: a type of french dessert
altmann	meaning	different person	meaning: different person
altmann	meaning	not the speaker	meaning: not the speaker
altmann	meaning	handsome	meaning: handsome
altmann	meaning	strong	meaning: strong
schilt	meaning	german word for shield	meaning: german word for shield
tödi	migration pattern	long-distance	migration pattern: long-distance
tödi	migration pattern	seasonal	migration pattern: seasonal
damsel-in-distress	modern interpretations	subverted in feminist literature	modern interpretations: subverted in feminist literature
damsel-in-distress	modern interpretations	parodied in popular culture	modern interpretations: parodied in popular culture
schilt	modern usage	used in heraldry	modern usage: used in heraldry
schilt	modern usage	used as a surname	modern usage: used as a surname
zugspitze	most visited	austrian side	most visited: austrian side
zugspitze	most visited	german side	most visited: german side
breithorn	mountain	glaciers	mountain: glaciers
breithorn	mountain	4,164 meters	mountain: 4,164 meters
breithorn	mountain	highest peak in switzerland	mountain: highest peak in switzerland
silberhorn	mountain	mountain peak	mountain: mountain peak
schreckhorn	mountain	eiger	mountain: eiger
breithorn	mountain	located in switzerland	mountain: located in switzerland
černá hora	mountain	mountain range	mountain: mountain range
schreckhorn	mountain	highest peak	mountain: highest peak
černá hora	mountain	elevation	mountain: elevation
ober gabelhorn	mountain	elevation 4,362m	mountain: elevation 4,362m
ober gabelhorn	mountain	mountain peak	mountain: mountain peak
ober gabelhorn	mountain	swiss alps	mountain: swiss alps
jungfrau	mountain	mountain range	mountain: mountain range
bietschhorn	mountain	mountain range	mountain: mountain range
černá hora	mountain	summit	mountain: summit
černá hora	mountain	peak	mountain: peak
bietschhorn	mountain	swiss alps	mountain: swiss alps
bietschhorn	mountain	highest peak	mountain: highest peak
gross fiescherhorn	mountain	elevation 4049m	mountain: elevation 4049m
schreckhorn	mountain	fiescherwand	mountain: fiescherwand
gross fiescherhorn	mountain	summit	mountain: summit
schreckhorn	mountain	eiger mountain range	mountain: eiger mountain range
jungfrau	mountain	snowy	mountain: snowy
schreckhorn	mountain	swiss alps	mountain: swiss alps
lenzspitze	mountain	highest peak	mountain: highest peak
černá hora	mountain	elevation 1,479m	mountain: elevation 1,479m
lauteraarhorn	mountain	peak	mountain: peak
strahlhorn	mountain	highest peak	mountain: highest peak
breithorn	mountain	italian alps	mountain: italian alps
strahlhorn	mountain	popular for climbing	mountain: popular for climbing
jungfrau	mountain	iconic	mountain: iconic
aletschhorn	mountain	high peak	mountain: high peak
lenzspitze	mountain	located in italy	mountain: located in italy
biettishorn	mountain	highest peak	mountain: highest peak
biettishorn	mountain	switzerland	mountain: switzerland
biettishorn	mountain	alps	mountain: alps
lauteraarhorn	mountain	swiss alps	mountain: swiss alps
lauteraarhorn	mountain	mountain peak	mountain: mountain peak
blüemlisalp	mountain	elevation 3529m	mountain: elevation 3529m
blüemlisalp	mountain	located in switzerland	mountain: located in switzerland
biettishorn	mountain	snow-capped	mountain: snow-capped
lauteraarhorn	mountain	elevation 3224m	mountain: elevation 3224m
aletschhorn	mountain	dufourspitze	mountain: dufourspitze
schreckhorn	mountain	elevation 4,078m	mountain: elevation 4,078m
breithorn	mountain	switzerland	mountain: switzerland
breithorn	mountain	italy	mountain: italy
balmhorn	mountain	switzerland	mountain: switzerland
balmhorn	mountain	alps	mountain: alps
gross fiescherhorn	mountain	elevation 4,049 meters	mountain: elevation 4,049 meters
balmhorn	mountain	swiss alps	mountain: swiss alps
balmhorn	mountain	europe	mountain: europe
balmhorn	mountain	snowy	mountain: snowy
lenzspitze	mountain	peak	mountain: peak
bietshorn	mountain	summit	mountain: summit
mauna kea	mountain	snow-capped	mountain: snow-capped
mauna kea	mountain	active volcano	mountain: active volcano
mauna kea	mountain	tallest mountain	mountain: tallest mountain
bietshorn	mountain	peak	mountain: peak
gross fiescherhorn	mountain	alps	mountain: alps
gross fiescherhorn	mountain	switzerland	mountain: switzerland
wildhorn	mountain	europe	mountain: europe
agassizhorn	mountain	highest point	mountain: highest point
agassizhorn	mountain	swiss alps	mountain: swiss alps
agassizhorn	mountain	peak	mountain: peak
lenzspitze	mountain	highest point	mountain: highest point
wildhorn	mountain	swiss alps	mountain: swiss alps
grosser schärhorn	mountain	mountain peak	mountain: mountain peak
grosser schärhorn	mountain	eiger	mountain: eiger
grosser schärhorn	mountain	jungfrau	mountain: jungfrau
lenzspitze	mountain	austria	mountain: austria
černá hora	mountain	location in giant mountains	mountain: location in giant mountains
gross fiescherhorn	mountain	austria	mountain: austria
černá hora	mountain	highest peak	mountain: highest peak
aletschhorn	mountain	elevation 4,049 meters	mountain: elevation 4,049 meters
blüemlisalp	mountain	switzerland	mountain: switzerland
blüemlisalp	mountain	swiss alps	mountain: swiss alps
blüemlisalp	mountain	ursprung	mountain: ursprung
blüemlisalp	mountain	peak	mountain: peak
ober gabelhorn	mountain	peak	mountain: peak
ober gabelhorn	mountain	summit	mountain: summit
blüemlisalp	mountain	mountain range	mountain: mountain range
biett horn	mountain	alps	mountain: alps
bietschhorn	mountain	uri	mountain: uri
gross fiescherhorn	mountain	snow-capped	mountain: snow-capped
gross fiescherhorn	mountain	elevation 4,049m	mountain: elevation 4,049m
gross fiescherhorn	mountain	swiss alps	mountain: swiss alps
lenzspitze	mountain	part of the dolomites	mountain: part of the dolomites
lenzspitze	mountain	highest peak in the sexten mountains	mountain: highest peak in the sexten mountains
lenzspitze	mountain	highest peak in the dolomites	mountain: highest peak in the dolomites
lenzspitze	mountain	part of the italian alps	mountain: part of the italian alps
bietschhorn	mountain	cantons	mountain: cantons
aletschhorn	mountain	glacier	mountain: glacier
bietschhorn	mountain	elevation 3,398 meters	mountain: elevation 3,398 meters
biett horn	mountain	italy	mountain: italy
aletschhorn	mountain	alpine	mountain: alpine
aletschhorn	mountain	swiss	mountain: swiss
schreckhorn	mountain	tallest peak	mountain: tallest peak
ober gabelhorn	mountain	highest peak	mountain: highest peak
ober gabelhorn	mountain	mountain range	mountain: mountain range
strahlhorn	mountain	mountain peak	mountain: mountain peak
strahlhorn	mountain	switzerland	mountain: switzerland
silberhorn	mountain	elevation	mountain: elevation
silberhorn	mountain	peak	mountain: peak
silberhorn	mountain	part of the bernese alps	mountain: part of the bernese alps
silberhorn	mountain	elevation 3453m	mountain: elevation 3453m
strahlhorn	mountain	pizzo	mountain: pizzo
strahlhorn	mountain	most prominent peak	mountain: most prominent peak
bietschhorn	mountain	located in switzerland	mountain: located in switzerland
schreckhorn	mountain	jungfrau	mountain: jungfrau
aletschhorn	mountain	swiss alps	mountain: swiss alps
biett horn	mountain	switzerland	mountain: switzerland
černá hora	mountain	czech republic	mountain: czech republic
bietschhorn	mountain	ursli's mountain	mountain: ursli's mountain
gross fiescherhorn	mountain	mountain peak	mountain: mountain peak
lenzspitze	mountain	europe	mountain: europe
silberhorn	mountain	bernese alps	mountain: bernese alps
aletschhorn	mountain	highest peak	mountain: highest peak
breithorn	mountain	highest peak	mountain: highest peak
grosser schwarzhorn	mountain	mountain range	mountain: mountain range
lenzspitze	mountain	alps	mountain: alps
breithorn	mountain	swiss alps	mountain: swiss alps
ober gabelhorn	mountain	located in switzerland	mountain: located in switzerland
ober gabelhorn	mountain	highest peak in the pennine alps	mountain: highest peak in the pennine alps
silberhorn	mountain	eiger mountain range	mountain: eiger mountain range
blinnenhorn	mountain	german mountain	mountain: german mountain
grosser schärhorn	mountain	swiss alps	mountain: swiss alps
ober gabelhorn	mountain	elevation 4,059 meters	mountain: elevation 4,059 meters
strahlhorn	mountain	swiss alps	mountain: swiss alps
strahlhorn	mountain	piz bernina	mountain: piz bernina
jungfrau	mountain	snow-capped	mountain: snow-capped
silberhorn	mountain	highest peak	mountain: highest peak
hundwiler höhi	mountain	elevation 831 meters	mountain: elevation 831 meters
lenzspitze	mountain	tyrolean alps	mountain: tyrolean alps
lenzspitze	mountain	austrian alps	mountain: austrian alps
lenzspitze	mountain	mountain range	mountain: mountain range
strahlhorn	mountain	dreischaben	mountain: dreischaben
hundwiler höhi	mountain	peak	mountain: peak
silberhorn	mountain	swiss alps	mountain: swiss alps
silberhorn	mountain	switzerland	mountain: switzerland
aletschhorn	mountain	elevation 4,049m	mountain: elevation 4,049m
grosser schwarzhorn	mountain	austrian alps	mountain: austrian alps
grosser scharfenberg	mountain	highest peak	mountain: highest peak
lenzspitze	mountain	italy	mountain: italy
lenzspitze	mountain	slovenia	mountain: slovenia
brünnelistock	mountain	part of the swiss alps	mountain: part of the swiss alps
brünnelistock	mountain	located in switzerland	mountain: located in switzerland
grosser scharfenberg	mountain	swiss alps	mountain: swiss alps
schiahorn	mountain	elevation 3,056 meters	mountain: elevation 3,056 meters
grosser scharfenberg	mountain	eiger, mönch, and jungfrau	mountain: eiger, mönch, and jungfrau
schiahorn	mountain	mountain peak	mountain: mountain peak
schiahorn	mountain	swiss alps	mountain: swiss alps
jungfrau	mountain	swiss alps	mountain: swiss alps
breithorn	mountain	piz bernina	mountain: piz bernina
grosser schärhorn	mountain	highest peak	mountain: highest peak
jungfrau	mountain	eiger, mönch, and jungfrau	mountain: eiger, mönch, and jungfrau
breithorn	mountain	urschnergrat	mountain: urschnergrat
blinnenhorn	mountain	peak	mountain: peak
lauteraarhorn	mountain	eiger	mountain: eiger
lauteraarhorn	mountain	jungfrau	mountain: jungfrau
lauteraarhorn	mountain	mönch	mountain: mönch
grosser schwarzhorn	mountain	peak	mountain: peak
jungfrau	mountain	highest peak	mountain: highest peak
strahlhorn	mountain	piz bernina group	mountain: piz bernina group
strahlhorn	mountain	tallest peak	mountain: tallest peak
wildhorn	mountain	snowy	mountain: snowy
hockenhorn	mountain climbing	popular destination	mountain climbing: popular destination
hockenhorn	mountain climbing	scenic views	mountain climbing: scenic views
hockenhorn	mountain climbing	challenging climb	mountain climbing: challenging climb
strahlhorn	mountain range	bernese alps	mountain range: bernese alps
ober gabelhorn	mountain range	pennine alps	mountain range: pennine alps
silberhorn	mountain range	swiss alps	mountain range: swiss alps
silberhorn	mountain range	bernese alps	mountain range: bernese alps
aoraki / mount cook	mountain range	southern alps	mountain range: southern alps
gross fiescherhorn	mountain range	eiger	mountain range: eiger
gross fiescherhorn	mountain range	swiss alps	mountain range: swiss alps
černá hora	mountain range	krkonoše	mountain range: krkonoše
blinnernhorn	mountain range	allgäu alps	mountain range: allgäu alps
lenzspitze	mountain range	western alps	mountain range: western alps
ben lawers	mountain range	schiehallion	mountain range: schiehallion
ben lawers	mountain range	glen lyon	mountain range: glen lyon
balmhorn	mountain range	pennine alps	mountain range: pennine alps
aletschhorn	mountain range	swiss alps	mountain range: swiss alps
lenzspitze	mountain range	ötztal alps	mountain range: ötztal alps
medvědí vrch	mountain range	czech mountains	mountain range: czech mountains
medvědí vrch	mountain range	krkonoše	mountain range: krkonoše
brünnelistock	mountain range	stubai alps	mountain range: stubai alps
schiahorn	mountain range	ortler alps	mountain range: ortler alps
aletschhorn	mountain range	bernese alps	mountain range: bernese alps
agassizhorn	mountain range	swiss alps	mountain range: swiss alps
agassizhorn	mountain range	bernese alps	mountain range: bernese alps
schiahorn	mountain range	central eastern alps	mountain range: central eastern alps
beinn luibhean	mountain range	mull and iona mountains	mountain range: mull and iona mountains
lenzspitze	mountain range	central eastern alps	mountain range: central eastern alps
schiahorn	mountain range	silvretta mountains	mountain range: silvretta mountains
blüemlisalp	mountain range	swiss alps	mountain range: swiss alps
blüemlisalp	mountain range	bernese alps	mountain range: bernese alps
ben nevis	mountain range	grampian mountains	mountain range: grampian mountains
schiahorn	mountain range	eastern alps	mountain range: eastern alps
mönch	mountain range	bernese alps	mountain range: bernese alps
dent de savigny	mountain range	swiss alps	mountain range: swiss alps
medvědí vrch	mountain range	křivoklát mountains	mountain range: křivoklát mountains
grosser schärhorn	mountain range	swiss alps	mountain range: swiss alps
balmhorn	mountain range	urner alps	mountain range: urner alps
dent de savigny	mountain range	massif central	mountain range: massif central
strahlhorn	mountain range	eastern alps	mountain range: eastern alps
dent de savigny	mountain range	alps	mountain range: alps
hundwiler höhi	mountain range	appenzell alps	mountain range: appenzell alps
dent de savigny	mountain range	europe	mountain range: europe
dent de savigny	mountain range	central alps	mountain range: central alps
dent de savigny	mountain range	austrian alps	mountain range: austrian alps
zugspitze	mountain range	bavarian alps	mountain range: bavarian alps
hundwiler höhi	mountain range	alps	mountain range: alps
grosser schärhorn	mountain range	bernese alps	mountain range: bernese alps
gross fiescherhorn	mountain range	fiescherwand	mountain range: fiescherwand
strahlhorn	mountain range	silvretta mountains	mountain range: silvretta mountains
hundwiler höhi	mountain range	swiss alps	mountain range: swiss alps
äussere schwarze schneid	mountain type	rocky	mountain type: rocky
äussere schwarze schneid	mountain type	granite	mountain type: granite
strahlhorn	mountain type	mountain peak	mountain type: mountain peak
ben lui	mountain type	ben lui	mountain type: ben lui
lauteraarhorn	mountain type	summit	mountain type: summit
bietschhorn	mountain type	summit	mountain type: summit
blüemlisalp	mountain type	dormant volcano	mountain type: dormant volcano
strahlhorn	mountain type	needle-shaped	mountain type: needle-shaped
ben lui	mountain type	munro	mountain type: munro
bietschhorn	mountain type	peak	mountain type: peak
ober gabelhorn	mountain type	mountain	mountain type: mountain
ben lui	mountain type	schiehallion	mountain type: schiehallion
strahlhorn	mountain type	fourth-highest	mountain type: fourth-highest
blüemlisalp	mountain type	mountain summit	mountain type: mountain summit
aoraki / mount cook	mountain type	glacier-covered	mountain type: glacier-covered
silberhorn	mountain type	summit	mountain type: summit
strahlhorn	mountain type	mountain	mountain type: mountain
lauteraarhorn	mountain type	peaked mountain	mountain type: peaked mountain
lauteraarhorn	mountain type	dent du midi	mountain type: dent du midi
silberhorn	mountain type	mountain peak	mountain type: mountain peak
lauteraarhorn	mountain type	peak	mountain type: peak
gross fiescherhorn	mountain type	dormant volcano	mountain type: dormant volcano
strahlhorn	mountain type	summit	mountain type: summit
bietschhorn	mountain type	dormant volcano	mountain type: dormant volcano
ober gabelhorn	mountain type	summit	mountain type: summit
zugspitze	mountain type	highest peak	mountain type: highest peak
schreckhorn	mountain type	doppler peak	mountain type: doppler peak
schreckhorn	mountain type	mountain	mountain type: mountain
schreckhorn	mountain type	summit	mountain type: summit
blüemlisalp	mountain type	summit	mountain type: summit
strahlhorn	mountain type	peak	mountain type: peak
blüemlisalp	mountain type	peak	mountain type: peak
lauteraarhorn	mountain type	mountain	mountain type: mountain
biettschhorn	mountain type	peak	mountain type: peak
aoraki / mount cook	mountain type	active volcano	mountain type: active volcano
zugspitze	mountain type	mountain range	mountain type: mountain range
gross fiescherhorn	mountain type	granite peak	mountain type: granite peak
biettschhorn	mountain type	summit	mountain type: summit
grosser schärhorn	mountain type	peak	mountain type: peak
grosser schärhorn	mountain type	summit	mountain type: summit
aletschhorn	mountain type	granite	mountain type: granite
zugspitze	mountain type	rocky	mountain type: rocky
breithorn	mountain type	dormant volcano	mountain type: dormant volcano
breithorn	mountain type	granite mountain	mountain type: granite mountain
aletschhorn	mountain type	dormant volcano	mountain type: dormant volcano
schiahorn	mountain type	summit	mountain type: summit
zugspitze	mountain type	summit	mountain type: summit
ober gabelhorn	mountain type	peak	mountain type: peak
zugspitze	mountain type	granite	mountain type: granite
schiahorn	mountain type	peak	mountain type: peak
zugspitze	mountain type	peak	mountain type: peak
breithorn	mountaineering	climbing route	mountaineering: climbing route
schiahorn	mountaineering	popular climbing destination	mountaineering: popular climbing destination
äussere schwarze schneid	mountaineering	popular hiking destination	mountaineering: popular hiking destination
ober gabelhorn	mountaineering	experienced climbers	mountaineering: experienced climbers
ober gabelhorn	mountaineering	popular destination	mountaineering: popular destination
brünnelistock	mountaineering	technical climb required	mountaineering: technical climb required
bietschhorn	mountaineering	popular climb	mountaineering: popular climb
brünnelistock	mountaineering	popular destination	mountaineering: popular destination
lauteraarhorn	mountaineering	popular climb	mountaineering: popular climb
bietschhorn	mountaineering	requires experience	mountaineering: requires experience
lauteraarhorn	mountaineering	guided tours available	mountaineering: guided tours available
aletschhorn	mountaineering	requires mountaineering skills	mountaineering: requires mountaineering skills
wildhorn	mountaineering	technical climb	mountaineering: technical climb
mönch	mountaineering	experienced guide required	mountaineering: experienced guide required
äussere schwarze schneid	mountaineering	scenic views	mountaineering: scenic views
mönch	mountaineering	technical climb	mountaineering: technical climb
wildhorn	mountaineering	experienced guides	mountaineering: experienced guides
jungfrau	mountaineering	challenging route	mountaineering: challenging route
jungfrau	mountaineering	popular climb	mountaineering: popular climb
aletschhorn	mountaineering	popular climbing destination	mountaineering: popular climbing destination
