concept	facet	property	facet_property
james dean	iconic image	turtleneck sweater	iconic image: turtleneck sweater
david bowie	iconic persona	thin white duke	iconic persona: thin white duke
david bowie	iconic persona	aladdin sane	iconic persona: aladdin sane
david bowie	iconic persona	ziggy stardust	iconic persona: ziggy stardust
cary grant	iconic roles	roger thornhill	iconic roles: roger thornhill
james dean	iconic roles	jett rink	iconic roles: jett rink
james dean	iconic roles	cal trask	iconic roles: cal trask
cary grant	iconic roles	jonathan shields	iconic roles: jonathan shields
james dean	iconic roles	jim stark	iconic roles: jim stark
cary grant	iconic roles	rogue o'hara	iconic roles: rogue o'hara
david bowie	iconic songs	space oddity	iconic songs: space oddity
david bowie	iconic songs	changes	iconic songs: changes
david bowie	iconic songs	ziggy stardust	iconic songs: ziggy stardust
buddha	iconography	three marks of existence	iconography: three marks of existence
buddha	iconography	image with serene face	iconography: image with serene face
buddha	iconography	statue	iconography: statue
immanuel kant	idea	transcendental idealism	idea: transcendental idealism
immanuel kant	idea	categorical imperative	idea: categorical imperative
immanuel kant	idea	noumenon	idea: noumenon
niels bohr	ideas	quantization	ideas: quantization
niels bohr	ideas	atomic structure	ideas: atomic structure
immanuel kant	ideas	phenomena	ideas: phenomena
niels bohr	ideas	correspondence principle	ideas: correspondence principle
niccolò machiavelli	ideas	realpolitik	ideas: realpolitik
niccolò machiavelli	ideas	machiavellianism	ideas: machiavellianism
niccolò machiavelli	ideas	consequentialism	ideas: consequentialism
niccolò machiavelli	ideas	statecraft	ideas: statecraft
niccolò machiavelli	ideas	morality	ideas: morality
immanuel kant	ideas	synthetic a priori knowledge	ideas: synthetic a priori knowledge
immanuel kant	ideas	categorical imperative	ideas: categorical imperative
immanuel kant	ideas	transcendental idealism	ideas: transcendental idealism
jean-jacques rousseau	ideas	nature vs. nurture	ideas: nature vs. nurture
jean-jacques rousseau	ideas	social contract	ideas: social contract
immanuel kant	ideas	noumena	ideas: noumena
jean-jacques rousseau	ideas	state of nature	ideas: state of nature
immanuel kant	ideas	synthetic a priori	ideas: synthetic a priori
pythagoras	ideas	harmony in the universe	ideas: harmony in the universe
immanuel kant	ideas	noumena and phenomena	ideas: noumena and phenomena
pythagoras	ideas	numbers are eternal	ideas: numbers are eternal
pythagoras	ideas	numbers are the fundamental reality	ideas: numbers are the fundamental reality
voltaire	ideas	advocate for social reform	ideas: advocate for social reform
niccolò machiavelli	ideas	pragmatism	ideas: pragmatism
voltaire	ideas	support for freedom of speech	ideas: support for freedom of speech
voltaire	ideas	critique of superstition	ideas: critique of superstition
jean-jacques rousseau	ideas	general will	ideas: general will
karl marx	ideological	class struggle	ideological: class struggle
karl marx	ideological	communism	ideological: communism
karl marx	ideological	socialism	ideological: socialism
mao zedong	ideological beliefs	marxism-leninism	ideological beliefs: marxism-leninism
mao zedong	ideological beliefs	maoism	ideological beliefs: maoism
mao zedong	ideologies	maoism	ideologies: maoism
karl marx	ideologies	communism	ideologies: communism
mao zedong	ideologies	leninism	ideologies: leninism
karl marx	ideologies	socialism	ideologies: socialism
voltaire	ideologies	freedom of speech	ideologies: freedom of speech
voltaire	ideologies	tolerance	ideologies: tolerance
martin luther king jr.	ideologies	equality for all	ideologies: equality for all
martin luther king jr.	ideologies	nonviolent resistance	ideologies: nonviolent resistance
mao zedong	ideologies	marxism	ideologies: marxism
voltaire	ideologies	deism	ideologies: deism
karl marx	ideologies	marxism	ideologies: marxism
leon trotsky	ideology	marxist	ideology: marxist
malcolm x	ideology	black nationalism	ideology: black nationalism
joseph goebbels	ideology	anti-semitic	ideology: anti-semitic
ho chi minh	ideology	anti-imperialist	ideology: anti-imperialist
joseph goebbels	ideology	anti-communism	ideology: anti-communism
pol pot	ideology	anti-urbanism	ideology: anti-urbanism
malcolm x	ideology	anti-white supremacy	ideology: anti-white supremacy
adolf hitler	ideology	antisemitism	ideology: antisemitism
joseph goebbels	ideology	nationalist	ideology: nationalist
leon trotsky	ideology	opposed stalin's authoritarianism	ideology: opposed stalin's authoritarianism
vladimir lenin	ideology	marxism	ideology: marxism
vladimir lenin	ideology	communism	ideology: communism
vladimir lenin	ideology	socialism	ideology: socialism
stepan bandera	ideology	fascist	ideology: fascist
fidel castro	ideology	socialist	ideology: socialist
pol pot	ideology	anti-intellectualism	ideology: anti-intellectualism
leon trotsky	ideology	leninist	ideology: leninist
adolf hitler	ideology	nationalist	ideology: nationalist
benito mussolini	ideology	fascism	ideology: fascism
niccolò machiavelli	ideology	machiavellianism	ideology: machiavellianism
joseph goebbels	ideology	nazi ideology	ideology: nazi ideology
ho chi minh	ideology	communist	ideology: communist
vladimir lenin	ideology	proletarian	ideology: proletarian
joseph goebbels	ideology	anti-semitism	ideology: anti-semitism
niccolò machiavelli	ideology	pragmatism	ideology: pragmatism
stepan bandera	ideology	anti-communism	ideology: anti-communism
joseph goebbels	ideology	nazism	ideology: nazism
niccolò machiavelli	ideology	realism	ideology: realism
voltaire	ideology	deism	ideology: deism
voltaire	ideology	toleration	ideology: toleration
leon trotsky	ideology	trotskyist	ideology: trotskyist
ho chi minh	ideology	nationalist	ideology: nationalist
stepan bandera	ideology	ukrainian nationalism	ideology: ukrainian nationalism
voltaire	ideology	enlightenment	ideology: enlightenment
leon trotsky	ideology	anti-stalinist	ideology: anti-stalinist
stepan bandera	ideology	anti-soviet	ideology: anti-soviet
adolf hitler	ideology	militarism	ideology: militarism
benito mussolini	ideology	nationalism	ideology: nationalism
pol pot	ideology	anti-western	ideology: anti-western
pol pot	ideology	agrarian socialism	ideology: agrarian socialism
adolf hitler	ideology	expansionist	ideology: expansionist
fidel castro	ideology	communist	ideology: communist
adolf hitler	ideology	anti-semitic	ideology: anti-semitic
joseph goebbels	ideology	fascist	ideology: fascist
leon trotsky	ideology	marxism	ideology: marxism
stepan bandera	ideology	anti-communist	ideology: anti-communist
ronald reagan	ideology	republican	ideology: republican
voltaire	ideology	free speech	ideology: free speech
muammar gaddafi	ideology	pan-arabism	ideology: pan-arabism
stepan bandera	ideology	nationalist	ideology: nationalist
ruhollah khomeini	ideology	anti-western	ideology: anti-western
voltaire	ideology	tolerance	ideology: tolerance
voltaire	ideology	secularism	ideology: secularism
francisco franco	ideology	catholicism	ideology: catholicism
benito mussolini	ideology	anticommunism	ideology: anticommunism
francisco franco	ideology	nationalism	ideology: nationalism
francisco franco	ideology	fascism	ideology: fascism
robert f. kennedy	ideology	democrat	ideology: democrat
robert f. kennedy	ideology	liberal	ideology: liberal
karl marx	ideology	communism	ideology: communism
ronald reagan	ideology	conservative	ideology: conservative
vladimir lenin	ideology	bolshevism	ideology: bolshevism
adolf hitler	ideology	racism	ideology: racism
leon trotsky	ideology	trotskyism	ideology: trotskyism
karl marx	ideology	historical materialism	ideology: historical materialism
karl marx	ideology	class struggle	ideology: class struggle
karl marx	ideology	socialism	ideology: socialism
voltaire	ideology	atheism	ideology: atheism
vladimir lenin	ideology	communist	ideology: communist
adolf hitler	ideology	nationalism	ideology: nationalism
joseph stalin	ideology	marxist-leninist	ideology: marxist-leninist
joseph stalin	ideology	communist	ideology: communist
pol pot	ideology	communism	ideology: communism
leon trotsky	ideology	anti-stalinism	ideology: anti-stalinism
joseph stalin	ideology	marxist	ideology: marxist
vladimir lenin	ideology	marxist	ideology: marxist
adolf hitler	ideology	anti-communism	ideology: anti-communism
muammar gaddafi	ideology	third-worldism	ideology: third-worldism
ruhollah khomeini	ideology	islamic fundamentalism	ideology: islamic fundamentalism
malcolm x	ideology	pan-africanism	ideology: pan-africanism
leon trotsky	ideology	communism	ideology: communism
adolf hitler	ideology	anti-semitism	ideology: anti-semitism
leon trotsky	ideology	marxist-leninist	ideology: marxist-leninist
ruhollah khomeini	ideology	anti-imperialism	ideology: anti-imperialism
joseph goebbels	ideology	antisemitism	ideology: antisemitism
adolf hitler	ideology	nazism	ideology: nazism
benito mussolini	ideology	authoritarianism	ideology: authoritarianism
muammar gaddafi	ideology	anti-imperialism	ideology: anti-imperialism
leon trotsky	ideology	leninism	ideology: leninism
fidel castro	ideology	marxism-leninism	ideology: marxism-leninism
fidel castro	ideology	communism	ideology: communism
mao zedong	ideology	communism	ideology: communism
malcolm x	ideology	separation from white society	ideology: separation from white society
malcolm x	ideology	islamic	ideology: islamic
mao zedong	ideology	maoism	ideology: maoism
mao zedong	ideology	marxism-leninism	ideology: marxism-leninism
adolf hitler	ideology	fascist	ideology: fascist
malcolm x	ideology	anti-imperialism	ideology: anti-imperialism
christopher reeve	illness	spinal cord injury	illness: spinal cord injury
christopher reeve	illness	paralysis	illness: paralysis
james dean	image	cool	image: cool
charles de gaulle	image	strong personality	image: strong personality
charles de gaulle	image	tall stature	image: tall stature
james dean	image	handsome	image: handsome
george washington	image	honest man	image: honest man
george washington	image	first president	image: first president
george washington	image	iconic leader	image: iconic leader
charles de gaulle	image	strong leader	image: strong leader
james dean	image	brooding	image: brooding
tina turner	impact	inspiration to other artists	impact: inspiration to other artists
harry s. truman	impact	ended world war ii	impact: ended world war ii
malcolm x	impact	civil rights movement	impact: civil rights movement
harry s. truman	impact	played role in cold war	impact: played role in cold war
william the conqueror	impact	feudal system in england	impact: feudal system in england
harry s. truman	impact	made decisions on atomic bomb	impact: made decisions on atomic bomb
tina turner	impact	trailblazing career	impact: trailblazing career
malcolm x	impact	black consciousness	impact: black consciousness
malcolm x	impact	inspiration for black power movement	impact: inspiration for black power movement
leo tolstoy	impact	known for philosophical themes	impact: known for philosophical themes
malcolm x	impact	social change	impact: social change
leo tolstoy	impact	influenced russian literature	impact: influenced russian literature
leo tolstoy	impact	influenced world literature	impact: influenced world literature
malcolm x	impact	critique of american society	impact: critique of american society
enzo ferrari	impact	created iconic designs	impact: created iconic designs
enzo ferrari	impact	won numerous racing championships	impact: won numerous racing championships
enzo ferrari	impact	revolutionized the automotive industry	impact: revolutionized the automotive industry
robert f. kennedy	impact	influential in american politics	impact: influential in american politics
cyrus the great	impact	creation of the satrapy system	impact: creation of the satrapy system
mike tyson	impact	polarizing figure	impact: polarizing figure
mike tyson	impact	inspiring many	impact: inspiring many
ho chi minh	impact	played key role in vietnam war	impact: played key role in vietnam war
ho chi minh	impact	inspired anti-war movement	impact: inspired anti-war movement
ho chi minh	impact	symbol of vietnamese independence	impact: symbol of vietnamese independence
kurt cobain	impact	influenced many musicians	impact: influenced many musicians
kurt cobain	impact	changed music industry	impact: changed music industry
qin shi huangdi	impact	established confucianism	impact: established confucianism
william the conqueror	impact	influence on english language and culture	impact: influence on english language and culture
william the conqueror	impact	establishment of the norman dynasty	impact: establishment of the norman dynasty
frank sinatra	impact	cultural icon	impact: cultural icon
banksy	impact	social commentary	impact: social commentary
pol pot	impact	social unrest	impact: social unrest
banksy	impact	raising awareness	impact: raising awareness
banksy	impact	questioning authority	impact: questioning authority
hedy lamarr	impact	pioneer in hollywood	impact: pioneer in hollywood
hedy lamarr	impact	pioneer in wireless communication	impact: pioneer in wireless communication
pol pot	impact	international condemnation	impact: international condemnation
hedy lamarr	impact	influenced the development of wi-fi	impact: influenced the development of wi-fi
steven spielberg	impact	popularized genre	impact: popularized genre
jerry springer	impact	changed the tv landscape	impact: changed the tv landscape
steven spielberg	impact	changed filmmaking	impact: changed filmmaking
pol pot	impact	trauma	impact: trauma
francisco franco	impact	spanish transition to democracy	impact: spanish transition to democracy
frank sinatra	impact	iconic entertainer	impact: iconic entertainer
james dean	impact	influence on fashion	impact: influence on fashion
david bowie	impact	pioneering music videos	impact: pioneering music videos
nicki minaj	impact	trailblazer for women in music	impact: trailblazer for women in music
john lennon	impact	peace movement	impact: peace movement
john lennon	impact	music industry	impact: music industry
chris cornell	impact	songwriting ability	impact: songwriting ability
nero	impact	infamous in history	impact: infamous in history
chris cornell	impact	iconic voice	impact: iconic voice
alexander hamilton	impact	shaped the us financial system	impact: shaped the us financial system
alexander hamilton	impact	played a key role in the american revolution	impact: played a key role in the american revolution
chris cornell	impact	influence on grunge	impact: influence on grunge
james dean	impact	iconic status	impact: iconic status
jackie chan	impact	entertainment industry	impact: entertainment industry
jackie chan	impact	influence on martial arts films	impact: influence on martial arts films
ike turner	impact	pioneered rock and roll in the 1950s	impact: pioneered rock and roll in the 1950s
ike turner	impact	influenced rock and roll	impact: influenced rock and roll
pol pot	impact	mass deaths	impact: mass deaths
pol pot	impact	destruction of culture	impact: destruction of culture
pol pot	impact	cambodian genocide	impact: cambodian genocide
oskar schindler	impact	saving 1,200 jews	impact: saving 1,200 jews
oskar schindler	impact	inspiring movie	impact: inspiring movie
oskar schindler	impact	heroic deeds	impact: heroic deeds
nero	impact	symbol of destruction	impact: symbol of destruction
jackie chan	impact	global recognition	impact: global recognition
francisco franco	impact	spanish civil war	impact: spanish civil war
qin shi huangdi	impact	founded han dynasty	impact: founded han dynasty
hedy lamarr	impact	pioneer of women in technology	impact: pioneer of women in technology
adolf hitler	impact	holocaust	impact: holocaust
adolf hitler	impact	modern history	impact: modern history
farrah fawcett	impact	influence on pop culture	impact: influence on pop culture
farrah fawcett	impact	iconic hairstyle	impact: iconic hairstyle
augusto pinochet	impact	economic instability	impact: economic instability
augusto pinochet	impact	international condemnation	impact: international condemnation
qin shi huangdi	impact	created imperial system	impact: created imperial system
qin shi huangdi	impact	unified china	impact: unified china
sachin tendulkar	impact	legend of indian cricket	impact: legend of indian cricket
sachin tendulkar	impact	role model	impact: role model
hedy lamarr	impact	pioneer for women in technology	impact: pioneer for women in technology
sachin tendulkar	impact	inspired generations	impact: inspired generations
george iv of the united kingdom	impact	fostered the arts and culture	impact: fostered the arts and culture
george iv of the united kingdom	impact	increased british trade and industry	impact: increased british trade and industry
qin shi huangdi	impact	influenced chinese history	impact: influenced chinese history
charles darwin	impact	revolutionized biology	impact: revolutionized biology
charles darwin	impact	changed understanding of species	impact: changed understanding of species
charles darwin	impact	influenced fields of science	impact: influenced fields of science
william the conqueror	impact	english language and culture	impact: english language and culture
mikhail gorbachev	impact	ended cold war	impact: ended cold war
cyrus the great	impact	spread of zoroastrianism	impact: spread of zoroastrianism
mikhail gorbachev	impact	democratization	impact: democratization
augusto pinochet	impact	divided chilean society	impact: divided chilean society
hedy lamarr	impact	influence on technology	impact: influence on technology
pelé	impact	helped popularize the sport in brazil	impact: helped popularize the sport in brazil
chiang kai-shek	impact	played role in chinese history	impact: played role in chinese history
mary i of england	impact	burned protestants at stake	impact: burned protestants at stake
steven spielberg	impact	influenced film industry	impact: influenced film industry
kurt cobain	impact	influenced music	impact: influenced music
kurt cobain	impact	iconic	impact: iconic
kurt cobain	impact	cultural phenomenon	impact: cultural phenomenon
brigitte bardot	impact	icon of french culture	impact: icon of french culture
brigitte bardot	impact	influence on fashion	impact: influence on fashion
tina turner	impact	iconic voice	impact: iconic voice
jerry springer	impact	criticized for sensationalism	impact: criticized for sensationalism
jerry springer	impact	pop culture influence	impact: pop culture influence
tina turner	impact	pioneer for women in rock	impact: pioneer for women in rock
tina turner	impact	influence on rock music	impact: influence on rock music
adolf hitler	impact	world war ii	impact: world war ii
jean-jacques rousseau	impact	influenced french revolution	impact: influenced french revolution
pelé	impact	inspired generations of footballers	impact: inspired generations of footballers
jean-jacques rousseau	impact	influenced kant	impact: influenced kant
steven spielberg	impact	created iconic characters	impact: created iconic characters
catherine ii of russia	impact	cultural and artistic developments	impact: cultural and artistic developments
catherine ii of russia	impact	reforms in government	impact: reforms in government
catherine ii of russia	impact	expansion of russian empire	impact: expansion of russian empire
qin shi huangdi	impact	influenced chinese culture	impact: influenced chinese culture
qin shi huangdi	impact	established capital at xi'an	impact: established capital at xi'an
chiang kai-shek	impact	fled to taiwan after losing chinese civil war	impact: fled to taiwan after losing chinese civil war
mikhail gorbachev	impact	economic liberalization	impact: economic liberalization
jean-jacques rousseau	impact	influenced voltaire	impact: influenced voltaire
franz kafka	impact	influenced existentialism	impact: influenced existentialism
edward vii	impact	increased the popularity of the monarchy	impact: increased the popularity of the monarchy
louis xiv of france	impact	established french dominance in europe	impact: established french dominance in europe
louis xiv of france	impact	transformed french culture	impact: transformed french culture
louis xiv of france	impact	french enlightenment	impact: french enlightenment
louis xiv of france	impact	european politics	impact: european politics
cyrus the great	impact	unifying ancient iran	impact: unifying ancient iran
cyrus the great	impact	founder of the achaemenid empire	impact: founder of the achaemenid empire
louis xiv of france	impact	cultural and artistic patronage	impact: cultural and artistic patronage
george iii of great britain	impact	loss of colonies	impact: loss of colonies
george iii of great britain	impact	british empire	impact: british empire
john lennon	impact	influential	impact: influential
john lennon	impact	iconic	impact: iconic
galileo galilei	impact	revolutionized astronomy	impact: revolutionized astronomy
yasser arafat	impact	prominent figure in middle east politics	impact: prominent figure in middle east politics
yasser arafat	impact	peace negotiator	impact: peace negotiator
david bowie	impact	influenced music industry	impact: influenced music industry
galileo galilei	impact	challenged aristotelian views	impact: challenged aristotelian views
galileo galilei	impact	influenced scientific revolution	impact: influenced scientific revolution
mikhail gorbachev	impact	transformed the soviet union	impact: transformed the soviet union
mikhail gorbachev	impact	ended the soviet-afghan war	impact: ended the soviet-afghan war
david bowie	impact	pioneer of androgynous fashion	impact: pioneer of androgynous fashion
david bowie	impact	influence on music industry	impact: influence on music industry
nicki minaj	impact	inspiration to young women	impact: inspiration to young women
john lennon	impact	legendary	impact: legendary
louis xvi of france	impact	end of monarchy	impact: end of monarchy
david bowie	impact	influence on fashion	impact: influence on fashion
victor hugo	impact	influence on literature	impact: influence on literature
victor hugo	impact	social commentary	impact: social commentary
oscar wilde	impact	symbol of lgbtq+ rights	impact: symbol of lgbtq+ rights
oscar wilde	impact	icon of victorian era	impact: icon of victorian era
louis xiv of france	impact	created the french royal court	impact: created the french royal court
oscar wilde	impact	influence on modern theatre	impact: influence on modern theatre
pablo escobar	impact	affected global drug trade	impact: affected global drug trade
pablo escobar	impact	funded terrorism	impact: funded terrorism
george iv of the united kingdom	impact	economic growth	impact: economic growth
george iv of the united kingdom	impact	reforms	impact: reforms
mahatma gandhi	impact	inspired civil rights movement	impact: inspired civil rights movement
mahatma gandhi	impact	influenced non-violent resistance worldwide	impact: influenced non-violent resistance worldwide
pablo escobar	impact	created economic instability	impact: created economic instability
pol pot	impact	social and economic destruction	impact: social and economic destruction
pol pot	impact	massive famine	impact: massive famine
pol pot	impact	genocide	impact: genocide
pablo escobar	impact	inspired fear and violence	impact: inspired fear and violence
jerry springer	impact	polarizing	impact: polarizing
jerry springer	impact	influential	impact: influential
john lennon	impact	philosophical	impact: philosophical
john lennon	impact	musical	impact: musical
drake	impact	won numerous awards	impact: won numerous awards
drake	impact	broke streaming records	impact: broke streaming records
drake	impact	influenced pop culture	impact: influenced pop culture
pablo escobar	impact	fled to hideout	impact: fled to hideout
pablo escobar	impact	inspired fear	impact: inspired fear
pablo escobar	impact	influenced drug trade	impact: influenced drug trade
john lennon	impact	cultural	impact: cultural
pablo escobar	impact	influenced global drug trade	impact: influenced global drug trade
pablo escobar	impact	created medellín cartel	impact: created medellín cartel
george iii of great britain	impact	rise of american independence	impact: rise of american independence
george iii of great britain	impact	decline of british power	impact: decline of british power
franz joseph i of austria	impact	balkan wars	impact: balkan wars
franz joseph i of austria	impact	austro-hungarian empire's decline	impact: austro-hungarian empire's decline
james dean	impact	iconic	impact: iconic
franz joseph i of austria	impact	world war i	impact: world war i
james dean	impact	cult following	impact: cult following
cyrus the great	impact	promoting cultural exchange	impact: promoting cultural exchange
idi amin	impact	displaced hundreds of thousands	impact: displaced hundreds of thousands
idi amin	impact	killed tens of thousands	impact: killed tens of thousands
idi amin	impact	destroyed economy	impact: destroyed economy
suleiman the magnificent	impact	golden age of ottoman empire	impact: golden age of ottoman empire
mary i of england	impact	burned protestants	impact: burned protestants
yuri gagarin	impact	inspiring generation	impact: inspiring generation
yuri gagarin	impact	advancing space exploration	impact: advancing space exploration
michael jordan	impact	influenced basketball culture	impact: influenced basketball culture
michael jordan	impact	inspired future generations	impact: inspired future generations
elton john	impact	philanthropist	impact: philanthropist
mary i of england	impact	restored catholicism	impact: restored catholicism
serena williams	impact	trailblazer for women's tennis	impact: trailblazer for women's tennis
serena williams	impact	advocate for racial equality	impact: advocate for racial equality
elton john	impact	iconic musician	impact: iconic musician
serena williams	impact	inspiration to many	impact: inspiration to many
robert f. kennedy	impact	symbol of the democratic party	impact: symbol of the democratic party
kurt cobain	impact	popularized grunge	impact: popularized grunge
kurt cobain	impact	influenced music industry	impact: influenced music industry
kurt cobain	impact	iconic figure	impact: iconic figure
kurt cobain	impact	iconic musician	impact: iconic musician
pol pot	impact	mass killings	impact: mass killings
kurt cobain	impact	influencing 90s music scene	impact: influencing 90s music scene
kurt cobain	impact	popularizing grunge music	impact: popularizing grunge music
elton john	impact	legendary performer	impact: legendary performer
pablo escobar	impact	transformed global drug trade	impact: transformed global drug trade
augusto pinochet	impact	human rights	impact: human rights
nicki minaj	impact	pioneer of female rap	impact: pioneer of female rap
nicki minaj	impact	cultural icon	impact: cultural icon
nicki minaj	impact	influence on pop music	impact: influence on pop music
augusto pinochet	impact	latin american politics	impact: latin american politics
augusto pinochet	impact	chilean politics	impact: chilean politics
pablo escobar	impact	responsible for thousands of deaths	impact: responsible for thousands of deaths
suleiman the magnificent	impact	cultural and architectural achievements	impact: cultural and architectural achievements
johnny cash	impact	influence on country music	impact: influence on country music
johnny cash	impact	iconic status	impact: iconic status
johnny cash	impact	legendary performer	impact: legendary performer
marvin gaye	impact	influenced funk and soul music	impact: influenced funk and soul music
indira gandhi	impact	played crucial role in india's independence	impact: played crucial role in india's independence
indira gandhi	impact	shaped indian politics	impact: shaped indian politics
indira gandhi	impact	created controversy with her decisions	impact: created controversy with her decisions
jean-jacques rousseau	impact	enlightenment	impact: enlightenment
ayrton senna	impact	remembered	impact: remembered
ayrton senna	impact	inspiring	impact: inspiring
ayrton senna	impact	legendary	impact: legendary
david bowie	impact	cultural icon	impact: cultural icon
francisco franco	impact	long reign	impact: long reign
francisco franco	impact	suppression of opposition	impact: suppression of opposition
jean-jacques rousseau	impact	french revolution	impact: french revolution
ayrton senna	impact	iconic	impact: iconic
catherine ii of russia	impact	reforms in government and society	impact: reforms in government and society
hedy lamarr	impact	contributions to science and technology	impact: contributions to science and technology
catherine ii of russia	impact	cultural and educational development	impact: cultural and educational development
qin shi huangdi	impact	created standardized weights and measures	impact: created standardized weights and measures
john lennon	impact	promoted peace and love	impact: promoted peace and love
marvin gaye	impact	influenced motown	impact: influenced motown
jerry springer	impact	influence on popular culture	impact: influence on popular culture
john lennon	impact	changed music history	impact: changed music history
pelé	impact	inspiring future generations	impact: inspiring future generations
pelé	impact	influence on brazilian football	impact: influence on brazilian football
galileo galilei	impact	challenged geocentric model	impact: challenged geocentric model
jerry springer	impact	cultural phenomenon	impact: cultural phenomenon
francisco franco	impact	cultural repression	impact: cultural repression
francisco franco	impact	economic stagnation	impact: economic stagnation
jerry springer	impact	social commentary	impact: social commentary
galileo galilei	impact	developed scientific method	impact: developed scientific method
galileo galilei	impact	founded modern science	impact: founded modern science
john lennon	impact	inspired many artists	impact: inspired many artists
idi amin	impact	economic ruin	impact: economic ruin
pablo escobar	impact	destroyed many lives	impact: destroyed many lives
suleiman the magnificent	impact	golden age of islam	impact: golden age of islam
pol pot	impact	killing 1.7-2.2 million people	impact: killing 1.7-2.2 million people
pol pot	impact	social and economic devastation	impact: social and economic devastation
pol pot	impact	killing fields	impact: killing fields
pol pot	impact	destroying cambodian infrastructure	impact: destroying cambodian infrastructure
pol pot	impact	creating refugees	impact: creating refugees
hirohito	impact	post-war japan	impact: post-war japan
ayrton senna	impact	influence on f1	impact: influence on f1
hirohito	impact	international relations	impact: international relations
idi amin	impact	instability	impact: instability
napoleon	impact	reshaped europe	impact: reshaped europe
napoleon	impact	created modern french state	impact: created modern french state
napoleon	impact	influenced world politics	impact: influenced world politics
idi amin	impact	widespread fear and terror	impact: widespread fear and terror
idi amin	impact	economic devastation	impact: economic devastation
idi amin	impact	international condemnation	impact: international condemnation
niki lauda	impact	helped improve f1 safety	impact: helped improve f1 safety
niki lauda	impact	founded lauda air	impact: founded lauda air
ayrton senna	impact	legendary status	impact: legendary status
joseph stalin	impact	cold war	impact: cold war
joseph stalin	impact	iron curtain	impact: iron curtain
joseph stalin	impact	soviet union's international relations	impact: soviet union's international relations
louis xvi of france	impact	napoleon's rise	impact: napoleon's rise
louis xvi of france	impact	end of absolute monarchy	impact: end of absolute monarchy
pablo escobar	impact	killed thousands	impact: killed thousands
louis xvi of france	impact	french revolution	impact: french revolution
pablo escobar	impact	fought colombian government	impact: fought colombian government
ivan iv vasilyevich	impact	shaping of russian history	impact: shaping of russian history
edward vii	impact	modernized the royal family	impact: modernized the royal family
harry belafonte	impact	popularizing calypso music	impact: popularizing calypso music
harry belafonte	impact	supporting civil rights movement	impact: supporting civil rights movement
pelé	impact	helped popularize brazilian football style	impact: helped popularize brazilian football style
louis xiv of france	impact	inspired artistic and cultural movements	impact: inspired artistic and cultural movements
napoleon iii	impact	rise of german empire	impact: rise of german empire
ayrton senna	impact	inspiring fans worldwide	impact: inspiring fans worldwide
ayrton senna	impact	legendary status in formula one	impact: legendary status in formula one
napoleon iii	impact	fall of second french empire	impact: fall of second french empire
qin shi huangdi	impact	created terracotta army	impact: created terracotta army
louis xiv of france	impact	shaped european politics	impact: shaped european politics
qin shi huangdi	impact	established imperial system	impact: established imperial system
diana, princess of wales	impact	reform of royal family	impact: reform of royal family
diana, princess of wales	impact	global mourning	impact: global mourning
louis xiv of france	impact	transformed france	impact: transformed france
nicki minaj	impact	female empowerment	impact: female empowerment
nicki minaj	impact	breaking barriers	impact: breaking barriers
nicki minaj	impact	influence on pop culture	impact: influence on pop culture
franz kafka	impact	critiqued bureaucracy	impact: critiqued bureaucracy
franz kafka	impact	influenced absurdist movement	impact: influenced absurdist movement
ivan iv vasilyevich	impact	russian culture	impact: russian culture
ivan iv vasilyevich	impact	russian orthodox church	impact: russian orthodox church
david bowie	impact	iconic fashion sense	impact: iconic fashion sense
pablo escobar	impact	founded medellín cartel	impact: founded medellín cartel
joseph stalin	impact	human rights abuses	impact: human rights abuses
david bowie	impact	influence on music	impact: influence on music
suleiman the magnificent	impact	strengthening of ottoman empire	impact: strengthening of ottoman empire
suleiman the magnificent	impact	expanding the ottoman empire	impact: expanding the ottoman empire
george iv of the united kingdom	impact	cultural changes	impact: cultural changes
catherine ii of russia	impact	reforms	impact: reforms
catherine ii of russia	impact	westernization	impact: westernization
catherine ii of russia	impact	culture	impact: culture
pablo escobar	impact	left a lasting legacy in colombian history	impact: left a lasting legacy in colombian history
pablo escobar	impact	inspired books and movies	impact: inspired books and movies
suleiman the magnificent	impact	cultural and scientific advancements	impact: cultural and scientific advancements
hedy lamarr	impact	influence on hollywood	impact: influence on hollywood
suleiman the magnificent	impact	strengthening the ottoman economy	impact: strengthening the ottoman economy
ayrton senna	impact	inspiration to others	impact: inspiration to others
pablo escobar	impact	destroyed by the colombian government	impact: destroyed by the colombian government
diana, princess of wales	impact on british society	national mourning	impact on british society: national mourning
diana, princess of wales	impact on british society	change in royal family dynamics	impact on british society: change in royal family dynamics
ayrton senna	impact on f1	influence on future drivers	impact on f1: influence on future drivers
ayrton senna	impact on f1	iconic	impact on f1: iconic
niki lauda	impact on f1	changed the sport's safety standards	impact on f1: changed the sport's safety standards
ayrton senna	impact on f1	inspiration to future drivers	impact on f1: inspiration to future drivers
niki lauda	impact on f1	influenced modern f1	impact on f1: influenced modern f1
ayrton senna	impact on f1	legendary status	impact on f1: legendary status
ayrton senna	impact on f1	legendary	impact on f1: legendary
alexander the great	impact on history	spread greek culture	impact on history: spread greek culture
napoleon	impact on history	reshaped europe	impact on history: reshaped europe
napoleon	impact on history	created code napoleon	impact on history: created code napoleon
napoleon	impact on history	influenced modern warfare	impact on history: influenced modern warfare
