concept	facet	property	facet_property
teenage dream	lyrics	longing	lyrics: longing
stranded (haiti mon amour)	lyrics	longing	lyrics: longing
stranded (haiti mon amour)	lyrics	love	lyrics: love
drive	lyrics	romantic	lyrics: romantic
drive	lyrics	poetic	lyrics: poetic
let me live	lyrics	inspirational	lyrics: inspirational
drive	lyrics	relatable	lyrics: relatable
tiên quân ca	lyrics	lyrical	lyrics: lyrical
tiến quân ca	lyrics	historical	lyrics: historical
drive	lyrics	about movement	lyrics: about movement
it's gonna be me	lyrics	love song	lyrics: love song
without me	lyrics	autobiographical	lyrics: autobiographical
never too far/hero medley	lyrics	storytelling	lyrics: storytelling
without me	lyrics	about a toxic relationship	lyrics: about a toxic relationship
con te partirò	lyrics	romantic	lyrics: romantic
let me live	lyrics	emotional	lyrics: emotional
everyday katyusha	lyrics	poetic	lyrics: poetic
tiến quân ca	lyrics	emotional	lyrics: emotional
never too far/hero medley	lyrics	romantic	lyrics: romantic
teenage dream	lyrics	desire for love	lyrics: desire for love
nothing compares 2 u	lyrics	apologetic tone	lyrics: apologetic tone
the show must go on	lyrics	reflective	lyrics: reflective
the show must go on	lyrics	about the death of freddie mercury	lyrics: about the death of freddie mercury
got 'til it's gone	lyrics	about fleeting moments	lyrics: about fleeting moments
the show must go on	lyrics	about overcoming adversity	lyrics: about overcoming adversity
it's gonna be me	lyrics	about confidence	lyrics: about confidence
california gurls	lyrics	beach party	lyrics: beach party
love me tender	lyrics	flirtatious	lyrics: flirtatious
without me	lyrics	song's theme	lyrics: song's theme
never too far/hero medley	lyrics	inspirational	lyrics: inspirational
can't get you out of my head	lyrics	about love	lyrics: about love
drive	lyrics	about a feeling	lyrics: about a feeling
california gurls	lyrics	party	lyrics: party
love me tender	lyrics	sensual	lyrics: sensual
nothing compares 2 u	lyrics	slow	lyrics: slow
california gurls	lyrics	summer vibes	lyrics: summer vibes
let me live	lyrics	storytelling	lyrics: storytelling
california gurls	lyrics	fun in the sun	lyrics: fun in the sun
nothing compares 2 u	lyrics	ballad	lyrics: ballad
let me live	lyrics	social commentary	lyrics: social commentary
got 'til it's gone	lyrics	about lost love	lyrics: about lost love
never too far/hero medley	lyrics	empowering	lyrics: empowering
can't get you out of my head	lyrics	about obsession	lyrics: about obsession
drive	lyrics	about escape	lyrics: about escape
the show must go on	lyrics	about perseverance	lyrics: about perseverance
teenage dream	lyrics	optimistic	lyrics: optimistic
love me tender	lyrics	melancholic	lyrics: melancholic
love me tender	lyrics	sweet	lyrics: sweet
drive	lyrics	about freedom	lyrics: about freedom
love me tender	lyrics	tender	lyrics: tender
love me tender	lyrics	love	lyrics: love
love me tender	lyrics	let it be	lyrics: let it be
love me tender	lyrics	let it be soon	lyrics: let it be soon
never too far/hero medley	lyrics	celebrating self-love	lyrics: celebrating self-love
con te partirò	lyrics	emotional	lyrics: emotional
nothing compares 2 u	lyrics	love song	lyrics: love song
love me tender	lyrics	forever	lyrics: forever
stranded	lyrics about	haiti	lyrics about: haiti
stranded	lyrics about	longing	lyrics about: longing
stranded	lyrics about	love	lyrics about: love
do the bartman	lyrics theme	youth culture	lyrics theme: youth culture
can't get you out of my head	lyrics theme	longing	lyrics theme: longing
do the bartman	lyrics theme	teenage rebellion	lyrics theme: teenage rebellion
can't get you out of my head	lyrics theme	obsession	lyrics theme: obsession
stranded (haiti mon amour)	lyrics theme	love	lyrics theme: love
let me live	lyrics theme	hope	lyrics theme: hope
stranded (haiti mon amour)	lyrics theme	longing	lyrics theme: longing
california gurls	lyrics theme	fun	lyrics theme: fun
let me live	lyrics theme	overcoming pain	lyrics theme: overcoming pain
california gurls	lyrics theme	beach party	lyrics theme: beach party
california gurls	lyrics theme	summer vibes	lyrics theme: summer vibes
let me live	lyrics theme	resilience	lyrics theme: resilience
can't get you out of my head	lyrics theme	heartbreak	lyrics theme: heartbreak
never too far/hero medley	lyrics theme	self-empowerment	lyrics theme: self-empowerment
let me live	lyrics theme	struggle	lyrics theme: struggle
california gurls	lyrics theme	party	lyrics theme: party
california gurls	lyrics theme	summer	lyrics theme: summer
can't get you out of my head	lyrics theme	love	lyrics theme: love
can't get you out of my head	lyrics theme	obsessive love	lyrics theme: obsessive love
let me live	lyrics theme	emotional struggle	lyrics theme: emotional struggle
never too far/hero medley	lyrics theme	love	lyrics theme: love
do the bartman	lyrics theme	pop culture	lyrics theme: pop culture
let me live	lyrics theme	pain	lyrics theme: pain
let me live	lyrics theme	suffering	lyrics theme: suffering
let me live	lyrics theme	life	lyrics theme: life
stranded (haiti mon amour)	lyrics theme	heartbreak	lyrics theme: heartbreak
california gurls	lyrics theme	beach	lyrics theme: beach
from sarah with love	main character	romantic lead	main character: romantic lead
from sarah with love	main character	woman	main character: woman
sarah with love	main character	female lead	main character: female lead
from sarah with love	main character	protagonist	main character: protagonist
from sarah with love	main character	sarah	main character: sarah
sarah with love	main character	sarah	main character: sarah
never too far/hero medley	main characters	poppa	main characters: poppa
never too far/hero medley	main characters	pharaoh	main characters: pharaoh
never too far/hero medley	main characters	christine	main characters: christine
never too far/hero medley	main characters	simba	main characters: simba
never too far/hero medley	main characters	nala	main characters: nala
never too far/hero medley	main characters	pumbaa	main characters: pumbaa
from sarah with love	main characters	kevin	main characters: kevin
the way we were	main characters	hubbell gardner	main characters: hubbell gardner
from sarah with love	main characters	henry	main characters: henry
from sarah with love	main characters	sarah	main characters: sarah
the way we were	main characters	katie morosky	main characters: katie morosky
never too far/hero medley	main plot	becoming king	main plot: becoming king
never too far/hero medley	main plot	overcoming fears	main plot: overcoming fears
never too far/hero medley	main plot	simba's journey	main plot: simba's journey
never too far/hero medley	main theme	adventure	main theme: adventure
never too far/hero medley	main theme	love	main theme: love
never too far/hero medley	main theme	heroism	main theme: heroism
part of me	maintenance	stretching	maintenance: stretching
part of me	maintenance	sunscreening	maintenance: sunscreening
part of me	maintenance	washing	maintenance: washing
part of me	maintenance	grooming	maintenance: grooming
part of me	maintenance	covering	maintenance: covering
part of me	maintenance	protecting	maintenance: protecting
part of me	maintenance	exercising	maintenance: exercising
part of me	maintenance	massaging	maintenance: massaging
3	math	small integer	math: small integer
3	math	small number	math: small number
3	math	integer	math: integer
3	math	odd number	math: odd number
3	math	natural number	math: natural number
3	math operation	multiplication	math operation: multiplication
3	math operation	addition	math operation: addition
3	math operation	subtraction	math operation: subtraction
3	mathematical concept	odd number	mathematical concept: odd number
3	mathematical concept	integer	mathematical concept: integer
3	mathematical concept	natural number	mathematical concept: natural number
3	mathematical concept	whole number	mathematical concept: whole number
3	mathematical operation	subtraction	mathematical operation: subtraction
3	mathematical operation	addition	mathematical operation: addition
3	mathematical operation	multiplication	mathematical operation: multiplication
3	mathematical value	integer	mathematical value: integer
3	mathematical value	odd number	mathematical value: odd number
3	mathematics	divisible by 1 and itself	mathematics: divisible by 1 and itself
3	mathematics	prime	mathematics: prime
can't get you out of my head	meaning	about being obsessed with someone	meaning: about being obsessed with someone
the show must go on	meaning	persevere	meaning: persevere
the one that got away	meaning	unrealized chance	meaning: unrealized chance
got 'til it's gone	meaning	to make the most of an opportunity	meaning: to make the most of an opportunity
the one that got away	meaning	something that slipped away	meaning: something that slipped away
wish you were here	meaning	acknowledgement of absence	meaning: acknowledgement of absence
teenage dream	meaning	carefree joy	meaning: carefree joy
got 'til it's gone	meaning	don't waste what you have	meaning: don't waste what you have
the show must go on	meaning	persevering through difficulties	meaning: persevering through difficulties
con te partirò	meaning	leave with me	meaning: leave with me
teenage dream	meaning	idyllic youthful experience	meaning: idyllic youthful experience
the show must go on	meaning	continuing despite obstacles	meaning: continuing despite obstacles
without me	meaning	when someone is absent	meaning: when someone is absent
without me	meaning	when something is done without me	meaning: when something is done without me
stranded (haiti mon amour)	meaning	longing for a distant place	meaning: longing for a distant place
the show must go on	meaning	continue despite adversity	meaning: continue despite adversity
stranded (haiti mon amour)	meaning	yearning for a lost love	meaning: yearning for a lost love
pamela	meaning	sweet	meaning: sweet
got 'til it's gone	meaning	make the most of it	meaning: make the most of it
wish you were here	meaning	sentimental phrase	meaning: sentimental phrase
wish you were here	meaning	expression of longing	meaning: expression of longing
got 'til it's gone	meaning	expression	meaning: expression
got 'til it's gone	meaning	don't take something for granted	meaning: don't take something for granted
got 'til it's gone	meaning	phrase	meaning: phrase
i wanna go	meaning	showing intention	meaning: showing intention
i wanna go	meaning	expressing desire	meaning: expressing desire
i wanna go	meaning	desire to leave	meaning: desire to leave
i wanna go	meaning	wish to depart	meaning: wish to depart
the show must go on	meaning	persevering through adversity	meaning: persevering through adversity
the show must go on	meaning	continuing despite challenges	meaning: continuing despite challenges
wish you were here	meaning	expression of love	meaning: expression of love
got 'til it's gone	meaning	don't waste opportunities	meaning: don't waste opportunities
got 'til it's gone	meaning	enjoy things while they last	meaning: enjoy things while they last
wish you were here	meaning	emotional connection	meaning: emotional connection
wish you were here	meaning	absence	meaning: absence
con te partirò	meaning	goodbye	meaning: goodbye
i wanna go	meaning	wish	meaning: wish
i wanna go	meaning	intention	meaning: intention
i wanna go	meaning	desire	meaning: desire
the one that got away	meaning	unattained goal	meaning: unattained goal
without me	meaning	nonexistence	meaning: nonexistence
the one that got away	meaning	slipping away	meaning: slipping away
wish you were here	meaning	greeting	meaning: greeting
the one that got away	meaning	lost chance	meaning: lost chance
the show must go on	meaning	encouragement to continue	meaning: encouragement to continue
the show must go on	meaning	persevering despite adversity	meaning: persevering despite adversity
without me	meaning	not present	meaning: not present
without me	meaning	absence	meaning: absence
con te partirò	meaning	love	meaning: love
con te partirò	meaning	farewell	meaning: farewell
the show must go on	meaning	desire to keep going despite challenges	meaning: desire to keep going despite challenges
wish you were here	meaning	expression of nostalgia	meaning: expression of nostalgia
got 'til it's gone	meaning	idiom	meaning: idiom
without me	meaning	to leave someone out	meaning: to leave someone out
without me	meaning	to exclude someone	meaning: to exclude someone
teenage dream	meaning	idyllic fantasy	meaning: idyllic fantasy
teenage dream	meaning	unattainable goal	meaning: unattainable goal
wish you were here	meaning	sentimental farewell	meaning: sentimental farewell
pamela	meaning	honey	meaning: honey
without me	meaning	independent	meaning: independent
without me	meaning	being alone	meaning: being alone
without me	meaning	absence of someone	meaning: absence of someone
got 'til it's gone	meaning	to enjoy something while it lasts	meaning: to enjoy something while it lasts
got 'til it's gone	meaning	to make the most of a situation	meaning: to make the most of a situation
wish you were here	meaning	sentimental message	meaning: sentimental message
wish you were here	meaning	expression of sadness	meaning: expression of sadness
stranded	meaning	left alone	meaning: left alone
stranded	meaning	abandoned	meaning: abandoned
con te partirò	meaning	longing	meaning: longing
wish you were here	meaning	emotional farewell	meaning: emotional farewell
without me	meaning	self-sufficient	meaning: self-sufficient
without me	meaning	without someone's help	meaning: without someone's help
the bartman	media	single	media: single
the bartman	media	song	media: song
pamela	medium	television	medium: television
pamela	medium	film	medium: film
can't get you out of my head	melody	upbeat	melody: upbeat
tiến quân ca	melody	haunting	melody: haunting
can't get you out of my head	melody	catchy	melody: catchy
tiến quân ca	melody	soaring	melody: soaring
last friday night	memories	joyful	memories: joyful
last friday night	memories	relaxing	memories: relaxing
last friday night	memories	unforgettable	memories: unforgettable
the one that got away	memory	haunting	memory: haunting
the one that got away	memory	vivid	memory: vivid
the one that got away	memory	painful	memory: painful
the one that got away	memory	persistent	memory: persistent
the one that got away	memory	long-lasting	memory: long-lasting
the one that got away	memory	bittersweet	memory: bittersweet
sailing	mental aspect	requires focus	mental aspect: requires focus
sailing	mental aspect	requires strategy	mental aspect: requires strategy
without me	message	about the pain of a breakup	message: about the pain of a breakup
the show must go on	message	staying committed	message: staying committed
without me	message	about feeling empty	message: about feeling empty
without me	message	about a lost love	message: about a lost love
the show must go on	message	overcoming obstacles	message: overcoming obstacles
criminal	methods	assault	methods: assault
criminal	methods	fraud	methods: fraud
criminal	methods	theft	methods: theft
i wanna go	mode	train	mode: train
i wanna go	mode	bus	mode: bus
i wanna go	mode	travel	mode: travel
i wanna go	mode	transportation	mode: transportation
i wanna go	mode	means	mode: means
i wanna go	mode	car	mode: car
i wanna go	mode	flight	mode: flight
i wanna go	mode of transport	bike	mode of transport: bike
i wanna go	mode of transport	taking a bus	mode of transport: taking a bus
i wanna go	mode of transport	bus	mode of transport: bus
i wanna go	mode of transport	car	mode of transport: car
i wanna go	mode of transport	train	mode of transport: train
i wanna go	mode of transport	plane	mode of transport: plane
i wanna go	mode of transport	foot	mode of transport: foot
i wanna go	mode of transport	flying	mode of transport: flying
i wanna go	mode of transport	driving	mode of transport: driving
i wanna go	mode of transport	walking	mode of transport: walking
driving home for christmas	mode of transportation	driving	mode of transportation: driving
driving home for christmas	mode of transportation	car	mode of transportation: car
driving home for christmas	mode of transportation	vehicle	mode of transportation: vehicle
driving home for christmas	mode of transportation	road trip	mode of transportation: road trip
i wanna go	mode of transportation	car	mode of transportation: car
i wanna go	mode of transportation	plane	mode of transportation: plane
i wanna go	mode of transportation	train	mode of transportation: train
i wanna go	mode of transportation	bus	mode of transportation: bus
driving home for christmas	mode of transportation	holiday journey	mode of transportation: holiday journey
i wanna go	mode of transportation	bike	mode of transportation: bike
i wanna go	mode of transportation	foot	mode of transportation: foot
driving home for christmas	mode of transportation	family car	mode of transportation: family car
stranded (haiti mon amour)	mood	nostalgic	mood: nostalgic
stranded (haiti mon amour)	mood	bittersweet	mood: bittersweet
let me live	mood	intense	mood: intense
let me live	mood	emotional	mood: emotional
let me live	mood	uplifting	mood: uplifting
it's gonna be me	mood	melancholic	mood: melancholic
it's gonna be me	mood	sad	mood: sad
drive	mood	energetic	mood: energetic
teenage dream	mood	sensual	mood: sensual
teenage dream	mood	erotic	mood: erotic
nothing compares 2 u	mood	emotional	mood: emotional
do the bartman	mood	fun	mood: fun
do the bartman	mood	upbeat	mood: upbeat
stranded (haiti mon amour)	mood	sad	mood: sad
do the bartman	mood	playful	mood: playful
nothing compares 2 u	mood	uplifting	mood: uplifting
nothing compares 2 u	mood	melancholic	mood: melancholic
teenage dream	mood	intimate	mood: intimate
stranded	mood	sensual	mood: sensual
drive	mood	inspiring	mood: inspiring
teenage dream	mood	energetic	mood: energetic
got 'til it's gone	mood	cautionary	mood: cautionary
stranded (haiti mon amour)	mood	hopeful	mood: hopeful
stranded (haiti mon amour)	mood	reflective	mood: reflective
got 'til it's gone	mood	advisory	mood: advisory
the show must go on	mood	inspirational	mood: inspirational
stranded (haiti mon amour)	mood	peaceful	mood: peaceful
stranded (haiti mon amour)	mood	romantic	mood: romantic
stranded (haiti mon amour)	mood	contemplative	mood: contemplative
it's gonna be me	mood	relatable	mood: relatable
stranded (haiti mon amour)	mood	melancholic	mood: melancholic
stranded (haiti mon amour)	mood	sentimental	mood: sentimental
drive	mood	upbeat	mood: upbeat
drive	mood	sad	mood: sad
got 'til it's gone	mood	upbeat	mood: upbeat
got 'til it's gone	mood	playful	mood: playful
got 'til it's gone	mood	carefree	mood: carefree
drive	mood	melancholic	mood: melancholic
the show must go on	mood	emotional	mood: emotional
never too far/hero medley	mood	motivational	mood: motivational
drive	mood	reflective	mood: reflective
stranded (haiti mon amour)	mood	wistful	mood: wistful
drive	mood	uplifting	mood: uplifting
love me tender	mood	emotional	mood: emotional
never too far/hero medley	mood	emotional	mood: emotional
drive	mood	carefree	mood: carefree
never too far/hero medley	mood	inspirational	mood: inspirational
teenage dream	mood	upbeat	mood: upbeat
love me tender	mood	romantic	mood: romantic
teenage dream	mood	romantic	mood: romantic
last friday night	mood	carefree	mood: carefree
nothing compares 2 u	mood	sentimental	mood: sentimental
last friday night	mood	fun	mood: fun
last friday night	mood	relaxed	mood: relaxed
nothing compares 2 u	mood	romantic	mood: romantic
the show must go on	mood	uplifting	mood: uplifting
can't get you out of my head	mood	upbeat	mood: upbeat
without me	mood	melancholic	mood: melancholic
never too far/hero medley	mood	energetic	mood: energetic
without me	mood	nostalgic	mood: nostalgic
never too far/hero medley	mood	confident	mood: confident
can't get you out of my head	mood	energetic	mood: energetic
can't get you out of my head	mood	sad	mood: sad
can't get you out of my head	mood	melancholic	mood: melancholic
stranded	mood	atmospheric	mood: atmospheric
can't get you out of my head	mood	romantic	mood: romantic
never too far/hero medley	mood	inspiring	mood: inspiring
never too far/hero medley	mood	empowering	mood: empowering
love me tender	mood	uplifting	mood: uplifting
love me tender	mood	sentimental	mood: sentimental
stranded	mood	mysterious	mood: mysterious
never too far/hero medley	mood	uplifting	mood: uplifting
criminal	motivation	thrill seeking	motivation: thrill seeking
criminal	motivation	financial gain	motivation: financial gain
criminal	motivation	revenge	motivation: revenge
criminal	motivation	power	motivation: power
criminal	motivation	thrill	motivation: thrill
criminal	motivation	vengeance	motivation: vengeance
criminal	motivations	vengeance	motivations: vengeance
criminal	motivations	thrill seeking	motivations: thrill seeking
criminal	motivations	financial gain	motivations: financial gain
pamela	movie	barb wire	movie: barb wire
the way we were	movie	1973	movie: 1973
the way we were	movie	american	movie: american
the way we were	movie	1963 film	movie: 1963 film
the way we were	movie	musical	movie: musical
the way we were	movie	1963 release	movie: 1963 release
the way we were	movie	released in 1973	movie: released in 1973
the way we were	movie	romantic drama	movie: romantic drama
pamela	movie	baywatch	movie: baywatch
the way we were	movie	starring barbra streisand	movie: starring barbra streisand
the way we were	movie	directed by sydney pollack	movie: directed by sydney pollack
from sarah with love	movie title	2008 film	movie title: 2008 film
the way we were	movie title	period drama	movie title: period drama
the way we were	movie title	romantic drama	movie title: romantic drama
from sarah with love	movie title	romantic comedy	movie title: romantic comedy
everyday	mundane	routine tasks	mundane: routine tasks
everyday	mundane	not thrilling	mundane: not thrilling
everyday	mundane	ordinary	mundane: ordinary
everyday	mundane	unremarkable	mundane: unremarkable
everyday	mundane	unexciting	mundane: unexciting
stranded	music	reggae	music: reggae
last friday night (t.g.i.f.)	music	pop	music: pop
the way we were	music	iconic musical numbers	music: iconic musical numbers
teenage dream	music	song	music: song
the way we were	music	leonard bernstein	music: leonard bernstein
teenage dream	music	britney spears	music: britney spears
the way we were	music	a love like ours	music: a love like ours
the way we were	music	iconic score	music: iconic score
the way we were	music	written by alan and marilyn bergman	music: written by alan and marilyn bergman
stranded	music	wyclef jean	music: wyclef jean
teenage dream	music	pop	music: pop
the way we were	music	sung by barbra streisand	music: sung by barbra streisand
the way we were	music	iconic theme song	music: iconic theme song
stranded	music	haitian music	music: haitian music
the way we were	music	iconic soundtrack	music: iconic soundtrack
the way we were	music	theme song	music: theme song
never too far/hero medley	music	melodic	music: melodic
never too far/hero medley	music	strings	music: strings
never too far/hero medley	music	piano	music: piano
last friday night (t.g.i.f.)	music	popular	music: popular
last friday night (t.g.i.f.)	music	upbeat	music: upbeat
never too far/hero medley	music	instrumental	music: instrumental
the way we were	music	songs by alan and marilyn bergman	music: songs by alan and marilyn bergman
the way we were	music	popular	music: popular
the way we were	music	maureen mcgovern	music: maureen mcgovern
the way we were	music	frank sinatra	music: frank sinatra
last friday night (t.g.i.f.)	music	loud	music: loud
last friday night	music	loud	music: loud
last friday night	music	upbeat	music: upbeat
the way we were	music	my kind of town	music: my kind of town
everyday katyusha	music	rock	music: rock
everyday katyusha	music	russian rock	music: russian rock
everyday katyusha	music	popular	music: popular
the way we were	music	includes songs like 'the way we were'	music: includes songs like 'the way we were'
the way we were	music	features a iconic soundtrack	music: features a iconic soundtrack
california gurls	music genre	electronic	music genre: electronic
last friday night	music genre	rock	music genre: rock
let me live	music genre	r&b	music genre: r&b
last friday night	music genre	pop	music genre: pop
sarah with love	music genre	rock	music genre: rock
sarah with love	music genre	r&b	music genre: r&b
sarah with love	music genre	pop	music genre: pop
let me live	music genre	rap	music genre: rap
never too far/hero medley	music genre	musical	music genre: musical
let me live	music genre	hip-hop	music genre: hip-hop
teenage dream	music genre	dance	music genre: dance
last friday night	music genre	dance	music genre: dance
california gurls	music genre	pop	music genre: pop
the bartman	music genre	rock	music genre: rock
california gurls	music genre	dance	music genre: dance
teenage dream	music genre	pop	music genre: pop
stranded (haiti mon amour)	music genre	reggae	music genre: reggae
tiến quân ca	music genre	traditional music	music genre: traditional music
tiến quân ca	music genre	vietnamese music	music genre: vietnamese music
never too far/hero medley	music genre	pop	music genre: pop
never too far/hero medley	music genre	rock	music genre: rock
stranded (haiti mon amour)	music genre	world music	music genre: world music
the bartman	music genre	pop	music genre: pop
tiến quân ca	music genre	vocal music	music genre: vocal music
stranded (haiti mon amour)	music genre	rock	music genre: rock
stranded (haiti mon amour)	music genre	jazz	music genre: jazz
do the bartman	music genre	pop	music genre: pop
do the bartman	music genre	rock	music genre: rock
do the bartman	music genre	new wave	music genre: new wave
it's gonna be me	music style	dance-pop	music style: dance-pop
it's gonna be me	music style	electronic	music style: electronic
california gurls	music style	electropop	music style: electropop
con te partirò	music style	ballad	music style: ballad
con te partirò	music style	aria	music style: aria
california gurls	music style	electro-pop	music style: electro-pop
con te partirò	music style	orchestral	music style: orchestral
can't get you out of my head	music style	synthpop	music style: synthpop
can't get you out of my head	music style	electronic pop	music style: electronic pop
california gurls	music style	dance-pop	music style: dance-pop
teenage dream	music video	features a fantasy world	music video: features a fantasy world
california gurls	music video	features snoop dogg	music video: features snoop dogg
california gurls	music video	beach setting	music video: beach setting
the bartman	music video	animated	music video: animated
do the bartman	music video	animated	music video: animated
the bartman	music video	features bart simpson	music video: features bart simpson
do the bartman	music video	features krusty the clown	music video: features krusty the clown
do the bartman	music video	animated music video	music video: animated music video
california gurls	music video	has over 100 million views	music video: has over 100 million views
teenage dream	music video	features a dance routine	music video: features a dance routine
california gurls	music video	dancing	music video: dancing
teenage dream	music video	features britney spears	music video: features britney spears
teenage dream	music video	features britney and justin	music video: features britney and justin
it's gonna be me	music video	features dancers	music video: features dancers
it's gonna be me	music video	features william singing	music video: features william singing
california gurls	music video	features katy perry	music video: features katy perry
california gurls	music video	colorful	music video: colorful
it's gonna be me	music video	features dance scenes	music video: features dance scenes
it's gonna be me	music video	features band members	music video: features band members
teenage dream	music video	dance scene	music video: dance scene
california gurls	music video	fashionable outfits	music video: fashionable outfits
california gurls	music video	features beach party scene	music video: features beach party scene
california gurls	music video	features katy perry and snoop dogg	music video: features katy perry and snoop dogg
can't get you out of my head	music video	features kylie minogue	music video: features kylie minogue
it's gonna be me	music video	features romantic scenes	music video: features romantic scenes
teenage dream	music video	has a memorable dance routine	music video: has a memorable dance routine
teenage dream	music video	romantic setting	music video: romantic setting
without me	music video	controversial	music video: controversial
do the bartman	music video	features bart simpson	music video: features bart simpson
without me	music video	criticized	music video: criticized
without me	music video	banned on mtv	music video: banned on mtv
teenage dream	music video	costumes	music video: costumes
california gurls	music video features	sizzling beach bodies	music video features: sizzling beach bodies
california gurls	music video features	beach party	music video features: beach party
california gurls	music video features	russell brand	music video features: russell brand
california gurls	music video features	katy perry's dancing	music video features: katy perry's dancing
california gurls	musical genre	electronic	musical genre: electronic
california gurls	musical genre	dance-pop	musical genre: dance-pop
stranded (haiti mon amour)	musical genre	reggae	musical genre: reggae
california gurls	musical genre	pop	musical genre: pop
stranded (haiti mon amour)	musical genre	world music	musical genre: world music
california gurls	musical genre	dance	musical genre: dance
never too far/hero medley	musical style	pop opera	musical style: pop opera
never too far/hero medley	musical style	opera rock	musical style: opera rock
drive	musical style	catchy melody	musical style: catchy melody
love me tender	musical style	ballad	musical style: ballad
love me tender	musical style	orchestral	musical style: orchestral
can't get you out of my head	musical style	pop	musical style: pop
can't get you out of my head	musical style	synthpop	musical style: synthpop
let me live	musical style	powerful vocals	musical style: powerful vocals
let me live	musical style	heavy guitar riffs	musical style: heavy guitar riffs
drive	musical style	heavy guitar riffs	musical style: heavy guitar riffs
can't get you out of my head	musical style	80s	musical style: 80s
pamela	name	pamela	name: pamela
pamela	name	female given name	name: female given name
pamela	name	playboy model	name: playboy model
pamela	name	baywatch actress	name: baywatch actress
pamela	name	pamela anderson	name: pamela anderson
pamela	nationality	american	nationality: american
pamela	nationality	canadian	nationality: canadian
3	natural phenomena	number of dimensions in space	natural phenomena: number of dimensions in space
3	natural phenomena	number of sides in a triangle	natural phenomena: number of sides in a triangle
everyday	nature	unremarkable	nature: unremarkable
everyday	nature	routine	nature: routine
everyday	nature	habitual	nature: habitual
criminal	nature	law violator	nature: law violator
everyday	nature	normal	nature: normal
criminal	nature	offender	nature: offender
criminal	nature	lawbreaker	nature: lawbreaker
everyday	nature	common	nature: common
from sarah with love	network	itv	network: itv
from sarah with love	network	uk television	network: uk television
last friday night	night	after sunset	night: after sunset
last friday night (t.g.i.f.)	night	evening	night: evening
last friday night (t.g.i.f.)	night	late evening	night: late evening
last friday night (t.g.i.f.)	night	nightlife	night: nightlife
last friday night	night	evening	night: evening
smile	nonverbal communication	used to build rapport	nonverbal communication: used to build rapport
smile	nonverbal communication	conveys positive emotions	nonverbal communication: conveys positive emotions
smile	nonverbal communication	can be used to defuse tension	nonverbal communication: can be used to defuse tension
smile	nonverbal communication	used to convey emotions	nonverbal communication: used to convey emotions
everyday	normal	usual	normal: usual
everyday	normal	average	normal: average
everyday	normal	typical	normal: typical
pamela	notable for	baywatch	notable for: baywatch
pamela	notable for	baywatch actress	notable for: baywatch actress
pamela	notable for	playboy magazine	notable for: playboy magazine
pamela	notable for	breast implant controversy	notable for: breast implant controversy
pamela	notable for	tv show	notable for: tv show
tunnel of love	notable for	unique concept	notable for: unique concept
pamela	notable for	being a sex symbol	notable for: being a sex symbol
pamela	notable for	playing c.j. parker	notable for: playing c.j. parker
tunnel of love	notable for	public art	notable for: public art
pamela	notable roles	v.i.p.	notable roles: v.i.p.
pamela	notable roles	baywatch	notable roles: baywatch
pamela	notable work	hogan's heroes	notable work: hogan's heroes
pamela	notable work	movies	notable work: movies
pamela	notable work	baywatch	notable work: baywatch
pamela	notable works	baywatch movie	notable works: baywatch movie
pamela	notable works	tv show	notable works: tv show
pamela	notable works	baywatch	notable works: baywatch
3	notation	arabic numerals	notation: arabic numerals
3	notation	written	notation: written
3	notation	roman numerals	notation: roman numerals
tunnel of love	notoriety	attracting tourists	notoriety: attracting tourists
tunnel of love	notoriety	unique	notoriety: unique
tunnel of love	notoriety	famous	notoriety: famous
3	number	integer	number: integer
3	number	odd	number: odd
3	number	small	number: small
3	numerical operations	subtraction	numerical operations: subtraction
3	numerical operations	multiplication	numerical operations: multiplication
3	numerical operations	addition	numerical operations: addition
3	numerical significance	prime number	numerical significance: prime number
3	numerical significance	sum of 1 and 1	numerical significance: sum of 1 and 1
3	numerical value	third	numerical value: third
3	numerical value	three	numerical value: three
sailing	objective	pleasure cruise	objective: pleasure cruise
sailing	objective	reaching destination	objective: reaching destination
sailing	objective	cruising	objective: cruising
sailing	objective	racing	objective: racing
sailing	objective	exploring	objective: exploring
everyday	objects	computer	objects: computer
everyday	objects	phone	objects: phone
everyday	objects	table	objects: table
everyday	objects	chair	objects: chair
driving home for christmas	occasion	christmas	occasion: christmas
wish you were here	occasion	remembrance	occasion: remembrance
driving home for christmas	occasion	holiday season	occasion: holiday season
last friday night (t.g.i.f.)	occasion	social gathering	occasion: social gathering
last friday night (t.g.i.f.)	occasion	weekend	occasion: weekend
last friday night (t.g.i.f.)	occasion	party	occasion: party
driving home for christmas	occasion	family gathering	occasion: family gathering
driving home for christmas	occasion	christmas celebration	occasion: christmas celebration
driving home for christmas	occasion	special occasion	occasion: special occasion
driving home for christmas	occasion	family reunion	occasion: family reunion
wish you were here	occasion	goodbye	occasion: goodbye
wish you were here	occasion	farewell	occasion: farewell
smile	occasion	special occasion	occasion: special occasion
smile	occasion	everyday	occasion: everyday
wish you were here	occasion	funeral	occasion: funeral
wish you were here	occasion	wedding	occasion: wedding
wish you were here	occasion	reunion	occasion: reunion
wish you were here	occasion	parting	occasion: parting
pamela	occasional use	birthday	occasional use: birthday
pamela	occasional use	christmas	occasional use: christmas
pamela	occupation	businesswoman	occupation: businesswoman
pamela	occupation	model	occupation: model
