concept	facet	property	facet_property
where them girls at?	music style	club	music style: club
bangarang	music style	buildup	music style: buildup
where them girls at?	music style	electro	music style: electro
la isla bonita	music style	world music	music style: world music
i'm a slave 4 u	music style	upbeat	music style: upbeat
fight for this love	music style	catchy melody	music style: catchy melody
i'm a slave 4 u	music style	catchy	music style: catchy
let's get loud	music style	latin pop	music style: latin pop
i can transform ya	music style	urban pop	music style: urban pop
let's get loud	music style	dance-pop	music style: dance-pop
where them girls at?	music style	dance	music style: dance
anarchy in the uk	music style	loud	music style: loud
i like it loud	music style	noisy	music style: noisy
don't stop (funkin' 4 jamaica)	music style	catchy	music style: catchy
i'm a slave 4 u	music style	experimental	music style: experimental
i'm a slave 4 u	music style	edgy	music style: edgy
i'm a slave 4 u	music style	dark	music style: dark
i was born to love you	music style	operatic rock	music style: operatic rock
live (for the one i love)	music style	operatic rock	music style: operatic rock
let's get loud	music style	uptempo	music style: uptempo
another one bites the dust	music style	operatic rock	music style: operatic rock
i was born to love you	music style	classical rock	music style: classical rock
live (for the one i love)	music style	orchestral rock	music style: orchestral rock
i like it loud	music style	aggressive	music style: aggressive
la isla bonita	music style	latin rhythms	music style: latin rhythms
la isla bonita	music style	flamenco	music style: flamenco
i like it loud	music style	experimental	music style: experimental
fight for this love	music style	upbeat tempo	music style: upbeat tempo
anarchy in the uk	music style	fast-paced	music style: fast-paced
anarchy in the uk	music style	aggressive	music style: aggressive
fight for this love	music style	simple harmonies	music style: simple harmonies
don't stop (funkin' 4 jamaica)	music style	upbeat	music style: upbeat
don't stop (funkin' 4 jamaica)	music style	reggae fusion	music style: reggae fusion
smack my bitch up	music style	danceable	music style: danceable
i'm a slave 4 u	music style	dancing	music style: dancing
live (for the one i love)	music style	melodic	music style: melodic
live (for the one i love)	music style	arena rock	music style: arena rock
live (for the one i love)	music style	anthemic	music style: anthemic
can't get you out of my head	music style	synth-heavy	music style: synth-heavy
can't get you out of my head	music style	danceable	music style: danceable
fight for this love	music style	soulful	music style: soulful
i'm a slave 4 u	music style	synth-heavy	music style: synth-heavy
fight for this love	music style	catchy	music style: catchy
i'm a slave 4 u	music style	electronic	music style: electronic
i'm a slave 4 u	music style	dance-pop	music style: dance-pop
we are the champions	music style	piano-driven	music style: piano-driven
let's get loud	music style	danceable	music style: danceable
let's get loud	music style	catchy	music style: catchy
fight for this love	music style	danceable	music style: danceable
we are the champions	music style	orchestral	music style: orchestral
smack my bitch up	music style	energetic	music style: energetic
always be my baby	music style	catchy	music style: catchy
la isla bonita	music style	latin rock	music style: latin rock
last night a d.j. saved my life	music style	new wave	music style: new wave
bangarang	music style	drop	music style: drop
i'm a slave 4 u	music style	sensual	music style: sensual
always be my baby	music style	soulful	music style: soulful
another one bites the dust	music style	guitar-driven	music style: guitar-driven
don't stop (funkin' 4 jamaica)	music style	funky	music style: funky
where them girls at?	music style	upbeat	music style: upbeat
where them girls at?	music style	catchy	music style: catchy
don't stop (funkin' 4 jamaica)	music style	hip hop	music style: hip hop
where them girls at?	music style	energetic	music style: energetic
last night a d.j. saved my life	music style	reggae	music style: reggae
smack my bitch up	music style	high-energy	music style: high-energy
smack my bitch up	music style	big beat	music style: big beat
i can transform ya	music style	r&b-infused hip-hop	music style: r&b-infused hip-hop
la isla bonita	music style	pop rock	music style: pop rock
bangarang	music style	heavy bass	music style: heavy bass
i'm a slave 4 u	music video	snake dance	music video: snake dance
always be my baby	music video	mariah carey's music video	music video: mariah carey's music video
gettin' over you	music video	trl	music video: trl
i'm a slave 4 u	music video	britney spears	music video: britney spears
always be my baby	music video	dancing	music video: dancing
i'm a slave 4 u	music video	scuba diving	music video: scuba diving
when love takes over	music video	features kelly rowland and david guetta	music video: features kelly rowland and david guetta
always be my baby	music video	romantic	music video: romantic
i'm with you	music video	features	music video: features
let's get loud	music video	has iconic choreography	music video: has iconic choreography
i'm with you	music video	love story	music video: love story
always be my baby	music video	romantic setting	music video: romantic setting
la isla bonita	music video	dancing	music video: dancing
don't let me be the last to know	music video	pink's performance	music video: pink's performance
meet me on the equinox	music video	features a dance routine	music video: features a dance routine
la isla bonita	music video	exotic location	music video: exotic location
la isla bonita	music video	dance	music video: dance
i'm a slave 4 u	music video	ocean	music video: ocean
where them girls at?	music video	features nicki minaj and flo rida	music video: features nicki minaj and flo rida
let's get loud	music video	iconic	music video: iconic
gettin' over you	music video	features jc chasez	music video: features jc chasez
let's get loud	music video	famous	music video: famous
let's get loud	music video	memorable	music video: memorable
don't let me be the last to know	music video	dramatic	music video: dramatic
don't let me be the last to know	music video	emotional	music video: emotional
i'm with you	music video	official	music video: official
i'm with you	music video	live performance	music video: live performance
i'm with you	music video	concert	music video: concert
let's get loud	music video	features dance performance	music video: features dance performance
la isla bonita	music video	exotic	music video: exotic
gettin' over you	music video	mtv	music video: mtv
i can transform ya	music video	features britney transforming into a butterfly	music video: features britney transforming into a butterfly
la isla bonita	music video	beach	music video: beach
always be my baby	music video	futuristic	music video: futuristic
always be my baby	music video	mariah carey	music video: mariah carey
i'm a slave 4 u	music video	features britney spears	music video: features britney spears
meet me on the equinox	music video	features the band	music video: features the band
i'm with you	music video	band performance	music video: band performance
always be my baby	music video	wedding-themed	music video: wedding-themed
gettin' over you	music video	vh1	music video: vh1
i'm a slave 4 u	music video	features britney spears in a snake-filled dance routine	music video: features britney spears in a snake-filled dance routine
always be my baby	music video	black and white	music video: black and white
another one bites the dust	music video	features dancers	music video: features dancers
i'm a slave 4 u	music video	beach	music video: beach
another one bites the dust	music video	features boxing	music video: features boxing
i was born to love you	music video	iconic	music video: iconic
i'm a slave 4 u	music video	wet and wild	music video: wet and wild
always be my baby	music video	features mariah carey	music video: features mariah carey
i'm a slave 4 u	music video	scandalous	music video: scandalous
always be my baby	music video	features a nostalgic setting	music video: features a nostalgic setting
fight for this love	music video	promoted the song	music video: promoted the song
fight for this love	music video	received criticism	music video: received criticism
fight for this love	music video	features peter andre and katie price	music video: features peter andre and katie price
i'm a slave 4 u	music video	features britney in a snake-filled bathtub	music video: features britney in a snake-filled bathtub
another one bites the dust	music video	features a dance routine	music video: features a dance routine
i'm a slave 4 u	music video	dancing	music video: dancing
she's the one	music video	features her love interest	music video: features her love interest
another one bites the dust	music video	features queen members	music video: features queen members
all that she wants	music video	playing instruments	music video: playing instruments
i was born to love you	music video	freddie's vocals	music video: freddie's vocals
she's the one	music video	features jessica simpson	music video: features jessica simpson
another one bites the dust	music video	features the band playing the song	music video: features the band playing the song
another one bites the dust	music video	iconic video	music video: iconic video
all that she wants	music video	singing	music video: singing
smack my bitch up	music video	notorious	music video: notorious
i was born to love you	music video	dramatic	music video: dramatic
i was born to love you	music video	romantic	music video: romantic
all that she wants	music video	features the band	music video: features the band
smack my bitch up	music video	infamous	music video: infamous
let's get loud	music video	features jennifer lopez singing and dancing	music video: features jennifer lopez singing and dancing
all that she wants	music video	features tlc	music video: features tlc
all that she wants	music video	features a dance routine	music video: features a dance routine
my melancholy blues	musical characteristics	melancholic	musical characteristics: melancholic
my melancholy blues	musical characteristics	slow tempo	musical characteristics: slow tempo
my melancholy blues	musical characteristics	soulful	musical characteristics: soulful
my melancholy blues	musical genre	blues	musical genre: blues
my melancholy blues	musical genre	jazz	musical genre: jazz
anarchy in the uk	musical genre	hardcore punk	musical genre: hardcore punk
anarchy in the uk	musical genre	rebellious	musical genre: rebellious
anarchy in the uk	musical genre	punk rock	musical genre: punk rock
anarchy in the uk	musical genre	anti-establishment	musical genre: anti-establishment
beds are burning	musical genre	pop music	musical genre: pop music
beds are burning	musical genre	rock music	musical genre: rock music
anarchy in the u.k.	musical style	fast-paced	musical style: fast-paced
can't get you out of my head	musical style	orchestral pop	musical style: orchestral pop
can't get you out of my head	musical style	symphonic rock	musical style: symphonic rock
anarchy in the u.k.	musical style	aggressive	musical style: aggressive
can't get you out of my head	musical style	soulful	musical style: soulful
can't get you out of my head	musical style	harmonious	musical style: harmonious
can't get you out of my head	musical style	orchestral	musical style: orchestral
anarchy in the uk	musical style	fast-paced	musical style: fast-paced
who's laughing now	musical style	blues-rock	musical style: blues-rock
anarchy in the uk	musical style	raw	musical style: raw
who's laughing now	musical style	electric guitar	musical style: electric guitar
anarchy in the uk	musical style	loud	musical style: loud
you're my best friend	mutual benefits	help in times of need	mutual benefits: help in times of need
you're my best friend	mutual benefits	emotional support	mutual benefits: emotional support
father time	mythological figure	deity of time	mythological figure: deity of time
father time	mythological figure	symbol of aging	mythological figure: symbol of aging
father time	mythological significance	symbol of mortality	mythological significance: symbol of mortality
father time	mythological significance	greek mythology	mythological significance: greek mythology
father time	mythological significance	acceptance of mortality	mythological significance: acceptance of mortality
father time	mythological significance	keeper of the clock of fate	mythological significance: keeper of the clock of fate
father time	mythological significance	personification of time	mythological significance: personification of time
father time	mythological significance	fear of aging	mythological significance: fear of aging
father time	mythology	personification of time	mythology: personification of time
father time	mythology	old man	mythology: old man
étienne	name	french name	name: french name
étienne	name	unisex	name: unisex
étienne	name	male given name	name: male given name
rita may	nationality	australian	nationality: australian
rita hayworth	nationality	spanish	nationality: spanish
rita may	nationality	american	nationality: american
rita hayworth	nationality	american	nationality: american
hollywood hills	natural feature	mountain range	natural feature: mountain range
hollywood hills	natural feature	hills	natural feature: hills
hollywood hills	natural feature	scenic views	natural feature: scenic views
hollywood hills	natural features	valleys	natural features: valleys
hollywood hills	natural features	wilderness areas	natural features: wilderness areas
hollywood hills	natural features	sunset views	natural features: sunset views
hollywood hills	natural features	wildlife	natural features: wildlife
hollywood hills	natural features	vegetation	natural features: vegetation
hollywood hills	natural features	hills	natural features: hills
ethiopia	natural resources	natural gas	natural resources: natural gas
ethiopia	natural resources	copper	natural resources: copper
ethiopia	natural resources	gold	natural resources: gold
ethiopia	natural resources	coffee	natural resources: coffee
love takes time	nature	romantic	nature: romantic
good vibrations	nature	positive	nature: positive
what you know	nature	beliefs	nature: beliefs
what she came for	nature	abstract	nature: abstract
what she came for	nature	intangible	nature: intangible
pain is so close to pleasure	nature	subjective	nature: subjective
my dreams	nature	subconscious	nature: subconscious
market square heroes	nature	celebrated figures	nature: celebrated figures
market square heroes	nature	heroes	nature: heroes
scandal	nature	media	nature: media
what she came for	nature	goal	nature: goal
scandal	nature	private	nature: private
my dreams	nature	symbolic	nature: symbolic
what about my dreams?	nature	idealistic	nature: idealistic
scandal	nature	political	nature: political
what about my dreams?	nature	realistic	nature: realistic
love takes time	nature	emotional	nature: emotional
love takes time	nature	intimate	nature: intimate
what about my dreams?	nature	negative	nature: negative
what about my dreams?	nature	positive	nature: positive
good vibrations	nature	uplifting	nature: uplifting
scandal	nature	public	nature: public
the captain of her heart	nature	strong	nature: strong
unintended	nature	unexpected	nature: unexpected
unintended	nature	unplanned	nature: unplanned
what she came for	nature	objective	nature: objective
unintended	nature	unforeseen	nature: unforeseen
what she came for	nature	mission	nature: mission
pain is so close to pleasure	nature	intense	nature: intense
pain is so close to pleasure	nature	brief	nature: brief
scandal	nature	wrongdoing	nature: wrongdoing
what about my dreams?	nature	emotional	nature: emotional
what she came for	nature	physical	nature: physical
what she came for	nature	emotional	nature: emotional
little lies	nature	white lies	nature: white lies
what she came for	nature	psychological	nature: psychological
breakthrough	nature	new discovery	nature: new discovery
breakthrough	nature	innovative solution	nature: innovative solution
breakthrough	nature	game-changing event	nature: game-changing event
the captain of her heart	nature	charismatic	nature: charismatic
ghost of you	nature	invisible	nature: invisible
the captain of her heart	nature	confident	nature: confident
little lies	nature	unintentional	nature: unintentional
love takes time	nature	requiring effort	nature: requiring effort
love takes time	nature	slowly developing	nature: slowly developing
scandal	nature	immoral	nature: immoral
scandal	nature	dishonorable	nature: dishonorable
scandal	nature	publicly embarrassing	nature: publicly embarrassing
scandal	nature	dishonest	nature: dishonest
scandal	nature	corrupt	nature: corrupt
scandal	nature	illicit	nature: illicit
scandal	nature	embarrassing	nature: embarrassing
love takes time	nature	nurturing	nature: nurturing
what about my dreams?	nature	intangible	nature: intangible
little lies	nature	white lie	nature: white lie
ghost of you	nature	ethereal	nature: ethereal
pain is so close to pleasure	nature	uncomfortable	nature: uncomfortable
what you know	nature	knowledge	nature: knowledge
unintended	nature	unanticipated	nature: unanticipated
good vibrations	nature	joyful	nature: joyful
what about my dreams?	nature	subjective	nature: subjective
scandal	nature	social	nature: social
why	nature	inquisitive	nature: inquisitive
what you know	nature	information	nature: information
what about my dreams?	nature	personal	nature: personal
what you know	nature	facts	nature: facts
ghost of you	nature	spirit	nature: spirit
little lies	nature	small	nature: small
little lies	nature	untruthful	nature: untruthful
little lies	nature	deceptive	nature: deceptive
little lies	nature	harmless	nature: harmless
what you know	nature	opinions	nature: opinions
why	nature	curious	nature: curious
my dreams	nature	personal	nature: personal
my dreams	nature	subjective	nature: subjective
ghost of you	nature	intangible	nature: intangible
what you know	nature	data	nature: data
unintended	nature	accidental	nature: accidental
somebody to love	needs	emotional support	needs: emotional support
somebody to love	needs	physical intimacy	needs: physical intimacy
somebody to love	needs	intellectual connection	needs: intellectual connection
living darfur	needs	aid	needs: aid
living darfur	needs	humanitarian assistance	needs: humanitarian assistance
alive	needs	food	needs: food
living darfur	needs	refugee support	needs: refugee support
somebody to love	needs	care	needs: care
somebody to love	needs	validation	needs: validation
somebody to love	needs	love	needs: love
living darfur	needs	food	needs: food
living darfur	needs	shelter	needs: shelter
alive	needs	water	needs: water
somebody to love	needs	support	needs: support
alive	needs	oxygen	needs: oxygen
paris latin quarter	neighborhood	pedestrian-friendly	neighborhood: pedestrian-friendly
hollywood hills	neighborhood	exclusive	neighborhood: exclusive
paris latin quarter	neighborhood	touristy	neighborhood: touristy
hollywood hills	neighborhood	upscale	neighborhood: upscale
paris latin quarter	neighborhood	latin quarter	neighborhood: latin quarter
paris latin quarter	neighborhood	montagne sainte-genevieve	neighborhood: montagne sainte-genevieve
paris latin quarter	neighborhood	sainte-genevieve-des-bois	neighborhood: sainte-genevieve-des-bois
hollywood hills	neighborhood	luxury living	neighborhood: luxury living
hollywood hills	neighborhood	expensive	neighborhood: expensive
paris latin quarter	neighborhood	latin quarter of paris	neighborhood: latin quarter of paris
paris latin quarter	neighborhood	academic area	neighborhood: academic area
hollywood hills	neighborhood	los angeles	neighborhood: los angeles
hollywood hills	neighborhood	hilly terrain	neighborhood: hilly terrain
paris latin quarter	neighborhood	historic	neighborhood: historic
hollywood hills	neighborhood	exclusive community	neighborhood: exclusive community
hollywood hills	neighborhood	los feliz	neighborhood: los feliz
hollywood hills	neighborhood	hollywood	neighborhood: hollywood
hollywood hills	neighborhood	residential	neighborhood: residential
hollywood hills	neighborhood	west hollywood	neighborhood: west hollywood
paris latin quarter	neighborhood	cobblestone streets	neighborhood: cobblestone streets
paris latin quarter	neighborhood	bookstores	neighborhood: bookstores
paris latin quarter	neighborhood	cafes	neighborhood: cafes
hollywood hills	neighborhood	celebrity homes	neighborhood: celebrity homes
the world tonight	news program	informative	news program: informative
the world tonight	news program	tv show	news program: tv show
the world tonight	news program	journalistic	news program: journalistic
last friday night	night	after dark	night: after dark
last friday night	night	after sunset	night: after sunset
last friday night	night	late evening	night: late evening
last friday night	night	late hours	night: late hours
the look of love	nonverbal cues	gazing	nonverbal cues: gazing
the look of love	nonverbal cues	leaning in	nonverbal cues: leaning in
the look of love	nonverbal cues	proximity	nonverbal cues: proximity
the look of love	nonverbal cues	touching	nonverbal cues: touching
étienne	notable achievements	contributing to scientific revolution	notable achievements: contributing to scientific revolution
étienne	notable achievements	developing pascal's triangle	notable achievements: developing pascal's triangle
i like it loud	notable artists	aphex twin	notable artists: aphex twin
i like it loud	notable artists	squarepusher	notable artists: squarepusher
'39	notable dates	september 17	notable dates: september 17
'39	notable dates	september 28	notable dates: september 28
'39	notable dates	september 1	notable dates: september 1
hollywood hills	notable feature	celebrity homes	notable feature: celebrity homes
hollywood hills	notable feature	unique views	notable feature: unique views
hollywood hills	notable feature	iconic sign	notable feature: iconic sign
i treni di tozeur	notable for	ottoman influence	notable for: ottoman influence
i treni di tozeur	notable for	unesco world heritage site	notable for: unesco world heritage site
i treni di tozeur	notable for	medieval architecture	notable for: medieval architecture
rita may	notable for	tv series appearances	notable for: tv series appearances
rita may	notable for	golden globe award	notable for: golden globe award
anarchy in the u.k.	notable moments	controversy	notable moments: controversy
anarchy in the u.k.	notable moments	bbc ban	notable moments: bbc ban
rita hayworth	notable roles	lola larue	notable roles: lola larue
rita hayworth	notable roles	gilda	notable roles: gilda
anarchy in the uk	notable songs	white riot	notable songs: white riot
i like it loud	notable songs	burning blood	notable songs: burning blood
anarchy in the uk	notable songs	i anarchy	notable songs: i anarchy
anarchy in the uk	notable songs	god save the queen	notable songs: god save the queen
i like it loud	notable songs	hollow	notable songs: hollow
i like it loud	notable songs		notable songs: 
rita hayworth	notable work	gilda	notable work: gilda
rita hayworth	notable work	the lady from shanghai	notable work: the lady from shanghai
millennium	notation	year 2000	notation: year 2000
millennium	notation	year 1000	notation: year 1000
millennium	notation	thousand years	notation: thousand years
nuit de folie	notes	vanilla	notes: vanilla
nuit de folie	notes	jasmine	notes: jasmine
nuit de folie	notes	orchid	notes: orchid
nuit de folie	notes	orange blossom	notes: orange blossom
nuit de folie	notes	floral	notes: floral
nuit de folie	notes	oriental	notes: oriental
nuit de folie	notes	bergamot	notes: bergamot
nuit de folie	notes	musk	notes: musk
nuit de folie	notes	rose	notes: rose
nuit de folie	notes	woody	notes: woody
39	number	odd	number: odd
39	number	prime	number: prime
nine million bicycles	number	large quantity	number: large quantity
39	number	single digit	number: single digit
39	number	small	number: small
nine million bicycles	number	nine million	number: nine million
39	number	three times thirteen	number: three times thirteen
39	number	greater than 30	number: greater than 30
banana	nutritional content	high in sugar	nutritional content: high in sugar
banana	nutritional content	rich in potassium	nutritional content: rich in potassium
nine million bicycles	object	vehicles	object: vehicles
nine million bicycles	object	bicycles	object: bicycles
hammer to fall	object	tool	object: tool
hammer to fall	object	hammer	object: hammer
i miss you	object of affection	person	object of affection: person
i miss you	object of affection	friend	object of affection: friend
i miss you	object of affection	family member	object of affection: family member
the world tonight	objective	inform	objective: inform
the world tonight	objective	entertain	objective: entertain
the world tonight	objective	influence	objective: influence
the world tonight	objective	to educate	objective: to educate
market square heroes	objective	survive	objective: survive
the world tonight	objective	to entertain	objective: to entertain
market square heroes	objective	defend	objective: defend
market square heroes	objective	conquer	objective: conquer
the world tonight	objective	to inform	objective: to inform
lucky	objects	rabbit's foot	objects: rabbit's foot
lucky	objects	lucky charm	objects: lucky charm
lucky	objects	four-leaf clover	objects: four-leaf clover
corner	objects found	decorations	objects found: decorations
corner	objects found	furniture	objects found: furniture
corner	objects found	electronic devices	objects found: electronic devices
open your heart	obstacles	self-protection	obstacles: self-protection
open your heart	obstacles	pain of past	obstacles: pain of past
open your heart	obstacles	fear of rejection	obstacles: fear of rejection
bang bang bang	occasion	conflict	occasion: conflict
nuit de folie	occasion	anniversary	occasion: anniversary
bang bang bang	occasion	construction site	occasion: construction site
have a cigar	occasion	success	occasion: success
nuit de folie	occasion	nighttime	occasion: nighttime
have a cigar	occasion	good news	occasion: good news
nuit de folie	occasion	everyday wear	occasion: everyday wear
have a cigar	occasion	achievement	occasion: achievement
let the good times roll	occasion	dancing	occasion: dancing
let the good times roll	occasion	wedding	occasion: wedding
nuit de folie	occasion	special occasion	occasion: special occasion
a moment like this	occasion	wedding	occasion: wedding
a moment like this	occasion	graduation	occasion: graduation
let the good times roll	occasion	party	occasion: party
i miss you	occasion	anniversary	occasion: anniversary
i miss you	occasion	separation	occasion: separation
bang bang bang	occasion	celebration	occasion: celebration
i miss you	occasion	goodbye	occasion: goodbye
when love takes over	occasion	wedding	occasion: wedding
let the good times roll	occasion	celebration	occasion: celebration
nuit de folie	occasion	romantic occasion	occasion: romantic occasion
nuit de folie	occasion	special event	occasion: special event
never again	occasion	situation	occasion: situation
nuit de folie	occasion	wedding	occasion: wedding
nuit de folie	occasion	evening	occasion: evening
never again	occasion	event	occasion: event
when love takes over	occasion	romantic dinner	occasion: romantic dinner
never again	occasion	circumstance	occasion: circumstance
a moment like this	occasion	breakup	occasion: breakup
when love takes over	occasion	anniversary	occasion: anniversary
ride	occasional at	birthday party	occasional at: birthday party
ride	occasional at	vacation	occasional at: vacation
ride	occasional at	wedding	occasional at: wedding
martyr	occasions	during war	occasions: during war
martyr	occasions	during persecution	occasions: during persecution
rita hayworth	occupation	singer	occupation: singer
rita hayworth	occupation	dancer	occupation: dancer
rita may	occupation	model	occupation: model
rita may	occupation	actress	occupation: actress
rita hayworth	occupation	actress	occupation: actress
a moment like this	occurrence	unexpected	occurrence: unexpected
a moment like this	occurrence	rare	occurrence: rare
a moment like this	occurrence	sudden	occurrence: sudden
so what	often followed by	a statement	often followed by: a statement
so what	often followed by	a question	often followed by: a question
closer	operated by	electricity	operated by: electricity
closer	operated by	hand	operated by: hand
closer	operated by	key	operated by: key
video phone	operating system	windows	operating system: windows
video phone	operating system	ios	operating system: ios
video phone	operating system	smartphone os	operating system: smartphone os
video phone	operating system	computer os	operating system: computer os
video phone	operating system	android	operating system: android
video phone	operating system	smartphone	operating system: smartphone
video phone	operating system	table computer	operating system: table computer
i treni di tozeur	operation	tourist attraction	operation: tourist attraction
i treni di tozeur	operation	preserved historical site	operation: preserved historical site
i treni di tozeur	operation	cultural heritage	operation: cultural heritage
i treni di tozeur	operational status	not functional	operational status: not functional
i treni di tozeur	operational status	static	operational status: static
love takes time	opinion	subjective experience	opinion: subjective experience
love takes time	opinion	personal perspective	opinion: personal perspective
love takes time	opinion	generally agreed upon	opinion: generally agreed upon
someday	opportunity	possibility	opportunity: possibility
someday	opportunity	chance	opportunity: chance
never too far	opposite	far away	opposite: far away
never too far	opposite	far	opposite: far
off to the races	opposite	at a standstill	opposite: at a standstill
off to the races	opposite	at a halt	opposite: at a halt
nobody	opposite	someone	opposite: someone
off to the races	opposite	slowing down	opposite: slowing down
never too far	opposite	too far	opposite: too far
open your heart	opposite	hide your feelings	opposite: hide your feelings
off to the races	opposite	dragging behind	opposite: dragging behind
open your heart	opposite	be selfish	opposite: be selfish
open your heart	opposite	close your heart	opposite: close your heart
it's so easy	opposite	it's so hard	opposite: it's so hard
nobody	opposite	everybody	opposite: everybody
never too far	opposite	unreachable	opposite: unreachable
open your heart	opposite	be guarded	opposite: be guarded
never too far	opposite	distant	opposite: distant
alive	opposite	non-living	opposite: non-living
alive	opposite	inanimate	opposite: inanimate
alive	opposite	dead	opposite: dead
off to the races	opposite	moving slowly	opposite: moving slowly
it's so easy	opposite	it's so complicated	opposite: it's so complicated
open your heart	opposite action	hide emotions	opposite action: hide emotions
open your heart	opposite action	build walls	opposite action: build walls
open your heart	opposite action	close off	opposite action: close off
never too far	opposite concept	distance	opposite concept: distance
never too far	opposite concept	too far	opposite concept: too far
never too far	opposite concept	far away	opposite concept: far away
never too far	opposite concept	too far away	opposite concept: too far away
off to the races	opposite meaning	take it easy	opposite meaning: take it easy
off to the races	opposite meaning	slow down	opposite meaning: slow down
so what	opposite of	amazing	opposite of: amazing
so what	opposite of	wow	opposite of: wow
so what	opposite of	surprising	opposite of: surprising
spellbound	opposite of	disenchanted	opposite of: disenchanted
spellbound	opposite of	distracted	opposite of: distracted
unintended	opposite of	desired	opposite of: desired
i don't give a fuck	opposite of	caring	opposite of: caring
lucky	opposite of	unfortunate	opposite of: unfortunate
so what	opposite of	so what's that mean	opposite of: so what's that mean
so what	opposite of	so what's going on	opposite of: so what's going on
unintended	opposite of	planned	opposite of: planned
i don't give a fuck	opposite of	concerned	opposite of: concerned
unintended	opposite of	intended	opposite of: intended
lucky	opposite of	unlucky	opposite of: unlucky
lucky	opposite of	misfortune	opposite of: misfortune
spellbound	opposite of	bored	opposite of: bored
off to the races	opposite of	off to a slow start	opposite of: off to a slow start
spellbound	opposite state	released	opposite state: released
spellbound	opposite state	unbound	opposite state: unbound
spellbound	opposite state	freed	opposite state: freed
alive	organisms	microorganisms	organisms: microorganisms
alive	organisms	animals	organisms: animals
alive	organisms	plants	organisms: plants
what you know	organization	structured	organization: structured
what you know	organization	indexed	organization: indexed
what you know	organization	organized	organization: organized
what you know	organization	categorized	organization: categorized
get up, stand up	orientation	vertical	orientation: vertical
get up, stand up	orientation	upright	orientation: upright
corner	orientation	west	orientation: west
spinning around	orientation	vertically	orientation: vertically
spinning around	orientation	horizontally	orientation: horizontally
corner	orientation	south	orientation: south
somewhere	orientation	left	orientation: left
somewhere	orientation	down	orientation: down
corner	orientation	vertical	orientation: vertical
somewhere	orientation	right	orientation: right
corner	orientation	curved	orientation: curved
corner	orientation	sharp angle	orientation: sharp angle
corner	orientation	right angle	orientation: right angle
somewhere	orientation	up	orientation: up
corner	orientation	horizontal	orientation: horizontal
corner	orientation	north	orientation: north
corner	orientation	east	orientation: east
spinning around	orientation	in a circle	orientation: in a circle
somewhere	orientation	diagonal	orientation: diagonal
somewhere	orientation	vertical	orientation: vertical
somewhere	orientation	horizontal	orientation: horizontal
spinning around	orientation	upside down	orientation: upside down
spinning around	orientation	horizontal	orientation: horizontal
spinning around	orientation	vertical	orientation: vertical
beds are burning	origin	music genre	origin: music genre
my melancholy blues	origin	delta region	origin: delta region
bangarang	origin	australia	origin: australia
princes of the universe	origin	from the planet kal-el	origin: from the planet kal-el
bang bang bang	origin	gun	origin: gun
princes of the universe	origin	from the planet earth	origin: from the planet earth
spellbound	origin	fantasy	origin: fantasy
have a cigar	origin	music	origin: music
have a cigar	origin	eric clapton	origin: eric clapton
who's laughing now	origin	18th century	origin: 18th century
qué sera, sera	origin	doris day	origin: doris day
bangarang	origin	usa	origin: usa
bangarang	origin	uk	origin: uk
qué será, será	origin	spanish phrase	origin: spanish phrase
bangarang	origin	worldwide	origin: worldwide
we are the people	origin	book	origin: book
we are the people	origin	movie	origin: movie
unintended	origin	oversight	origin: oversight
flash	origin	lightning	origin: lightning
qué sera, sera	origin	song	origin: song
qué sera, sera	origin	movie	origin: movie
beds are burning	origin	album title	origin: album title
qué será, será	origin	frank sinatra song	origin: frank sinatra song
let the good times roll	origin	1950s	origin: 1950s
nine million bicycles	origin	shenzhen	origin: shenzhen
nine million bicycles	origin	china	origin: china
what about my dreams?	origin	subconscious	origin: subconscious
who's laughing now	origin	english language	origin: english language
qué será, será	origin	song title	origin: song title
bang bang bang	origin	fireworks	origin: fireworks
étienne	origin	french name	origin: french name
what about my dreams?	origin	emotions	origin: emotions
good vibrations	origin	jamaica	origin: jamaica
i don't give a fuck	origin	american slang	origin: american slang
i don't give a fuck	origin	internet meme	origin: internet meme
my kind of lady	origin	1950s-1960s	origin: 1950s-1960s
my kind of lady	origin	1960s	origin: 1960s
39	origin	from the british imperial system	origin: from the british imperial system
39	origin	from the celsius temperature scale	origin: from the celsius temperature scale
my kind of lady	origin	1950s	origin: 1950s
have a cigar	origin	album by jeff beck	origin: album by jeff beck
back off boogaloo	origin	1969	origin: 1969
unintended	origin	system failure	origin: system failure
back off boogaloo	origin	song by frank zappa	origin: song by frank zappa
39	origin	from the gregorian calendar	origin: from the gregorian calendar
unintended	origin	human error	origin: human error
the show must go on	origin	1986	origin: 1986
the show must go on	origin	rock music	origin: rock music
ghost of you	origin	from a song	origin: from a song
what about my dreams?	origin	conscious	origin: conscious
unintended	origin	unforeseen circumstances	origin: unforeseen circumstances
have a cigar	origin	havana cigar	origin: havana cigar
have a cigar	origin	cuba	origin: cuba
have a cigar	origin	19th century	origin: 19th century
back off boogaloo	origin	1960s	origin: 1960s
have a cigar	origin	song	origin: song
beds are burning	origin	australian aboriginal phrase	origin: australian aboriginal phrase
beds are burning	origin	used in song	origin: used in song
ghost of you	origin	one direction	origin: one direction
flash	origin	man-made	origin: man-made
i like it loud	origin	rammstein	origin: rammstein
étienne	origin	french culture	origin: french culture
let's get loud	origin	argentina	origin: argentina
