concept	facet	property	facet_property
terra	location	solar system	location: solar system
maniac mansion	location	mansion	location: mansion
maniac mansion	location	edison	location: edison
mirror's edge	location	surface	location: surface
granada	location	andalusia	location: andalusia
mirror's edge	location	glass	location: glass
mirror's edge	location	edge of mirror	location: edge of mirror
ingress	location	entrance	location: entrance
ingress	location	gate	location: gate
homefront	location	residence	location: residence
spore	location	found in air	location: found in air
spore	location	on surfaces	location: on surfaces
ingress	location	castle	location: castle
robin hood: the legend of sherwood	location	medieval period	location: medieval period
spore	location	in soil	location: in soil
james bond	locations	las vegas	locations: las vegas
postal service	locations	mailboxes	locations: mailboxes
007 legends	locations	russia	locations: russia
postal service	locations	post offices	locations: post offices
007 legends	locations	hawaii	locations: hawaii
james bond	locations	london	locations: london
postal service	locations	online platforms	locations: online platforms
007 legends	locations	paris	locations: paris
007 legends	locations	tokyo	locations: tokyo
james bond	locations	paris	locations: paris
james bond	locations	tokyo	locations: tokyo
007 legends	locations	london	locations: london
james bond	loves	women	loves: women
james bond	loves	martinis	loves: martinis
the witcher	magic system	mutagenes	magic system: mutagenes
the witcher	magic system	alchemy	magic system: alchemy
the witcher	magic system	signs	magic system: signs
the witcher	magic system	magic	magic system: magic
the witcher	magic system	sign	magic system: sign
the witcher	magic system	alchemic potions	magic system: alchemic potions
silent hill: downpour	main character	cop	main character: cop
the secret of monkey island	main character	guybrush threepwood	main character: guybrush threepwood
the secret of monkey island	main character	wannabe pirate	main character: wannabe pirate
tom clancy's splinter cell	main character	elijah wright	main character: elijah wright
tom clancy's splinter cell	main character	third-person shooter	main character: third-person shooter
robin hood: the legend of sherwood	main character	outlaw	main character: outlaw
dishonored	main character	corvo	main character: corvo
dishonored	main character	empress	main character: empress
dishonored	main character	hand of the emperor	main character: hand of the emperor
bioshock	main character	subject delta	main character: subject delta
bioshock	main character	jack	main character: jack
bioshock	main character	junction	main character: junction
the witcher	main character	human	main character: human
robin hood: the legend of sherwood	main character	robin hood	main character: robin hood
the witcher	main character	mutant	main character: mutant
legend of kay	main character	lloyd	main character: lloyd
legend of kay	main character	kay	main character: kay
alpha protocol	main character	ryan	main character: ryan
robin hood: the legend of sherwood	main character	brave	main character: brave
robin hood: the legend of sherwood	main character	archer	main character: archer
tom clancy's splinter cell	main character	sam fisher	main character: sam fisher
the witcher	main character	monster hunter	main character: monster hunter
the witcher	main character	white-haired	main character: white-haired
legend of kay	main character	inuit girl	main character: inuit girl
dishonored	main character	corporal	main character: corporal
dishonored	main character	detective	main character: detective
silent hill: downpour	main character	detective	main character: detective
silent hill: downpour	main character	investigator	main character: investigator
bioshock 2	main character	lambert	main character: lambert
alpha protocol	main character	ryan harrison	main character: ryan harrison
dishonored	main character	anti-hero	main character: anti-hero
silent hill: downpour	main character	brian ferro	main character: brian ferro
saw ii: flesh & blood	main character	john kramer	main character: john kramer
deus ex: invisible war	main character	maelron	main character: maelron
deus ex: invisible war	main character	alex	main character: alex
sly cooper and the thievius raccoonus	main character	sly cooper	main character: sly cooper
sly cooper and the thievius raccoonus	main character	a raccoon	main character: a raccoon
robin hood: the legend of sherwood	main character	robber	main character: robber
robin hood: the legend of sherwood	main character	hero	main character: hero
the secret of monkey island	main character	young pirate	main character: young pirate
saw ii: flesh & blood	main character	jigsaw	main character: jigsaw
dishonored	main character	ard	main character: ard
dishonored	main character	bran	main character: bran
legend of kay	main character	kamik	main character: kamik
assassin's creed iii	main character	ratonhnhaké:ton	main character: ratonhnhaké:ton
indiana jones and the fate of atlantis	main character	protagonist	main character: protagonist
legend of kay	main character	a young inuit girl	main character: a young inuit girl
legend of kay	main character	hamel	main character: hamel
the witcher	main character	human mutation	main character: human mutation
alpha protocol	main character	protagonist	main character: protagonist
legend of zelda	main character	hero	main character: hero
legend of zelda	main character	link	main character: link
the witcher	main character	white-haired witcher	main character: white-haired witcher
alpha protocol	main character	jack traven	main character: jack traven
rise of the argonauts	main character	hero	main character: hero
resistance: fall of man	main character	john hartnett	main character: john hartnett
saw ii: flesh & blood	main character	brett	main character: brett
alpha protocol	main character	cia agent	main character: cia agent
the witcher	main character	geralt of rivia	main character: geralt of rivia
alpha protocol	main character	jack ryan	main character: jack ryan
saw ii: flesh & blood	main character	amber	main character: amber
indiana jones and the fate of atlantis	main character	archaeologist	main character: archaeologist
the witcher	main character	witcher	main character: witcher
indiana jones and the fate of atlantis	main character	indiana jones	main character: indiana jones
sly cooper and the thievius raccoonus	main character	sly	main character: sly
sly cooper and the thievius raccoonus	main character	raccoon	main character: raccoon
legend of kay	main character	a samurai	main character: a samurai
rise of the argonauts	main character	leader of the argonauts	main character: leader of the argonauts
rise of the argonauts	main character	jason	main character: jason
resistance: fall of man	main character	kenny	main character: kenny
alpha protocol	main character	jason lee	main character: jason lee
alpha protocol	main character	ex-soldier	main character: ex-soldier
dishonored	main character	crown prince of and	main character: crown prince of and
tom clancy's splinter cell	main character	protagonist	main character: protagonist
saw ii: flesh & blood	main character	detective hoffman	main character: detective hoffman
assassin's creed iii	main character	assassin	main character: assassin
the saw ii: flesh & blood	main character	jigsaw's apprentice	main character: jigsaw's apprentice
assassin's creed iii	main character	connor kenway	main character: connor kenway
resistance: fall of man	main character	captain john anderton	main character: captain john anderton
legend of kay	main character	a poor widow	main character: a poor widow
alpha protocol	main character	amnesiac	main character: amnesiac
dishonored	main character	kvothe	main character: kvothe
bioshock 2	main character	taylor	main character: taylor
batman: arkham city	main character	batman	main character: batman
batman: arkham city	main character	bruce wayne	main character: bruce wayne
alpha protocol	main character	jason bourne	main character: jason bourne
dishonored	main character	bonnie	main character: bonnie
the saw ii: flesh & blood	main character	amanda young	main character: amanda young
bioshock 2	main character	laura	main character: laura
bioshock 2	main character	subject delta	main character: subject delta
king's quest ii	main character	prince alexander	main character: prince alexander
dishonored	main character	corinthian	main character: corinthian
tom clancy's splinter cell	main character	curien	main character: curien
the witcher	main characters	ciri	main characters: ciri
rise of the argonauts	main characters	jason	main characters: jason
saw ii: flesh & blood	main characters	jenny	main characters: jenny
the witcher	main characters	yennefer	main characters: yennefer
g.i. joe: the rise of cobra	main characters	baroness	main characters: baroness
g.i. joe: the rise of cobra	main characters	cobra commander	main characters: cobra commander
the witcher	main characters	geralt	main characters: geralt
saw ii: flesh & blood	main characters	brent	main characters: brent
game of thrones	main characters	cersei lannister	main characters: cersei lannister
game of thrones	main characters	tyrion lannister	main characters: tyrion lannister
g.i. joe: the rise of cobra	main characters	snake eyes	main characters: snake eyes
g.i. joe: the rise of cobra	main characters	duke	main characters: duke
game of thrones	main characters	jon snow	main characters: jon snow
fate/unlimited codes	main characters	hiro	main characters: hiro
saw ii: flesh & blood	main characters	jigsaw	main characters: jigsaw
alpha protocol	main characters	pitt	main characters: pitt
g.i. joe: the rise of cobra	main characters	rip cord	main characters: rip cord
rise of the argonauts	main characters	argonauts	main characters: argonauts
saw ii: flesh & blood	main characters	hoffman	main characters: hoffman
alpha protocol	main characters	coburn	main characters: coburn
rise of the argonauts	main characters	medea	main characters: medea
alpha protocol	main characters	jack ryan	main characters: jack ryan
game of thrones	main characters	daenerys targaryen	main characters: daenerys targaryen
fate/unlimited codes	main characters	klaus	main characters: klaus
fate/unlimited codes	main characters	lana	main characters: lana
rise of the argonauts	main characters	orpheus	main characters: orpheus
rise of the argonauts	main characters	argo	main characters: argo
tribe ascend	main plot	search for answers	main plot: search for answers
tribe ascend	main plot	survival	main plot: survival
tribe ascend	main plot	quest for resources	main plot: quest for resources
the witcher	main protagonist	geralt of rivia	main protagonist: geralt of rivia
the witcher	main protagonist	white wolf	main protagonist: white wolf
mass effect	main theme	aliens	main theme: aliens
the witcher	main theme	morality	main theme: morality
game of thrones	main theme	power struggle	main theme: power struggle
robin hood: the legend of sherwood	main theme	class struggle	main theme: class struggle
robin hood: the legend of sherwood	main theme	social justice	main theme: social justice
the witcher	main theme	ambiguity	main theme: ambiguity
game of thrones	main theme	betrayal	main theme: betrayal
game of thrones	main theme	war	main theme: war
mass effect	main theme	space politics	main theme: space politics
the witcher	main theme	gray areas	main theme: gray areas
homefront	maintenance	decorating	maintenance: decorating
mirror's edge	maintenance	dust-free	maintenance: dust-free
homefront	maintenance	cleaning	maintenance: cleaning
homefront	maintenance	repairing	maintenance: repairing
mirror's edge	maintenance	clean	maintenance: clean
mirror's edge	maintenance	polished	maintenance: polished
counter-strike online	maps	customizable	maps: customizable
counter-strike online	maps	various	maps: various
fate/unlimited codes	marketplace	in-game shop	marketplace: in-game shop
fate/unlimited codes	marketplace	game's official website	marketplace: game's official website
fate/unlimited codes	marketplace	online stores	marketplace: online stores
saw	material	wood	material: wood
qube	material	rubber	material: rubber
qube	material	plastic	material: plastic
qube	material	wood	material: wood
vessel	material	plastic	material: plastic
qube	material	metal	material: metal
vessel	material	glass	material: glass
vessel	material	wood	material: wood
3d construction kit	material	plastic	material: plastic
3d construction kit	material	wood	material: wood
mirror's edge	material	plastic	material: plastic
3d construction kit	material	metal	material: metal
mirror's edge	material	glass	material: glass
moon whistle	material	shell	material: shell
moon whistle	material	bone	material: bone
vessel	material	metal	material: metal
moon whistle	material	wood	material: wood
moon whistle	material	moon rock	material: moon rock
granado espada	material	metal	material: metal
ball	material	leather	material: leather
ball	material	metal	material: metal
moon whistle	material	metal	material: metal
ball	material	plastic	material: plastic
saw	material	plastic	material: plastic
moon whistle	material	plastic	material: plastic
ball	material	rubber	material: rubber
granado espada	material	steel	material: steel
saw	material	metal	material: metal
mirror's edge	material	metal	material: metal
moon whistle	materials	reeds	materials: reeds
moon whistle	materials	shell	materials: shell
3d construction kit	materials	metal	materials: metal
3d construction kit	materials	plastic	materials: plastic
3d construction kit	materials	wood	materials: wood
destiny	meaning	course of events	meaning: course of events
destiny	meaning	predetermined outcome	meaning: predetermined outcome
destiny	meaning	purpose	meaning: purpose
destiny	meaning	direction	meaning: direction
ingress	meaning	entry point	meaning: entry point
ingress	meaning	beginning	meaning: beginning
ingress	meaning	starting point	meaning: starting point
trine	meaning	harmony	meaning: harmony
destiny	meaning	what is meant to happen	meaning: what is meant to happen
trine	meaning	good fortune	meaning: good fortune
tera	meaning	unit of measurement	meaning: unit of measurement
tera	meaning	1 trillion	meaning: 1 trillion
dragonica	meaning	no meaning	meaning: no meaning
dragonica	meaning	not a recognized term	meaning: not a recognized term
terra	meaning	soil	meaning: soil
apb	meaning	police report	meaning: police report
apb	meaning	emergency alert	meaning: emergency alert
destiny	meaning	future	meaning: future
destiny	meaning	predestined	meaning: predestined
destiny	meaning	fate	meaning: fate
stranglehold	meaning	a grip or hold that is tight and constricting	meaning: a grip or hold that is tight and constricting
destiny	meaning	predetermined course of events	meaning: predetermined course of events
destiny	meaning	outcomes	meaning: outcomes
trine	meaning	success	meaning: success
trine	meaning	happiness	meaning: happiness
trine	meaning	peace	meaning: peace
tera	meaning	10^12	meaning: 10^12
tera	meaning	trillion	meaning: trillion
tera	meaning	large number	meaning: large number
apb	meaning	notification	meaning: notification
apb	meaning	urgent	meaning: urgent
apb	meaning	police	meaning: police
apb	meaning	important announcement	meaning: important announcement
apb	meaning	all points bulletin	meaning: all points bulletin
apb	meaning	police alert	meaning: police alert
apb	meaning	urgent message	meaning: urgent message
apb	meaning	wanted person	meaning: wanted person
trine	meaning	balance	meaning: balance
terra	meaning	ground	meaning: ground
apb	meaning	alert	meaning: alert
fate/unlimited codes	meaning	free access	meaning: free access
fate/unlimited codes	meaning	unlimited possibilities	meaning: unlimited possibilities
fate/unlimited codes	meaning	unlock exclusive rewards	meaning: unlock exclusive rewards
fate/unlimited codes	meaning	no expiration	meaning: no expiration
fate/unlimited codes	meaning	unique code	meaning: unique code
incubation	meaning	maturation period	meaning: maturation period
incubation	meaning	growth stage	meaning: growth stage
fate/unlimited codes	meaning	limited time offer	meaning: limited time offer
destiny	meaning	outcome	meaning: outcome
destiny	meaning	predetermined course	meaning: predetermined course
apb	meaning	police notification	meaning: police notification
terra	meaning	land	meaning: land
terra	meaning	earth	meaning: earth
incubation	meaning	process of developing	meaning: process of developing
incubation	measurable	time	measurable: time
incubation	measurable	stages	measurable: stages
incubation	measurable	phases	measurable: phases
half-life	measured by	scientific instruments	measured by: scientific instruments
half-life	measured by	experiments	measured by: experiments
half-life	measured in	half-life	measured in: half-life
half-life	measured in	half-life period	measured in: half-life period
turkey	meat	delicious	meat: delicious
turkey	meat	cooked	meat: cooked
turkey	meat	tender	meat: tender
turkey	meat	roasted	meat: roasted
turkey	meat	edible	meat: edible
final fantasy xiii	mechanics	paradigm shift	mechanics: paradigm shift
the elder scrolls v: skyrim	mechanics	character customization	mechanics: character customization
bioshock	mechanics	elevator hacking	mechanics: elevator hacking
resistance: fall of man	mechanics	cover system	mechanics: cover system
the elder scrolls v: skyrim	mechanics	magic	mechanics: magic
final fantasy xiii	mechanics	crystarium	mechanics: crystarium
panzer dragoon	mechanics	real-time combat	mechanics: real-time combat
bioshock	mechanics	plasmid upgrades	mechanics: plasmid upgrades
bioshock	mechanics	audio diaries	mechanics: audio diaries
panzer dragoon	mechanics	boss battles	mechanics: boss battles
the enslaved: odyssey to the west	mechanics	bottle attack	mechanics: bottle attack
the elder scrolls v: skyrim	mechanics	combat	mechanics: combat
final fantasy xiii	mechanics	eidolons	mechanics: eidolons
the elder scrolls v: skyrim	mechanics	combat mechanics	mechanics: combat mechanics
the elder scrolls v: skyrim	mechanics	magic system	mechanics: magic system
resistance: fall of man	mechanics	tactical combat	mechanics: tactical combat
mass effect	mechanics	dialogue choices	mechanics: dialogue choices
the enslaved: odyssey to the west	mechanics	aircraft combat	mechanics: aircraft combat
the elder scrolls v: skyrim	mechanics	crafting	mechanics: crafting
the enslaved: odyssey to the west	mechanics	magic	mechanics: magic
mass effect	mechanics	character development	mechanics: character development
bioshock	mechanics	vigor abilities	mechanics: vigor abilities
bioshock	mechanics	hacking	mechanics: hacking
resistance: fall of man	mechanics	hacking	mechanics: hacking
mass effect	mechanics	combat systems	mechanics: combat systems
stranglehold	mechanism	using hands	mechanism: using hands
stranglehold	mechanism	emotional manipulation	mechanism: emotional manipulation
stranglehold	mechanism	using arms	mechanism: using arms
stranglehold	mechanism	constricting the neck	mechanism: constricting the neck
stranglehold	mechanism	reducing airflow	mechanism: reducing airflow
stranglehold	mechanism	constriction of airway	mechanism: constriction of airway
stranglehold	mechanism	using legs	mechanism: using legs
the witcher	media	netflix original	media: netflix original
the witcher	media	book series	media: book series
the witcher	media	video game	media: video game
the witcher	media	tv series	media: tv series
the witcher	media type	book series	media type: book series
the witcher	media type	video game	media type: video game
the witcher	media type	tv series	media type: tv series
incubation	medical context	delaying reaction	medical context: delaying reaction
incubation	medical context	allowing body to fight off disease	medical context: allowing body to fight off disease
incubation	medical context	treatment for infection	medical context: treatment for infection
3d construction kit	medium	plastic	medium: plastic
king's quest ii	medium	computer game	medium: computer game
king's quest ii	medium	video game	medium: video game
indiana jones and the fate of atlantis	medium	point-and-click	medium: point-and-click
apb	medium	telephone	medium: telephone
apb	medium	internet	medium: internet
mass effect	medium	novel	medium: novel
indiana jones and the fate of atlantis	medium	pc game	medium: pc game
apb	medium	social media	medium: social media
apb	medium	radio	medium: radio
tron: evolution	medium	movie	medium: movie
mass effect	medium	tv show	medium: tv show
still life	medium	oil paint	medium: oil paint
3d construction kit	medium	wood	medium: wood
3d construction kit	medium	metal	medium: metal
fate/unlimited codes	medium	tv show	medium: tv show
fate/unlimited codes	medium	anime	medium: anime
the witcher	medium	book	medium: book
the witcher	medium	tv show	medium: tv show
game of thrones	medium	movie	medium: movie
game of thrones	medium	book	medium: book
game of thrones	medium	tv series	medium: tv series
game of thrones	medium	tv show	medium: tv show
the witcher	medium	movie	medium: movie
mass effect	medium	book	medium: book
indiana jones and the fate of atlantis	medium	lucasarts game	medium: lucasarts game
indiana jones and the fate of atlantis	medium	computer game	medium: computer game
indiana jones and the fate of atlantis	medium	video game	medium: video game
tron: evolution	medium	film	medium: film
the witcher	medium	video game	medium: video game
mass effect	medium	book series	medium: book series
tron: evolution	medium	video game	medium: video game
still life	medium	photography	medium: photography
still life	medium	watercolor	medium: watercolor
mass effect	medium	video game	medium: video game
all points bulletin	medium	internet	medium: internet
mass effect	medium	media franchise	medium: media franchise
legend	medium	performance	medium: performance
still life	medium	digital art	medium: digital art
still life	medium	oil painting	medium: oil painting
legend	medium	written text	medium: written text
legend	medium	visual art	medium: visual art
all points bulletin	medium	tv	medium: tv
all points bulletin	medium	radio	medium: radio
the witcher	medium	book series	medium: book series
legend	medium	oral tradition	medium: oral tradition
the witcher	medium	tv series	medium: tv series
all points bulletin	medium	social media	medium: social media
hour of victory	memory	remembered	memory: remembered
hour of victory	memory	treasured	memory: treasured
hour of victory	memory	cherished	memory: cherished
stranglehold	metaphorical use	in business	metaphorical use: in business
stranglehold	metaphorical use	in politics	metaphorical use: in politics
robin hood: the legend of sherwood	method	bow and arrow	method: bow and arrow
robin hood: the legend of sherwood	method	sword	method: sword
stranglehold	method	constriction	method: constriction
apb	method	radio transmission	method: radio transmission
apb	method	printed report	method: printed report
stranglehold	method	gripping	method: gripping
robin hood: the legend of sherwood	methods	looting	methods: looting
robin hood: the legend of sherwood	methods	fighting	methods: fighting
spectromancer	methods	spectroscopy	methods: spectroscopy
robin hood: the legend of sherwood	methods	stealing	methods: stealing
postal service	methods	email notifications	methods: email notifications
spectromancer	methods	experimentation	methods: experimentation
postal service	methods	package delivery	methods: package delivery
spectromancer	methods	analysis	methods: analysis
freedom force vs 3rd reich	methods	air raids	methods: air raids
freedom force vs 3rd reich	methods	blitzkrieg	methods: blitzkrieg
freedom force vs 3rd reich	methods	guerrilla warfare	methods: guerrilla warfare
postal service	methods	online tracking	methods: online tracking
freedom force vs 3rd reich	methods	invasions	methods: invasions
postal service	methods	snail mail	methods: snail mail
spectromancer	methods used	data analysis	methods used: data analysis
spectromancer	methods used	spectroscopy	methods used: spectroscopy
spectromancer	methods used	spectrum analysis	methods used: spectrum analysis
spectromancer	methods used	data interpretation	methods used: data interpretation
freedom force vs 3rd reich	military actions	battle of stalingrad	military actions: battle of stalingrad
freedom force vs 3rd reich	military actions	d-day	military actions: d-day
freedom force vs 3rd reich	military actions	battle of britain	military actions: battle of britain
chivalry: medieval warfare	military aspects	battle strategies	military aspects: battle strategies
chivalry: medieval warfare	military aspects	knightly tournaments	military aspects: knightly tournaments
freedom force vs 3rd reich	military forces	axis powers	military forces: axis powers
freedom force vs 3rd reich	military forces	united states	military forces: united states
freedom force vs 3rd reich	military forces	nazi germany	military forces: nazi germany
freedom force vs 3rd reich	military forces	soviet union	military forces: soviet union
freedom force vs 3rd reich	military forces	freedom force: allies	military forces: freedom force: allies
freedom force vs 3rd reich	military forces	3rd reich: axis powers	military forces: 3rd reich: axis powers
freedom force vs 3rd reich	military forces	allies	military forces: allies
chivalry	military role	warrior-priest	military role: warrior-priest
chivalry	military role	protector	military role: protector
chivalry	military role	pursuer	military role: pursuer
chivalry	military role	warrior	military role: warrior
chivalry	military role	cavalryman	military role: cavalryman
freedom force vs 3rd reich	military unit	freedom force	military unit: freedom force
freedom force vs 3rd reich	military unit	wehrmacht	military unit: wehrmacht
007 legends	missions	preventing world war	missions: preventing world war
007 legends	missions	solving mysteries	missions: solving mysteries
007 legends	missions	rescuing the damsel	missions: rescuing the damsel
007 legends	missions	saving the world	missions: saving the world
007 legends	missions	stealing secrets	missions: stealing secrets
007 legends	missions	rescuing people	missions: rescuing people
007 legends	missions	stopping villains	missions: stopping villains
007 legends	missions	stopping villain	missions: stopping villain
fortnite	mode	squad	mode: squad
fortnite	mode	duo	mode: duo
fortnite	mode	solo	mode: solo
kinect adventures!	modes	online multiplayer	modes: online multiplayer
kinect adventures!	modes	multiplayer	modes: multiplayer
kinect adventures!	modes	single-player	modes: single-player
fortnite	monetization	microtransactions	monetization: microtransactions
fortnite	monetization	free-to-play	monetization: free-to-play
fortnite	monetization	free to play	monetization: free to play
the witcher	monster hunting	main profession	monster hunting: main profession
the witcher	monster hunting	fighting mythical creatures	monster hunting: fighting mythical creatures
the witcher	monster types	drake	monster types: drake
the witcher	monster types	wyvern	monster types: wyvern
the witcher	monster types	gryphon	monster types: gryphon
saw ii: flesh & blood	mood	suspenseful	mood: suspenseful
the saw ii: flesh & blood	mood	dark	mood: dark
still life	mood	calm	mood: calm
still life	mood	serene	mood: serene
still life	mood	peaceful	mood: peaceful
the saw ii: flesh & blood	mood	gory	mood: gory
saw ii: flesh & blood	mood	tense	mood: tense
saw ii: flesh & blood	mood	scary	mood: scary
saw ii: flesh & blood	mood	gory	mood: gory
the saw ii: flesh & blood	mood	intense	mood: intense
resistance: fall of man	mood	cynical	mood: cynical
resistance: fall of man	mood	hopeless	mood: hopeless
resistance: fall of man	mood	grim	mood: grim
still life	mood or atmosphere	calm	mood or atmosphere: calm
still life	mood or atmosphere	contemplative	mood or atmosphere: contemplative
still life	mood or atmosphere	serene	mood or atmosphere: serene
still life	mood or atmosphere	peaceful	mood or atmosphere: peaceful
robin hood: the legend of sherwood	moral lesson	redistribution of wealth	moral lesson: redistribution of wealth
legend of kay	moral lesson	importance of loyalty	moral lesson: importance of loyalty
robin hood: the legend of sherwood	moral lesson	fighting injustice	moral lesson: fighting injustice
legend of kay	moral lesson	importance of self-sacrifice	moral lesson: importance of self-sacrifice
legend of kay	moral lesson	importance of kindness	moral lesson: importance of kindness
legend of kay	moral lesson	consequences of greed	moral lesson: consequences of greed
robin hood: the legend of sherwood	moral theme	heroism	moral theme: heroism
robin hood: the legend of sherwood	moral theme	social justice	moral theme: social justice
robin hood: the legend of sherwood	moral theme	poverty and wealth	moral theme: poverty and wealth
dishonored	moral themes	ethics	moral themes: ethics
dishonored	moral themes	consequences of choice	moral themes: consequences of choice
dishonored	moral themes	morality	moral themes: morality
chivalry	moral values	loyalty	moral values: loyalty
chivalry	moral values	honor	moral values: honor
chivalry	moral values	bravery	moral values: bravery
chivalry	moral values	courtesy	moral values: courtesy
robin hood: the legend of sherwood	motivation	stealing from rich	motivation: stealing from rich
robin hood: the legend of sherwood	motivation	giving to poor	motivation: giving to poor
robin hood: the legend of sherwood	motivations	fighting social injustice	motivations: fighting social injustice
robin hood: the legend of sherwood	motivations	loving maid marian	motivations: loving maid marian
robin hood: the legend of sherwood	motive	giving to poor	motive: giving to poor
robin hood: the legend of sherwood	motive	stealing from rich	motive: stealing from rich
alpha protocol	movie	thriller	movie: thriller
alpha protocol	movie	action	movie: action
alpha protocol	movie	2000	movie: 2000
alpha protocol	movie	harrison ford	movie: harrison ford
alpha protocol	movie	directed by michael bay	movie: directed by michael bay
alpha protocol	movie	2000 action spy film	movie: 2000 action spy film
tron: evolution	movie	adventure	movie: adventure
tron: evolution	movie	action	movie: action
tron: evolution	movie	sci-fi	movie: sci-fi
alpha protocol	movie	starring matt damon	movie: starring matt damon
alpha protocol	movie	directed by doug liman	movie: directed by doug liman
alpha protocol	movie	2002	movie: 2002
007 legends	movie	goldfinger	movie: goldfinger
007 legends	movie	dr. no	movie: dr. no
alpha protocol	movie	2000 film	movie: 2000 film
alpha protocol	movie	action spy thriller	movie: action spy thriller
007 legends	movie	casino royale	movie: casino royale
alpha protocol	movie adaptation	kiefer sutherland	movie adaptation: kiefer sutherland
alpha protocol	movie adaptation	2000 film	movie adaptation: 2000 film
alpha protocol	movie adaptation	harrison ford	movie adaptation: harrison ford
alpha protocol	movie awards	box office success	movie awards: box office success
alpha protocol	movie awards	golden globe nomination	movie awards: golden globe nomination
g.i. joe: the rise of cobra	movie franchise	live-action film	movie franchise: live-action film
g.i. joe: the rise of cobra	movie franchise	2009 release	movie franchise: 2009 release
g.i. joe: the rise of cobra	movie franchise	based on toy franchise	movie franchise: based on toy franchise
g.i. joe: the rise of cobra	movie genre	military	movie genre: military
g.i. joe: the rise of cobra	movie genre	superhero	movie genre: superhero
saw ii: flesh & blood	movie genre	horror	movie genre: horror
saw ii: flesh & blood	movie genre	slasher	movie genre: slasher
saw ii: flesh & blood	movie genre	thriller	movie genre: thriller
alpha protocol	movie series	james bond	movie series: james bond
alpha protocol	movie series	mission: impossible	movie series: mission: impossible
james bond	movie series	james bond film series	movie series: james bond film series
james bond	movie series	longest-running film franchise	movie series: longest-running film franchise
007 legends	movies	from russia with love	movies: from russia with love
007 legends	movies	goldeneye	movies: goldeneye
007 legends	movies	skyfall	movies: skyfall
james bond	movies	goldfinger	movies: goldfinger
james bond	movies	skyfall	movies: skyfall
007 legends	movies	casino royale	movies: casino royale
007 legends	movies	goldfinger	movies: goldfinger
james bond	movies	casino royale	movies: casino royale
007 legends	movies	dr. no	movies: dr. no
crysis 3	multiplayer	online multiplayer	multiplayer: online multiplayer
dc universe online	multiplayer	player versus player	multiplayer: player versus player
dc universe online	multiplayer	player versus environment	multiplayer: player versus environment
crysis 3	multiplayer	competitive	multiplayer: competitive
final fantasy xiii	music	orchestral soundtrack	music: orchestral soundtrack
final fantasy xiii	music	composer masashi hamauzu	music: composer masashi hamauzu
final fantasy xiii	music	vocal themes	music: vocal themes
final fantasy xiii	music	soundtrack by masashi hamauzu	music: soundtrack by masashi hamauzu
final fantasy xiii	music	orchestral	music: orchestral
final fantasy xiii	music	emotive	music: emotive
rise of the argonauts	mythological context	jason's quest	mythological context: jason's quest
rise of the argonauts	mythological context	jason and the golden fleece	mythological context: jason and the golden fleece
rise of the argonauts	mythological context	golden fleece	mythological context: golden fleece
rise of the argonauts	mythological context	greek mythology	mythological context: greek mythology
dragon	mythology	fire-breathing	mythology: fire-breathing
dragon	mythology	legendary creature	mythology: legendary creature
rise of the argonauts	mythology	greek myth	mythology: greek myth
rise of the argonauts	mythology	jason and the golden fleece	mythology: jason and the golden fleece
dragon	mythology	wings	mythology: wings
dragon	mythology	scales	mythology: scales
legend	nature	miraculous	nature: miraculous
fate/unlimited codes	nature	free-to-play	nature: free-to-play
fate/unlimited codes	nature	in-app purchases	nature: in-app purchases
fate/unlimited codes	nature	gacha system	nature: gacha system
legendary	nature	extraordinary	nature: extraordinary
legendary	nature	magical	nature: magical
legendary	nature	story	nature: story
legendary	nature	event	nature: event
legendary	nature	supernatural	nature: supernatural
legendary	nature	mythical	nature: mythical
legendary	nature	person	nature: person
legendary	nature	heroic	nature: heroic
legend	nature	magical	nature: magical
legendary	nature	fantastical	nature: fantastical
legend	nature	supernatural	nature: supernatural
i am alive	needs	water	needs: water
i am alive	needs	food	needs: food
i am alive	needs	oxygen	needs: oxygen
human	needs	water	needs: water
human	needs	shelter	needs: shelter
human	needs	love	needs: love
human	needs	belonging	needs: belonging
human	needs	food	needs: food
human	needs	sleep	needs: sleep
robin hood: the legend of sherwood	notable events	battle of newark	notable events: battle of newark
robin hood: the legend of sherwood	notable events	battle of ashby	notable events: battle of ashby
robin hood: the legend of sherwood	notable events	battle with little john	notable events: battle with little john
robin hood: the legend of sherwood	notable events	fight with sheriff	notable events: fight with sheriff
robin hood: the legend of sherwood	notable events	rescuing maid marien	notable events: rescuing maid marien
the secret of monkey island	notable feature	witty dialogue	notable feature: witty dialogue
the secret of monkey island	notable feature	humor	notable feature: humor
the secret of monkey island	notable feature	satire	notable feature: satire
lineage ii	notable features	complex character customization	notable features: complex character customization
lineage ii	notable features	dynamic game world	notable features: dynamic game world
legend of zelda	notable features	non-linear storytelling	notable features: non-linear storytelling
legend of zelda	notable features	open world	notable features: open world
mass effect	notable features	complex storyline	notable features: complex storyline
mass effect	notable features	deep character customization	notable features: deep character customization
robin hood: the legend of sherwood	notable figure	little john	notable figure: little john
robin hood: the legend of sherwood	notable figure	will scarlet	notable figure: will scarlet
robin hood: the legend of sherwood	notable figure	maid marian	notable figure: maid marian
robin hood: the legend of sherwood	notable figures	sheriff of nottingham	notable figures: sheriff of nottingham
robin hood: the legend of sherwood	notable figures	king john	notable figures: king john
