concept	facet	property	facet_property
ringo starr	music style	classic	music style: classic
elton john	music style	pop rock	music style: pop rock
freddie mercury	music style	classical	music style: classical
quincy jones	music style	funk	music style: funk
tony bennett	music style	jazz standards	music style: jazz standards
bob marley	music style	unique blend of reggae and rock	music style: unique blend of reggae and rock
john lennon	music style	psychedelic	music style: psychedelic
lionel richie	music style	soft rock	music style: soft rock
michael jackson	music style	pyjamas	music style: pyjamas
celine dion	music style	musical theatre	music style: musical theatre
michael jackson	music style	robot dance	music style: robot dance
michael jackson	music style	moonwalk	music style: moonwalk
lionel richie	music style	ballads	music style: ballads
lionel richie	music style	dancing music	music style: dancing music
jennifer lopez	music style	latin	music style: latin
jennifer lopez	music style	r&b	music style: r&b
jennifer lopez	music style	pop	music style: pop
tony bennett	music style	traditional pop	music style: traditional pop
elton john	music style	glam rock	music style: glam rock
quincy jones	music style	swing	music style: swing
reba mcentire	music style	country-pop	music style: country-pop
quincy jones	music style	smooth jazz	music style: smooth jazz
justin timberlake	music style	pop rock	music style: pop rock
robbie williams	music style	pop opera	music style: pop opera
robbie williams	music style	rock opera	music style: rock opera
robbie williams	music style	theatrical pop	music style: theatrical pop
50 cent	music style	hip hop	music style: hip hop
freddie mercury	music style	rock	music style: rock
willie nelson	music style	blues	music style: blues
justin timberlake	music style	r&b-pop	music style: r&b-pop
justin timberlake	music style	pop-rock	music style: pop-rock
reba mcentire	music style	pop-infused country	music style: pop-infused country
frank sinatra	music style	traditional pop	music style: traditional pop
reba mcentire	music style	contemporary country	music style: contemporary country
shania twain	music style	rock	music style: rock
lil wayne	music style	autobiographical lyrics	music style: autobiographical lyrics
willie nelson	music style	folk	music style: folk
shania twain	music style	pop	music style: pop
elton john	music style	piano-driven	music style: piano-driven
celine dion	music style	rock	music style: rock
celine dion	music style	ballad	music style: ballad
tom jones	music style	classic	music style: classic
tom jones	music style	pop	music style: pop
tom jones	music style	rock and roll	music style: rock and roll
quincy jones	music style	soul	music style: soul
leonard bernstein	music style	classical	music style: classical
willie nelson	music style	country	music style: country
willie nelson	music style	outlaw country	music style: outlaw country
leonard bernstein	music style	musical theatre	music style: musical theatre
freddie mercury	music style	operatic rock	music style: operatic rock
tony bennett	music style	smooth vocals	music style: smooth vocals
shania twain	music style	country	music style: country
leonard bernstein	music style	jazz	music style: jazz
barbra streisand	music style	show tunes	music style: show tunes
michael jackson	music style	dance	music style: dance
rihanna	music style	pop	music style: pop
lil wayne	music style	southern hip-hop	music style: southern hip-hop
jay-z	music style	hip-hop	music style: hip-hop
dr. dre	music style	hip-hop	music style: hip-hop
ringo starr	music style	rock and roll	music style: rock and roll
bob marley	music style	ska	music style: ska
jim morrison	music style	psychedelic	music style: psychedelic
jim morrison	music style	blues	music style: blues
jim morrison	music style	rock	music style: rock
paul mccartney	music style	rock	music style: rock
lil wayne	music style	gangsta rap	music style: gangsta rap
paul mccartney	music style	pop	music style: pop
ozzy osbourne	music style	hard rock	music style: hard rock
ozzy osbourne	music style	heavy metal	music style: heavy metal
robbie williams	music style	acoustic	music style: acoustic
katy perry	music style	pop	music style: pop
reba mcentire	music style	blues	music style: blues
robbie williams	music style	upbeat	music style: upbeat
reba mcentire	music style	traditional country	music style: traditional country
reba mcentire	music style	pop	music style: pop
reba mcentire	music style	country	music style: country
paul mccartney	music style	classical	music style: classical
jay-z	music style	rap	music style: rap
selena	music style	latin	music style: latin
selena	music style	r&b	music style: r&b
iu	music style	dramatic	music style: dramatic
iu	music style	vocal	music style: vocal
iu	music style	harmony	music style: harmony
john lennon	music style	rock	music style: rock
rihanna	music style	dance	music style: dance
ringo starr	music style	classical	music style: classical
rihanna	music style	r&b	music style: r&b
john lennon	music style	pop	music style: pop
john lennon	music style	folk	music style: folk
george michael	music style	dance	music style: dance
shania twain	music style	soft rock	music style: soft rock
george michael	music style	ballad	music style: ballad
gerri halliwell	music style	r&b	music style: r&b
dr. dre	music style	gangsta rap	music style: gangsta rap
gerri halliwell	music style	dance	music style: dance
frank sinatra	music style	swing	music style: swing
shania twain	music style	country-pop	music style: country-pop
marvin gaye	music style	socially conscious	music style: socially conscious
marvin gaye	music style	emotive	music style: emotive
marvin gaye	music style	soulful	music style: soulful
selena	music style	pop	music style: pop
bobby brown	music style	r&b	music style: r&b
robbie williams	music style	ballad	music style: ballad
reba mcentire	music style	country pop	music style: country pop
ringo starr	music style	rock	music style: rock
frank sinatra	music style	jazz	music style: jazz
lionel richie	music style	pop	music style: pop
frank sinatra	music style	crooner	music style: crooner
selena	music style	tejano pop	music style: tejano pop
shania twain	music style	dance-pop	music style: dance-pop
frank sinatra	music style	big band	music style: big band
ringo starr	music style	pop	music style: pop
justin timberlake	music style	r&b	music style: r&b
shania twain	music style	rock-pop	music style: rock-pop
barbra streisand	music style	soft rock	music style: soft rock
elton john	music style	catchy	music style: catchy
freddie mercury	music style	classic rock	music style: classic rock
elton john	music style	soulful	music style: soulful
lionel richie	music style	r&b	music style: r&b
lionel richie	music style	rock	music style: rock
shania twain	music style	pop-country	music style: pop-country
justin timberlake	music style	electronic	music style: electronic
geri horner	music style	girl power	music style: girl power
katy perry	music style	electronic	music style: electronic
bobby brown	music style	pop	music style: pop
dolly parton	music style	country	music style: country
dolly parton	music style	bluegrass	music style: bluegrass
dolly parton	music style	folk	music style: folk
freddie mercury	music style	opera	music style: opera
barbra streisand	music style	upbeat	music style: upbeat
freddie mercury	music style	classic	music style: classic
geri horner	music style	pop	music style: pop
barbra streisand	music style	ballads	music style: ballads
bob marley	music style	reggae	music style: reggae
george michael	music style	r&b-infused pop	music style: r&b-infused pop
george michael	music style	pop-rock	music style: pop-rock
katy perry	music style	dance	music style: dance
bobby brown	music style	rock	music style: rock
bob marley	music style	roots reggae	music style: roots reggae
jay-z	music style	lyrical	music style: lyrical
rihanna	music styles	dancehall	music styles: dancehall
rihanna	music styles	reggae	music styles: reggae
rihanna	music styles	urban pop	music styles: urban pop
robbie williams	music_genre	rock	music_genre: rock
robbie williams	music_genre	pop-rock	music_genre: pop-rock
robbie williams	music_genre	pop	music_genre: pop
barbra streisand	musical career	iconic songs	musical career: iconic songs
jim morrison	musical career	lead singer of the doors	musical career: lead singer of the doors
barbra streisand	musical career	best-selling album	musical career: best-selling album
jim morrison	musical career	known for hits like 'light my fire'	musical career: known for hits like 'light my fire'
barbra streisand	musical career	live performances	musical career: live performances
celine dion	musical collaborations	rene angelil	musical collaborations: rene angelil
celine dion	musical collaborations	elton john	musical collaborations: elton john
celine dion	musical collaborations	andrea bocelli	musical collaborations: andrea bocelli
freddie mercury	musical influences	opera	musical influences: opera
freddie mercury	musical influences	classical music	musical influences: classical music
barbra streisand	musical style	jazz	musical style: jazz
barbra streisand	musical style	pop	musical style: pop
barbra streisand	musical style	musical theater	musical style: musical theater
beyoncé	musical style	pop	musical style: pop
beyoncé	musical style	r&b	musical style: r&b
beyoncé	musical style	hip-hop	musical style: hip-hop
aretha franklin	musical style	classic soul	musical style: classic soul
freddie mercury	musical style	opera rock	musical style: opera rock
freddie mercury	musical style	classical music	musical style: classical music
aretha franklin	musical style	r&b	musical style: r&b
freddie mercury	musical style	experimental music	musical style: experimental music
aretha franklin	musical style	gospel	musical style: gospel
miley cyrus	musical works	hannah montana	musical works: hannah montana
miley cyrus	musical works	bangerz	musical works: bangerz
miley cyrus	musical works	malibu	musical works: malibu
liza minnelli	musicals	chicago	musicals: chicago
liza minnelli	musicals	flora the red menace	musicals: flora the red menace
liza minnelli	musicals	the act	musicals: the act
gerri halliwell	name	gerri	name: gerri
selena	name	selena quintanilla-pérez	name: selena quintanilla-pérez
miley cyrus	name	miley	name: miley
snoop dogg	name	calvin cordozar broadus jr.	name: calvin cordozar broadus jr.
gerri halliwell	name	halliwell	name: halliwell
gerri halliwell	name	geri	name: geri
miley cyrus	name	cyrus	name: cyrus
iu	name	lee ji-eun	name: lee ji-eun
will smith	nationality	american	nationality: american
barbra streisand	nationality	american	nationality: american
kylie minogue	nationality	australian	nationality: australian
shakira	nationality	latin american	nationality: latin american
geri horner	nationality	british	nationality: british
snoop dogg	nationality	american	nationality: american
richard harris	nationality	british	nationality: british
bruce springsteen	nationality	american	nationality: american
adele	nationality	english	nationality: english
céline dion	nationality	canadian	nationality: canadian
shakira	nationality	colombian	nationality: colombian
jimi hendrix	nationality	american	nationality: american
50 cent	nationality	american	nationality: american
richard harris	nationality	irish	nationality: irish
chris rock	nationality	american	nationality: american
tom jones	nationality	welsh	nationality: welsh
shakira	nationality	american	nationality: american
hans zimmer	nationality	german	nationality: german
adele	nationality	british	nationality: british
hans zimmer	nationality	south african	nationality: south african
david bowie	nationality	british	nationality: british
bob marley	nationality	jamaican	nationality: jamaican
geri horner	nationality	english	nationality: english
george michael	nationality	british	nationality: british
jennifer lopez	nationality	puerto rican	nationality: puerto rican
johnny cash	nationality	american	nationality: american
robbie williams	nationality	british	nationality: british
leonard bernstein	nationality	american	nationality: american
rihanna	nationality	american	nationality: american
leighton meester	nationality	american	nationality: american
shania twain	nationality	canadian	nationality: canadian
jay-z	nationality	american	nationality: american
rita ora	nationality	albanian	nationality: albanian
dolly parton	nationality	american	nationality: american
whoopi goldberg	nationality	african american	nationality: african american
tracy chapman	nationality	american	nationality: american
muhammad ali	nationality	american	nationality: american
zendaya	nationality	american	nationality: american
selena	nationality	mexican-american	nationality: mexican-american
celine dion	nationality	canadian	nationality: canadian
tom jones	nationality	british	nationality: british
celine dion	nationality	french	nationality: french
emma roberts	nationality	american	nationality: american
robin williams	nationality	american	nationality: american
jennifer lopez	nationality	american	nationality: american
sinéad o'connor	nationality	irish	nationality: irish
elton john	nationality	british	nationality: british
julie andrews	nationality	british	nationality: british
billy joel	nationality	american	nationality: american
hans zimmer	nationality	american	nationality: american
rita ora	nationality	british	nationality: british
whoopi goldberg	nationality	american	nationality: american
rihanna	nationality	barbadian	nationality: barbadian
liza minnelli	nationality	american	nationality: american
ed sheeran	nationality	british	nationality: british
julie andrews	nationality	american	nationality: american
celine dion	nationality	french-canadian	nationality: french-canadian
lil wayne	nationality	american	nationality: american
reba mcentire	nationality	american	nationality: american
emma roberts	net worth	$5 million	net worth: $5 million
50 cent	net worth	over 150 million dollars	net worth: over 150 million dollars
katy perry	net worth	multi-millionaire	net worth: multi-millionaire
jay-z	net worth	billionaire	net worth: billionaire
céline dion	net worth	multi-millionaire	net worth: multi-millionaire
jay-z	net worth	over 1 billion dollars	net worth: over 1 billion dollars
50 cent	net worth	estimated $150 million	net worth: estimated $150 million
rihanna	net worth	millions of dollars	net worth: millions of dollars
reba mcentire	net worth	multi-millionaire	net worth: multi-millionaire
dr. dre	net worth	billionaire	net worth: billionaire
beyoncé	net worth	multi-millionaire	net worth: multi-millionaire
jennifer lopez	net worth	multi-millionaire	net worth: multi-millionaire
jay-z	net worth	multi-billionaire	net worth: multi-billionaire
rihanna	net worth	multi-millionaire	net worth: multi-millionaire
celine dion	net worth	multi-millionaire	net worth: multi-millionaire
50 cent	net worth	multi-millionaire	net worth: multi-millionaire
jay-z	net worth	estimated $1 billion	net worth: estimated $1 billion
will smith	net worth	multi-millionaire	net worth: multi-millionaire
will smith	net worth	estimated	net worth: estimated
jennifer lopez	net worth	multimillionaire	net worth: multimillionaire
snoop dogg	net worth	multi-millionaire	net worth: multi-millionaire
jay-z	net worth	multi-millionaire	net worth: multi-millionaire
chris rock	net worth	millions of dollars	net worth: millions of dollars
chris rock	net worth	estimated $100 million	net worth: estimated $100 million
ed sheeran	net worth	multi-millionaire	net worth: multi-millionaire
elton john	net worth	multimillionaire	net worth: multimillionaire
lil wayne	notable albums	tha carter iv	notable albums: tha carter iv
lil wayne	notable albums	tha carter iii	notable albums: tha carter iii
lil wayne	notable albums	rebirth	notable albums: rebirth
johnny cash	notable albums	at folsom prison	notable albums: at folsom prison
lil wayne	notable albums	free weezy album	notable albums: free weezy album
johnny cash	notable albums	at san quentin	notable albums: at san quentin
whoopi goldberg	notable characteristics	african american	notable characteristics: african american
whoopi goldberg	notable characteristics	outspoken personality	notable characteristics: outspoken personality
whoopi goldberg	notable characteristics	distinctive voice	notable characteristics: distinctive voice
ozzy osbourne	notable events	overcoming addiction	notable events: overcoming addiction
george michael	notable events	coming out as gay	notable events: coming out as gay
ozzy osbourne	notable events	biting the head off a bat	notable events: biting the head off a bat
george michael	notable events	fights against homophobia	notable events: fights against homophobia
muhammad ali	notable fights	vs. joe frazier	notable fights: vs. joe frazier
muhammad ali	notable fights	vs. floyd patterson	notable fights: vs. floyd patterson
muhammad ali	notable fights	vs. george foreman	notable fights: vs. george foreman
julie andrews	notable for	iconic voice	notable for: iconic voice
julie andrews	notable for	dancing skills	notable for: dancing skills
whoopi goldberg	notable for	controversial opinions and statements	notable for: controversial opinions and statements
whoopi goldberg	notable for	groundbreaking roles for african american women	notable for: groundbreaking roles for african american women
julie andrews	notable for	charismatic stage presence	notable for: charismatic stage presence
muhammad ali	notable moments	converted to islam	notable moments: converted to islam
muhammad ali	notable moments	rope-a-dope	notable moments: rope-a-dope
muhammad ali	notable moments	fought george foreman	notable moments: fought george foreman
muhammad ali	notable moments	fight against george foreman	notable moments: fight against george foreman
muhammad ali	notable moments	fought joe frazier	notable moments: fought joe frazier
muhammad ali	notable moments	fight against joe frazier	notable moments: fight against joe frazier
tom jones	notable performances	montreux jazz festival	notable performances: montreux jazz festival
tom jones	notable performances	live aid	notable performances: live aid
barbra streisand	notable performances	funny girl	notable performances: funny girl
barbra streisand	notable performances	west side story	notable performances: west side story
leighton meester	notable role	blair waldorf	notable role: blair waldorf
leighton meester	notable role	amy juergens	notable role: amy juergens
leighton meester	notable role	blair waldorf in gossip girl	notable role: blair waldorf in gossip girl
richard harris	notable roles	richard burton in the field	notable roles: richard burton in the field
julie andrews	notable roles	victor/victoria	notable roles: victor/victoria
richard harris	notable roles	dumbledore in harry potter	notable roles: dumbledore in harry potter
barbra streisand	notable roles	mame dennis	notable roles: mame dennis
barbra streisand	notable roles	sophie	notable roles: sophie
barbra streisand	notable roles	fanny brice	notable roles: fanny brice
barbra streisand	notable roles	what's up, doc?	notable roles: what's up, doc?
richard harris	notable roles	king arthur in camelot	notable roles: king arthur in camelot
emma roberts	notable roles	lily crane	notable roles: lily crane
richard harris	notable roles	harry palmer in the ipcress file	notable roles: harry palmer in the ipcress file
barbra streisand	notable roles	funny girl	notable roles: funny girl
john cena	notable roles	blockers	notable roles: blockers
richard harris	notable roles	albus dumbledore in harry potter	notable roles: albus dumbledore in harry potter
richard harris	notable roles	harry calahan in the field	notable roles: harry calahan in the field
barbra streisand	notable roles	a star is born	notable roles: a star is born
liza minnelli	notable roles	carmen	notable roles: carmen
liza minnelli	notable roles	the golden girl	notable roles: the golden girl
john cena	notable roles	trainwreck	notable roles: trainwreck
john cena	notable roles	the marine	notable roles: the marine
zendaya	notable roles	mj in spider-man	notable roles: mj in spider-man
zendaya	notable roles	k.c. cooper in k.c. undercover	notable roles: k.c. cooper in k.c. undercover
robin williams	notable roles	peter banning	notable roles: peter banning
liza minnelli	notable roles	the wizard of oz	notable roles: the wizard of oz
liza minnelli	notable roles	cinderella	notable roles: cinderella
robin williams	notable roles	aladdin	notable roles: aladdin
robin williams	notable roles	genie	notable roles: genie
robin williams	notable roles	terry jenkins	notable roles: terry jenkins
emma roberts	notable roles	juliet	notable roles: juliet
emma roberts	notable roles	witch	notable roles: witch
richard harris	notable roles	derek wright in this sporting life	notable roles: derek wright in this sporting life
emma roberts	notable roles	agnes andrews	notable roles: agnes andrews
robin williams	notable roles	dead poets society	notable roles: dead poets society
robin williams	notable roles	sean maguire	notable roles: sean maguire
richard harris	notable roles	professor snape's friend	notable roles: professor snape's friend
emma roberts	notable roles	addison montgomery	notable roles: addison montgomery
richard harris	notable roles	derek staunton in 'this sporting life'	notable roles: derek staunton in 'this sporting life'
julie andrews	notable roles	the sound of music	notable roles: the sound of music
chris rock	notable roles	host of the oscars	notable roles: host of the oscars
richard harris	notable roles	king arthur	notable roles: king arthur
richard harris	notable roles	harry potter's uncle	notable roles: harry potter's uncle
rita ora	notable roles	jenny in 'fifty shades freed'	notable roles: jenny in 'fifty shades freed'
rita ora	notable roles	adventurer in 'adventurer in '	notable roles: adventurer in 'adventurer in '
chris rock	notable roles	opponent of bill haverford	notable roles: opponent of bill haverford
chris rock	notable roles	eddie murphy's brother	notable roles: eddie murphy's brother
whoopi goldberg	notable roles	celie	notable roles: celie
whoopi goldberg	notable roles	gothika	notable roles: gothika
whoopi goldberg	notable roles	sister mary clarence	notable roles: sister mary clarence
julie andrews	notable roles	mary poppins	notable roles: mary poppins
emma roberts	notable roles	hanna in we're the millers	notable roles: hanna in we're the millers
emma roberts	notable roles	juliet sharpe	notable roles: juliet sharpe
emma roberts	notable roles	nancy taylor	notable roles: nancy taylor
richard harris	notable roles	king arthur in 'camelot'	notable roles: king arthur in 'camelot'
emma roberts	notable roles	addison montgomery in american horror story	notable roles: addison montgomery in american horror story
robin williams	notable roles	genie in aladdin	notable roles: genie in aladdin
robin williams	notable roles	peter banning in hook	notable roles: peter banning in hook
robin williams	notable roles	ryan in dead poets society	notable roles: ryan in dead poets society
richard harris	notable roles	albus dumbledore in 'harry potter'	notable roles: albus dumbledore in 'harry potter'
liza minnelli	notable roles	carmel march	notable roles: carmel march
richard harris	notable roles	harry calahan in 'the field'	notable roles: harry calahan in 'the field'
robin williams	notable roles	peter pan	notable roles: peter pan
liza minnelli	notable roles	the goodbye girl	notable roles: the goodbye girl
liza minnelli	notable roles	sally brown	notable roles: sally brown
sinead o'connor	notable song	nothing compares 2 u	notable song: nothing compares 2 u
bobby brown	notable song	my prerogative	notable song: my prerogative
sinead o'connor	notable song	mandinka	notable song: mandinka
shakira	notable song	waka waka	notable song: waka waka
tracy chapman	notable song	fast car	notable song: fast car
shakira	notable song	whenever, wherever	notable song: whenever, wherever
shakira	notable song	hips don't lie	notable song: hips don't lie
bobby brown	notable song	don't be cruel	notable song: don't be cruel
david bowie	notable songs	let's dance	notable songs: let's dance
aretha franklin	notable songs	a natural woman	notable songs: a natural woman
david bowie	notable songs	changes	notable songs: changes
sinéad o'connor	notable songs	nothing compares	notable songs: nothing compares
sinéad o'connor	notable songs	success	notable songs: success
david bowie	notable songs	space oddity	notable songs: space oddity
aretha franklin	notable songs	think	notable songs: think
bob marley	notable songs	no woman, no cry	notable songs: no woman, no cry
bob marley	notable songs	one love	notable songs: one love
katy perry	notable songs	dark horse	notable songs: dark horse
george michael	notable songs	last christmas	notable songs: last christmas
george michael	notable songs	faith	notable songs: faith
katy perry	notable songs	firework	notable songs: firework
katy perry	notable songs	roar	notable songs: roar
george michael	notable songs	careless whisper	notable songs: careless whisper
sinead o'connor	notable songs	nothing compares 2 u	notable songs: nothing compares 2 u
sinead o'connor	notable songs	mandinka	notable songs: mandinka
sinead o'connor	notable songs	the emperor's new clothes	notable songs: the emperor's new clothes
shania twain	notable songs	you're still the one	notable songs: you're still the one
jimi hendrix	notable songs	all along the watchtower	notable songs: all along the watchtower
shania twain	notable songs	man! i feel like a woman!	notable songs: man! i feel like a woman!
shania twain	notable songs	any man of mine	notable songs: any man of mine
bob marley	notable songs	jamming	notable songs: jamming
jimi hendrix	notable songs	purple haze	notable songs: purple haze
elton john	notable songs	tiny dancer	notable songs: tiny dancer
kylie minogue	notable songs	can't get you out of my head	notable songs: can't get you out of my head
tony bennett	notable songs	the best is yet to come	notable songs: the best is yet to come
tracy chapman	notable songs	give me one reason	notable songs: give me one reason
tracy chapman	notable songs	fast car	notable songs: fast car
frank sinatra	notable songs	fly me to the moon	notable songs: fly me to the moon
frank sinatra	notable songs	my way	notable songs: my way
frank sinatra	notable songs	i've got you under my skin	notable songs: i've got you under my skin
janis joplin	notable songs	me and bobby mcgee	notable songs: me and bobby mcgee
janis joplin	notable songs	cry baby	notable songs: cry baby
janis joplin	notable songs	piece of my heart	notable songs: piece of my heart
celine dion	notable songs	it's all coming back to me now	notable songs: it's all coming back to me now
celine dion	notable songs	because you loved me	notable songs: because you loved me
celine dion	notable songs	my heart will go on	notable songs: my heart will go on
ringo starr	notable songs	octopus' garden	notable songs: octopus' garden
ringo starr	notable songs	yellow submarine	notable songs: yellow submarine
billy joel	notable songs	ugly	notable songs: ugly
ringo starr	notable songs	with a little help from my friends	notable songs: with a little help from my friends
marvin gaye	notable songs	ain't that peculiar	notable songs: ain't that peculiar
reba mcentire	notable songs	what am i gonna do about you	notable songs: what am i gonna do about you
marvin gaye	notable songs	how sweet it is (to be loved by you)	notable songs: how sweet it is (to be loved by you)
chris cornell	notable songs	black hole sun	notable songs: black hole sun
chris cornell	notable songs	spoonman	notable songs: spoonman
chris cornell	notable songs	like a stone	notable songs: like a stone
rihanna	notable songs	love on the brain	notable songs: love on the brain
tony bennett	notable songs	what the world needs now is love	notable songs: what the world needs now is love
reba mcentire	notable songs	whoever's in new england	notable songs: whoever's in new england
rihanna	notable songs	umbrella	notable songs: umbrella
reba mcentire	notable songs	fancy	notable songs: fancy
reba mcentire	notable songs	is there life out there	notable songs: is there life out there
janis joplin	notable songs	mercedes benz	notable songs: mercedes benz
snoop dogg	notable songs	gin and juice	notable songs: gin and juice
snoop dogg	notable songs	drop it like it's hot	notable songs: drop it like it's hot
rihanna	notable songs	work	notable songs: work
tony bennett	notable songs	i left my heart in san francisco	notable songs: i left my heart in san francisco
shakira	notable songs	waka waka	notable songs: waka waka
shakira	notable songs	hips don't lie	notable songs: hips don't lie
willie nelson	notable songs	blue eyes crying in the rain	notable songs: blue eyes crying in the rain
johnny cash	notable songs	i walk the line	notable songs: i walk the line
marvin gaye	notable songs	i heard it through the grapevine	notable songs: i heard it through the grapevine
stevie nicks	notable songs	landslide	notable songs: landslide
stevie nicks	notable songs	rhiannon	notable songs: rhiannon
stevie nicks	notable songs	dreams	notable songs: dreams
willie nelson	notable songs	on the road again	notable songs: on the road again
snoop dogg	notable songs	who am i (what's my name?)	notable songs: who am i (what's my name?)
elton john	notable songs	crocodile rock	notable songs: crocodile rock
jimi hendrix	notable songs	hey joe	notable songs: hey joe
selena	notable songs	amor prohibido	notable songs: amor prohibido
selena	notable songs	como la flor	notable songs: como la flor
selena	notable songs	bidi bidi bom bom	notable songs: bidi bidi bom bom
kylie minogue	notable songs	the loco-motion	notable songs: the loco-motion
elton john	notable songs	rocket man	notable songs: rocket man
kylie minogue	notable songs	get outta my way	notable songs: get outta my way
willie nelson	notable songs	whiskey river	notable songs: whiskey river
adele	notable songs	rolling in the deep	notable songs: rolling in the deep
shakira	notable songs	whenever, wherever	notable songs: whenever, wherever
billy joel	notable songs	piano man	notable songs: piano man
billy joel	notable songs	uptown girl	notable songs: uptown girl
billy joel	notable songs	we didn't start the fire	notable songs: we didn't start the fire
johnny cash	notable songs	get rhythm	notable songs: get rhythm
johnny cash	notable songs	ring of fire	notable songs: ring of fire
adele	notable songs	hello	notable songs: hello
johnny cash	notable songs	folsom prison blues	notable songs: folsom prison blues
mariah carey	notable songs	we belong together	notable songs: we belong together
mariah carey	notable songs	all i want for christmas is you	notable songs: all i want for christmas is you
céline dion	notable songs	it's all coming back to me now	notable songs: it's all coming back to me now
céline dion	notable songs	because you loved me	notable songs: because you loved me
céline dion	notable songs	my heart will go on	notable songs: my heart will go on
adele	notable songs	someone like you	notable songs: someone like you
mariah carey	notable songs	vision of love	notable songs: vision of love
aretha franklin	notable songs	respect	notable songs: respect
barbra streisand	notable songs	the way we were	notable songs: the way we were
bobby brown	notable songs	every little step	notable songs: every little step
robbie williams	notable songs	let me entertain you	notable songs: let me entertain you
robbie williams	notable songs	angels	notable songs: angels
bobby brown	notable songs	don't be cruel	notable songs: don't be cruel
bruce springsteen	notable songs	born to run	notable songs: born to run
bobby brown	notable songs	my prerogative	notable songs: my prerogative
marvin gaye	notable songs	what's going on	notable songs: what's going on
kris kristofferson	notable songs	sunday mornin' comin' down	notable songs: sunday mornin' comin' down
bruce springsteen	notable songs	thunder road	notable songs: thunder road
tom jones	notable songs	sex bomb	notable songs: sex bomb
barbra streisand	notable songs	what the world needs now is love	notable songs: what the world needs now is love
bob dylan	notable songs	the times they are a-changin'	notable songs: the times they are a-changin'
bob dylan	notable songs	like a rolling stone	notable songs: like a rolling stone
bruce springsteen	notable songs	dancing in the dark	notable songs: dancing in the dark
marvin gaye	notable songs	how sweet it is	notable songs: how sweet it is
kris kristofferson	notable songs	help me make it through the night	notable songs: help me make it through the night
kris kristofferson	notable songs	for the good times	notable songs: for the good times
robbie williams	notable songs	rock dj	notable songs: rock dj
paul mccartney	notable songs	let it be	notable songs: let it be
marvin gaye	notable songs	let's get it on	notable songs: let's get it on
tony bennett	notable songs	steppin' out with my baby	notable songs: steppin' out with my baby
paul mccartney	notable songs	hey jude	notable songs: hey jude
50 cent	notable songs	in da club	notable songs: in da club
lionel richie	notable songs	say you, say me	notable songs: say you, say me
50 cent	notable songs	21 questions	notable songs: 21 questions
bob dylan	notable songs	blowin' in the wind	notable songs: blowin' in the wind
barbra streisand	notable songs	evergreen	notable songs: evergreen
rita ora	notable songs	anywhere	notable songs: anywhere
tom jones	notable songs	what's new pussycat	notable songs: what's new pussycat
lionel richie	notable songs	hello	notable songs: hello
lionel richie	notable songs	all night long	notable songs: all night long
tom jones	notable songs	delilah	notable songs: delilah
tom jones	notable songs	it's not unusual	notable songs: it's not unusual
paul mccartney	notable songs	yesterday	notable songs: yesterday
sinéad o'connor	notable songs	nothing compares 2 u	notable songs: nothing compares 2 u
rita ora	notable songs	how we do	notable songs: how we do
sinéad o'connor	notable songs	maddy	notable songs: maddy
rita ora	notable songs	r.i.p.	notable songs: r.i.p.
lionel richie	notable work	hello	notable work: hello
sinéad o'connor	notable work	nothing compares 2 u	notable work: nothing compares 2 u
sinéad o'connor	notable work	the lion and the lamb	notable work: the lion and the lamb
emma roberts	notable work	american horror story	notable work: american horror story
sinéad o'connor	notable work	thirty	notable work: thirty
dr. dre	notable work	2001	notable work: 2001
dr. dre	notable work	straight outta compton	notable work: straight outta compton
tracy chapman	notable work	hit single 'give me one reason'	notable work: hit single 'give me one reason'
lionel richie	notable work	all night long	notable work: all night long
dr. dre	notable work	the chronic	notable work: the chronic
lionel richie	notable work	say you, say me	notable work: say you, say me
rita ora	notable work	song 'how we do'	notable work: song 'how we do'
robbie williams	notable work	robbie williams	notable work: robbie williams
rita ora	notable work	album 'ora'	notable work: album 'ora'
ed sheeran	notable work	the a team	notable work: the a team
ed sheeran	notable work	shape of you	notable work: shape of you
leighton meester	notable work	country strong	notable work: country strong
leighton meester	notable work	gossip girl	notable work: gossip girl
ed sheeran	notable work	thinking out loud	notable work: thinking out loud
emma roberts	notable work	scream queens	notable work: scream queens
tracy chapman	notable work	single 'give me one reason'	notable work: single 'give me one reason'
tracy chapman	notable work	album 'tracy chapman'	notable work: album 'tracy chapman'
robbie williams	notable work	take that	notable work: take that
robbie williams	notable work	angels	notable work: angels
robbie williams	notable work	let me entertain you	notable work: let me entertain you
tracy chapman	notable work	song 'give me one reason'	notable work: song 'give me one reason'
leighton meester	notable work	entourage	notable work: entourage
sinéad o'connor	notable work	i do not want what i do not have	notable work: i do not want what i do not have
emma roberts	notable work	nancy drew	notable work: nancy drew
liza minnelli	notable work	chicago	notable work: chicago
liza minnelli	notable work	arthur	notable work: arthur
liza minnelli	notable work	cabaret	notable work: cabaret
liza minnelli	notable work	the sterile cuckoo	notable work: the sterile cuckoo
lionel richie	notable works	all night long	notable works: all night long
miley cyrus	notable works	bangerz album	notable works: bangerz album
hans zimmer	notable works	the dark knight	notable works: the dark knight
ringo starr	notable works	with a little help from my friends	notable works: with a little help from my friends
frank sinatra	notable works	ocean's 11	notable works: ocean's 11
emma roberts	notable works	we're the millers	notable works: we're the millers
ed sheeran	notable works	the a team	notable works: the a team
