concept	facet	property	facet_property
wayna khunu qullu	height	above sea level	height: above sea level
hunsrück	height	up to 686 meters	height: up to 686 meters
rimpfischhorn	height	above sea level	height: above sea level
mount ararat	height	5169 meters	height: 5169 meters
mount rushmore	height	60 feet	height: 60 feet
ulrichsberg	height	above sea level	height: above sea level
ulrichsberg	height	1,393 meters	height: 1,393 meters
ojos del salado	height	above sea level	height: above sea level
llullaillaco	height	3,576 meters	height: 3,576 meters
mount ararat	height	mountain peak	height: mountain peak
llullaillaco	height	23,491 feet	height: 23,491 feet
mount nemrut	height	1,815 meters	height: 1,815 meters
zuckerhütl	height	2,250 meters	height: 2,250 meters
mount kazbek	height	mountain peak	height: mountain peak
piz sesvenna	height	3,048 meters	height: 3,048 meters
balmhorn	height	elevation	height: elevation
piz sesvenna	height	3,025 meters	height: 3,025 meters
piz sesvenna	height	above the treeline	height: above the treeline
chimborazo	height	6,268 meters	height: 6,268 meters
ojos del salado	height	6,879 meters	height: 6,879 meters
büraberg	height	around 400 meters	height: around 400 meters
büraberg	height	not very high	height: not very high
cotopaxi volcano	height	above sea level	height: above sea level
galeras	height	up to 4,000 meters	height: up to 4,000 meters
les droites	height	3,400 meters	height: 3,400 meters
wayna khunu qullu	height	6,879 meters	height: 6,879 meters
salla qullu	height	6,383 meters	height: 6,383 meters
dent de jaman	height	elevation above sea level	height: elevation above sea level
cerro bayo	height	2,625 meters	height: 2,625 meters
chimborazo	height	highest peak	height: highest peak
abra del acay	height	up to 10 meters	height: up to 10 meters
cerro bayo	height	2,630 meters	height: 2,630 meters
schiachhorn	height	2,891 meters	height: 2,891 meters
mount hnatasya	height	7,191 meters	height: 7,191 meters
sas dales diesc	height	900 meters	height: 900 meters
sas dales diesc	height	highest point	height: highest point
mount hnatasya	height	23,590 feet	height: 23,590 feet
sas dales diesc	height	helvellyn	height: helvellyn
sas dales diesc	height	mountain	height: mountain
machu picchu	height	2,430 meters	height: 2,430 meters
ulrichsberg	height	1,354 meters	height: 1,354 meters
galeras	height	over 4,000 meters	height: over 4,000 meters
büraberg	height	863 meters	height: 863 meters
mount hnatasya	height	2,819 meters	height: 2,819 meters
sas dales diesc	height	peak	height: peak
cerro del verdugo	height	1,129 meters	height: 1,129 meters
llullaillaco	height	23,080 feet	height: 23,080 feet
hockenhorn	height	above 4,000 meters	height: above 4,000 meters
kremenec	height	over 1,000 meters	height: over 1,000 meters
agassizhorn	height	4,278 meters	height: 4,278 meters
mount constance	height	14,000 feet	height: 14,000 feet
agassizhorn	height	4,247 meters	height: 4,247 meters
agassizhorn	height	13,924 feet	height: 13,924 feet
antisana volcano	height	18,911 feet	height: 18,911 feet
schiahorn	height	2505 meters	height: 2505 meters
cotopaxi volcano	height	5,897 meters	height: 5,897 meters
mount kazbek	height	5,047 meters	height: 5,047 meters
la breya	height	6,043 meters	height: 6,043 meters
agassizhorn	height	4,014 meters	height: 4,014 meters
lonquimay	height	5,592 meters	height: 5,592 meters
cerro del verdugo	height	500 meters	height: 500 meters
cerro bayo	height	2,637 meters	height: 2,637 meters
þórisjökull	height	over 800 meters	height: over 800 meters
antisana volcano	height	above sea level	height: above sea level
bausen-berg	height	1,434 meters	height: 1,434 meters
hockenhorn	height	elevation	height: elevation
picco luigi amedeo	height	4060 meters	height: 4060 meters
mount garibaldi	height	2,690 meters	height: 2,690 meters
ammertgauer hochplatte	height	2,527 meters	height: 2,527 meters
nanga parbat	height	8,125 meters	height: 8,125 meters
bausen-berg	height	642 meters	height: 642 meters
la breya	height	over 4,000 meters	height: over 4,000 meters
cerro volcánico	height	1,400 meters	height: 1,400 meters
þórisjökull	height	notable height	height: notable height
cerro volcánico	height	6,893 meters	height: 6,893 meters
wila qullu	height	above 6,500 meters	height: above 6,500 meters
wila qullu	height	above 6,400 meters	height: above 6,400 meters
ojos del salado	height	highest active volcano	height: highest active volcano
wila qullu	height	above sea level	height: above sea level
piz sesvenna	height	above the tree line	height: above the tree line
wila qullu	height	6,768 meters	height: 6,768 meters
galeras	height	over 3,000 meters	height: over 3,000 meters
wila qullu	height	6,513 meters	height: 6,513 meters
salla qullu	height	6,794 meters	height: 6,794 meters
agassizhorn	height	13,445 feet	height: 13,445 feet
geißhorn	height	over 900 meters	height: over 900 meters
cerro volcánico	height	2,441 meters	height: 2,441 meters
galeras	height	over 5,000 meters	height: over 5,000 meters
geißhorn	height	above 3,000 meters	height: above 3,000 meters
agassizhorn	height	13,307 feet	height: 13,307 feet
hockenhorn	height	meters	height: meters
zickelburg	height	2,446 meters	height: 2,446 meters
nanga parbat	height	ninth highest mountain in world	height: ninth highest mountain in world
büraberg	height	350 meters	height: 350 meters
geißhorn	height	1,747 meters	height: 1,747 meters
salla qullu	height	6,427 meters	height: 6,427 meters
llullaillaco	height	23,123 feet	height: 23,123 feet
nanga parbat	height	highest mountain in pakistan	height: highest mountain in pakistan
mount nemrut	height	1344 meters	height: 1344 meters
þórisjökull	height	above sea level	height: above sea level
büraberg	height	585 meters	height: 585 meters
lonquimay	height	above sea level	height: above sea level
bausen-berg	height	mountain	height: mountain
balmhorn	height	3,028 meters	height: 3,028 meters
kreuzeck	height	above sea level	height: above sea level
hochwang	height	over 4,000 meters	height: over 4,000 meters
cerro volcánico	height	1,830 meters	height: 1,830 meters
kremenec	height	peak	height: peak
kremenec	height	elevation	height: elevation
geißhorn	height	above 1,000 meters	height: above 1,000 meters
mount nemrut	height	1320 meters	height: 1320 meters
rimpfischhorn	height	4,199 meters	height: 4,199 meters
wila qullu	height	6,442 meters	height: 6,442 meters
zuckerhütl	height	2,694 meters	height: 2,694 meters
cerro bayo	height	2,494 meters	height: 2,494 meters
hockenhorn	height	4,545 meters	height: 4,545 meters
wila qullu	height	highest peak in bolivia	height: highest peak in bolivia
balmhorn	height	2,692 meters	height: 2,692 meters
salla qullu	height	6,438 meters	height: 6,438 meters
salla qullu	height	above sea level	height: above sea level
lagginhorn	height	4,321 meters	height: 4,321 meters
cerro volcánico	height	3,500 meters	height: 3,500 meters
hühnerberg	height	over 1,000 meters	height: over 1,000 meters
mount ararat	height	5165 meters	height: 5165 meters
blinnenhorn	height	over 900 meters	height: over 900 meters
geißhorn	height	notable height	height: notable height
lagginhorn	height	above 4,000 meters	height: above 4,000 meters
hockenhorn	height	4,454 meters	height: 4,454 meters
cerro del verdún	height	1,138 meters	height: 1,138 meters
galeras	height	up to 4,500 meters	height: up to 4,500 meters
ulrichsberg	height	elevation	height: elevation
dent de jaman	height	up to 4,167 meters	height: up to 4,167 meters
geißhorn	height	above sea level	height: above sea level
les droites	height	summit	height: summit
schiahorn	height	3,906 meters	height: 3,906 meters
lagginhorn	height	4,582 meters	height: 4,582 meters
geißhorn	height	2,307 meters	height: 2,307 meters
cerro volcánico	height	over 5,000 meters	height: over 5,000 meters
wayna khunu qullu	height	6,494 meters	height: 6,494 meters
zirbitzkogel	height	2,352 meters	height: 2,352 meters
mount ararat	height	above sea level	height: above sea level
dürrenhorn	height	4,053 meters	height: 4,053 meters
ammergauer hochplatte	height	above sea level	height: above sea level
ammergauer hochplatte	height	2500 meters	height: 2500 meters
lagginhorn	height	14,918 feet	height: 14,918 feet
antofalla	height	4,211 meters	height: 4,211 meters
mount nemrut	height	elevated	height: elevated
bausen-berg	height	555 meters	height: 555 meters
antofalla	height	6,300 meters	height: 6,300 meters
cerro bayo	height	2,614 meters	height: 2,614 meters
lagginhorn	height	above 14,000 meters	height: above 14,000 meters
schiahorn	height	2502 meters	height: 2502 meters
khan tengri	height	7,010 meters	height: 7,010 meters
mount hnatasya	height	2,755 meters	height: 2,755 meters
mount hnatasya	height	el: 2,737 meters	height: el: 2,737 meters
chimborazo	height	above sea level	height: above sea level
nanga parbat	height	above 8,000 meters	height: above 8,000 meters
mount nemrut	height	134 meters	height: 134 meters
mount nemrut	height	81 meters	height: 81 meters
lagginhorn	height	14,790 meters	height: 14,790 meters
zelená hora	height	highest point	height: highest point
chimborazo	height	6,310 meters	height: 6,310 meters
bausen-berg	height	844 meters	height: 844 meters
zelená hora	height	648 meters	height: 648 meters
zelená hora	height	439 meters	height: 439 meters
lagginhorn	height	14,786 feet	height: 14,786 feet
balmhorn	height	9,902 feet	height: 9,902 feet
hockenhorn	height	1,762 meters	height: 1,762 meters
ulrichsberg	height	mountain peak	height: mountain peak
cerro del verdún	height	427 meters	height: 427 meters
machu picchu	height	above sea level	height: above sea level
antofagasta de la sierra	height	over 5,000 meters	height: over 5,000 meters
bausen-berg	height	482 meters	height: 482 meters
cerro del verdugo	height	1,119 meters	height: 1,119 meters
antofagasta de la sierra	height	above 5,000 meters	height: above 5,000 meters
wayna khunu qullu	height	6,462 meters	height: 6,462 meters
chimborazo	height	highest peak in ecuador	height: highest peak in ecuador
þórisjökull	height	460 meters	height: 460 meters
cerro del verdún	height	2,077 meters	height: 2,077 meters
blinn horn	height	3,445 meters	height: 3,445 meters
balmhorn	height	1,094 meters	height: 1,094 meters
zirbitzkogel	height	2,712 meters	height: 2,712 meters
llullaillaco	height	6,879 meters	height: 6,879 meters
les droites	height	4,808 meters	height: 4,808 meters
büraberg	height	482 meters	height: 482 meters
blinnenhorn	height	above sea level	height: above sea level
blinnenhorn	height	4,278 meters	height: 4,278 meters
mount arafat	height	2,583 meters	height: 2,583 meters
khan tengri	height	6,995 meters	height: 6,995 meters
nanga parbat	height	eighth highest peak	height: eighth highest peak
khan tengri	height	above sea level	height: above sea level
antofalla	height	6400 meters	height: 6400 meters
balmhorn	height	over 4,000 meters	height: over 4,000 meters
balmhorn	height	unmeasured	height: unmeasured
balmhorn	height	mysterious	height: mysterious
schiahorn	height	above sea level	height: above sea level
antsana volcano	height	1,800 meters	height: 1,800 meters
cerro volcánico	height	1675 meters	height: 1675 meters
þórisjökull	height	463m	height: 463m
les droites	height	4,000 meters	height: 4,000 meters
les droites	height	above sea level	height: above sea level
zelená hora	height	150 meters	height: 150 meters
hühnerberg	height	less than 800 meters	height: less than 800 meters
hühnerberg	height	popular hiking destination	height: popular hiking destination
nanga parbat	height	9th highest mountain	height: 9th highest mountain
hühnerberg	height	mountain peak	height: mountain peak
ulrichsberg	height	1,637 meters	height: 1,637 meters
antsana volcano	height	2,080 meters	height: 2,080 meters
cerro de los ángeles	height	above sea level	height: above sea level
la breya	height	4,164 meters	height: 4,164 meters
cerro de los ángeles	height	2,358 meters	height: 2,358 meters
vorderer wildgundkopf	height	2,712 meters	height: 2,712 meters
picco luigi amedeo	height	4,533 meters	height: 4,533 meters
dent de jaman	height	2,877 meters	height: 2,877 meters
zelená hora	height	1,479 meters	height: 1,479 meters
hühnerberg	height	850 meters	height: 850 meters
cerro del verdún	height	1,128 meters	height: 1,128 meters
ammertgauer hochplatte	height	2,238 meters	height: 2,238 meters
antofalla	height	mountain peak	height: mountain peak
lonquimay	height	2,837 meters	height: 2,837 meters
rimpfischhorn	height	4,079 meters	height: 4,079 meters
bllenhorn	height	4,318 meters	height: 4,318 meters
mount hnatasya	height	1,640 meters	height: 1,640 meters
zelená hora	height	430 meters	height: 430 meters
geißhorn	height	3,190 meters	height: 3,190 meters
mount nemrut	height	1,134 meters	height: 1,134 meters
piz sesvenna	height	above sea level	height: above sea level
grosser sülzberg	height	642 meters	height: 642 meters
piz sesvenna	height	3,053 meters	height: 3,053 meters
piz varuna	height	2,616 meters	height: 2,616 meters
llullaillaco	height	6,739 meters	height: 6,739 meters
cerro volcánico	height	1,600 meters	height: 1,600 meters
hunsrück	height	up to 680 meters	height: up to 680 meters
büraberg	height	mountain peak	height: mountain peak
schrattenfluh	height	4,239 meters	height: 4,239 meters
cerro volcánico	height	above sea level	height: above sea level
großer sulzberg	height	2,047 meters	height: 2,047 meters
cerro bayo	height	2,794 meters	height: 2,794 meters
sas dales diesc	height	over 600 meters	height: over 600 meters
sas dales diesc	height	elevation	height: elevation
lagginhorn	height	14,790 feet	height: 14,790 feet
picco luigi amedeo	height	4330 meters	height: 4330 meters
balmhorn	height	9,248 feet	height: 9,248 feet
großer sulzberg	height	above sea level	height: above sea level
großer sulzberg	height	2,642 meters	height: 2,642 meters
lonquimay	height	2,250 meters	height: 2,250 meters
agassizhorn	height	4526 meters	height: 4526 meters
bausen-berg	height	588 meters	height: 588 meters
schrattenfluh	height	3,544 meters	height: 3,544 meters
lagginhorn	height	4,514 meters	height: 4,514 meters
großer sulzberg	height	1,439 meters	height: 1,439 meters
mount nemrut	height	2,134 meters	height: 2,134 meters
großer sulzberg	height	2,162 meters	height: 2,162 meters
cerro volcánico	height	5,640 meters	height: 5,640 meters
mount nemrut	height	1,512 meters	height: 1,512 meters
balmhorn	height	2,821 meters	height: 2,821 meters
ammertgauer hochplatte	height	elevation	height: elevation
picco luigi amedeo	height	3,261 meters	height: 3,261 meters
büraberg	height	586 meters	height: 586 meters
cerro volcánico	height	3,900 meters	height: 3,900 meters
mount garibaldi	height	2,678 meters	height: 2,678 meters
büraberg	height	more than 400 meters	height: more than 400 meters
zirbitzkogel	height	2,396 meters	height: 2,396 meters
picco luigi amedeo	height	above sea level	height: above sea level
großer sulzberg	height	1,663 meters	height: 1,663 meters
priluchny	hierarchy	above captain	hierarchy: above captain
priluchny	hierarchy	below colonel	hierarchy: below colonel
vorderer wildgundkopf	hiking	popular destination	hiking: popular destination
bausen-berg	hiking	trail	hiking: trail
bausen-berg	hiking	popular	hiking: popular
vorderer wildgundkopf	hiking	scenic views	hiking: scenic views
ammergauer hochplatte	hiking	mountain trails	hiking: mountain trails
geißhorn	hiking	scenic trails	hiking: scenic trails
mount constance	hiking	popular destination	hiking: popular destination
mount constance	hiking	difficult climb	hiking: difficult climb
mount garibaldi	hiking	difficult climb	hiking: difficult climb
vorderer wildgundkopf	hiking	difficult climb	hiking: difficult climb
ammergauer hochplatte	hiking	popular hiking destination	hiking: popular hiking destination
vorderer wildgundkopf	hiking	popular trail	hiking: popular trail
geißhorn	hiking	popular summer activity	hiking: popular summer activity
vorderer wildgundkopf	hiking	popular hiking destination	hiking: popular hiking destination
mount garibaldi	hiking	popular trail	hiking: popular trail
kreuzeck	hiking	scenic views	hiking: scenic views
þórisjökull	hiking	popular hiking destination	hiking: popular hiking destination
ammergauer hochplatte	hiking	popular	hiking: popular
ammergauer hochplatte	hiking	difficult	hiking: difficult
piz sesvenna	hiking	challenging climb	hiking: challenging climb
zirbitzkogel	hiking	popular hiking destination	hiking: popular hiking destination
piz sesvenna	hiking	popular destination	hiking: popular destination
kreuzeck	hiking	various trails	hiking: various trails
ammergauer hochplatte	hiking	scenic views	hiking: scenic views
geißhorn	hiking	well-marked trails	hiking: well-marked trails
zirbitzkogel	hiking	challenging climb	hiking: challenging climb
geißhorn	hiking	popular hiking destination	hiking: popular hiking destination
ulrichsberg	hiking	various trails	hiking: various trails
piz sesvenna	hiking	popular among trekkers	hiking: popular among trekkers
ulrichsberg	hiking	popular hiking destination	hiking: popular hiking destination
ulrichsberg	hiking	panoramic views	hiking: panoramic views
piz sesvenna	hiking	mountain trail	hiking: mountain trail
piz sesvenna	hiking	popular hiking destination	hiking: popular hiking destination
großer sulzberg	hiking	scenic view	hiking: scenic view
zirbitzkogel	hiking	scenic views	hiking: scenic views
þórisjökull	hiking	scenic views	hiking: scenic views
ulrichsberg	hiking	scenic views	hiking: scenic views
ulrichsberg	hiking	trails	hiking: trails
ulrichsberg	hiking	mountain hike	hiking: mountain hike
kreuzeck	hiking	challenging	hiking: challenging
kreuzeck	hiking	popular	hiking: popular
schrattenfluh	hiking	popular destination	hiking: popular destination
bausen-berg	hiking	popular destination	hiking: popular destination
bausen-berg	hiking	trail network	hiking: trail network
schrattenfluh	hiking	difficult climb	hiking: difficult climb
großer sulzberg	hiking	popular trail	hiking: popular trail
kreuzeck	hiking	popular hiking destination	hiking: popular hiking destination
ulrichsberg	hiking	hiking trail	hiking: hiking trail
ulrichsberg	hiking	many hiking trails	hiking: many hiking trails
sas dales diesc	hiking	popular route	hiking: popular route
sas dales diesc	hiking	mountain trail	hiking: mountain trail
sas dales diesc	hiking	scenic views	hiking: scenic views
sas dales diesc	hiking	challenging climb	hiking: challenging climb
les droites	hiking and climbing	popular destination	hiking and climbing: popular destination
cotopaxi volcano	hiking and climbing	scenic views	hiking and climbing: scenic views
cotopaxi volcano	hiking and climbing	popular	hiking and climbing: popular
les droites	hiking and climbing	challenging trek	hiking and climbing: challenging trek
cotopaxi volcano	hiking and climbing	challenging	hiking and climbing: challenging
cotopaxi volcano	hiking and climbing	technical climb	hiking and climbing: technical climb
cotopaxi volcano	hiking and climbing	challenging climb	hiking and climbing: challenging climb
cotopaxi volcano	hiking and climbing	popular destination	hiking and climbing: popular destination
vorderer wildgundkopf	hiking difficulty	challenging	hiking difficulty: challenging
vorderer wildgundkopf	hiking difficulty	steep ascent	hiking difficulty: steep ascent
großer sulzberg	hiking trail	difficult	hiking trail: difficult
piz varuna	hiking trail	well-marked	hiking trail: well-marked
großer sulzberg	hiking trail	well-marked	hiking trail: well-marked
piz varuna	hiking trail	scenic view	hiking trail: scenic view
zirbitzkogel	hiking trail	challenging terrain	hiking trail: challenging terrain
geißhorn	hiking trail	longer hike with scenic views	hiking trail: longer hike with scenic views
zirbitzkogel	hiking trail	well-marked	hiking trail: well-marked
piz sesvenna	hiking trail	scenic route	hiking trail: scenic route
hühnerberg	hiking trail	popular	hiking trail: popular
dürrenhorn	hiking trail	long and arduous	hiking trail: long and arduous
hühnerberg	hiking trail	well-marked	hiking trail: well-marked
piz sesvenna	hiking trail	popular	hiking trail: popular
piz sesvenna	hiking trail	well-marked	hiking trail: well-marked
piz varuna	hiking trail	popular	hiking trail: popular
mount constance	hiking trail	trekking route	hiking trail: trekking route
piz sesvenna	hiking trail	well-marked path	hiking trail: well-marked path
großer sulzberg	hiking trail	popular	hiking trail: popular
bausen-berg	hiking trails	popular for hiking and mountain biking	hiking trails: popular for hiking and mountain biking
geißhorn	hiking trails	well-marked trails	hiking trails: well-marked trails
balmhorn	hiking trails	popular route	hiking trails: popular route
piz sesvenna	hiking trails	well-marked trails	hiking trails: well-marked trails
ammergauer hochplatte	hiking trails	well-marked paths	hiking trails: well-marked paths
balmhorn	hiking trails	many routes	hiking trails: many routes
ammergauer hochplatte	hiking trails	popular destination	hiking trails: popular destination
vorderer wildgundkopf	hiking trails	scenic routes	hiking trails: scenic routes
hühnerberg	hiking trails	well-marked	hiking trails: well-marked
großer sulzberg	hiking trails	well-marked	hiking trails: well-marked
piz varuna	hiking trails	popular	hiking trails: popular
piz varuna	hiking trails	well-marked	hiking trails: well-marked
geißhorn	hiking trails	popular hiking destination	hiking trails: popular hiking destination
grosser sulzberg	hiking trails	well-marked trails	hiking trails: well-marked trails
hühnerberg	hiking trails	various difficulty levels	hiking trails: various difficulty levels
bausen-berg	hiking trails	well-marked trails	hiking trails: well-marked trails
les droites	hiking trails	gr5	hiking trails: gr5
bausen-berg	hiking trails	scenic views	hiking trails: scenic views
hockenhorn	hiking trails	popular hiking destination	hiking trails: popular hiking destination
büraberg	hiking trails	popular	hiking trails: popular
piz sesvenna	hiking trails	long hikes required	hiking trails: long hikes required
büraberg	hiking trails	well-marked	hiking trails: well-marked
vorderer wildgundkopf	hiking trails	popular hiking destination	hiking trails: popular hiking destination
großer sulzberg	hiking trails	long	hiking trails: long
großer sulzberg	hiking trails	popular	hiking trails: popular
piz varuna	hiking trails	multiple trails to the summit	hiking trails: multiple trails to the summit
les droites	hiking trails	tmb	hiking trails: tmb
blinnenhorn	hiking trails	popular hiking destination	hiking trails: popular hiking destination
vorderer wildgundkopf	hiking trails	well-marked trails	hiking trails: well-marked trails
dürrenhorn	hiking trails	trail to the summit	hiking trails: trail to the summit
dürrenhorn	hiking trails	popular hiking destination	hiking trails: popular hiking destination
büraberg	hiking trails	popular hiking destination	hiking trails: popular hiking destination
zuckerhütl	hiking trails	steep climb	hiking trails: steep climb
hockenhorn	hiking trails	offers scenic views	hiking trails: offers scenic views
blinnenhorn	hiking trails	well-marked trails	hiking trails: well-marked trails
grosser sulzberg	hiking trails	popular hiking destination	hiking trails: popular hiking destination
zuckerhütl	hiking trails	popular route	hiking trails: popular route
bausen-berg	hiking trails	popular for hiking	hiking trails: popular for hiking
ulrichsberg	hiking trails	many trails for different difficulty levels	hiking trails: many trails for different difficulty levels
lagginhorn	hiking trails	scenic routes	hiking trails: scenic routes
lagginhorn	hiking trails	well-marked trails	hiking trails: well-marked trails
balmhorn	hiking trails	popular among hikers	hiking trails: popular among hikers
llullaillaco	historic significance	important in inca mythology	historic significance: important in inca mythology
llullaillaco	historic significance	ritual site	historic significance: ritual site
pointe de bricola	historical period	medieval period	historical period: medieval period
pointe de bricola	historical period	middle ages	historical period: middle ages
pointe de bricola	historical period	renaissance	historical period: renaissance
zelená hora	historical significance	archaeological site	historical significance: archaeological site
zelená hora	historical significance	built in 1889	historical significance: built in 1889
cerro de los ángeles	historical significance	burial site of spanish monarchs	historical significance: burial site of spanish monarchs
cerro de los ángeles	historical significance	symbol of spanish power	historical significance: symbol of spanish power
cerro de escurial	historical significance	royal pantheon	historical significance: royal pantheon
mount nemrut	historical significance	ancient capital	historical significance: ancient capital
pointe de bricola	historical significance	medieval	historical significance: medieval
cerro de escurial	historical significance	burial site of spanish monarchs	historical significance: burial site of spanish monarchs
blenheim horn	historical significance	rare	historical significance: rare
fürsten	historical significance	feudal system	historical significance: feudal system
zelená hora	historical significance	symbol of czech independence	historical significance: symbol of czech independence
cerro de escurial	historical significance	important cultural site	historical significance: important cultural site
zelená hora	historical significance	medieval site	historical significance: medieval site
blenheim horn	historical significance	collectible	historical significance: collectible
zelená hora	historical significance	slavic burial site	historical significance: slavic burial site
mount nemrut	historical significance	roman empire	historical significance: roman empire
fürsten	historical significance	royal lineage	historical significance: royal lineage
zelená hora	historical significance	monument to the battle of white mountain	historical significance: monument to the battle of white mountain
mount nemrut	historical significance	hellenistic	historical significance: hellenistic
pointe de bricola	historical significance	ancient	historical significance: ancient
lonquimay	history	independent	history: independent
lonquimay	history	colonized	history: colonized
pointe de bricola	history	invented	history: invented
falklands	history	fought over by uk and argentina	history: fought over by uk and argentina
falklands	history	british military presence	history: british military presence
zickelburg	history	restored in 19th century	history: restored in 19th century
falklands	history	invaded by argentina	history: invaded by argentina
clarinet	history	popular in 18th century	history: popular in 18th century
mount nemrut	history	destroyed by earthquakes	history: destroyed by earthquakes
falklands	history	inhabited by british	history: inhabited by british
mount ararat	history	site of noah's ark	history: site of noah's ark
mount ararat	history	important in biblical history	history: important in biblical history
priluchny	history	evolved over centuries	history: evolved over centuries
priluchny	history	dates back to ancient times	history: dates back to ancient times
falklands	history	discovered by british	history: discovered by british
clarinet	history	invented in 1700s	history: invented in 1700s
fürstenberg	history	founded in 12th century	history: founded in 12th century
fürstenberg	history	part of holy roman empire	history: part of holy roman empire
falklands	history	falklands war	history: falklands war
falklands	history	fought over by britain and argentina	history: fought over by britain and argentina
cerro de escurial	history	royal burials	history: royal burials
cerro de escurial	history	important historical events	history: important historical events
sustenhorn	history	used in medieval times	history: used in medieval times
zickelburg	history	destroyed in 15th century	history: destroyed in 15th century
cerro de escurial	history	burial site of spanish monarchs	history: burial site of spanish monarchs
sustenhorn	history	popular in renaissance era	history: popular in renaissance era
spitzmeilen	history	opened in 1830	history: opened in 1830
pointe de bricola	history	improved	history: improved
mount nemrut	history	ancient city	history: ancient city
mount nemrut	history	ancient temple	history: ancient temple
fürstenberg	history	royal residence	history: royal residence
pointe de bricola	history	popularized	history: popularized
lonquimay	history	independent again	history: independent again
fürstenberg	history	medieval	history: medieval
mount nemrut	history	built by antiochus i	history: built by antiochus i
falklands	history	british sovereignty	history: british sovereignty
falklands	history	argentine occupation	history: argentine occupation
mount nemrut	history	hellenistic era	history: hellenistic era
fürstenberg	history	built in 12th century	history: built in 12th century
mount nemrut	history	roman empire	history: roman empire
mount nemrut	history	hellenistic period	history: hellenistic period
cerro de escurial	history	royal burial site	history: royal burial site
cerro de escurial	history	16th century	history: 16th century
zickelburg	history	restored in 20th century	history: restored in 20th century
cerro de escurial	history	spanish golden age	history: spanish golden age
spitzmeilen	history	renovated in 2006	history: renovated in 2006
falklands	history	british colonization	history: british colonization
falklands	history	disputed between uk and argentina	history: disputed between uk and argentina
zickelburg	history	built in 12th century	history: built in 12th century
clarinet	history	popularized in 19th century	history: popularized in 19th century
cerro de escurial	history	built in 16th century	history: built in 16th century
fürstenberg	history	ruined in 17th century	history: ruined in 17th century
falklands	history	malvinas war	history: malvinas war
cerro de escurial	history	completed in 1625	history: completed in 1625
falklands	history	inhabited by indigenous people	history: inhabited by indigenous people
cerro de escurial	history	built by king philip ii	history: built by king philip ii
zickelburg	history	destroyed in 17th century	history: destroyed in 17th century
cerro de escurial	history	spanish royal family's favorite retreat	history: spanish royal family's favorite retreat
mount nemrut	history	ruins of ancient city	history: ruins of ancient city
sas dales diesc	identification	flowers	identification: flowers
sas dales diesc	identification	leaves	identification: leaves
sas dales diesc	identification	habit	identification: habit
labrea	impact	ecological	impact: ecological
labrea	impact	environmental	impact: environmental
labrea	impact	human	impact: human
mount rushmore	importance	national monument	importance: national monument
mount rushmore	importance	symbol of american history	importance: symbol of american history
cerro de escurial	importance	unesco world heritage site	importance: unesco world heritage site
cerro de escurial	importance	important cultural and historical site	importance: important cultural and historical site
großer daumen	importance	crucial for fine motor skills	importance: crucial for fine motor skills
first	importance	most crucial	importance: most crucial
first	importance	leading	importance: leading
first	importance	most critical	importance: most critical
nanga parbat	importance	symbol of national pride	importance: symbol of national pride
chimborazo	importance	wildlife habitat	importance: wildlife habitat
mount arafat	importance	pilgrimage site	importance: pilgrimage site
mount arafat	importance	islamic history	importance: islamic history
labrea	importance	largest oil reserve	importance: largest oil reserve
chimborazo	importance	national park	importance: national park
labrea	importance	environmental concerns	importance: environmental concerns
machu such'i qhuchi	importance	food source	importance: food source
tödi	importance	ecological role	importance: ecological role
cerro volcánico	importance	natural landmark	importance: natural landmark
machu such'i qhuchi	importance	sustainable agriculture	importance: sustainable agriculture
pointe de bricola	importance	structural integrity	importance: structural integrity
jach'a waracha	importance	cultural significance	importance: cultural significance
pointe de bricola	importance	aesthetics	importance: aesthetics
jach'a waracha	importance	local economy	importance: local economy
viedma	importance	natural reserve	importance: natural reserve
viedma	importance	tourist destination	importance: tourist destination
machu such'i qhuchi	importance	cultural significance	importance: cultural significance
wila qullu	importance	ecological importance	importance: ecological importance
chimborazo	importance	tourist destination	importance: tourist destination
tödi	importance	pollination	importance: pollination
großer daumen	importance	essential for grasping and manipulating objects	importance: essential for grasping and manipulating objects
galeras	importance	geological significance	importance: geological significance
galeras	importance	ecological importance	importance: ecological importance
first	importance	highest priority	importance: highest priority
first	importance	most important	importance: most important
galeras	importance	tourist attraction	importance: tourist attraction
mount rushmore	importance	symbol of usa	importance: symbol of usa
großer daumen	importance	helping to write	importance: helping to write
first	importance	most significant	importance: most significant
mount rushmore	importance	tourist attraction	importance: tourist attraction
nanga parbat	importance	popular for mountaineering	importance: popular for mountaineering
cerro volcánico	importance	ecological reserve	importance: ecological reserve
first	importance	primary	importance: primary
großer daumen	importance	helpful in daily activities	importance: helpful in daily activities
großer daumen	importance	helps with grasping and manipulating objects	importance: helps with grasping and manipulating objects
großer daumen	importance	necessary for daily activities	importance: necessary for daily activities
großer daumen	importance	essential for daily activities	importance: essential for daily activities
wila qullu	importance	cultural significance	importance: cultural significance
labrea	industry	oil extraction	industry: oil extraction
labrea	industry	economy	industry: economy
labrea	industry	energy	industry: energy
picasso	influence	modern art	influence: modern art
picasso	influence	avant-garde	influence: avant-garde
cerro de escurial	influenced by	king philip ii	influenced by: king philip ii
cerro de escurial	influenced by	spanish renaissance	influenced by: spanish renaissance
büraberg	infrastructure	well-equipped	infrastructure: well-equipped
