entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q42101,Denzel Washington,http://www.wikidata.org/entity/Q42101,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2259451,stage actor,humans,0
Q313316,Romelu Lukaku,http://www.wikidata.org/entity/Q313316,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q937857,association football player,humans,0
Q83410,Cary Grant,http://www.wikidata.org/entity/Q83410,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q43845,businessperson,humans,0
Q1514,Janis Joplin,http://www.wikidata.org/entity/Q1514,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q36834,composer,humans,0
Q216221,Steve Carell,http://www.wikidata.org/entity/Q216221,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q948329,character actor,humans,0
Q2494,Benedict XVI,http://www.wikidata.org/entity/Q2494,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q4964182,philosopher,humans,0
Q44567,Triple H,http://www.wikidata.org/entity/Q44567,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q13474373,professional wrestler,humans,0
Q7085,Niels Bohr,http://www.wikidata.org/entity/Q7085,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1622272,university teacher,humans,0
Q5603,Andy Warhol,http://www.wikidata.org/entity/Q5603,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q644687,illustrator,humans,0
Q535,Victor Hugo,http://www.wikidata.org/entity/Q535,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1925963,graphic artist,humans,0
Q40715,Jennifer Lopez,http://www.wikidata.org/entity/Q40715,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3282637,film producer,humans,0
Q1035,Charles Darwin,http://www.wikidata.org/entity/Q1035,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2374149,botanist,humans,0
Q180453,Dolly Parton,http://www.wikidata.org/entity/Q180453,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q66763708,country singer,humans,0
Q5603,Andy Warhol,http://www.wikidata.org/entity/Q5603,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1028181,painter,humans,0
Q240573,Sophie Turner,http://www.wikidata.org/entity/Q240573,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q185051,Christopher Walken,http://www.wikidata.org/entity/Q185051,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q132537,Robert Oppenheimer,http://www.wikidata.org/entity/Q132537,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q121867593,science administrator,humans,0
Q9960,Ronald Reagan,http://www.wikidata.org/entity/Q9960,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q189290,military officer,humans,0
Q41351,Jodie Foster,http://www.wikidata.org/entity/Q41351,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q948329,character actor,humans,0
Q36268,Brigitte Bardot,http://www.wikidata.org/entity/Q36268,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3357567,fashion model,humans,0
Q311723,Donnie Yen,http://www.wikidata.org/entity/Q311723,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q9017214,karateka,humans,0
Q150916,Jon Bon Jovi,http://www.wikidata.org/entity/Q150916,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q855091,guitarist,humans,0
Q79972,James VI and I,http://www.wikidata.org/entity/Q79972,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q49757,poet,humans,0
Q1450,Bruno Mars,http://www.wikidata.org/entity/Q1450,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q177220,singer,humans,0
Q213919,George Foreman,http://www.wikidata.org/entity/Q213919,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q43845,businessperson,humans,0
Q20145,IU,http://www.wikidata.org/entity/Q20145,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q753110,songwriter,humans,0
Q119702,Anne of Great Britain,http://www.wikidata.org/entity/Q119702,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q372436,statesperson,humans,0
Q39464,Pol Pot,http://www.wikidata.org/entity/Q39464,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q189290,military officer,humans,0
Q127318,George III of Great Britain,http://www.wikidata.org/entity/Q127318,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q15472169,patron of the arts,humans,0
Q7241,Rabindranath Tagore,http://www.wikidata.org/entity/Q7241,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q12003,Cher,http://www.wikidata.org/entity/Q12003,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q177220,singer,humans,0
Q103946,Kiefer Sutherland,http://www.wikidata.org/entity/Q103946,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2259451,stage actor,humans,0
Q36450,Catherine II of Russia,http://www.wikidata.org/entity/Q36450,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2478141,aristocrat,humans,0
Q49001,Whoopi Goldberg,http://www.wikidata.org/entity/Q49001,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q4853732,children's writer,humans,0
Q170428,Helena Bonham Carter,http://www.wikidata.org/entity/Q170428,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2405480,voice actor,humans,0
Q313107,Jon Hamm,http://www.wikidata.org/entity/Q313107,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2405480,voice actor,humans,0
Q44430,Vince McMahon,http://www.wikidata.org/entity/Q44430,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q123423616,professional wrestling promoter,humans,0
Q16397,Bruce Lee,http://www.wikidata.org/entity/Q16397,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q25144,Kevin Spacey,http://www.wikidata.org/entity/Q25144,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q16397,Bruce Lee,http://www.wikidata.org/entity/Q16397,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q9191,René Descartes,http://www.wikidata.org/entity/Q9191,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q30134437,mechanical automaton engineer,humans,0
Q208871,Ike Turner,http://www.wikidata.org/entity/Q208871,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q806349,bandleader,humans,0
Q36970,Jackie Chan,http://www.wikidata.org/entity/Q36970,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q179041,Lisa Kudrow,http://www.wikidata.org/entity/Q179041,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q948329,character actor,humans,0
Q48337,Morgan Freeman,http://www.wikidata.org/entity/Q48337,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2095549,aircraft pilot,humans,0
Q202589,Cillian Murphy,http://www.wikidata.org/entity/Q202589,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2405480,voice actor,humans,0
Q310937,Peter Dinklage,http://www.wikidata.org/entity/Q310937,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q36767,Robert Pattinson,http://www.wikidata.org/entity/Q36767,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q177220,singer,humans,0
Q42493,Katy Perry,http://www.wikidata.org/entity/Q42493,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q5716684,dancer,humans,0
Q271967,Greta Gerwig,http://www.wikidata.org/entity/Q271967,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q36180,writer,humans,0
Q8423,Cyrus the Great,http://www.wikidata.org/entity/Q8423,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1402561,military leader,humans,0
Q9488,Sachin Tendulkar,http://www.wikidata.org/entity/Q9488,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q12299841,cricketer,humans,0
Q5593,Pablo Picasso,http://www.wikidata.org/entity/Q5593,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2707485,scenographer,humans,0
Q80976,"Prince Philip, Duke of Edinburgh",http://www.wikidata.org/entity/Q80976,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q189290,military officer,humans,0
Q171905,Jamie Foxx,http://www.wikidata.org/entity/Q171905,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q214959,Harry Belafonte,http://www.wikidata.org/entity/Q214959,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q43347,Rumi,http://www.wikidata.org/entity/Q43347,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1234713,theologian,humans,0
Q201279,Woody Harrelson,http://www.wikidata.org/entity/Q201279,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3387717,theatrical director,humans,0
Q180942,Shia LaBeouf,http://www.wikidata.org/entity/Q180942,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q83325,Pamela Anderson,http://www.wikidata.org/entity/Q83325,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q947873,television presenter,humans,0
Q2677,Wilhelm II,http://www.wikidata.org/entity/Q2677,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q482980,author,humans,0
Q214601,David Tennant,http://www.wikidata.org/entity/Q214601,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2259451,stage actor,humans,0
Q882,Charlie Chaplin,http://www.wikidata.org/entity/Q882,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q188459,Goldie Hawn,http://www.wikidata.org/entity/Q188459,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q947873,television presenter,humans,0
Q212518,Patrick Dempsey,http://www.wikidata.org/entity/Q212518,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q17307272,circus performer,humans,0
Q234644,Elizabeth Olsen,http://www.wikidata.org/entity/Q234644,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q57655,Mohammed bin Rashid Al Maktoum,http://www.wikidata.org/entity/Q57655,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q43845,businessperson,humans,0
Q174311,Christopher Reeve,http://www.wikidata.org/entity/Q174311,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2405480,voice actor,humans,0
Q230530,Sarah Shahi,http://www.wikidata.org/entity/Q230530,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2405480,voice actor,humans,0
Q162202,Nicki Minaj,http://www.wikidata.org/entity/Q162202,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q4610556,model,humans,0
Q78489,Niki Lauda,http://www.wikidata.org/entity/Q78489,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q131524,entrepreneur,humans,0
Q162389,Tony Curtis,http://www.wikidata.org/entity/Q162389,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1028181,painter,humans,0
Q110374,Bill Paxton,http://www.wikidata.org/entity/Q110374,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q147077,Emma Stone,http://www.wikidata.org/entity/Q147077,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q185572,Mikel Arteta,http://www.wikidata.org/entity/Q185572,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q628099,association football coach,humans,0
Q56008,Tim Burton,http://www.wikidata.org/entity/Q56008,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q42581,Keira Knightley,http://www.wikidata.org/entity/Q42581,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q43723,Benjamin Netanyahu,http://www.wikidata.org/entity/Q43723,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1238570,political scientist,humans,0
Q193815,Ryan Gosling,http://www.wikidata.org/entity/Q193815,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q1203,John Lennon,http://www.wikidata.org/entity/Q1203,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q662729,public figure,humans,0
Q16759,Kaley Cuoco,http://www.wikidata.org/entity/Q16759,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1053574,executive producer,humans,0
Q43044,Demi Moore,http://www.wikidata.org/entity/Q43044,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2405480,voice actor,humans,0
Q180453,Dolly Parton,http://www.wikidata.org/entity/Q180453,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q753110,songwriter,humans,0
Q7241,Rabindranath Tagore,http://www.wikidata.org/entity/Q7241,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q30242234,freedom fighter,humans,0
Q49001,Whoopi Goldberg,http://www.wikidata.org/entity/Q49001,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q948329,character actor,humans,0
Q43274,Charles III of the United Kingdom,http://www.wikidata.org/entity/Q43274,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q13218361,polo player,humans,0
Q189758,Marvin Gaye,http://www.wikidata.org/entity/Q189758,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q486748,pianist,humans,0
Q39476,Emma Watson,http://www.wikidata.org/entity/Q39476,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q970153,child actor,humans,0
Q308840,Jean-Claude Van Damme,http://www.wikidata.org/entity/Q308840,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q6733,Edward Teller,http://www.wikidata.org/entity/Q6733,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1622272,university teacher,humans,0
Q5928,Jimi Hendrix,http://www.wikidata.org/entity/Q5928,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q855091,guitarist,humans,0
Q208026,Tom Hardy,http://www.wikidata.org/entity/Q208026,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q28389,screenwriter,humans,0
Q6096,Snoop Dogg,http://www.wikidata.org/entity/Q6096,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2405480,voice actor,humans,0
Q8877,Steven Spielberg,http://www.wikidata.org/entity/Q8877,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3455803,director,humans,0
Q42493,Katy Perry,http://www.wikidata.org/entity/Q42493,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q201279,Woody Harrelson,http://www.wikidata.org/entity/Q201279,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
