entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q55538,007: Licence to Kill,http://www.wikidata.org/entity/Q55538,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q257469,Another World,http://www.wikidata.org/entity/Q257469,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q19610114,Nintendo Switch,games,0
Q112912,Lego Batman 2: DC Super Heroes,http://www.wikidata.org/entity/Q112912,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q302120,Costume Quest,http://www.wikidata.org/entity/Q302120,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q12384,Donkey Kong,http://www.wikidata.org/entity/Q12384,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q454390,Texas Instruments TI-99/4A,games,0
Q284203,Hexen II,http://www.wikidata.org/entity/Q284203,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q128561,Q.U.B.E.,http://www.wikidata.org/entity/Q128561,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q388,Linux,games,0
Q327594,Final Fantasy XII,http://www.wikidata.org/entity/Q327594,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q19610114,Nintendo Switch,games,0
Q244030,Diablo III,http://www.wikidata.org/entity/Q244030,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q173626,Pac-Man,http://www.wikidata.org/entity/Q173626,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170325,PlayStation Portable,games,0
Q204105,Dig Dug,http://www.wikidata.org/entity/Q204105,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q743222,Atari 5200,games,0
Q317620,Tomb Raider,http://www.wikidata.org/entity/Q317620,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q98973368,Xbox Series X and Series S,games,0
Q287276,Destroy All Humans! 2,http://www.wikidata.org/entity/Q287276,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q55815,Elite,http://www.wikidata.org/entity/Q55815,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q478829,Amstrad CPC,games,0
Q389215,Afterlife,http://www.wikidata.org/entity/Q389215,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q47604,MS-DOS,games,0
Q275950,Resident Evil 4,http://www.wikidata.org/entity/Q275950,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48493,iOS,games,0
Q168615,1080° Snowboarding,http://www.wikidata.org/entity/Q168615,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q184839,Nintendo 64,games,0
Q153547,The Incredible Hulk,http://www.wikidata.org/entity/Q153547,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q8079,Wii,games,0
Q205508,Ballblazer,http://www.wikidata.org/entity/Q205508,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q172742,Nintendo Entertainment System,games,0
Q465155,Dystopia,http://www.wikidata.org/entity/Q465155,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q388,Linux,games,0
Q91282,Arkanoid,http://www.wikidata.org/entity/Q91282,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48493,iOS,games,0
Q146124,Excitebike,http://www.wikidata.org/entity/Q146124,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q192851,arcade video game machine,games,0
Q493603,The Eidolon,http://www.wikidata.org/entity/Q493603,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q99775,Commodore 64,games,0
Q55295,Star Wars Jedi Knight: Jedi Academy,http://www.wikidata.org/entity/Q55295,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q132020,Xbox,games,0
Q55605,Boulder Dash,http://www.wikidata.org/entity/Q55605,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q249075,Atari 8-bit family,games,0
Q284203,Hexen II,http://www.wikidata.org/entity/Q284203,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q13522376,Classic Mac OS,games,0
Q219985,XBlast,http://www.wikidata.org/entity/Q219985,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q55605,Boulder Dash,http://www.wikidata.org/entity/Q55605,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q172742,Nintendo Entertainment System,games,0
Q265386,Binary Pot,http://www.wikidata.org/entity/Q265386,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q40177,Sonic & Knuckles,http://www.wikidata.org/entity/Q40177,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q132020,Xbox,games,0
Q524267,Frogger,http://www.wikidata.org/entity/Q524267,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q186437,Game Boy,games,0
Q55605,Boulder Dash,http://www.wikidata.org/entity/Q55605,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q201652,Apple II series,games,0
Q49740,Minecraft,http://www.wikidata.org/entity/Q49740,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q94,Android,games,0
Q225861,Professor Layton and the Unwound Future,http://www.wikidata.org/entity/Q225861,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170323,Nintendo DS,games,0
Q54338,Star Wars: Episode I – The Phantom Menace,http://www.wikidata.org/entity/Q54338,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q56939,Mega Man X: Command Mission,http://www.wikidata.org/entity/Q56939,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q189784,Doom,http://www.wikidata.org/entity/Q189784,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48493,iOS,games,0
Q88855,California Games,http://www.wikidata.org/entity/Q88855,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q206261,Atari 2600,games,0
Q332697,Terraria,http://www.wikidata.org/entity/Q332697,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q56942,Wii U,games,0
Q88273,A-Jax,http://www.wikidata.org/entity/Q88273,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q5014725,PlayStation 4,games,0
Q54850,Star Wars: The Clone Wars – Republic Heroes,http://www.wikidata.org/entity/Q54850,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10683,PlayStation 3,games,0
Q239889,Hitman: Blood Money,http://www.wikidata.org/entity/Q239889,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q13361286,Xbox One,games,0
Q240143,Maniac Mansion,http://www.wikidata.org/entity/Q240143,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q489337,Ancient Domains of Mystery,http://www.wikidata.org/entity/Q489337,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170434,DOS,games,0
Q189784,Doom,http://www.wikidata.org/entity/Q189784,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1353312,RiscPC,games,0
Q478583,London 2012,http://www.wikidata.org/entity/Q478583,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10683,PlayStation 3,games,0
Q26097,XCOM: Enemy Unknown,http://www.wikidata.org/entity/Q26097,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48493,iOS,games,0
Q177491,Breakout,http://www.wikidata.org/entity/Q177491,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10269192,Dynavision,games,0
Q93655,The Humans,http://www.wikidata.org/entity/Q93655,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q100047,Commodore Amiga,games,0
Q288958,Operation Wolf,http://www.wikidata.org/entity/Q288958,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q627302,Atari ST,games,0
Q55610,Athena,http://www.wikidata.org/entity/Q55610,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q35627,Sonic the Hedgehog 2,http://www.wikidata.org/entity/Q35627,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q386632,Warzone 2100,http://www.wikidata.org/entity/Q386632,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q287276,Destroy All Humans! 2,http://www.wikidata.org/entity/Q287276,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q132020,Xbox,games,0
Q153547,The Incredible Hulk,http://www.wikidata.org/entity/Q153547,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q207986,Call of Duty: Black Ops,http://www.wikidata.org/entity/Q207986,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q81288,Dragon Quest III,http://www.wikidata.org/entity/Q81288,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48493,iOS,games,0
Q530535,Magical Canan,http://www.wikidata.org/entity/Q530535,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q55312,Star Wars: TIE Fighter,http://www.wikidata.org/entity/Q55312,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q13522376,Classic Mac OS,games,0
Q427337,FIFA 97,http://www.wikidata.org/entity/Q427337,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10677,PlayStation,games,0
Q533304,Tom Clancy's Splinter Cell: Chaos Theory,http://www.wikidata.org/entity/Q533304,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q132020,Xbox,games,0
Q55607,Bonanza Bros.,http://www.wikidata.org/entity/Q55607,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q349375,Fortnite,http://www.wikidata.org/entity/Q349375,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q63184502,PlayStation 5,games,0
Q88240,720°,http://www.wikidata.org/entity/Q88240,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q172742,Nintendo Entertainment System,games,0
Q385812,Prisoner of Ice,http://www.wikidata.org/entity/Q385812,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q73289,Himawari no Kyōkai to Nagai Natsuyasumi,http://www.wikidata.org/entity/Q73289,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q54320,Star Wars,http://www.wikidata.org/entity/Q54320,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q209868,Sega Master System,games,0
Q254851,Harry Potter and the Order of the Phoenix,http://www.wikidata.org/entity/Q254851,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q188642,Game Boy Advance,games,0
Q162707,Sonic & Sega All-Stars Racing,http://www.wikidata.org/entity/Q162707,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q55295,Star Wars Jedi Knight: Jedi Academy,http://www.wikidata.org/entity/Q55295,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q19610114,Nintendo Switch,games,0
Q55536,10th Frame,http://www.wikidata.org/entity/Q55536,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q853547,MSX,games,0
Q49740,Minecraft,http://www.wikidata.org/entity/Q49740,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q5014725,PlayStation 4,games,0
Q286165,Dracula Unleashed,http://www.wikidata.org/entity/Q286165,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10676,Sega Genesis,games,0
Q54334,Star Wars: Return of the Jedi,http://www.wikidata.org/entity/Q54334,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q91282,Arkanoid,http://www.wikidata.org/entity/Q91282,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q13522376,Classic Mac OS,games,0
Q482494,Steins;Gate,http://www.wikidata.org/entity/Q482494,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10683,PlayStation 3,games,0
Q55219,Star Wars: Bounty Hunter,http://www.wikidata.org/entity/Q55219,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q182172,Nintendo GameCube,games,0
Q223629,Half-Life 2: Lost Coast,http://www.wikidata.org/entity/Q223629,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q150146,Fire Emblem: Shadow Dragon and the Blade of Light,http://www.wikidata.org/entity/Q150146,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q203597,Nintendo 3DS,games,0
Q473852,Prototype,http://www.wikidata.org/entity/Q473852,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q494010,Mu Online,http://www.wikidata.org/entity/Q494010,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q497206,Starhorse3,http://www.wikidata.org/entity/Q497206,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q192851,arcade video game machine,games,0
Q182261,PokerTH,http://www.wikidata.org/entity/Q182261,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q424271,Freeciv,http://www.wikidata.org/entity/Q424271,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q88519,Aaargh!,http://www.wikidata.org/entity/Q88519,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q627302,Atari ST,games,0
Q220665,Space Invaders,http://www.wikidata.org/entity/Q220665,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q31087,calculator,games,0
Q54846,Star Wars: Episode III – Revenge of the Sith,http://www.wikidata.org/entity/Q54846,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q188642,Game Boy Advance,games,0
Q91247,Zaxxon,http://www.wikidata.org/entity/Q91247,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q2387,Commandos 2: Men of Courage,http://www.wikidata.org/entity/Q2387,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q259486,Private Eye,http://www.wikidata.org/entity/Q259486,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q206261,Atari 2600,games,0
Q278771,Worms,http://www.wikidata.org/entity/Q278771,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q392948,HardBall!,http://www.wikidata.org/entity/Q392948,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170434,DOS,games,0
Q229648,3 Skulls of the Toltecs,http://www.wikidata.org/entity/Q229648,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q204105,Dig Dug,http://www.wikidata.org/entity/Q204105,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q206261,Atari 2600,games,0
Q83265,Grand Theft Auto: San Andreas,http://www.wikidata.org/entity/Q83265,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q254723,Cannon Fodder,http://www.wikidata.org/entity/Q254723,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q627302,Atari ST,games,0
Q137924,FIFA 12,http://www.wikidata.org/entity/Q137924,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q188808,PlayStation Vita,games,0
Q448882,Night Shift,http://www.wikidata.org/entity/Q448882,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q627302,Atari ST,games,0
Q71910,Tetris,http://www.wikidata.org/entity/Q71910,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q853547,MSX,games,0
Q55607,Bonanza Bros.,http://www.wikidata.org/entity/Q55607,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10676,Sega Genesis,games,0
Q177459,King's Quest II,http://www.wikidata.org/entity/Q177459,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q100047,Commodore Amiga,games,0
Q363811,Istaria: Chronicles of the Gifted,http://www.wikidata.org/entity/Q363811,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q88855,California Games,http://www.wikidata.org/entity/Q88855,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q853547,MSX,games,0
Q55620,Bionic Commando,http://www.wikidata.org/entity/Q55620,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q460403,Flood,http://www.wikidata.org/entity/Q460403,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q100047,Commodore Amiga,games,0
Q88240,720°,http://www.wikidata.org/entity/Q88240,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q478829,Amstrad CPC,games,0
Q211096,Call of Duty,http://www.wikidata.org/entity/Q211096,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q83265,Grand Theft Auto: San Andreas,http://www.wikidata.org/entity/Q83265,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q427050,Witchaven,http://www.wikidata.org/entity/Q427050,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q185482,The Sims 3,http://www.wikidata.org/entity/Q185482,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q2447314,N-Gage,games,0
Q495115,Zenonia,http://www.wikidata.org/entity/Q495115,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q184372,Zeebo,games,0
Q55216,Lego Star Wars: The Video Game,http://www.wikidata.org/entity/Q55216,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q182172,Nintendo GameCube,games,0
Q91247,Zaxxon,http://www.wikidata.org/entity/Q91247,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q192851,arcade video game machine,games,0
Q55668,Nether Earth,http://www.wikidata.org/entity/Q55668,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q478829,Amstrad CPC,games,0
Q524267,Frogger,http://www.wikidata.org/entity/Q524267,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q99775,Commodore 64,games,0
Q8529,100 Bullets,http://www.wikidata.org/entity/Q8529,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q535940,Final Fantasy VI,http://www.wikidata.org/entity/Q535940,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10677,PlayStation,games,0
Q198092,The King of Fighters 2002,http://www.wikidata.org/entity/Q198092,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q192851,arcade video game machine,games,0
Q349413,Homefront,http://www.wikidata.org/entity/Q349413,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q751046,IBM PC compatible,games,0
Q54331,Return of the Jedi: Death Star Battle,http://www.wikidata.org/entity/Q54331,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q206261,Atari 2600,games,0
Q174481,Doki Doki Majo Shinpan!,http://www.wikidata.org/entity/Q174481,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170323,Nintendo DS,games,0
Q385952,DualPenSports,http://www.wikidata.org/entity/Q385952,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q203597,Nintendo 3DS,games,0
Q210552,Darwinia,http://www.wikidata.org/entity/Q210552,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q55673,R-Type,http://www.wikidata.org/entity/Q55673,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q100047,Commodore Amiga,games,0
Q54864,Star Wars Battlefront: Renegade Squadron,http://www.wikidata.org/entity/Q54864,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170325,PlayStation Portable,games,0
Q136597,Z,http://www.wikidata.org/entity/Q136597,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10677,PlayStation,games,0
Q35627,Sonic the Hedgehog 2,http://www.wikidata.org/entity/Q35627,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q4885200,Windows Phone,games,0
Q88759,Bubble Bobble,http://www.wikidata.org/entity/Q88759,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q478829,Amstrad CPC,games,0
Q229436,3D Dot Game Heroes,http://www.wikidata.org/entity/Q229436,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10683,PlayStation 3,games,0
Q55605,Boulder Dash,http://www.wikidata.org/entity/Q55605,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q4885200,Windows Phone,games,0
Q94640,Grand Theft Auto: Vice City Stories,http://www.wikidata.org/entity/Q94640,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170325,PlayStation Portable,games,0
