entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q2942527,Cathedral of Sainte-Thérèse-de-l'Enfant-Jésus d'Abengourou,http://www.wikidata.org/entity/Q2942527,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q508475,colonial architecture,cathedrals,0
Q5052350,Cathedral of Saint Francis de Sales,http://www.wikidata.org/entity/Q5052350,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q267182,"St. Stephan's Cathedral, Passau",http://www.wikidata.org/entity/Q267182,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q607293,"Cathedral of St Stephen, Brisbane",http://www.wikidata.org/entity/Q607293,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q1335910,Saint Patrick's Cathedral,http://www.wikidata.org/entity/Q1335910,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q4425999,Holy Rosary Cathedral,http://www.wikidata.org/entity/Q4425999,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q744373,Romanesque Revival architecture,cathedrals,0
Q1423470,Molde Cathedral,http://www.wikidata.org/entity/Q1423470,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q34636,Art Nouveau,cathedrals,0
Q1131884,Crema Cathedral,http://www.wikidata.org/entity/Q1131884,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q2942499,Lombez Cathedral,http://www.wikidata.org/entity/Q2942499,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q3111491,Meridional Gothic,cathedrals,0
Q2942283,Grenoble Cathedral,http://www.wikidata.org/entity/Q2942283,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q4426013,Cathedral of Tacuarembó,http://www.wikidata.org/entity/Q4426013,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q744373,Romanesque Revival architecture,cathedrals,0
Q5758361,"Cathedral Basilica of the Immaculate Conception, Mazatlán",http://www.wikidata.org/entity/Q5758361,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2479493,eclectic architecture,cathedrals,0
Q4800841,Intercession Cathedral ахтирка,http://www.wikidata.org/entity/Q4800841,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q1542287,Ukrainian Baroque,cathedrals,0
Q1140861,"Archcathedral Basilica of St. Stanislaus Kostka, Łódź",http://www.wikidata.org/entity/Q1140861,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q2942349,Saint Gregory the Illuminator Cathedral,http://www.wikidata.org/entity/Q2942349,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2860299,Armenian architecture,cathedrals,0
Q1898467,St. Paul's Cathedral,http://www.wikidata.org/entity/Q1898467,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q1736131,Viterbo Cathedral,http://www.wikidata.org/entity/Q1736131,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q2942301,Avranches Cathedral,http://www.wikidata.org/entity/Q2942301,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q1355440,Cathedral of St Joseph,http://www.wikidata.org/entity/Q1355440,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q744373,Romanesque Revival architecture,cathedrals,0
Q1195445,Sacred Heart Cathedral,http://www.wikidata.org/entity/Q1195445,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q4069756,Armenian Cathedral of Moscow,http://www.wikidata.org/entity/Q4069756,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2860299,Armenian architecture,cathedrals,0
Q1050668,São Paulo Cathedral,http://www.wikidata.org/entity/Q1050668,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q45033,cathedral of St. Peter and Paul,http://www.wikidata.org/entity/Q45033,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q1638399,Shkodër Cathedral,http://www.wikidata.org/entity/Q1638399,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q744373,Romanesque Revival architecture,cathedrals,0
Q980982,Sacred Heart Cathedral,http://www.wikidata.org/entity/Q980982,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q264649,Palladian architecture,cathedrals,0
Q2942699,Locri Cathedral,http://www.wikidata.org/entity/Q2942699,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2722661,First Romanesque,cathedrals,0
Q2942552,Avezzano Cathedral,http://www.wikidata.org/entity/Q2942552,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q502163,Renaissance Revival architecture,cathedrals,0
Q735805,Basilica in Eger,http://www.wikidata.org/entity/Q735805,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q1195474,Cathedral of the Immaculate Conception,http://www.wikidata.org/entity/Q1195474,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q2942318,Cathedral of Saint Conrad,http://www.wikidata.org/entity/Q2942318,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q3940635,Romanesque art in Apulia,cathedrals,0
Q5679692,"Our Lady of Refuge Cathedral, Matamoros",http://www.wikidata.org/entity/Q5679692,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q2942934,Birmingham Orthodox Cathedral,http://www.wikidata.org/entity/Q2942934,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q750752,English Gothic architecture,cathedrals,0
Q3464425,"Saint Sophia Cathedral, London",http://www.wikidata.org/entity/Q3464425,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q966571,Byzantine Revival architecture,cathedrals,0
Q5758442,"Immaculate Conception Cathedral, Celaya",http://www.wikidata.org/entity/Q5758442,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q5249786,New Spanish Baroque,cathedrals,0
Q2942640,Cathedral,http://www.wikidata.org/entity/Q2942640,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q5052402,Cathedral of St. John the Evangelist,http://www.wikidata.org/entity/Q5052402,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q2942862,Cathedral of the Assumption,http://www.wikidata.org/entity/Q2942862,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q5052443,Cathedral of the Immaculate Conception,http://www.wikidata.org/entity/Q5052443,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q487036,Myeongdong Cathedral,http://www.wikidata.org/entity/Q487036,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q1236564,Ljubljana Cathedral,http://www.wikidata.org/entity/Q1236564,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q252575,York Minster,http://www.wikidata.org/entity/Q252575,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q750752,English Gothic architecture,cathedrals,0
Q2942273,Old Cathedral of Rio de Janeiro,http://www.wikidata.org/entity/Q2942273,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q37853,Baroque,cathedrals,0
Q1780440,Lodève Cathedral,http://www.wikidata.org/entity/Q1780440,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q3111491,Meridional Gothic,cathedrals,0
Q564957,Limburg Cathedral,http://www.wikidata.org/entity/Q564957,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46825,Gothic art,cathedrals,0
Q191739,Florence Cathedral,http://www.wikidata.org/entity/Q191739,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q236122,Renaissance architecture,cathedrals,0
Q788293,Sulmona Cathedral,http://www.wikidata.org/entity/Q788293,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q2942535,Agrigento Cathedral,http://www.wikidata.org/entity/Q2942535,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q236122,Renaissance architecture,cathedrals,0
Q2942548,Avellino Cathedral,http://www.wikidata.org/entity/Q2942548,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q2942710,Matera Cathedral,http://www.wikidata.org/entity/Q2942710,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q3940635,Romanesque art in Apulia,cathedrals,0
Q2762952,Lescar Cathedral,http://www.wikidata.org/entity/Q2762952,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q733472,Cathedral of Saint Peter and Saint Mark,http://www.wikidata.org/entity/Q733472,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q2091236,Basilique de l'Immaculée Conception,http://www.wikidata.org/entity/Q2091236,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q2942783,Cathedral of St. Nicholas,http://www.wikidata.org/entity/Q2942783,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q3580667,"Our Lady of the Assumption Cathedral, Santarém",http://www.wikidata.org/entity/Q3580667,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q1114972,Mannerist architecture,cathedrals,0
Q2713844,Verona Cathedral,http://www.wikidata.org/entity/Q2713844,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q236122,Renaissance architecture,cathedrals,0
Q2942577,Cathedral,http://www.wikidata.org/entity/Q2942577,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q5758353,Cathedral Basilica of Our Lady of Guadalupe,http://www.wikidata.org/entity/Q5758353,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q638519,Wawel Cathedral,http://www.wikidata.org/entity/Q638519,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46825,Gothic art,cathedrals,0
Q1736217,Senlis Cathedral,http://www.wikidata.org/entity/Q1736217,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q33247990,Early Gothic,cathedrals,0
Q2942460,Ukrainian Catholic Cathedral,http://www.wikidata.org/entity/Q2942460,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q4198718,classical architecture,cathedrals,0
Q966429,Kotor Cathedral,http://www.wikidata.org/entity/Q966429,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q2498635,Alexander Nevsky Cathedral,http://www.wikidata.org/entity/Q2498635,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q4207214,Messiah Cathedral,http://www.wikidata.org/entity/Q4207214,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q245188,modern architecture,cathedrals,0
Q2942361,"St. Joseph's Cathedral, Gualeguaychú",http://www.wikidata.org/entity/Q2942361,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q192068,eclecticism,cathedrals,0
Q2942271,Catedral Basílica Metropolitana Nuestra Señora del Rosario (Manizales),http://www.wikidata.org/entity/Q2942271,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q855497,Cathedral of the Holy Name,http://www.wikidata.org/entity/Q855497,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q2598346,St. Joseph Cathedral,http://www.wikidata.org/entity/Q2598346,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q966571,Byzantine Revival architecture,cathedrals,0
Q638519,Wawel Cathedral,http://www.wikidata.org/entity/Q638519,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46805,Romanesque art,cathedrals,0
Q666874,"St. Anthony of Padua Cathedral, Breda",http://www.wikidata.org/entity/Q666874,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q2942492,"Immaculate Conception Cathedral, Comayagua",http://www.wikidata.org/entity/Q2942492,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q37853,Baroque,cathedrals,0
Q2942282,Basilica Cathedral of Arequipa,http://www.wikidata.org/entity/Q2942282,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q12069738,Spanish Colonial architecture,cathedrals,0
Q5052366,Cathedral of Saint Patrick,http://www.wikidata.org/entity/Q5052366,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q911397,baroque revival,cathedrals,0
Q1050898,Cathedral of the Blessed Sacrament,http://www.wikidata.org/entity/Q1050898,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q502163,Renaissance Revival architecture,cathedrals,0
