entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q93951,Little Inferno,http://www.wikidata.org/entity/Q93951,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q202934,Hattrick,http://www.wikidata.org/entity/Q202934,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q144728,Bad Piggies,http://www.wikidata.org/entity/Q144728,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q167330,Pirates of the Caribbean,http://www.wikidata.org/entity/Q167330,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q188273,Ubisoft,games,0
Q424271,Freeciv,http://www.wikidata.org/entity/Q424271,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q16691,openSUSE,games,0
Q170410,New Super Mario Bros. Wii,http://www.wikidata.org/entity/Q170410,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q337995,Mushihimesama,http://www.wikidata.org/entity/Q337995,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q526350,Mirror's Edge,http://www.wikidata.org/entity/Q526350,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q74669,Star Wars Knights of the Old Republic II: The Sith Lords,http://www.wikidata.org/entity/Q74669,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q216611,Lucasfilm Games,games,0
Q389929,XBill,http://www.wikidata.org/entity/Q389929,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q392689,Saw II: Flesh & Blood,http://www.wikidata.org/entity/Q392689,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q17076072,Lionsgate Films,games,0
Q176336,Far Cry 2,http://www.wikidata.org/entity/Q176336,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q217423,Quake,http://www.wikidata.org/entity/Q217423,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q515254,Record of Agarest War Zero,http://www.wikidata.org/entity/Q515254,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q349375,Fortnite,http://www.wikidata.org/entity/Q349375,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q257469,Another World,http://www.wikidata.org/entity/Q257469,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q149106,Grand Theft Auto III,http://www.wikidata.org/entity/Q149106,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q207885,Warcraft: Orcs & Humans,http://www.wikidata.org/entity/Q207885,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q332697,Terraria,http://www.wikidata.org/entity/Q332697,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q153547,The Incredible Hulk,http://www.wikidata.org/entity/Q153547,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q388168,Bokosuka Wars,http://www.wikidata.org/entity/Q388168,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q297303,ASCII Corporation,games,0
Q5766,VVVVVV,http://www.wikidata.org/entity/Q5766,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q57270,BioShock,http://www.wikidata.org/entity/Q57270,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q17150,Uncharted: Drake's Fortune,http://www.wikidata.org/entity/Q17150,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q218568,Super Hexagon,http://www.wikidata.org/entity/Q218568,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q55263,Star Wars: Shadows of the Empire,http://www.wikidata.org/entity/Q55263,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q296101,APB: All Points Bulletin,http://www.wikidata.org/entity/Q296101,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q302120,Costume Quest,http://www.wikidata.org/entity/Q302120,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q60102,Fallout,http://www.wikidata.org/entity/Q60102,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q302120,Costume Quest,http://www.wikidata.org/entity/Q302120,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q55673,R-Type,http://www.wikidata.org/entity/Q55673,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1645436,Tonka,games,0
Q31685,Spore Hero Arena,http://www.wikidata.org/entity/Q31685,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q379169,Carmageddon,http://www.wikidata.org/entity/Q379169,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q386632,Warzone 2100,http://www.wikidata.org/entity/Q386632,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q22905933,itch.io,games,0
Q427050,Witchaven,http://www.wikidata.org/entity/Q427050,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q214232,Final Fantasy VII,http://www.wikidata.org/entity/Q214232,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q526350,Mirror's Edge,http://www.wikidata.org/entity/Q526350,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q515649,Adventures of Lolo 2,http://www.wikidata.org/entity/Q515649,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q287276,Destroy All Humans! 2,http://www.wikidata.org/entity/Q287276,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q368074,The Conduit,http://www.wikidata.org/entity/Q368074,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q430080,Excite Truck,http://www.wikidata.org/entity/Q430080,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q287409,De Blob,http://www.wikidata.org/entity/Q287409,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q219119,ZombiU,http://www.wikidata.org/entity/Q219119,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q535940,Final Fantasy VI,http://www.wikidata.org/entity/Q535940,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q337865,Far Cry,http://www.wikidata.org/entity/Q337865,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q94582474,Ubisoft Store,games,0
Q11168,Super Mario Bros.,http://www.wikidata.org/entity/Q11168,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q533304,Tom Clancy's Splinter Cell: Chaos Theory,http://www.wikidata.org/entity/Q533304,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q226805,Torchlight II,http://www.wikidata.org/entity/Q226805,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q302120,Costume Quest,http://www.wikidata.org/entity/Q302120,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q324871,Titan Quest,http://www.wikidata.org/entity/Q324871,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q198096,The King of Fighters '98,http://www.wikidata.org/entity/Q198096,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q55228,Lego Star Wars III: The Clone Wars,http://www.wikidata.org/entity/Q55228,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q187894,Robin Hood: The Legend of Sherwood,http://www.wikidata.org/entity/Q187894,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q94671,Grand Theft Auto: Vice City,http://www.wikidata.org/entity/Q94671,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q94933,Take-Two Interactive,games,0
Q161192,007 Legends,http://www.wikidata.org/entity/Q161192,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1204827,Xbox Games Store,games,0
Q218568,Super Hexagon,http://www.wikidata.org/entity/Q218568,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59421242,Discord Store,games,0
Q386632,Warzone 2100,http://www.wikidata.org/entity/Q386632,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q679933,Eidos Interactive,games,0
Q284203,Hexen II,http://www.wikidata.org/entity/Q284203,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q510054,Emperor: Rise of the Middle Kingdom,http://www.wikidata.org/entity/Q510054,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q349375,Fortnite,http://www.wikidata.org/entity/Q349375,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q99582374,Amazon Luna,games,0
Q185482,The Sims 3,http://www.wikidata.org/entity/Q185482,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q110607,Clannad,http://www.wikidata.org/entity/Q110607,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q538821,Crysis 3,http://www.wikidata.org/entity/Q538821,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q323264,Dishonored,http://www.wikidata.org/entity/Q323264,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q337865,Far Cry,http://www.wikidata.org/entity/Q337865,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q283878,Halo: Reach,http://www.wikidata.org/entity/Q283878,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q73801,Xbox Game Studios,games,0
Q254851,Harry Potter and the Order of the Phoenix,http://www.wikidata.org/entity/Q254851,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q2319420,Warner Bros. Games,games,0
Q275950,Resident Evil 4,http://www.wikidata.org/entity/Q275950,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q54322,Super Star Wars,http://www.wikidata.org/entity/Q54322,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q332697,Terraria,http://www.wikidata.org/entity/Q332697,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q392321,Age of Wonders,http://www.wikidata.org/entity/Q392321,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q616651,Triumph Studios,games,0
Q471974,Need for Speed: Undercover,http://www.wikidata.org/entity/Q471974,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q257816,The Sims Medieval,http://www.wikidata.org/entity/Q257816,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q55315,Star Wars: Empire at War,http://www.wikidata.org/entity/Q55315,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q307199,Eden*,http://www.wikidata.org/entity/Q307199,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q315260,Luxor 3,http://www.wikidata.org/entity/Q315260,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q124287484,WildTangent Games,games,0
Q302120,Costume Quest,http://www.wikidata.org/entity/Q302120,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q22905933,itch.io,games,0
Q390223,Club Penguin,http://www.wikidata.org/entity/Q390223,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q275960,Mass Effect,http://www.wikidata.org/entity/Q275960,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q55287,Star Wars: Dark Forces,http://www.wikidata.org/entity/Q55287,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q508884,Z: Steel Soldiers,http://www.wikidata.org/entity/Q508884,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q37123,Sonic the Hedgehog,http://www.wikidata.org/entity/Q37123,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q4104,Need for Speed: Shift,http://www.wikidata.org/entity/Q4104,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q94640,Grand Theft Auto: Vice City Stories,http://www.wikidata.org/entity/Q94640,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q94933,Take-Two Interactive,games,0
Q474573,Final Fantasy IX,http://www.wikidata.org/entity/Q474573,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q5766,VVVVVV,http://www.wikidata.org/entity/Q5766,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q27107,DC Universe Online,http://www.wikidata.org/entity/Q27107,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q959672,Daybreak Game Company,games,0
Q18940,Wolfenstein 3D,http://www.wikidata.org/entity/Q18940,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q2858431,Apogee Software,games,0
Q133992,X2: Wolverine's Revenge,http://www.wikidata.org/entity/Q133992,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q434841,20th Century Studios,games,0
Q150169,Fire Emblem: The Sacred Stones,http://www.wikidata.org/entity/Q150169,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q8093,Nintendo,games,0
Q74545,Lego Batman: The Videogame,http://www.wikidata.org/entity/Q74545,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q55295,Star Wars Jedi Knight: Jedi Academy,http://www.wikidata.org/entity/Q55295,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q302839,BioShock 2,http://www.wikidata.org/entity/Q302839,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q265889,The House of the Dead: Overkill,http://www.wikidata.org/entity/Q265889,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q287330,Gemini Rue,http://www.wikidata.org/entity/Q287330,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q332697,Terraria,http://www.wikidata.org/entity/Q332697,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q60309635,Google Stadia,games,0
Q40166,Assassin's Creed III,http://www.wikidata.org/entity/Q40166,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q350820,Diggles: The Myth of Fenris,http://www.wikidata.org/entity/Q350820,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q486351,Call of Duty: Modern Warfare 2,http://www.wikidata.org/entity/Q486351,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q390595,Final Fantasy XIII,http://www.wikidata.org/entity/Q390595,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q94355,Cars 2,http://www.wikidata.org/entity/Q94355,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q514168,Die Hard Trilogy 2: Viva Las Vegas,http://www.wikidata.org/entity/Q514168,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q173941,Electronic Arts,games,0
Q18940,Wolfenstein 3D,http://www.wikidata.org/entity/Q18940,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q187351,Split/Second,http://www.wikidata.org/entity/Q187351,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q386632,Warzone 2100,http://www.wikidata.org/entity/Q386632,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q96741285,Warzone 2100 Project,games,0
Q281110,Kingdom Hearts: Birth by Sleep,http://www.wikidata.org/entity/Q281110,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1229035,Disney Interactive Studios,games,0
Q378664,Trials Evolution,http://www.wikidata.org/entity/Q378664,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q117859,Trine,http://www.wikidata.org/entity/Q117859,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q532912,Heroes of Might and Magic II,http://www.wikidata.org/entity/Q532912,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1062171,The 3DO Company,games,0
Q532200,Hyper Sports,http://www.wikidata.org/entity/Q532200,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q45700,Konami,games,0
Q211096,Call of Duty,http://www.wikidata.org/entity/Q211096,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q83565,Epic Mickey 2: The Power of Two,http://www.wikidata.org/entity/Q83565,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q149998,Paper Mario,http://www.wikidata.org/entity/Q149998,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q180181,GoldenEye: Rogue Agent,http://www.wikidata.org/entity/Q180181,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q6715746,MGM Interactive,games,0
Q226805,Torchlight II,http://www.wikidata.org/entity/Q226805,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q74539,Star Wars: The Force Unleashed II,http://www.wikidata.org/entity/Q74539,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q393059,Lego The Hobbit,http://www.wikidata.org/entity/Q393059,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q189784,Doom,http://www.wikidata.org/entity/Q189784,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q74630,Lego Indiana Jones: The Original Adventures,http://www.wikidata.org/entity/Q74630,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q195764,Project X Zone,http://www.wikidata.org/entity/Q195764,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q55214,Lego Star Wars: The Complete Saga,http://www.wikidata.org/entity/Q55214,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q13165,Death to Spies,http://www.wikidata.org/entity/Q13165,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q526015,Link: The Faces of Evil,http://www.wikidata.org/entity/Q526015,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q8093,Nintendo,games,0
Q482494,Steins;Gate,http://www.wikidata.org/entity/Q482494,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q483207,TERA,http://www.wikidata.org/entity/Q483207,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q207922,Atari,games,0
Q130578,Divinity II,http://www.wikidata.org/entity/Q130578,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q518987,Donkey Kong Country,http://www.wikidata.org/entity/Q518987,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q535928,Battles of Prince of Persia,http://www.wikidata.org/entity/Q535928,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q349433,Turok,http://www.wikidata.org/entity/Q349433,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1229035,Disney Interactive Studios,games,0
Q182409,Amnesia,http://www.wikidata.org/entity/Q182409,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q523445,Way of the Samurai 4,http://www.wikidata.org/entity/Q523445,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q471974,Need for Speed: Undercover,http://www.wikidata.org/entity/Q471974,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q323264,Dishonored,http://www.wikidata.org/entity/Q323264,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q166226,Beyond: Two Souls,http://www.wikidata.org/entity/Q166226,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q41187,Sony Group,games,0
Q137924,FIFA 12,http://www.wikidata.org/entity/Q137924,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q277377,Catherine,http://www.wikidata.org/entity/Q277377,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q471803,Rome: Total War,http://www.wikidata.org/entity/Q471803,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q250019,Unreal II: The Awakening,http://www.wikidata.org/entity/Q250019,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q81288,Dragon Quest III,http://www.wikidata.org/entity/Q81288,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q17452,Grand Theft Auto V,http://www.wikidata.org/entity/Q17452,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q55217,Star Wars Episode I: Racer,http://www.wikidata.org/entity/Q55217,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q220965,Heroes of Might and Magic III,http://www.wikidata.org/entity/Q220965,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q112912,Lego Batman 2: DC Super Heroes,http://www.wikidata.org/entity/Q112912,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q376672,Runaway 2: The Dream of the Turtle,http://www.wikidata.org/entity/Q376672,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q275950,Resident Evil 4,http://www.wikidata.org/entity/Q275950,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q257469,Another World,http://www.wikidata.org/entity/Q257469,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q239889,Hitman: Blood Money,http://www.wikidata.org/entity/Q239889,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q112912,Lego Batman 2: DC Super Heroes,http://www.wikidata.org/entity/Q112912,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q189784,Doom,http://www.wikidata.org/entity/Q189784,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q210298,Call of Duty 2,http://www.wikidata.org/entity/Q210298,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q128561,Q.U.B.E.,http://www.wikidata.org/entity/Q128561,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q133427,State of Decay,http://www.wikidata.org/entity/Q133427,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q528376,Rhythm Heaven,http://www.wikidata.org/entity/Q528376,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q332697,Terraria,http://www.wikidata.org/entity/Q332697,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q54870,Star Wars Battlefront: Elite Squadron,http://www.wikidata.org/entity/Q54870,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
