entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q54845,Star Wars: The New Droid Army,http://www.wikidata.org/entity/Q54845,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q392948,HardBall!,http://www.wikidata.org/entity/Q392948,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q28276,Guardians,http://www.wikidata.org/entity/Q28276,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q326851,Rocky,http://www.wikidata.org/entity/Q326851,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55232,Star Wars: The Clone Wars,http://www.wikidata.org/entity/Q55232,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q227612,Fate: Undiscovered Realms,http://www.wikidata.org/entity/Q227612,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q115571,Memories Off 6: T-wave,http://www.wikidata.org/entity/Q115571,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q73289,Himawari no Kyōkai to Nagai Natsuyasumi,http://www.wikidata.org/entity/Q73289,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54842,Star Wars Episode I: Obi-Wan's Adventures,http://www.wikidata.org/entity/Q54842,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q80402,FishVille,http://www.wikidata.org/entity/Q80402,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q147789,Dizzy – The Ultimate Cartoon Adventure,http://www.wikidata.org/entity/Q147789,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q374299,BC Racers,http://www.wikidata.org/entity/Q374299,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q91235,Yie Ar Kung-Fu II,http://www.wikidata.org/entity/Q91235,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q505245,Cauldron,http://www.wikidata.org/entity/Q505245,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q429994,Aces of the Pacific,http://www.wikidata.org/entity/Q429994,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q349327,The Adventures of Tom Sawyer,http://www.wikidata.org/entity/Q349327,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54334,Star Wars: Return of the Jedi,http://www.wikidata.org/entity/Q54334,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q194673,Fight for Life,http://www.wikidata.org/entity/Q194673,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q174489,Panzer Elite,http://www.wikidata.org/entity/Q174489,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q379928,Adventure Construction Set,http://www.wikidata.org/entity/Q379928,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q432193,Parsec,http://www.wikidata.org/entity/Q432193,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q389138,Betrayal in Antara,http://www.wikidata.org/entity/Q389138,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q451510,Exile,http://www.wikidata.org/entity/Q451510,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88273,A-Jax,http://www.wikidata.org/entity/Q88273,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55533,Saboteur II: Avenging Angel,http://www.wikidata.org/entity/Q55533,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q457247,Amberstar,http://www.wikidata.org/entity/Q457247,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q494929,Hunter Hunted,http://www.wikidata.org/entity/Q494929,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q369685,Bugaboo,http://www.wikidata.org/entity/Q369685,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q456065,Amazon,http://www.wikidata.org/entity/Q456065,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q220174,Zool,http://www.wikidata.org/entity/Q220174,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q91419,Back to the Future,http://www.wikidata.org/entity/Q91419,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q83115,Fantasy World Dizzy,http://www.wikidata.org/entity/Q83115,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q202810,1869,http://www.wikidata.org/entity/Q202810,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q448882,Night Shift,http://www.wikidata.org/entity/Q448882,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55253,Star Wars: Flight of the Falcon,http://www.wikidata.org/entity/Q55253,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q315256,Luxor 2,http://www.wikidata.org/entity/Q315256,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q493603,The Eidolon,http://www.wikidata.org/entity/Q493603,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q100042,Blasteroids,http://www.wikidata.org/entity/Q100042,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54331,Return of the Jedi: Death Star Battle,http://www.wikidata.org/entity/Q54331,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q229648,3 Skulls of the Toltecs,http://www.wikidata.org/entity/Q229648,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q130678,Basic Math,http://www.wikidata.org/entity/Q130678,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q475055,Chopper Command,http://www.wikidata.org/entity/Q475055,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q17724,Spectromancer,http://www.wikidata.org/entity/Q17724,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q281924,Battletank,http://www.wikidata.org/entity/Q281924,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q491760,DJMax Technika,http://www.wikidata.org/entity/Q491760,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q24170,Doki! Doki! Yūenchi: Crazy Land Daisakusen,http://www.wikidata.org/entity/Q24170,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55668,Nether Earth,http://www.wikidata.org/entity/Q55668,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q378544,Football Glory,http://www.wikidata.org/entity/Q378544,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q141610,Lionheart,http://www.wikidata.org/entity/Q141610,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q83995,Warlock: Master of the Arcane,http://www.wikidata.org/entity/Q83995,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q510794,Desert Rats vs. Afrika Korps,http://www.wikidata.org/entity/Q510794,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q511974,Zork II,http://www.wikidata.org/entity/Q511974,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q386925,Empire City: 1931,http://www.wikidata.org/entity/Q386925,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q427472,Wings of War,http://www.wikidata.org/entity/Q427472,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q31685,Spore Hero Arena,http://www.wikidata.org/entity/Q31685,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q283761,Knuckle Heads,http://www.wikidata.org/entity/Q283761,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q119538,MineStorm,http://www.wikidata.org/entity/Q119538,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q401659,Crossfire,http://www.wikidata.org/entity/Q401659,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q307210,Ai Sp@ce,http://www.wikidata.org/entity/Q307210,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q23911,Magicland Dizzy,http://www.wikidata.org/entity/Q23911,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q278227,Amazing Tater,http://www.wikidata.org/entity/Q278227,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88649,Mission: Asteroid,http://www.wikidata.org/entity/Q88649,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88519,Aaargh!,http://www.wikidata.org/entity/Q88519,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q508004,Kick Off,http://www.wikidata.org/entity/Q508004,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q509832,CyberStorm 2: Corporate Wars,http://www.wikidata.org/entity/Q509832,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q537071,Martian Memorandum,http://www.wikidata.org/entity/Q537071,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q76763,CityVille 2,http://www.wikidata.org/entity/Q76763,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q280104,Hamlet,http://www.wikidata.org/entity/Q280104,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55536,10th Frame,http://www.wikidata.org/entity/Q55536,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q460403,Flood,http://www.wikidata.org/entity/Q460403,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q379045,Shatter,http://www.wikidata.org/entity/Q379045,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q248241,Armadillo,http://www.wikidata.org/entity/Q248241,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q520046,Combat Mission: Shock Force,http://www.wikidata.org/entity/Q520046,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q387425,Jeremy McGrath Supercross 2000,http://www.wikidata.org/entity/Q387425,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q172113,Fever Pitch Soccer,http://www.wikidata.org/entity/Q172113,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q486963,FIFA Online 2,http://www.wikidata.org/entity/Q486963,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q377259,Super Dimension Fortress Macross,http://www.wikidata.org/entity/Q377259,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q283211,Screamer 4x4,http://www.wikidata.org/entity/Q283211,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q289109,Radar Rat Race,http://www.wikidata.org/entity/Q289109,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q510308,Zone 66,http://www.wikidata.org/entity/Q510308,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55237,Star Wars: Republic Commando: Order 66,http://www.wikidata.org/entity/Q55237,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55562,Deathchase,http://www.wikidata.org/entity/Q55562,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q512624,Loopz,http://www.wikidata.org/entity/Q512624,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q315260,Luxor 3,http://www.wikidata.org/entity/Q315260,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q57644,Back to Skool,http://www.wikidata.org/entity/Q57644,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q265666,Jim Power in Mutant Planet,http://www.wikidata.org/entity/Q265666,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q276591,Ruff 'n' Tumble,http://www.wikidata.org/entity/Q276591,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q99730,Dan Dare: Pilot of the Future,http://www.wikidata.org/entity/Q99730,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q514680,Battle Isle,http://www.wikidata.org/entity/Q514680,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q326798,A.R.E.S.: Extinction Agenda,http://www.wikidata.org/entity/Q326798,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55675,The Trap Door,http://www.wikidata.org/entity/Q55675,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q384189,Gon: Baku Baku Baku Baku Adventure,http://www.wikidata.org/entity/Q384189,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q514723,Riverworld,http://www.wikidata.org/entity/Q514723,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q239201,Sub Command,http://www.wikidata.org/entity/Q239201,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q430868,True Golf Classics: Wicked 18,http://www.wikidata.org/entity/Q430868,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q420485,Mata Hari,http://www.wikidata.org/entity/Q420485,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q90985,Cauldron II: The Pumpkin Strikes Back,http://www.wikidata.org/entity/Q90985,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q279938,Dizzy Prince of the Yolkfolk,http://www.wikidata.org/entity/Q279938,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q226815,Zorro,http://www.wikidata.org/entity/Q226815,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q25680,Guardian Cross,http://www.wikidata.org/entity/Q25680,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q478718,Stonkers,http://www.wikidata.org/entity/Q478718,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q90990,Championship Sprint,http://www.wikidata.org/entity/Q90990,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q246220,Zzyzzyxx,http://www.wikidata.org/entity/Q246220,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88226,4x4 Off-Road Racing,http://www.wikidata.org/entity/Q88226,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q211007,Last Bullet,http://www.wikidata.org/entity/Q211007,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q344361,Tennis,http://www.wikidata.org/entity/Q344361,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q52053,Star Heritage 1: The Black Cobra,http://www.wikidata.org/entity/Q52053,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q459953,Crobots,http://www.wikidata.org/entity/Q459953,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q518468,Revs,http://www.wikidata.org/entity/Q518468,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q518629,Rally Challenge 2000,http://www.wikidata.org/entity/Q518629,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q245754,Zynaps,http://www.wikidata.org/entity/Q245754,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q253840,Buck Rogers: Matrix Cubed,http://www.wikidata.org/entity/Q253840,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q492400,DJMax Technika 3,http://www.wikidata.org/entity/Q492400,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q245284,Zybex,http://www.wikidata.org/entity/Q245284,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q512188,Zork III,http://www.wikidata.org/entity/Q512188,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q339348,Abandoned Places,http://www.wikidata.org/entity/Q339348,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q376785,F-1 Hero MD,http://www.wikidata.org/entity/Q376785,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q472140,Armalyte,http://www.wikidata.org/entity/Q472140,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q191404,Zeppelin: Giants of the Sky,http://www.wikidata.org/entity/Q191404,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q393114,HardBall II,http://www.wikidata.org/entity/Q393114,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q90975,Bumpy,http://www.wikidata.org/entity/Q90975,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q77596,Picopict,http://www.wikidata.org/entity/Q77596,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q57639,Avalon The 3D Adventure Movie,http://www.wikidata.org/entity/Q57639,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55611,Army Moves,http://www.wikidata.org/entity/Q55611,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q508655,Might and Magic Mobile,http://www.wikidata.org/entity/Q508655,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55676,Sherlock,http://www.wikidata.org/entity/Q55676,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q512485,Android Nim,http://www.wikidata.org/entity/Q512485,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q375475,Urusei Yatsura: Dear My Friends,http://www.wikidata.org/entity/Q375475,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55251,Star Wars: Behind the Magic,http://www.wikidata.org/entity/Q55251,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q489583,And Yet It Moves,http://www.wikidata.org/entity/Q489583,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55670,Quazatron,http://www.wikidata.org/entity/Q55670,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q308159,Narcissu: Side 2nd,http://www.wikidata.org/entity/Q308159,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q357431,Dominions II: The Ascension Wars,http://www.wikidata.org/entity/Q357431,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88255,750cc Grand Prix,http://www.wikidata.org/entity/Q88255,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55534,Cyclone,http://www.wikidata.org/entity/Q55534,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55537,180,http://www.wikidata.org/entity/Q55537,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88742,Bubble Dizzy,http://www.wikidata.org/entity/Q88742,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q259450,Moon Whistle,http://www.wikidata.org/entity/Q259450,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55817,Alchemist,http://www.wikidata.org/entity/Q55817,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q385952,DualPenSports,http://www.wikidata.org/entity/Q385952,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q455853,Amaurote,http://www.wikidata.org/entity/Q455853,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q259486,Private Eye,http://www.wikidata.org/entity/Q259486,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q493828,DJMax Technika 2,http://www.wikidata.org/entity/Q493828,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q278608,Bloodstone: An Epic Dwarven Tale,http://www.wikidata.org/entity/Q278608,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q163336,Commando Libya,http://www.wikidata.org/entity/Q163336,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q37229,Pekka the Rooster 2,http://www.wikidata.org/entity/Q37229,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q300548,A Second Face,http://www.wikidata.org/entity/Q300548,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q255660,FIFA Manager 09,http://www.wikidata.org/entity/Q255660,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88456,A Question of Sport,http://www.wikidata.org/entity/Q88456,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q57622,All or Nothing,http://www.wikidata.org/entity/Q57622,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55566,3D Tanx,http://www.wikidata.org/entity/Q55566,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55555,19 Part One: Boot Camp,http://www.wikidata.org/entity/Q55555,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q28258,Restricted Area,http://www.wikidata.org/entity/Q28258,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55587,3D Tunnel,http://www.wikidata.org/entity/Q55587,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55565,3-D Monster Chase,http://www.wikidata.org/entity/Q55565,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q535210,Shaman King: Soul Fight,http://www.wikidata.org/entity/Q535210,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q338586,Universal Hero,http://www.wikidata.org/entity/Q338586,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q57631,Angler,http://www.wikidata.org/entity/Q57631,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q260699,Pro Cycling Manager 2010,http://www.wikidata.org/entity/Q260699,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q113979,Metal Drift,http://www.wikidata.org/entity/Q113979,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88604,3-D Tic-Tac-Toe,http://www.wikidata.org/entity/Q88604,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
