entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q1516689,Santissimo Salvatore Cathedral,http://www.wikidata.org/entity/Q1516689,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q302,Jesus,cathedrals,0
Q2942552,Avezzano Cathedral,http://www.wikidata.org/entity/Q2942552,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q43982,Bartholomew the Apostle,cathedrals,0
Q3716427,Cathedral of Voghera,http://www.wikidata.org/entity/Q3716427,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q17590,Lawrence of Rome,cathedrals,0
Q5052318,"Cathedral of Mary Help of Christians, Shillong",http://www.wikidata.org/entity/Q5052318,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1895556,Mary Help of Christians,cathedrals,0
Q2942316,Castres Cathedral,http://www.wikidata.org/entity/Q2942316,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44265,Benedict of Nursia,cathedrals,0
Q2942855,Vigevano Cathedral,http://www.wikidata.org/entity/Q2942855,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q43689,Ambrose,cathedrals,0
Q1780440,Lodève Cathedral,http://www.wikidata.org/entity/Q1780440,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q331411,Fulcran,cathedrals,0
Q4425971,Saint George's Cathedral,http://www.wikidata.org/entity/Q4425971,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q48438,Saint George,cathedrals,0
Q1387223,Liepāja Saint Joseph Roman Catholic Cathedral,http://www.wikidata.org/entity/Q1387223,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q128267,Joseph,cathedrals,0
Q135271,Cathedral of Christ the Saviour,http://www.wikidata.org/entity/Q135271,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q302,Jesus,cathedrals,0
Q2942481,Ayr Cathedral,http://www.wikidata.org/entity/Q2942481,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q230507,Saint Margaret of Scotland,cathedrals,0
Q2595999,Church of Saint Nicholas,http://www.wikidata.org/entity/Q2595999,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44269,Saint Nicholas,cathedrals,0
Q513023,Trani Cathedral,http://www.wikidata.org/entity/Q513023,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1401489,Nicholas the Pilgrim,cathedrals,0
Q1132503,Perugia Cathedral,http://www.wikidata.org/entity/Q1132503,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q17590,Lawrence of Rome,cathedrals,0
Q3716379,Pietrasanta Cathedral,http://www.wikidata.org/entity/Q3716379,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q133704,Martin of Tours,cathedrals,0
Q4204290,Holy Rosary Cathedral,http://www.wikidata.org/entity/Q4204290,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q54875,Our Lady of the Rosary,cathedrals,0
Q5052407,Cathedral of St. Joseph,http://www.wikidata.org/entity/Q5052407,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q128267,Joseph,cathedrals,0
Q1398856,Vank Cathedral,http://www.wikidata.org/entity/Q1398856,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q302,Jesus,cathedrals,0
Q1476251,Saint Sophia Cathedral,http://www.wikidata.org/entity/Q1476251,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q7501062,Holy Wisdom,cathedrals,0
Q2557858,Pistoia Cathedral,http://www.wikidata.org/entity/Q2557858,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q189776,Zeno of Verona,cathedrals,0
Q2942912,"Cathédrale du Sacré-Coeur, Port Vila",http://www.wikidata.org/entity/Q2942912,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q408284,Sacred Heart,cathedrals,0
Q2942556,Santa Maria Assunta,http://www.wikidata.org/entity/Q2942556,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q659810,Zadar Cathedral,http://www.wikidata.org/entity/Q659810,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q232975,Anastasia of Sirmium,cathedrals,0
Q2465016,Saint Sophia Cathedral in Polotsk,http://www.wikidata.org/entity/Q2465016,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q7501062,Holy Wisdom,cathedrals,0
Q258578,Innsbruck Cathedral,http://www.wikidata.org/entity/Q258578,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q43999,"St. James the Elder, Apostle",cathedrals,0
Q2671064,Hvar Cathedral,http://www.wikidata.org/entity/Q2671064,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q134666,Stephen I,cathedrals,0
Q2942517,Saint Pancras Cathedral,http://www.wikidata.org/entity/Q2942517,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q336731,Pancras of Rome,cathedrals,0
Q5758412,Catedral San Juan Bautista de la Estrada,http://www.wikidata.org/entity/Q5758412,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q40662,John the Baptist,cathedrals,0
Q267182,"St. Stephan's Cathedral, Passau",http://www.wikidata.org/entity/Q267182,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q161775,Stephen,cathedrals,0
Q2942541,Ales Cathedral,http://www.wikidata.org/entity/Q2942541,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q316414,Halberstadt Cathedral,http://www.wikidata.org/entity/Q316414,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q161775,Stephen,cathedrals,0
Q3663685,Polish Catholic Cathedral of Virgin Mary the Queen of the Apostles in Częstochowa,http://www.wikidata.org/entity/Q3663685,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q208542,Theotokos,cathedrals,0
Q1111481,Chioggia Cathedral,http://www.wikidata.org/entity/Q1111481,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q2661585,Rijeka Cathedral,http://www.wikidata.org/entity/Q2661585,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q212850,Vitus,cathedrals,0
Q3464425,"Saint Sophia Cathedral, London",http://www.wikidata.org/entity/Q3464425,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q7501062,Holy Wisdom,cathedrals,0
Q735805,Basilica in Eger,http://www.wikidata.org/entity/Q735805,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44015,John the Apostle,cathedrals,0
Q752501,Duomo of San Giorgio,http://www.wikidata.org/entity/Q752501,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q48438,Saint George,cathedrals,0
Q3716369,Duomo di Muggia,http://www.wikidata.org/entity/Q3716369,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1698715,John and Paul,cathedrals,0
Q1050898,Cathedral of the Blessed Sacrament,http://www.wikidata.org/entity/Q1050898,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q152395,Feast of Corpus Christi,cathedrals,0
Q4769775,Annunciation Melkite Catholic Cathedral,http://www.wikidata.org/entity/Q4769775,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q154326,Annunciation,cathedrals,0
Q2736107,Saint Peter and Paul Cathedral,http://www.wikidata.org/entity/Q2736107,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q1736144,Šiauliai Cathedral,http://www.wikidata.org/entity/Q1736144,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q550514,Basilica of Saint Nicholas,http://www.wikidata.org/entity/Q550514,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44269,Saint Nicholas,cathedrals,0
Q2278808,Basilica of Our Lady of the Assumption,http://www.wikidata.org/entity/Q2278808,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q5052437,Cathedral of the Holy Redeemer,http://www.wikidata.org/entity/Q5052437,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q302,Jesus,cathedrals,0
Q1726584,St Aubin's Cathedral,http://www.wikidata.org/entity/Q1726584,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q686948,Alban of Mainz,cathedrals,0
Q872119,Saint Nicholas church Feldkirch,http://www.wikidata.org/entity/Q872119,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44269,Saint Nicholas,cathedrals,0
Q1048587,St. John the Baptist Cathedral,http://www.wikidata.org/entity/Q1048587,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q40662,John the Baptist,cathedrals,0
Q2942878,Rieux Cathedral,http://www.wikidata.org/entity/Q2942878,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q501107,Nativity of Mary,cathedrals,0
Q2942583,Bevagna Cathedral,http://www.wikidata.org/entity/Q2942583,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q45581,Michael,cathedrals,0
Q601589,Assumption Cathedral,http://www.wikidata.org/entity/Q601589,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q733217,Messina Cathedral,http://www.wikidata.org/entity/Q733217,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q5052440,Cathedral of the Immaculate Conception,http://www.wikidata.org/entity/Q5052440,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q185606,Immaculate Conception of Mary,cathedrals,0
Q1256183,Molfetta Cathedral,http://www.wikidata.org/entity/Q1256183,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q1736229,"Cathedral of the Holy Cross, Opole",http://www.wikidata.org/entity/Q1736229,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q4377403,"Blessed Virgin Mary, Queen of Poland",cathedrals,0
Q2942695,Lanusei Cathedral,http://www.wikidata.org/entity/Q2942695,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q63070,Mary Magdalene,cathedrals,0
Q2212795,Corbeil Cathedral,http://www.wikidata.org/entity/Q2212795,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1845849,Exuperius of Bayeux,cathedrals,0
Q1910064,Cathedral in the name of Archangel Michael,http://www.wikidata.org/entity/Q1910064,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q45581,Michael,cathedrals,0
Q947696,cathedral of St. Just,http://www.wikidata.org/entity/Q947696,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q28374006,Giusto di Novalesa,cathedrals,0
Q2942745,Cathedral,http://www.wikidata.org/entity/Q2942745,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q263827,Our Lady of the Snows,cathedrals,0
Q2942458,Chalon Cathedral,http://www.wikidata.org/entity/Q2942458,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q318974,Vincent of Saragossa,cathedrals,0
Q980982,Sacred Heart Cathedral,http://www.wikidata.org/entity/Q980982,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q408284,Sacred Heart,cathedrals,0
Q2942660,Fermo Cathedral,http://www.wikidata.org/entity/Q2942660,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q3663712,St. Nicholas Cathedral (Kazan),http://www.wikidata.org/entity/Q3663712,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44269,Saint Nicholas,cathedrals,0
Q1239998,Pozzuoli Cathedral,http://www.wikidata.org/entity/Q1239998,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q3406470,Proculus of Pozzuoli,cathedrals,0
Q1138670,St Patrick's Cathedral,http://www.wikidata.org/entity/Q1138670,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q165479,Saint Patrick,cathedrals,0
Q594678,Duomo of Gubbio,http://www.wikidata.org/entity/Q594678,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q17562131,Marian and James,cathedrals,0
Q1118135,Novara Cathedral,http://www.wikidata.org/entity/Q1118135,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q1473348,Glasgow Cathedral,http://www.wikidata.org/entity/Q1473348,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q545175,Saint Mungo,cathedrals,0
Q2942510,Cathedral of St Teresa of Avila,http://www.wikidata.org/entity/Q2942510,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q174880,Teresa of Ávila,cathedrals,0
Q2001493,Ghazanchetsots Cathedral,http://www.wikidata.org/entity/Q2001493,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q302,Jesus,cathedrals,0
Q2942466,"Saint Anne's Cathedral, La Pocatière",http://www.wikidata.org/entity/Q2942466,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q164294,Saint Anne,cathedrals,0
Q1112895,duomo di Pennabilli,http://www.wikidata.org/entity/Q1112895,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q21208636,Leo of Montefeltro,cathedrals,0
Q1756005,Cathedral of San Carlos Borromeo,http://www.wikidata.org/entity/Q1756005,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q216946,Charles Borromeo,cathedrals,0
Q1296238,"Saint Anne Cathedral, Debrecen",http://www.wikidata.org/entity/Q1296238,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q164294,Saint Anne,cathedrals,0
Q2085527,Reggio Emilia Cathedral,http://www.wikidata.org/entity/Q2085527,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q264570,Eisenstadt Cathedral,http://www.wikidata.org/entity/Q264570,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q133704,Martin of Tours,cathedrals,0
Q940137,Fort-de-France Cathedral,http://www.wikidata.org/entity/Q940137,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q346,Louis IX of France,cathedrals,0
Q739028,Saint-Pol-de-Léon Cathedral,http://www.wikidata.org/entity/Q739028,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q634405,Paul Aurelian,cathedrals,0
Q2942694,Latina Cathedral,http://www.wikidata.org/entity/Q2942694,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q31966,Mark the Evangelist,cathedrals,0
Q1736136,Telšiai Cathedral,http://www.wikidata.org/entity/Q1736136,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q167477,Anthony of Padua,cathedrals,0
Q1236597,Mikkeli Cathedral,http://www.wikidata.org/entity/Q1236597,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q45581,Michael,cathedrals,0
Q1415669,Vác Cathedral,http://www.wikidata.org/entity/Q1415669,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q45581,Michael,cathedrals,0
Q2942861,Assumption Cathedral,http://www.wikidata.org/entity/Q2942861,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q2942838,"Cathedral of St. Nazarius, St. Celsus and St. Victor",http://www.wikidata.org/entity/Q2942838,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q17524141,Nazarius and Celsus,cathedrals,0
Q2820502,Alet Cathedral,http://www.wikidata.org/entity/Q2820502,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44265,Benedict of Nursia,cathedrals,0
Q1356821,Cathedral of Evangelismos,http://www.wikidata.org/entity/Q1356821,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q154326,Annunciation,cathedrals,0
Q3716418,Basilica of St. Nicholas of Bari,http://www.wikidata.org/entity/Q3716418,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44269,Saint Nicholas,cathedrals,0
Q3271657,Subotica Cathedral,http://www.wikidata.org/entity/Q3271657,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q174880,Teresa of Ávila,cathedrals,0
Q3663655,Santa Maria di Monte Oliveto Maggiore,http://www.wikidata.org/entity/Q3663655,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q501107,Nativity of Mary,cathedrals,0
Q2576211,Piacenza Cathedral,http://www.wikidata.org/entity/Q2576211,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q5052376,Cathedral of Saint Vibiana,http://www.wikidata.org/entity/Q5052376,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q443392,Saint Bibiana,cathedrals,0
Q251201,Ragusa Cathedral,http://www.wikidata.org/entity/Q251201,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q40662,John the Baptist,cathedrals,0
Q2942652,"Cathedral of Saint Mary of the Assumption, Crotone",http://www.wikidata.org/entity/Q2942652,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q45033,cathedral of St. Peter and Paul,http://www.wikidata.org/entity/Q45033,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q381449,Church of St. Vincent,http://www.wikidata.org/entity/Q381449,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q43999,"St. James the Elder, Apostle",cathedrals,0
Q2942514,Cuenca Cathedral,http://www.wikidata.org/entity/Q2942514,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1395103,Julian of Cuenca,cathedrals,0
Q2942898,"Christ the King Cathedral, Gaspé",http://www.wikidata.org/entity/Q2942898,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q139758,Feast of Christ the King,cathedrals,0
Q1236564,Ljubljana Cathedral,http://www.wikidata.org/entity/Q1236564,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44269,Saint Nicholas,cathedrals,0
Q880442,Sankt-Sebastian-Kirche,http://www.wikidata.org/entity/Q880442,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q183332,Saint Sebastian,cathedrals,0
Q1736126,Cathedral of the Assumption of the Madonna,http://www.wikidata.org/entity/Q1736126,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q2299324,Transfiguration Cathedral,http://www.wikidata.org/entity/Q2299324,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q201201,Transfiguration of Jesus,cathedrals,0
Q1281237,Vilnius Cathedral,http://www.wikidata.org/entity/Q1281237,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q351635,Stanislaus of Szczepanów,cathedrals,0
Q2942306,"St. Anthony Cathedral, Huancavelica",http://www.wikidata.org/entity/Q2942306,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q167477,Anthony of Padua,cathedrals,0
Q428463,Gaeta cathedral,http://www.wikidata.org/entity/Q428463,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q359878,Erasmus of Formiae,cathedrals,0
Q2942335,Lectoure Cathedral,http://www.wikidata.org/entity/Q2942335,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1515920,Gervasius and Protasius,cathedrals,0
Q2942924,Cathedral of the Blessed Sacrament,http://www.wikidata.org/entity/Q2942924,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q3949465,Blessed Sacrament,cathedrals,0
Q2942537,Acerra Cathedral,http://www.wikidata.org/entity/Q2942537,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q5472979,Forty Martyrs Cathedral,http://www.wikidata.org/entity/Q5472979,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q931446,Forty Martyrs of Sebaste,cathedrals,0
Q666516,St. Pierre Cathedral,http://www.wikidata.org/entity/Q666516,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q5052349,Cathedral of Saint Catharine of Siena,http://www.wikidata.org/entity/Q5052349,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q229190,Catherine of Siena,cathedrals,0
Q593993,Lucera Cathedral,http://www.wikidata.org/entity/Q593993,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q1355440,Cathedral of St Joseph,http://www.wikidata.org/entity/Q1355440,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q128267,Joseph,cathedrals,0
Q5411522,"Holy Spirit Cathedral, Quetzaltenango",http://www.wikidata.org/entity/Q5411522,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q58646537,God the Holy Spirit,cathedrals,0
Q2942679,Grosseto Cathedral,http://www.wikidata.org/entity/Q2942679,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q17590,Lawrence of Rome,cathedrals,0
Q2086395,Dunkeld Cathedral,http://www.wikidata.org/entity/Q2086395,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q236326,Columba,cathedrals,0
Q5552448,St. John's Cathedral,http://www.wikidata.org/entity/Q5552448,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44015,John the Apostle,cathedrals,0
Q2068666,Sorrento Cathedral,http://www.wikidata.org/entity/Q2068666,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q3245490,James the Less,cathedrals,0
Q667991,Ascension Cathedral,http://www.wikidata.org/entity/Q667991,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q5686605,Ascension of Jesus,cathedrals,0
